"AntennaAngle [deg]","Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
15,0.022,45,150,0.110013087130676
15,0.022,45,151,0.101981420327117
15,0.022,45,152,0.0949944262135157
15,0.022,45,153,0.0892313929093129
15,0.022,45,154,0.0848698167006813
15,0.022,45,155,0.0820800502235216
15,0.022,45,156,0.0810195429168382
15,0.022,45,157,0.0818268357699878
15,0.022,45,158,0.084615501450182
15,0.022,45,159,0.089468244709858
15,0.022,45,160,0.0964313947470338
15,0.022,45,161,0.105510029308536
15,0.022,45,162,0.11666396845719
15,0.022,45,163,0.129804863139398
15,0.022,45,164,0.144794579554504
15,0.022,45,165,0.161445044979435
15,0.022,45,166,0.179519674898432
15,0.022,45,167,0.19873644641764
15,0.022,45,168,0.218772621003319
15,0.022,45,169,0.239271053104812
15,0.022,45,170,0.259847953175455
15,0.022,45,171,0.280101907241865
15,0.022,45,172,0.299623893868241
15,0.022,45,173,0.31800798641881
15,0.022,45,174,0.334862386970171
15,0.022,45,175,0.349820410636335
15,0.022,45,176,0.362551027379304
15,0.022,45,177,0.372768573749276
15,0.022,45,178,0.380241269721124
15,0.022,45,179,0.384798215239737
15,0.022,45,180,0.386334595719681
30,0.022,45,-180,0.289874353514444
30,0.022,45,-179,0.288367208864516
30,0.022,45,-178,0.28388941069049
30,0.022,45,-177,0.276570732608344
30,0.022,45,-176,0.266621862740472
30,0.022,45,-175,0.254326266200313
30,0.022,45,-174,0.240029359355635
30,0.022,45,-173,0.224125522129608
30,0.022,45,-172,0.207043569784073
30,0.022,45,-171,0.189231364804303
30,0.022,45,-170,0.171140270100156
30,0.022,45,-169,0.153210126747939
30,0.022,45,-168,0.135855385394959
30,0.022,45,-167,0.119452934926746
30,0.022,45,-166,0.104332061548249
30,0.022,45,-165,0.0907668438159622
30,0.022,45,-164,0.0789711528081683
30,0.022,45,-163,0.069096290019122
30,0.022,45,-162,0.0612311666655059
30,0.022,45,-161,0.0554048138206687
30,0.022,45,-160,0.0515909186359588
30,0.022,45,-159,0.0497140116699045
30,0.022,45,-158,0.0496568860171363
30,0.022,45,-157,0.0512688107149565
30,0.022,45,-156,0.0543741073729917
30,0.022,45,-155,0.0587806873004521
30,0.022,45,-154,0.0642881927152837
30,0.022,45,-153,0.0706954453357743
30,0.022,45,-152,0.0778069738875265
30,0.022,45,-151,0.0854384639575786
30,0.022,45,-150,0.0934210446968046
30,0.022,45,-149,0.101604393219352
30,0.022,45,-148,0.109858696062334
30,0.022,45,-147,0.118075555519703
30,0.022,45,-146,0.126167965727242
30,0.022,45,-145,0.134069508594071
30,0.022,45,-144,0.141732933365932
30,0.022,45,-143,0.149128286723886
30,0.022,45,-142,0.156240754309775
30,0.022,45,-141,0.163068361187126
30,0.022,45,-140,0.169619659911562
30,0.022,45,-139,0.175911512529278
30,0.022,45,-138,0.181967048766817
30,0.022,45,-137,0.187813858536049
30,0.022,45,-136,0.193482454000604
30,0.022,45,-135,0.199005015872647
30,0.022,45,-134,0.204414421054213
30,0.022,45,-133,0.209743534623236
30,0.022,45,-132,0.215024738634374
30,0.022,45,-131,0.220289663169841
30,0.022,45,-130,0.225569081262472
30,0.022,45,-129,0.230892928316783
30,0.022,45,-128,0.236290407984937
30,0.022,45,-127,0.241790149586825
30,0.022,45,-126,0.247420386570809
30,0.022,45,-125,0.253209130699565
30,0.022,45,-124,0.25918432217357
30,0.022,45,-123,0.265373941401444
30,0.022,45,-122,0.271806073296603
30,0.022,45,-121,0.278508919606162
30,0.022,45,-120,0.28551075871786
30,0.022,45,-119,0.292839855568057
30,0.022,45,-118,0.300524326670471
30,0.022,45,-117,0.308591966929533
30,0.022,45,-116,0.317070045858182
30,0.022,45,-115,0.325985081175798
30,0.022,45,-114,0.335362597621203
30,0.022,45,-113,0.345226878287477
30,0.022,45,-112,0.35560071497799
30,0.022,45,-111,0.366505163098664
30,0.022,45,-110,0.377959305531281
30,0.022,45,-109,0.389980028855355
30,0.022,45,-108,0.402581814265716
30,0.022,45,-107,0.415776544619007
30,0.022,45,-106,0.429573328270148
30,0.022,45,-105,0.443978339751298
30,0.022,45,-104,0.458994676911583
30,0.022,45,-103,0.474622233875703
30,0.022,45,-102,0.490857589085587
30,0.022,45,-101,0.507693907746506
30,0.022,45,-100,0.525120858187564
30,0.022,45,-99,0.543124541942894
30,0.022,45,-98,0.561687437738037
30,0.022,45,-97,0.580788359999007
30,0.022,45,-96,0.60040243296165
30,0.022,45,-95,0.62050108191907
30,0.022,45,-94,0.641052043578562
30,0.022,45,-93,0.662019397882018
30,0.022,45,-92,0.683363623951406
30,0.022,45,-91,0.705041683033069
30,0.022,45,-90,0.727007131411836
30,0.022,45,-89,0.74921026623251
30,0.022,45,-88,0.771598306988813
30,0.022,45,-87,0.794115615108566
30,0.022,45,-86,0.816703953572623
30,0.022,45,-85,0.83930278785211
30,0.022,45,-84,0.861849628636261
30,0.022,45,-83,0.884280415859826
30,0.022,45,-82,0.906529942437373
30,0.022,45,-81,0.928532314891458
30,0.022,45,-80,0.950221446747278
30,0.022,45,-79,0.9715315791898
30,0.022,45,-78,0.992397822077684
30,0.022,45,-77,1.01275670702492
30,0.022,45,-76,1.03254674294447
30,0.022,45,-75,1.05170896325083
30,0.022,45,-74,1.07018745289676
30,0.022,45,-73,1.08792984262985
30,0.022,45,-72,1.10488775735514
30,0.022,45,-71,1.12101720533479
30,0.022,45,-70,1.13627889519404
30,0.022,45,-69,1.15063846837727
30,0.022,45,-68,1.16406663583992
30,0.022,45,-67,1.17653920939046
30,0.022,45,-66,1.18803702021512
30,0.022,45,-65,1.19854571971189
30,0.022,45,-64,1.20805546079581
30,0.022,45,-63,1.21656046126067
30,0.022,45,-62,1.22405845451636
30,0.022,45,-61,1.23055003697145
30,0.022,45,-60,1.23603792538012
30,0.022,45,-59,1.24052614149101
30,0.022,45,-58,1.24401914517545
30,0.022,45,-57,1.2465209407215
30,0.022,45,-56,1.24803418399962
30,0.022,45,-55,1.24855932058087
30,0.022,45,-54,1.24809378647428
30,0.022,45,-53,1.24663130381617
30,0.022,45,-52,1.24416130348462
30,0.022,45,-51,1.24066850514913
30,0.022,45,-50,1.23613268265588
30,0.022,45,-49,1.23052863888802
30,0.022,45,-48,1.22382640936704
30,0.022,45,-47,1.21599170795519
30,0.022,45,-46,1.20698662120475
30,0.022,45,-45,1.19677055034273
30,0.022,45,-44,1.18530139177993
30,0.022,45,-43,1.17253693862618
30,0.022,45,-42,1.15843647723636
30,0.022,45,-41,1.14296254458086
30,0.022,45,-40,1.12608280451465
30,0.022,45,-39,1.10777199409676
30,0.022,45,-38,1.08801388526504
30,0.022,45,-37,1.06680320266108
30,0.022,45,-36,1.04414743546635
30,0.022,45,-35,1.02006847995882
30,0.022,45,-34,0.994604050300001
30,0.022,45,-33,0.967808797938443
30,0.022,45,-32,0.939755085041154
30,0.022,45,-31,0.910533364552898
30,0.022,45,-30,0.880252128785422
30,0.022,45,-29,0.84903739973131
30,0.022,45,-28,0.817031747380129
30,0.022,45,-27,0.784392836902707
30,0.022,45,-26,0.751291521289568
30,0.022,45,-25,0.717909512419825
30,0.022,45,-24,0.684436680048756
30,0.022,45,-23,0.651068044210521
30,0.022,45,-22,0.618000541349254
30,0.022,45,-21,0.585429657390215
30,0.022,45,-20,0.553546031206696
30,0.022,45,-19,0.522532138820942
30,0.022,45,-18,0.492559171563668
30,0.022,45,-17,0.463784219792328
30,0.022,45,-16,0.436347867286143
30,0.022,45,-15,0.410372289962691
30,0.022,45,-14,0.385959936213038
30,0.022,45,-13,0.363192845322825
30,0.022,45,-12,0.34213263581394
30,0.022,45,-11,0.322821168060381
30,0.022,45,-10,0.305281856403983
30,0.022,45,-9,0.289521576616722
30,0.022,45,-8,0.275533086445941
30,0.022,45,-7,0.263297851692823
30,0.022,45,-6,0.252789149306977
30,0.022,45,-5,0.243975303662308
30,0.022,45,-4,0.236822903581304
30,0.022,45,-3,0.231299846520721
30,0.022,45,-2,0.227378062933441
30,0.022,45,-1,0.225035788040551
30,0.022,45,0,0.224259269486287
30,0.022,45,1,0.225043826573781
30,0.022,45,2,0.227394208579947
30,0.022,45,3,0.231324234318995
30,0.022,45,4,0.236855730775311
30,0.022,45,5,0.244016823303742
30,0.022,45,6,0.252839661707514
30,0.022,45,7,0.263357693745229
30,0.022,45,8,0.275602618875621
30,0.022,45,9,0.289601169287039
30,0.022,45,10,0.305371871877787
30,0.022,45,11,0.322921943712698
30,0.022,45,12,0.342244464890975
30,0.022,45,13,0.363315957442871
30,0.022,45,14,0.386094477897499
30,0.022,45,15,0.410518305861676
30,0.022,45,16,0.436505282814997
30,0.022,45,17,0.463952825916372
30,0.022,45,18,0.492738612453298
30,0.022,45,19,0.522721903045544
30,0.022,45,20,0.553745447043549
30,0.022,45,21,0.585637892696421
30,0.022,45,22,0.618216608286163
30,0.022,45,23,0.651290808928553
30,0.022,45,24,0.684664877245542
30,0.022,45,25,0.718141764486413
30,0.022,45,26,0.751526361569018
30,0.022,45,27,0.78462873641297
30,0.022,45,28,0.817267144208071
30,0.022,45,29,0.849270730194474
30,0.022,45,30,0.880481859388056
30,0.022,45,31,0.910758023735715
30,0.022,45,32,0.939973293740554
30,0.022,45,33,0.96801929802834
30,0.022,45,34,0.994805730083598
30,0.022,45,35,1.02026039600261
30,0.022,45,36,1.04432883021665
30,0.022,45,37,1.06697351744684
30,0.022,45,38,1.08817276846035
30,0.022,45,39,1.10791930438554
30,0.022,45,40,1.12621860935972
30,0.022,45,41,1.14308711414526
30,0.022,45,42,1.15855027413018
30,0.022,45,43,1.17264060395485
30,0.022,45,44,1.18539572804702
30,0.022,45,45,1.19685650181225
30,0.022,45,46,1.20706525235393
30,0.022,45,47,1.21606418065204
30,0.022,45,48,1.22389395938849
30,0.022,45,49,1.2305925523586
30,0.022,45,50,1.23619427293628
30,0.022,45,51,1.24072909064229
30,0.022,45,52,1.24422218675827
30,0.022,45,53,1.24669375236771
30,0.022,45,54,1.24815901539007
30,0.022,45,55,1.24862847726993
30,0.022,45,56,1.24810833511326
30,0.022,45,57,1.24660106130814
30,0.022,45,58,1.24410611006403
30,0.022,45,59,1.24062071884853
30,0.022,45,60,1.236140772349
30,0.022,45,61,1.23066169726055
30,0.022,45,62,1.22417935779564
30,0.022,45,63,1.21669092419252
30,0.022,45,64,1.20819568952611
30,0.022,45,65,1.19869581363884
30,0.022,45,66,1.18819697685443
30,0.022,45,67,1.17670893015907
30,0.022,45,68,1.16424593258774
30,0.022,45,69,1.15082707050508
30,0.022,45,70,1.13647645720679
30,0.022,45,71,1.12122331469064
30,0.022,45,72,1.10510194248273
30,0.022,45,73,1.0881515809982
30,0.022,45,74,1.07041617903404
30,0.022,45,75,1.05194407661973
30,0.022,45,76,1.03278761559299
30,0.022,45,77,1.01300269094184
30,0.022,45,78,0.992648256192181
30,0.022,45,79,0.971785795964331
30,0.022,45,80,0.950478778321897
30,0.022,45,81,0.928792098746753
30,0.022,45,82,0.906791526551524
30,0.022,45,83,0.884543163343397
30,0.022,45,84,0.862112921836044
30,0.022,45,85,0.839566031922627
30,0.022,45,86,0.816966579520802
30,0.022,45,87,0.794377082323452
30,0.022,45,88,0.771858105274134
30,0.022,45,89,0.749467917365125
30,0.022,45,90,0.727262190253862
30,0.022,45,91,0.705293738229417
30,0.022,45,92,0.683612298247767
30,0.022,45,93,0.66226434810087
30,0.022,45,94,0.641292960292518
30,0.022,45,95,0.620737688861886
30,0.022,45,96,0.600634486217389
30,0.022,45,97,0.581015647009264
30,0.022,45,98,0.561909776165869
30,0.022,45,99,0.543341778429992
30,0.022,45,100,0.525332867038615
30,0.022,45,101,0.507900589571394
30,0.022,45,102,0.491058869426358
30,0.022,45,103,0.474818061841069
30,0.022,45,104,0.459185023837324
30,0.022,45,105,0.444163197900321
30,0.022,45,106,0.429752709581371
30,0.022,45,107,0.41595047950973
30,0.022,45,108,0.402750350487917
30,0.022,45,109,0.390143230402556
30,0.022,45,110,0.378117251589332
30,0.022,45,111,0.36665794703125
30,0.022,45,112,0.355748443335813
30,0.022,45,113,0.345369669829143
30,0.022,45,114,0.335500582333762
30,0.022,45,115,0.326118399283709
30,0.022,45,116,0.317198846811168
30,0.022,45,117,0.308716408362192
30,0.022,45,118,0.30064457332957
30,0.022,45,119,0.292956078206866
30,0.022,45,120,0.285623132960578
30,0.022,45,121,0.278617624789063
30,0.022,45,122,0.271911291295819
30,0.022,45,123,0.265475855459972
30,0.022,45,124,0.259283115741887
30,0.022,45,125,0.253304986304934
30,0.022,45,126,0.247513484729769
30,0.022,45,127,0.241880667773396
30,0.022,45,128,0.236378519663664
30,0.022,45,129,0.230978802045082
30,0.022,45,130,0.225652879860889
30,0.022,45,131,0.220371542952316
30,0.022,45,132,0.215104848683696
30,0.022,45,133,0.2098220160903
30,0.022,45,134,0.204491406454057
30,0.022,45,135,0.199080628346283
30,0.022,45,136,0.193556806510142
30,0.022,45,137,0.187887052962153
30,0.022,45,138,0.18203917488281
30,0.022,45,139,0.175982646835414
30,0.022,45,140,0.169689864326373
30,0.022,45,141,0.163137681609907
30,0.022,45,142,0.156309219088615
30,0.022,45,143,0.149195905086113
30,0.022,45,144,0.141799693890856
30,0.022,45,145,0.134135377829745
30,0.022,45,146,0.126232887071524
30,0.022,45,147,0.118139448498947
30,0.022,45,148,0.109921456146627
30,0.022,45,149,0.101665892309393
30,0.022,45,150,0.0934811324031761
30,0.022,45,151,0.0854969697675261
30,0.022,45,152,0.0778637102778973
30,0.022,45,153,0.0707502118445423
30,0.022,45,154,0.0643407809304007
30,0.022,45,155,0.0588308866666413
30,0.022,45,156,0.0544217116583248
30,0.022,45,157,0.0513136249238509
30,0.022,45,158,0.0496987334890861
30,0.022,45,159,0.0497527410678542
30,0.022,45,160,0.051626410508139
30,0.022,45,161,0.0554369864173292
30,0.022,45,162,0.0612599807084483
30,0.022,45,163,0.0691217521569766
30,0.022,45,164,0.0789933175422889
30,0.022,45,165,0.0907858137476054
30,0.022,45,166,0.104347985873284
30,0.022,45,167,0.119466006184709
30,0.022,45,168,0.135865834559741
30,0.022,45,169,0.153218216822859
30,0.022,45,170,0.171146288446224
30,0.022,45,171,0.189235614483739
30,0.022,45,172,0.207046360239297
30,0.022,45,173,0.224127159539879
30,0.022,45,174,0.240030137019545
30,0.022,45,175,0.25432645528359
30,0.022,45,176,0.266621703706986
30,0.022,45,177,0.276570427620367
30,0.022,45,178,0.283889117224601
30,0.022,45,179,0.288367034744544
30,0.022,45,180,0.289874353514444
45,0.022,45,-180,0.180570775968117
45,0.022,45,-179,0.179413076910814
45,0.022,45,-178,0.175986699747568
45,0.022,45,-177,0.170413205851043
45,0.022,45,-176,0.162888683806474
45,0.022,45,-175,0.153674488333916
45,0.022,45,-174,0.143085060075782
45,0.022,45,-173,0.131473541782821
45,0.022,45,-172,0.119216020368946
45,0.022,45,-171,0.10669528090075
45,0.022,45,-170,0.09428495549514
45,0.022,45,-169,0.0823348896329501
45,0.022,45,-168,0.0711584371807826
45,0.022,45,-167,0.061022243660968
45,0.022,45,-166,0.0521388978225441
45,0.022,45,-165,0.0446626385568198
45,0.022,45,-164,0.0386881120547391
45,0.022,45,-163,0.0342519961997755
45,0.022,45,-162,0.0313371568898509
45,0.022,45,-161,0.0298788828567503
45,0.022,45,-160,0.0297726669147841
45,0.022,45,-159,0.0308829643227241
45,0.022,45,-158,0.0330523617237584
45,0.022,45,-157,0.0361106287302371
45,0.022,45,-156,0.0398831922055599
45,0.022,45,-155,0.0441986627380845
45,0.022,45,-154,0.0488951450741796
45,0.022,45,-153,0.0538251708107483
45,0.022,45,-152,0.058859194597549
45,0.022,45,-151,0.0638876878719833
45,0.022,45,-150,0.0688219417545105
45,0.022,45,-149,0.0735937499638813
45,0.022,45,-148,0.0781541820478126
45,0.022,45,-147,0.0824716770920132
45,0.022,45,-146,0.0865296899835005
45,0.022,45,-145,0.0903241089356558
45,0.022,45,-144,0.0938606376957111
45,0.022,45,-143,0.0971523023383294
45,0.022,45,-142,0.100217204480707
45,0.022,45,-141,0.103076603527082
45,0.022,45,-140,0.105753373059749
45,0.022,45,-139,0.108270843006336
45,0.022,45,-138,0.110652011306298
45,0.022,45,-137,0.112919087365828
45,0.022,45,-136,0.115093314895239
45,0.022,45,-135,0.117195013501534
45,0.022,45,-134,0.119243775985219
45,0.022,45,-133,0.121258760705694
45,0.022,45,-132,0.12325902451765
45,0.022,45,-131,0.125263850481137
45,0.022,45,-130,0.127293034698417
45,0.022,45,-129,0.129367107239595
45,0.022,45,-128,0.131507472361728
45,0.022,45,-127,0.133736462470309
45,0.022,45,-126,0.136077308083383
45,0.022,45,-125,0.1385540321899
45,0.022,45,-124,0.141191281764048
45,0.022,45,-123,0.144014111860989
45,0.022,45,-122,0.1470477388354
45,0.022,45,-121,0.150317279021558
45,0.022,45,-120,0.153847487961575
45,0.022,45,-119,0.157662513248851
45,0.022,45,-118,0.161785671540719
45,0.022,45,-117,0.166239257536371
45,0.022,45,-116,0.171044389926922
45,0.022,45,-115,0.176220896675651
45,0.022,45,-114,0.181787239606418
45,0.022,45,-113,0.187760476253428
45,0.022,45,-112,0.194156255304423
45,0.022,45,-111,0.200988840767708
45,0.022,45,-110,0.208271159200752
45,0.022,45,-109,0.216014863924059
45,0.022,45,-108,0.224230410064525
45,0.022,45,-107,0.232927134475531
45,0.022,45,-106,0.242113335011095
45,0.022,45,-105,0.251796344233683
45,0.022,45,-104,0.261982593358103
45,0.022,45,-103,0.272677663031214
45,0.022,45,-102,0.283886318379179
45,0.022,45,-101,0.295612526588104
45,0.022,45,-100,0.307859456094358
45,0.022,45,-99,0.320629457228383
45,0.022,45,-98,0.33392402486689
45,0.022,45,-97,0.347743744293991
45,0.022,45,-96,0.362088222047202
45,0.022,45,-95,0.376956004026633
45,0.022,45,-94,0.392344483574552
45,0.022,45,-93,0.408249802587991
45,0.022,45,-92,0.424666749009199
45,0.022,45,-91,0.441588654247509
45,0.022,45,-90,0.459007294220349
45,0.022,45,-89,0.476912797758293
45,0.022,45,-88,0.495293566096075
45,0.022,45,-87,0.514136207063466
45,0.022,45,-86,0.533425487391704
45,0.022,45,-85,0.553144306256887
45,0.022,45,-84,0.573273692785621
45,0.022,45,-83,0.593792829745522
45,0.022,45,-82,0.614679105030291
45,0.022,45,-81,0.635908191825223
45,0.022,45,-80,0.65745415750621
45,0.022,45,-79,0.679289600389912
45,0.022,45,-78,0.701385812426049
45,0.022,45,-77,0.72371296482143
45,0.022,45,-76,0.746240312432629
45,0.022,45,-75,0.768936411589748
45,0.022,45,-74,0.791769344853958
45,0.022,45,-73,0.814706945109509
45,0.022,45,-72,0.837717010395657
45,0.022,45,-71,0.860767500049277
45,0.022,45,-70,0.883826702112492
45,0.022,45,-69,0.906863361620321
45,0.022,45,-68,0.929846759379397
45,0.022,45,-67,0.952746731234814
45,0.022,45,-66,0.975533618645798
45,0.022,45,-65,0.998178142689707
45,0.022,45,-64,1.02065119541131
45,0.022,45,-63,1.04292354473682
45,0.022,45,-62,1.06496545196522
45,0.022,45,-61,1.08674620409594
45,0.022,45,-60,1.10823356688834
45,0.022,45,-59,1.12939316848636
45,0.022,45,-58,1.15018782756533
45,0.022,45,-57,1.17057684412796
45,0.022,45,-56,1.19051527513135
45,0.022,45,-55,1.20995322088909
45,0.022,45,-54,1.22883515147302
45,0.022,45,-53,1.24709930494701
45,0.022,45,-52,1.2646771910135
45,0.022,45,-51,1.28149323437212
45,0.022,45,-50,1.29746459163121
45,0.022,45,-49,1.31250117386553
45,0.022,45,-48,1.32650590380609
45,0.022,45,-47,1.33937523216065
45,0.022,45,-46,1.35099993172904
45,0.022,45,-45,1.36126618088727
45,0.022,45,-44,1.37005693981638
45,0.022,45,-43,1.37725361374765
45,0.022,45,-42,1.38273798773629
45,0.022,45,-41,1.38639440735275
45,0.022,45,-40,1.38811216951588
45,0.022,45,-39,1.38778807782971
45,0.022,45,-38,1.38532910757543
45,0.022,45,-37,1.38065511730368
45,0.022,45,-36,1.37370153710457
45,0.022,45,-35,1.36442195842284
45,0.022,45,-34,1.35279054701876
45,0.022,45,-33,1.33880419960649
45,0.022,45,-32,1.322484366044
45,0.022,45,-31,1.30387846286874
45,0.022,45,-30,1.28306081058744
45,0.022,45,-29,1.26013303649003
45,0.022,45,-28,1.23522389684742
