"AntennaAngle [deg]","Freq [GHz]","Phi [deg]","Theta [deg]","GainTotal []"
45,0.037,45,180,1.07884110834807e-08
15,0.038,45,-180,2.99505458879283e-06
15,0.038,45,-179,0.000953771097232053
15,0.038,45,-178,0.00370081075059303
15,0.038,45,-177,0.0081469616665866
15,0.038,45,-176,0.0141342216666351
15,0.038,45,-175,0.0214496079822114
15,0.038,45,-174,0.0298330937801115
15,0.038,45,-173,0.0389873240081292
15,0.038,45,-172,0.0485887533806749
15,0.038,45,-171,0.0582997902957455
15,0.038,45,-170,0.0677814837593204
15,0.038,45,-169,0.0767062582315881
15,0.038,45,-168,0.0847701860965887
15,0.038,45,-167,0.0917042916544341
15,0.038,45,-166,0.0972844064209731
15,0.038,45,-165,0.101339144780461
15,0.038,45,-164,0.103755642255859
15,0.038,45,-163,0.104482794795462
15,0.038,45,-162,0.103531853435883
15,0.038,45,-161,0.100974359164272
15,0.038,45,-160,0.0969375403211995
15,0.038,45,-159,0.0915974303621639
15,0.038,45,-158,0.0851700872719712
15,0.038,45,-157,0.0779013976089543
15,0.038,45,-156,0.0700560195347143
15,0.038,45,-155,0.0619060540770373
15,0.038,45,-154,0.0537200292321024
15,0.038,45,-153,0.0457527378689394
15,0.038,45,-152,0.0382363918682839
15,0.038,45,-151,0.0313734487659615
15,0.038,45,-150,0.0253313429569907
15,0.038,45,-149,0.0202392220735465
15,0.038,45,-148,0.0161866613581861
15,0.038,45,-147,0.0132242145206279
15,0.038,45,-146,0.0113655664942362
15,0.038,45,-145,0.0105909868659492
15,0.038,45,-144,0.0108517448046798
15,0.038,45,-143,0.0120751365017475
15,0.038,45,-142,0.0141697914770164
15,0.038,45,-141,0.017030959793604
15,0.038,45,-140,0.0205455323731091
15,0.038,45,-139,0.0245966049790575
15,0.038,45,-138,0.029067457125764
15,0.038,45,-137,0.0338448750997709
15,0.038,45,-136,0.038821799556002
15,0.038,45,-135,0.0438993202030319
15,0.038,45,-134,0.0489880716619595
15,0.038,45,-133,0.0540091055672106
15,0.038,45,-132,0.0588943251858973
15,0.038,45,-131,0.0635865717091491
15,0.038,45,-130,0.068039447709698
15,0.038,45,-129,0.0722169549625943
15,0.038,45,-128,0.0760930126914917
15,0.038,45,-127,0.0796509098986811
15,0.038,45,-126,0.0828827330175563
15,0.038,45,-125,0.085788798606906
15,0.038,45,-124,0.0883771107771217
15,0.038,45,-123,0.0906628548038637
15,0.038,45,-122,0.0926679320205187
15,0.038,45,-121,0.0944205364936152
15,0.038,45,-120,0.0959547709708526
15,0.038,45,-119,0.0973102978839925
15,0.038,45,-118,0.0985320205017689
15,0.038,45,-117,0.0996697893822524
15,0.038,45,-116,0.100778129817817
15,0.038,45,-115,0.101915986784461
15,0.038,45,-114,0.103146484827422
15,0.038,45,-113,0.10453670120359
15,0.038,45,-112,0.106157451360518
15,0.038,45,-111,0.108083086394467
15,0.038,45,-110,0.1103913024515
15,0.038,45,-109,0.11316296208968
15,0.038,45,-108,0.116481927392768
15,0.038,45,-107,0.120434904111235
15,0.038,45,-106,0.125111295306206
15,0.038,45,-105,0.130603061893052
15,0.038,45,-104,0.137004586136132
15,0.038,45,-103,0.144412532553559
15,0.038,45,-102,0.152925698877447
15,0.038,45,-101,0.162644847716791
15,0.038,45,-100,0.173672507433792
15,0.038,45,-99,0.186112728529267
15,0.038,45,-98,0.20007077961127
15,0.038,45,-97,0.215652764880257
15,0.038,45,-96,0.232965143105665
15,0.038,45,-95,0.252114126409087
15,0.038,45,-94,0.273204935939058
15,0.038,45,-93,0.296340890865791
15,0.038,45,-92,0.321622307196146
15,0.038,45,-91,0.349145183873391
15,0.038,45,-90,0.378999655650859
15,0.038,45,-89,0.411268195479991
15,0.038,45,-88,0.44602355378975
15,0.038,45,-87,0.48332642819616
15,0.038,45,-86,0.523222864979511
15,0.038,45,-85,0.565741403172232
15,0.038,45,-84,0.610889983326142
15,0.038,45,-83,0.658652655915346
15,0.038,45,-82,0.708986138733871
15,0.038,45,-81,0.761816288315311
15,0.038,45,-80,0.817034566967954
15,0.038,45,-79,0.874494603987515
15,0.038,45,-78,0.934008966351641
15,0.038,45,-77,0.995346269952393
15,0.038,45,-76,1.05822877629656
15,0.038,45,-75,1.12233063060264
15,0.038,45,-74,1.18727690427162
15,0.038,45,-73,1.25264360669152
15,0.038,45,-72,1.31795882714858
15,0.038,45,-71,1.38270515623379
15,0.038,45,-70,1.44632351667099
15,0.038,45,-69,1.50821850530059
15,0.038,45,-68,1.56776531069437
15,0.038,45,-67,1.62431822461286
15,0.038,45,-66,1.6772207107895
15,0.038,45,-65,1.7258169324192
15,0.038,45,-64,1.76946457192222
15,0.038,45,-63,1.80754870533258
15,0.038,45,-62,1.83949642190215
15,0.038,45,-61,1.864791810623
15,0.038,45,-60,1.88299087317834
15,0.038,45,-59,1.89373587141987
15,0.038,45,-58,1.89676858097018
15,0.038,45,-57,1.89194190489225
15,0.038,45,-56,1.87922930599749
15,0.038,45,-55,1.85873154593853
15,0.038,45,-54,1.83068027534002
15,0.038,45,-53,1.79543810211685
15,0.038,45,-52,1.75349487354302
15,0.038,45,-51,1.7054600386511
15,0.038,45,-50,1.65205110659497
15,0.038,45,-49,1.59407837758627
15,0.038,45,-48,1.53242628849954
15,0.038,45,-47,1.4680318768593
15,0.038,45,-46,1.40186101580973
15,0.038,45,-45,1.33488320000054
15,0.038,45,-44,1.26804575990365
15,0.038,45,-43,1.20224844291015
15,0.038,45,-42,1.13831931839387
15,0.038,45,-41,1.07699293770699
15,0.038,45,-40,1.01889160824734
15,0.038,45,-39,0.964510525436938
15,0.038,45,-38,0.91420735246543
15,0.038,45,-37,0.868196652222278
15,0.038,45,-36,0.826549368274685
15,0.038,45,-35,0.789197332867852
15,0.038,45,-34,0.755942561397284
15,0.038,45,-33,0.726470886391408
15,0.038,45,-32,0.700369300833217
15,0.038,45,-31,0.677146230325468
15,0.038,45,-30,0.656253843817519
15,0.038,45,-29,0.637111448507164
15,0.038,45,-28,0.619128998457072
15,0.038,45,-27,0.601729777897604
15,0.038,45,-26,0.584371395857412
15,0.038,45,-25,0.566564342975786
15,0.038,45,-24,0.547887506454393
15,0.038,45,-23,0.528000206062795
15,0.038,45,-22,0.506650493116834
15,0.038,45,-21,0.483679635448956
15,0.038,45,-20,0.459022885058883
15,0.038,45,-19,0.432706782774176
15,0.038,45,-18,0.404843388603193
15,0.038,45,-17,0.375621931915179
15,0.038,45,-16,0.345298448379255
15,0.038,45,-15,0.314184008951713
15,0.038,45,-14,0.282632150323441
15,0.038,45,-13,0.251026088239098
15,0.038,45,-12,0.219766238823563
15,0.038,45,-11,0.189258493806855
15,0.038,45,-10,0.15990359973486
15,0.038,45,-9,0.132087885963843
15,0.038,45,-8,0.106175478721763
15,0.038,45,-7,0.0825020357335836
15,0.038,45,-6,0.0613699440461364
15,0.038,45,-5,0.0430448478039491
15,0.038,45,-4,0.0277533164628101
15,0.038,45,-3,0.0156814293715775
15,0.038,45,-2,0.00697404033054284
15,0.038,45,-1,0.00173449471532244
15,0.038,45,0,2.45998420875876e-05
15,0.038,45,1,0.00186469322343233
15,0.038,45,2,0.00723370923915261
15,0.038,45,3,0.0160692080191067
15,0.038,45,4,0.0282673962075326
15,0.038,45,5,0.0436832328575307
15,0.038,45,6,0.0621307701958833
15,0.038,45,7,0.0833839239005258
15,0.038,45,8,0.107177896852771
15,0.038,45,9,0.133211490815958
15,0.038,45,10,0.16115052989726
15,0.038,45,11,0.190632586946627
15,0.038,45,12,0.221273149637154
15,0.038,45,13,0.252673288793995
15,0.038,45,14,0.284428801078808
15,0.038,45,15,0.316140696301997
15,0.038,45,16,0.347426792511432
15,0.038,45,17,0.377934076495969
15,0.038,45,18,0.407351390722757
15,0.038,45,19,0.435421927165378
15,0.038,45,20,0.461954950542182
15,0.038,45,21,0.486836143681808
15,0.038,45,22,0.51003597012908
15,0.038,45,23,0.531615486007378
15,0.038,45,24,0.55172910490503
15,0.038,45,25,0.570623924424759
15,0.038,45,26,0.588635357231984
15,0.038,45,27,0.606178967218382
15,0.038,45,28,0.623738585307205
15,0.038,45,29,0.641850960649223
15,0.038,45,30,0.661087381768768
15,0.038,45,31,0.682032868536074
15,0.038,45,32,0.705263679835014
15,0.038,45,33,0.731323994523936
15,0.038,45,34,0.760702697313253
15,0.038,45,35,0.793811231111842
15,0.038,45,36,0.830963460292346
15,0.038,45,37,0.872358424979455
15,0.038,45,38,0.918066757450739
15,0.038,45,39,0.968021383294012
15,0.038,45,40,1.02201294967387
15,0.038,45,41,1.07969022037955
15,0.038,45,42,1.14056546298346
15,0.038,45,43,1.2040246387548
15,0.038,45,44,1.26934200215177
15,0.038,45,45,1.33569853417086
15,0.038,45,46,1.40220348156123
15,0.038,45,47,1.46791815899607
15,0.038,45,48,1.53188109851722
15,0.038,45,49,1.59313360221418
15,0.038,45,50,1.65074476988759
15,0.038,45,51,1.70383513066908
15,0.038,45,52,1.75159810134753
15,0.038,45,53,1.79331861784527
15,0.038,45,54,1.82838843199408
15,0.038,45,55,1.85631772486439
15,0.038,45,56,1.87674285165169
15,0.038,45,57,1.88943019317165
15,0.038,45,58,1.89427623788665
15,0.038,45,59,1.89130414986166
15,0.038,45,60,1.88065718741631
15,0.038,45,61,1.86258942143192
15,0.038,45,62,1.83745425986774
15,0.038,45,63,1.80569131616159
15,0.038,45,64,1.76781216531451
15,0.038,45,65,1.72438551516303
15,0.038,45,66,1.67602228501045
15,0.038,45,67,1.62336103331455
15,0.038,45,68,1.56705411462979
15,0.038,45,69,1.50775487756323
15,0.038,45,70,1.44610614396496
15,0.038,45,71,1.38273013836731
15,0.038,45,72,1.31821996872581
15,0.038,45,73,1.25313269712296
15,0.038,45,74,1.1879839839953
15,0.038,45,75,1.12324424276262
15,0.038,45,76,1.05933620405609
15,0.038,45,77,0.996633760156117
15,0.038,45,78,0.935461940450767
15,0.038,45,79,0.876097857077433
15,0.038,45,80,0.818772455543161
15,0.038,45,81,0.763672907004107
15,0.038,45,82,0.710945485911364
15,0.038,45,83,0.660698787770271
15,0.038,45,84,0.613007155721213
15,0.038,45,85,0.5679142005173
15,0.038,45,86,0.525436315342065
15,0.038,45,87,0.485566103999963
15,0.038,45,88,0.448275657682005
15,0.038,45,89,0.413519631254359
15,0.038,45,90,0.381238084466867
15,0.038,45,91,0.351359066379886
15,0.038,45,92,0.32380093251703
15,0.038,45,93,0.298474393713826
15,0.038,45,94,0.275284303367337
15,0.038,45,95,0.254131195875901
15,0.038,45,96,0.234912593609582
15,0.038,45,97,0.217524102917655
15,0.038,45,98,0.201860321623389
15,0.038,45,99,0.187815581349927
15,0.038,45,100,0.175284548035634
15,0.038,45,101,0.164162703299025
15,0.038,45,102,0.154346728058334
15,0.038,45,103,0.145734808142742
15,0.038,45,104,0.138226879680758
15,0.038,45,105,0.131724829930401
15,0.038,45,106,0.126132667024359
15,0.038,45,107,0.121356669925001
15,0.038,45,108,0.117305527787747
15,0.038,45,109,0.113890475973036
15,0.038,45,110,0.111025434170644
15,0.038,45,111,0.108627150539515
15,0.038,45,112,0.106615354446922
15,0.038,45,113,0.10491291933183
15,0.038,45,114,0.103446036432209
15,0.038,45,115,0.102144399614166
15,0.038,45,116,0.100941401326222
15,0.038,45,117,0.0997743397732264
15,0.038,45,118,0.0985846377504517
15,0.038,45,119,0.0973180741753342
15,0.038,45,120,0.0959250301596121
15,0.038,45,121,0.0943607524103437
15,0.038,45,122,0.0925856377349176
15,0.038,45,123,0.0905655433149615
15,0.038,45,124,0.0882721280272018
15,0.038,45,125,0.0856832302028097
15,0.038,45,126,0.082783286568989
15,0.038,45,127,0.0795637954184841
15,0.038,45,128,0.076023824008331
15,0.038,45,129,0.0721705555259316
15,0.038,45,130,0.0680198644707233
15,0.038,45,131,0.0635969008917565
15,0.038,45,132,0.0589366536788244
15,0.038,45,133,0.054084451346683
15,0.038,45,134,0.0490963460888444
15,0.038,45,135,0.0440393142505405
15,0.038,45,136,0.0389911950623645
15,0.038,45,137,0.0340402810810332
15,0.038,45,138,0.0292844701246242
15,0.038,45,139,0.0248298914761732
15,0.038,45,140,0.0207889305557378
15,0.038,45,141,0.0172775975531295
15,0.038,45,142,0.0144122174478044
15,0.038,45,143,0.0123054612657808
15,0.038,45,144,0.0110617900180891
15,0.038,45,145,0.0107724409033692
15,0.038,45,146,0.0115101460913501
15,0.038,45,147,0.0133238326270385
15,0.038,45,148,0.0162336017882118
15,0.038,45,149,0.0202263213852055
15,0.038,45,150,0.0252521791849911
15,0.038,45,151,0.0312225351616673
15,0.038,45,152,0.0380093717505336
15,0.038,45,153,0.0454465742749343
15,0.038,45,154,0.0533331805925807
15,0.038,45,155,0.0614386250111551
15,0.038,45,156,0.0695098744753625
15,0.038,45,157,0.0772802246974753
15,0.038,45,158,0.0844794010699513
15,0.038,45,159,0.0908445045294872
15,0.038,45,160,0.0961312654252651
15,0.038,45,161,0.100125025935588
15,0.038,45,162,0.102650867609376
15,0.038,45,163,0.103582335581437
15,0.038,45,164,0.102848281815465
15,0.038,45,165,0.10043745020771
15,0.038,45,166,0.0964005481358873
15,0.038,45,167,0.0908496824502699
15,0.038,45,168,0.0839551732478853
15,0.038,45,169,0.0759398871938072
15,0.038,45,170,0.0670713464369994
15,0.038,45,171,0.0576519641649052
15,0.038,45,172,0.0480078305715418
15,0.038,45,173,0.0384765224623896
15,0.038,45,174,0.0293944364187909
15,0.038,45,175,0.0210841509669944
15,0.038,45,176,0.0138423096629197
15,0.038,45,177,0.00792848670002214
15,0.038,45,178,0.00355545180062778
15,0.038,45,179,0.000881193856433212
15,0.038,45,180,2.99505458879283e-06
30,0.038,45,-180,1.17234907889139e-07
30,0.038,45,-179,0.0012528200062513
30,0.038,45,-178,0.00494674643000598
30,0.038,45,-177,0.0109495396647972
30,0.038,45,-176,0.0190439178834871
30,0.038,45,-175,0.0289328233401171
30,0.038,45,-174,0.040247053800521
30,0.038,45,-173,0.0525556760264226
30,0.038,45,-172,0.065379449424523
30,0.038,45,-171,0.0782073230499452
30,0.038,45,-170,0.09051581709378
30,0.038,45,-169,0.101790781571859
30,0.038,45,-168,0.111550675043158
30,0.038,45,-167,0.119370170829487
30,0.038,45,-166,0.12490262902836
30,0.038,45,-165,0.127899819410672
30,0.038,45,-164,0.128227282696846
30,0.038,45,-163,0.125873897469644
30,0.038,45,-162,0.120954575557813
30,0.038,45,-161,0.113705513310605
30,0.038,45,-160,0.104472029955951
30,0.038,45,-159,0.0936896605981652
30,0.038,45,-158,0.0818597663060784
30,0.038,45,-157,0.0695214064421891
30,0.038,45,-156,0.0572215318816676
30,0.038,45,-155,0.045485666968018
30,0.038,45,-154,0.0347911443817029
30,0.038,45,-153,0.0255446589172569
30,0.038,45,-152,0.0180654550503605
30,0.038,45,-151,0.012574916956366
30,0.038,45,-150,0.00919275351332134
30,0.038,45,-149,0.00793942812671443
30,0.038,45,-148,0.00874402733706228
30,0.038,45,-147,0.0114564307094034
30,0.038,45,-146,0.0158624563043206
30,0.038,45,-145,0.0217006112062767
30,0.038,45,-144,0.028679159080317
30,0.038,45,-143,0.0364923986868719
30,0.038,45,-142,0.0448352943111683
30,0.038,45,-141,0.0534158754732508
30,0.038,45,-140,0.0619650966017389
30,0.038,45,-139,0.0702440915747163
30,0.038,45,-138,0.0780489554304716
30,0.038,45,-137,0.0852133270870347
30,0.038,45,-136,0.0916091314550703
30,0.038,45,-135,0.0971458720865161
30,0.038,45,-134,0.101768855993482
30,0.038,45,-133,0.105456692259644
30,0.038,45,-132,0.108218347684837
30,0.038,45,-131,0.110089976996225
30,0.038,45,-130,0.111131681098733
30,0.038,45,-129,0.111424290831449
30,0.038,45,-128,0.111066229520682
30,0.038,45,-127,0.110170476670405
30,0.038,45,-126,0.108861636888085
30,0.038,45,-125,0.107273110736685
30,0.038,45,-124,0.105544364977402
30,0.038,45,-123,0.103818305693692
30,0.038,45,-122,0.102238766268068
30,0.038,45,-121,0.10094813073791
30,0.038,45,-120,0.10008511988395
30,0.038,45,-119,0.0997827713424625
30,0.038,45,-118,0.100166645529226
30,0.038,45,-117,0.101353286199069
30,0.038,45,-116,0.103448958429958
30,0.038,45,-115,0.106548678388257
30,0.038,45,-114,0.110735539232304
30,0.038,45,-113,0.116080326822374
30,0.038,45,-112,0.122641408363904
30,0.038,45,-111,0.130464867450854
30,0.038,45,-110,0.139584850787302
30,0.038,45,-109,0.150024085574702
30,0.038,45,-108,0.161794522422211
30,0.038,45,-107,0.174898056776125
30,0.038,45,-106,0.189327282245214
30,0.038,45,-105,0.205066231684267
30,0.038,45,-104,0.222091066266468
30,0.038,45,-103,0.240370678745384
30,0.038,45,-102,0.25986718436259
30,0.038,45,-101,0.280536281064311
30,0.038,45,-100,0.30232746951691
30,0.038,45,-99,0.325184132533737
30,0.038,45,-98,0.349043482640087
30,0.038,45,-97,0.373836395324134
30,0.038,45,-96,0.399487153785801
30,0.038,45,-95,0.425913138456411
30,0.038,45,-94,0.453024500987345
30,0.038,45,-93,0.480723867574801
30,0.038,45,-92,0.508906120185369
30,0.038,45,-91,0.537458306267069
30,0.038,45,-90,0.566259727674746
30,0.038,45,-89,0.595182257624601
30,0.038,45,-88,0.624090930363205
30,0.038,45,-87,0.652844841773402
30,0.038,45,-86,0.681298390282243
30,0.038,45,-85,0.70930287620097
30,0.038,45,-84,0.736708464129434
30,0.038,45,-83,0.76336649753336
30,0.038,45,-82,0.789132137426465
30,0.038,45,-81,0.813867278787188
30,0.038,45,-80,0.837443679593817
30,0.038,45,-79,0.859746219005412
30,0.038,45,-78,0.880676184213464
30,0.038,45,-77,0.900154470902553
30,0.038,45,-76,0.918124571196662
30,0.038,45,-75,0.934555216523469
30,0.038,45,-74,0.949442541998298
30,0.038,45,-73,0.962811644526463
30,0.038,45,-72,0.974717419386769
30,0.038,45,-71,0.985244579768017
30,0.038,45,-70,0.99450679032408
30,0.038,45,-69,1.0026448785392
30,0.038,45,-68,1.0098241252845
30,0.038,45,-67,1.01623067662879
30,0.038,45,-66,1.02206716052832
30,0.038,45,-65,1.02754763191538
30,0.038,45,-64,1.03289200520759
30,0.038,45,-63,1.03832016166153
30,0.038,45,-62,1.04404593783217
30,0.038,45,-61,1.05027120869637
30,0.038,45,-60,1.05718027349911
30,0.038,45,-59,1.06493473375401
30,0.038,45,-58,1.07366902182093
30,0.038,45,-57,1.08348669698005
30,0.038,45,-56,1.09445757692405
30,0.038,45,-55,1.10661572005883
30,0.038,45,-54,1.11995822259625
30,0.038,45,-53,1.13444474910934
30,0.038,45,-52,1.14999768081257
30,0.038,45,-51,1.16650274645167
30,0.038,45,-50,1.18380999924257
30,0.038,45,-49,1.20173502099109
30,0.038,45,-48,1.22006027049824
30,0.038,45,-47,1.23853654452228
30,0.038,45,-46,1.25688458066443
30,0.038,45,-45,1.27479689547236
30,0.038,45,-44,1.29194000947865
30,0.038,45,-43,1.30795725509684
30,0.038,45,-42,1.3224723852068
30,0.038,45,-41,1.33509419351968
30,0.038,45,-40,1.34542231880714
30,0.038,45,-39,1.35305433372672
30,0.038,45,-38,1.35759411917091
30,0.038,45,-37,1.35866140464289
30,0.038,45,-36,1.35590222533657
30,0.038,45,-35,1.34899992090108
30,0.038,45,-34,1.33768619364657
30,0.038,45,-33,1.32175166861407
30,0.038,45,-32,1.30105536519705
30,0.038,45,-31,1.27553250632666
30,0.038,45,-30,1.24520015777002
30,0.038,45,-29,1.21016030229895
30,0.038,45,-28,1.1706001015298
30,0.038,45,-27,1.12678926813781
30,0.038,45,-26,1.0790746465821
30,0.038,45,-25,1.02787226488259
30,0.038,45,-24,0.973657258748023
30,0.038,45,-23,0.916952171603925
30,0.038,45,-22,0.858314193903169
30,0.038,45,-21,0.798321921931798
30,0.038,45,-20,0.737562194376417
30,0.038,45,-19,0.676617512004809
30,0.038,45,-18,0.616054471609586
30,0.038,45,-17,0.556413559625324
30,0.038,45,-16,0.49820056182611
30,0.038,45,-15,0.441879759065505
30,0.038,45,-14,0.387868998241717
30,0.038,45,-13,0.336536653383391
30,0.038,45,-12,0.28820042343203
30,0.038,45,-11,0.243127850195039
30,0.038,45,-10,0.201538382054665
30,0.038,45,-9,0.163606757621307
30,0.038,45,-8,0.129467441136599
30,0.038,45,-7,0.0992198112360909
30,0.038,45,-6,0.0729337895613724
30,0.038,45,-5,0.050655597283359
30,0.038,45,-4,0.0324133455003954
30,0.038,45,-3,0.0182221971771186
30,0.038,45,-2,0.00808887951033069
30,0.038,45,-1,0.00201537123490559
30,0.038,45,0,1.63464987491705e-06
30,0.038,45,1,0.00204730372194732
30,0.038,45,2,0.00815227630004993
