Phi[deg],Theta[deg],RealizedGainTotal
-180,0,8.60948e-11
-178,0,8.60948e-11
-176,0,8.60948e-11
-174,0,8.60948e-11
-172,0,8.60948e-11
-170,0,8.60948e-11
-168,0,8.60948e-11
-166,0,8.60948e-11
-164,0,8.60948e-11
-162,0,8.60948e-11
-160,0,8.60948e-11
-158,0,8.60948e-11
-156,0,8.60948e-11
-154,0,8.60948e-11
-152,0,8.60948e-11
-150,0,8.60948e-11
-148,0,8.60948e-11
-146,0,8.60948e-11
-144,0,8.60948e-11
-142,0,8.60948e-11
-140,0,8.60948e-11
-138,0,8.60948e-11
-136,0,8.60948e-11
-134,0,8.60948e-11
-132,0,8.60948e-11
-130,0,8.60948e-11
-128,0,8.60948e-11
-126,0,8.60948e-11
-124,0,8.60948e-11
-122,0,8.60948e-11
-120,0,8.60948e-11
-118,0,8.60948e-11
-116,0,8.60948e-11
-114,0,8.60948e-11
-112,0,8.60948e-11
-110,0,8.60948e-11
-108,0,8.60948e-11
-106,0,8.60948e-11
-104,0,8.60948e-11
-102,0,8.60948e-11
-100,0,8.60948e-11
-98,0,8.60948e-11
-96,0,8.60948e-11
-94,0,8.60948e-11
-92,0,8.60948e-11
-90,0,8.60948e-11
-88,0,8.60948e-11
-86,0,8.60948e-11
-84,0,8.60948e-11
-82,0,8.60948e-11
-80,0,8.60948e-11
-78,0,8.60948e-11
-76,0,8.60948e-11
-74,0,8.60948e-11
-72,0,8.60948e-11
-70,0,8.60948e-11
-68,0,8.60948e-11
-66,0,8.60948e-11
-64,0,8.60948e-11
-62,0,8.60948e-11
-60,0,8.60948e-11
-58,0,8.60948e-11
-56,0,8.60948e-11
-54,0,8.60948e-11
-52,0,8.60948e-11
-50,0,8.60948e-11
-48,0,8.60948e-11
-46,0,8.60948e-11
-44,0,8.60948e-11
-42,0,8.60948e-11
-40,0,8.60948e-11
-38,0,8.60948e-11
-36,0,8.60948e-11
-34,0,8.60948e-11
-32,0,8.60948e-11
-30,0,8.60948e-11
-28,0,8.60948e-11
-26,0,8.60948e-11
-24,0,8.60948e-11
-22,0,8.60948e-11
-20,0,8.60948e-11
-18,0,8.60948e-11
-16,0,8.60948e-11
-14,0,8.60948e-11
-12,0,8.60948e-11
-10,0,8.60948e-11
-8,0,8.60948e-11
-6,0,8.60948e-11
-4,0,8.60948e-11
-2,0,8.60948e-11
0,0,8.60948e-11
2,0,8.60948e-11
4,0,8.60948e-11
6,0,8.60948e-11
8,0,8.60948e-11
10,0,8.60948e-11
12,0,8.60948e-11
14,0,8.60948e-11
16,0,8.60948e-11
18,0,8.60948e-11
20,0,8.60948e-11
22,0,8.60948e-11
24,0,8.60948e-11
26,0,8.60948e-11
28,0,8.60948e-11
30,0,8.60948e-11
32,0,8.60948e-11
34,0,8.60948e-11
36,0,8.60948e-11
38,0,8.60948e-11
40,0,8.60948e-11
42,0,8.60948e-11
44,0,8.60948e-11
46,0,8.60948e-11
48,0,8.60948e-11
50,0,8.60948e-11
52,0,8.60948e-11
54,0,8.60948e-11
56,0,8.60948e-11
58,0,8.60948e-11
60,0,8.60948e-11
62,0,8.60948e-11
64,0,8.60948e-11
66,0,8.60948e-11
68,0,8.60948e-11
70,0,8.60948e-11
72,0,8.60948e-11
74,0,8.60948e-11
76,0,8.60948e-11
78,0,8.60948e-11
80,0,8.60948e-11
82,0,8.60948e-11
84,0,8.60948e-11
86,0,8.60948e-11
88,0,8.60948e-11
90,0,8.60948e-11
92,0,8.60948e-11
94,0,8.60948e-11
96,0,8.60948e-11
98,0,8.60948e-11
100,0,8.60948e-11
102,0,8.60948e-11
104,0,8.60948e-11
106,0,8.60948e-11
108,0,8.60948e-11
110,0,8.60948e-11
112,0,8.60948e-11
114,0,8.60948e-11
116,0,8.60948e-11
118,0,8.60948e-11
120,0,8.60948e-11
122,0,8.60948e-11
124,0,8.60948e-11
126,0,8.60948e-11
128,0,8.60948e-11
130,0,8.60948e-11
132,0,8.60948e-11
134,0,8.60948e-11
136,0,8.60948e-11
138,0,8.60948e-11
140,0,8.60948e-11
142,0,8.60948e-11
144,0,8.60948e-11
146,0,8.60948e-11
148,0,8.60948e-11
150,0,8.60948e-11
152,0,8.60948e-11
154,0,8.60948e-11
156,0,8.60948e-11
158,0,8.60948e-11
160,0,8.60948e-11
162,0,8.60948e-11
164,0,8.60948e-11
166,0,8.60948e-11
168,0,8.60948e-11
170,0,8.60948e-11
172,0,8.60948e-11
174,0,8.60948e-11
176,0,8.60948e-11
178,0,8.60948e-11
180,0,8.60948e-11
-180,2,8.0541e-08
-178,2,8.0412e-08
-176,2,8.02748e-08
-174,2,8.01296e-08
-172,2,7.99765e-08
-170,2,7.98158e-08
-168,2,7.96479e-08
-166,2,7.94729e-08
-164,2,7.92913e-08
-162,2,7.91033e-08
-160,2,7.89093e-08
-158,2,7.87097e-08
-156,2,7.85049e-08
-154,2,7.82954e-08
-152,2,7.80815e-08
-150,2,7.78636e-08
-148,2,7.76424e-08
-146,2,7.74182e-08
-144,2,7.71915e-08
-142,2,7.69628e-08
-140,2,7.67327e-08
-138,2,7.65016e-08
-136,2,7.627e-08
-134,2,7.60385e-08
-132,2,7.58075e-08
-130,2,7.55776e-08
-128,2,7.53493e-08
-126,2,7.5123e-08
-124,2,7.48993e-08
-122,2,7.46786e-08
-120,2,7.44615e-08
-118,2,7.42483e-08
-116,2,7.40395e-08
-114,2,7.38357e-08
-112,2,7.3637e-08
-110,2,7.34441e-08
-108,2,7.32572e-08
-106,2,7.30768e-08
-104,2,7.29031e-08
-102,2,7.27364e-08
-100,2,7.25772e-08
-98,2,7.24256e-08
-96,2,7.2282e-08
-94,2,7.21464e-08
-92,2,7.20192e-08
-90,2,7.19006e-08
-88,2,7.17905e-08
-86,2,7.16893e-08
-84,2,7.1597e-08
-82,2,7.15136e-08
-80,2,7.14393e-08
-78,2,7.13739e-08
-76,2,7.13176e-08
-74,2,7.12704e-08
-72,2,7.1232e-08
-70,2,7.12026e-08
-68,2,7.11819e-08
-66,2,7.11699e-08
-64,2,7.11663e-08
-62,2,7.11711e-08
-60,2,7.11841e-08
-58,2,7.1205e-08
-56,2,7.12337e-08
-54,2,7.12698e-08
-52,2,7.13132e-08
-50,2,7.13635e-08
-48,2,7.14205e-08
-46,2,7.14839e-08
-44,2,7.15534e-08
-42,2,7.16286e-08
-40,2,7.17093e-08
-38,2,7.17952e-08
-36,2,7.18858e-08
-34,2,7.19809e-08
-32,2,7.20801e-08
-30,2,7.21831e-08
-28,2,7.22896e-08
-26,2,7.23992e-08
-24,2,7.25116e-08
-22,2,7.26266e-08
-20,2,7.27437e-08
-18,2,7.28627e-08
-16,2,7.29834e-08
-14,2,7.31053e-08
-12,2,7.32283e-08
-10,2,7.33522e-08
-8,2,7.34765e-08
-6,2,7.36013e-08
-4,2,7.37261e-08
-2,2,7.38509e-08
0,2,7.39755e-08
2,2,7.40997e-08
4,2,7.42233e-08
6,2,7.43463e-08
8,2,7.44685e-08
10,2,7.45898e-08
12,2,7.47102e-08
14,2,7.48296e-08
16,2,7.4948e-08
18,2,7.50653e-08
20,2,7.51815e-08
22,2,7.52966e-08
24,2,7.54108e-08
26,2,7.55238e-08
28,2,7.5636e-08
30,2,7.57471e-08
32,2,7.58575e-08
34,2,7.5967e-08
36,2,7.60758e-08
38,2,7.6184e-08
40,2,7.62917e-08
42,2,7.63989e-08
44,2,7.65058e-08
46,2,7.66124e-08
48,2,7.67189e-08
50,2,7.68253e-08
52,2,7.69318e-08
54,2,7.70384e-08
56,2,7.71452e-08
58,2,7.72523e-08
60,2,7.73599e-08
62,2,7.74678e-08
64,2,7.75763e-08
66,2,7.76853e-08
68,2,7.77949e-08
70,2,7.79051e-08
72,2,7.80159e-08
74,2,7.81274e-08
76,2,7.82395e-08
78,2,7.83521e-08
80,2,7.84654e-08
82,2,7.85791e-08
84,2,7.86932e-08
86,2,7.88076e-08
88,2,7.89223e-08
90,2,7.90371e-08
92,2,7.91519e-08
94,2,7.92664e-08
96,2,7.93807e-08
98,2,7.94945e-08
100,2,7.96075e-08
102,2,7.97196e-08
104,2,7.98307e-08
106,2,7.99403e-08
108,2,8.00483e-08
110,2,8.01545e-08
112,2,8.02586e-08
114,2,8.03602e-08
116,2,8.04592e-08
118,2,8.05551e-08
120,2,8.06478e-08
122,2,8.0737e-08
124,2,8.08222e-08
126,2,8.09032e-08
128,2,8.09798e-08
130,2,8.10515e-08
132,2,8.11181e-08
134,2,8.11792e-08
136,2,8.12347e-08
138,2,8.12841e-08
140,2,8.13271e-08
142,2,8.13636e-08
144,2,8.13932e-08
146,2,8.14157e-08
148,2,8.14308e-08
150,2,8.14383e-08
152,2,8.1438e-08
154,2,8.14297e-08
156,2,8.14132e-08
158,2,8.13883e-08
160,2,8.1355e-08
162,2,8.1313e-08
164,2,8.12624e-08
166,2,8.1203e-08
168,2,8.11347e-08
170,2,8.10577e-08
172,2,8.09718e-08
174,2,8.08771e-08
176,2,8.07737e-08
178,2,8.06616e-08
180,2,8.0541e-08
-180,4,3.13655e-07
-178,4,3.13392e-07
-176,4,3.13104e-07
-174,4,3.12791e-07
-172,4,3.12453e-07
-170,4,3.12092e-07
-168,4,3.11707e-07
-166,4,3.11299e-07
-164,4,3.10871e-07
-162,4,3.10422e-07
-160,4,3.09954e-07
-158,4,3.09468e-07
-156,4,3.08966e-07
-154,4,3.08448e-07
-152,4,3.07916e-07
-150,4,3.07372e-07
-148,4,3.06817e-07
-146,4,3.06253e-07
-144,4,3.05681e-07
-142,4,3.05102e-07
-140,4,3.04519e-07
-138,4,3.03934e-07
-136,4,3.03346e-07
-134,4,3.0276e-07
-132,4,3.02175e-07
-130,4,3.01594e-07
-128,4,3.01018e-07
-126,4,3.00448e-07
-124,4,2.99887e-07
-122,4,2.99336e-07
-120,4,2.98796e-07
-118,4,2.98268e-07
-116,4,2.97755e-07
-114,4,2.97256e-07
-112,4,2.96774e-07
-110,4,2.9631e-07
-108,4,2.95865e-07
-106,4,2.95439e-07
-104,4,2.95033e-07
-102,4,2.9465e-07
-100,4,2.94288e-07
-98,4,2.9395e-07
-96,4,2.93636e-07
-94,4,2.93345e-07
-92,4,2.9308e-07
-90,4,2.9284e-07
-88,4,2.92625e-07
-86,4,2.92436e-07
-84,4,2.92273e-07
-82,4,2.92135e-07
-80,4,2.92024e-07
-78,4,2.91939e-07
-76,4,2.91879e-07
-74,4,2.91844e-07
-72,4,2.91835e-07
-70,4,2.9185e-07
-68,4,2.91889e-07
-66,4,2.91951e-07
-64,4,2.92037e-07
-62,4,2.92144e-07
-60,4,2.92273e-07
-58,4,2.92422e-07
-56,4,2.92591e-07
-54,4,2.92778e-07
-52,4,2.92983e-07
-50,4,2.93205e-07
-48,4,2.93441e-07
-46,4,2.93692e-07
-44,4,2.93956e-07
-42,4,2.94231e-07
-40,4,2.94517e-07
-38,4,2.94812e-07
-36,4,2.95115e-07
-34,4,2.95424e-07
-32,4,2.95739e-07
-30,4,2.96058e-07
-28,4,2.9638e-07
-26,4,2.96703e-07
-24,4,2.97026e-07
