Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.00276285
-178,0,0.00276285
-176,0,0.00276285
-174,0,0.00276285
-172,0,0.00276285
-170,0,0.00276285
-168,0,0.00276285
-166,0,0.00276285
-164,0,0.00276285
-162,0,0.00276285
-160,0,0.00276285
-158,0,0.00276285
-156,0,0.00276285
-154,0,0.00276285
-152,0,0.00276285
-150,0,0.00276285
-148,0,0.00276285
-146,0,0.00276285
-144,0,0.00276285
-142,0,0.00276285
-140,0,0.00276285
-138,0,0.00276285
-136,0,0.00276285
-134,0,0.00276285
-132,0,0.00276285
-130,0,0.00276285
-128,0,0.00276285
-126,0,0.00276285
-124,0,0.00276285
-122,0,0.00276285
-120,0,0.00276285
-118,0,0.00276285
-116,0,0.00276285
-114,0,0.00276285
-112,0,0.00276285
-110,0,0.00276285
-108,0,0.00276285
-106,0,0.00276285
-104,0,0.00276285
-102,0,0.00276285
-100,0,0.00276285
-98,0,0.00276285
-96,0,0.00276285
-94,0,0.00276285
-92,0,0.00276285
-90,0,0.00276285
-88,0,0.00276285
-86,0,0.00276285
-84,0,0.00276285
-82,0,0.00276285
-80,0,0.00276285
-78,0,0.00276285
-76,0,0.00276285
-74,0,0.00276285
-72,0,0.00276285
-70,0,0.00276285
-68,0,0.00276285
-66,0,0.00276285
-64,0,0.00276285
-62,0,0.00276285
-60,0,0.00276285
-58,0,0.00276285
-56,0,0.00276285
-54,0,0.00276285
-52,0,0.00276285
-50,0,0.00276285
-48,0,0.00276285
-46,0,0.00276285
-44,0,0.00276285
-42,0,0.00276285
-40,0,0.00276285
-38,0,0.00276285
-36,0,0.00276285
-34,0,0.00276285
-32,0,0.00276285
-30,0,0.00276285
-28,0,0.00276285
-26,0,0.00276285
-24,0,0.00276285
-22,0,0.00276285
-20,0,0.00276285
-18,0,0.00276285
-16,0,0.00276285
-14,0,0.00276285
-12,0,0.00276285
-10,0,0.00276285
-8,0,0.00276285
-6,0,0.00276285
-4,0,0.00276285
-2,0,0.00276285
0,0,0.00276285
2,0,0.00276285
4,0,0.00276285
6,0,0.00276285
8,0,0.00276285
10,0,0.00276285
12,0,0.00276285
14,0,0.00276285
16,0,0.00276285
18,0,0.00276285
20,0,0.00276285
22,0,0.00276285
24,0,0.00276285
26,0,0.00276285
28,0,0.00276285
30,0,0.00276285
32,0,0.00276285
34,0,0.00276285
36,0,0.00276285
38,0,0.00276285
40,0,0.00276285
42,0,0.00276285
44,0,0.00276285
46,0,0.00276285
48,0,0.00276285
50,0,0.00276285
52,0,0.00276285
54,0,0.00276285
56,0,0.00276285
58,0,0.00276285
60,0,0.00276285
62,0,0.00276285
64,0,0.00276285
66,0,0.00276285
68,0,0.00276285
70,0,0.00276285
72,0,0.00276285
74,0,0.00276285
76,0,0.00276285
78,0,0.00276285
80,0,0.00276285
82,0,0.00276285
84,0,0.00276285
86,0,0.00276285
88,0,0.00276285
90,0,0.00276285
92,0,0.00276285
94,0,0.00276285
96,0,0.00276285
98,0,0.00276285
100,0,0.00276285
102,0,0.00276285
104,0,0.00276285
106,0,0.00276285
108,0,0.00276285
110,0,0.00276285
112,0,0.00276285
114,0,0.00276285
116,0,0.00276285
118,0,0.00276285
120,0,0.00276285
122,0,0.00276285
124,0,0.00276285
126,0,0.00276285
128,0,0.00276285
130,0,0.00276285
132,0,0.00276285
134,0,0.00276285
136,0,0.00276285
138,0,0.00276285
140,0,0.00276285
142,0,0.00276285
144,0,0.00276285
146,0,0.00276285
148,0,0.00276285
150,0,0.00276285
152,0,0.00276285
154,0,0.00276285
156,0,0.00276285
158,0,0.00276285
160,0,0.00276285
162,0,0.00276285
164,0,0.00276285
166,0,0.00276285
168,0,0.00276285
170,0,0.00276285
172,0,0.00276285
174,0,0.00276285
176,0,0.00276285
178,0,0.00276285
180,0,0.00276285
-180,2,0.00276266
-178,2,0.00276271
-176,2,0.00276275
-174,2,0.00276278
-172,2,0.00276281
-170,2,0.00276283
-168,2,0.00276284
-166,2,0.00276285
-164,2,0.00276285
-162,2,0.00276285
