Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0180328
-178,0,0.0180328
-176,0,0.0180328
-174,0,0.0180328
-172,0,0.0180328
-170,0,0.0180328
-168,0,0.0180328
-166,0,0.0180328
-164,0,0.0180328
-162,0,0.0180328
-160,0,0.0180328
-158,0,0.0180328
-156,0,0.0180328
-154,0,0.0180328
-152,0,0.0180328
-150,0,0.0180328
-148,0,0.0180328
-146,0,0.0180328
-144,0,0.0180328
-142,0,0.0180328
-140,0,0.0180328
-138,0,0.0180328
-136,0,0.0180328
-134,0,0.0180328
-132,0,0.0180328
-130,0,0.0180328
-128,0,0.0180328
-126,0,0.0180328
-124,0,0.0180328
-122,0,0.0180328
-120,0,0.0180328
-118,0,0.0180328
-116,0,0.0180328
-114,0,0.0180328
-112,0,0.0180328
-110,0,0.0180328
-108,0,0.0180328
-106,0,0.0180328
-104,0,0.0180328
-102,0,0.0180328
-100,0,0.0180328
-98,0,0.0180328
-96,0,0.0180328
-94,0,0.0180328
-92,0,0.0180328
-90,0,0.0180328
-88,0,0.0180328
-86,0,0.0180328
-84,0,0.0180328
-82,0,0.0180328
-80,0,0.0180328
-78,0,0.0180328
-76,0,0.0180328
-74,0,0.0180328
-72,0,0.0180328
-70,0,0.0180328
-68,0,0.0180328
-66,0,0.0180328
-64,0,0.0180328
-62,0,0.0180328
-60,0,0.0180328
-58,0,0.0180328
-56,0,0.0180328
-54,0,0.0180328
-52,0,0.0180328
-50,0,0.0180328
-48,0,0.0180328
-46,0,0.0180328
-44,0,0.0180328
-42,0,0.0180328
-40,0,0.0180328
-38,0,0.0180328
-36,0,0.0180328
-34,0,0.0180328
-32,0,0.0180328
-30,0,0.0180328
-28,0,0.0180328
-26,0,0.0180328
-24,0,0.0180328
-22,0,0.0180328
-20,0,0.0180328
-18,0,0.0180328
-16,0,0.0180328
-14,0,0.0180328
-12,0,0.0180328
-10,0,0.0180328
-8,0,0.0180328
-6,0,0.0180328
-4,0,0.0180328
-2,0,0.0180328
0,0,0.0180328
2,0,0.0180328
4,0,0.0180328
6,0,0.0180328
8,0,0.0180328
10,0,0.0180328
12,0,0.0180328
14,0,0.0180328
16,0,0.0180328
18,0,0.0180328
20,0,0.0180328
22,0,0.0180328
24,0,0.0180328
26,0,0.0180328
28,0,0.0180328
30,0,0.0180328
32,0,0.0180328
34,0,0.0180328
36,0,0.0180328
38,0,0.0180328
40,0,0.0180328
42,0,0.0180328
44,0,0.0180328
46,0,0.0180328
48,0,0.0180328
50,0,0.0180328
52,0,0.0180328
54,0,0.0180328
56,0,0.0180328
58,0,0.0180328
60,0,0.0180328
62,0,0.0180328
64,0,0.0180328
66,0,0.0180328
68,0,0.0180328
70,0,0.0180328
72,0,0.0180328
74,0,0.0180328
76,0,0.0180328
78,0,0.0180328
80,0,0.0180328
82,0,0.0180328
84,0,0.0180328
86,0,0.0180328
88,0,0.0180328
90,0,0.0180328
92,0,0.0180328
94,0,0.0180328
96,0,0.0180328
98,0,0.0180328
100,0,0.0180328
102,0,0.0180328
104,0,0.0180328
106,0,0.0180328
108,0,0.0180328
110,0,0.0180328
112,0,0.0180328
114,0,0.0180328
116,0,0.0180328
118,0,0.0180328
120,0,0.0180328
122,0,0.0180328
124,0,0.0180328
126,0,0.0180328
128,0,0.0180328
130,0,0.0180328
132,0,0.0180328
134,0,0.0180328
136,0,0.0180328
138,0,0.0180328
140,0,0.0180328
142,0,0.0180328
144,0,0.0180328
146,0,0.0180328
148,0,0.0180328
150,0,0.0180328
152,0,0.0180328
154,0,0.0180328
156,0,0.0180328
158,0,0.0180328
160,0,0.0180328
162,0,0.0180328
164,0,0.0180328
166,0,0.0180328
168,0,0.0180328
170,0,0.0180328
172,0,0.0180328
174,0,0.0180328
176,0,0.0180328
178,0,0.0180328
180,0,0.0180328
-180,2,0.0182149
-178,2,0.018215
-176,2,0.0182152
-174,2,0.0182154
-172,2,0.0182158
-170,2,0.0182163
-168,2,0.0182169
-166,2,0.0182176
-164,2,0.0182184
-162,2,0.0182192
-160,2,0.0182202
-158,2,0.0182213
-156,2,0.0182224
-154,2,0.0182236
-152,2,0.0182249
-150,2,0.0182263
-148,2,0.0182277
-146,2,0.0182291
-144,2,0.0182306
-142,2,0.0182322
-140,2,0.0182337
-138,2,0.0182353
-136,2,0.0182369
-134,2,0.0182385
-132,2,0.0182401
-130,2,0.0182417
-128,2,0.0182432
-126,2,0.0182448
-124,2,0.0182463
-122,2,0.0182477
-120,2,0.0182491
-118,2,0.0182505
-116,2,0.0182518
-114,2,0.018253
-112,2,0.0182542
-110,2,0.0182553
-108,2,0.0182563
-106,2,0.0182572
-104,2,0.018258
-102,2,0.0182587
-100,2,0.0182593
-98,2,0.0182599
-96,2,0.0182603
-94,2,0.0182606
-92,2,0.0182608
