Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.753726
-178,0,0.753726
-176,0,0.753726
-174,0,0.753726
-172,0,0.753726
-170,0,0.753726
-168,0,0.753726
-166,0,0.753726
-164,0,0.753726
-162,0,0.753726
-160,0,0.753726
-158,0,0.753726
-156,0,0.753726
-154,0,0.753726
-152,0,0.753726
-150,0,0.753726
-148,0,0.753726
-146,0,0.753726
-144,0,0.753726
-142,0,0.753726
-140,0,0.753726
-138,0,0.753726
-136,0,0.753726
-134,0,0.753726
-132,0,0.753726
-130,0,0.753726
-128,0,0.753726
-126,0,0.753726
-124,0,0.753726
-122,0,0.753726
-120,0,0.753726
-118,0,0.753726
-116,0,0.753726
-114,0,0.753726
-112,0,0.753726
-110,0,0.753726
-108,0,0.753726
-106,0,0.753726
-104,0,0.753726
-102,0,0.753726
-100,0,0.753726
-98,0,0.753726
-96,0,0.753726
-94,0,0.753726
-92,0,0.753726
-90,0,0.753726
-88,0,0.753726
-86,0,0.753726
-84,0,0.753726
-82,0,0.753726
-80,0,0.753726
-78,0,0.753726
-76,0,0.753726
-74,0,0.753726
-72,0,0.753726
-70,0,0.753726
-68,0,0.753726
-66,0,0.753726
-64,0,0.753726
-62,0,0.753726
-60,0,0.753726
-58,0,0.753726
-56,0,0.753726
-54,0,0.753726
-52,0,0.753726
-50,0,0.753726
-48,0,0.753726
-46,0,0.753726
-44,0,0.753726
-42,0,0.753726
-40,0,0.753726
-38,0,0.753726
-36,0,0.753726
-34,0,0.753726
-32,0,0.753726
-30,0,0.753726
-28,0,0.753726
-26,0,0.753726
-24,0,0.753726
-22,0,0.753726
-20,0,0.753726
-18,0,0.753726
-16,0,0.753726
-14,0,0.753726
-12,0,0.753726
-10,0,0.753726
-8,0,0.753726
-6,0,0.753726
-4,0,0.753726
-2,0,0.753726
0,0,0.753726
2,0,0.753726
4,0,0.753726
6,0,0.753726
8,0,0.753726
10,0,0.753726
12,0,0.753726
14,0,0.753726
16,0,0.753726
18,0,0.753726
20,0,0.753726
22,0,0.753726
24,0,0.753726
26,0,0.753726
28,0,0.753726
30,0,0.753726
32,0,0.753726
34,0,0.753726
36,0,0.753726
38,0,0.753726
40,0,0.753726
42,0,0.753726
44,0,0.753726
46,0,0.753726
48,0,0.753726
50,0,0.753726
52,0,0.753726
54,0,0.753726
56,0,0.753726
58,0,0.753726
60,0,0.753726
62,0,0.753726
64,0,0.753726
66,0,0.753726
68,0,0.753726
70,0,0.753726
72,0,0.753726
74,0,0.753726
76,0,0.753726
78,0,0.753726
80,0,0.753726
82,0,0.753726
84,0,0.753726
86,0,0.753726
88,0,0.753726
90,0,0.753726
92,0,0.753726
94,0,0.753726
96,0,0.753726
98,0,0.753726
100,0,0.753726
102,0,0.753726
104,0,0.753726
106,0,0.753726
108,0,0.753726
110,0,0.753726
112,0,0.753726
114,0,0.753726
116,0,0.753726
118,0,0.753726
120,0,0.753726
122,0,0.753726
124,0,0.753726
126,0,0.753726
128,0,0.753726
130,0,0.753726
132,0,0.753726
134,0,0.753726
136,0,0.753726
138,0,0.753726
140,0,0.753726
142,0,0.753726
144,0,0.753726
146,0,0.753726
148,0,0.753726
150,0,0.753726
152,0,0.753726
154,0,0.753726
156,0,0.753726
158,0,0.753726
160,0,0.753726
162,0,0.753726
164,0,0.753726
166,0,0.753726
168,0,0.753726
170,0,0.753726
172,0,0.753726
174,0,0.753726
176,0,0.753726
178,0,0.753726
180,0,0.753726
-180,2,0.764599
-178,2,0.764243
-176,2,0.763869
-174,2,0.763477
-172,2,0.763069
-170,2,0.762642
-168,2,0.762199
-166,2,0.761738
-164,2,0.761259
-162,2,0.760764
-160,2,0.760251
-158,2,0.759721
-156,2,0.759175
-154,2,0.758612
-152,2,0.758033
-150,2,0.757438
-148,2,0.756828
-146,2,0.756203
-144,2,0.755564
-142,2,0.754911
-140,2,0.754245
-138,2,0.753567
-136,2,0.752877
-134,2,0.752176
-132,2,0.751465
-130,2,0.750744
-128,2,0.750016
-126,2,0.74928
-124,2,0.748538
-122,2,0.74779
-120,2,0.747039
-118,2,0.746285
-116,2,0.745529
-114,2,0.744772
-112,2,0.744017
-110,2,0.743263
-108,2,0.742513
-106,2,0.741768
-104,2,0.741028
-102,2,0.740297
-100,2,0.739574
-98,2,0.738861
-96,2,0.738161
-94,2,0.737473
-92,2,0.7368
-90,2,0.736142
-88,2,0.735502
-86,2,0.73488
-84,2,0.734279
-82,2,0.733698
-80,2,0.73314
-78,2,0.732606
-76,2,0.732096
-74,2,0.731612
-72,2,0.731156
-70,2,0.730727
-68,2,0.730328
-66,2,0.729959
-64,2,0.72962
-62,2,0.729313
-60,2,0.729038
-58,2,0.728796
-56,2,0.728588
-54,2,0.728414
-52,2,0.728274
-50,2,0.728169
-48,2,0.728099
-46,2,0.728064
-44,2,0.728065
-42,2,0.7281
-40,2,0.728171
-38,2,0.728277
-36,2,0.728417
-34,2,0.728592
-32,2,0.728801
-30,2,0.729044
-28,2,0.729319
-26,2,0.729627
-24,2,0.729966
-22,2,0.730336
-20,2,0.730736
-18,2,0.731165
-16,2,0.731622
-14,2,0.732107
-12,2,0.732617
-10,2,0.733152
-8,2,0.73371
-6,2,0.734291
-4,2,0.734893
-2,2,0.735515
0,2,0.736156
2,2,0.736814
4,2,0.737487
6,2,0.738175
8,2,0.738876
10,2,0.739589
12,2,0.740312
14,2,0.741044
16,2,0.741783
18,2,0.742529
20,2,0.743279
22,2,0.744033
24,2,0.744788
26,2,0.745545
28,2,0.746301
30,2,0.747055
32,2,0.747806
34,2,0.748554
36,2,0.749296
38,2,0.750031
40,2,0.75076
42,2,0.75148
44,2,0.752191
46,2,0.752892
48,2,0.753582
50,2,0.75426
52,2,0.754925
54,2,0.755578
56,2,0.756217
58,2,0.756841
60,2,0.757451
62,2,0.758045
64,2,0.758624
66,2,0.759186
68,2,0.759732
70,2,0.760262
72,2,0.760774
74,2,0.76127
76,2,0.761748
78,2,0.762208
80,2,0.762652
82,2,0.763078
84,2,0.763486
86,2,0.763877
88,2,0.76425
90,2,0.764607
92,2,0.764946
94,2,0.765268
96,2,0.765573
98,2,0.765861
100,2,0.766133
102,2,0.766388
104,2,0.766627
106,2,0.76685
108,2,0.767057
110,2,0.767249
112,2,0.767424
114,2,0.767585
116,2,0.76773
118,2,0.76786
120,2,0.767976
122,2,0.768076
124,2,0.768162
126,2,0.768234
128,2,0.768291
130,2,0.768333
132,2,0.768362
134,2,0.768376
136,2,0.768376
138,2,0.768361
140,2,0.768333
142,2,0.76829
144,2,0.768232
146,2,0.76816
148,2,0.768074
150,2,0.767973
152,2,0.767858
154,2,0.767727
156,2,0.767582
158,2,0.767421
160,2,0.767245
162,2,0.767053
164,2,0.766846
166,2,0.766622
168,2,0.766383
170,2,0.766127
172,2,0.765855
174,2,0.765567
176,2,0.765261
178,2,0.764939
180,2,0.764599
-180,4,0.769565
-178,4,0.769105
-176,4,0.76861
-174,4,0.768078
-172,4,0.767507
-170,4,0.766896
-168,4,0.766243
-166,4,0.765549
-164,4,0.76481
-162,4,0.764028
-160,4,0.7632
-158,4,0.762325
-156,4,0.761405
-154,4,0.760437
-152,4,0.759421
-150,4,0.758358
-148,4,0.757247
-146,4,0.756089
-144,4,0.754884
-142,4,0.753633
-140,4,0.752336
-138,4,0.750994
-136,4,0.749609
-134,4,0.748182
-132,4,0.746714
-130,4,0.745208
-128,4,0.743664
-126,4,0.742087
-124,4,0.740477
-122,4,0.738837
-120,4,0.73717
-118,4,0.73548
-116,4,0.733769
-114,4,0.73204
-112,4,0.730297
-110,4,0.728544
-108,4,0.726783
-106,4,0.72502
-104,4,0.723258
-102,4,0.721501
-100,4,0.719753
-98,4,0.718018
-96,4,0.716301
-94,4,0.714605
-92,4,0.712936
-90,4,0.711297
-88,4,0.709693
-86,4,0.708127
-84,4,0.706605
