Phi[deg],Theta[deg],RealizedGainTotal
-64,4,1.46629
-62,4,1.46659
-60,4,1.46691
-58,4,1.46724
-56,4,1.46759
-54,4,1.46794
-52,4,1.46831
-50,4,1.46867
-48,4,1.46905
-46,4,1.46942
-44,4,1.4698
-42,4,1.47018
-40,4,1.47055
-38,4,1.47092
-36,4,1.47128
-34,4,1.47163
-32,4,1.47198
-30,4,1.47231
-28,4,1.47263
-26,4,1.47293
-24,4,1.47322
-22,4,1.47349
-20,4,1.47374
-18,4,1.47397
-16,4,1.47417
-14,4,1.47436
-12,4,1.47452
-10,4,1.47466
-8,4,1.47477
-6,4,1.47486
-4,4,1.47492
-2,4,1.47496
0,4,1.47497
2,4,1.47495
4,4,1.47491
6,4,1.47484
8,4,1.47474
10,4,1.47462
12,4,1.47447
14,4,1.4743
16,4,1.47411
18,4,1.47389
20,4,1.47366
22,4,1.4734
24,4,1.47312
26,4,1.47283
28,4,1.47252
30,4,1.47219
32,4,1.47185
34,4,1.4715
36,4,1.47114
38,4,1.47077
40,4,1.4704
42,4,1.47002
44,4,1.46964
46,4,1.46925
48,4,1.46887
50,4,1.46849
52,4,1.46812
54,4,1.46775
56,4,1.46739
58,4,1.46704
60,4,1.46671
62,4,1.46638
64,4,1.46607
66,4,1.46578
68,4,1.46551
70,4,1.46525
72,4,1.46502
74,4,1.4648
76,4,1.46461
78,4,1.46444
80,4,1.4643
82,4,1.46418
84,4,1.46409
86,4,1.46402
88,4,1.46399
90,4,1.46397
92,4,1.46399
94,4,1.46403
96,4,1.46409
98,4,1.46418
100,4,1.4643
102,4,1.46445
104,4,1.46461
106,4,1.46481
108,4,1.46502
110,4,1.46525
112,4,1.46551
114,4,1.46579
116,4,1.46608
118,4,1.46639
120,4,1.46671
122,4,1.46705
124,4,1.4674
126,4,1.46776
128,4,1.46813
130,4,1.4685
132,4,1.46888
134,4,1.46926
136,4,1.46964
138,4,1.47003
140,4,1.47041
142,4,1.47078
144,4,1.47115
146,4,1.47151
148,4,1.47186
150,4,1.4722
152,4,1.47252
154,4,1.47284
156,4,1.47313
158,4,1.47341
160,4,1.47367
162,4,1.4739
164,4,1.47412
166,4,1.47431
168,4,1.47448
170,4,1.47463
172,4,1.47475
174,4,1.47485
176,4,1.47492
178,4,1.47496
180,4,1.47498
-180,6,1.46959
-178,6,1.46956
-176,6,1.46948
-174,6,1.46934
-172,6,1.46914
-170,6,1.46889
-168,6,1.46857
-166,6,1.46821
-164,6,1.46779
-162,6,1.46732
-160,6,1.46681
-158,6,1.46625
-156,6,1.46564
-154,6,1.465
-152,6,1.46432
-150,6,1.46361
-148,6,1.46287
-146,6,1.4621
-144,6,1.46131
-142,6,1.4605
-140,6,1.45967
-138,6,1.45884
-136,6,1.458
-134,6,1.45716
-132,6,1.45631
-130,6,1.45548
-128,6,1.45465
-126,6,1.45384
-124,6,1.45305
-122,6,1.45228
-120,6,1.45153
-118,6,1.45082
-116,6,1.45013
-114,6,1.44949
-112,6,1.44888
-110,6,1.44831
-108,6,1.44779
-106,6,1.44732
-104,6,1.4469
-102,6,1.44653
-100,6,1.44621
-98,6,1.44595
-96,6,1.44575
-94,6,1.4456
-92,6,1.44551
-90,6,1.44548
-88,6,1.44551
-86,6,1.4456
-84,6,1.44574
-82,6,1.44595
-80,6,1.44621
-78,6,1.44653
-76,6,1.4469
-74,6,1.44732
-72,6,1.44779
-70,6,1.44831
-68,6,1.44887
-66,6,1.44948
-64,6,1.45013
-62,6,1.45081
-60,6,1.45153
-58,6,1.45227
-56,6,1.45304
-54,6,1.45384
-52,6,1.45465
-50,6,1.45547
-48,6,1.45631
-46,6,1.45715
-44,6,1.45799
-42,6,1.45883
-40,6,1.45966
-38,6,1.46049
-36,6,1.4613
-34,6,1.46209
-32,6,1.46286
-30,6,1.4636
-28,6,1.46431
-26,6,1.46499
-24,6,1.46563
-22,6,1.46624
-20,6,1.4668
-18,6,1.46731
-16,6,1.46778
-14,6,1.4682
-12,6,1.46856
-10,6,1.46887
-8,6,1.46913
-6,6,1.46933
-4,6,1.46947
-2,6,1.46955
0,6,1.46957
2,6,1.46954
4,6,1.46944
6,6,1.46929
8,6,1.46908
10,6,1.46881
12,6,1.46849
14,6,1.46811
16,6,1.46768
18,6,1.4672
20,6,1.46668
22,6,1.4661
24,6,1.46549
26,6,1.46484
28,6,1.46415
30,6,1.46342
32,6,1.46267
34,6,1.46189
36,6,1.46109
38,6,1.46027
40,6,1.45944
42,6,1.4586
44,6,1.45775
46,6,1.4569
48,6,1.45605
50,6,1.4552
52,6,1.45437
54,6,1.45355
56,6,1.45275
58,6,1.45198
60,6,1.45123
62,6,1.4505
64,6,1.44982
66,6,1.44916
68,6,1.44855
70,6,1.44798
72,6,1.44746
74,6,1.44698
76,6,1.44656
78,6,1.44619
80,6,1.44587
82,6,1.44561
84,6,1.4454
86,6,1.44525
88,6,1.44516
90,6,1.44514
92,6,1.44517
94,6,1.44525
96,6,1.4454
98,6,1.44561
100,6,1.44587
102,6,1.44619
104,6,1.44656
106,6,1.44699
108,6,1.44747
110,6,1.44799
112,6,1.44856
114,6,1.44917
116,6,1.44982
118,6,1.45051
120,6,1.45124
122,6,1.45199
124,6,1.45276
126,6,1.45356
128,6,1.45438
130,6,1.45522
132,6,1.45606
134,6,1.45691
136,6,1.45776
138,6,1.45861
140,6,1.45945
142,6,1.46029
144,6,1.4611
146,6,1.46191
148,6,1.46268
150,6,1.46344
152,6,1.46416
154,6,1.46485
156,6,1.4655
158,6,1.46612
160,6,1.46669
162,6,1.46722
164,6,1.4677
166,6,1.46813
168,6,1.4685
170,6,1.46883
172,6,1.46909
174,6,1.4693
176,6,1.46946
178,6,1.46955
180,6,1.46959
-180,8,1.46207
-178,8,1.46203
-176,8,1.46188
-174,8,1.46163
-172,8,1.46128
-170,8,1.46083
-168,8,1.46028
-166,8,1.45963
-164,8,1.4589
-162,8,1.45808
-160,8,1.45717
-158,8,1.45618
-156,8,1.45512
-154,8,1.45399
-152,8,1.45279
-150,8,1.45154
-148,8,1.45023
-146,8,1.44888
-144,8,1.44749
-142,8,1.44607
-140,8,1.44462
-138,8,1.44315
-136,8,1.44168
-134,8,1.44019
-132,8,1.43872
-130,8,1.43725
-128,8,1.4358
-126,8,1.43437
-124,8,1.43298
-122,8,1.43162
-120,8,1.43031
-118,8,1.42905
-116,8,1.42785
-114,8,1.42671
-112,8,1.42564
-110,8,1.42465
-108,8,1.42373
-106,8,1.4229
-104,8,1.42216
-102,8,1.42151
-100,8,1.42095
-98,8,1.42049
-96,8,1.42013
-94,8,1.41987
-92,8,1.41972
-90,8,1.41967
-88,8,1.41972
-86,8,1.41987
-84,8,1.42013
-82,8,1.42049
-80,8,1.42095
-78,8,1.42151
-76,8,1.42216
-74,8,1.4229
-72,8,1.42373
-70,8,1.42464
-68,8,1.42564
-66,8,1.42671
-64,8,1.42784
-62,8,1.42904
-60,8,1.4303
-58,8,1.43161
-56,8,1.43297
-54,8,1.43436
-52,8,1.43579
-50,8,1.43724
-48,8,1.43871
-46,8,1.44018
-44,8,1.44167
-42,8,1.44314
-40,8,1.44461
-38,8,1.44606
-36,8,1.44748
-34,8,1.44887
-32,8,1.45022
-30,8,1.45153
-28,8,1.45278
-26,8,1.45397
-24,8,1.45511
-22,8,1.45617
-20,8,1.45715
-18,8,1.45806
-16,8,1.45888
-14,8,1.45962
-12,8,1.46026
-10,8,1.46081
-8,8,1.46126
-6,8,1.46161
-4,8,1.46186
-2,8,1.46201
0,8,1.46205
2,8,1.46199
4,8,1.46183
6,8,1.46156
8,8,1.4612
10,8,1.46073
12,8,1.46016
14,8,1.45951
16,8,1.45876
18,8,1.45792
20,8,1.457
22,8,1.45599
24,8,1.45492
26,8,1.45377
28,8,1.45256
30,8,1.4513
32,8,1.44998
34,8,1.44862
36,8,1.44721
38,8,1.44578
40,8,1.44432
42,8,1.44284
44,8,1.44135
46,8,1.43986
48,8,1.43837
50,8,1.43689
52,8,1.43543
54,8,1.434
56,8,1.43259
58,8,1.43123
60,8,1.42991
62,8,1.42865
64,8,1.42744
66,8,1.42629
68,8,1.42522
70,8,1.42422
72,8,1.4233
74,8,1.42247
76,8,1.42172
78,8,1.42107
80,8,1.42051
82,8,1.42005
84,8,1.41969
86,8,1.41943
88,8,1.41927
90,8,1.41922
92,8,1.41927
94,8,1.41943
96,8,1.41969
98,8,1.42005
100,8,1.42051
102,8,1.42107
104,8,1.42173
106,8,1.42248
108,8,1.42331
110,8,1.42423
112,8,1.42523
114,8,1.42631
116,8,1.42745
118,8,1.42866
120,8,1.42992
122,8,1.43124
124,8,1.43261
126,8,1.43401
128,8,1.43545
130,8,1.43691
132,8,1.43839
134,8,1.43987
136,8,1.44137
138,8,1.44286
140,8,1.44434
142,8,1.4458
144,8,1.44723
146,8,1.44864
148,8,1.45
150,8,1.45132
152,8,1.45259
154,8,1.45379
156,8,1.45494
158,8,1.45602
160,8,1.45702
162,8,1.45794
164,8,1.45878
166,8,1.45953
168,8,1.46019
170,8,1.46075
172,8,1.46122
174,8,1.46158
176,8,1.46185
178,8,1.46201
180,8,1.46207
-180,10,1.45246
-178,10,1.45239
-176,10,1.45216
-174,10,1.45178
-172,10,1.45123
-170,10,1.45054
-168,10,1.44969
-166,10,1.4487
-164,10,1.44757
-162,10,1.4463
-160,10,1.4449
-158,10,1.44339
-156,10,1.44175
-154,10,1.44001
-152,10,1.43817
-150,10,1.43624
-148,10,1.43423
-146,10,1.43215
-144,10,1.43002
-142,10,1.42783
-140,10,1.4256
-138,10,1.42334
-136,10,1.42106
-134,10,1.41878
-132,10,1.41651
-130,10,1.41425
-128,10,1.41201
-126,10,1.40982
-124,10,1.40767
-122,10,1.40559
-120,10,1.40357
-118,10,1.40163
-116,10,1.39978
-114,10,1.39803
-112,10,1.39638
-110,10,1.39485
-108,10,1.39345
-106,10,1.39217
-104,10,1.39102
-102,10,1.39002
-100,10,1.38916
-98,10,1.38845
-96,10,1.3879
-94,10,1.3875
-92,10,1.38726
-90,10,1.38718
-88,10,1.38726
-86,10,1.3875
-84,10,1.3879
-82,10,1.38845
-80,10,1.38916
-78,10,1.39002
-76,10,1.39102
-74,10,1.39216
-72,10,1.39344
-70,10,1.39485
-68,10,1.39638
-66,10,1.39802
-64,10,1.39977
-62,10,1.40162
-60,10,1.40356
-58,10,1.40558
-56,10,1.40766
-54,10,1.40981
-52,10,1.412
-50,10,1.41424
-48,10,1.4165
-46,10,1.41877
-44,10,1.42105
-42,10,1.42333
-40,10,1.42558
-38,10,1.42781
-36,10,1.43
-34,10,1.43214
-32,10,1.43422
-30,10,1.43623
-28,10,1.43816
-26,10,1.43999
-24,10,1.44173
-22,10,1.44337
-20,10,1.44489
-18,10,1.44628
-16,10,1.44755
-14,10,1.44868
-12,10,1.44967
-10,10,1.45051
-8,10,1.45121
-6,10,1.45175
-4,10,1.45214
-2,10,1.45237
0,10,1.45244
2,10,1.45235
4,10,1.4521
6,10,1.45169
8,10,1.45113
10,10,1.45042
12,10,1.44955
14,10,1.44854
16,10,1.44739
18,10,1.44611
20,10,1.44469
22,10,1.44316
24,10,1.44151
26,10,1.43975
28,10,1.43789
30,10,1.43595
32,10,1.43393
34,10,1.43183
36,10,1.42968
38,10,1.42747
40,10,1.42523
42,10,1.42296
44,10,1.42067
46,10,1.41838
48,10,1.41609
50,10,1.41382
52,10,1.41157
54,10,1.40937
56,10,1.40721
58,10,1.40511
60,10,1.40309
62,10,1.40114
64,10,1.39929
66,10,1.39753
68,10,1.39588
70,10,1.39434
72,10,1.39293
74,10,1.39164
76,10,1.39049
78,10,1.38949
80,10,1.38863
82,10,1.38792
84,10,1.38736
86,10,1.38696
88,10,1.38673
90,10,1.38665
92,10,1.38673
94,10,1.38697
96,10,1.38737
98,10,1.38792
100,10,1.38863
102,10,1.3895
104,10,1.3905
106,10,1.39165
108,10,1.39294
110,10,1.39435
112,10,1.39589
114,10,1.39754
116,10,1.3993
118,10,1.40116
120,10,1.40311
122,10,1.40513
124,10,1.40723
126,10,1.40939
128,10,1.41159
130,10,1.41384
132,10,1.41611
134,10,1.4184
136,10,1.42069
138,10,1.42298
140,10,1.42525
142,10,1.4275
144,10,1.4297
146,10,1.43186
148,10,1.43395
150,10,1.43598
152,10,1.43792
154,10,1.43978
156,10,1.44153
158,10,1.44319
160,10,1.44472
162,10,1.44614
164,10,1.44742
166,10,1.44857
168,10,1.44958
170,10,1.45044
172,10,1.45116
174,10,1.45172
176,10,1.45212
178,10,1.45237
180,10,1.45246
-180,12,1.4408
-178,12,1.4407
-176,12,1.44037
-174,12,1.43982
-172,12,1.43906
-170,12,1.43807
-168,12,1.43688
-166,12,1.43548
-164,12,1.43388
-162,12,1.43209
-160,12,1.43011
-158,12,1.42797
-156,12,1.42566
-154,12,1.4232
-152,12,1.42061
-150,12,1.41788
-148,12,1.41504
-146,12,1.41211
-144,12,1.40909
-142,12,1.40599
-140,12,1.40284
-138,12,1.39965
-136,12,1.39644
-134,12,1.39322
-132,12,1.39
-130,12,1.38681
-128,12,1.38365
-126,12,1.38055
-124,12,1.37752
-122,12,1.37457
-120,12,1.37172
-118,12,1.36898
-116,12,1.36636
-114,12,1.36389
-112,12,1.36156
-110,12,1.3594
-108,12,1.35741
-106,12,1.3556
-104,12,1.35398
-102,12,1.35256
-100,12,1.35135
-98,12,1.35035
-96,12,1.34956
-94,12,1.349
-92,12,1.34866
-90,12,1.34855
-88,12,1.34866
-86,12,1.349
-84,12,1.34956
-82,12,1.35035
-80,12,1.35135
-78,12,1.35256
-76,12,1.35397
-74,12,1.35559
-72,12,1.3574
-70,12,1.35939
-68,12,1.36155
-66,12,1.36388
-64,12,1.36635
-62,12,1.36897
-60,12,1.37171
-58,12,1.37456
-56,12,1.37751
-54,12,1.38054
-52,12,1.38364
-50,12,1.3868
-48,12,1.38999
-46,12,1.3932
-44,12,1.39643
-42,12,1.39964
-40,12,1.40283
-38,12,1.40598
-36,12,1.40907
-34,12,1.41209
-32,12,1.41503
-30,12,1.41786
-28,12,1.42059
-26,12,1.42318
-24,12,1.42564
-22,12,1.42795
-20,12,1.43009
-18,12,1.43206
-16,12,1.43385
-14,12,1.43545
-12,12,1.43685
-10,12,1.43805
-8,12,1.43903
-6,12,1.4398
-4,12,1.44034
-2,12,1.44067
0,12,1.44077
2,12,1.44065
4,12,1.4403
6,12,1.43973
8,12,1.43894
10,12,1.43793
12,12,1.43672
14,12,1.4353
16,12,1.43368
18,12,1.43187
20,12,1.42987
22,12,1.42771
24,12,1.42538
26,12,1.4229
28,12,1.42029
30,12,1.41754
32,12,1.41469
34,12,1.41173
36,12,1.40869
38,12,1.40558
40,12,1.40242
42,12,1.39922
44,12,1.39599
46,12,1.39275
48,12,1.38952
50,12,1.38631
52,12,1.38315
54,12,1.38003
56,12,1.37699
58,12,1.37403
60,12,1.37117
62,12,1.36842
64,12,1.36579
66,12,1.36331
68,12,1.36098
70,12,1.35881
72,12,1.35681
74,12,1.355
76,12,1.35337
78,12,1.35195
80,12,1.35074
82,12,1.34973
84,12,1.34895
86,12,1.34839
88,12,1.34805
90,12,1.34794
92,12,1.34805
94,12,1.34839
96,12,1.34895
98,12,1.34974
100,12,1.35074
102,12,1.35196
104,12,1.35339
106,12,1.35501
108,12,1.35682
110,12,1.35882
112,12,1.36099
114,12,1.36333
116,12,1.36581
118,12,1.36844
120,12,1.37119
122,12,1.37405
124,12,1.37701
126,12,1.38006
128,12,1.38317
130,12,1.38634
132,12,1.38955
134,12,1.39278
136,12,1.39602
138,12,1.39925
140,12,1.40245
142,12,1.40562
144,12,1.40873
146,12,1.41177
148,12,1.41472
150,12,1.41758
152,12,1.42032
154,12,1.42294
156,12,1.42541
158,12,1.42774
160,12,1.4299
162,12,1.4319
164,12,1.43371
166,12,1.43533
168,12,1.43675
170,12,1.43796
172,12,1.43897
174,12,1.43976
176,12,1.44033
178,12,1.44068
180,12,1.4408
-180,14,1.42713
-178,14,1.42699
-176,14,1.42656
-174,14,1.42583
-172,14,1.42481
-170,14,1.4235
-168,14,1.42191
-166,14,1.42005
-164,14,1.41792
-162,14,1.41554
-160,14,1.41292
-158,14,1.41007
-156,14,1.407
-154,14,1.40373
-152,14,1.40028
-150,14,1.39665
-148,14,1.39288
-146,14,1.38897
-144,14,1.38495
-142,14,1.38084
-140,14,1.37665
-138,14,1.37241
-136,14,1.36813
-134,14,1.36384
-132,14,1.35957
-130,14,1.35532
-128,14,1.35112
-126,14,1.34699
-124,14,1.34295
-122,14,1.33902
-120,14,1.33523
-118,14,1.33158
-116,14,1.3281
-114,14,1.3248
-112,14,1.32171
-110,14,1.31883
-108,14,1.31617
-106,14,1.31376
-104,14,1.31161
-102,14,1.30972
-100,14,1.30811
-98,14,1.30677
-96,14,1.30573
-94,14,1.30498
-92,14,1.30453
-90,14,1.30438
-88,14,1.30453
-86,14,1.30498
-84,14,1.30573
-82,14,1.30677
-80,14,1.3081
-78,14,1.30972
-76,14,1.31161
-74,14,1.31376
-72,14,1.31617
-70,14,1.31882
-68,14,1.3217
-66,14,1.3248
-64,14,1.32809
-62,14,1.33157
-60,14,1.33522
-58,14,1.33901
-56,14,1.34294
-54,14,1.34698
-52,14,1.3511
-50,14,1.3553
-48,14,1.35955
-46,14,1.36383
-44,14,1.36812
-42,14,1.37239
-40,14,1.37663
-38,14,1.38082
-36,14,1.38494
-34,14,1.38895
-32,14,1.39286
-30,14,1.39663
-28,14,1.40025
-26,14,1.40371
-24,14,1.40698
-22,14,1.41004
-20,14,1.41289
-18,14,1.41551
-16,14,1.41789
-14,14,1.42002
-12,14,1.42188
-10,14,1.42347
-8,14,1.42478
-6,14,1.4258
-4,14,1.42653
-2,14,1.42696
0,14,1.4271
2,14,1.42694
4,14,1.42648
6,14,1.42572
8,14,1.42468
10,14,1.42334
12,14,1.42173
14,14,1.41985
16,14,1.4177
18,14,1.41529
20,14,1.41265
22,14,1.40977
24,14,1.40668
26,14,1.40339
28,14,1.39992
30,14,1.39628
32,14,1.39248
34,14,1.38856
36,14,1.38452
38,14,1.38039
40,14,1.37618
42,14,1.37192
44,14,1.36763
46,14,1.36333
48,14,1.35903
50,14,1.35477
52,14,1.35056
54,14,1.34641
56,14,1.34236
58,14,1.33843
60,14,1.33462
62,14,1.33096
64,14,1.32747
66,14,1.32417
68,14,1.32106
70,14,1.31818
72,14,1.31552
74,14,1.3131
76,14,1.31094
78,14,1.30905
80,14,1.30743
82,14,1.3061
84,14,1.30506
86,14,1.30431
88,14,1.30385
90,14,1.30371
92,14,1.30386
94,14,1.30431
96,14,1.30506
98,14,1.30611
100,14,1.30744
102,14,1.30906
104,14,1.31096
106,14,1.31312
108,14,1.31553
110,14,1.31819
112,14,1.32108
114,14,1.32419
116,14,1.3275
118,14,1.33099
120,14,1.33465
122,14,1.33845
124,14,1.34239
126,14,1.34644
128,14,1.35059
130,14,1.3548
132,14,1.35906
134,14,1.36336
136,14,1.36766
138,14,1.37196
140,14,1.37622
142,14,1.38042
144,14,1.38456
146,14,1.38859
148,14,1.39252
150,14,1.39631
152,14,1.39996
154,14,1.40343
156,14,1.40672
158,14,1.40981
160,14,1.41269
162,14,1.41533
164,14,1.41773
166,14,1.41988
168,14,1.42177
170,14,1.42338
172,14,1.42471
174,14,1.42576
176,14,1.42651
178,14,1.42697
180,14,1.42713
-180,16,1.41152
-178,16,1.41134
-176,16,1.41079
-174,16,1.40986
-172,16,1.40856
-170,16,1.40689
-168,16,1.40487
-166,16,1.40251
-164,16,1.3998
-162,16,1.39678
-160,16,1.39345
-158,16,1.38982
-156,16,1.38592
-154,16,1.38177
-152,16,1.37738
-150,16,1.37277
-148,16,1.36798
-146,16,1.36301
-144,16,1.3579
-142,16,1.35267
-140,16,1.34734
