Phi[deg],Theta[deg],RealizedGainTotal
-180,0,1.51659
-178,0,1.51659
-176,0,1.51659
-174,0,1.51659
-172,0,1.51659
-170,0,1.51659
-168,0,1.51659
-166,0,1.51659
-164,0,1.51659
-162,0,1.51659
-160,0,1.51659
-158,0,1.51659
-156,0,1.51659
-154,0,1.51659
-152,0,1.51659
-150,0,1.51659
-148,0,1.51659
-146,0,1.51659
-144,0,1.51659
-142,0,1.51659
-140,0,1.51659
-138,0,1.51659
-136,0,1.51659
-134,0,1.51659
-132,0,1.51659
-130,0,1.51659
-128,0,1.51659
-126,0,1.51659
-124,0,1.51659
-122,0,1.51659
-120,0,1.51659
-118,0,1.51659
-116,0,1.51659
-114,0,1.51659
-112,0,1.51659
-110,0,1.51659
-108,0,1.51659
-106,0,1.51659
-104,0,1.51659
-102,0,1.51659
-100,0,1.51659
-98,0,1.51659
-96,0,1.51659
-94,0,1.51659
-92,0,1.51659
-90,0,1.51659
-88,0,1.51659
-86,0,1.51659
-84,0,1.51659
-82,0,1.51659
-80,0,1.51659
-78,0,1.51659
-76,0,1.51659
-74,0,1.51659
-72,0,1.51659
-70,0,1.51659
-68,0,1.51659
-66,0,1.51659
-64,0,1.51659
-62,0,1.51659
-60,0,1.51659
-58,0,1.51659
-56,0,1.51659
-54,0,1.51659
-52,0,1.51659
-50,0,1.51659
-48,0,1.51659
-46,0,1.51659
-44,0,1.51659
-42,0,1.51659
-40,0,1.51659
-38,0,1.51659
-36,0,1.51659
-34,0,1.51659
-32,0,1.51659
-30,0,1.51659
-28,0,1.51659
-26,0,1.51659
-24,0,1.51659
-22,0,1.51659
-20,0,1.51659
-18,0,1.51659
-16,0,1.51659
-14,0,1.51659
-12,0,1.51659
-10,0,1.51659
-8,0,1.51659
-6,0,1.51659
-4,0,1.51659
-2,0,1.51659
0,0,1.51659
2,0,1.51659
4,0,1.51659
6,0,1.51659
8,0,1.51659
10,0,1.51659
12,0,1.51659
14,0,1.51659
16,0,1.51659
18,0,1.51659
20,0,1.51659
22,0,1.51659
24,0,1.51659
26,0,1.51659
28,0,1.51659
30,0,1.51659
32,0,1.51659
34,0,1.51659
36,0,1.51659
38,0,1.51659
40,0,1.51659
42,0,1.51659
44,0,1.51659
46,0,1.51659
48,0,1.51659
50,0,1.51659
52,0,1.51659
54,0,1.51659
56,0,1.51659
58,0,1.51659
60,0,1.51659
62,0,1.51659
64,0,1.51659
66,0,1.51659
68,0,1.51659
70,0,1.51659
72,0,1.51659
74,0,1.51659
76,0,1.51659
78,0,1.51659
80,0,1.51659
82,0,1.51659
84,0,1.51659
86,0,1.51659
88,0,1.51659
90,0,1.51659
92,0,1.51659
94,0,1.51659
96,0,1.51659
98,0,1.51659
100,0,1.51659
102,0,1.51659
104,0,1.51659
106,0,1.51659
108,0,1.51659
110,0,1.51659
112,0,1.51659
114,0,1.51659
116,0,1.51659
118,0,1.51659
120,0,1.51659
122,0,1.51659
124,0,1.51659
126,0,1.51659
128,0,1.51659
130,0,1.51659
132,0,1.51659
134,0,1.51659
136,0,1.51659
138,0,1.51659
140,0,1.51659
142,0,1.51659
144,0,1.51659
146,0,1.51659
148,0,1.51659
150,0,1.51659
152,0,1.51659
154,0,1.51659
156,0,1.51659
158,0,1.51659
160,0,1.51659
162,0,1.51659
164,0,1.51659
166,0,1.51659
168,0,1.51659
170,0,1.51659
172,0,1.51659
174,0,1.51659
176,0,1.51659
178,0,1.51659
180,0,1.51659
-180,2,1.5192
-178,2,1.51919
-176,2,1.51917
-174,2,1.51915
-172,2,1.51912
-170,2,1.51908
-168,2,1.51904
-166,2,1.51899
-164,2,1.51893
-162,2,1.51886
-160,2,1.51879
-158,2,1.51872
-156,2,1.51863
-154,2,1.51855
-152,2,1.51845
-150,2,1.51836
-148,2,1.51826
-146,2,1.51816
-144,2,1.51805
-142,2,1.51794
-140,2,1.51783
-138,2,1.51772
-136,2,1.51761
-134,2,1.5175
-132,2,1.51739
-130,2,1.51728
-128,2,1.51717
-126,2,1.51706
-124,2,1.51696
-122,2,1.51685
-120,2,1.51676
-118,2,1.51666
-116,2,1.51657
-114,2,1.51649
-112,2,1.5164
-110,2,1.51633
-108,2,1.51626
-106,2,1.5162
-104,2,1.51614
-102,2,1.51609
-100,2,1.51605
-98,2,1.51602
-96,2,1.51599
-94,2,1.51597
-92,2,1.51596
-90,2,1.51595
-88,2,1.51596
-86,2,1.51597
-84,2,1.51599
-82,2,1.51601
-80,2,1.51604
-78,2,1.51609
-76,2,1.51613
-74,2,1.51619
-72,2,1.51625
-70,2,1.51632
-68,2,1.51639
-66,2,1.51647
-64,2,1.51655
-62,2,1.51664
-60,2,1.51673
-58,2,1.51683
-56,2,1.51693
-54,2,1.51704
-52,2,1.51714
-50,2,1.51725
-48,2,1.51736
-46,2,1.51747
-44,2,1.51758
-42,2,1.51769
-40,2,1.5178
-38,2,1.51791
-36,2,1.51802
-34,2,1.51812
-32,2,1.51822
-30,2,1.51832
-28,2,1.51842
-26,2,1.51851
-24,2,1.5186
-22,2,1.51868
-20,2,1.51875
-18,2,1.51882
-16,2,1.51889
-14,2,1.51895
-12,2,1.519
-10,2,1.51904
-8,2,1.51908
-6,2,1.51911
-4,2,1.51913
-2,2,1.51915
0,2,1.51916
2,2,1.51916
4,2,1.51915
6,2,1.51914
8,2,1.51911
10,2,1.51908
12,2,1.51905
14,2,1.519
16,2,1.51895
18,2,1.5189
20,2,1.51883
22,2,1.51877
24,2,1.51869
26,2,1.51861
28,2,1.51853
30,2,1.51844
32,2,1.51835
34,2,1.51825
36,2,1.51816
38,2,1.51806
40,2,1.51795
42,2,1.51785
44,2,1.51774
46,2,1.51764
48,2,1.51754
50,2,1.51743
52,2,1.51733
54,2,1.51723
56,2,1.51713
58,2,1.51703
60,2,1.51694
62,2,1.51685
64,2,1.51676
66,2,1.51668
68,2,1.51661
70,2,1.51654
72,2,1.51647
74,2,1.51641
76,2,1.51636
78,2,1.51632
80,2,1.51628
82,2,1.51625
84,2,1.51622
86,2,1.5162
88,2,1.51619
90,2,1.51619
92,2,1.51619
94,2,1.51621
96,2,1.51622
98,2,1.51625
100,2,1.51628
102,2,1.51632
104,2,1.51637
106,2,1.51643
108,2,1.51649
110,2,1.51655
112,2,1.51662
114,2,1.5167
116,2,1.51678
118,2,1.51687
120,2,1.51696
122,2,1.51705
124,2,1.51715
126,2,1.51725
128,2,1.51735
130,2,1.51746
132,2,1.51756
134,2,1.51767
136,2,1.51777
138,2,1.51788
140,2,1.51798
142,2,1.51809
144,2,1.51819
146,2,1.51829
148,2,1.51838
150,2,1.51848
152,2,1.51856
154,2,1.51865
