Phi[deg],Theta[deg],RealizedGainTotal
-180,0,4.09978e-07
-178,0,4.09978e-07
-176,0,4.09978e-07
-174,0,4.09978e-07
-172,0,4.09978e-07
-170,0,4.09978e-07
-168,0,4.09978e-07
-166,0,4.09978e-07
-164,0,4.09978e-07
-162,0,4.09978e-07
-160,0,4.09978e-07
-158,0,4.09978e-07
-156,0,4.09978e-07
-154,0,4.09978e-07
-152,0,4.09978e-07
-150,0,4.09978e-07
-148,0,4.09978e-07
-146,0,4.09978e-07
-144,0,4.09978e-07
-142,0,4.09978e-07
-140,0,4.09978e-07
-138,0,4.09978e-07
-136,0,4.09978e-07
-134,0,4.09978e-07
-132,0,4.09978e-07
-130,0,4.09978e-07
-128,0,4.09978e-07
-126,0,4.09978e-07
-124,0,4.09978e-07
-122,0,4.09978e-07
-120,0,4.09978e-07
-118,0,4.09978e-07
-116,0,4.09978e-07
-114,0,4.09978e-07
-112,0,4.09978e-07
-110,0,4.09978e-07
-108,0,4.09978e-07
-106,0,4.09978e-07
-104,0,4.09978e-07
-102,0,4.09978e-07
-100,0,4.09978e-07
-98,0,4.09978e-07
-96,0,4.09978e-07
-94,0,4.09978e-07
-92,0,4.09978e-07
-90,0,4.09978e-07
-88,0,4.09978e-07
-86,0,4.09978e-07
-84,0,4.09978e-07
-82,0,4.09978e-07
-80,0,4.09978e-07
-78,0,4.09978e-07
-76,0,4.09978e-07
-74,0,4.09978e-07
-72,0,4.09978e-07
-70,0,4.09978e-07
-68,0,4.09978e-07
-66,0,4.09978e-07
-64,0,4.09978e-07
-62,0,4.09978e-07
-60,0,4.09978e-07
-58,0,4.09978e-07
-56,0,4.09978e-07
-54,0,4.09978e-07
-52,0,4.09978e-07
-50,0,4.09978e-07
-48,0,4.09978e-07
-46,0,4.09978e-07
-44,0,4.09978e-07
-42,0,4.09978e-07
-40,0,4.09978e-07
-38,0,4.09978e-07
-36,0,4.09978e-07
-34,0,4.09978e-07
-32,0,4.09978e-07
-30,0,4.09978e-07
-28,0,4.09978e-07
-26,0,4.09978e-07
-24,0,4.09978e-07
-22,0,4.09978e-07
-20,0,4.09978e-07
-18,0,4.09978e-07
-16,0,4.09978e-07
-14,0,4.09978e-07
-12,0,4.09978e-07
-10,0,4.09978e-07
-8,0,4.09978e-07
-6,0,4.09978e-07
-4,0,4.09978e-07
-2,0,4.09978e-07
0,0,4.09978e-07
2,0,4.09978e-07
4,0,4.09978e-07
6,0,4.09978e-07
8,0,4.09978e-07
10,0,4.09978e-07
12,0,4.09978e-07
14,0,4.09978e-07
16,0,4.09978e-07
18,0,4.09978e-07
20,0,4.09978e-07
22,0,4.09978e-07
24,0,4.09978e-07
26,0,4.09978e-07
28,0,4.09978e-07
30,0,4.09978e-07
32,0,4.09978e-07
34,0,4.09978e-07
36,0,4.09978e-07
38,0,4.09978e-07
40,0,4.09978e-07
42,0,4.09978e-07
44,0,4.09978e-07
46,0,4.09978e-07
48,0,4.09978e-07
50,0,4.09978e-07
52,0,4.09978e-07
54,0,4.09978e-07
56,0,4.09978e-07
58,0,4.09978e-07
60,0,4.09978e-07
62,0,4.09978e-07
64,0,4.09978e-07
66,0,4.09978e-07
68,0,4.09978e-07
70,0,4.09978e-07
72,0,4.09978e-07
74,0,4.09978e-07
76,0,4.09978e-07
78,0,4.09978e-07
80,0,4.09978e-07
82,0,4.09978e-07
84,0,4.09978e-07
86,0,4.09978e-07
88,0,4.09978e-07
90,0,4.09978e-07
92,0,4.09978e-07
94,0,4.09978e-07
96,0,4.09978e-07
98,0,4.09978e-07
100,0,4.09978e-07
102,0,4.09978e-07
104,0,4.09978e-07
106,0,4.09978e-07
108,0,4.09978e-07
110,0,4.09978e-07
112,0,4.09978e-07
114,0,4.09978e-07
116,0,4.09978e-07
118,0,4.09978e-07
120,0,4.09978e-07
122,0,4.09978e-07
124,0,4.09978e-07
126,0,4.09978e-07
128,0,4.09978e-07
130,0,4.09978e-07
132,0,4.09978e-07
134,0,4.09978e-07
136,0,4.09978e-07
138,0,4.09978e-07
140,0,4.09978e-07
142,0,4.09978e-07
144,0,4.09978e-07
146,0,4.09978e-07
148,0,4.09978e-07
150,0,4.09978e-07
152,0,4.09978e-07
154,0,4.09978e-07
156,0,4.09978e-07
158,0,4.09978e-07
160,0,4.09978e-07
162,0,4.09978e-07
164,0,4.09978e-07
166,0,4.09978e-07
168,0,4.09978e-07
170,0,4.09978e-07
172,0,4.09978e-07
174,0,4.09978e-07
176,0,4.09978e-07
178,0,4.09978e-07
180,0,4.09978e-07
-180,2,0.00392339
-178,2,0.00392212
-176,2,0.00392158
-174,2,0.00392178
-172,2,0.00392269
-170,2,0.00392431
-168,2,0.00392663
-166,2,0.00392964
-164,2,0.0039333
-162,2,0.00393761
-160,2,0.00394253
-158,2,0.00394803
-156,2,0.00395409
-154,2,0.00396067
-152,2,0.00396773
-150,2,0.00397524
-148,2,0.00398316
-146,2,0.00399144
-144,2,0.00400004
-142,2,0.00400891
-140,2,0.00401801
-138,2,0.0040273
-136,2,0.00403671
-134,2,0.00404621
-132,2,0.00405573
-130,2,0.00406525
-128,2,0.00407469
-126,2,0.00408402
-124,2,0.00409319
-122,2,0.00410215
-120,2,0.00411085
-118,2,0.00411925
-116,2,0.00412731
-114,2,0.00413498
-112,2,0.00414222
-110,2,0.004149
-108,2,0.00415529
-106,2,0.00416105
-104,2,0.00416625
-102,2,0.00417087
-100,2,0.00417488
-98,2,0.00417827
-96,2,0.00418101
-94,2,0.0041831
-92,2,0.00418452
-90,2,0.00418528
-88,2,0.00418536
-86,2,0.00418477
-84,2,0.00418352
-82,2,0.0041816
-80,2,0.00417905
-78,2,0.00417586
-76,2,0.00417206
-74,2,0.00416768
-72,2,0.00416273
-70,2,0.00415724
-68,2,0.00415125
-66,2,0.0041448
-64,2,0.0041379
-62,2,0.00413062
-60,2,0.00412297
-58,2,0.00411502
-56,2,0.00410679
-54,2,0.00409835
-52,2,0.00408972
-50,2,0.00408097
-48,2,0.00407214
-46,2,0.00406327
-44,2,0.00405443
-42,2,0.00404564
-40,2,0.00403697
-38,2,0.00402846
-36,2,0.00402016
-34,2,0.00401212
-32,2,0.00400437
-30,2,0.00399697
-28,2,0.00398994
-26,2,0.00398335
-24,2,0.00397721
-22,2,0.00397157
-20,2,0.00396646
-18,2,0.00396191
-16,2,0.00395794
-14,2,0.00395459
-12,2,0.00395187
-10,2,0.00394981
-8,2,0.00394842
-6,2,0.0039477
-4,2,0.00394768
-2,2,0.00394836
0,2,0.00394974
2,2,0.00395181
4,2,0.00395458
6,2,0.00395805
8,2,0.00396218
10,2,0.00396699
12,2,0.00397243
14,2,0.00397851
16,2,0.00398519
18,2,0.00399244
20,2,0.00400025
22,2,0.00400857
24,2,0.00401737
26,2,0.00402661
28,2,0.00403626
30,2,0.00404627
32,2,0.0040566
34,2,0.00406721
36,2,0.00407804
38,2,0.00408905
40,2,0.00410019
42,2,0.00411141
44,2,0.00412266
46,2,0.00413389
48,2,0.00414504
50,2,0.00415607
52,2,0.00416692
54,2,0.00417754
56,2,0.00418789
58,2,0.00419791
60,2,0.00420755
62,2,0.00421678
64,2,0.00422554
66,2,0.00423379
68,2,0.0042415
70,2,0.00424863
72,2,0.00425513
74,2,0.00426099
76,2,0.00426617
78,2,0.00427064
80,2,0.00427438
82,2,0.00427737
84,2,0.00427961
86,2,0.00428106
88,2,0.00428173
90,2,0.00428162
92,2,0.00428071
94,2,0.00427902
96,2,0.00427654
98,2,0.0042733
100,2,0.0042693
102,2,0.00426456
104,2,0.0042591
106,2,0.00425295
108,2,0.00424613
110,2,0.00423867
112,2,0.00423061
114,2,0.00422199
116,2,0.00421284
118,2,0.0042032
120,2,0.00419312
122,2,0.00418264
124,2,0.00417181
126,2,0.00416068
128,2,0.0041493
130,2,0.00413771
132,2,0.00412598
134,2,0.00411415
136,2,0.00410228
138,2,0.00409041
140,2,0.00407861
142,2,0.00406691
144,2,0.00405538
146,2,0.00404405
148,2,0.00403299
150,2,0.00402224
152,2,0.00401183
154,2,0.00400183
156,2,0.00399226
158,2,0.00398317
160,2,0.0039746
162,2,0.00396658
164,2,0.00395914
166,2,0.0039523
168,2,0.00394611
170,2,0.00394057
172,2,0.00393572
174,2,0.00393156
176,2,0.00392812
178,2,0.00392539
180,2,0.00392339
-180,4,0.0155863
-178,4,0.0155842
-176,4,0.0155841
-174,4,0.0155859
-172,4,0.0155897
-170,4,0.0155954
-168,4,0.015603
-166,4,0.0156125
-164,4,0.0156237
-162,4,0.0156368
-160,4,0.0156515
-158,4,0.0156678
-156,4,0.0156857
-154,4,0.015705
-152,4,0.0157257
-150,4,0.0157477
-148,4,0.0157709
-146,4,0.0157951
-144,4,0.0158203
-142,4,0.0158463
-140,4,0.015873
-138,4,0.0159003
-136,4,0.015928
-134,4,0.0159559
-132,4,0.015984
-130,4,0.0160121
