Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0883468
-178,0,0.0883468
-176,0,0.0883468
-174,0,0.0883468
-172,0,0.0883468
-170,0,0.0883468
-168,0,0.0883468
-166,0,0.0883468
-164,0,0.0883468
-162,0,0.0883468
-160,0,0.0883468
-158,0,0.0883468
-156,0,0.0883468
-154,0,0.0883468
-152,0,0.0883468
-150,0,0.0883468
-148,0,0.0883468
-146,0,0.0883468
-144,0,0.0883468
-142,0,0.0883468
-140,0,0.0883468
-138,0,0.0883468
-136,0,0.0883468
-134,0,0.0883468
-132,0,0.0883468
-130,0,0.0883468
-128,0,0.0883468
-126,0,0.0883468
-124,0,0.0883468
-122,0,0.0883468
-120,0,0.0883468
-118,0,0.0883468
-116,0,0.0883468
-114,0,0.0883468
-112,0,0.0883468
-110,0,0.0883468
-108,0,0.0883468
-106,0,0.0883468
-104,0,0.0883468
-102,0,0.0883468
-100,0,0.0883468
-98,0,0.0883468
-96,0,0.0883468
-94,0,0.0883468
-92,0,0.0883468
-90,0,0.0883468
-88,0,0.0883468
-86,0,0.0883468
-84,0,0.0883468
-82,0,0.0883468
-80,0,0.0883468
-78,0,0.0883468
-76,0,0.0883468
-74,0,0.0883468
-72,0,0.0883468
-70,0,0.0883468
-68,0,0.0883468
-66,0,0.0883468
-64,0,0.0883468
-62,0,0.0883468
-60,0,0.0883468
-58,0,0.0883468
-56,0,0.0883468
-54,0,0.0883468
-52,0,0.0883468
-50,0,0.0883468
-48,0,0.0883468
-46,0,0.0883468
-44,0,0.0883468
-42,0,0.0883468
-40,0,0.0883468
-38,0,0.0883468
-36,0,0.0883468
-34,0,0.0883468
-32,0,0.0883468
-30,0,0.0883468
-28,0,0.0883468
-26,0,0.0883468
-24,0,0.0883468
-22,0,0.0883468
-20,0,0.0883468
-18,0,0.0883468
-16,0,0.0883468
-14,0,0.0883468
-12,0,0.0883468
-10,0,0.0883468
-8,0,0.0883468
-6,0,0.0883468
-4,0,0.0883468
-2,0,0.0883468
0,0,0.0883468
2,0,0.0883468
4,0,0.0883468
6,0,0.0883468
8,0,0.0883468
10,0,0.0883468
12,0,0.0883468
14,0,0.0883468
16,0,0.0883468
18,0,0.0883468
20,0,0.0883468
22,0,0.0883468
24,0,0.0883468
26,0,0.0883468
28,0,0.0883468
30,0,0.0883468
32,0,0.0883468
34,0,0.0883468
36,0,0.0883468
38,0,0.0883468
40,0,0.0883468
42,0,0.0883468
44,0,0.0883468
46,0,0.0883468
48,0,0.0883468
50,0,0.0883468
52,0,0.0883468
54,0,0.0883468
56,0,0.0883468
58,0,0.0883468
60,0,0.0883468
62,0,0.0883468
64,0,0.0883468
66,0,0.0883468
68,0,0.0883468
70,0,0.0883468
72,0,0.0883468
74,0,0.0883468
76,0,0.0883468
78,0,0.0883468
80,0,0.0883468
82,0,0.0883468
84,0,0.0883468
