Phi[deg],Theta[deg],RealizedGainTotal
-80,10,0.536077
-78,10,0.530179
-76,10,0.524566
-74,10,0.51925
-72,10,0.514241
-70,10,0.509548
-68,10,0.50518
-66,10,0.501146
-64,10,0.497453
-62,10,0.494109
-60,10,0.49112
-58,10,0.488492
-56,10,0.48623
-54,10,0.484338
-52,10,0.48282
-50,10,0.48168
-48,10,0.480919
-46,10,0.480539
-44,10,0.48054
-42,10,0.480923
-40,10,0.481687
-38,10,0.48283
-36,10,0.484351
-34,10,0.486245
-32,10,0.48851
-30,10,0.49114
-28,10,0.494132
-26,10,0.497478
-24,10,0.501173
-22,10,0.505208
-20,10,0.509578
-18,10,0.514272
-16,10,0.519283
-14,10,0.5246
-12,10,0.530213
-10,10,0.536113
-8,10,0.542287
-6,10,0.548724
-4,10,0.555413
-2,10,0.562341
0,10,0.569496
2,10,0.576864
4,10,0.584434
6,10,0.59219
8,10,0.60012
10,10,0.60821
12,10,0.616446
14,10,0.624815
16,10,0.633302
18,10,0.641893
20,10,0.650575
22,10,0.659334
24,10,0.668156
26,10,0.677027
28,10,0.685934
30,10,0.694864
32,10,0.703803
34,10,0.712739
36,10,0.72166
38,10,0.730553
40,10,0.739406
42,10,0.748208
44,10,0.756947
46,10,0.765613
48,10,0.774195
50,10,0.782684
52,10,0.791069
54,10,0.799341
56,10,0.807491
58,10,0.815511
60,10,0.823394
62,10,0.83113
64,10,0.838714
66,10,0.846139
68,10,0.853397
70,10,0.860484
72,10,0.867393
74,10,0.87412
76,10,0.88066
78,10,0.887008
80,10,0.89316
82,10,0.899113
84,10,0.904863
86,10,0.910408
88,10,0.915744
90,10,0.920869
92,10,0.925781
94,10,0.930477
96,10,0.934957
98,10,0.939219
100,10,0.94326
102,10,0.947081
104,10,0.95068
106,10,0.954057
108,10,0.95721
110,10,0.960139
112,10,0.962844
114,10,0.965325
116,10,0.967581
118,10,0.969611
120,10,0.971417
122,10,0.972997
124,10,0.974351
126,10,0.97548
128,10,0.976384
130,10,0.977062
132,10,0.977515
134,10,0.977742
136,10,0.977743
138,10,0.977519
140,10,0.97707
142,10,0.976395
144,10,0.975494
146,10,0.974368
148,10,0.973016
150,10,0.971439
152,10,0.969636
154,10,0.967608
156,10,0.965355
158,10,0.962877
160,10,0.960174
162,10,0.957247
164,10,0.954095
166,10,0.950721
168,10,0.947123
170,10,0.943304
172,10,0.939264
174,10,0.935003
176,10,0.930525
178,10,0.925829
180,10,0.920918
-180,12,0.949383
-178,12,0.943592
-176,12,0.93755
-174,12,0.931259
-172,12,0.924723
-170,12,0.917943
-168,12,0.910921
-166,12,0.903662
-164,12,0.896168
-162,12,0.888444
-160,12,0.880495
-158,12,0.872324
-156,12,0.863939
-154,12,0.855345
-152,12,0.846548
-150,12,0.837557
-148,12,0.828378
-146,12,0.819019
-144,12,0.80949
-142,12,0.799801
-140,12,0.789961
-138,12,0.77998
-136,12,0.76987
-134,12,0.759644
-132,12,0.749312
-130,12,0.738888
-128,12,0.728385
-126,12,0.717817
-124,12,0.707199
-122,12,0.696546
-120,12,0.685872
-118,12,0.675193
-116,12,0.664525
-114,12,0.653886
-112,12,0.643291
-110,12,0.632757
-108,12,0.622302
-106,12,0.611943
-104,12,0.601698
-102,12,0.591583
-100,12,0.581618
-98,12,0.571818
-96,12,0.562203
-94,12,0.552789
-92,12,0.543594
-90,12,0.534634
-88,12,0.525927
-86,12,0.517489
-84,12,0.509336
-82,12,0.501484
-80,12,0.493949
-78,12,0.486744
-76,12,0.479884
-74,12,0.473384
-72,12,0.467255
-70,12,0.46151
-68,12,0.456161
-66,12,0.451218
-64,12,0.446692
-62,12,0.442592
-60,12,0.438926
-58,12,0.435702
-56,12,0.432926
-54,12,0.430604
-52,12,0.428742
-50,12,0.427342
-48,12,0.426408
-46,12,0.425941
-44,12,0.425943
-42,12,0.426414
-40,12,0.427352
-38,12,0.428756
-36,12,0.430623
-34,12,0.432949
-32,12,0.435728
-30,12,0.438956
-28,12,0.442626
-26,12,0.446729
-24,12,0.451258
-22,12,0.456204
-20,12,0.461556
-18,12,0.467303
-16,12,0.473434
-14,12,0.479936
-12,12,0.486797
-10,12,0.494003
-8,12,0.50154
-6,12,0.509392
-4,12,0.517545
-2,12,0.525983
0,12,0.53469
2,12,0.543648
4,12,0.552843
6,12,0.562255
8,12,0.571869
10,12,0.581666
12,12,0.59163
14,12,0.601741
16,12,0.611984
18,12,0.62234
20,12,0.632792
22,12,0.643322
24,12,0.653914
26,12,0.664549
28,12,0.675213
30,12,0.685888
32,12,0.696558
34,12,0.707207
36,12,0.717821
38,12,0.728384
40,12,0.738883
42,12,0.749303
44,12,0.75963
46,12,0.769853
48,12,0.779959
50,12,0.789935
52,12,0.799772
54,12,0.809458
56,12,0.818983
58,12,0.828338
60,12,0.837514
62,12,0.846502
64,12,0.855296
66,12,0.863888
68,12,0.87227
70,12,0.880438
72,12,0.888386
74,12,0.896108
76,12,0.903601
78,12,0.910859
80,12,0.91788
82,12,0.924659
84,12,0.931196
86,12,0.937486
88,12,0.943528
90,12,0.94932
92,12,0.954861
94,12,0.96015
96,12,0.965186
98,12,0.969969
100,12,0.974497
102,12,0.978771
104,12,0.982791
106,12,0.986557
108,12,0.990068
110,12,0.993327
112,12,0.996332
114,12,0.999084
116,12,1.00158
118,12,1.00383
120,12,1.00583
122,12,1.00758
124,12,1.00907
126,12,1.01032
128,12,1.01132
130,12,1.01207
132,12,1.01257
134,12,1.01282
136,12,1.01282
138,12,1.01257
140,12,1.01208
142,12,1.01133
144,12,1.01034
146,12,1.0091
148,12,1.0076
150,12,1.00586
152,12,1.00387
154,12,1.00162
156,12,0.999124
158,12,0.996374
160,12,0.993372
162,12,0.990116
164,12,0.986607
166,12,0.982844
168,12,0.978826
170,12,0.974554
172,12,0.970028
174,12,0.965247
176,12,0.960212
178,12,0.954924
180,12,0.949383
-180,14,0.975525
-178,14,0.96919
-176,14,0.962568
-174,14,0.955661
-172,14,0.948468
-170,14,0.940992
-168,14,0.933234
-166,14,0.925196
-164,14,0.916881
-162,14,0.908293
-160,14,0.899436
-158,14,0.890314
-156,14,0.880933
-154,14,0.871297
-152,14,0.861415
-150,14,0.851293
-148,14,0.84094
-146,14,0.830363
-144,14,0.819572
-142,14,0.808579
-140,14,0.797392
-138,14,0.786025
-136,14,0.77449
-134,14,0.7628
-132,14,0.750969
-130,14,0.739011
-128,14,0.726943
-126,14,0.71478
-124,14,0.702539
-122,14,0.690238
-120,14,0.677894
-118,14,0.665526
-116,14,0.653154
-114,14,0.640796
-112,14,0.628474
-110,14,0.616207
-108,14,0.604016
-106,14,0.591922
-104,14,0.579947
-102,14,0.568112
-100,14,0.556438
-98,14,0.544948
-96,14,0.533661
-94,14,0.522601
-92,14,0.511788
-90,14,0.501243
-88,14,0.490987
-86,14,0.481041
-84,14,0.471423
-82,14,0.462155
-80,14,0.453253
-78,14,0.444738
-76,14,0.436626
-74,14,0.428935
-72,14,0.421679
-70,14,0.414876
-68,14,0.408538
-66,14,0.40268
-64,14,0.397314
-62,14,0.392451
-60,14,0.388103
-58,14,0.384277
-56,14,0.380983
-54,14,0.378227
-52,14,0.376016
-50,14,0.374355
-48,14,0.373246
-46,14,0.372692
-44,14,0.372695
-42,14,0.373255
-40,14,0.37437
-38,14,0.376037
-36,14,0.378254
-34,14,0.381015
-32,14,0.384315
-30,14,0.388146
-28,14,0.392499
-26,14,0.397367
-24,14,0.402737
-22,14,0.408599
-20,14,0.414941
-18,14,0.421748
-16,14,0.429006
-14,14,0.4367
-12,14,0.444814
-10,14,0.453331
-8,14,0.462234
-6,14,0.471503
-4,14,0.481121
-2,14,0.491067
0,14,0.501323
2,14,0.511867
4,14,0.522678
6,14,0.533737
8,14,0.545021
10,14,0.556509
12,14,0.56818
14,14,0.580011
16,14,0.591983
18,14,0.604073
20,14,0.616259
22,14,0.628522
24,14,0.640839
26,14,0.653192
28,14,0.665559
30,14,0.677921
32,14,0.69026
34,14,0.702556
36,14,0.714791
38,14,0.726948
40,14,0.739011
42,14,0.750963
44,14,0.762788
46,14,0.774473
48,14,0.786003
50,14,0.797365
52,14,0.808546
54,14,0.819535
56,14,0.83032
58,14,0.840893
60,14,0.851242
62,14,0.86136
64,14,0.871238
66,14,0.88087
68,14,0.890248
70,14,0.899368
72,14,0.908222
74,14,0.916808
76,14,0.925121
78,14,0.933157
80,14,0.940914
82,14,0.94839
84,14,0.955582
86,14,0.962489
88,14,0.969111
90,14,0.975446
92,14,0.981495
94,14,0.987258
96,14,0.992734
98,14,0.997925
100,14,1.00283
102,14,1.00745
104,14,1.0118
106,14,1.01586
108,14,1.01964
110,14,1.02314
112,14,1.02636
114,14,1.02931
116,14,1.03199
118,14,1.0344
120,14,1.03653
122,14,1.0384
124,14,1.03999
126,14,1.04132
128,14,1.04239
130,14,1.04318
132,14,1.04371
134,14,1.04398
136,14,1.04398
138,14,1.04372
140,14,1.04319
142,14,1.0424
144,14,1.04134
146,14,1.04002
148,14,1.03843
150,14,1.03657
152,14,1.03444
154,14,1.03204
156,14,1.02936
158,14,1.02642
160,14,1.02319
162,14,1.01969
164,14,1.01592
166,14,1.01186
168,14,1.00752
170,14,1.0029
172,14,0.997998
174,14,0.992809
176,14,0.987334
178,14,0.981573
180,14,0.975525
-180,16,0.999116
-178,16,0.992362
-176,16,0.985287
-174,16,0.97789
-172,16,0.970171
-170,16,0.96213
-168,16,0.953768
-166,16,0.945086
-164,16,0.936086
-162,16,0.926769
-160,16,0.917139
-158,16,0.907201
-156,16,0.896957
-154,16,0.886415
-152,16,0.87558
-150,16,0.864458
-148,16,0.853059
-146,16,0.841391
-144,16,0.829463
