Phi[deg],Theta[deg],RealizedGainTotal
34,2,0.303258
36,2,0.303186
38,2,0.303111
40,2,0.303035
42,2,0.302958
44,2,0.30288
46,2,0.302802
48,2,0.302724
50,2,0.302647
52,2,0.302571
54,2,0.302496
56,2,0.302423
58,2,0.302351
60,2,0.302282
62,2,0.302216
64,2,0.302153
66,2,0.302093
68,2,0.302037
70,2,0.301985
72,2,0.301937
74,2,0.301893
76,2,0.301854
78,2,0.30182
80,2,0.301791
82,2,0.301766
84,2,0.301747
86,2,0.301734
88,2,0.301726
90,2,0.301723
92,2,0.301725
94,2,0.301733
96,2,0.301747
98,2,0.301766
100,2,0.30179
102,2,0.301819
104,2,0.301853
106,2,0.301892
108,2,0.301935
110,2,0.301983
112,2,0.302035
114,2,0.302091
116,2,0.302151
118,2,0.302214
120,2,0.30228
122,2,0.302348
124,2,0.302419
126,2,0.302493
128,2,0.302567
130,2,0.302644
132,2,0.302721
134,2,0.302798
136,2,0.302876
138,2,0.302953
140,2,0.30303
142,2,0.303106
144,2,0.303181
146,2,0.303254
148,2,0.303324
150,2,0.303393
152,2,0.303458
154,2,0.30352
156,2,0.303579
158,2,0.303634
160,2,0.303685
162,2,0.303732
164,2,0.303774
166,2,0.303812
168,2,0.303844
170,2,0.303871
172,2,0.303893
174,2,0.30391
176,2,0.303921
178,2,0.303927
180,2,0.303927
-180,4,0.310535
-178,4,0.310519
-176,4,0.31048
-174,4,0.310418
-172,4,0.310335
-170,4,0.310231
-168,4,0.310105
-166,4,0.30996
-164,4,0.309794
-162,4,0.30961
-160,4,0.309408
-158,4,0.309189
-156,4,0.308955
-154,4,0.308706
-152,4,0.308444
-150,4,0.30817
-148,4,0.307885
-146,4,0.307591
-144,4,0.30729
-142,4,0.306982
-140,4,0.306669
-138,4,0.306354
-136,4,0.306036
-134,4,0.305719
-132,4,0.305403
-130,4,0.30509
-128,4,0.304781
-126,4,0.304479
-124,4,0.304183
-122,4,0.303897
-120,4,0.30362
-118,4,0.303355
-116,4,0.303102
-114,4,0.302864
-112,4,0.30264
-110,4,0.302432
-108,4,0.302241
-106,4,0.302068
-104,4,0.301913
-102,4,0.301777
-100,4,0.301661
-98,4,0.301566
-96,4,0.301491
-94,4,0.301438
-92,4,0.301406
-90,4,0.301395
-88,4,0.301406
-86,4,0.301439
-84,4,0.301492
-82,4,0.301567
-80,4,0.301663
-78,4,0.301779
-76,4,0.301915
-74,4,0.30207
-72,4,0.302244
-70,4,0.302435
-68,4,0.302644
-66,4,0.302868
-64,4,0.303107
-62,4,0.30336
-60,4,0.303625
-58,4,0.303902
-56,4,0.304189
-54,4,0.304485
-52,4,0.304788
-50,4,0.305097
-48,4,0.30541
-46,4,0.305726
-44,4,0.306044
-42,4,0.306362
-40,4,0.306678
-38,4,0.30699
-36,4,0.307298
-34,4,0.3076
-32,4,0.307894
-30,4,0.308179
-28,4,0.308454
-26,4,0.308716
-24,4,0.308965
-22,4,0.3092
-20,4,0.309419
-18,4,0.309621
-16,4,0.309805
-14,4,0.30997
-12,4,0.310116
-10,4,0.310242
-8,4,0.310347
-6,4,0.31043
-4,4,0.310491
-2,4,0.31053
0,4,0.310547
2,4,0.310541
4,4,0.310513
6,4,0.310462
8,4,0.31039
10,4,0.310296
12,4,0.310181
14,4,0.310046
16,4,0.309891
18,4,0.309717
20,4,0.309525
22,4,0.309316
24,4,0.309091
26,4,0.308852
28,4,0.308599
30,4,0.308334
32,4,0.308059
34,4,0.307773
36,4,0.30748
38,4,0.307181
40,4,0.306876
42,4,0.306568
44,4,0.306259
46,4,0.305948
48,4,0.305639
50,4,0.305333
52,4,0.305031
54,4,0.304734
56,4,0.304444
58,4,0.304163
60,4,0.303892
62,4,0.303631
64,4,0.303383
66,4,0.303149
68,4,0.302928
70,4,0.302724
72,4,0.302536
74,4,0.302365
76,4,0.302213
78,4,0.302079
80,4,0.301965
82,4,0.301871
84,4,0.301797
86,4,0.301744
88,4,0.301712
90,4,0.301702
92,4,0.301712
94,4,0.301744
96,4,0.301796
98,4,0.30187
100,4,0.301963
102,4,0.302077
104,4,0.302211
106,4,0.302363
108,4,0.302533
110,4,0.302721
112,4,0.302925
114,4,0.303145
116,4,0.303379
118,4,0.303627
120,4,0.303887
122,4,0.304158
124,4,0.304439
126,4,0.304728
128,4,0.305025
130,4,0.305327
132,4,0.305633
134,4,0.305942
136,4,0.306251
138,4,0.306561
140,4,0.306869
142,4,0.307173
144,4,0.307472
146,4,0.307765
148,4,0.30805
150,4,0.308325
152,4,0.30859
154,4,0.308843
156,4,0.309082
158,4,0.309306
160,4,0.309515
162,4,0.309706
164,4,0.30988
166,4,0.310035
168,4,0.31017
170,4,0.310285
172,4,0.310379
174,4,0.310451
176,4,0.310501
178,4,0.31053
180,4,0.310535
-180,6,0.32182
-178,6,0.321787
-176,6,0.321703
-174,6,0.321569
-172,6,0.321385
-170,6,0.321154
-168,6,0.320875
-166,6,0.320551
-164,6,0.320183
-162,6,0.319773
-160,6,0.319324
-158,6,0.318838
-156,6,0.318317
-154,6,0.317765
-152,6,0.317183
-150,6,0.316577
-148,6,0.315947
-146,6,0.315299
-144,6,0.314635
-142,6,0.313958
-140,6,0.313272
-138,6,0.31258
-136,6,0.311886
-134,6,0.311194
-132,6,0.310506
-130,6,0.309825
-128,6,0.309156
-126,6,0.308501
-124,6,0.307863
-122,6,0.307245
-120,6,0.30665
-118,6,0.30608
-116,6,0.305539
-114,6,0.305027
-112,6,0.304549
-110,6,0.304105
-108,6,0.303697
-106,6,0.303328
-104,6,0.302999
-102,6,0.302711
-100,6,0.302465
-98,6,0.302262
-96,6,0.302104
-94,6,0.301991
-92,6,0.301922
-90,6,0.3019
-88,6,0.301923
-86,6,0.301991
-84,6,0.302105
-82,6,0.302264
-80,6,0.302467
-78,6,0.302713
-76,6,0.303001
-74,6,0.303331
-72,6,0.3037
-70,6,0.304108
-68,6,0.304552
-66,6,0.305031
-64,6,0.305543
-62,6,0.306085
-60,6,0.306655
-58,6,0.30725
-56,6,0.307869
-54,6,0.308507
-52,6,0.309163
-50,6,0.309833
-48,6,0.310514
-46,6,0.311202
-44,6,0.311895
-42,6,0.312589
-40,6,0.313281
-38,6,0.313968
-36,6,0.314645
-34,6,0.31531
-32,6,0.315959
-30,6,0.316588
-28,6,0.317195
-26,6,0.317777
-24,6,0.31833
-22,6,0.318851
-20,6,0.319337
-18,6,0.319787
-16,6,0.320197
-14,6,0.320565
-12,6,0.320889
-10,6,0.321168
-8,6,0.3214
-6,6,0.321584
-4,6,0.321718
-2,6,0.321802
0,6,0.321835
2,6,0.321818
4,6,0.321751
6,6,0.321633
8,6,0.321466
10,6,0.32125
12,6,0.320987
14,6,0.320679
16,6,0.320327
18,6,0.319932
20,6,0.319498
22,6,0.319027
24,6,0.318521
26,6,0.317983
28,6,0.317416
30,6,0.316822
32,6,0.316207
34,6,0.315571
36,6,0.314919
38,6,0.314255
40,6,0.31358
42,6,0.3129
44,6,0.312218
46,6,0.311535
48,6,0.310857
50,6,0.310187
52,6,0.309527
54,6,0.30888
56,6,0.308251
58,6,0.30764
60,6,0.307053
62,6,0.30649
64,6,0.305955
66,6,0.30545
68,6,0.304976
70,6,0.304538
72,6,0.304135
74,6,0.303769
76,6,0.303444
78,6,0.303158
80,6,0.302915
82,6,0.302714
84,6,0.302558
86,6,0.302445
88,6,0.302377
90,6,0.302355
92,6,0.302377
94,6,0.302445
96,6,0.302557
98,6,0.302713
100,6,0.302914
102,6,0.303157
104,6,0.303441
106,6,0.303767
108,6,0.304132
110,6,0.304534
112,6,0.304973
114,6,0.305446
116,6,0.305951
118,6,0.306485
120,6,0.307048
122,6,0.307635
124,6,0.308245
126,6,0.308874
128,6,0.30952
130,6,0.31018
132,6,0.31085
134,6,0.311528
136,6,0.312209
138,6,0.312892
140,6,0.313571
142,6,0.314245
144,6,0.314909
146,6,0.31556
148,6,0.316196
150,6,0.316811
152,6,0.317404
154,6,0.317971
156,6,0.318508
158,6,0.319014
160,6,0.319485
162,6,0.319919
164,6,0.320313
166,6,0.320665
168,6,0.320973
170,6,0.321236
172,6,0.321451
174,6,0.321618
176,6,0.321736
178,6,0.321803
180,6,0.32182
-180,8,0.338157
-178,8,0.338101
-176,8,0.337954
-174,8,0.337719
-172,8,0.337395
-170,8,0.336986
-168,8,0.336493
-166,8,0.33592
-164,8,0.33527
-162,8,0.334546
-160,8,0.333754
-158,8,0.332898
-156,8,0.331983
-154,8,0.331014
-152,8,0.329997
-150,8,0.328937
-148,8,0.327841
-146,8,0.326714
-144,8,0.325563
-142,8,0.324393
-140,8,0.32321
-138,8,0.322022
-136,8,0.320833
-134,8,0.319649
-132,8,0.318477
-130,8,0.317322
-128,8,0.316188
-126,8,0.315082
-124,8,0.314008
-122,8,0.312971
-120,8,0.311975
-118,8,0.311024
-116,8,0.310122
