Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.395318
-178,0,0.395318
-176,0,0.395318
-174,0,0.395318
-172,0,0.395318
-170,0,0.395318
-168,0,0.395318
-166,0,0.395318
-164,0,0.395318
-162,0,0.395318
-160,0,0.395318
-158,0,0.395318
-156,0,0.395318
-154,0,0.395318
-152,0,0.395318
-150,0,0.395318
-148,0,0.395318
-146,0,0.395318
-144,0,0.395318
-142,0,0.395318
-140,0,0.395318
-138,0,0.395318
-136,0,0.395318
-134,0,0.395318
-132,0,0.395318
-130,0,0.395318
-128,0,0.395318
-126,0,0.395318
-124,0,0.395318
-122,0,0.395318
-120,0,0.395318
-118,0,0.395318
-116,0,0.395318
-114,0,0.395318
-112,0,0.395318
-110,0,0.395318
-108,0,0.395318
-106,0,0.395318
-104,0,0.395318
-102,0,0.395318
-100,0,0.395318
-98,0,0.395318
-96,0,0.395318
-94,0,0.395318
-92,0,0.395318
-90,0,0.395318
-88,0,0.395318
-86,0,0.395318
-84,0,0.395318
-82,0,0.395318
-80,0,0.395318
-78,0,0.395318
-76,0,0.395318
-74,0,0.395318
-72,0,0.395318
-70,0,0.395318
-68,0,0.395318
-66,0,0.395318
-64,0,0.395318
-62,0,0.395318
-60,0,0.395318
-58,0,0.395318
-56,0,0.395318
-54,0,0.395318
-52,0,0.395318
-50,0,0.395318
-48,0,0.395318
-46,0,0.395318
-44,0,0.395318
-42,0,0.395318
-40,0,0.395318
-38,0,0.395318
-36,0,0.395318
-34,0,0.395318
-32,0,0.395318
-30,0,0.395318
-28,0,0.395318
-26,0,0.395318
-24,0,0.395318
-22,0,0.395318
-20,0,0.395318
-18,0,0.395318
-16,0,0.395318
-14,0,0.395318
-12,0,0.395318
-10,0,0.395318
-8,0,0.395318
-6,0,0.395318
-4,0,0.395318
-2,0,0.395318
0,0,0.395318
2,0,0.395318
4,0,0.395318
6,0,0.395318
8,0,0.395318
10,0,0.395318
12,0,0.395318
14,0,0.395318
16,0,0.395318
18,0,0.395318
20,0,0.395318
22,0,0.395318
24,0,0.395318
26,0,0.395318
28,0,0.395318
30,0,0.395318
32,0,0.395318
34,0,0.395318
36,0,0.395318
38,0,0.395318
40,0,0.395318
42,0,0.395318
44,0,0.395318
46,0,0.395318
48,0,0.395318
50,0,0.395318
52,0,0.395318
54,0,0.395318
56,0,0.395318
58,0,0.395318
60,0,0.395318
62,0,0.395318
64,0,0.395318
66,0,0.395318
68,0,0.395318
70,0,0.395318
72,0,0.395318
74,0,0.395318
76,0,0.395318
78,0,0.395318
80,0,0.395318
82,0,0.395318
84,0,0.395318
86,0,0.395318
88,0,0.395318
90,0,0.395318
92,0,0.395318
94,0,0.395318
96,0,0.395318
98,0,0.395318
100,0,0.395318
102,0,0.395318
104,0,0.395318
106,0,0.395318
108,0,0.395318
110,0,0.395318
112,0,0.395318
114,0,0.395318
116,0,0.395318
118,0,0.395318
120,0,0.395318
