Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.322882
-178,0,0.322882
-176,0,0.322882
-174,0,0.322882
-172,0,0.322882
-170,0,0.322882
-168,0,0.322882
-166,0,0.322882
-164,0,0.322882
-162,0,0.322882
-160,0,0.322882
-158,0,0.322882
-156,0,0.322882
-154,0,0.322882
-152,0,0.322882
-150,0,0.322882
-148,0,0.322882
-146,0,0.322882
-144,0,0.322882
-142,0,0.322882
-140,0,0.322882
-138,0,0.322882
-136,0,0.322882
-134,0,0.322882
-132,0,0.322882
-130,0,0.322882
-128,0,0.322882
-126,0,0.322882
-124,0,0.322882
-122,0,0.322882
-120,0,0.322882
-118,0,0.322882
-116,0,0.322882
-114,0,0.322882
-112,0,0.322882
-110,0,0.322882
-108,0,0.322882
-106,0,0.322882
-104,0,0.322882
-102,0,0.322882
-100,0,0.322882
-98,0,0.322882
-96,0,0.322882
-94,0,0.322882
-92,0,0.322882
-90,0,0.322882
-88,0,0.322882
-86,0,0.322882
-84,0,0.322882
-82,0,0.322882
-80,0,0.322882
-78,0,0.322882
-76,0,0.322882
-74,0,0.322882
-72,0,0.322882
-70,0,0.322882
-68,0,0.322882
-66,0,0.322882
-64,0,0.322882
-62,0,0.322882
-60,0,0.322882
-58,0,0.322882
-56,0,0.322882
-54,0,0.322882
-52,0,0.322882
-50,0,0.322882
-48,0,0.322882
-46,0,0.322882
-44,0,0.322882
-42,0,0.322882
-40,0,0.322882
-38,0,0.322882
-36,0,0.322882
-34,0,0.322882
-32,0,0.322882
-30,0,0.322882
-28,0,0.322882
-26,0,0.322882
-24,0,0.322882
-22,0,0.322882
-20,0,0.322882
-18,0,0.322882
-16,0,0.322882
-14,0,0.322882
-12,0,0.322882
-10,0,0.322882
-8,0,0.322882
-6,0,0.322882
-4,0,0.322882
-2,0,0.322882
0,0,0.322882
2,0,0.322882
4,0,0.322882
6,0,0.322882
8,0,0.322882
10,0,0.322882
12,0,0.322882
14,0,0.322882
16,0,0.322882
18,0,0.322882
20,0,0.322882
22,0,0.322882
24,0,0.322882
26,0,0.322882
28,0,0.322882
30,0,0.322882
32,0,0.322882
34,0,0.322882
36,0,0.322882
38,0,0.322882
40,0,0.322882
42,0,0.322882
44,0,0.322882
46,0,0.322882
48,0,0.322882
50,0,0.322882
52,0,0.322882
54,0,0.322882
56,0,0.322882
58,0,0.322882
60,0,0.322882
62,0,0.322882
64,0,0.322882
66,0,0.322882
68,0,0.322882
70,0,0.322882
72,0,0.322882
74,0,0.322882
76,0,0.322882
78,0,0.322882
80,0,0.322882
82,0,0.322882
84,0,0.322882
86,0,0.322882
88,0,0.322882
90,0,0.322882
92,0,0.322882
94,0,0.322882
96,0,0.322882
98,0,0.322882
100,0,0.322882
102,0,0.322882
104,0,0.322882
106,0,0.322882
108,0,0.322882
110,0,0.322882
112,0,0.322882
114,0,0.322882
116,0,0.322882
118,0,0.322882
120,0,0.322882
122,0,0.322882
124,0,0.322882
126,0,0.322882
128,0,0.322882
130,0,0.322882
132,0,0.322882
134,0,0.322882
136,0,0.322882
138,0,0.322882
140,0,0.322882
142,0,0.322882
144,0,0.322882
146,0,0.322882
