Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.488627
-178,0,0.488627
-176,0,0.488627
-174,0,0.488627
-172,0,0.488627
-170,0,0.488627
-168,0,0.488627
-166,0,0.488627
-164,0,0.488627
-162,0,0.488627
-160,0,0.488627
-158,0,0.488627
-156,0,0.488627
-154,0,0.488627
-152,0,0.488627
-150,0,0.488627
-148,0,0.488627
-146,0,0.488627
-144,0,0.488627
-142,0,0.488627
-140,0,0.488627
-138,0,0.488627
-136,0,0.488627
-134,0,0.488627
-132,0,0.488627
-130,0,0.488627
-128,0,0.488627
-126,0,0.488627
-124,0,0.488627
-122,0,0.488627
-120,0,0.488627
-118,0,0.488627
-116,0,0.488627
-114,0,0.488627
-112,0,0.488627
-110,0,0.488627
-108,0,0.488627
-106,0,0.488627
-104,0,0.488627
-102,0,0.488627
-100,0,0.488627
-98,0,0.488627
-96,0,0.488627
-94,0,0.488627
-92,0,0.488627
-90,0,0.488627
-88,0,0.488627
-86,0,0.488627
-84,0,0.488627
-82,0,0.488627
-80,0,0.488627
-78,0,0.488627
-76,0,0.488627
-74,0,0.488627
-72,0,0.488627
-70,0,0.488627
-68,0,0.488627
-66,0,0.488627
-64,0,0.488627
-62,0,0.488627
-60,0,0.488627
-58,0,0.488627
-56,0,0.488627
-54,0,0.488627
-52,0,0.488627
-50,0,0.488627
-48,0,0.488627
-46,0,0.488627
-44,0,0.488627
-42,0,0.488627
-40,0,0.488627
-38,0,0.488627
-36,0,0.488627
-34,0,0.488627
-32,0,0.488627
-30,0,0.488627
-28,0,0.488627
-26,0,0.488627
-24,0,0.488627
-22,0,0.488627
-20,0,0.488627
-18,0,0.488627
-16,0,0.488627
-14,0,0.488627
-12,0,0.488627
-10,0,0.488627
-8,0,0.488627
-6,0,0.488627
-4,0,0.488627
-2,0,0.488627
0,0,0.488627
2,0,0.488627
4,0,0.488627
6,0,0.488627
8,0,0.488627
10,0,0.488627
12,0,0.488627
14,0,0.488627
16,0,0.488627
18,0,0.488627
20,0,0.488627
22,0,0.488627
24,0,0.488627
26,0,0.488627
28,0,0.488627
30,0,0.488627
32,0,0.488627
34,0,0.488627
36,0,0.488627
38,0,0.488627
40,0,0.488627
42,0,0.488627
44,0,0.488627
46,0,0.488627
48,0,0.488627
50,0,0.488627
52,0,0.488627
54,0,0.488627
56,0,0.488627
58,0,0.488627
60,0,0.488627
62,0,0.488627
64,0,0.488627
66,0,0.488627
68,0,0.488627
70,0,0.488627
72,0,0.488627
74,0,0.488627
76,0,0.488627
78,0,0.488627
80,0,0.488627
82,0,0.488627
84,0,0.488627
86,0,0.488627
88,0,0.488627
90,0,0.488627
92,0,0.488627
94,0,0.488627
96,0,0.488627
98,0,0.488627
100,0,0.488627
102,0,0.488627
104,0,0.488627
106,0,0.488627
108,0,0.488627
110,0,0.488627
112,0,0.488627
114,0,0.488627
116,0,0.488627
118,0,0.488627
120,0,0.488627
122,0,0.488627
124,0,0.488627
126,0,0.488627
128,0,0.488627
130,0,0.488627
132,0,0.488627
134,0,0.488627
136,0,0.488627
138,0,0.488627
140,0,0.488627
142,0,0.488627
144,0,0.488627
146,0,0.488627
148,0,0.488627
150,0,0.488627
152,0,0.488627
154,0,0.488627
156,0,0.488627
158,0,0.488627
160,0,0.488627
162,0,0.488627
164,0,0.488627
166,0,0.488627
168,0,0.488627
170,0,0.488627
172,0,0.488627
174,0,0.488627
176,0,0.488627
178,0,0.488627
180,0,0.488627
-180,2,0.488662
-178,2,0.488661
-176,2,0.488658
-174,2,0.488653
-172,2,0.488646
-170,2,0.488636
-168,2,0.488625
-166,2,0.488613
-164,2,0.488598
-162,2,0.488581
-160,2,0.488563
-158,2,0.488543
-156,2,0.488522
-154,2,0.488499
-152,2,0.488475
-150,2,0.48845
-148,2,0.488424
-146,2,0.488397
-144,2,0.488369
-142,2,0.48834
-140,2,0.488311
-138,2,0.488282
-136,2,0.488252
-134,2,0.488222
-132,2,0.488193
-130,2,0.488163
-128,2,0.488134
-126,2,0.488106
-124,2,0.488078
-122,2,0.48805
-120,2,0.488024
-118,2,0.487999
-116,2,0.487975
-114,2,0.487952
-112,2,0.487931
-110,2,0.487911
-108,2,0.487892
-106,2,0.487876
-104,2,0.487861
-102,2,0.487848
-100,2,0.487836
-98,2,0.487827
-96,2,0.48782
-94,2,0.487815
-92,2,0.487812
-90,2,0.48781
-88,2,0.487811
-86,2,0.487814
-84,2,0.48782
-82,2,0.487827
-80,2,0.487836
-78,2,0.487847
-76,2,0.48786
-74,2,0.487875
-72,2,0.487891
-70,2,0.487909
-68,2,0.487929
-66,2,0.48795
-64,2,0.487973
-62,2,0.487997
-60,2,0.488022
-58,2,0.488048
-56,2,0.488075
-54,2,0.488103
-52,2,0.488132
-50,2,0.488161
-48,2,0.48819
-46,2,0.488219
-44,2,0.488249
-42,2,0.488279
-40,2,0.488308
-38,2,0.488337
-36,2,0.488365
-34,2,0.488393
-32,2,0.48842
-30,2,0.488446
-28,2,0.488471
-26,2,0.488495
-24,2,0.488518
-22,2,0.488539
-20,2,0.488559
-18,2,0.488577
-16,2,0.488593
-14,2,0.488608
-12,2,0.488621
-10,2,0.488632
-8,2,0.488641
-6,2,0.488648
-4,2,0.488653
-2,2,0.488656
0,2,0.488657
2,2,0.488656
4,2,0.488653
6,2,0.488647
8,2,0.48864
10,2,0.488631
12,2,0.488619
14,2,0.488606
16,2,0.488591
18,2,0.488574
20,2,0.488556
22,2,0.488536
24,2,0.488515
