Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0434116
-178,0,0.0434116
-176,0,0.0434116
-174,0,0.0434116
-172,0,0.0434116
-170,0,0.0434116
-168,0,0.0434116
-166,0,0.0434116
-164,0,0.0434116
-162,0,0.0434116
-160,0,0.0434116
-158,0,0.0434116
-156,0,0.0434116
-154,0,0.0434116
-152,0,0.0434116
-150,0,0.0434116
-148,0,0.0434116
-146,0,0.0434116
-144,0,0.0434116
-142,0,0.0434116
-140,0,0.0434116
-138,0,0.0434116
-136,0,0.0434116
-134,0,0.0434116
-132,0,0.0434116
-130,0,0.0434116
-128,0,0.0434116
-126,0,0.0434116
-124,0,0.0434116
-122,0,0.0434116
-120,0,0.0434116
-118,0,0.0434116
-116,0,0.0434116
-114,0,0.0434116
-112,0,0.0434116
-110,0,0.0434116
-108,0,0.0434116
-106,0,0.0434116
-104,0,0.0434116
-102,0,0.0434116
-100,0,0.0434116
-98,0,0.0434116
-96,0,0.0434116
-94,0,0.0434116
-92,0,0.0434116
-90,0,0.0434116
-88,0,0.0434116
-86,0,0.0434116
-84,0,0.0434116
-82,0,0.0434116
-80,0,0.0434116
-78,0,0.0434116
-76,0,0.0434116
-74,0,0.0434116
-72,0,0.0434116
-70,0,0.0434116
-68,0,0.0434116
-66,0,0.0434116
-64,0,0.0434116
-62,0,0.0434116
-60,0,0.0434116
-58,0,0.0434116
-56,0,0.0434116
-54,0,0.0434116
-52,0,0.0434116
-50,0,0.0434116
-48,0,0.0434116
-46,0,0.0434116
-44,0,0.0434116
-42,0,0.0434116
-40,0,0.0434116
-38,0,0.0434116
-36,0,0.0434116
-34,0,0.0434116
-32,0,0.0434116
-30,0,0.0434116
-28,0,0.0434116
-26,0,0.0434116
-24,0,0.0434116
-22,0,0.0434116
-20,0,0.0434116
-18,0,0.0434116
-16,0,0.0434116
-14,0,0.0434116
-12,0,0.0434116
-10,0,0.0434116
-8,0,0.0434116
-6,0,0.0434116
-4,0,0.0434116
-2,0,0.0434116
0,0,0.0434116
2,0,0.0434116
4,0,0.0434116
6,0,0.0434116
8,0,0.0434116
10,0,0.0434116
12,0,0.0434116
14,0,0.0434116
16,0,0.0434116
18,0,0.0434116
20,0,0.0434116
22,0,0.0434116
24,0,0.0434116
26,0,0.0434116
28,0,0.0434116
30,0,0.0434116
32,0,0.0434116
34,0,0.0434116
36,0,0.0434116
38,0,0.0434116
40,0,0.0434116
42,0,0.0434116
44,0,0.0434116
46,0,0.0434116
48,0,0.0434116
50,0,0.0434116
52,0,0.0434116
54,0,0.0434116
56,0,0.0434116
58,0,0.0434116
60,0,0.0434116
62,0,0.0434116
64,0,0.0434116
66,0,0.0434116
68,0,0.0434116
70,0,0.0434116
72,0,0.0434116
74,0,0.0434116
76,0,0.0434116
78,0,0.0434116
80,0,0.0434116
82,0,0.0434116
84,0,0.0434116
86,0,0.0434116
88,0,0.0434116
90,0,0.0434116
92,0,0.0434116
94,0,0.0434116
96,0,0.0434116
98,0,0.0434116
100,0,0.0434116
102,0,0.0434116
104,0,0.0434116
106,0,0.0434116
108,0,0.0434116
110,0,0.0434116
112,0,0.0434116
114,0,0.0434116
116,0,0.0434116
118,0,0.0434116
120,0,0.0434116
122,0,0.0434116
124,0,0.0434116
126,0,0.0434116
128,0,0.0434116
130,0,0.0434116
132,0,0.0434116
134,0,0.0434116
136,0,0.0434116
138,0,0.0434116
140,0,0.0434116
142,0,0.0434116
144,0,0.0434116
146,0,0.0434116
148,0,0.0434116
150,0,0.0434116
152,0,0.0434116
154,0,0.0434116
156,0,0.0434116
158,0,0.0434116
160,0,0.0434116
162,0,0.0434116
164,0,0.0434116
166,0,0.0434116
168,0,0.0434116
170,0,0.0434116
172,0,0.0434116
174,0,0.0434116
176,0,0.0434116
178,0,0.0434116
180,0,0.0434116
-180,2,0.0433343
-178,2,0.0433301
-176,2,0.0433259
-174,2,0.0433216
-172,2,0.0433174
-170,2,0.0433132
-168,2,0.0433091
-166,2,0.0433051
-164,2,0.0433012
-162,2,0.0432973
-160,2,0.0432936
-158,2,0.0432901
-156,2,0.0432867
-154,2,0.0432835
-152,2,0.0432804
-150,2,0.0432776
-148,2,0.0432749
-146,2,0.0432725
-144,2,0.0432702
-142,2,0.0432682
-140,2,0.0432665
-138,2,0.0432649
-136,2,0.0432637
-134,2,0.0432626
-132,2,0.0432618
-130,2,0.0432613
-128,2,0.043261
-126,2,0.0432609
-124,2,0.0432611
-122,2,0.0432615
-120,2,0.0432621
-118,2,0.043263
-116,2,0.0432641
-114,2,0.0432653
-112,2,0.0432668
-110,2,0.0432685
-108,2,0.0432703
-106,2,0.0432723
-104,2,0.0432744
-102,2,0.0432767
-100,2,0.0432791
-98,2,0.0432816
-96,2,0.0432842
-94,2,0.0432869
-92,2,0.0432896
-90,2,0.0432924
-88,2,0.0432952
-86,2,0.043298
-84,2,0.0433008
-82,2,0.0433035
-80,2,0.0433063
-78,2,0.0433089
-76,2,0.0433115
-74,2,0.0433141
-72,2,0.0433165
-70,2,0.0433188
-68,2,0.043321
-66,2,0.043323
-64,2,0.0433249
-62,2,0.0433267
-60,2,0.0433282
-58,2,0.0433296
-56,2,0.0433308
-54,2,0.0433318
-52,2,0.0433326
-50,2,0.0433332
-48,2,0.0433336
-46,2,0.0433338
-44,2,0.0433338
-42,2,0.0433336
-40,2,0.0433331
-38,2,0.0433325
-36,2,0.0433316
-34,2,0.0433306
-32,2,0.0433293
-30,2,0.0433279
-28,2,0.0433263
-26,2,0.0433245
-24,2,0.0433225
-22,2,0.0433204
-20,2,0.0433182
-18,2,0.0433159
-16,2,0.0433134
-14,2,0.0433108
-12,2,0.0433082
-10,2,0.0433055
-8,2,0.0433027
-6,2,0.0432999
-4,2,0.0432971
-2,2,0.0432942
0,2,0.0432914
2,2,0.0432886
4,2,0.0432858
6,2,0.0432832
8,2,0.0432805
10,2,0.043278
12,2,0.0432756
14,2,0.0432733
16,2,0.0432711
18,2,0.0432691
20,2,0.0432672
22,2,0.0432656
24,2,0.0432641
26,2,0.0432628
28,2,0.0432617
30,2,0.0432608
32,2,0.0432601
34,2,0.0432597
36,2,0.0432595
38,2,0.0432596
40,2,0.0432599
42,2,0.0432604
44,2,0.0432612
46,2,0.0432623
48,2,0.0432636
50,2,0.0432651
52,2,0.0432669
54,2,0.0432689
56,2,0.0432711
58,2,0.0432736
60,2,0.0432762
62,2,0.0432791
64,2,0.0432822
66,2,0.0432854
68,2,0.0432888
70,2,0.0432924
72,2,0.0432961
74,2,0.0433
76,2,0.0433039
78,2,0.043308
80,2,0.0433121
82,2,0.0433163
84,2,0.0433205
86,2,0.0433248
88,2,0.0433291
90,2,0.0433334
92,2,0.0433376
94,2,0.0433418
96,2,0.043346
98,2,0.04335
100,2,0.043354
102,2,0.0433579
104,2,0.0433616
106,2,0.0433652
108,2,0.0433686
110,2,0.0433718
112,2,0.0433749
114,2,0.0433777
116,2,0.0433804
118,2,0.0433828
120,2,0.0433849
122,2,0.0433869
124,2,0.0433885
126,2,0.0433899
128,2,0.0433911
130,2,0.0433919
132,2,0.0433925
134,2,0.0433928
136,2,0.0433928
138,2,0.0433926
140,2,0.0433921
142,2,0.0433912
144,2,0.0433902
146,2,0.0433888
148,2,0.0433872
150,2,0.0433853
152,2,0.0433832
154,2,0.0433808
156,2,0.0433782
158,2,0.0433754
160,2,0.0433724
162,2,0.0433692
164,2,0.0433658
166,2,0.0433623
168,2,0.0433586
170,2,0.0433548
172,2,0.0433509
174,2,0.0433468
176,2,0.0433427
178,2,0.0433386
180,2,0.0433343
-180,4,0.0430618
-178,4,0.0430464
-176,4,0.0430311
-174,4,0.0430158
-172,4,0.0430007
-170,4,0.0429858
-168,4,0.0429712
-166,4,0.042957
-164,4,0.0429431
-162,4,0.0429298
-160,4,0.0429169
-158,4,0.0429047
-156,4,0.0428931
-154,4,0.0428822
-152,4,0.042872
-150,4,0.0428626
-148,4,0.0428541
-146,4,0.0428463
-144,4,0.0428395
-142,4,0.0428336
-140,4,0.0428286
-138,4,0.0428245
-136,4,0.0428214
-134,4,0.0428193
-132,4,0.0428182
-130,4,0.042818
-128,4,0.0428188
-126,4,0.0428205
-124,4,0.0428232
-122,4,0.0428268
-120,4,0.0428313
-118,4,0.0428366
-116,4,0.0428428
-114,4,0.0428498
-112,4,0.0428575
-110,4,0.042866
-108,4,0.0428751
-106,4,0.0428848
-104,4,0.0428951
-102,4,0.0429058
-100,4,0.0429171
-98,4,0.0429287
-96,4,0.0429406
-94,4,0.0429527
-92,4,0.0429651
-90,4,0.0429776
-88,4,0.0429901
-86,4,0.0430027
-84,4,0.0430151
-82,4,0.0430274
-80,4,0.0430395
-78,4,0.0430514
-76,4,0.0430629
-74,4,0.043074
-72,4,0.0430846
-70,4,0.0430947
-68,4,0.0431043
-66,4,0.0431133
-64,4,0.0431216
-62,4,0.0431292
-60,4,0.043136
-58,4,0.0431421
-56,4,0.0431473
-54,4,0.0431518
-52,4,0.0431553
-50,4,0.043158
-48,4,0.0431597
-46,4,0.0431606
-44,4,0.0431606
-42,4,0.0431596
-40,4,0.0431577
-38,4,0.043155
-36,4,0.0431513
-34,4,0.0431468
-32,4,0.0431415
-30,4,0.0431353
-28,4,0.0431284
-26,4,0.0431207
-24,4,0.0431123
-22,4,0.0431032
-20,4,0.0430936
-18,4,0.0430833
-16,4,0.0430726
-14,4,0.0430614
-12,4,0.0430498
-10,4,0.0430379
-8,4,0.0430257
-6,4,0.0430133
-4,4,0.0430008
-2,4,0.0429882
0,4,0.0429756
2,4,0.042963
4,4,0.0429506
6,4,0.0429384
8,4,0.0429264
10,4,0.0429147
12,4,0.0429035
14,4,0.0428926
16,4,0.0428823
18,4,0.0428725
20,4,0.0428634
22,4,0.0428549
24,4,0.0428471
26,4,0.0428401
28,4,0.0428339
30,4,0.0428285
32,4,0.042824
34,4,0.0428204
36,4,0.0428177
38,4,0.0428159
40,4,0.0428151
42,4,0.0428153
44,4,0.0428164
46,4,0.0428186
48,4,0.0428217
50,4,0.0428257
52,4,0.0428307
54,4,0.0428367
56,4,0.0428435
58,4,0.0428513
60,4,0.0428599
62,4,0.0428693
64,4,0.0428795
66,4,0.0428904
68,4,0.042902
70,4,0.0429143
72,4,0.0429272
74,4,0.0429406
76,4,0.0429545
78,4,0.0429688
80,4,0.0429834
82,4,0.0429984
84,4,0.0430136
86,4,0.0430289
88,4,0.0430443
90,4,0.0430597
92,4,0.0430751
94,4,0.0430903
96,4,0.0431054
98,4,0.0431202
100,4,0.0431347
102,4,0.0431488
104,4,0.0431624
106,4,0.0431755
108,4,0.0431881
110,4,0.0432
112,4,0.0432112
114,4,0.0432217
116,4,0.0432313
118,4,0.0432402
120,4,0.0432482
122,4,0.0432553
124,4,0.0432614
126,4,0.0432665
128,4,0.0432707
130,4,0.0432739
132,4,0.043276
134,4,0.0432771
136,4,0.0432771
138,4,0.0432761
140,4,0.0432741
142,4,0.0432711
144,4,0.043267
146,4,0.0432619
148,4,0.0432559
150,4,0.0432489
152,4,0.043241
154,4,0.0432323
156,4,0.0432227
158,4,0.0432123
160,4,0.0432012
162,4,0.0431894
164,4,0.0431769
166,4,0.0431639
168,4,0.0431503
170,4,0.0431363
172,4,0.0431219
174,4,0.0431072
176,4,0.0430922
178,4,0.0430771
180,4,0.0430618
-180,6,0.0426
-178,6,0.0425671
-176,6,0.0425342
-174,6,0.0425016
-172,6,0.0424693
-170,6,0.0424375
-168,6,0.0424064
-166,6,0.0423762
-164,6,0.0423468
-162,6,0.0423185
-160,6,0.0422915
-158,6,0.0422657
-156,6,0.0422414
-154,6,0.0422186
-152,6,0.0421975
-150,6,0.0421781
-148,6,0.0421605
-146,6,0.0421448
-144,6,0.0421311
-142,6,0.0421194
-140,6,0.0421098
-138,6,0.0421022
-136,6,0.0420968
-134,6,0.0420935
-132,6,0.0420924
-130,6,0.0420934
-128,6,0.0420966
-126,6,0.0421018
-124,6,0.0421092
-122,6,0.0421185
-120,6,0.0421298
-118,6,0.042143
-116,6,0.0421581
-114,6,0.0421749
-112,6,0.0421934
-110,6,0.0422134
-108,6,0.0422349
-106,6,0.0422577
-104,6,0.0422818
-102,6,0.0423069
-100,6,0.042333
-98,6,0.04236
-96,6,0.0423876
-94,6,0.0424158
-92,6,0.0424443
-90,6,0.0424732
-88,6,0.0425021
-86,6,0.042531
-84,6,0.0425596
-82,6,0.042588
-80,6,0.0426158
