Phi[deg],Theta[deg],RealizedGainTotal
142,2,0.00750526
144,2,0.00750572
146,2,0.00750618
148,2,0.00750662
150,2,0.00750706
152,2,0.00750749
154,2,0.00750791
156,2,0.00750832
158,2,0.0075087
160,2,0.00750908
162,2,0.00750943
164,2,0.00750976
166,2,0.00751008
168,2,0.00751037
170,2,0.00751064
172,2,0.00751088
174,2,0.0075111
176,2,0.0075113
178,2,0.00751147
180,2,0.00751162
-180,4,0.00749842
-178,4,0.00749864
-176,4,0.00749875
-174,4,0.00749876
-172,4,0.00749866
-170,4,0.00749847
-168,4,0.00749818
-166,4,0.00749779
-164,4,0.00749732
-162,4,0.00749675
-160,4,0.00749609
-158,4,0.00749536
-156,4,0.00749454
-154,4,0.00749366
-152,4,0.00749271
-150,4,0.00749169
-148,4,0.00749062
-146,4,0.0074895
-144,4,0.00748834
-142,4,0.00748714
-140,4,0.00748591
-138,4,0.00748465
-136,4,0.00748338
-134,4,0.0074821
-132,4,0.00748081
-130,4,0.00747953
-128,4,0.00747826
-126,4,0.00747701
-124,4,0.00747578
-122,4,0.00747458
-120,4,0.00747342
-118,4,0.00747231
-116,4,0.00747124
-114,4,0.00747023
-112,4,0.00746927
-110,4,0.00746839
-108,4,0.00746757
-106,4,0.00746682
-104,4,0.00746616
-102,4,0.00746558
-100,4,0.00746508
-98,4,0.00746466
-96,4,0.00746434
-94,4,0.00746411
-92,4,0.00746397
-90,4,0.00746393
-88,4,0.00746398
-86,4,0.00746412
-84,4,0.00746435
-82,4,0.00746468
-80,4,0.00746509
-78,4,0.00746559
-76,4,0.00746618
-74,4,0.00746685
-72,4,0.00746759
-70,4,0.00746841
-68,4,0.0074693
-66,4,0.00747026
-64,4,0.00747127
-62,4,0.00747234
-60,4,0.00747346
-58,4,0.00747463
-56,4,0.00747583
-54,4,0.00747706
-52,4,0.00747831
-50,4,0.00747958
-48,4,0.00748087
-46,4,0.00748215
-44,4,0.00748344
-42,4,0.00748471
-40,4,0.00748597
-38,4,0.0074872
-36,4,0.0074884
-34,4,0.00748957
-32,4,0.00749069
-30,4,0.00749176
-28,4,0.00749278
-26,4,0.00749373
-24,4,0.00749462
-22,4,0.00749543
-20,4,0.00749617
-18,4,0.00749683
-16,4,0.0074974
-14,4,0.00749788
-12,4,0.00749826
-10,4,0.00749855
-8,4,0.00749875
-6,4,0.00749884
-4,4,0.00749883
-2,4,0.00749872
0,4,0.00749851
2,4,0.00749819
4,4,0.00749778
6,4,0.00749726
8,4,0.00749664
10,4,0.00749592
12,4,0.00749511
14,4,0.00749421
16,4,0.00749322
18,4,0.00749215
20,4,0.00749099
22,4,0.00748976
24,4,0.00748846
26,4,0.00748709
28,4,0.00748567
30,4,0.00748419
32,4,0.00748267
34,4,0.0074811
36,4,0.0074795
38,4,0.00747788
40,4,0.00747623
42,4,0.00747458
44,4,0.00747292
46,4,0.00747126
48,4,0.00746961
50,4,0.00746798
52,4,0.00746637
54,4,0.0074648
56,4,0.00746327
58,4,0.00746178
60,4,0.00746034
62,4,0.00745897
64,4,0.00745766
66,4,0.00745642
68,4,0.00745525
70,4,0.00745417
72,4,0.00745318
74,4,0.00745228
76,4,0.00745148
78,4,0.00745077
80,4,0.00745017
82,4,0.00744967
84,4,0.00744928
86,4,0.007449
88,4,0.00744883
90,4,0.00744877
92,4,0.00744883
94,4,0.00744899
96,4,0.00744927
98,4,0.00744966
100,4,0.00745015
102,4,0.00745075
104,4,0.00745145
106,4,0.00745225
108,4,0.00745315
110,4,0.00745414
112,4,0.00745522
114,4,0.00745638
116,4,0.00745761
118,4,0.00745892
120,4,0.0074603
122,4,0.00746173
124,4,0.00746321
126,4,0.00746475
128,4,0.00746632
130,4,0.00746792
132,4,0.00746955
134,4,0.00747119
136,4,0.00747285
138,4,0.00747451
140,4,0.00747616
142,4,0.0074778
144,4,0.00747943
146,4,0.00748102
148,4,0.00748259
150,4,0.00748411
152,4,0.00748559
154,4,0.00748701
156,4,0.00748838
158,4,0.00748968
160,4,0.00749091
162,4,0.00749206
164,4,0.00749314
166,4,0.00749413
168,4,0.00749503
170,4,0.00749584
172,4,0.00749655
174,4,0.00749717
176,4,0.00749769
178,4,0.00749811
180,4,0.00749842
-180,6,0.00747654
-178,6,0.00747682
-176,6,0.00747688
-174,6,0.00747671
-172,6,0.00747631
-170,6,0.00747569
-168,6,0.00747486
-166,6,0.00747382
-164,6,0.00747257
-162,6,0.00747112
-160,6,0.00746949
-158,6,0.00746768
-156,6,0.0074657
-154,6,0.00746356
-152,6,0.00746127
-150,6,0.00745885
-148,6,0.00745631
-146,6,0.00745366
-144,6,0.00745092
-142,6,0.00744811
-140,6,0.00744522
-138,6,0.00744229
-136,6,0.00743933
-134,6,0.00743635
-132,6,0.00743336
-130,6,0.00743039
-128,6,0.00742745
-126,6,0.00742455
-124,6,0.00742171
-122,6,0.00741895
-120,6,0.00741627
-118,6,0.0074137
-116,6,0.00741124
-114,6,0.00740891
-112,6,0.00740672
-110,6,0.00740468
-108,6,0.0074028
-106,6,0.00740109
-104,6,0.00739956
-102,6,0.00739822
-100,6,0.00739707
-98,6,0.00739613
-96,6,0.00739539
-94,6,0.00739486
-92,6,0.00739454
-90,6,0.00739443
-88,6,0.00739454
-86,6,0.00739487
-84,6,0.0073954
-82,6,0.00739614
-80,6,0.00739709
-78,6,0.00739824
-76,6,0.00739958
-74,6,0.00740112
-72,6,0.00740283
-70,6,0.00740471
-68,6,0.00740675
-66,6,0.00740895
-64,6,0.00741128
-62,6,0.00741375
-60,6,0.00741633
-58,6,0.00741901
-56,6,0.00742177
-54,6,0.00742461
-52,6,0.00742752
-50,6,0.00743046
-48,6,0.00743343
-46,6,0.00743642
-44,6,0.00743941
-42,6,0.00744237
-40,6,0.00744531
-38,6,0.00744819
-36,6,0.00745102
-34,6,0.00745376
-32,6,0.00745641
-30,6,0.00745895
-28,6,0.00746137
-26,6,0.00746366
-24,6,0.0074658
-22,6,0.00746779
-20,6,0.0074696
-18,6,0.00747124
-16,6,0.00747269
-14,6,0.00747394
-12,6,0.00747498
-10,6,0.00747582
-8,6,0.00747643
-6,6,0.00747683
-4,6,0.00747701
-2,6,0.00747695
0,6,0.00747667
2,6,0.00747616
4,6,0.00747543
6,6,0.00747447
8,6,0.00747329
10,6,0.00747189
12,6,0.00747028
14,6,0.00746847
16,6,0.00746645
18,6,0.00746425
20,6,0.00746187
22,6,0.00745932
24,6,0.00745661
26,6,0.00745375
28,6,0.00745076
30,6,0.00744765
32,6,0.00744443
34,6,0.00744111
36,6,0.00743772
38,6,0.00743427
40,6,0.00743077
42,6,0.00742724
44,6,0.0074237
46,6,0.00742015
48,6,0.00741663
50,6,0.00741313
52,6,0.00740969
54,6,0.00740632
56,6,0.00740302
58,6,0.00739982
60,6,0.00739674
62,6,0.00739377
64,6,0.00739095
66,6,0.00738828
68,6,0.00738578
70,6,0.00738345
72,6,0.00738131
74,6,0.00737937
76,6,0.00737763
78,6,0.00737611
80,6,0.00737481
82,6,0.00737374
84,6,0.0073729
86,6,0.00737229
88,6,0.00737193
90,6,0.0073718
92,6,0.00737192
94,6,0.00737228
96,6,0.00737288
98,6,0.00737372
100,6,0.00737478
102,6,0.00737608
104,6,0.0073776
106,6,0.00737933
108,6,0.00738127
110,6,0.0073834
112,6,0.00738572
114,6,0.00738822
116,6,0.00739089
118,6,0.00739371
120,6,0.00739666
122,6,0.00739975
124,6,0.00740294
126,6,0.00740623
128,6,0.0074096
130,6,0.00741304
132,6,0.00741653
134,6,0.00742005
136,6,0.00742359
138,6,0.00742713
140,6,0.00743066
142,6,0.00743416
144,6,0.00743761
146,6,0.007441
148,6,0.00744431
150,6,0.00744752
152,6,0.00745063
154,6,0.00745362
156,6,0.00745648
158,6,0.00745919
160,6,0.00746174
162,6,0.00746412
164,6,0.00746632
166,6,0.00746833
168,6,0.00747015
170,6,0.00747176
172,6,0.00747316
174,6,0.00747434
176,6,0.0074753
178,6,0.00747603
180,6,0.00747654
-180,8,0.00744611
-178,8,0.00744644
-176,8,0.00744637
-174,8,0.0074459
-172,8,0.00744505
-170,8,0.00744381
-168,8,0.00744219
-166,8,0.00744021
-164,8,0.00743787
-162,8,0.0074352
-160,8,0.00743219
-158,8,0.00742888
-156,8,0.00742527
-154,8,0.00742139
-152,8,0.00741725
-150,8,0.00741289
-148,8,0.00740831
-146,8,0.00740356
-144,8,0.00739864
-142,8,0.00739359
-140,8,0.00738843
-138,8,0.00738319
-136,8,0.0073779
-134,8,0.00737258
-132,8,0.00736726
-130,8,0.00736197
-128,8,0.00735673
-126,8,0.00735158
-124,8,0.00734653
-122,8,0.00734162
-120,8,0.00733686
-118,8,0.00733229
-116,8,0.00732792
-114,8,0.00732378
-112,8,0.00731989
-110,8,0.00731627
-108,8,0.00731294
-106,8,0.00730991
-104,8,0.0073072
-102,8,0.00730482
-100,8,0.00730279
-98,8,0.00730111
-96,8,0.0072998
-94,8,0.00729886
-92,8,0.00729829
-90,8,0.00729811
-88,8,0.0072983
-86,8,0.00729887
-84,8,0.00729981
-82,8,0.00730113
-80,8,0.00730281
-78,8,0.00730485
-76,8,0.00730723
-74,8,0.00730994
-72,8,0.00731298
-70,8,0.00731631
-68,8,0.00731994
-66,8,0.00732383
-64,8,0.00732798
-62,8,0.00733235
-60,8,0.00733692
-58,8,0.00734168
-56,8,0.0073466
-54,8,0.00735165
-52,8,0.00735681
-50,8,0.00736206
-48,8,0.00736735
-46,8,0.00737267
-44,8,0.007378
-42,8,0.0073833
-40,8,0.00738854
-38,8,0.0073937
-36,8,0.00739875
-34,8,0.00740367
-32,8,0.00740844
-30,8,0.00741301
-28,8,0.00741738
-26,8,0.00742152
-24,8,0.0074254
-22,8,0.00742902
-20,8,0.00743234
-18,8,0.00743534
-16,8,0.00743803
-14,8,0.00744037
-12,8,0.00744235
-10,8,0.00744397
-8,8,0.00744521
-6,8,0.00744607
-4,8,0.00744653
-2,8,0.00744661
0,8,0.00744628
2,8,0.00744556
4,8,0.00744444
6,8,0.00744293
8,8,0.00744104
10,8,0.00743876
12,8,0.00743612
14,8,0.00743312
16,8,0.00742977
18,8,0.00742609
20,8,0.00742209
22,8,0.00741779
24,8,0.00741322
26,8,0.00740838
28,8,0.00740331
30,8,0.00739803
32,8,0.00739256
34,8,0.00738692
36,8,0.00738114
38,8,0.00737525
40,8,0.00736928
42,8,0.00736325
44,8,0.00735718
46,8,0.00735112
48,8,0.00734508
50,8,0.0073391
52,8,0.0073332
54,8,0.00732741
56,8,0.00732176
58,8,0.00731627
60,8,0.00731097
62,8,0.00730589
64,8,0.00730104
66,8,0.00729645
68,8,0.00729215
70,8,0.00728815
72,8,0.00728447
74,8,0.00728113
76,8,0.00727814
78,8,0.00727552
80,8,0.00727329
82,8,0.00727144
84,8,0.00727
86,8,0.00726896
88,8,0.00726833
90,8,0.00726812
92,8,0.00726833
94,8,0.00726895
96,8,0.00726998
98,8,0.00727142
100,8,0.00727325
102,8,0.00727548
104,8,0.00727809
106,8,0.00728107
108,8,0.00728441
110,8,0.00728808
112,8,0.00729208
114,8,0.00729637
116,8,0.00730095
118,8,0.00730579
120,8,0.00731087
122,8,0.00731617
124,8,0.00732165
126,8,0.0073273
128,8,0.00733308
130,8,0.00733898
132,8,0.00734495
134,8,0.00735099
136,8,0.00735705
138,8,0.0073631
140,8,0.00736913
142,8,0.0073751
144,8,0.00738099
146,8,0.00738676
148,8,0.0073924
150,8,0.00739787
152,8,0.00740315
154,8,0.00740822
156,8,0.00741305
158,8,0.00741762
160,8,0.00742192
162,8,0.00742591
164,8,0.00742959
166,8,0.00743294
168,8,0.00743595
170,8,0.00743859
172,8,0.00744087
174,8,0.00744276
176,8,0.00744427
178,8,0.00744539
180,8,0.00744611
-180,10,0.00740732
-178,10,0.00740767
-176,10,0.00740741
-174,10,0.00740655
-172,10,0.0074051
-170,10,0.00740307
-168,10,0.00740046
-166,10,0.00739729
-164,10,0.00739359
-162,10,0.00738936
-160,10,0.00738464
-158,10,0.00737944
-156,10,0.00737381
-154,10,0.00736775
-152,10,0.00736132
-150,10,0.00735453
-148,10,0.00734743
-146,10,0.00734005
-144,10,0.00733244
-142,10,0.00732462
-140,10,0.00731664
-138,10,0.00730853
-136,10,0.00730035
-134,10,0.00729214
-132,10,0.00728392
-130,10,0.00727576
-128,10,0.00726768
-126,10,0.00725972
-124,10,0.00725194
-122,10,0.00724436
-120,10,0.00723703
-118,10,0.00722999
-116,10,0.00722326
-114,10,0.00721688
-112,10,0.00721089
-110,10,0.00720531
-108,10,0.00720018
-106,10,0.00719551
-104,10,0.00719134
-102,10,0.00718768
-100,10,0.00718455
-98,10,0.00718197
-96,10,0.00717995
-94,10,0.0071785
-92,10,0.00717763
-90,10,0.00717734
-88,10,0.00717763
-86,10,0.00717851
-84,10,0.00717996
-82,10,0.00718199
-80,10,0.00718457
-78,10,0.00718771
-76,10,0.00719137
-74,10,0.00719555
-72,10,0.00720022
-70,10,0.00720536
-68,10,0.00721094
-66,10,0.00721693
-64,10,0.00722332
-62,10,0.00723005
-60,10,0.0072371
-58,10,0.00724444
-56,10,0.00725202
-54,10,0.00725981
-52,10,0.00726776
-50,10,0.00727585
-48,10,0.00728402
-46,10,0.00729224
-44,10,0.00730047
-42,10,0.00730865
-40,10,0.00731676
-38,10,0.00732474
-36,10,0.00733257
-34,10,0.00734019
-32,10,0.00734757
-30,10,0.00735468
-28,10,0.00736147
-26,10,0.00736791
-24,10,0.00737397
-22,10,0.00737961
-20,10,0.00738481
-18,10,0.00738954
-16,10,0.00739377
-14,10,0.00739748
-12,10,0.00740065
-10,10,0.00740326
-8,10,0.0074053
-6,10,0.00740675
-4,10,0.00740761
-2,10,0.00740787
0,10,0.00740753
2,10,0.00740657
4,10,0.00740502
6,10,0.00740287
8,10,0.00740013
10,10,0.00739681
12,10,0.00739292
14,10,0.00738849
16,10,0.00738353
18,10,0.00737806
20,10,0.0073721
22,10,0.0073657
24,10,0.00735886
26,10,0.00735163
28,10,0.00734403
30,10,0.0073361
32,10,0.00732789
34,10,0.00731942
36,10,0.00731073
38,10,0.00730187
40,10,0.00729288
42,10,0.00728379
44,10,0.00727466
46,10,0.00726552
48,10,0.00725641
50,10,0.00724739
52,10,0.00723849
54,10,0.00722975
56,10,0.00722122
58,10,0.00721293
60,10,0.00720492
62,10,0.00719724
64,10,0.00718992
66,10,0.00718299
68,10,0.00717648
70,10,0.00717044
72,10,0.00716487
74,10,0.00715982
76,10,0.00715531
78,10,0.00715135
80,10,0.00714797
82,10,0.00714518
84,10,0.007143
86,10,0.00714143
88,10,0.00714048
90,10,0.00714016
92,10,0.00714047
94,10,0.00714141
96,10,0.00714297
98,10,0.00714515
100,10,0.00714793
102,10,0.0071513
104,10,0.00715525
106,10,0.00715976
108,10,0.0071648
110,10,0.00717035
112,10,0.00717639
114,10,0.00718289
116,10,0.00718981
118,10,0.00719713
120,10,0.0072048
122,10,0.0072128
124,10,0.00722108
126,10,0.00722961
128,10,0.00723834
130,10,0.00724724
132,10,0.00725625
134,10,0.00726535
136,10,0.00727449
138,10,0.00728362
140,10,0.0072927
142,10,0.00730168
144,10,0.00731054
146,10,0.00731922
148,10,0.00732769
150,10,0.0073359
152,10,0.00734383
154,10,0.00735142
156,10,0.00735865
158,10,0.00736548
160,10,0.00737189
162,10,0.00737784
164,10,0.00738331
166,10,0.00738827
168,10,0.00739271
170,10,0.00739659
172,10,0.00739991
174,10,0.00740266
176,10,0.00740481
178,10,0.00740636
180,10,0.00740732
-180,12,0.0073604
-178,12,0.00736075
-176,12,0.00736025
-174,12,0.00735892
-172,12,0.00735676
-170,12,0.00735378
-168,12,0.00735
-166,12,0.00734545
-164,12,0.00734014
-162,12,0.0073341
-160,12,0.00732738
-158,12,0.00731999
-156,12,0.00731199
-154,12,0.00730341
-152,12,0.00729429
-150,12,0.00728469
-148,12,0.00727465
-146,12,0.00726423
-144,12,0.00725347
-142,12,0.00724243
-140,12,0.00723117
-138,12,0.00721975
-136,12,0.00720822
-134,12,0.00719663
-132,12,0.00718506
-130,12,0.00717356
-128,12,0.00716218
-126,12,0.00715098
-124,12,0.00714002
-122,12,0.00712936
-120,12,0.00711904
-118,12,0.00710912
-116,12,0.00709965
-114,12,0.00709068
-112,12,0.00708225
-110,12,0.00707441
-108,12,0.00706719
-106,12,0.00706063
-104,12,0.00705476
-102,12,0.00704961
-100,12,0.00704521
-98,12,0.00704158
-96,12,0.00703874
-94,12,0.0070367
-92,12,0.00703547
-90,12,0.00703506
-88,12,0.00703548
-86,12,0.00703671
-84,12,0.00703875
-82,12,0.0070416
-80,12,0.00704523
-78,12,0.00704964
-76,12,0.00705479
-74,12,0.00706066
-72,12,0.00706723
-70,12,0.00707445
-68,12,0.0070823
-66,12,0.00709074
-64,12,0.00709972
-62,12,0.00710919
-60,12,0.00711911
-58,12,0.00712943
-56,12,0.0071401
-54,12,0.00715107
-52,12,0.00716227
-50,12,0.00717366
-48,12,0.00718517
-46,12,0.00719675
-44,12,0.00720834
-42,12,0.00721987
-40,12,0.00723131
-38,12,0.00724257
-36,12,0.00725362
-34,12,0.00726438
-32,12,0.00727481
-30,12,0.00728486
-28,12,0.00729446
-26,12,0.00730359
-24,12,0.00731217
-22,12,0.00732018
-20,12,0.00732757
-18,12,0.00733431
-16,12,0.00734035
-14,12,0.00734566
-12,12,0.00735022
-10,12,0.007354
-8,12,0.00735699
-6,12,0.00735915
-4,12,0.00736049
-2,12,0.00736099
0,12,0.00736064
2,12,0.00735945
4,12,0.00735741
6,12,0.00735454
8,12,0.00735084
10,12,0.00734634
12,12,0.00734105
14,12,0.00733498
16,12,0.00732818
18,12,0.00732067
20,12,0.00731248
22,12,0.00730365
24,12,0.00729422
26,12,0.00728424
28,12,0.00727374
30,12,0.00726279
32,12,0.00725142
34,12,0.0072397
36,12,0.00722767
38,12,0.0072154
40,12,0.00720294
42,12,0.00719034
44,12,0.00717768
46,12,0.007165
48,12,0.00715237
50,12,0.00713985
52,12,0.00712749
54,12,0.00711536
56,12,0.00710351
58,12,0.007092
60,12,0.00708088
62,12,0.00707021
64,12,0.00706004
66,12,0.00705041
68,12,0.00704137
70,12,0.00703297
72,12,0.00702524
74,12,0.00701822
76,12,0.00701195
78,12,0.00700645
80,12,0.00700175
82,12,0.00699787
84,12,0.00699484
86,12,0.00699266
88,12,0.00699134
90,12,0.0069909
92,12,0.00699133
94,12,0.00699264
96,12,0.00699481
98,12,0.00699783
100,12,0.0070017
102,12,0.00700639
104,12,0.00701188
106,12,0.00701815
108,12,0.00702516
110,12,0.00703288
112,12,0.00704127
114,12,0.0070503
116,12,0.00705992
118,12,0.00707008
120,12,0.00708075
122,12,0.00709185
124,12,0.00710335
126,12,0.0071152
128,12,0.00712732
130,12,0.00713967
132,12,0.00715218
134,12,0.0071648
136,12,0.00717748
138,12,0.00719013
140,12,0.00720272
142,12,0.00721518
144,12,0.00722745
146,12,0.00723947
148,12,0.00725119
150,12,0.00726255
152,12,0.0072735
154,12,0.00728399
156,12,0.00729397
158,12,0.0073034
160,12,0.00731223
162,12,0.00732041
164,12,0.00732793
166,12,0.00733473
168,12,0.00734079
170,12,0.00734609
172,12,0.00735059
174,12,0.00735429
176,12,0.00735716
178,12,0.0073592
180,12,0.0073604
-180,14,0.00730563
-178,14,0.00730596
-176,14,0.00730519
-174,14,0.00730332
-172,14,0.00730035
-170,14,0.00729632
-168,14,0.00729124
-166,14,0.00728513
-164,14,0.00727804
-162,14,0.00726999
-160,14,0.00726104
-158,14,0.00725122
-156,14,0.0072406
-154,14,0.00722921
-152,14,0.00721713
-150,14,0.00720441
-148,14,0.00719111
-146,14,0.00717731
-144,14,0.00716308
-142,14,0.00714848
-140,14,0.00713359
-138,14,0.00711849
-136,14,0.00710324
-134,14,0.00708794
-132,14,0.00707265
-130,14,0.00705745
-128,14,0.00704242
-126,14,0.00702764
-124,14,0.00701317
-122,14,0.00699909
-120,14,0.00698547
-118,14,0.00697238
-116,14,0.00695989
-114,14,0.00694805
-112,14,0.00693692
-110,14,0.00692657
-108,14,0.00691705
-106,14,0.00690839
-104,14,0.00690064
-102,14,0.00689385
-100,14,0.00688805
-98,14,0.00688326
-96,14,0.00687951
-94,14,0.00687682
-92,14,0.0068752
-90,14,0.00687466
-88,14,0.00687521
-86,14,0.00687683
-84,14,0.00687953
-82,14,0.00688328
-80,14,0.00688807
-78,14,0.00689388
-76,14,0.00690067
-74,14,0.00690842
-72,14,0.00691708
-70,14,0.00692662
-68,14,0.00693697
-66,14,0.0069481
-64,14,0.00695995
-62,14,0.00697245
