Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0219758
-178,0,0.0219758
-176,0,0.0219758
-174,0,0.0219758
-172,0,0.0219758
-170,0,0.0219758
-168,0,0.0219758
-166,0,0.0219758
-164,0,0.0219758
-162,0,0.0219758
-160,0,0.0219758
-158,0,0.0219758
-156,0,0.0219758
-154,0,0.0219758
-152,0,0.0219758
-150,0,0.0219758
-148,0,0.0219758
-146,0,0.0219758
-144,0,0.0219758
-142,0,0.0219758
-140,0,0.0219758
-138,0,0.0219758
-136,0,0.0219758
-134,0,0.0219758
-132,0,0.0219758
-130,0,0.0219758
-128,0,0.0219758
-126,0,0.0219758
-124,0,0.0219758
-122,0,0.0219758
-120,0,0.0219758
-118,0,0.0219758
-116,0,0.0219758
-114,0,0.0219758
-112,0,0.0219758
-110,0,0.0219758
-108,0,0.0219758
-106,0,0.0219758
-104,0,0.0219758
-102,0,0.0219758
-100,0,0.0219758
-98,0,0.0219758
-96,0,0.0219758
-94,0,0.0219758
-92,0,0.0219758
-90,0,0.0219758
-88,0,0.0219758
-86,0,0.0219758
-84,0,0.0219758
-82,0,0.0219758
-80,0,0.0219758
-78,0,0.0219758
-76,0,0.0219758
-74,0,0.0219758
-72,0,0.0219758
-70,0,0.0219758
-68,0,0.0219758
-66,0,0.0219758
-64,0,0.0219758
-62,0,0.0219758
-60,0,0.0219758
-58,0,0.0219758
-56,0,0.0219758
-54,0,0.0219758
-52,0,0.0219758
-50,0,0.0219758
-48,0,0.0219758
-46,0,0.0219758
-44,0,0.0219758
-42,0,0.0219758
-40,0,0.0219758
-38,0,0.0219758
-36,0,0.0219758
-34,0,0.0219758
-32,0,0.0219758
-30,0,0.0219758
-28,0,0.0219758
-26,0,0.0219758
-24,0,0.0219758
-22,0,0.0219758
-20,0,0.0219758
-18,0,0.0219758
-16,0,0.0219758
-14,0,0.0219758
-12,0,0.0219758
-10,0,0.0219758
-8,0,0.0219758
-6,0,0.0219758
-4,0,0.0219758
-2,0,0.0219758
0,0,0.0219758
2,0,0.0219758
4,0,0.0219758
6,0,0.0219758
8,0,0.0219758
10,0,0.0219758
12,0,0.0219758
14,0,0.0219758
16,0,0.0219758
18,0,0.0219758
20,0,0.0219758
22,0,0.0219758
24,0,0.0219758
26,0,0.0219758
28,0,0.0219758
30,0,0.0219758
32,0,0.0219758
34,0,0.0219758
36,0,0.0219758
38,0,0.0219758
40,0,0.0219758
42,0,0.0219758
44,0,0.0219758
46,0,0.0219758
48,0,0.0219758
50,0,0.0219758
52,0,0.0219758
54,0,0.0219758
56,0,0.0219758
58,0,0.0219758
60,0,0.0219758
62,0,0.0219758
64,0,0.0219758
66,0,0.0219758
68,0,0.0219758
70,0,0.0219758
72,0,0.0219758
74,0,0.0219758
76,0,0.0219758
78,0,0.0219758
80,0,0.0219758
82,0,0.0219758
84,0,0.0219758
86,0,0.0219758
88,0,0.0219758
90,0,0.0219758
92,0,0.0219758
94,0,0.0219758
96,0,0.0219758
98,0,0.0219758
100,0,0.0219758
102,0,0.0219758
104,0,0.0219758
106,0,0.0219758
108,0,0.0219758
110,0,0.0219758
112,0,0.0219758
114,0,0.0219758
116,0,0.0219758
118,0,0.0219758
120,0,0.0219758
122,0,0.0219758
124,0,0.0219758
126,0,0.0219758
128,0,0.0219758
130,0,0.0219758
132,0,0.0219758
134,0,0.0219758
136,0,0.0219758
138,0,0.0219758
140,0,0.0219758
142,0,0.0219758
144,0,0.0219758
146,0,0.0219758
148,0,0.0219758
150,0,0.0219758
152,0,0.0219758
154,0,0.0219758
156,0,0.0219758
158,0,0.0219758
160,0,0.0219758
162,0,0.0219758
164,0,0.0219758
166,0,0.0219758
168,0,0.0219758
170,0,0.0219758
172,0,0.0219758
174,0,0.0219758
176,0,0.0219758
178,0,0.0219758
180,0,0.0219758
-180,2,0.0226648
-178,2,0.0226482
-176,2,0.0226311
-174,2,0.0226135
-172,2,0.0225953
-170,2,0.0225766
-168,2,0.0225574
-166,2,0.0225378
-164,2,0.0225177
-162,2,0.0224972
-160,2,0.0224763
-158,2,0.022455
-156,2,0.0224334
-154,2,0.0224115
-152,2,0.0223892
-150,2,0.0223667
-148,2,0.0223439
-146,2,0.0223209
-144,2,0.0222977
-142,2,0.0222743
-140,2,0.0222508
-138,2,0.0222271
-136,2,0.0222034
-134,2,0.0221796
-132,2,0.0221558
-130,2,0.022132
-128,2,0.0221081
-126,2,0.0220844
-124,2,0.0220607
-122,2,0.0220371
-120,2,0.0220137
-118,2,0.0219904
-116,2,0.0219674
-114,2,0.0219445
-112,2,0.0219219
-110,2,0.0218996
-108,2,0.0218776
-106,2,0.021856
-104,2,0.0218347
-102,2,0.0218138
-100,2,0.0217934
-98,2,0.0217734
-96,2,0.0217538
-94,2,0.0217348
-92,2,0.0217164
-90,2,0.0216984
-88,2,0.0216811
-86,2,0.0216644
-84,2,0.0216483
-82,2,0.0216328
-80,2,0.0216181
-78,2,0.021604
-76,2,0.0215907
-74,2,0.0215781
-72,2,0.0215662
-70,2,0.0215551
-68,2,0.0215449
-66,2,0.0215354
-64,2,0.0215267
-62,2,0.0215189
-60,2,0.0215119
-58,2,0.0215058
-56,2,0.0215005
-54,2,0.0214961
-52,2,0.0214926
-50,2,0.02149
-48,2,0.0214882
-46,2,0.0214874
-44,2,0.0214874
-42,2,0.0214884
-40,2,0.0214902
-38,2,0.0214929
-36,2,0.0214965
-34,2,0.021501
-32,2,0.0215063
-30,2,0.0215125
-28,2,0.0215196
-26,2,0.0215275
-24,2,0.0215362
-22,2,0.0215458
-20,2,0.0215561
-18,2,0.0215673
-16,2,0.0215792
-14,2,0.0215919
-12,2,0.0216053
-10,2,0.0216194
-8,2,0.0216342
-6,2,0.0216498
-4,2,0.0216659
-2,2,0.0216827
0,2,0.0217001
2,2,0.0217181
4,2,0.0217366
6,2,0.0217557
8,2,0.0217752
10,2,0.0217953
12,2,0.0218158
14,2,0.0218367
16,2,0.021858
18,2,0.0218797
20,2,0.0219017
22,2,0.0219241
24,2,0.0219467
26,2,0.0219696
28,2,0.0219927
30,2,0.022016
32,2,0.0220394
34,2,0.022063
36,2,0.0220867
38,2,0.0221105
40,2,0.0221343
42,2,0.0221581
44,2,0.022182
46,2,0.0222058
48,2,0.0222295
50,2,0.0222531
52,2,0.0222766
54,2,0.0223
56,2,0.0223232
58,2,0.0223462
60,2,0.022369
62,2,0.0223915
64,2,0.0224137
66,2,0.0224356
68,2,0.0224572
70,2,0.0224784
72,2,0.0224993
74,2,0.0225198
76,2,0.0225398
78,2,0.0225594
80,2,0.0225785
82,2,0.0225972
84,2,0.0226153
86,2,0.0226329
88,2,0.02265
90,2,0.0226664
92,2,0.0226823
94,2,0.0226977
96,2,0.0227123
98,2,0.0227264
100,2,0.0227398
102,2,0.0227525
104,2,0.0227646
106,2,0.022776
108,2,0.0227866
110,2,0.0227966
112,2,0.0228058
114,2,0.0228143
116,2,0.022822
118,2,0.022829
120,2,0.0228352
122,2,0.0228407
124,2,0.0228454
126,2,0.0228493
128,2,0.0228524
130,2,0.0228547
132,2,0.0228563
134,2,0.022857
136,2,0.022857
138,2,0.0228562
140,2,0.0228545
142,2,0.0228521
144,2,0.0228489
146,2,0.0228449
148,2,0.0228402
150,2,0.0228346
152,2,0.0228283
154,2,0.0228213
156,2,0.0228134
158,2,0.0228049
160,2,0.0227956
162,2,0.0227856
164,2,0.0227748
166,2,0.0227634
168,2,0.0227512
170,2,0.0227384
172,2,0.022725
174,2,0.0227108
176,2,0.0226961
178,2,0.0226807
180,2,0.0226648
-180,4,0.0237745
-178,4,0.0237421
-176,4,0.0237087
-174,4,0.0236741
-172,4,0.0236385
-170,4,0.023602
-168,4,0.0235644
-166,4,0.023526
-164,4,0.0234866
-162,4,0.0234464
-160,4,0.0234054
-158,4,0.0233637
-156,4,0.0233212
-154,4,0.023278
-152,4,0.0232342
-150,4,0.0231898
-148,4,0.0231448
-146,4,0.0230993
-144,4,0.0230533
-142,4,0.023007
-140,4,0.0229602
-138,4,0.0229132
-136,4,0.0228658
-134,4,0.0228183
-132,4,0.0227706
-130,4,0.0227227
-128,4,0.0226748
-126,4,0.0226269
-124,4,0.022579
-122,4,0.0225312
-120,4,0.0224836
-118,4,0.0224362
-116,4,0.0223891
-114,4,0.0223423
-112,4,0.0222959
-110,4,0.0222499
-108,4,0.0222045
-106,4,0.0221597
-104,4,0.0221155
-102,4,0.022072
-100,4,0.0220293
-98,4,0.0219874
-96,4,0.0219465
-94,4,0.0219065
-92,4,0.0218675
-90,4,0.0218296
-88,4,0.0217928
-86,4,0.0217572
-84,4,0.021723
-82,4,0.02169
-80,4,0.0216584
-78,4,0.0216282
-76,4,0.0215996
-74,4,0.0215724
-72,4,0.0215469
-70,4,0.0215229
-68,4,0.0215007
-66,4,0.0214801
-64,4,0.0214613
-62,4,0.0214443
-60,4,0.0214291
-58,4,0.0214158
-56,4,0.0214043
-54,4,0.0213947
-52,4,0.0213871
-50,4,0.0213813
-48,4,0.0213775
-46,4,0.0213757
-44,4,0.0213757
-42,4,0.0213778
-40,4,0.0213817
-38,4,0.0213876
-36,4,0.0213955
-34,4,0.0214052
-32,4,0.0214169
-30,4,0.0214304
-28,4,0.0214457
-26,4,0.0214629
-24,4,0.0214818
-22,4,0.0215025
-20,4,0.0215249
-18,4,0.021549
-16,4,0.0215747
-14,4,0.021602
-12,4,0.0216308
-10,4,0.0216611
-8,4,0.0216928
-6,4,0.0217259
-4,4,0.0217603
-2,4,0.021796
0,4,0.0218328
2,4,0.0218709
4,4,0.02191
6,4,0.0219501
8,4,0.0219911
10,4,0.0220331
12,4,0.0220759
14,4,0.0221195
16,4,0.0221637
18,4,0.0222087
20,4,0.0222541
22,4,0.0223001
24,4,0.0223466
26,4,0.0223934
28,4,0.0224406
30,4,0.0224881
32,4,0.0225357
34,4,0.0225835
36,4,0.0226315
38,4,0.0226794
40,4,0.0227273
42,4,0.0227752
44,4,0.0228229
46,4,0.0228705
48,4,0.0229178
50,4,0.0229649
52,4,0.0230116
54,4,0.023058
56,4,0.0231039
