Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.628342
-178,0,0.628342
-176,0,0.628342
-174,0,0.628342
-172,0,0.628342
-170,0,0.628342
-168,0,0.628342
-166,0,0.628342
-164,0,0.628342
-162,0,0.628342
-160,0,0.628342
-158,0,0.628342
-156,0,0.628342
-154,0,0.628342
-152,0,0.628342
-150,0,0.628342
-148,0,0.628342
-146,0,0.628342
-144,0,0.628342
-142,0,0.628342
-140,0,0.628342
-138,0,0.628342
-136,0,0.628342
-134,0,0.628342
-132,0,0.628342
-130,0,0.628342
-128,0,0.628342
-126,0,0.628342
-124,0,0.628342
-122,0,0.628342
-120,0,0.628342
-118,0,0.628342
-116,0,0.628342
-114,0,0.628342
-112,0,0.628342
-110,0,0.628342
-108,0,0.628342
-106,0,0.628342
-104,0,0.628342
-102,0,0.628342
-100,0,0.628342
-98,0,0.628342
-96,0,0.628342
-94,0,0.628342
-92,0,0.628342
-90,0,0.628342
-88,0,0.628342
-86,0,0.628342
-84,0,0.628342
-82,0,0.628342
-80,0,0.628342
-78,0,0.628342
-76,0,0.628342
-74,0,0.628342
-72,0,0.628342
-70,0,0.628342
-68,0,0.628342
-66,0,0.628342
-64,0,0.628342
-62,0,0.628342
-60,0,0.628342
-58,0,0.628342
-56,0,0.628342
-54,0,0.628342
-52,0,0.628342
-50,0,0.628342
-48,0,0.628342
-46,0,0.628342
-44,0,0.628342
-42,0,0.628342
-40,0,0.628342
-38,0,0.628342
-36,0,0.628342
-34,0,0.628342
-32,0,0.628342
-30,0,0.628342
-28,0,0.628342
-26,0,0.628342
-24,0,0.628342
-22,0,0.628342
-20,0,0.628342
-18,0,0.628342
-16,0,0.628342
-14,0,0.628342
-12,0,0.628342
-10,0,0.628342
-8,0,0.628342
-6,0,0.628342
-4,0,0.628342
-2,0,0.628342
0,0,0.628342
2,0,0.628342
4,0,0.628342
6,0,0.628342
8,0,0.628342
10,0,0.628342
12,0,0.628342
14,0,0.628342
16,0,0.628342
18,0,0.628342
20,0,0.628342
22,0,0.628342
24,0,0.628342
26,0,0.628342
28,0,0.628342
30,0,0.628342
32,0,0.628342
34,0,0.628342
36,0,0.628342
38,0,0.628342
40,0,0.628342
42,0,0.628342
44,0,0.628342
46,0,0.628342
48,0,0.628342
50,0,0.628342
52,0,0.628342
54,0,0.628342
56,0,0.628342
58,0,0.628342
60,0,0.628342
62,0,0.628342
64,0,0.628342
66,0,0.628342
68,0,0.628342
70,0,0.628342
72,0,0.628342
74,0,0.628342
76,0,0.628342
78,0,0.628342
80,0,0.628342
82,0,0.628342
84,0,0.628342
86,0,0.628342
88,0,0.628342
90,0,0.628342
92,0,0.628342
94,0,0.628342
96,0,0.628342
98,0,0.628342
100,0,0.628342
102,0,0.628342
104,0,0.628342
106,0,0.628342
108,0,0.628342
110,0,0.628342
112,0,0.628342
114,0,0.628342
116,0,0.628342
118,0,0.628342
120,0,0.628342
122,0,0.628342
124,0,0.628342
126,0,0.628342
128,0,0.628342
130,0,0.628342
132,0,0.628342
134,0,0.628342
136,0,0.628342
138,0,0.628342
140,0,0.628342
142,0,0.628342
144,0,0.628342
146,0,0.628342
148,0,0.628342
150,0,0.628342
152,0,0.628342
154,0,0.628342
156,0,0.628342
158,0,0.628342
160,0,0.628342
162,0,0.628342
164,0,0.628342
166,0,0.628342
168,0,0.628342
170,0,0.628342
172,0,0.628342
174,0,0.628342
176,0,0.628342
178,0,0.628342
180,0,0.628342
-180,2,0.624097
-178,2,0.624092
-176,2,0.624077
-174,2,0.624052
-172,2,0.624016
-170,2,0.62397
-168,2,0.623915
-166,2,0.623851
-164,2,0.623777
-162,2,0.623694
-160,2,0.623604
-158,2,0.623505
-156,2,0.623399
-154,2,0.623286
-152,2,0.623166
-150,2,0.623041
-148,2,0.622911
-146,2,0.622776
-144,2,0.622637
-142,2,0.622495
-140,2,0.622351
-138,2,0.622205
-136,2,0.622058
-134,2,0.62191
-132,2,0.621763
-130,2,0.621617
-128,2,0.621472
-126,2,0.62133
-124,2,0.621192
-122,2,0.621057
-120,2,0.620927
-118,2,0.620802
-116,2,0.620682
-114,2,0.620569
-112,2,0.620463
-110,2,0.620365
-108,2,0.620274
-106,2,0.620192
-104,2,0.620118
-102,2,0.620054
-100,2,0.619999
-98,2,0.619954
-96,2,0.619919
-94,2,0.619893
-92,2,0.619878
-90,2,0.619874
-88,2,0.619879
-86,2,0.619896
-84,2,0.619922
-82,2,0.619958
-80,2,0.620004
-78,2,0.62006
-76,2,0.620126
-74,2,0.6202
-72,2,0.620284
-70,2,0.620375
-68,2,0.620475
-66,2,0.620582
-64,2,0.620696
-62,2,0.620816
-60,2,0.620942
-58,2,0.621073
-56,2,0.621209
-54,2,0.621348
-52,2,0.621491
-50,2,0.621636
-48,2,0.621783
-46,2,0.621931
-44,2,0.622079
-42,2,0.622227
-40,2,0.622374
-38,2,0.622519
-36,2,0.622661
-34,2,0.6228
-32,2,0.622936
-30,2,0.623067
-28,2,0.623192
-26,2,0.623312
-24,2,0.623425
-22,2,0.623532
-20,2,0.623631
-18,2,0.623722
-16,2,0.623804
-14,2,0.623878
-12,2,0.623943
-10,2,0.623998
-8,2,0.624044
-6,2,0.624079
-4,2,0.624105
-2,2,0.62412
0,2,0.624125
2,2,0.624119
4,2,0.624104
6,2,0.624078
8,2,0.624042
10,2,0.623996
12,2,0.62394
14,2,0.623875
16,2,0.6238
18,2,0.623717
20,2,0.623626
22,2,0.623526
24,2,0.623419
26,2,0.623306
28,2,0.623185
30,2,0.623059
32,2,0.622928
34,2,0.622793
36,2,0.622653
38,2,0.62251
40,2,0.622365
42,2,0.622218
44,2,0.62207
46,2,0.621921
48,2,0.621773
50,2,0.621626
52,2,0.621481
54,2,0.621338
56,2,0.621198
58,2,0.621062
60,2,0.620931
62,2,0.620805
64,2,0.620685
66,2,0.620571
68,2,0.620464
70,2,0.620364
72,2,0.620272
74,2,0.620189
76,2,0.620115
78,2,0.620049
80,2,0.619993
82,2,0.619947
84,2,0.619911
86,2,0.619884
88,2,0.619869
90,2,0.619863
92,2,0.619868
94,2,0.619883
96,2,0.619908
98,2,0.619944
100,2,0.619989
102,2,0.620044
104,2,0.620109
106,2,0.620182
108,2,0.620265
110,2,0.620356
112,2,0.620455
114,2,0.620561
116,2,0.620674
118,2,0.620794
120,2,0.620919
122,2,0.621049
124,2,0.621184
126,2,0.621323
128,2,0.621465
130,2,0.62161
132,2,0.621757
134,2,0.621904
136,2,0.622052
138,2,0.622199
140,2,0.622346
142,2,0.62249
144,2,0.622633
146,2,0.622772
148,2,0.622907
150,2,0.623037
152,2,0.623163
154,2,0.623282
156,2,0.623396
158,2,0.623502
160,2,0.623601
162,2,0.623692
164,2,0.623775
166,2,0.623849
168,2,0.623914
170,2,0.623969
172,2,0.624015
174,2,0.624051
176,2,0.624077
178,2,0.624092
180,2,0.624097
-180,4,0.611613
-178,4,0.611593
-176,4,0.611533
-174,4,0.611433
-172,4,0.611294
-170,4,0.611116
-168,4,0.610901
-166,4,0.610648
-164,4,0.61036
-162,4,0.610038
-160,4,0.609684
-158,4,0.609298
-156,4,0.608884
-154,4,0.608443
-152,4,0.607977
-150,4,0.607488
-148,4,0.606979
-146,4,0.606452
-144,4,0.605911
-142,4,0.605356
-140,4,0.604792
-138,4,0.604221
-136,4,0.603646
-134,4,0.603069
-132,4,0.602493
-130,4,0.601921
-128,4,0.601357
-126,4,0.600802
-124,4,0.600259
-122,4,0.599732
-120,4,0.599222
-118,4,0.598732
-116,4,0.598265
-114,4,0.597823
-112,4,0.597408
-110,4,0.597021
-108,4,0.596666
-106,4,0.596343
-104,4,0.596055
-102,4,0.595802
-100,4,0.595586
-98,4,0.595408
-96,4,0.595269
-94,4,0.59517
-92,4,0.59511
-90,4,0.595091
-88,4,0.595113
-86,4,0.595175
-84,4,0.595276
-82,4,0.595418
-80,4,0.595598
-78,4,0.595816
-76,4,0.596071
-74,4,0.596362
-72,4,0.596687
-70,4,0.597044
-68,4,0.597433
-66,4,0.59785
-64,4,0.598295
-62,4,0.598764
-60,4,0.599255
-58,4,0.599767
-56,4,0.600296
-54,4,0.60084
-52,4,0.601397
-50,4,0.601963
-48,4,0.602536
-46,4,0.603113
-44,4,0.603692
-42,4,0.604268
-40,4,0.604841
-38,4,0.605406
-36,4,0.605961
-34,4,0.606504
-32,4,0.607031
-30,4,0.607541
-28,4,0.60803
-26,4,0.608497
-24,4,0.608939
-22,4,0.609354
-20,4,0.609739
-18,4,0.610094
-16,4,0.610416
-14,4,0.610704
-12,4,0.610956
-10,4,0.611172
-8,4,0.61135
-6,4,0.611489
-4,4,0.611588
-2,4,0.611648
0,4,0.611667
2,4,0.611647
4,4,0.611586
6,4,0.611485
8,4,0.611345
10,4,0.611166
12,4,0.61095
14,4,0.610696
16,4,0.610407
18,4,0.610084
20,4,0.609728
22,4,0.609342
24,4,0.608926
26,4,0.608483
28,4,0.608016
30,4,0.607526
32,4,0.607015
34,4,0.606487
36,4,0.605944
38,4,0.605388
40,4,0.604822
42,4,0.604249
44,4,0.603672
46,4,0.603093
48,4,0.602516
50,4,0.601942
52,4,0.601376
54,4,0.600819
56,4,0.600275
58,4,0.599745
60,4,0.599234
62,4,0.598742
64,4,0.598273
66,4,0.597829
68,4,0.597411
70,4,0.597023
72,4,0.596666
74,4,0.596341
76,4,0.59605
78,4,0.595796
80,4,0.595578
82,4,0.595398
