Phi[deg],Theta[deg],RealizedGainTotal
-180,0,3.22469e-06
-178,0,3.22469e-06
-176,0,3.22469e-06
-174,0,3.22469e-06
-172,0,3.22469e-06
-170,0,3.22469e-06
-168,0,3.22469e-06
-166,0,3.22469e-06
-164,0,3.22469e-06
-162,0,3.22469e-06
-160,0,3.22469e-06
-158,0,3.22469e-06
-156,0,3.22469e-06
-154,0,3.22469e-06
-152,0,3.22469e-06
-150,0,3.22469e-06
-148,0,3.22469e-06
-146,0,3.22469e-06
-144,0,3.22469e-06
-142,0,3.22469e-06
-140,0,3.22469e-06
-138,0,3.22469e-06
-136,0,3.22469e-06
-134,0,3.22469e-06
-132,0,3.22469e-06
-130,0,3.22469e-06
-128,0,3.22469e-06
-126,0,3.22469e-06
-124,0,3.22469e-06
-122,0,3.22469e-06
-120,0,3.22469e-06
-118,0,3.22469e-06
-116,0,3.22469e-06
-114,0,3.22469e-06
-112,0,3.22469e-06
-110,0,3.22469e-06
-108,0,3.22469e-06
-106,0,3.22469e-06
-104,0,3.22469e-06
-102,0,3.22469e-06
-100,0,3.22469e-06
-98,0,3.22469e-06
-96,0,3.22469e-06
-94,0,3.22469e-06
-92,0,3.22469e-06
-90,0,3.22469e-06
-88,0,3.22469e-06
-86,0,3.22469e-06
-84,0,3.22469e-06
-82,0,3.22469e-06
-80,0,3.22469e-06
-78,0,3.22469e-06
-76,0,3.22469e-06
-74,0,3.22469e-06
-72,0,3.22469e-06
-70,0,3.22469e-06
-68,0,3.22469e-06
-66,0,3.22469e-06
-64,0,3.22469e-06
-62,0,3.22469e-06
-60,0,3.22469e-06
-58,0,3.22469e-06
-56,0,3.22469e-06
-54,0,3.22469e-06
-52,0,3.22469e-06
-50,0,3.22469e-06
-48,0,3.22469e-06
-46,0,3.22469e-06
-44,0,3.22469e-06
-42,0,3.22469e-06
-40,0,3.22469e-06
-38,0,3.22469e-06
-36,0,3.22469e-06
-34,0,3.22469e-06
-32,0,3.22469e-06
-30,0,3.22469e-06
-28,0,3.22469e-06
-26,0,3.22469e-06
-24,0,3.22469e-06
-22,0,3.22469e-06
-20,0,3.22469e-06
-18,0,3.22469e-06
-16,0,3.22469e-06
-14,0,3.22469e-06
-12,0,3.22469e-06
-10,0,3.22469e-06
-8,0,3.22469e-06
-6,0,3.22469e-06
-4,0,3.22469e-06
-2,0,3.22469e-06
0,0,3.22469e-06
2,0,3.22469e-06
4,0,3.22469e-06
6,0,3.22469e-06
8,0,3.22469e-06
10,0,3.22469e-06
12,0,3.22469e-06
14,0,3.22469e-06
16,0,3.22469e-06
18,0,3.22469e-06
20,0,3.22469e-06
22,0,3.22469e-06
24,0,3.22469e-06
26,0,3.22469e-06
28,0,3.22469e-06
30,0,3.22469e-06
32,0,3.22469e-06
34,0,3.22469e-06
36,0,3.22469e-06
38,0,3.22469e-06
40,0,3.22469e-06
42,0,3.22469e-06
44,0,3.22469e-06
46,0,3.22469e-06
48,0,3.22469e-06
50,0,3.22469e-06
52,0,3.22469e-06
54,0,3.22469e-06
56,0,3.22469e-06
58,0,3.22469e-06
60,0,3.22469e-06
62,0,3.22469e-06
64,0,3.22469e-06
66,0,3.22469e-06
68,0,3.22469e-06
70,0,3.22469e-06
72,0,3.22469e-06
74,0,3.22469e-06
76,0,3.22469e-06
78,0,3.22469e-06
80,0,3.22469e-06
82,0,3.22469e-06
84,0,3.22469e-06
86,0,3.22469e-06
88,0,3.22469e-06
90,0,3.22469e-06
92,0,3.22469e-06
94,0,3.22469e-06
96,0,3.22469e-06
98,0,3.22469e-06
100,0,3.22469e-06
102,0,3.22469e-06
104,0,3.22469e-06
106,0,3.22469e-06
108,0,3.22469e-06
110,0,3.22469e-06
112,0,3.22469e-06
114,0,3.22469e-06
116,0,3.22469e-06
118,0,3.22469e-06
120,0,3.22469e-06
122,0,3.22469e-06
124,0,3.22469e-06
126,0,3.22469e-06
128,0,3.22469e-06
130,0,3.22469e-06
132,0,3.22469e-06
134,0,3.22469e-06
136,0,3.22469e-06
138,0,3.22469e-06
140,0,3.22469e-06
142,0,3.22469e-06
144,0,3.22469e-06
146,0,3.22469e-06
148,0,3.22469e-06
150,0,3.22469e-06
152,0,3.22469e-06
154,0,3.22469e-06
156,0,3.22469e-06
158,0,3.22469e-06
160,0,3.22469e-06
162,0,3.22469e-06
164,0,3.22469e-06
166,0,3.22469e-06
168,0,3.22469e-06
170,0,3.22469e-06
172,0,3.22469e-06
174,0,3.22469e-06
176,0,3.22469e-06
178,0,3.22469e-06
180,0,3.22469e-06
-180,2,3.22297e-06
-178,2,3.22295e-06
-176,2,3.22293e-06
-174,2,3.22291e-06
-172,2,3.22289e-06
-170,2,3.22287e-06
-168,2,3.22285e-06
-166,2,3.22283e-06
-164,2,3.22281e-06
-162,2,3.22278e-06
-160,2,3.22276e-06
-158,2,3.22274e-06
-156,2,3.22271e-06
-154,2,3.22269e-06
-152,2,3.22267e-06
-150,2,3.22264e-06
-148,2,3.22262e-06
-146,2,3.22259e-06
-144,2,3.22257e-06
-142,2,3.22255e-06
-140,2,3.22252e-06
-138,2,3.2225e-06
-136,2,3.22248e-06
-134,2,3.22245e-06
-132,2,3.22243e-06
-130,2,3.22241e-06
-128,2,3.22239e-06
-126,2,3.22237e-06
-124,2,3.22235e-06
-122,2,3.22233e-06
-120,2,3.22231e-06
-118,2,3.22229e-06
-116,2,3.22228e-06
-114,2,3.22226e-06
-112,2,3.22225e-06
-110,2,3.22223e-06
-108,2,3.22222e-06
-106,2,3.22221e-06
-104,2,3.2222e-06
-102,2,3.22219e-06
-100,2,3.22218e-06
-98,2,3.22218e-06
-96,2,3.22217e-06
-94,2,3.22217e-06
-92,2,3.22217e-06
-90,2,3.22217e-06
-88,2,3.22217e-06
-86,2,3.22217e-06
-84,2,3.22217e-06
-82,2,3.22218e-06
-80,2,3.22218e-06
-78,2,3.22219e-06
-76,2,3.2222e-06
-74,2,3.22221e-06
-72,2,3.22222e-06
-70,2,3.22223e-06
-68,2,3.22224e-06
-66,2,3.22226e-06
-64,2,3.22227e-06
-62,2,3.22229e-06
-60,2,3.22231e-06
-58,2,3.22232e-06
-56,2,3.22234e-06
-54,2,3.22236e-06
-52,2,3.22238e-06
-50,2,3.2224e-06
-48,2,3.22242e-06
-46,2,3.22245e-06
-44,2,3.22247e-06
-42,2,3.22249e-06
-40,2,3.22251e-06
-38,2,3.22254e-06
-36,2,3.22256e-06
-34,2,3.22259e-06
-32,2,3.22261e-06
-30,2,3.22263e-06
-28,2,3.22266e-06
-26,2,3.22268e-06
-24,2,3.22271e-06
-22,2,3.22273e-06
-20,2,3.22275e-06
-18,2,3.22278e-06
-16,2,3.2228e-06
-14,2,3.22282e-06
-12,2,3.22284e-06
-10,2,3.22286e-06
-8,2,3.22289e-06
-6,2,3.22291e-06
-4,2,3.22292e-06
-2,2,3.22294e-06
0,2,3.22296e-06
2,2,3.22298e-06
4,2,3.223e-06
6,2,3.22301e-06
8,2,3.22303e-06
10,2,3.22304e-06
12,2,3.22306e-06
14,2,3.22307e-06
16,2,3.22308e-06
18,2,3.2231e-06
20,2,3.22311e-06
22,2,3.22312e-06
24,2,3.22313e-06
26,2,3.22313e-06
28,2,3.22314e-06
30,2,3.22315e-06
32,2,3.22316e-06
34,2,3.22316e-06
36,2,3.22317e-06
38,2,3.22317e-06
40,2,3.22318e-06
42,2,3.22318e-06
44,2,3.22319e-06
46,2,3.22319e-06
48,2,3.22319e-06
50,2,3.22319e-06
52,2,3.2232e-06
54,2,3.2232e-06
56,2,3.2232e-06
58,2,3.2232e-06
60,2,3.2232e-06
62,2,3.2232e-06
64,2,3.2232e-06
66,2,3.2232e-06
68,2,3.2232e-06
70,2,3.2232e-06
72,2,3.2232e-06
74,2,3.2232e-06
76,2,3.2232e-06
78,2,3.2232e-06
80,2,3.2232e-06
82,2,3.2232e-06
84,2,3.2232e-06
86,2,3.2232e-06
88,2,3.2232e-06
90,2,3.2232e-06
92,2,3.2232e-06
94,2,3.2232e-06
96,2,3.2232e-06
98,2,3.2232e-06
100,2,3.2232e-06
102,2,3.2232e-06
104,2,3.2232e-06
106,2,3.2232e-06
108,2,3.2232e-06
110,2,3.2232e-06
112,2,3.2232e-06
114,2,3.22321e-06
116,2,3.22321e-06
118,2,3.22321e-06
120,2,3.2232e-06
122,2,3.2232e-06
124,2,3.2232e-06
126,2,3.2232e-06
128,2,3.2232e-06
130,2,3.2232e-06
132,2,3.2232e-06
134,2,3.2232e-06
136,2,3.22319e-06
138,2,3.22319e-06
140,2,3.22319e-06
142,2,3.22318e-06
144,2,3.22318e-06
146,2,3.22317e-06
148,2,3.22317e-06
150,2,3.22316e-06
152,2,3.22315e-06
154,2,3.22314e-06
156,2,3.22314e-06
158,2,3.22313e-06
160,2,3.22312e-06
162,2,3.2231e-06
164,2,3.22309e-06
166,2,3.22308e-06
168,2,3.22307e-06
170,2,3.22305e-06
172,2,3.22304e-06
174,2,3.22302e-06
176,2,3.22301e-06
178,2,3.22299e-06
180,2,3.22297e-06
-180,4,3.21782e-06
-178,4,3.21779e-06
-176,4,3.21774e-06
-174,4,3.2177e-06
-172,4,3.21766e-06
-170,4,3.21761e-06
-168,4,3.21756e-06
-166,4,3.21751e-06
-164,4,3.21745e-06
-162,4,3.21739e-06
