Phi[deg],Theta[deg],RealizedGainTotal
-180,0,1.72964e-06
-178,0,1.72964e-06
-176,0,1.72964e-06
-174,0,1.72964e-06
-172,0,1.72964e-06
-170,0,1.72964e-06
-168,0,1.72964e-06
-166,0,1.72964e-06
-164,0,1.72964e-06
-162,0,1.72964e-06
-160,0,1.72964e-06
-158,0,1.72964e-06
-156,0,1.72964e-06
-154,0,1.72964e-06
-152,0,1.72964e-06
-150,0,1.72964e-06
-148,0,1.72964e-06
-146,0,1.72964e-06
-144,0,1.72964e-06
-142,0,1.72964e-06
-140,0,1.72964e-06
-138,0,1.72964e-06
-136,0,1.72964e-06
-134,0,1.72964e-06
-132,0,1.72964e-06
-130,0,1.72964e-06
-128,0,1.72964e-06
-126,0,1.72964e-06
-124,0,1.72964e-06
-122,0,1.72964e-06
-120,0,1.72964e-06
-118,0,1.72964e-06
-116,0,1.72964e-06
-114,0,1.72964e-06
-112,0,1.72964e-06
-110,0,1.72964e-06
-108,0,1.72964e-06
-106,0,1.72964e-06
-104,0,1.72964e-06
-102,0,1.72964e-06
-100,0,1.72964e-06
-98,0,1.72964e-06
-96,0,1.72964e-06
-94,0,1.72964e-06
-92,0,1.72964e-06
-90,0,1.72964e-06
-88,0,1.72964e-06
-86,0,1.72964e-06
-84,0,1.72964e-06
-82,0,1.72964e-06
-80,0,1.72964e-06
-78,0,1.72964e-06
-76,0,1.72964e-06
-74,0,1.72964e-06
-72,0,1.72964e-06
-70,0,1.72964e-06
-68,0,1.72964e-06
-66,0,1.72964e-06
-64,0,1.72964e-06
-62,0,1.72964e-06
-60,0,1.72964e-06
-58,0,1.72964e-06
-56,0,1.72964e-06
-54,0,1.72964e-06
-52,0,1.72964e-06
-50,0,1.72964e-06
-48,0,1.72964e-06
-46,0,1.72964e-06
-44,0,1.72964e-06
-42,0,1.72964e-06
-40,0,1.72964e-06
-38,0,1.72964e-06
-36,0,1.72964e-06
-34,0,1.72964e-06
-32,0,1.72964e-06
-30,0,1.72964e-06
-28,0,1.72964e-06
-26,0,1.72964e-06
-24,0,1.72964e-06
-22,0,1.72964e-06
-20,0,1.72964e-06
-18,0,1.72964e-06
-16,0,1.72964e-06
-14,0,1.72964e-06
-12,0,1.72964e-06
-10,0,1.72964e-06
-8,0,1.72964e-06
-6,0,1.72964e-06
-4,0,1.72964e-06
-2,0,1.72964e-06
0,0,1.72964e-06
2,0,1.72964e-06
4,0,1.72964e-06
6,0,1.72964e-06
8,0,1.72964e-06
10,0,1.72964e-06
12,0,1.72964e-06
14,0,1.72964e-06
16,0,1.72964e-06
18,0,1.72964e-06
20,0,1.72964e-06
22,0,1.72964e-06
24,0,1.72964e-06
26,0,1.72964e-06
28,0,1.72964e-06
30,0,1.72964e-06
32,0,1.72964e-06
34,0,1.72964e-06
36,0,1.72964e-06
38,0,1.72964e-06
40,0,1.72964e-06
42,0,1.72964e-06
44,0,1.72964e-06
46,0,1.72964e-06
48,0,1.72964e-06
50,0,1.72964e-06
52,0,1.72964e-06
54,0,1.72964e-06
56,0,1.72964e-06
58,0,1.72964e-06
60,0,1.72964e-06
62,0,1.72964e-06
64,0,1.72964e-06
66,0,1.72964e-06
68,0,1.72964e-06
70,0,1.72964e-06
72,0,1.72964e-06
74,0,1.72964e-06
76,0,1.72964e-06
78,0,1.72964e-06
80,0,1.72964e-06
82,0,1.72964e-06
84,0,1.72964e-06
86,0,1.72964e-06
88,0,1.72964e-06
90,0,1.72964e-06
92,0,1.72964e-06
94,0,1.72964e-06
96,0,1.72964e-06
98,0,1.72964e-06
100,0,1.72964e-06
102,0,1.72964e-06
104,0,1.72964e-06
106,0,1.72964e-06
108,0,1.72964e-06
110,0,1.72964e-06
112,0,1.72964e-06
114,0,1.72964e-06
116,0,1.72964e-06
118,0,1.72964e-06
120,0,1.72964e-06
122,0,1.72964e-06
124,0,1.72964e-06
126,0,1.72964e-06
128,0,1.72964e-06
130,0,1.72964e-06
132,0,1.72964e-06
134,0,1.72964e-06
136,0,1.72964e-06
138,0,1.72964e-06
140,0,1.72964e-06
142,0,1.72964e-06
144,0,1.72964e-06
146,0,1.72964e-06
148,0,1.72964e-06
150,0,1.72964e-06
152,0,1.72964e-06
154,0,1.72964e-06
156,0,1.72964e-06
158,0,1.72964e-06
160,0,1.72964e-06
162,0,1.72964e-06
164,0,1.72964e-06
166,0,1.72964e-06
168,0,1.72964e-06
170,0,1.72964e-06
172,0,1.72964e-06
174,0,1.72964e-06
176,0,1.72964e-06
178,0,1.72964e-06
180,0,1.72964e-06
-180,2,0.000620306
-178,2,0.000618643
-176,2,0.000618277
-174,2,0.000619201
-172,2,0.000621401
-170,2,0.000624857
-168,2,0.000629544
-166,2,0.000635429
-164,2,0.000642476
-162,2,0.00065064
-160,2,0.000659873
-158,2,0.000670119
-156,2,0.000681321
-154,2,0.000693413
-152,2,0.000706328
-150,2,0.000719992
-148,2,0.000734332
-146,2,0.000749266
-144,2,0.000764714
-142,2,0.000780589
-140,2,0.000796807
-138,2,0.000813279
-136,2,0.000829916
-134,2,0.000846626
-132,2,0.000863322
-130,2,0.000879911
-128,2,0.000896306
-126,2,0.000912417
-124,2,0.000928158
-122,2,0.000943444
-120,2,0.000958192
-118,2,0.000972323
-116,2,0.000985761
-114,2,0.000998432
-112,2,0.00101027
-110,2,0.0010212
-108,2,0.00103118
-106,2,0.00104014
-104,2,0.00104804
-102,2,0.00105482
-100,2,0.00106046
-98,2,0.00106491
-96,2,0.00106816
-94,2,0.00107018
-92,2,0.00107095
-90,2,0.00107047
-88,2,0.00106874
-86,2,0.00106576
-84,2,0.00106153
-82,2,0.00105609
-80,2,0.00104945
-78,2,0.00104164
-76,2,0.0010327
-74,2,0.00102267
-72,2,0.00101159
-70,2,0.000999521
-68,2,0.00098652
-66,2,0.000972647
