Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0435387
-178,0,0.0435387
-176,0,0.0435387
-174,0,0.0435387
-172,0,0.0435387
-170,0,0.0435387
-168,0,0.0435387
-166,0,0.0435387
-164,0,0.0435387
-162,0,0.0435387
-160,0,0.0435387
-158,0,0.0435387
-156,0,0.0435387
-154,0,0.0435387
-152,0,0.0435387
-150,0,0.0435387
-148,0,0.0435387
-146,0,0.0435387
-144,0,0.0435387
-142,0,0.0435387
-140,0,0.0435387
-138,0,0.0435387
-136,0,0.0435387
-134,0,0.0435387
-132,0,0.0435387
-130,0,0.0435387
-128,0,0.0435387
-126,0,0.0435387
-124,0,0.0435387
-122,0,0.0435387
-120,0,0.0435387
-118,0,0.0435387
-116,0,0.0435387
-114,0,0.0435387
-112,0,0.0435387
-110,0,0.0435387
-108,0,0.0435387
-106,0,0.0435387
-104,0,0.0435387
-102,0,0.0435387
-100,0,0.0435387
-98,0,0.0435387
-96,0,0.0435387
-94,0,0.0435387
-92,0,0.0435387
-90,0,0.0435387
-88,0,0.0435387
-86,0,0.0435387
-84,0,0.0435387
-82,0,0.0435387
-80,0,0.0435387
-78,0,0.0435387
-76,0,0.0435387
-74,0,0.0435387
-72,0,0.0435387
-70,0,0.0435387
-68,0,0.0435387
-66,0,0.0435387
-64,0,0.0435387
-62,0,0.0435387
-60,0,0.0435387
-58,0,0.0435387
-56,0,0.0435387
-54,0,0.0435387
-52,0,0.0435387
-50,0,0.0435387
-48,0,0.0435387
-46,0,0.0435387
-44,0,0.0435387
-42,0,0.0435387
-40,0,0.0435387
-38,0,0.0435387
-36,0,0.0435387
-34,0,0.0435387
-32,0,0.0435387
-30,0,0.0435387
-28,0,0.0435387
-26,0,0.0435387
-24,0,0.0435387
-22,0,0.0435387
-20,0,0.0435387
-18,0,0.0435387
-16,0,0.0435387
-14,0,0.0435387
-12,0,0.0435387
-10,0,0.0435387
-8,0,0.0435387
-6,0,0.0435387
-4,0,0.0435387
-2,0,0.0435387
0,0,0.0435387
2,0,0.0435387
4,0,0.0435387
6,0,0.0435387
8,0,0.0435387
10,0,0.0435387
12,0,0.0435387
14,0,0.0435387
16,0,0.0435387
18,0,0.0435387
20,0,0.0435387
22,0,0.0435387
24,0,0.0435387
26,0,0.0435387
28,0,0.0435387
30,0,0.0435387
32,0,0.0435387
34,0,0.0435387
36,0,0.0435387
38,0,0.0435387
40,0,0.0435387
42,0,0.0435387
44,0,0.0435387
46,0,0.0435387
48,0,0.0435387
50,0,0.0435387
52,0,0.0435387
54,0,0.0435387
56,0,0.0435387
58,0,0.0435387
60,0,0.0435387
62,0,0.0435387
64,0,0.0435387
66,0,0.0435387
68,0,0.0435387
70,0,0.0435387
72,0,0.0435387
74,0,0.0435387
76,0,0.0435387
78,0,0.0435387
80,0,0.0435387
82,0,0.0435387
84,0,0.0435387
86,0,0.0435387
88,0,0.0435387
90,0,0.0435387
92,0,0.0435387
94,0,0.0435387
96,0,0.0435387
98,0,0.0435387
100,0,0.0435387
102,0,0.0435387
104,0,0.0435387
106,0,0.0435387
108,0,0.0435387
110,0,0.0435387
112,0,0.0435387
114,0,0.0435387
116,0,0.0435387
118,0,0.0435387
120,0,0.0435387
122,0,0.0435387
124,0,0.0435387
126,0,0.0435387
128,0,0.0435387
130,0,0.0435387
132,0,0.0435387
134,0,0.0435387
136,0,0.0435387
138,0,0.0435387
140,0,0.0435387
142,0,0.0435387
144,0,0.0435387
146,0,0.0435387
148,0,0.0435387
150,0,0.0435387
152,0,0.0435387
154,0,0.0435387
156,0,0.0435387
158,0,0.0435387
160,0,0.0435387
162,0,0.0435387
164,0,0.0435387
166,0,0.0435387
168,0,0.0435387
170,0,0.0435387
172,0,0.0435387
174,0,0.0435387
176,0,0.0435387
178,0,0.0435387
180,0,0.0435387
-180,2,0.0465375
-178,2,0.0464391
-176,2,0.0463373
-174,2,0.0462322
-172,2,0.046124
-170,2,0.0460127
-168,2,0.0458985
-166,2,0.0457815
-164,2,0.0456619
-162,2,0.0455397
-160,2,0.0454152
-158,2,0.0452884
-156,2,0.0451595
-154,2,0.0450287
-152,2,0.044896
-150,2,0.0447617
-148,2,0.044626
-146,2,0.0444889
-144,2,0.0443506
-142,2,0.0442113
-140,2,0.0440712
-138,2,0.0439304
-136,2,0.0437891
-134,2,0.0436475
-132,2,0.0435057
-130,2,0.043364
-128,2,0.0432224
-126,2,0.0430812
-124,2,0.0429405
-122,2,0.0428006
-120,2,0.0426615
-118,2,0.0425235
-116,2,0.0423867
-114,2,0.0422514
-112,2,0.0421176
-110,2,0.0419857
-108,2,0.0418556
-106,2,0.0417276
-104,2,0.0416019
-102,2,0.0414787
-100,2,0.041358
-98,2,0.0412401
-96,2,0.0411251
-94,2,0.0410131
-92,2,0.0409044
-90,2,0.040799
