Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.546644
-178,0,0.546644
-176,0,0.546644
-174,0,0.546644
-172,0,0.546644
-170,0,0.546644
-168,0,0.546644
-166,0,0.546644
-164,0,0.546644
-162,0,0.546644
-160,0,0.546644
-158,0,0.546644
-156,0,0.546644
-154,0,0.546644
-152,0,0.546644
-150,0,0.546644
-148,0,0.546644
-146,0,0.546644
-144,0,0.546644
-142,0,0.546644
-140,0,0.546644
-138,0,0.546644
-136,0,0.546644
-134,0,0.546644
-132,0,0.546644
-130,0,0.546644
-128,0,0.546644
-126,0,0.546644
-124,0,0.546644
-122,0,0.546644
-120,0,0.546644
-118,0,0.546644
-116,0,0.546644
-114,0,0.546644
-112,0,0.546644
-110,0,0.546644
-108,0,0.546644
-106,0,0.546644
-104,0,0.546644
-102,0,0.546644
-100,0,0.546644
-98,0,0.546644
-96,0,0.546644
-94,0,0.546644
-92,0,0.546644
-90,0,0.546644
-88,0,0.546644
-86,0,0.546644
-84,0,0.546644
-82,0,0.546644
-80,0,0.546644
-78,0,0.546644
-76,0,0.546644
-74,0,0.546644
-72,0,0.546644
-70,0,0.546644
-68,0,0.546644
-66,0,0.546644
-64,0,0.546644
-62,0,0.546644
-60,0,0.546644
-58,0,0.546644
-56,0,0.546644
-54,0,0.546644
-52,0,0.546644
-50,0,0.546644
-48,0,0.546644
-46,0,0.546644
-44,0,0.546644
-42,0,0.546644
-40,0,0.546644
-38,0,0.546644
-36,0,0.546644
-34,0,0.546644
-32,0,0.546644
-30,0,0.546644
-28,0,0.546644
-26,0,0.546644
-24,0,0.546644
-22,0,0.546644
-20,0,0.546644
-18,0,0.546644
-16,0,0.546644
-14,0,0.546644
-12,0,0.546644
-10,0,0.546644
-8,0,0.546644
-6,0,0.546644
-4,0,0.546644
-2,0,0.546644
0,0,0.546644
2,0,0.546644
4,0,0.546644
6,0,0.546644
8,0,0.546644
10,0,0.546644
12,0,0.546644
14,0,0.546644
16,0,0.546644
18,0,0.546644
20,0,0.546644
22,0,0.546644
24,0,0.546644
26,0,0.546644
28,0,0.546644
30,0,0.546644
32,0,0.546644
34,0,0.546644
36,0,0.546644
38,0,0.546644
40,0,0.546644
42,0,0.546644
44,0,0.546644
46,0,0.546644
48,0,0.546644
50,0,0.546644
52,0,0.546644
54,0,0.546644
56,0,0.546644
58,0,0.546644
60,0,0.546644
62,0,0.546644
64,0,0.546644
66,0,0.546644
68,0,0.546644
70,0,0.546644
72,0,0.546644
74,0,0.546644
76,0,0.546644
78,0,0.546644
80,0,0.546644
82,0,0.546644
84,0,0.546644
86,0,0.546644
88,0,0.546644
90,0,0.546644
92,0,0.546644
94,0,0.546644
96,0,0.546644
98,0,0.546644
100,0,0.546644
102,0,0.546644
104,0,0.546644
106,0,0.546644
108,0,0.546644
110,0,0.546644
112,0,0.546644
114,0,0.546644
116,0,0.546644
118,0,0.546644
120,0,0.546644
122,0,0.546644
124,0,0.546644
126,0,0.546644
128,0,0.546644
130,0,0.546644
132,0,0.546644
134,0,0.546644
136,0,0.546644
138,0,0.546644
140,0,0.546644
142,0,0.546644
144,0,0.546644
146,0,0.546644
148,0,0.546644
150,0,0.546644
152,0,0.546644
154,0,0.546644
156,0,0.546644
158,0,0.546644
160,0,0.546644
162,0,0.546644
164,0,0.546644
166,0,0.546644
168,0,0.546644
170,0,0.546644
172,0,0.546644
174,0,0.546644
176,0,0.546644
178,0,0.546644
180,0,0.546644
-180,2,0.584552
-178,2,0.583305
-176,2,0.582016
-174,2,0.580688
-172,2,0.57932
-170,2,0.577916
-168,2,0.576477
-166,2,0.575004
-164,2,0.573499
-162,2,0.571965
-160,2,0.570402
-158,2,0.568813
-156,2,0.567199
-154,2,0.565563
-152,2,0.563907
-150,2,0.562232
-148,2,0.56054
-146,2,0.558834
-144,2,0.557116
-142,2,0.555387
-140,2,0.55365
-138,2,0.551906
-136,2,0.550159
-134,2,0.548409
-132,2,0.54666
-130,2,0.544913
-128,2,0.54317
-126,2,0.541434
-124,2,0.539706
-122,2,0.537989
-120,2,0.536285
-118,2,0.534596
-116,2,0.532924
-114,2,0.531271
-112,2,0.529638
-110,2,0.528029
-108,2,0.526446
-106,2,0.524889
-104,2,0.523361
-102,2,0.521864
-100,2,0.5204
-98,2,0.51897
-96,2,0.517577
-94,2,0.516222
-92,2,0.514907
-90,2,0.513634
-88,2,0.512403
-86,2,0.511217
-84,2,0.510078
-82,2,0.508986
-80,2,0.507943
-78,2,0.506951
-76,2,0.50601
-74,2,0.505122
-72,2,0.504288
-70,2,0.503509
-68,2,0.502786
-66,2,0.50212
-64,2,0.501512
-62,2,0.500963
-60,2,0.500472
-58,2,0.500042
-56,2,0.499673
-54,2,0.499364
-52,2,0.499117
-50,2,0.498932
-48,2,0.498808
-46,2,0.498747
-44,2,0.498748
-42,2,0.498811
-40,2,0.498937
-38,2,0.499124
-36,2,0.499373
-34,2,0.499683
-32,2,0.500055
-30,2,0.500487
-28,2,0.500979
-26,2,0.50153
-24,2,0.50214
-22,2,0.502808
-20,2,0.503532
-18,2,0.504313
-16,2,0.505149
-14,2,0.506038
-12,2,0.506981
-10,2,0.507975
-8,2,0.509019
-6,2,0.510112
-4,2,0.511253
-2,2,0.51244
0,2,0.513672
2,2,0.514947
4,2,0.516263
6,2,0.517619
8,2,0.519014
10,2,0.520444
12,2,0.521909
14,2,0.523407
16,2,0.524936
18,2,0.526493
20,2,0.528078
22,2,0.529687
24,2,0.53132
26,2,0.532974
28,2,0.534646
30,2,0.536336
32,2,0.53804
34,2,0.539757
36,2,0.541485
38,2,0.543222
40,2,0.544964
42,2,0.546711
44,2,0.548461
46,2,0.55021
48,2,0.551957
50,2,0.5537
52,2,0.555437
54,2,0.557166
56,2,0.558884
58,2,0.560589
60,2,0.56228
62,2,0.563955
64,2,0.56561
66,2,0.567246
68,2,0.568858
70,2,0.570447
72,2,0.572008
74,2,0.573542
76,2,0.575046
78,2,0.576518
80,2,0.577956
82,2,0.579359
84,2,0.580725
86,2,0.582053
88,2,0.58334
90,2,0.584586
92,2,0.585789
94,2,0.586947
96,2,0.588059
98,2,0.589124
100,2,0.59014
102,2,0.591107
104,2,0.592023
106,2,0.592887
108,2,0.593698
110,2,0.594455
112,2,0.595157
114,2,0.595804
116,2,0.596394
118,2,0.596927
120,2,0.597403
122,2,0.59782
124,2,0.598178
126,2,0.598477
128,2,0.598717
130,2,0.598897
132,2,0.599016
134,2,0.599076
136,2,0.599075
138,2,0.599014
140,2,0.598892
142,2,0.598711
144,2,0.59847
146,2,0.598169
148,2,0.597809
150,2,0.597391
152,2,0.596914
154,2,0.596379
156,2,0.595787
158,2,0.595139
160,2,0.594435
162,2,0.593677
164,2,0.592864
166,2,0.591999
168,2,0.591081
170,2,0.590113
172,2,0.589095
174,2,0.588029
176,2,0.586915
178,2,0.585756
180,2,0.584552
-180,4,0.627794
-178,4,0.625306
-176,4,0.622735
-174,4,0.620084
-172,4,0.617355
-170,4,0.614552
-168,4,0.611679
-166,4,0.608738
-164,4,0.605733
-162,4,0.602668
-160,4,0.599546
-158,4,0.59637
-156,4,0.593145
-154,4,0.589874
-152,4,0.586561
-150,4,0.58321
-148,4,0.579825
-146,4,0.576409
-144,4,0.572968
-142,4,0.569504
-140,4,0.566021
-138,4,0.562525
-136,4,0.559019
-134,4,0.555507
-132,4,0.551994
-130,4,0.548483
-128,4,0.544979
-126,4,0.541486
-124,4,0.538008
-122,4,0.53455
-120,4,0.531115
-118,4,0.527708
-116,4,0.524333
-114,4,0.520995
-112,4,0.517696
-110,4,0.514442
-108,4,0.511237
-106,4,0.508084
-104,4,0.504988
-102,4,0.501952
-100,4,0.49898
-98,4,0.496077
-96,4,0.493245
-94,4,0.490489
-92,4,0.487812
-90,4,0.485218
-88,4,0.48271
-86,4,0.480292
-84,4,0.477966
-82,4,0.475736
-80,4,0.473604
-78,4,0.471575
-76,4,0.46965
-74,4,0.467832
-72,4,0.466123
-70,4,0.464527
-68,4,0.463045
-66,4,0.461679
-64,4,0.460431
-62,4,0.459303
-60,4,0.458297
-58,4,0.457413
-56,4,0.456654
-54,4,0.45602
-52,4,0.455512
-50,4,0.455131
-48,4,0.454877
-46,4,0.454751
-44,4,0.454753
-42,4,0.454883
-40,4,0.455141
-38,4,0.455526
-36,4,0.456038
-34,4,0.456676
-32,4,0.45744
-30,4,0.458327
-28,4,0.459337
-26,4,0.460469
-24,4,0.46172
-22,4,0.46309
-20,4,0.464576
-18,4,0.466176
-16,4,0.467887
-14,4,0.469709
-12,4,0.471637
-10,4,0.47367
-8,4,0.475804
-6,4,0.478037
-4,4,0.480365
-2,4,0.482787
0,4,0.485297
2,4,0.487894
4,4,0.490573
6,4,0.493331
8,4,0.496164
10,4,0.49907
12,4,0.502043
14,4,0.505081
16,4,0.508178
18,4,0.511333
20,4,0.514539
22,4,0.517794
24,4,0.521093
26,4,0.524433
28,4,0.527808
30,4,0.531215
32,4,0.53465
34,4,0.538109
36,4,0.541587
38,4,0.545079
40,4,0.548583
42,4,0.552094
44,4,0.555607
46,4,0.559118
48,4,0.562623
50,4,0.566119
52,4,0.5696
54,4,0.573063
56,4,0.576503
58,4,0.579918
60,4,0.583302
62,4,0.586651
64,4,0.589962
66,4,0.593232
68,4,0.596455
70,4,0.599629
72,4,0.602749
74,4,0.605812
76,4,0.608815
78,4,0.611754
80,4,0.614625
82,4,0.617425
84,4,0.620152
86,4,0.622801
88,4,0.62537
90,4,0.627855
92,4,0.630255
94,4,0.632565
96,4,0.634784
98,4,0.636908
100,4,0.638936
102,4,0.640864
104,4,0.642691
