Phi[deg],Theta[deg],RealizedGainTotal
-150,2,0.0465266
-148,2,0.046262
-146,2,0.0459953
-144,2,0.0457267
-142,2,0.0454566
-140,2,0.0451853
-138,2,0.0449132
-136,2,0.0446406
-134,2,0.0443677
-132,2,0.044095
-130,2,0.0438228
-128,2,0.0435513
-126,2,0.043281
-124,2,0.0430121
-122,2,0.042745
-120,2,0.0424801
-118,2,0.0422175
-116,2,0.0419577
-114,2,0.041701
-112,2,0.0414476
-110,2,0.0411979
-108,2,0.0409523
-106,2,0.0407109
-104,2,0.0404741
-102,2,0.0402421
-100,2,0.0400154
-98,2,0.039794
-96,2,0.0395784
-94,2,0.0393688
-92,2,0.0391653
-90,2,0.0389684
-88,2,0.0387782
-86,2,0.0385949
-84,2,0.0384189
-82,2,0.0382502
-80,2,0.0380891
-78,2,0.0379359
-76,2,0.0377906
-74,2,0.0376535
-72,2,0.0375248
-70,2,0.0374046
-68,2,0.037293
-66,2,0.0371903
-64,2,0.0370964
-62,2,0.0370116
-60,2,0.0369359
-58,2,0.0368695
-56,2,0.0368124
-54,2,0.0367647
-52,2,0.0367264
-50,2,0.0366977
-48,2,0.0366784
-46,2,0.0366688
-44,2,0.0366687
-42,2,0.0366781
-40,2,0.0366972
-38,2,0.0367257
-36,2,0.0367638
-34,2,0.0368113
-32,2,0.0368682
-30,2,0.0369344
-28,2,0.0370099
-26,2,0.0370945
-24,2,0.0371882
-22,2,0.0372908
-20,2,0.0374022
-18,2,0.0375222
-16,2,0.0376507
-14,2,0.0377876
-12,2,0.0379327
-10,2,0.0380858
-8,2,0.0382467
-6,2,0.0384152
-4,2,0.0385911
-2,2,0.0387742
0,2,0.0389643
2,2,0.0391611
4,2,0.0393644
6,2,0.0395739
8,2,0.0397894
10,2,0.0400106
12,2,0.0402372
14,2,0.040469
16,2,0.0407057
18,2,0.040947
20,2,0.0411926
22,2,0.0414422
24,2,0.0416955
26,2,0.0419521
28,2,0.0422118
30,2,0.0424743
32,2,0.0427392
34,2,0.0430063
36,2,0.0432751
38,2,0.0435454
40,2,0.0438168
42,2,0.044089
44,2,0.0443617
46,2,0.0446346
48,2,0.0449072
50,2,0.0451793
52,2,0.0454506
54,2,0.0457207
56,2,0.0459893
58,2,0.0462561
60,2,0.0465207
62,2,0.0467829
64,2,0.0470422
66,2,0.0472985
68,2,0.0475513
70,2,0.0478005
72,2,0.0480455
74,2,0.0482863
76,2,0.0485225
78,2,0.0487537
80,2,0.0489798
82,2,0.0492004
84,2,0.0494153
86,2,0.0496242
88,2,0.0498269
90,2,0.0500231
92,2,0.0502126
94,2,0.0503951
96,2,0.0505704
98,2,0.0507384
100,2,0.0508987
102,2,0.0510513
104,2,0.0511959
106,2,0.0513323
108,2,0.0514604
110,2,0.05158
112,2,0.0516911
114,2,0.0517933
116,2,0.0518867
118,2,0.0519711
120,2,0.0520463
122,2,0.0521124
124,2,0.0521692
126,2,0.0522167
128,2,0.0522548
130,2,0.0522834
132,2,0.0523025
134,2,0.0523121
136,2,0.0523122
138,2,0.0523028
140,2,0.0522839
142,2,0.0522555
144,2,0.0522177
146,2,0.0521704
148,2,0.0521138
150,2,0.052048
152,2,0.0519729
154,2,0.0518887
156,2,0.0517955
158,2,0.0516935
160,2,0.0515827
162,2,0.0514632
164,2,0.0513353
166,2,0.0511991
168,2,0.0510547
170,2,0.0509023
172,2,0.0507421
174,2,0.0505743
176,2,0.0503991
178,2,0.0502168
180,2,0.0500275
-180,4,0.0564389
-178,4,0.0560476
-176,4,0.0556435
-174,4,0.0552269
-172,4,0.0547985
-170,4,0.0543588
-168,4,0.0539082
-166,4,0.0534473
-164,4,0.0529767
-162,4,0.052497
-160,4,0.0520087
-158,4,0.0515124
-156,4,0.0510088
-154,4,0.0504983
-152,4,0.0499817
-150,4,0.0494596
-148,4,0.0489325
-146,4,0.0484011
-144,4,0.0478661
-142,4,0.0473281
-140,4,0.0467877
-138,4,0.0462456
-136,4,0.0457024
-134,4,0.0451587
-132,4,0.0446153
-130,4,0.0440728
-128,4,0.0435318
-126,4,0.0429929
-124,4,0.0424569
-122,4,0.0419243
-120,4,0.0413959
-118,4,0.0408721
-116,4,0.0403538
-114,4,0.0398414
-112,4,0.0393356
-110,4,0.0388371
-108,4,0.0383464
-106,4,0.0378642
-104,4,0.037391
-102,4,0.0369273
-100,4,0.0364739
-98,4,0.0360312
-96,4,0.0355998
-94,4,0.0351802
-92,4,0.0347729
-90,4,0.0343785
-88,4,0.0339975
-86,4,0.0336302
-84,4,0.0332773
-82,4,0.0329391
-80,4,0.032616
-78,4,0.0323085
-76,4,0.032017
-74,4,0.0317418
-72,4,0.0314834
-70,4,0.0312419
-68,4,0.0310178
-66,4,0.0308113
-64,4,0.0306227
-62,4,0.0304522
-60,4,0.0303001
-58,4,0.0301665
-56,4,0.0300517
-54,4,0.0299557
-52,4,0.0298787
-50,4,0.0298209
-48,4,0.0297822
-46,4,0.0297628
-44,4,0.0297626
-42,4,0.0297816
-40,4,0.0298199
-38,4,0.0298774
-36,4,0.029954
-34,4,0.0300495
-32,4,0.030164
-30,4,0.0302972
-28,4,0.0304489
-26,4,0.0306191
-24,4,0.0308073
-22,4,0.0310134
-20,4,0.0312372
-18,4,0.0314783
-16,4,0.0317364
-14,4,0.0320113
-12,4,0.0323024
-10,4,0.0326096
-8,4,0.0329323
-6,4,0.0332702
-4,4,0.0336228
-2,4,0.0339898
0,4,0.0343705
2,4,0.0347646
4,4,0.0351716
6,4,0.0355909
8,4,0.0360221
10,4,0.0364645
12,4,0.0369177
14,4,0.0373811
16,4,0.0378541
18,4,0.0383361
20,4,0.0388266
22,4,0.039325
24,4,0.0398305
26,4,0.0403427
28,4,0.0408609
30,4,0.0413845
32,4,0.0419129
34,4,0.0424453
36,4,0.0429813
38,4,0.04352
40,4,0.0440609
42,4,0.0446034
44,4,0.0451468
46,4,0.0456904
48,4,0.0462335
50,4,0.0467757
52,4,0.0473161
54,4,0.0478541
56,4,0.0483892
58,4,0.0489206
60,4,0.0494477
62,4,0.04997
64,4,0.0504867
66,4,0.0509972
68,4,0.051501
70,4,0.0519975
72,4,0.0524859
74,4,0.0529658
76,4,0.0534366
78,4,0.0538977
80,4,0.0543485
82,4,0.0547885
84,4,0.0552171
86,4,0.0556339
88,4,0.0560383
90,4,0.0564299
92,4,0.0568081
94,4,0.0571725
96,4,0.0575226
98,4,0.057858
100,4,0.0581783
102,4,0.0584831
104,4,0.058772
106,4,0.0590447
108,4,0.0593007
110,4,0.0595399
112,4,0.0597619
114,4,0.0599664
116,4,0.0601531
118,4,0.0603219
120,4,0.0604725
122,4,0.0606047
124,4,0.0607183
126,4,0.0608133
128,4,0.0608895
130,4,0.0609468
132,4,0.0609851
134,4,0.0610043
136,4,0.0610046
138,4,0.0609857
140,4,0.0609479
142,4,0.0608911
144,4,0.0608153
146,4,0.0607208
148,4,0.0606076
150,4,0.0604758
152,4,0.0603257
154,4,0.0601573
156,4,0.059971
158,4,0.0597669
160,4,0.0595454
162,4,0.0593066
164,4,0.0590509
166,4,0.0587786
168,4,0.0584901
170,4,0.0581856
172,4,0.0578657
174,4,0.0575306
176,4,0.0571808
178,4,0.0568168
180,4,0.0564389
-180,6,0.063398
-178,6,0.0628123
-176,6,0.0622076
-174,6,0.0615846
-172,6,0.060944
-170,6,0.0602866
-168,6,0.0596132
-166,6,0.0589247
-164,6,0.0582219
-162,6,0.0575056
-160,6,0.0567768
-158,6,0.0560362
-156,6,0.0552847
-154,6,0.0545233
-152,6,0.0537529
-150,6,0.0529743
-148,6,0.0521885
-146,6,0.0513964
-144,6,0.0505989
-142,6,0.049797
-140,6,0.0489916
-138,6,0.0481836
-136,6,0.047374
-134,6,0.0465637
-132,6,0.0457538
-130,6,0.044945
-128,6,0.0441384
-126,6,0.0433349
-124,6,0.0425354
-122,6,0.0417409
-120,6,0.0409524
-118,6,0.0401707
-116,6,0.0393968
-114,6,0.0386316
-112,6,0.037876
-110,6,0.037131
-108,6,0.0363974
-106,6,0.0356761
-104,6,0.034968
-102,6,0.034274
-100,6,0.033595
-98,6,0.0329317
-96,6,0.032285
-94,6,0.0316557
-92,6,0.0310447
-90,6,0.0304527
-88,6,0.0298804
-86,6,0.0293286
-84,6,0.0287981
-82,6,0.0282894
-80,6,0.0278033
-78,6,0.0273405
-76,6,0.0269015
-74,6,0.0264869
-72,6,0.0260973
-70,6,0.0257333
-68,6,0.0253952
-66,6,0.0250837
-64,6,0.024799
-62,6,0.0245416
-60,6,0.0243119
-58,6,0.0241101
-56,6,0.0239367
-54,6,0.0237917
-52,6,0.0236754
-50,6,0.0235879
-48,6,0.0235295
-46,6,0.0235001
-44,6,0.0234998
-42,6,0.0235286
-40,6,0.0235865
-38,6,0.0236734
-36,6,0.0237892
-34,6,0.0239336
-32,6,0.0241066
-30,6,0.0243078
-28,6,0.0245369
-26,6,0.0247938
-24,6,0.0250779
-22,6,0.025389
-20,6,0.0257265
-18,6,0.02609
-16,6,0.0264791
-14,6,0.0268932
-12,6,0.0273317
-10,6,0.027794
-8,6,0.0282796
-6,6,0.0287878
-4,6,0.0293179
-2,6,0.0298692
0,6,0.030441
2,6,0.0310326
4,6,0.0316433
6,6,0.0322721
8,6,0.0329184
10,6,0.0335813
12,6,0.03426
14,6,0.0349536
16,6,0.0356613
18,6,0.0363823
20,6,0.0371155
22,6,0.0378603
24,6,0.0386156
26,6,0.0393805
28,6,0.0401541
30,6,0.0409356
32,6,0.0417239
34,6,0.0425182
36,6,0.0433175
38,6,0.0441208
40,6,0.0449273
42,6,0.0457359
44,6,0.0465458
46,6,0.047356
48,6,0.0481656
50,6,0.0489735
52,6,0.0497789
54,6,0.0505808
56,6,0.0513784
58,6,0.0521705
60,6,0.0529564
62,6,0.0537351
64,6,0.0545057
66,6,0.0552672
68,6,0.0560189
70,6,0.0567597
72,6,0.0574888
74,6,0.0582053
76,6,0.0589084
78,6,0.0595972
80,6,0.0602708
82,6,0.0609286
84,6,0.0615695
86,6,0.062193
88,6,0.0627981
90,6,0.0633842
92,6,0.0639504
94,6,0.0644962
96,6,0.0650208
98,6,0.0655235
100,6,0.0660037
102,6,0.0664609
104,6,0.0668943
106,6,0.0673035
108,6,0.0676879
110,6,0.068047
112,6,0.0683804
114,6,0.0686876
116,6,0.0689682
118,6,0.0692218
120,6,0.0694482
122,6,0.0696469
124,6,0.0698179
126,6,0.0699607
128,6,0.0700753
130,6,0.0701614
132,6,0.070219
134,6,0.070248
136,6,0.0702484
138,6,0.0702201
140,6,0.0701632
142,6,0.0700777
144,6,0.0699638
146,6,0.0698217
148,6,0.0696515
150,6,0.0694534
152,6,0.0692277
154,6,0.0689747
156,6,0.0686947
158,6,0.0683882
160,6,0.0680554
162,6,0.0676969
164,6,0.0673131
166,6,0.0669045
168,6,0.0664717
170,6,0.0660151
172,6,0.0655354
174,6,0.0650332
176,6,0.0645091
178,6,0.0639638
180,6,0.063398
-180,8,0.0708751
-178,8,0.0700958
-176,8,0.0692916
-174,8,0.0684633
-172,8,0.0676122
-170,8,0.0667392
-168,8,0.0658454
-166,8,0.0649319
-164,8,0.0639998
-162,8,0.0630503
-160,8,0.0620845
-158,8,0.0611035
-156,8,0.0601086
-154,8,0.0591008
-152,8,0.0580814
-150,8,0.0570514
-148,8,0.0560123
-146,8,0.054965
-144,8,0.0539108
-142,8,0.0528509
-140,8,0.0517865
-138,8,0.0507188
-136,8,0.049649
-134,8,0.0485783
-132,8,0.0475079
-130,8,0.0464391
-128,8,0.045373
-126,8,0.0443108
-124,8,0.0432537
-122,8,0.042203
-120,8,0.0411599
-118,8,0.0401254
-116,8,0.0391009
-114,8,0.0380876
-112,8,0.0370865
-110,8,0.036099
-108,8,0.0351261
-106,8,0.0341691
-104,8,0.0332291
-102,8,0.0323073
-100,8,0.0314048
-98,8,0.0305227
-96,8,0.0296622
-94,8,0.0288243
-92,8,0.0280102
-90,8,0.0272209
-88,8,0.0264574
-86,8,0.0257208
-84,8,0.0250121
-82,8,0.0243323
-80,8,0.0236822
-78,8,0.0230628
-76,8,0.022475
-74,8,0.0219196
-72,8,0.0213973
-70,8,0.0209091
-68,8,0.0204554
-66,8,0.0200372
-64,8,0.0196549
-62,8,0.0193091
-60,8,0.0190003
-58,8,0.0187291
-56,8,0.0184958
-54,8,0.0183007
-52,8,0.0181443
-50,8,0.0180266
-48,8,0.017948
-46,8,0.0179085
-44,8,0.0179081
-42,8,0.0179469
-40,8,0.0180249
-38,8,0.0181418
-36,8,0.0182976
-34,8,0.0184919
-32,8,0.0187245
-30,8,0.0189951
-28,8,0.0193031
-26,8,0.0196482
-24,8,0.0200298
-22,8,0.0204474
-20,8,0.0209004
-18,8,0.021388
-16,8,0.0219095
-14,8,0.0224643
-12,8,0.0230515
-10,8,0.0236702
-8,8,0.0243197
-6,8,0.0249989
-4,8,0.025707
-2,8,0.026443
0,8,0.0272058
2,8,0.0279945
4,8,0.0288081
6,8,0.0296454
8,8,0.0305054
10,8,0.0313869
12,8,0.032289
14,8,0.0332103
16,8,0.0341498
18,8,0.0351064
20,8,0.0360788
22,8,0.0370659
24,8,0.0380666
26,8,0.0390795
28,8,0.0401037
30,8,0.0411378
32,8,0.0421806
34,8,0.043231
36,8,0.0442878
38,8,0.0453498
40,8,0.0464157
42,8,0.0474843
44,8,0.0485545
46,8,0.0496251
48,8,0.0506948
50,8,0.0517624
52,8,0.0528267
54,8,0.0538866
56,8,0.0549408
58,8,0.0559882
60,8,0.0570274
62,8,0.0580575
64,8,0.0590771
66,8,0.060085
68,8,0.0610802
70,8,0.0620614
72,8,0.0630275
74,8,0.0639773
76,8,0.0649097
78,8,0.0658236
80,8,0.0667178
82,8,0.0675913
84,8,0.0684429
86,8,0.0692716
88,8,0.0700764
90,8,0.0708562
92,8,0.0716101
94,8,0.072337
96,8,0.073036
98,8,0.0737063
100,8,0.0743468
102,8,0.0749568
104,8,0.0755354
106,8,0.0760819
108,8,0.0765955
110,8,0.0770755
112,8,0.0775212
114,8,0.0779321
116,8,0.0783075
118,8,0.078647
120,8,0.07895
122,8,0.0792162
124,8,0.0794451
126,8,0.0796364
128,8,0.0797899
130,8,0.0799054
132,8,0.0799826
134,8,0.0800214
136,8,0.0800219
138,8,0.079984
140,8,0.0799078
142,8,0.0797933
144,8,0.0796408
146,8,0.0794504
148,8,0.0792224
150,8,0.0789572
152,8,0.0786551
154,8,0.0783165
156,8,0.0779419
158,8,0.0775319
160,8,0.077087
162,8,0.0766079
164,8,0.0760951
166,8,0.0755494
168,8,0.0749716
170,8,0.0743623
172,8,0.0737225
174,8,0.073053
176,8,0.0723546
178,8,0.0716283
180,8,0.0708751
-180,10,0.0788395
-178,10,0.0778673
-176,10,0.0768646
-174,10,0.0758326
-172,10,0.0747727
-170,10,0.0736863
-168,10,0.0725748
-166,10,0.0714394
-164,10,0.0702817
-162,10,0.069103
-160,10,0.0679048
-158,10,0.0666884
-156,10,0.0654552
-154,10,0.0642068
-152,10,0.0629446
-150,10,0.0616699
-148,10,0.0603842
-146,10,0.0590889
-144,10,0.0577855
-142,10,0.0564753
-140,10,0.0551599
-138,10,0.0538406
-136,10,0.0525188
-134,10,0.0511961
-132,10,0.0498737
-130,10,0.0485531
-128,10,0.0472357
-126,10,0.045923
-124,10,0.0446164
-122,10,0.0433173
-120,10,0.0420271
-118,10,0.0407472
-116,10,0.0394791
-114,10,0.0382242
-112,10,0.0369839
-110,10,0.0357596
-108,10,0.0345529
-106,10,0.0333651
-104,10,0.0321976
-102,10,0.0310519
-100,10,0.0299293
-98,10,0.0288314
-96,10,0.0277595
-94,10,0.0267151
-92,10,0.0256994
-90,10,0.0247139
-88,10,0.0237599
-86,10,0.0228388
-84,10,0.0219518
-82,10,0.0211003
-80,10,0.0202854
-78,10,0.0195084
-76,10,0.0187705
-74,10,0.0180727
-72,10,0.0174162
-70,10,0.016802
-68,10,0.0162311
-66,10,0.0157043
-64,10,0.0152225
-62,10,0.0147866
-60,10,0.0143972
-58,10,0.0140549
-56,10,0.0137605
-54,10,0.0135142
-52,10,0.0133166
-50,10,0.013168
-48,10,0.0130687
-46,10,0.0130188
-44,10,0.0130184
-42,10,0.0130674
-40,10,0.0131659
-38,10,0.0133137
-36,10,0.0135104
-34,10,0.0137558
-32,10,0.0140495
-30,10,0.0143908
-28,10,0.0147794
-26,10,0.0152145
-24,10,0.0156955
-22,10,0.0162214
-20,10,0.0167915
-18,10,0.0174049
-16,10,0.0180606
-14,10,0.0187576
-12,10,0.0194947
-10,10,0.0202709
-8,10,0.021085
-6,10,0.0219358
-4,10,0.022822
-2,10,0.0237424
0,10,0.0246956
2,10,0.0256804
4,10,0.0266954
6,10,0.0277392
8,10,0.0288104
10,10,0.0299076
12,10,0.0310295
14,10,0.0321746
16,10,0.0333414
18,10,0.0345287
20,10,0.0357349
22,10,0.0369585
24,10,0.0381983
26,10,0.0394527
28,10,0.0407203
30,10,0.0419998
32,10,0.0432896
34,10,0.0445883
36,10,0.0458946
38,10,0.0472069
40,10,0.048524
42,10,0.0498443
44,10,0.0511664
46,10,0.052489
48,10,0.0538106
50,10,0.0551298
52,10,0.0564451
54,10,0.0577552
56,10,0.0590586
58,10,0.0603539
60,10,0.0616397
62,10,0.0629145
64,10,0.0641769
66,10,0.0654255
68,10,0.0666589
70,10,0.0678756
72,10,0.0690741
74,10,0.0702532
76,10,0.0714113
78,10,0.0725471
80,10,0.0736592
82,10,0.0747461
84,10,0.0758066
86,10,0.0768392
88,10,0.0778426
90,10,0.0788155
92,10,0.0797566
94,10,0.0806646
96,10,0.0815384
98,10,0.0823767
100,10,0.0831783
102,10,0.0839421
104,10,0.084667
106,10,0.085352
108,10,0.0859962
110,10,0.0865985
112,10,0.087158
114,10,0.087674
116,10,0.0881457
118,10,0.0885724
120,10,0.0889533
122,10,0.0892881
124,10,0.089576
126,10,0.0898168
128,10,0.0900099
130,10,0.0901552
132,10,0.0902524
134,10,0.0903014
136,10,0.090302
138,10,0.0902543
140,10,0.0901584
142,10,0.0900143
144,10,0.0898224
146,10,0.0895828
148,10,0.0892961
150,10,0.0889626
152,10,0.0885828
154,10,0.0881573
156,10,0.0876867
158,10,0.0871718
160,10,0.0866133
162,10,0.0860121
164,10,0.085369
166,10,0.084685
168,10,0.083961
170,10,0.0831981
172,10,0.0823974
174,10,0.08156
176,10,0.0806871
178,10,0.0797798
180,10,0.0788395
-180,12,0.0872591
-178,12,0.0860946
-176,12,0.0848944
-174,12,0.0836602
-172,12,0.0823936
-170,12,0.0810963
-168,12,0.0797701
-166,12,0.0784165
-164,12,0.0770373
-162,12,0.0756341
-160,12,0.0742087
-158,12,0.0727628
-156,12,0.0712979
-154,12,0.0698158
-152,12,0.0683182
-150,12,0.0668066
-148,12,0.0652828
-146,12,0.0637484
-144,12,0.0622049
-142,12,0.0606541
-140,12,0.0590975
-138,12,0.0575366
-136,12,0.0559732
-134,12,0.0544087
-132,12,0.0528448
-130,12,0.0512831
-128,12,0.049725
-126,12,0.0481722
-124,12,0.0466262
-122,12,0.0450887
-120,12,0.0435613
-118,12,0.0420454
-116,12,0.0405428
-114,12,0.0390551
-112,12,0.0375838
-110,12,0.0361307
-108,12,0.0346973
-106,12,0.0332854
-104,12,0.0318965
-102,12,0.0305325
-100,12,0.0291949
-98,12,0.0278855
-96,12,0.026606
-94,12,0.025358
-92,12,0.0241434
-90,12,0.0229637
-88,12,0.0218206
-86,12,0.0207158
-84,12,0.019651
-82,12,0.0186278
-80,12,0.0176477
-78,12,0.0167124
-76,12,0.0158233
-74,12,0.0149819
-72,12,0.0141896
-70,12,0.0134477
-68,12,0.0127576
-66,12,0.0121205
-64,12,0.0115374
-62,12,0.0110095
-60,12,0.0105377
-58,12,0.0101228
-56,12,0.00976572
-54,12,0.009467
-52,12,0.00922724
-50,12,0.00904691
-48,12,0.00892633
-46,12,0.00886573
-44,12,0.00886525
-42,12,0.00892486
-40,12,0.00904447
-38,12,0.00922383
-36,12,0.00946262
-34,12,0.00976036
-32,12,0.0101165
-30,12,0.0105304
-28,12,0.0110013
-26,12,0.0115282
-24,12,0.0121103
-22,12,0.0127465
-20,12,0.0134356
-18,12,0.0141765
-16,12,0.0149679
-14,12,0.0158084
-12,12,0.0166965
-10,12,0.0176309
-8,12,0.0186101
-6,12,0.0196324
-4,12,0.0206963
-2,12,0.0218002
0,12,0.0229424
2,12,0.0241212
4,12,0.0253351
6,12,0.0265822
8,12,0.0278609
10,12,0.0291695
12,12,0.0305062
14,12,0.0318695
16,12,0.0332576
18,12,0.0346688
20,12,0.0361015
22,12,0.0375539
24,12,0.0390245
26,12,0.0405117
28,12,0.0420137
30,12,0.0435289
32,12,0.0450559
34,12,0.0465928
36,12,0.0481383
38,12,0.0496907
40,12,0.0512484
42,12,0.0528098
44,12,0.0543734
46,12,0.0559375
48,12,0.0575007
50,12,0.0590614
52,12,0.0606178
54,12,0.0621686
56,12,0.063712
58,12,0.0652464
60,12,0.0667702
62,12,0.0682819
64,12,0.0697797
66,12,0.071262
68,12,0.0727271
70,12,0.0741734
72,12,0.0755991
74,12,0.0770027
76,12,0.0783824
78,12,0.0797365
80,12,0.0810633
82,12,0.0823612
84,12,0.0836285
86,12,0.0848634
88,12,0.0860644
90,12,0.0872298
92,12,0.088358
94,12,0.0894474
96,12,0.0904964
98,12,0.0915035
100,12,0.0924673
102,12,0.0933863
104,12,0.0942591
106,12,0.0950843
108,12,0.0958608
110,12,0.0965872
112,12,0.0972624
114,12,0.0978854
116,12,0.0984552
118,12,0.0989708
120,12,0.0994313
122,12,0.0998361
124,12,0.100184
126,12,0.100476
128,12,0.100709
130,12,0.100885
132,12,0.101003
134,12,0.101062
136,12,0.101063
138,12,0.101005
140,12,0.100889
142,12,0.100715
144,12,0.100483
146,12,0.100193
148,12,0.0998459
150,12,0.0994426
152,12,0.0989835
154,12,0.0984694
156,12,0.097901
158,12,0.0972794
160,12,0.0966055
162,12,0.0958803
164,12,0.0951052
166,12,0.0942811
168,12,0.0934095
170,12,0.0924917
172,12,0.091529
174,12,0.0905229
176,12,0.0894748
178,12,0.0883864
180,12,0.0872591
-180,14,0.0960996
-178,14,0.0947433
-176,14,0.0933467
-174,14,0.0919119
-172,14,0.0904408
-170,14,0.0889355
-168,14,0.087398
-166,14,0.0858303
-164,14,0.0842344
-162,14,0.0826122
-160,14,0.0809657
-158,14,0.079297
-156,14,0.0776078
-154,14,0.0759001
-152,14,0.0741758
-150,14,0.0724368
-148,14,0.0706848
-146,14,0.0689216
-144,14,0.0671491
-142,14,0.0653689
-140,14,0.0635828
-138,14,0.0617926
-136,14,0.0599998
-134,14,0.0582063
-132,14,0.0564136
-130,14,0.0546234
-128,14,0.0528374
-126,14,0.0510572
-124,14,0.0492846
-122,14,0.0475211
-120,14,0.0457685
-118,14,0.0440285
-116,14,0.0423028
-114,14,0.0405932
-112,14,0.0389014
-110,14,0.0372292
-108,14,0.0355785
-106,14,0.0339512
-104,14,0.032349
-102,14,0.0307739
-100,14,0.0292279
-98,14,0.0277129
-96,14,0.026231
-94,14,0.024784
-92,14,0.0233741
-90,14,0.0220033
-88,14,0.0206736
-86,14,0.019387
-84,14,0.0181456
-82,14,0.0169514
-80,14,0.0158064
-78,14,0.0147124
-76,14,0.0136715
-74,14,0.0126855
-72,14,0.0117561
-70,14,0.0108851
-68,14,0.0100743
-66,14,0.009325
-64,14,0.00863884
-62,14,0.00801715
-60,14,0.00746118
-58,14,0.00697207
-56,14,0.00655083
-54,14,0.00619834
-52,14,0.00591534
-50,14,0.00570242
-48,14,0.00556004
-46,14,0.0054885
-44,14,0.00548795
-42,14,0.0055584
-40,14,0.00569969
-38,14,0.00591151
-36,14,0.00619342
-34,14,0.00654482
-32,14,0.00696497
-30,14,0.00745299
-28,14,0.00800787
-26,14,0.00862847
-24,14,0.00931354
-22,14,0.0100617
-20,14,0.0108715
-18,14,0.0117414
-16,14,0.0126697
-14,14,0.0136547
-12,14,0.0146945
-10,14,0.0157874
