Phi[deg],Theta[deg],RealizedGainTotal
-180,0,9.97115e-05
-178,0,9.97115e-05
-176,0,9.97115e-05
-174,0,9.97115e-05
-172,0,9.97115e-05
-170,0,9.97115e-05
-168,0,9.97115e-05
-166,0,9.97115e-05
-164,0,9.97115e-05
-162,0,9.97115e-05
-160,0,9.97115e-05
-158,0,9.97115e-05
-156,0,9.97115e-05
-154,0,9.97115e-05
-152,0,9.97115e-05
-150,0,9.97115e-05
-148,0,9.97115e-05
-146,0,9.97115e-05
-144,0,9.97115e-05
-142,0,9.97115e-05
-140,0,9.97115e-05
-138,0,9.97115e-05
-136,0,9.97115e-05
-134,0,9.97115e-05
-132,0,9.97115e-05
-130,0,9.97115e-05
-128,0,9.97115e-05
-126,0,9.97115e-05
-124,0,9.97115e-05
-122,0,9.97115e-05
-120,0,9.97115e-05
-118,0,9.97115e-05
-116,0,9.97115e-05
-114,0,9.97115e-05
-112,0,9.97115e-05
-110,0,9.97115e-05
-108,0,9.97115e-05
-106,0,9.97115e-05
-104,0,9.97115e-05
-102,0,9.97115e-05
-100,0,9.97115e-05
-98,0,9.97115e-05
-96,0,9.97115e-05
-94,0,9.97115e-05
-92,0,9.97115e-05
-90,0,9.97115e-05
-88,0,9.97115e-05
-86,0,9.97115e-05
-84,0,9.97115e-05
-82,0,9.97115e-05
-80,0,9.97115e-05
-78,0,9.97115e-05
-76,0,9.97115e-05
-74,0,9.97115e-05
-72,0,9.97115e-05
-70,0,9.97115e-05
-68,0,9.97115e-05
-66,0,9.97115e-05
-64,0,9.97115e-05
-62,0,9.97115e-05
-60,0,9.97115e-05
-58,0,9.97115e-05
-56,0,9.97115e-05
-54,0,9.97115e-05
-52,0,9.97115e-05
-50,0,9.97115e-05
-48,0,9.97115e-05
-46,0,9.97115e-05
-44,0,9.97115e-05
-42,0,9.97115e-05
-40,0,9.97115e-05
-38,0,9.97115e-05
-36,0,9.97115e-05
-34,0,9.97115e-05
-32,0,9.97115e-05
-30,0,9.97115e-05
-28,0,9.97115e-05
-26,0,9.97115e-05
-24,0,9.97115e-05
-22,0,9.97115e-05
-20,0,9.97115e-05
-18,0,9.97115e-05
-16,0,9.97115e-05
-14,0,9.97115e-05
-12,0,9.97115e-05
-10,0,9.97115e-05
-8,0,9.97115e-05
-6,0,9.97115e-05
-4,0,9.97115e-05
-2,0,9.97115e-05
0,0,9.97115e-05
2,0,9.97115e-05
4,0,9.97115e-05
6,0,9.97115e-05
8,0,9.97115e-05
10,0,9.97115e-05
12,0,9.97115e-05
14,0,9.97115e-05
16,0,9.97115e-05
18,0,9.97115e-05
20,0,9.97115e-05
22,0,9.97115e-05
24,0,9.97115e-05
26,0,9.97115e-05
28,0,9.97115e-05
30,0,9.97115e-05
32,0,9.97115e-05
34,0,9.97115e-05
36,0,9.97115e-05
38,0,9.97115e-05
40,0,9.97115e-05
42,0,9.97115e-05
44,0,9.97115e-05
46,0,9.97115e-05
48,0,9.97115e-05
50,0,9.97115e-05
52,0,9.97115e-05
54,0,9.97115e-05
56,0,9.97115e-05
58,0,9.97115e-05
60,0,9.97115e-05
62,0,9.97115e-05
64,0,9.97115e-05
66,0,9.97115e-05
68,0,9.97115e-05
70,0,9.97115e-05
72,0,9.97115e-05
74,0,9.97115e-05
76,0,9.97115e-05
78,0,9.97115e-05
80,0,9.97115e-05
82,0,9.97115e-05
84,0,9.97115e-05
86,0,9.97115e-05
88,0,9.97115e-05
90,0,9.97115e-05
92,0,9.97115e-05
94,0,9.97115e-05
96,0,9.97115e-05
98,0,9.97115e-05
100,0,9.97115e-05
102,0,9.97115e-05
104,0,9.97115e-05
106,0,9.97115e-05
108,0,9.97115e-05
110,0,9.97115e-05
112,0,9.97115e-05
114,0,9.97115e-05
116,0,9.97115e-05
118,0,9.97115e-05
120,0,9.97115e-05
122,0,9.97115e-05
124,0,9.97115e-05
126,0,9.97115e-05
128,0,9.97115e-05
130,0,9.97115e-05
132,0,9.97115e-05
134,0,9.97115e-05
136,0,9.97115e-05
138,0,9.97115e-05
140,0,9.97115e-05
142,0,9.97115e-05
144,0,9.97115e-05
146,0,9.97115e-05
148,0,9.97115e-05
150,0,9.97115e-05
152,0,9.97115e-05
154,0,9.97115e-05
156,0,9.97115e-05
158,0,9.97115e-05
160,0,9.97115e-05
162,0,9.97115e-05
164,0,9.97115e-05
166,0,9.97115e-05
168,0,9.97115e-05
170,0,9.97115e-05
172,0,9.97115e-05
174,0,9.97115e-05
176,0,9.97115e-05
178,0,9.97115e-05
180,0,9.97115e-05
-180,2,9.9714e-05
-178,2,9.97122e-05
-176,2,9.97104e-05
-174,2,9.97086e-05
-172,2,9.97068e-05
-170,2,9.97049e-05
-168,2,9.97031e-05
-166,2,9.97012e-05
-164,2,9.96993e-05
-162,2,9.96974e-05
-160,2,9.96955e-05
-158,2,9.96937e-05
-156,2,9.96918e-05
-154,2,9.969e-05
-152,2,9.96881e-05
-150,2,9.96863e-05
-148,2,9.96846e-05
-146,2,9.96828e-05
-144,2,9.96811e-05
-142,2,9.96794e-05
-140,2,9.96778e-05
-138,2,9.96762e-05
-136,2,9.96747e-05
-134,2,9.96732e-05
-132,2,9.96717e-05
-130,2,9.96703e-05
-128,2,9.9669e-05
-126,2,9.96677e-05
-124,2,9.96664e-05
-122,2,9.96653e-05
-120,2,9.96641e-05
-118,2,9.9663e-05
-116,2,9.9662e-05
-114,2,9.9661e-05
-112,2,9.96601e-05
-110,2,9.96593e-05
-108,2,9.96584e-05
-106,2,9.96577e-05
-104,2,9.9657e-05
-102,2,9.96563e-05
-100,2,9.96557e-05
-98,2,9.96551e-05
-96,2,9.96546e-05
-94,2,9.96541e-05
-92,2,9.96536e-05
-90,2,9.96532e-05
-88,2,9.96528e-05
-86,2,9.96525e-05
-84,2,9.96522e-05
-82,2,9.96519e-05
-80,2,9.96516e-05
-78,2,9.96514e-05
-76,2,9.96512e-05
-74,2,9.9651e-05
-72,2,9.96509e-05
-70,2,9.96507e-05
-68,2,9.96506e-05
-66,2,9.96504e-05
-64,2,9.96503e-05
-62,2,9.96502e-05
-60,2,9.96501e-05
-58,2,9.96501e-05
-56,2,9.965e-05
-54,2,9.96499e-05
-52,2,9.96498e-05
-50,2,9.96498e-05
-48,2,9.96497e-05
-46,2,9.96497e-05
-44,2,9.96496e-05
-42,2,9.96495e-05
-40,2,9.96495e-05
-38,2,9.96495e-05
-36,2,9.96494e-05
-34,2,9.96494e-05
-32,2,9.96494e-05
-30,2,9.96493e-05
-28,2,9.96493e-05
-26,2,9.96493e-05
-24,2,9.96494e-05
-22,2,9.96494e-05
-20,2,9.96494e-05
-18,2,9.96495e-05
-16,2,9.96495e-05
-14,2,9.96496e-05
-12,2,9.96498e-05
-10,2,9.96499e-05
-8,2,9.96501e-05
-6,2,9.96503e-05
-4,2,9.96505e-05
-2,2,9.96508e-05
0,2,9.96511e-05
2,2,9.96514e-05
4,2,9.96518e-05
6,2,9.96522e-05
8,2,9.96527e-05
10,2,9.96532e-05
12,2,9.96537e-05
14,2,9.96543e-05
16,2,9.9655e-05
18,2,9.96557e-05
20,2,9.96565e-05
22,2,9.96573e-05
24,2,9.96582e-05
26,2,9.96591e-05
28,2,9.96601e-05
30,2,9.96612e-05
32,2,9.96623e-05
34,2,9.96634e-05
36,2,9.96647e-05
38,2,9.96659e-05
40,2,9.96673e-05
42,2,9.96687e-05
44,2,9.96701e-05
46,2,9.96716e-05
48,2,9.96731e-05
50,2,9.96747e-05
52,2,9.96764e-05
54,2,9.96781e-05
56,2,9.96798e-05
58,2,9.96816e-05
60,2,9.96834e-05
62,2,9.96852e-05
64,2,9.9687e-05
66,2,9.96889e-05
68,2,9.96908e-05
70,2,9.96927e-05
72,2,9.96947e-05
74,2,9.96966e-05
76,2,9.96985e-05
78,2,9.97005e-05
80,2,9.97024e-05
82,2,9.97043e-05
84,2,9.97062e-05
86,2,9.97081e-05
88,2,9.97099e-05
90,2,9.97118e-05
92,2,9.97136e-05
94,2,9.97153e-05
96,2,9.9717e-05
98,2,9.97187e-05
100,2,9.97203e-05
102,2,9.97218e-05
104,2,9.97233e-05
106,2,9.97247e-05
108,2,9.9726e-05
110,2,9.97273e-05
112,2,9.97285e-05
114,2,9.97296e-05
116,2,9.97306e-05
118,2,9.97315e-05
120,2,9.97324e-05
122,2,9.97331e-05
124,2,9.97338e-05
126,2,9.97343e-05
128,2,9.97348e-05
130,2,9.97351e-05
132,2,9.97354e-05
134,2,9.97356e-05
136,2,9.97356e-05
138,2,9.97356e-05
140,2,9.97354e-05
142,2,9.97352e-05
144,2,9.97348e-05
146,2,9.97344e-05
148,2,9.97338e-05
150,2,9.97332e-05
152,2,9.97324e-05
154,2,9.97316e-05
156,2,9.97307e-05
158,2,9.97297e-05
160,2,9.97286e-05
162,2,9.97274e-05
164,2,9.97262e-05
166,2,9.97249e-05
168,2,9.97235e-05
170,2,9.9722e-05
172,2,9.97205e-05
174,2,9.9719e-05
176,2,9.97173e-05
178,2,9.97157e-05
180,2,9.9714e-05
-180,4,9.9658e-05
-178,4,9.96531e-05
-176,4,9.96481e-05
-174,4,9.96431e-05
-172,4,9.96381e-05
-170,4,9.9633e-05
-168,4,9.9628e-05
-166,4,9.96229e-05
-164,4,9.96179e-05
-162,4,9.9613e-05
-160,4,9.96081e-05
-158,4,9.96034e-05
-156,4,9.95987e-05
-154,4,9.95941e-05
-152,4,9.95896e-05
-150,4,9.95853e-05
-148,4,9.95811e-05
-146,4,9.9577e-05
-144,4,9.95731e-05
