Phi[deg],Theta[deg],RealizedGainTotal
54,0,0.127932
56,0,0.127932
58,0,0.127932
60,0,0.127932
62,0,0.127932
64,0,0.127932
66,0,0.127932
68,0,0.127932
70,0,0.127932
72,0,0.127932
74,0,0.127932
76,0,0.127932
78,0,0.127932
80,0,0.127932
82,0,0.127932
84,0,0.127932
86,0,0.127932
88,0,0.127932
90,0,0.127932
92,0,0.127932
94,0,0.127932
96,0,0.127932
98,0,0.127932
100,0,0.127932
102,0,0.127932
104,0,0.127932
106,0,0.127932
108,0,0.127932
110,0,0.127932
112,0,0.127932
114,0,0.127932
116,0,0.127932
118,0,0.127932
120,0,0.127932
122,0,0.127932
124,0,0.127932
126,0,0.127932
128,0,0.127932
130,0,0.127932
132,0,0.127932
134,0,0.127932
136,0,0.127932
138,0,0.127932
140,0,0.127932
142,0,0.127932
144,0,0.127932
146,0,0.127932
148,0,0.127932
150,0,0.127932
152,0,0.127932
154,0,0.127932
156,0,0.127932
158,0,0.127932
160,0,0.127932
162,0,0.127932
164,0,0.127932
166,0,0.127932
168,0,0.127932
170,0,0.127932
172,0,0.127932
174,0,0.127932
176,0,0.127932
178,0,0.127932
180,0,0.127932
-180,2,0.116318
-178,2,0.116759
-176,2,0.117215
-174,2,0.117684
-172,2,0.118165
-170,2,0.118659
-168,2,0.119165
-166,2,0.119681
-164,2,0.120208
-162,2,0.120744
-160,2,0.12129
-158,2,0.121843
-156,2,0.122404
-154,2,0.122972
-152,2,0.123546
-150,2,0.124126
-148,2,0.124711
-146,2,0.1253
-144,2,0.125892
-142,2,0.126488
-140,2,0.127085
-138,2,0.127684
-136,2,0.128283
-134,2,0.128883
-132,2,0.129482
-130,2,0.13008
-128,2,0.130676
-126,2,0.131269
-124,2,0.131859
-122,2,0.132446
-120,2,0.133027
-118,2,0.133603
-116,2,0.134173
-114,2,0.134737
-112,2,0.135293
-110,2,0.135842
-108,2,0.136382
-106,2,0.136913
-104,2,0.137434
-102,2,0.137944
-100,2,0.138444
-98,2,0.138932
-96,2,0.139407
-94,2,0.13987
-92,2,0.14032
-90,2,0.140755
-88,2,0.141176
-86,2,0.141582
-84,2,0.141973
-82,2,0.142347
-80,2,0.142705
-78,2,0.143046
-76,2,0.14337
-74,2,0.143675
-72,2,0.143962
-70,2,0.144231
-68,2,0.14448
-66,2,0.144711
-64,2,0.144921
-62,2,0.145112
-60,2,0.145282
-58,2,0.145431
-56,2,0.14556
-54,2,0.145669
-52,2,0.145756
-50,2,0.145822
-48,2,0.145866
-46,2,0.14589
-44,2,0.145892
-42,2,0.145872
-40,2,0.145832
-38,2,0.14577
-36,2,0.145687
-34,2,0.145582
-32,2,0.145457
-30,2,0.145312
-28,2,0.145145
-26,2,0.144959
-24,2,0.144752
-22,2,0.144525
-20,2,0.14428
-18,2,0.144015
-16,2,0.143731
-14,2,0.143429
-12,2,0.143109
-10,2,0.142771
-8,2,0.142416
-6,2,0.142045
-4,2,0.141658
-2,2,0.141254
0,2,0.140836
2,2,0.140403
4,2,0.139957
6,2,0.139496
8,2,0.139023
10,2,0.138537
12,2,0.13804
14,2,0.137532
16,2,0.137012
18,2,0.136484
20,2,0.135945
22,2,0.135398
24,2,0.134843
26,2,0.134281
28,2,0.133712
30,2,0.133137
32,2,0.132556
34,2,0.131971
36,2,0.131382
38,2,0.130789
40,2,0.130193
42,2,0.129595
44,2,0.128996
46,2,0.128397
48,2,0.127797
50,2,0.127198
52,2,0.1266
54,2,0.126004
56,2,0.125411
58,2,0.124821
60,2,0.124235
62,2,0.123654
64,2,0.123079
66,2,0.122509
68,2,0.121947
70,2,0.121391
72,2,0.120844
74,2,0.120306
76,2,0.119777
78,2,0.119259
80,2,0.118751
82,2,0.118255
84,2,0.117771
86,2,0.117299
88,2,0.116841
90,2,0.116397
92,2,0.115967
94,2,0.115552
96,2,0.115153
98,2,0.11477
100,2,0.114404
102,2,0.114055
104,2,0.113724
106,2,0.113411
108,2,0.113117
110,2,0.112841
112,2,0.112585
114,2,0.112349
116,2,0.112133
118,2,0.111938
120,2,0.111763
122,2,0.11161
124,2,0.111477
126,2,0.111366
128,2,0.111277
130,2,0.111209
132,2,0.111163
134,2,0.11114
136,2,0.111138
138,2,0.111158
140,2,0.1112
142,2,0.111263
144,2,0.111349
146,2,0.111456
148,2,0.111585
150,2,0.111734
152,2,0.111905
154,2,0.112097
156,2,0.112309
158,2,0.112542
160,2,0.112794
162,2,0.113066
164,2,0.113357
166,2,0.113667
168,2,0.113994
170,2,0.11434
172,2,0.114703
174,2,0.115083
176,2,0.115479
178,2,0.115891
180,2,0.116318
-180,4,0.107189
-178,4,0.108071
-176,4,0.108977
-174,4,0.109906
-172,4,0.110857
-170,4,0.111829
-168,4,0.112819
-166,4,0.113828
-164,4,0.114852
-162,4,0.115892
-160,4,0.116945
-158,4,0.11801
-156,4,0.119087
-154,4,0.120173
-152,4,0.121269
-150,4,0.122372
-148,4,0.123481
-146,4,0.124596
-144,4,0.125715
-142,4,0.126837
-140,4,0.127962
-138,4,0.129087
-136,4,0.130213
-134,4,0.131338
-132,4,0.132461
-130,4,0.133582
-128,4,0.134699
-126,4,0.135811
-124,4,0.136918
-122,4,0.138018
-120,4,0.13911
-118,4,0.140194
-116,4,0.141268
-114,4,0.142332
-112,4,0.143384
-110,4,0.144423
-108,4,0.145449
-106,4,0.14646
-104,4,0.147454
-102,4,0.148432
-100,4,0.149391
-98,4,0.150331
-96,4,0.151251
-94,4,0.152148
-92,4,0.153023
-90,4,0.153873
-88,4,0.154697
-86,4,0.155495
-84,4,0.156265
-82,4,0.157005
-80,4,0.157715
-78,4,0.158394
-76,4,0.15904
-74,4,0.159651
-72,4,0.160228
-70,4,0.160769
-68,4,0.161273
-66,4,0.161738
-64,4,0.162165
-62,4,0.162552
-60,4,0.162898
-58,4,0.163204
-56,4,0.163467
-54,4,0.163688
-52,4,0.163866
-50,4,0.164001
-48,4,0.164093
-46,4,0.16414
-44,4,0.164144
-42,4,0.164105
-40,4,0.164021
-38,4,0.163894
-36,4,0.163724
-34,4,0.163511
-32,4,0.163256
-30,4,0.162958
-28,4,0.16262
-26,4,0.16224
-24,4,0.161821
-22,4,0.161363
-20,4,0.160867
-18,4,0.160333
-16,4,0.159763
-14,4,0.159158
-12,4,0.158519
-10,4,0.157847
-8,4,0.157144
-6,4,0.156409
-4,4,0.155646
-2,4,0.154854
0,4,0.154035
2,4,0.15319
4,4,0.152321
6,4,0.151429
8,4,0.150514
10,4,0.149579
12,4,0.148624
14,4,0.14765
16,4,0.146659
18,4,0.145652
20,4,0.14463
22,4,0.143593
24,4,0.142544
26,4,0.141483
28,4,0.140411
30,4,0.139329
32,4,0.138238
34,4,0.137139
36,4,0.136034
38,4,0.134923
40,4,0.133806
42,4,0.132686
44,4,0.131563
46,4,0.130437
48,4,0.129311
50,4,0.128185
52,4,0.127059
54,4,0.125935
56,4,0.124815
58,4,0.123698
60,4,0.122587
62,4,0.121481
64,4,0.120383
66,4,0.119294
68,4,0.118214
70,4,0.117145
72,4,0.116088
74,4,0.115045
76,4,0.114016
78,4,0.113004
80,4,0.112009
82,4,0.111033
84,4,0.110077
86,4,0.109142
88,4,0.108231
90,4,0.107344
92,4,0.106482
94,4,0.105648
96,4,0.104843
98,4,0.104067
100,4,0.103323
102,4,0.102612
104,4,0.101935
106,4,0.101293
108,4,0.100688
110,4,0.10012
112,4,0.0995908
114,4,0.0991016
116,4,0.0986533
118,4,0.0982467
120,4,0.0978827
122,4,0.097562
124,4,0.0972853
126,4,0.0970532
128,4,0.0968662
130,4,0.0967246
132,4,0.0966288
134,4,0.0965789
136,4,0.0965752
138,4,0.0966175
140,4,0.0967058
142,4,0.0968399
144,4,0.0970195
146,4,0.0972441
148,4,0.0975135
150,4,0.0978268
152,4,0.0981836
154,4,0.0985829
156,4,0.0990241
158,4,0.0995063
160,4,0.100028
162,4,0.100589
164,4,0.101188
166,4,0.101823
168,4,0.102494
170,4,0.103199
172,4,0.103937
174,4,0.104706
176,4,0.105505
178,4,0.106333
180,4,0.107189
-180,6,0.101882
-178,6,0.103193
-176,6,0.104534
-174,6,0.1059
-172,6,0.10729
-170,6,0.108702
-168,6,0.110132
-166,6,0.111578
-164,6,0.113039
-162,6,0.114513
-160,6,0.115997
-158,6,0.11749
-156,6,0.11899
-154,6,0.120495
-152,6,0.122005
-150,6,0.123519
-148,6,0.125034
-146,6,0.126549
-144,6,0.128065
-142,6,0.12958
-140,6,0.131094
-138,6,0.132605
-136,6,0.134114
-134,6,0.135619
-132,6,0.137121
-130,6,0.138618
-128,6,0.14011
-126,6,0.141597
-124,6,0.143078
-122,6,0.144553
-120,6,0.146021
-118,6,0.147481
-116,6,0.148933
-114,6,0.150375
-112,6,0.151808
-110,6,0.153229
-108,6,0.154639
-106,6,0.156034
-104,6,0.157415
-102,6,0.15878
-100,6,0.160127
-98,6,0.161454
-96,6,0.16276
-94,6,0.164042
-92,6,0.165299
-90,6,0.166529
-88,6,0.167728
-86,6,0.168896
-84,6,0.170029
-82,6,0.171126
-80,6,0.172183
-78,6,0.173199
-76,6,0.174171
-74,6,0.175096
-72,6,0.175973
-70,6,0.176798
-68,6,0.17757
-66,6,0.178287
-64,6,0.178946
-62,6,0.179546
-60,6,0.180084
-58,6,0.180559
-56,6,0.180971
-54,6,0.181316
-52,6,0.181595
-50,6,0.181807
-48,6,0.181951
-46,6,0.182025
-44,6,0.182031
-42,6,0.181969
-40,6,0.181837
-38,6,0.181638
-36,6,0.18137
-34,6,0.181037
-32,6,0.180637
-30,6,0.180173
-28,6,0.179646
-26,6,0.179058
-24,6,0.17841
-22,6,0.177705
-20,6,0.176944
-18,6,0.176129
-16,6,0.175263
-14,6,0.174348
-12,6,0.173386
-10,6,0.17238
-8,6,0.171332
-6,6,0.170245
-4,6,0.169121
-2,6,0.167962
0,6,0.16677
2,6,0.165549
4,6,0.1643
6,6,0.163025
8,6,0.161726
10,6,0.160406
12,6,0.159065
14,6,0.157707
16,6,0.156331
18,6,0.154941
20,6,0.153536
22,6,0.152119
24,6,0.150691
26,6,0.149252
28,6,0.147803
30,6,0.146346
32,6,0.14488
34,6,0.143407
36,6,0.141928
38,6,0.140442
40,6,0.13895
42,6,0.137453
44,6,0.135952
46,6,0.134446
48,6,0.132937
50,6,0.131424
52,6,0.129908
54,6,0.128391
56,6,0.126873
58,6,0.125354
60,6,0.123835
62,6,0.122319
64,6,0.120805
66,6,0.119294
68,6,0.11779
70,6,0.116291
72,6,0.114802
74,6,0.113323
76,6,0.111855
78,6,0.110402
80,6,0.108965
82,6,0.107547
84,6,0.10615
86,6,0.104776
88,6,0.103427
90,6,0.102107
92,6,0.100819
94,6,0.0995639
96,6,0.0983456
98,6,0.0971667
100,6,0.0960298
102,6,0.0949378
104,6,0.0938933
106,6,0.092899
108,6,0.0919574
110,6,0.0910711
112,6,0.0902425
114,6,0.0894738
116,6,0.0887672
118,6,0.0881247
120,6,0.0875481
122,6,0.0870391
124,6,0.0865992
126,6,0.0862296
128,6,0.0859316
130,6,0.0857059
132,6,0.0855532
134,6,0.0854741
136,6,0.0854686
138,6,0.0855369
140,6,0.0856787
142,6,0.0858935
144,6,0.0861807
146,6,0.0865394
148,6,0.0869686
150,6,0.087467
152,6,0.088033
154,6,0.088665
156,6,0.0893612
158,6,0.0901197
160,6,0.0909381
162,6,0.0918144
164,6,0.092746
166,6,0.0937306
168,6,0.0947655
170,6,0.0958481
172,6,0.0969758
174,6,0.0981457
176,6,0.0993551
178,6,0.100601
180,6,0.101882
-180,8,0.101784
-178,8,0.103509
-176,8,0.105258
-174,8,0.107026
-172,8,0.10881
-170,8,0.110605
-168,8,0.112409
-166,8,0.114217
-164,8,0.116027
-162,8,0.117835
-160,8,0.11964
-158,8,0.121439
-156,8,0.123231
-154,8,0.125013
-152,8,0.126786
-150,8,0.128547
-148,8,0.130298
-146,8,0.132036
-144,8,0.133763
-142,8,0.135478
-140,8,0.137183
-138,8,0.138877
-136,8,0.140562
-134,8,0.142239
-132,8,0.143908
-130,8,0.145571
-128,8,0.147229
-126,8,0.148882
-124,8,0.150533
-122,8,0.152181
-120,8,0.153829
-118,8,0.155475
-116,8,0.157121
-114,8,0.158768
-112,8,0.160414
-110,8,0.16206
-108,8,0.163705
-106,8,0.165348
-104,8,0.166988
-102,8,0.168624
-100,8,0.170253
-98,8,0.171874
-96,8,0.173483
-94,8,0.175079
-92,8,0.176658
-90,8,0.178217
-88,8,0.179751
-86,8,0.181258
-84,8,0.182733
-82,8,0.184172
-80,8,0.185571
-78,8,0.186925
-76,8,0.188229
-74,8,0.18948
-72,8,0.190672
-70,8,0.191801
-68,8,0.192864
-66,8,0.193855
-64,8,0.19477
-62,8,0.195607
-60,8,0.196361
-58,8,0.197029
-56,8,0.197608
-54,8,0.198096
-52,8,0.198491
-50,8,0.198791
-48,8,0.198994
-46,8,0.1991
-44,8,0.199108
-42,8,0.199018
-40,8,0.19883
-38,8,0.198546
-36,8,0.198167
-34,8,0.197695
-32,8,0.197131
-30,8,0.196478
-28,8,0.195739
-26,8,0.194917
-24,8,0.194017
-22,8,0.19304
-20,8,0.191992
-18,8,0.190877
-16,8,0.189698
-14,8,0.188461
-12,8,0.18717
-10,8,0.185829
-8,8,0.184443
-6,8,0.183016
-4,8,0.181553
-2,8,0.180058
0,8,0.178534
2,8,0.176986
4,8,0.175417
6,8,0.173831
8,8,0.172231
10,8,0.170619
12,8,0.168998
14,8,0.16737
16,8,0.165737
18,8,0.164101
20,8,0.162462
22,8,0.160822
24,8,0.159181
26,8,0.15754
28,8,0.155897
30,8,0.154255
32,8,0.15261
34,8,0.150964
36,8,0.149316
38,8,0.147663
40,8,0.146006
42,8,0.144344
44,8,0.142674
46,8,0.140997
48,8,0.13931
50,8,0.137614
52,8,0.135907
54,8,0.134189
56,8,0.132458
58,8,0.130716
60,8,0.128961
62,8,0.127195
64,8,0.125417
66,8,0.123628
68,8,0.12183
70,8,0.120024
72,8,0.118212
74,8,0.116395
76,8,0.114578
78,8,0.112761
80,8,0.110948
82,8,0.109143
84,8,0.10735
86,8,0.105572
88,8,0.103812
90,8,0.102077
92,8,0.10037
94,8,0.0986958
96,8,0.0970592
98,8,0.0954652
100,8,0.0939187
102,8,0.0924245
104,8,0.0909876
106,8,0.0896128
108,8,0.0883048
110,8,0.0870682
112,8,0.0859074
114,8,0.0848266
116,8,0.0838298
118,8,0.0829208
120,8,0.0821029
122,8,0.0813793
124,8,0.0807527
126,8,0.0802256
128,8,0.0798
130,8,0.0794776
132,8,0.0792597
134,8,0.0791469
136,8,0.0791399
138,8,0.0792386
140,8,0.0794426
142,8,0.079751
144,8,0.0801626
146,8,0.0806758
148,8,0.0812886
150,8,0.0819984
152,8,0.0828026
154,8,0.0836981
156,8,0.0846815
158,8,0.0857489
160,8,0.0868965
162,8,0.0881201
164,8,0.0894153
166,8,0.0907774
168,8,0.0922018
170,8,0.0936837
172,8,0.0952182
174,8,0.0968004
176,8,0.0984254
178,8,0.100088
180,8,0.101784
-180,10,0.108238
-178,10,0.110352
-176,10,0.112476
-174,10,0.114601
-172,10,0.116722
-170,10,0.118833
-168,10,0.120929
-166,10,0.123003
-164,10,0.125053
-162,10,0.127075
-160,10,0.129065
-158,10,0.131021
-156,10,0.132941
-154,10,0.134825
-152,10,0.136672
-150,10,0.138481
-148,10,0.140254
-146,10,0.141993
-144,10,0.143699
-142,10,0.145374
-140,10,0.147021
-138,10,0.148645
-136,10,0.150247
-134,10,0.151832
-132,10,0.153404
-130,10,0.154968
-128,10,0.156526
-126,10,0.158083
-124,10,0.159644
-122,10,0.161211
-120,10,0.162789
-118,10,0.16438
-116,10,0.165988
-114,10,0.167615
-112,10,0.169262
-110,10,0.170931
-108,10,0.172622
-106,10,0.174337
-104,10,0.176074
-102,10,0.177831
-100,10,0.179608
-98,10,0.181402
-96,10,0.183209
-94,10,0.185026
-92,10,0.186848
-90,10,0.18867
-88,10,0.190487
-86,10,0.192292
-84,10,0.19408
-82,10,0.195843
-80,10,0.197573
-78,10,0.199265
-76,10,0.200909
-74,10,0.202499
-72,10,0.204026
-70,10,0.205483
-68,10,0.206862
-66,10,0.208156
-64,10,0.209359
-62,10,0.210463
-60,10,0.211462
-58,10,0.21235
-56,10,0.213123
-54,10,0.213776
-52,10,0.214305
-50,10,0.214707
-48,10,0.214979
-46,10,0.215121
-44,10,0.21513
-42,10,0.215008
-40,10,0.214755
-38,10,0.214372
-36,10,0.213862
-34,10,0.213228
-32,10,0.212474
-30,10,0.211604
-28,10,0.210624
-26,10,0.209538
-24,10,0.208354
-22,10,0.207077
-20,10,0.205715
-18,10,0.204275
-16,10,0.202765
-14,10,0.201192
-12,10,0.199564
-10,10,0.197888
-8,10,0.196173
-6,10,0.194425
-4,10,0.192652
-2,10,0.19086
0,10,0.189057
2,10,0.187248
4,10,0.185438
6,10,0.183633
8,10,0.181837
10,10,0.180055
12,10,0.178288
14,10,0.17654
16,10,0.174812
18,10,0.173106
20,10,0.171422
22,10,0.16976
24,10,0.168119
26,10,0.166499
28,10,0.164896
30,10,0.163309
32,10,0.161735
34,10,0.160171
36,10,0.158613
38,10,0.157057
40,10,0.1555
42,10,0.153937
44,10,0.152365
46,10,0.150778
48,10,0.149174
50,10,0.147549
52,10,0.145898
54,10,0.144219
56,10,0.142509
58,10,0.140766
60,10,0.138987
62,10,0.137171
64,10,0.135317
66,10,0.133426
68,10,0.131498
70,10,0.129533
72,10,0.127534
74,10,0.125503
76,10,0.123443
78,10,0.121357
80,10,0.119251
82,10,0.117128
84,10,0.114995
86,10,0.112857
88,10,0.110721
90,10,0.108594
92,10,0.106482
94,10,0.104393
96,10,0.102335
98,10,0.100316
100,10,0.0983437
102,10,0.0964261
104,10,0.0945713
106,10,0.0927871
108,10,0.0910813
110,10,0.0894613
112,10,0.0879346
114,10,0.0865079
116,10,0.0851878
118,10,0.0839805
120,10,0.0828914
122,10,0.0819259
124,10,0.0810884
126,10,0.0803828
128,10,0.0798126
130,10,0.0793804
132,10,0.0790883
134,10,0.0789377
136,10,0.0789292
138,10,0.0790629
140,10,0.0793381
142,10,0.0797534
144,10,0.0803067
146,10,0.0809955
148,10,0.0818163
150,10,0.0827652
152,10,0.0838376
154,10,0.0850285
156,10,0.0863323
158,10,0.0877428
160,10,0.0892535
162,10,0.0908576
164,10,0.0925477
166,10,0.0943165
168,10,0.0961561
170,10,0.0980587
172,10,0.100016
174,10,0.102021
176,10,0.104065
178,10,0.106139
180,10,0.108238
-180,12,0.122423
-178,12,0.124899
-176,12,0.127358
-174,12,0.12979
-172,12,0.132185
-170,12,0.134535
-168,12,0.136831
-166,12,0.139066
-164,12,0.141236
-162,12,0.143334
-160,12,0.145357
-158,12,0.147302
-156,12,0.149168
-154,12,0.150954
-152,12,0.152661
-150,12,0.154291
-148,12,0.155847
-146,12,0.157332
-144,12,0.158751
-142,12,0.16011
-140,12,0.161416
-138,12,0.162675
-136,12,0.163896
-134,12,0.165086
-132,12,0.166254
-130,12,0.167409
-128,12,0.168559
-126,12,0.169714
-124,12,0.170881
-122,12,0.172069
-120,12,0.173286
-118,12,0.174539
-116,12,0.175835
-114,12,0.177179
-112,12,0.178577
-110,12,0.180032
-108,12,0.181547
-106,12,0.183125
-104,12,0.184765
-102,12,0.186469
-100,12,0.188233
-98,12,0.190056
-96,12,0.191933
-94,12,0.19386
-92,12,0.19583
-90,12,0.197836
-88,12,0.199871
-86,12,0.201924
-84,12,0.203987
-82,12,0.206049
-80,12,0.208098
-78,12,0.210124
-76,12,0.212114
-74,12,0.214056
-72,12,0.215938
-70,12,0.217748
-68,12,0.219474
-66,12,0.221104
-64,12,0.222626
-62,12,0.224031
-60,12,0.225308
-58,12,0.226449
-56,12,0.227444
-54,12,0.228286
-52,12,0.22897
-50,12,0.22949
-48,12,0.229843
-46,12,0.230026
-44,12,0.230037
-42,12,0.229876
-40,12,0.229546
-38,12,0.229048
-36,12,0.228386
-34,12,0.227565
-32,12,0.226592
-30,12,0.225473
-28,12,0.224218
-26,12,0.222834
-24,12,0.221332
-22,12,0.219723
-20,12,0.218017
-18,12,0.216228
-16,12,0.214365
-14,12,0.212442
-12,12,0.210471
-10,12,0.208463
-8,12,0.206431
-6,12,0.204387
-4,12,0.202341
-2,12,0.200303
0,12,0.198285
2,12,0.196293
4,12,0.194338
6,12,0.192425
8,12,0.190561
10,12,0.188751
12,12,0.186999
14,12,0.185307
16,12,0.183677
18,12,0.18211
20,12,0.180603
22,12,0.179157
24,12,0.177767
26,12,0.17643
28,12,0.175141
30,12,0.173893
32,12,0.17268
34,12,0.171496
36,12,0.170332
38,12,0.16918
40,12,0.168031
42,12,0.166877
44,12,0.165708
46,12,0.164517
48,12,0.163295
50,12,0.162033
52,12,0.160724
54,12,0.15936
56,12,0.157936
58,12,0.156445
60,12,0.154883
62,12,0.153246
64,12,0.151531
66,12,0.149736
68,12,0.147861
70,12,0.145905
72,12,0.143872
74,12,0.141762
76,12,0.139581
78,12,0.137333
80,12,0.135024
82,12,0.132661
84,12,0.130252
86,12,0.127805
88,12,0.125331
90,12,0.122839
92,12,0.12034
94,12,0.117846
96,12,0.115367
98,12,0.112917
100,12,0.110506
102,12,0.108148
104,12,0.105853
106,12,0.103635
108,12,0.101504
110,12,0.0994723
112,12,0.0975501
114,12,0.0957481
116,12,0.094076
118,12,0.0925428
120,12,0.0911569
122,12,0.0899259
124,12,0.0888566
126,12,0.0879547
128,12,0.0872252
130,12,0.0866721
132,12,0.0862984
134,12,0.0861061
136,12,0.0860962
138,12,0.0862688
140,12,0.0866228
142,12,0.0871562
144,12,0.0878661
146,12,0.0887484
148,12,0.0897983
150,12,0.0910099
152,12,0.0923764
154,12,0.0938904
156,12,0.0955434
158,12,0.0973265
160,12,0.0992299
162,12,0.101243
164,12,0.103356
166,12,0.105556
168,12,0.107833
170,12,0.110174
172,12,0.112567
174,12,0.115
176,12,0.117462
178,12,0.11994
180,12,0.122423
-180,14,0.145252
-178,14,0.14806
-176,14,0.150814
-174,14,0.1535
-172,14,0.156104
-170,14,0.158613
-168,14,0.161016
-166,14,0.163304
-164,14,0.165469
-162,14,0.167502
-160,14,0.169401
-158,14,0.171161
-156,14,0.172781
-154,14,0.174261
-152,14,0.175604
-150,14,0.176813
-148,14,0.177895
-146,14,0.178855
-144,14,0.179704
-142,14,0.180451
-140,14,0.181107
-138,14,0.181686
-136,14,0.1822
-134,14,0.182664
-132,14,0.183093
-130,14,0.183502
-128,14,0.183907
-126,14,0.184322
-124,14,0.184762
-122,14,0.185243
-120,14,0.185777
-118,14,0.186379
-116,14,0.18706
-114,14,0.18783
-112,14,0.1887
-110,14,0.189677
-108,14,0.190767
-106,14,0.191975
-104,14,0.193304
-102,14,0.194755
-100,14,0.196327
-98,14,0.198017
-96,14,0.19982
-94,14,0.201731
-92,14,0.203741
-90,14,0.205841
-88,14,0.208018
-86,14,0.210261
-84,14,0.212555
-82,14,0.214885
-80,14,0.217235
-78,14,0.219589
-76,14,0.221927
-74,14,0.224234
-72,14,0.22649
-70,14,0.228677
-68,14,0.230779
-66,14,0.232776
-64,14,0.234653
-62,14,0.236394
-60,14,0.237983
-58,14,0.239408
-56,14,0.240654
-54,14,0.241713
-52,14,0.242573
-50,14,0.243229
-48,14,0.243673
-46,14,0.243902
-44,14,0.243915
-42,14,0.24371
-40,14,0.243291
-38,14,0.24266
-36,14,0.241824
-34,14,0.24079
-32,14,0.239568
-30,14,0.238168
-28,14,0.236602
-26,14,0.234885
-24,14,0.233032
-22,14,0.231057
-20,14,0.228978
-18,14,0.226813
-16,14,0.224579
-14,14,0.222294
-12,14,0.219976
-10,14,0.217643
-8,14,0.215313
-6,14,0.213002
-4,14,0.210727
-2,14,0.208502
0,14,0.206342
2,14,0.20426
4,14,0.202267
6,14,0.200372
8,14,0.198583
10,14,0.196908
12,14,0.19535
14,14,0.193912
16,14,0.192596
18,14,0.191399
20,14,0.19032
22,14,0.189353
24,14,0.188492
26,14,0.18773
28,14,0.187057
30,14,0.186462
32,14,0.185933
34,14,0.185457
36,14,0.18502
38,14,0.184608
40,14,0.184206
42,14,0.183798
44,14,0.183369
46,14,0.182904
48,14,0.182388
50,14,0.181807
52,14,0.181147
54,14,0.180396
56,14,0.179542
58,14,0.178575
60,14,0.177486
62,14,0.176269
64,14,0.174917
66,14,0.173427
68,14,0.171797
70,14,0.170026
72,14,0.168115
74,14,0.166069
76,14,0.163891
78,14,0.161589
80,14,0.15917
82,14,0.156646
84,14,0.154026
86,14,0.151324
88,14,0.148553
90,14,0.145727
92,14,0.142862
94,14,0.139975
96,14,0.137081
98,14,0.134198
100,14,0.131343
102,14,0.128534
104,14,0.125786
106,14,0.123117
108,14,0.120543
110,14,0.11808
112,14,0.115743
114,14,0.113547
116,14,0.111504
118,14,0.109627
120,14,0.107928
122,14,0.106417
124,14,0.105103
126,14,0.103994
128,14,0.103096
130,14,0.102415
132,14,0.101955
134,14,0.101719
136,14,0.101708
138,14,0.101922
140,14,0.102359
142,14,0.103017
144,14,0.103893
146,14,0.10498
148,14,0.106272
150,14,0.107761
152,14,0.109438
154,14,0.111293
156,14,0.113314
158,14,0.115489
160,14,0.117804
162,14,0.120246
164,14,0.122799
166,14,0.125447
168,14,0.128174
170,14,0.130964
172,14,0.133799
174,14,0.136663
176,14,0.139537
178,14,0.142406
180,14,0.145252
-180,16,0.177275
-178,16,0.180385
-176,16,0.183396
