Phi[deg],Theta[deg],RealizedGainTotal
-180,0,1.35883
-178,0,1.35883
-176,0,1.35883
-174,0,1.35883
-172,0,1.35883
-170,0,1.35883
-168,0,1.35883
-166,0,1.35883
-164,0,1.35883
-162,0,1.35883
-160,0,1.35883
-158,0,1.35883
-156,0,1.35883
-154,0,1.35883
-152,0,1.35883
-150,0,1.35883
-148,0,1.35883
-146,0,1.35883
-144,0,1.35883
-142,0,1.35883
-140,0,1.35883
-138,0,1.35883
-136,0,1.35883
-134,0,1.35883
-132,0,1.35883
-130,0,1.35883
-128,0,1.35883
-126,0,1.35883
-124,0,1.35883
-122,0,1.35883
-120,0,1.35883
-118,0,1.35883
-116,0,1.35883
-114,0,1.35883
-112,0,1.35883
-110,0,1.35883
-108,0,1.35883
-106,0,1.35883
-104,0,1.35883
-102,0,1.35883
-100,0,1.35883
-98,0,1.35883
-96,0,1.35883
-94,0,1.35883
-92,0,1.35883
-90,0,1.35883
-88,0,1.35883
-86,0,1.35883
-84,0,1.35883
-82,0,1.35883
-80,0,1.35883
-78,0,1.35883
-76,0,1.35883
-74,0,1.35883
-72,0,1.35883
-70,0,1.35883
-68,0,1.35883
-66,0,1.35883
-64,0,1.35883
-62,0,1.35883
-60,0,1.35883
-58,0,1.35883
-56,0,1.35883
-54,0,1.35883
-52,0,1.35883
-50,0,1.35883
-48,0,1.35883
-46,0,1.35883
-44,0,1.35883
-42,0,1.35883
-40,0,1.35883
-38,0,1.35883
-36,0,1.35883
-34,0,1.35883
-32,0,1.35883
-30,0,1.35883
-28,0,1.35883
-26,0,1.35883
-24,0,1.35883
-22,0,1.35883
-20,0,1.35883
-18,0,1.35883
-16,0,1.35883
-14,0,1.35883
-12,0,1.35883
-10,0,1.35883
-8,0,1.35883
-6,0,1.35883
-4,0,1.35883
-2,0,1.35883
0,0,1.35883
2,0,1.35883
4,0,1.35883
6,0,1.35883
8,0,1.35883
10,0,1.35883
12,0,1.35883
14,0,1.35883
16,0,1.35883
18,0,1.35883
20,0,1.35883
22,0,1.35883
24,0,1.35883
26,0,1.35883
28,0,1.35883
30,0,1.35883
32,0,1.35883
34,0,1.35883
36,0,1.35883
38,0,1.35883
40,0,1.35883
42,0,1.35883
44,0,1.35883
46,0,1.35883
48,0,1.35883
50,0,1.35883
52,0,1.35883
54,0,1.35883
56,0,1.35883
58,0,1.35883
60,0,1.35883
62,0,1.35883
64,0,1.35883
66,0,1.35883
68,0,1.35883
70,0,1.35883
72,0,1.35883
74,0,1.35883
76,0,1.35883
78,0,1.35883
80,0,1.35883
82,0,1.35883
84,0,1.35883
86,0,1.35883
88,0,1.35883
90,0,1.35883
92,0,1.35883
94,0,1.35883
96,0,1.35883
98,0,1.35883
100,0,1.35883
102,0,1.35883
104,0,1.35883
106,0,1.35883
108,0,1.35883
110,0,1.35883
112,0,1.35883
114,0,1.35883
116,0,1.35883
118,0,1.35883
120,0,1.35883
122,0,1.35883
124,0,1.35883
126,0,1.35883
128,0,1.35883
130,0,1.35883
132,0,1.35883
134,0,1.35883
136,0,1.35883
138,0,1.35883
140,0,1.35883
142,0,1.35883
144,0,1.35883
146,0,1.35883
148,0,1.35883
150,0,1.35883
152,0,1.35883
154,0,1.35883
156,0,1.35883
158,0,1.35883
160,0,1.35883
162,0,1.35883
164,0,1.35883
166,0,1.35883
168,0,1.35883
170,0,1.35883
172,0,1.35883
174,0,1.35883
176,0,1.35883
178,0,1.35883
180,0,1.35883
-180,2,1.35184
-178,2,1.35183
-176,2,1.3518
-174,2,1.35175
-172,2,1.35168
-170,2,1.3516
-168,2,1.35149
-166,2,1.35136
-164,2,1.35121
-162,2,1.35105
-160,2,1.35087
-158,2,1.35068
-156,2,1.35047
-154,2,1.35024
-152,2,1.35001
-150,2,1.34976
-148,2,1.3495
-146,2,1.34923
-144,2,1.34896
-142,2,1.34868
-140,2,1.34839
-138,2,1.3481
-136,2,1.34781
-134,2,1.34752
-132,2,1.34723
-130,2,1.34694
-128,2,1.34665
-126,2,1.34637
-124,2,1.34609
-122,2,1.34582
-120,2,1.34557
-118,2,1.34532
-116,2,1.34508
-114,2,1.34486
-112,2,1.34464
-110,2,1.34445
-108,2,1.34427
-106,2,1.3441
-104,2,1.34396
-102,2,1.34383
-100,2,1.34372
-98,2,1.34363
-96,2,1.34356
-94,2,1.34351
-92,2,1.34348
-90,2,1.34347
-88,2,1.34348
-86,2,1.34351
-84,2,1.34356
-82,2,1.34363
-80,2,1.34372
-78,2,1.34383
-76,2,1.34396
-74,2,1.34411
-72,2,1.34427
-70,2,1.34445
-68,2,1.34465
-66,2,1.34486
-64,2,1.34509
-62,2,1.34532
-60,2,1.34557
-58,2,1.34583
-56,2,1.3461
-54,2,1.34637
-52,2,1.34666
-50,2,1.34694
-48,2,1.34723
-46,2,1.34753
-44,2,1.34782
-42,2,1.34811
-40,2,1.3484
-38,2,1.34869
-36,2,1.34897
-34,2,1.34924
-32,2,1.34951
-30,2,1.34977
-28,2,1.35002
-26,2,1.35025
-24,2,1.35048
-22,2,1.35069
-20,2,1.35088
-18,2,1.35106
-16,2,1.35123
-14,2,1.35137
-12,2,1.3515
-10,2,1.35161
-8,2,1.3517
-6,2,1.35177
-4,2,1.35182
-2,2,1.35185
0,2,1.35186
2,2,1.35184
4,2,1.35181
6,2,1.35176
8,2,1.35169
10,2,1.3516
12,2,1.35149
14,2,1.35136
16,2,1.35121
18,2,1.35104
20,2,1.35086
22,2,1.35066
24,2,1.35045
26,2,1.35022
28,2,1.34999
30,2,1.34974
32,2,1.34947
34,2,1.34921
36,2,1.34893
38,2,1.34864
40,2,1.34836
42,2,1.34806
44,2,1.34777
46,2,1.34748
48,2,1.34718
50,2,1.34689
52,2,1.3466
54,2,1.34632
56,2,1.34604
58,2,1.34577
60,2,1.34551
62,2,1.34526
64,2,1.34502
66,2,1.3448
68,2,1.34458
70,2,1.34439
72,2,1.3442
74,2,1.34404
76,2,1.34389
78,2,1.34376
80,2,1.34365
82,2,1.34356
84,2,1.34349
86,2,1.34344
88,2,1.34341
90,2,1.3434
92,2,1.34341
94,2,1.34344
96,2,1.34349
98,2,1.34356
100,2,1.34365
102,2,1.34376
104,2,1.34389
106,2,1.34404
108,2,1.3442
110,2,1.34438
112,2,1.34458
114,2,1.34479
116,2,1.34502
118,2,1.34525
120,2,1.3455
122,2,1.34576
124,2,1.34603
126,2,1.34631
128,2,1.34659
130,2,1.34688
132,2,1.34717
134,2,1.34747
136,2,1.34776
138,2,1.34805
140,2,1.34835
142,2,1.34863
144,2,1.34892
146,2,1.34919
148,2,1.34946
150,2,1.34972
152,2,1.34997
154,2,1.35021
156,2,1.35044
158,2,1.35065
160,2,1.35085
162,2,1.35103
164,2,1.35119
166,2,1.35134
168,2,1.35147
170,2,1.35158
172,2,1.35167
174,2,1.35175
176,2,1.3518
178,2,1.35183
180,2,1.35184
-180,4,1.33106
-178,4,1.33102
-176,4,1.3309
-174,4,1.33071
-172,4,1.33044
-170,4,1.33008
-168,4,1.32966
-166,4,1.32916
-164,4,1.32859
-162,4,1.32796
-160,4,1.32725
-158,4,1.32649
-156,4,1.32567
-154,4,1.3248
-152,4,1.32387
-150,4,1.3229
-148,4,1.3219
-146,4,1.32085
-144,4,1.31978
-142,4,1.31868
-140,4,1.31756
-138,4,1.31642
-136,4,1.31528
-134,4,1.31413
-132,4,1.31299
-130,4,1.31185
-128,4,1.31073
-126,4,1.30963
-124,4,1.30855
-122,4,1.3075
-120,4,1.30648
-118,4,1.30551
-116,4,1.30458
-114,4,1.3037
-112,4,1.30287
-110,4,1.3021
-108,4,1.30139
-106,4,1.30074
-104,4,1.30017
-102,4,1.29966
-100,4,1.29923
-98,4,1.29888
-96,4,1.2986
-94,4,1.2984
-92,4,1.29828
-90,4,1.29824
-88,4,1.29828
-86,4,1.2984
-84,4,1.2986
-82,4,1.29888
-80,4,1.29924
-78,4,1.29967
-76,4,1.30017
-74,4,1.30075
-72,4,1.3014
-70,4,1.30211
-68,4,1.30288
-66,4,1.30371
-64,4,1.30459
-62,4,1.30552
-60,4,1.3065
-58,4,1.30751
-56,4,1.30856
-54,4,1.30964
-52,4,1.31075
-50,4,1.31187
-48,4,1.31301
-46,4,1.31415
-44,4,1.3153
-42,4,1.31644
-40,4,1.31758
-38,4,1.3187
-36,4,1.3198
-34,4,1.32087
-32,4,1.32192
-30,4,1.32293
-28,4,1.3239
-26,4,1.32482
-24,4,1.32569
-22,4,1.32652
-20,4,1.32728
-18,4,1.32798
-16,4,1.32862
-14,4,1.32919
-12,4,1.32968
-10,4,1.33011
-8,4,1.33046
-6,4,1.33073
-4,4,1.33093
-2,4,1.33105
0,4,1.33109
2,4,1.33104
4,4,1.33092
6,4,1.33072
8,4,1.33044
10,4,1.33009
12,4,1.32966
14,4,1.32915
16,4,1.32858
18,4,1.32794
20,4,1.32723
22,4,1.32646
24,4,1.32564
26,4,1.32476
28,4,1.32383
30,4,1.32286
32,4,1.32184
34,4,1.3208
36,4,1.31972
38,4,1.31861
40,4,1.31749
42,4,1.31635
44,4,1.3152
46,4,1.31405
48,4,1.3129
50,4,1.31176
52,4,1.31064
54,4,1.30953
56,4,1.30845
58,4,1.3074
60,4,1.30638
