Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0334784
-178,0,0.0334784
-176,0,0.0334784
-174,0,0.0334784
-172,0,0.0334784
-170,0,0.0334784
-168,0,0.0334784
-166,0,0.0334784
-164,0,0.0334784
-162,0,0.0334784
-160,0,0.0334784
-158,0,0.0334784
-156,0,0.0334784
-154,0,0.0334784
-152,0,0.0334784
-150,0,0.0334784
-148,0,0.0334784
-146,0,0.0334784
-144,0,0.0334784
-142,0,0.0334784
-140,0,0.0334784
-138,0,0.0334784
-136,0,0.0334784
-134,0,0.0334784
-132,0,0.0334784
-130,0,0.0334784
-128,0,0.0334784
-126,0,0.0334784
-124,0,0.0334784
-122,0,0.0334784
-120,0,0.0334784
-118,0,0.0334784
-116,0,0.0334784
-114,0,0.0334784
-112,0,0.0334784
-110,0,0.0334784
-108,0,0.0334784
-106,0,0.0334784
-104,0,0.0334784
-102,0,0.0334784
-100,0,0.0334784
-98,0,0.0334784
-96,0,0.0334784
-94,0,0.0334784
-92,0,0.0334784
-90,0,0.0334784
-88,0,0.0334784
-86,0,0.0334784
-84,0,0.0334784
-82,0,0.0334784
-80,0,0.0334784
-78,0,0.0334784
-76,0,0.0334784
-74,0,0.0334784
-72,0,0.0334784
-70,0,0.0334784
-68,0,0.0334784
-66,0,0.0334784
-64,0,0.0334784
-62,0,0.0334784
-60,0,0.0334784
-58,0,0.0334784
-56,0,0.0334784
-54,0,0.0334784
-52,0,0.0334784
-50,0,0.0334784
-48,0,0.0334784
-46,0,0.0334784
-44,0,0.0334784
-42,0,0.0334784
-40,0,0.0334784
-38,0,0.0334784
-36,0,0.0334784
-34,0,0.0334784
-32,0,0.0334784
-30,0,0.0334784
-28,0,0.0334784
-26,0,0.0334784
-24,0,0.0334784
-22,0,0.0334784
-20,0,0.0334784
-18,0,0.0334784
-16,0,0.0334784
-14,0,0.0334784
-12,0,0.0334784
-10,0,0.0334784
-8,0,0.0334784
-6,0,0.0334784
-4,0,0.0334784
-2,0,0.0334784
0,0,0.0334784
2,0,0.0334784
4,0,0.0334784
6,0,0.0334784
8,0,0.0334784
10,0,0.0334784
12,0,0.0334784
14,0,0.0334784
16,0,0.0334784
18,0,0.0334784
20,0,0.0334784
22,0,0.0334784
24,0,0.0334784
