Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0577741
-178,0,0.0577741
-176,0,0.0577741
-174,0,0.0577741
-172,0,0.0577741
-170,0,0.0577741
-168,0,0.0577741
-166,0,0.0577741
-164,0,0.0577741
-162,0,0.0577741
-160,0,0.0577741
-158,0,0.0577741
-156,0,0.0577741
-154,0,0.0577741
-152,0,0.0577741
-150,0,0.0577741
-148,0,0.0577741
-146,0,0.0577741
-144,0,0.0577741
-142,0,0.0577741
-140,0,0.0577741
-138,0,0.0577741
-136,0,0.0577741
-134,0,0.0577741
-132,0,0.0577741
-130,0,0.0577741
-128,0,0.0577741
-126,0,0.0577741
-124,0,0.0577741
-122,0,0.0577741
-120,0,0.0577741
-118,0,0.0577741
-116,0,0.0577741
-114,0,0.0577741
-112,0,0.0577741
-110,0,0.0577741
-108,0,0.0577741
-106,0,0.0577741
-104,0,0.0577741
-102,0,0.0577741
-100,0,0.0577741
-98,0,0.0577741
-96,0,0.0577741
-94,0,0.0577741
-92,0,0.0577741
-90,0,0.0577741
-88,0,0.0577741
-86,0,0.0577741
-84,0,0.0577741
-82,0,0.0577741
-80,0,0.0577741
-78,0,0.0577741
-76,0,0.0577741
-74,0,0.0577741
-72,0,0.0577741
-70,0,0.0577741
-68,0,0.0577741
-66,0,0.0577741
-64,0,0.0577741
-62,0,0.0577741
-60,0,0.0577741
-58,0,0.0577741
-56,0,0.0577741
-54,0,0.0577741
-52,0,0.0577741
-50,0,0.0577741
-48,0,0.0577741
-46,0,0.0577741
-44,0,0.0577741
-42,0,0.0577741
-40,0,0.0577741
-38,0,0.0577741
-36,0,0.0577741
-34,0,0.0577741
-32,0,0.0577741
-30,0,0.0577741
-28,0,0.0577741
-26,0,0.0577741
-24,0,0.0577741
-22,0,0.0577741
-20,0,0.0577741
-18,0,0.0577741
-16,0,0.0577741
-14,0,0.0577741
-12,0,0.0577741
-10,0,0.0577741
-8,0,0.0577741
-6,0,0.0577741
-4,0,0.0577741
-2,0,0.0577741
0,0,0.0577741
2,0,0.0577741
4,0,0.0577741
6,0,0.0577741
8,0,0.0577741
10,0,0.0577741
12,0,0.0577741
14,0,0.0577741
16,0,0.0577741
18,0,0.0577741
20,0,0.0577741
22,0,0.0577741
24,0,0.0577741
26,0,0.0577741
28,0,0.0577741
30,0,0.0577741
32,0,0.0577741
34,0,0.0577741
36,0,0.0577741
38,0,0.0577741
40,0,0.0577741
42,0,0.0577741
44,0,0.0577741
46,0,0.0577741
48,0,0.0577741
50,0,0.0577741
52,0,0.0577741
54,0,0.0577741
56,0,0.0577741
58,0,0.0577741
60,0,0.0577741
62,0,0.0577741
64,0,0.0577741
66,0,0.0577741
68,0,0.0577741
70,0,0.0577741
72,0,0.0577741
74,0,0.0577741
76,0,0.0577741
78,0,0.0577741
80,0,0.0577741
82,0,0.0577741
84,0,0.0577741
86,0,0.0577741
88,0,0.0577741
90,0,0.0577741
92,0,0.0577741
94,0,0.0577741
96,0,0.0577741
98,0,0.0577741
100,0,0.0577741
102,0,0.0577741
104,0,0.0577741
106,0,0.0577741
108,0,0.0577741
110,0,0.0577741
112,0,0.0577741
114,0,0.0577741
116,0,0.0577741
118,0,0.0577741
120,0,0.0577741
122,0,0.0577741
124,0,0.0577741
126,0,0.0577741
128,0,0.0577741
130,0,0.0577741
132,0,0.0577741
134,0,0.0577741
136,0,0.0577741
138,0,0.0577741
140,0,0.0577741
142,0,0.0577741
144,0,0.0577741
146,0,0.0577741
148,0,0.0577741
150,0,0.0577741
152,0,0.0577741
154,0,0.0577741
156,0,0.0577741
158,0,0.0577741
160,0,0.0577741
162,0,0.0577741
164,0,0.0577741
166,0,0.0577741
168,0,0.0577741
170,0,0.0577741
172,0,0.0577741
174,0,0.0577741
176,0,0.0577741
178,0,0.0577741
180,0,0.0577741
-180,2,0.0566834
-178,2,0.0567383
-176,2,0.056795
-174,2,0.0568533
-172,2,0.0569132
-170,2,0.0569747
-168,2,0.0570376
-166,2,0.0571019
-164,2,0.0571674
-162,2,0.0572341
-160,2,0.057302
-158,2,0.0573708
-156,2,0.0574406
-154,2,0.0575112
-152,2,0.0575825
-150,2,0.0576545
-148,2,0.057727
-146,2,0.0578001
-144,2,0.0578734
-142,2,0.0579471
-140,2,0.058021
-138,2,0.0580949
-136,2,0.0581688
-134,2,0.0582427
-132,2,0.0583164
-130,2,0.0583898
-128,2,0.0584628
-126,2,0.0585354
-124,2,0.0586074
-122,2,0.0586789
-120,2,0.0587496
-118,2,0.0588195
-116,2,0.0588885
-114,2,0.0589566
-112,2,0.0590236
-110,2,0.0590895
-108,2,0.0591543
-106,2,0.0592177
-104,2,0.0592799
-102,2,0.0593406
-100,2,0.0593999
-98,2,0.0594576
-96,2,0.0595137
-94,2,0.0595681
-92,2,0.0596209
-90,2,0.0596718
-88,2,0.059721
-86,2,0.0597682
-84,2,0.0598136
-82,2,0.0598569
-80,2,0.0598982
-78,2,0.0599375
-76,2,0.0599747
-74,2,0.0600097
-72,2,0.0600425
-70,2,0.0600732
-68,2,0.0601016
-66,2,0.0601277
-64,2,0.0601516
-62,2,0.0601731
-60,2,0.0601924
-58,2,0.0602092
-56,2,0.0602237
-54,2,0.0602358
-52,2,0.0602456
-50,2,0.0602529
-48,2,0.0602578
-46,2,0.0602603
-44,2,0.0602605
-42,2,0.0602581
-40,2,0.0602534
-38,2,0.0602463
-36,2,0.0602367
-34,2,0.0602248
-32,2,0.0602105
-30,2,0.0601938
-28,2,0.0601748
-26,2,0.0601535
-24,2,0.0601298
-22,2,0.0601038
-20,2,0.0600756
-18,2,0.0600451
-16,2,0.0600124
-14,2,0.0599776
-12,2,0.0599406
-10,2,0.0599015
-8,2,0.0598603
-6,2,0.0598171
-4,2,0.0597719
-2,2,0.0597248
0,2,0.0596758
2,2,0.059625
4,2,0.0595723
6,2,0.059518
8,2,0.059462
10,2,0.0594044
12,2,0.0593452
14,2,0.0592846
16,2,0.0592225
18,2,0.0591591
20,2,0.0590944
22,2,0.0590286
24,2,0.0589616
26,2,0.0588936
28,2,0.0588246
30,2,0.0587547
32,2,0.058684
34,2,0.0586126
36,2,0.0585406
38,2,0.058468
40,2,0.058395
42,2,0.0583215
44,2,0.0582479
46,2,0.058174
48,2,0.0581
50,2,0.058026
52,2,0.0579521
54,2,0.0578784
56,2,0.057805
58,2,0.0577319
60,2,0.0576593
62,2,0.0575873
64,2,0.0575159
66,2,0.0574452
68,2,0.0573753
70,2,0.0573064
72,2,0.0572385
74,2,0.0571717
76,2,0.057106
78,2,0.0570417
80,2,0.0569787
82,2,0.0569171
84,2,0.0568571
86,2,0.0567986
88,2,0.0567418
90,2,0.0566868
92,2,0.0566336
94,2,0.0565823
96,2,0.056533
98,2,0.0564857
100,2,0.0564405
102,2,0.0563975
104,2,0.0563567
106,2,0.0563181
108,2,0.0562819
110,2,0.056248
112,2,0.0562166
114,2,0.0561876
116,2,0.0561611
118,2,0.0561372
120,2,0.0561158
122,2,0.056097
124,2,0.0560809
126,2,0.0560674
128,2,0.0560565
130,2,0.0560484
132,2,0.0560429
134,2,0.0560401
136,2,0.05604
138,2,0.0560426
140,2,0.056048
142,2,0.056056
144,2,0.0560667
146,2,0.05608
148,2,0.056096
150,2,0.0561146
152,2,0.0561358
154,2,0.0561596
156,2,0.0561859
158,2,0.0562148
160,2,0.0562461
162,2,0.0562798
164,2,0.0563158
166,2,0.0563542
168,2,0.0563949
170,2,0.0564378
172,2,0.0564829
174,2,0.05653
176,2,0.0565792
178,2,0.0566304
180,2,0.0566834
-180,4,0.056492
-178,4,0.0566014
-176,4,0.0567143
-174,4,0.0568304
-172,4,0.0569497
-170,4,0.0570718
-168,4,0.0571967
-166,4,0.0573242
-164,4,0.057454
-162,4,0.0575861
-160,4,0.0577202
-158,4,0.0578562
-156,4,0.0579938
-154,4,0.0581329
-152,4,0.0582733
-150,4,0.0584148
-148,4,0.0585572
-146,4,0.0587002
-144,4,0.0588438
