Phi[deg],Theta[deg],RealizedGainTotal
-88,2,0.00117272
-86,2,0.00117023
-84,2,0.00116618
-82,2,0.00116059
-80,2,0.00115349
-78,2,0.00114491
-76,2,0.0011349
-74,2,0.0011235
-72,2,0.00111076
-70,2,0.00109676
-68,2,0.00108155
-66,2,0.00106522
-64,2,0.00104784
-62,2,0.00102949
-60,2,0.00101026
-58,2,0.00099026
-56,2,0.000969572
-54,2,0.000948302
-52,2,0.000926552
-50,2,0.00090443
-48,2,0.000882044
-46,2,0.000859503
-44,2,0.000836917
-42,2,0.000814398
-40,2,0.000792055
-38,2,0.000769999
-36,2,0.000748337
-34,2,0.000727176
-32,2,0.000706619
-30,2,0.000686769
-28,2,0.000667722
-26,2,0.000649574
-24,2,0.000632412
-22,2,0.000616322
-20,2,0.000601384
-18,2,0.000587672
-16,2,0.000575253
-14,2,0.00056419
-12,2,0.000554537
-10,2,0.000546343
-8,2,0.00053965
-6,2,0.000534491
-4,2,0.000530893
-2,2,0.000528874
0,2,0.000528446
2,2,0.000529612
4,2,0.000532368
6,2,0.000536702
8,2,0.000542594
10,2,0.000550016
12,2,0.000558933
14,2,0.000569304
16,2,0.000581079
18,2,0.000594202
20,2,0.000608611
22,2,0.000624235
24,2,0.000641002
26,2,0.000658829
28,2,0.000677631
30,2,0.000697319
32,2,0.000717797
34,2,0.000738966
36,2,0.000760726
38,2,0.000782971
40,2,0.000805593
42,2,0.000828485
44,2,0.000851535
46,2,0.000874634
48,2,0.000897668
50,2,0.000920529
52,2,0.000943105
54,2,0.000965287
56,2,0.00098697
58,2,0.00100805
60,2,0.00102842
62,2,0.00104799
64,2,0.00106666
66,2,0.00108434
68,2,0.00110095
70,2,0.00111641
72,2,0.00113064
74,2,0.00114358
76,2,0.00115516
78,2,0.00116533
80,2,0.00117403
82,2,0.00118124
84,2,0.0011869
86,2,0.00119101
88,2,0.00119353
90,2,0.00119445
92,2,0.00119378
94,2,0.00119151
96,2,0.00118766
98,2,0.00118224
100,2,0.00117529
102,2,0.00116683
104,2,0.00115691
106,2,0.00114557
108,2,0.00113288
110,2,0.00111889
112,2,0.00110367
114,2,0.00108729
116,2,0.00106984
118,2,0.0010514
120,2,0.00103205
122,2,0.0010119
124,2,0.000991038
126,2,0.000969568
128,2,0.000947592
130,2,0.000925219
132,2,0.000902556
134,2,0.000879714
136,2,0.000856802
138,2,0.000833932
140,2,0.000811215
142,2,0.00078876
144,2,0.000766677
146,2,0.000745073
148,2,0.000724051
150,2,0.000703714
152,2,0.00068416
154,2,0.000665484
156,2,0.000647775
158,2,0.000631119
160,2,0.000615596
162,2,0.000601282
164,2,0.000588245
166,2,0.000576547
168,2,0.000566244
170,2,0.000557387
172,2,0.000550015
174,2,0.000544166
176,2,0.000539865
178,2,0.000537132
180,2,0.000535981
-180,4,0.00213974
-178,4,0.00214219
-176,4,0.00215092
-174,4,0.0021659
-172,4,0.00218704
-170,4,0.00221424
-168,4,0.00224736
-166,4,0.00228623
-164,4,0.00233066
-162,4,0.00238043
-160,4,0.00243529
-158,4,0.00249497
-156,4,0.00255917
-154,4,0.00262758
-152,4,0.00269985
-150,4,0.00277562
-148,4,0.00285453
-146,4,0.00293618
-144,4,0.00302017
-142,4,0.00310609
-140,4,0.00319352
-138,4,0.00328201
-136,4,0.00337115
-134,4,0.00346049
-132,4,0.00354959
-130,4,0.00363803
-128,4,0.00372536
-126,4,0.00381116
-124,4,0.00389501
-122,4,0.0039765
-120,4,0.00405523
-118,4,0.00413083
-116,4,0.00420292
-114,4,0.00427115
-112,4,0.00433519
-110,4,0.00439474
-108,4,0.00444949
-106,4,0.00449919
-104,4,0.00454359
-102,4,0.00458248
-100,4,0.00461567
-98,4,0.004643
-96,4,0.00466433
-94,4,0.00467956
-92,4,0.00468862
-90,4,0.00469147
-88,4,0.00468808
-86,4,0.00467847
-84,4,0.00466269
-82,4,0.00464082
-80,4,0.00461295
-78,4,0.00457923
-76,4,0.00453981
-74,4,0.00449488
-72,4,0.00444466
-70,4,0.00438939
-68,4,0.00432934
-66,4,0.0042648
-64,4,0.00419608
-62,4,0.00412351
-60,4,0.00404744
-58,4,0.00396825
-56,4,0.0038863
-54,4,0.00380202
-52,4,0.00371579
-50,4,0.00362805
-48,4,0.00353922
-46,4,0.00344973
-44,4,0.00336002
-42,4,0.00327052
-40,4,0.00318169
-38,4,0.00309394
-36,4,0.00300771
-34,4,0.00292343
-32,4,0.00284151
-30,4,0.00276234
-28,4,0.00268633
-26,4,0.00261384
-24,4,0.00254523
-22,4,0.00248085
-20,4,0.00242101
-18,4,0.002366
-16,4,0.0023161
-14,4,0.00227157
-12,4,0.00223261
-10,4,0.00219942
-8,4,0.00217218
-6,4,0.00215101
-4,4,0.00213602
-2,4,0.00212729
0,4,0.00212487
2,4,0.00212877
4,4,0.00213898
6,4,0.00215544
8,4,0.00217807
10,4,0.00220678
12,4,0.00224141
14,4,0.00228181
16,4,0.00232777
18,4,0.00237907
20,4,0.00243546
22,4,0.00249667
24,4,0.0025624
26,4,0.00263233
28,4,0.00270612
30,4,0.0027834
32,4,0.0028638
34,4,0.00294694
36,4,0.0030324
38,4,0.00311977
40,4,0.00320863
42,4,0.00329854
44,4,0.00338908
46,4,0.00347979
48,4,0.00357024
50,4,0.00365999
52,4,0.00374861
54,4,0.00383567
56,4,0.00392075
58,4,0.00400344
60,4,0.00408334
62,4,0.00416006
64,4,0.00423325
66,4,0.00430254
68,4,0.0043676
70,4,0.00442812
72,4,0.00448381
74,4,0.0045344
76,4,0.00457965
78,4,0.00461935
80,4,0.00465331
82,4,0.00468135
84,4,0.00470336
86,4,0.00471922
88,4,0.00472886
90,4,0.00473224
92,4,0.00472933
94,4,0.00472016
96,4,0.00470477
98,4,0.00468323
100,4,0.00465565
102,4,0.00462216
104,4,0.00458292
106,4,0.00453813
108,4,0.00448799
110,4,0.00443275
112,4,0.00437268
114,4,0.00430807
116,4,0.00423922
118,4,0.00416647
120,4,0.00409018
122,4,0.0040107
124,4,0.00392843
126,4,0.00384376
128,4,0.00375711
130,4,0.00366888
132,4,0.00357952
134,4,0.00348945
136,4,0.00339911
138,4,0.00330894
140,4,0.00321938
142,4,0.00313086
144,4,0.00304382
146,4,0.00295867
148,4,0.00287584
150,4,0.00279573
152,4,0.00271872
154,4,0.0026452
156,4,0.00257552
158,4,0.00251003
160,4,0.00244904
162,4,0.00239285
164,4,0.00234174
166,4,0.00229595
168,4,0.00225571
170,4,0.00222122
172,4,0.00219263
174,4,0.0021701
176,4,0.00215373
178,4,0.00214359
180,4,0.00213974
-180,6,0.00482559
-178,6,0.00483158
-176,6,0.00485154
-174,6,0.00488536
-172,6,0.00493289
-170,6,0.00499386
-168,6,0.00506799
-166,6,0.00515488
-164,6,0.0052541
-162,6,0.00536516
-160,6,0.00548749
-158,6,0.00562048
-156,6,0.00576347
-154,6,0.00591574
-152,6,0.00607652
-150,6,0.00624503
-148,6,0.00642042
-146,6,0.00660182
-144,6,0.00678834
-142,6,0.00697905
-140,6,0.00717301
-138,6,0.00736926
-136,6,0.00756685
-134,6,0.00776481
-132,6,0.00796216
-130,6,0.00815794
-128,6,0.00835121
-126,6,0.00854101
-124,6,0.00872644
-122,6,0.00890659
-120,6,0.00908059
-118,6,0.0092476
-116,6,0.00940682
-114,6,0.00955748
-112,6,0.00969886
-110,6,0.00983029
-108,6,0.00995113
-106,6,0.0100608
-104,6,0.0101588
-102,6,0.0102446
-100,6,0.0103179
-98,6,0.0103782
-96,6,0.0104254
-94,6,0.0104591
-92,6,0.0104793
-90,6,0.0104857
-88,6,0.0104785
-86,6,0.0104575
-84,6,0.010423
-82,6,0.010375
-80,6,0.0103139
-78,6,0.0102398
-76,6,0.0101532
-74,6,0.0100544
-72,6,0.00994399
-70,6,0.00982239
-68,6,0.00969021
-66,6,0.00954809
-64,6,0.0093967
-62,6,0.00923676
-60,6,0.00906905
-58,6,0.00889437
-56,6,0.00871355
-54,6,0.00852748
-52,6,0.00833704
-50,6,0.00814316
-48,6,0.00794678
-46,6,0.00774885
-44,6,0.00755035
-42,6,0.00735223
-40,6,0.00715547
-38,6,0.00696103
-36,6,0.00676986
-34,6,0.00658292
-32,6,0.00640111
-30,6,0.00622535
-28,6,0.00605649
-26,6,0.00589539
-24,6,0.00574283
-22,6,0.00559958
-20,6,0.00546636
-18,6,0.00534383
-16,6,0.0052326
-14,6,0.00513323
-12,6,0.00504623
-10,6,0.00497203
-8,6,0.004911
-6,6,0.00486346
-4,6,0.00482964
-2,6,0.00480972
0,6,0.00480381
2,6,0.00481193
4,6,0.00483405
6,6,0.00487006
8,6,0.00491979
10,6,0.00498299
12,6,0.00505934
14,6,0.00514848
16,6,0.00524996
18,6,0.00536327
20,6,0.00548786
22,6,0.0056231
24,6,0.00576834
26,6,0.00592284
28,6,0.00608585
30,6,0.00625657
32,6,0.00643415
34,6,0.00661773
36,6,0.00680639
38,6,0.00699922
40,6,0.00719527
