Phi[deg],Theta[deg],RealizedGainTotal
-180,0,1.48612
-178,0,1.48612
-176,0,1.48612
-174,0,1.48612
-172,0,1.48612
-170,0,1.48612
-168,0,1.48612
-166,0,1.48612
-164,0,1.48612
-162,0,1.48612
-160,0,1.48612
-158,0,1.48612
-156,0,1.48612
-154,0,1.48612
-152,0,1.48612
-150,0,1.48612
-148,0,1.48612
-146,0,1.48612
-144,0,1.48612
-142,0,1.48612
-140,0,1.48612
-138,0,1.48612
-136,0,1.48612
-134,0,1.48612
-132,0,1.48612
-130,0,1.48612
-128,0,1.48612
-126,0,1.48612
-124,0,1.48612
-122,0,1.48612
-120,0,1.48612
-118,0,1.48612
-116,0,1.48612
-114,0,1.48612
-112,0,1.48612
-110,0,1.48612
-108,0,1.48612
-106,0,1.48612
-104,0,1.48612
-102,0,1.48612
-100,0,1.48612
-98,0,1.48612
-96,0,1.48612
-94,0,1.48612
-92,0,1.48612
-90,0,1.48612
-88,0,1.48612
-86,0,1.48612
-84,0,1.48612
-82,0,1.48612
-80,0,1.48612
-78,0,1.48612
-76,0,1.48612
-74,0,1.48612
-72,0,1.48612
-70,0,1.48612
-68,0,1.48612
-66,0,1.48612
-64,0,1.48612
-62,0,1.48612
-60,0,1.48612
-58,0,1.48612
-56,0,1.48612
-54,0,1.48612
-52,0,1.48612
-50,0,1.48612
-48,0,1.48612
-46,0,1.48612
-44,0,1.48612
-42,0,1.48612
-40,0,1.48612
-38,0,1.48612
-36,0,1.48612
-34,0,1.48612
-32,0,1.48612
-30,0,1.48612
-28,0,1.48612
-26,0,1.48612
-24,0,1.48612
-22,0,1.48612
-20,0,1.48612
-18,0,1.48612
-16,0,1.48612
-14,0,1.48612
-12,0,1.48612
-10,0,1.48612
-8,0,1.48612
-6,0,1.48612
-4,0,1.48612
-2,0,1.48612
0,0,1.48612
2,0,1.48612
4,0,1.48612
6,0,1.48612
8,0,1.48612
10,0,1.48612
12,0,1.48612
14,0,1.48612
16,0,1.48612
18,0,1.48612
20,0,1.48612
22,0,1.48612
24,0,1.48612
26,0,1.48612
28,0,1.48612
30,0,1.48612
32,0,1.48612
34,0,1.48612
36,0,1.48612
38,0,1.48612
40,0,1.48612
42,0,1.48612
44,0,1.48612
46,0,1.48612
48,0,1.48612
50,0,1.48612
52,0,1.48612
54,0,1.48612
56,0,1.48612
58,0,1.48612
60,0,1.48612
62,0,1.48612
64,0,1.48612
66,0,1.48612
68,0,1.48612
70,0,1.48612
72,0,1.48612
74,0,1.48612
76,0,1.48612
78,0,1.48612
80,0,1.48612
82,0,1.48612
84,0,1.48612
86,0,1.48612
88,0,1.48612
90,0,1.48612
92,0,1.48612
94,0,1.48612
96,0,1.48612
98,0,1.48612
100,0,1.48612
102,0,1.48612
104,0,1.48612
106,0,1.48612
108,0,1.48612
110,0,1.48612
112,0,1.48612
114,0,1.48612
116,0,1.48612
118,0,1.48612
120,0,1.48612
122,0,1.48612
124,0,1.48612
126,0,1.48612
128,0,1.48612
130,0,1.48612
132,0,1.48612
134,0,1.48612
136,0,1.48612
138,0,1.48612
140,0,1.48612
142,0,1.48612
144,0,1.48612
146,0,1.48612
148,0,1.48612
150,0,1.48612
152,0,1.48612
154,0,1.48612
156,0,1.48612
158,0,1.48612
160,0,1.48612
162,0,1.48612
164,0,1.48612
166,0,1.48612
168,0,1.48612
170,0,1.48612
172,0,1.48612
174,0,1.48612
176,0,1.48612
178,0,1.48612
180,0,1.48612
-180,2,1.47978
-178,2,1.47977
-176,2,1.47973
-174,2,1.47968
-172,2,1.4796
-170,2,1.4795
-168,2,1.47938
-166,2,1.47924
-164,2,1.47908
-162,2,1.47889
-160,2,1.47869
-158,2,1.47848
-156,2,1.47824
-154,2,1.47799
-152,2,1.47773
-150,2,1.47745
-148,2,1.47717
-146,2,1.47687
-144,2,1.47656
-142,2,1.47625
-140,2,1.47593
-138,2,1.47561
-136,2,1.47528
-134,2,1.47496
-132,2,1.47463
-130,2,1.47431
-128,2,1.47399
-126,2,1.47368
-124,2,1.47337
-122,2,1.47307
-120,2,1.47278
-118,2,1.47251
-116,2,1.47224
-114,2,1.47199
-112,2,1.47176
-110,2,1.47154
-108,2,1.47134
-106,2,1.47116
-104,2,1.47099
-102,2,1.47085
-100,2,1.47073
-98,2,1.47063
-96,2,1.47055
-94,2,1.47049
-92,2,1.47046
-90,2,1.47045
-88,2,1.47046
-86,2,1.47049
-84,2,1.47055
-82,2,1.47063
-80,2,1.47073
-78,2,1.47085
-76,2,1.471
-74,2,1.47116
-72,2,1.47134
-70,2,1.47154
-68,2,1.47176
-66,2,1.472
-64,2,1.47225
-62,2,1.47251
-60,2,1.47279
-58,2,1.47308
-56,2,1.47337
-54,2,1.47368
-52,2,1.47399
-50,2,1.47431
-48,2,1.47464
-46,2,1.47496
-44,2,1.47529
-42,2,1.47561
-40,2,1.47594
-38,2,1.47626
-36,2,1.47657
-34,2,1.47688
-32,2,1.47717
-30,2,1.47746
-28,2,1.47774
-26,2,1.478
-24,2,1.47825
-22,2,1.47848
-20,2,1.4787
-18,2,1.4789
-16,2,1.47908
-14,2,1.47924
-12,2,1.47939
-10,2,1.47951
-8,2,1.47961
-6,2,1.47969
-4,2,1.47974
-2,2,1.47977
0,2,1.47978
2,2,1.47977
4,2,1.47974
6,2,1.47968
8,2,1.4796
10,2,1.4795
12,2,1.47937
14,2,1.47923
16,2,1.47906
18,2,1.47888
20,2,1.47868
22,2,1.47846
24,2,1.47822
26,2,1.47797
28,2,1.4777
30,2,1.47743
32,2,1.47714
34,2,1.47684
36,2,1.47653
38,2,1.47621
40,2,1.47589
42,2,1.47557
44,2,1.47524
46,2,1.47491
48,2,1.47458
50,2,1.47426
52,2,1.47394
54,2,1.47362
56,2,1.47332
58,2,1.47302
60,2,1.47273
62,2,1.47245
64,2,1.47218
66,2,1.47193
68,2,1.4717
70,2,1.47148
72,2,1.47127
74,2,1.47109
76,2,1.47093
78,2,1.47078
80,2,1.47066
82,2,1.47056
84,2,1.47048
86,2,1.47042
88,2,1.47039
90,2,1.47038
92,2,1.47039
94,2,1.47042
96,2,1.47048
98,2,1.47056
100,2,1.47066
102,2,1.47078
104,2,1.47092
106,2,1.47109
108,2,1.47127
110,2,1.47147
112,2,1.47169
114,2,1.47193
116,2,1.47218
118,2,1.47244
120,2,1.47272
122,2,1.47301
124,2,1.47331
126,2,1.47362
128,2,1.47393
130,2,1.47425
132,2,1.47458
134,2,1.47491
136,2,1.47523
138,2,1.47556
140,2,1.47588
142,2,1.47621
144,2,1.47652
146,2,1.47683
148,2,1.47713
150,2,1.47742
152,2,1.4777
154,2,1.47796
156,2,1.47821
158,2,1.47845
160,2,1.47867
162,2,1.47887
164,2,1.47905
166,2,1.47922
168,2,1.47936
170,2,1.47949
172,2,1.47959
174,2,1.47967
176,2,1.47973
178,2,1.47976
180,2,1.47978
-180,4,1.46085
-178,4,1.46081
-176,4,1.46068
-174,4,1.46046
-172,4,1.46015
-170,4,1.45976
-168,4,1.45928
-166,4,1.45873
-164,4,1.45809
-162,4,1.45738
-160,4,1.45659
-158,4,1.45574
-156,4,1.45482
-154,4,1.45385
-152,4,1.45281
-150,4,1.45173
-148,4,1.45061
-146,4,1.44944
-144,4,1.44824
-142,4,1.44701
-140,4,1.44576
-138,4,1.44449
-136,4,1.44322
-134,4,1.44194
-132,4,1.44066
-130,4,1.4394
-128,4,1.43814
-126,4,1.43691
-124,4,1.43571
-122,4,1.43454
-120,4,1.43341
-118,4,1.43232
-116,4,1.43128
-114,4,1.4303
-112,4,1.42938
-110,4,1.42852
-108,4,1.42773
-106,4,1.42701
-104,4,1.42637
-102,4,1.42581
-100,4,1.42533
-98,4,1.42493
-96,4,1.42462
-94,4,1.4244
-92,4,1.42426
