Phi[deg],Theta[deg],RealizedGainTotal
-180,0,2.37478e-07
-178,0,2.37478e-07
-176,0,2.37478e-07
-174,0,2.37478e-07
-172,0,2.37478e-07
-170,0,2.37478e-07
-168,0,2.37478e-07
-166,0,2.37478e-07
-164,0,2.37478e-07
-162,0,2.37478e-07
-160,0,2.37478e-07
-158,0,2.37478e-07
-156,0,2.37478e-07
-154,0,2.37478e-07
-152,0,2.37478e-07
-150,0,2.37478e-07
-148,0,2.37478e-07
-146,0,2.37478e-07
-144,0,2.37478e-07
-142,0,2.37478e-07
-140,0,2.37478e-07
-138,0,2.37478e-07
-136,0,2.37478e-07
-134,0,2.37478e-07
-132,0,2.37478e-07
-130,0,2.37478e-07
-128,0,2.37478e-07
-126,0,2.37478e-07
-124,0,2.37478e-07
-122,0,2.37478e-07
-120,0,2.37478e-07
-118,0,2.37478e-07
-116,0,2.37478e-07
-114,0,2.37478e-07
-112,0,2.37478e-07
-110,0,2.37478e-07
-108,0,2.37478e-07
-106,0,2.37478e-07
-104,0,2.37478e-07
-102,0,2.37478e-07
-100,0,2.37478e-07
-98,0,2.37478e-07
-96,0,2.37478e-07
-94,0,2.37478e-07
-92,0,2.37478e-07
-90,0,2.37478e-07
-88,0,2.37478e-07
-86,0,2.37478e-07
-84,0,2.37478e-07
-82,0,2.37478e-07
-80,0,2.37478e-07
-78,0,2.37478e-07
-76,0,2.37478e-07
-74,0,2.37478e-07
-72,0,2.37478e-07
-70,0,2.37478e-07
-68,0,2.37478e-07
-66,0,2.37478e-07
-64,0,2.37478e-07
-62,0,2.37478e-07
-60,0,2.37478e-07
-58,0,2.37478e-07
-56,0,2.37478e-07
-54,0,2.37478e-07
-52,0,2.37478e-07
-50,0,2.37478e-07
-48,0,2.37478e-07
-46,0,2.37478e-07
-44,0,2.37478e-07
-42,0,2.37478e-07
-40,0,2.37478e-07
-38,0,2.37478e-07
-36,0,2.37478e-07
-34,0,2.37478e-07
-32,0,2.37478e-07
-30,0,2.37478e-07
-28,0,2.37478e-07
-26,0,2.37478e-07
-24,0,2.37478e-07
-22,0,2.37478e-07
-20,0,2.37478e-07
-18,0,2.37478e-07
-16,0,2.37478e-07
-14,0,2.37478e-07
-12,0,2.37478e-07
-10,0,2.37478e-07
-8,0,2.37478e-07
-6,0,2.37478e-07
-4,0,2.37478e-07
-2,0,2.37478e-07
0,0,2.37478e-07
2,0,2.37478e-07
4,0,2.37478e-07
6,0,2.37478e-07
8,0,2.37478e-07
10,0,2.37478e-07
12,0,2.37478e-07
14,0,2.37478e-07
16,0,2.37478e-07
18,0,2.37478e-07
20,0,2.37478e-07
22,0,2.37478e-07
24,0,2.37478e-07
26,0,2.37478e-07
28,0,2.37478e-07
30,0,2.37478e-07
32,0,2.37478e-07
34,0,2.37478e-07
36,0,2.37478e-07
38,0,2.37478e-07
40,0,2.37478e-07
42,0,2.37478e-07
44,0,2.37478e-07
46,0,2.37478e-07
48,0,2.37478e-07
50,0,2.37478e-07
52,0,2.37478e-07
54,0,2.37478e-07
56,0,2.37478e-07
58,0,2.37478e-07
60,0,2.37478e-07
62,0,2.37478e-07
64,0,2.37478e-07
66,0,2.37478e-07
68,0,2.37478e-07
70,0,2.37478e-07
72,0,2.37478e-07
74,0,2.37478e-07
76,0,2.37478e-07
78,0,2.37478e-07
80,0,2.37478e-07
82,0,2.37478e-07
84,0,2.37478e-07
86,0,2.37478e-07
88,0,2.37478e-07
90,0,2.37478e-07
92,0,2.37478e-07
94,0,2.37478e-07
96,0,2.37478e-07
98,0,2.37478e-07
100,0,2.37478e-07
102,0,2.37478e-07
104,0,2.37478e-07
106,0,2.37478e-07
108,0,2.37478e-07
110,0,2.37478e-07
112,0,2.37478e-07
114,0,2.37478e-07
116,0,2.37478e-07
118,0,2.37478e-07
120,0,2.37478e-07
122,0,2.37478e-07
124,0,2.37478e-07
126,0,2.37478e-07
128,0,2.37478e-07
130,0,2.37478e-07
132,0,2.37478e-07
134,0,2.37478e-07
136,0,2.37478e-07
138,0,2.37478e-07
140,0,2.37478e-07
142,0,2.37478e-07
144,0,2.37478e-07
146,0,2.37478e-07
148,0,2.37478e-07
150,0,2.37478e-07
152,0,2.37478e-07
154,0,2.37478e-07
156,0,2.37478e-07
158,0,2.37478e-07
160,0,2.37478e-07
162,0,2.37478e-07
164,0,2.37478e-07
166,0,2.37478e-07
168,0,2.37478e-07
170,0,2.37478e-07
172,0,2.37478e-07
174,0,2.37478e-07
176,0,2.37478e-07
178,0,2.37478e-07
180,0,2.37478e-07
-180,2,0.00152022
-178,2,0.00152293
-176,2,0.00153361
-174,2,0.0015522
-172,2,0.0015786
-170,2,0.00161269
-168,2,0.00165428
-166,2,0.00170318
-164,2,0.00175913
-162,2,0.00182186
-160,2,0.00189107
-158,2,0.0019664
-156,2,0.00204749
-154,2,0.00213394
-152,2,0.00222532
-150,2,0.00232118
-148,2,0.00242105
-146,2,0.00252444
-144,2,0.00263084
-142,2,0.00273973
-140,2,0.00285058
-138,2,0.00296284
-136,2,0.00307596
-134,2,0.00318938
-132,2,0.00330256
-130,2,0.00341494
-128,2,0.00352596
-126,2,0.00363509
-124,2,0.00374179
-122,2,0.00384555
-120,2,0.00394584
-118,2,0.00404219
-116,2,0.00413411
-114,2,0.00422118
-112,2,0.00430295
-110,2,0.00437903
-108,2,0.00444905
-106,2,0.00451267
-104,2,0.00456957
-102,2,0.00461948
-100,2,0.00466216
-98,2,0.0046974
-96,2,0.00472503
-94,2,0.00474491
-92,2,0.00475695
-90,2,0.00476109
-88,2,0.00475731
-86,2,0.00474563
-84,2,0.0047261
-82,2,0.00469883
-80,2,0.00466394
-78,2,0.00462162
-76,2,0.00457205
-74,2,0.0045155
-72,2,0.00445223
-70,2,0.00438256
-68,2,0.00430682
-66,2,0.00422539
-64,2,0.00413867
-62,2,0.00404707
-60,2,0.00395106
-58,2,0.00385109
-56,2,0.00374766
-54,2,0.00364128
-52,2,0.00353246
-50,2,0.00342175
-48,2,0.00330967
-46,2,0.00319679
-44,2,0.00308366
-42,2,0.00297082
-40,2,0.00285884
-38,2,0.00274827
-36,2,0.00263964
-34,2,0.0025335
-32,2,0.00243036
-30,2,0.00233073
-28,2,0.0022351
-26,2,0.00214395
-24,2,0.00205771
-22,2,0.00197683
-20,2,0.00190169
-18,2,0.00183267
-16,2,0.0017701
-14,2,0.00171431
-12,2,0.00166556
-10,2,0.00162411
-8,2,0.00159015
-6,2,0.00156386
-4,2,0.00154537
-2,2,0.00153477
0,2,0.00153213
2,2,0.00153746
4,2,0.00155074
6,2,0.0015719
8,2,0.00160086
10,2,0.00163747
12,2,0.00168156
14,2,0.00173291
16,2,0.00179129
18,2,0.00185641
20,2,0.00192796
22,2,0.0020056
24,2,0.00208894
26,2,0.00217759
28,2,0.00227111
30,2,0.00236906
32,2,0.00247097
34,2,0.00257633
36,2,0.00268464
38,2,0.00279537
40,2,0.00290799
42,2,0.00302195
44,2,0.0031367
46,2,0.00325168
48,2,0.00336634
50,2,0.00348012
52,2,0.00359246
54,2,0.00370283
56,2,0.00381069
58,2,0.00391551
60,2,0.00401679
62,2,0.00411404
64,2,0.00420678
66,2,0.00429456
68,2,0.00437696
70,2,0.00445359
72,2,0.00452406
74,2,0.00458804
76,2,0.00464521
78,2,0.0046953
80,2,0.00473806
82,2,0.00477329
84,2,0.00480082
86,2,0.00482051
88,2,0.00483227
90,2,0.00483603
92,2,0.00483178
94,2,0.00481954
96,2,0.00479937
98,2,0.00477136
100,2,0.00473565
102,2,0.00469242
104,2,0.00464186
106,2,0.00458423
108,2,0.00451979
110,2,0.00444888
112,2,0.00437181
114,2,0.00428898
116,2,0.00420078
118,2,0.00410763
120,2,0.00400998
122,2,0.00390831
124,2,0.00380312
126,2,0.0036949
128,2,0.00358418
130,2,0.0034715
132,2,0.0033574
134,2,0.00324243
136,2,0.00312716
138,2,0.00301213
140,2,0.00289791
142,2,0.00278504
144,2,0.00267408
146,2,0.00256556
148,2,0.00246
150,2,0.00235792
152,2,0.0022598
154,2,0.00216613
156,2,0.00207735
158,2,0.00199389
160,2,0.00191616
162,2,0.00184453
164,2,0.00177934
166,2,0.00172091
168,2,0.00166952
170,2,0.00162542
172,2,0.00158881
174,2,0.00155986
176,2,0.00153872
178,2,0.00152549
180,2,0.00152022
-180,4,0.00610105
-178,4,0.00611405
-176,4,0.0061579
-174,4,0.00623237
-172,4,0.00633707
-170,4,0.0064715
-168,4,0.00663497
-166,4,0.00682668
-164,4,0.00704568
-162,4,0.00729088
-160,4,0.00756107
-158,4,0.00785492
-156,4,0.00817098
-154,4,0.0085077
-152,4,0.00886341
-150,4,0.00923636
-148,4,0.00962473
-146,4,0.0100266
-144,4,0.01044
-142,4,0.0108629
-140,4,0.0112933
-138,4,0.011729
-136,4,0.0121679
-134,4,0.0126078
-132,4,0.0130466
-130,4,0.0134822
-128,4,0.0139125
-126,4,0.0143352
-124,4,0.0147485
-122,4,0.0151502
-120,4,0.0155384
-118,4,0.0159113
-116,4,0.016267
-114,4,0.0166038
-112,4,0.01692
-110,4,0.0172142
-108,4,0.0174848
-106,4,0.0177306
-104,4,0.0179505
-102,4,0.0181432
-100,4,0.018308
-98,4,0.018444
-96,4,0.0185505
-94,4,0.0186271
-92,4,0.0186733
-90,4,0.0186889
-88,4,0.0186739
-86,4,0.0186284
-84,4,0.0185525
-82,4,0.0184467
-80,4,0.0183114
-78,4,0.0181473
-76,4,0.0179552
-74,4,0.0177361
-72,4,0.0174909
-70,4,0.0172209
-68,4,0.0169274
-66,4,0.0166119
-64,4,0.0162758
-62,4,0.0159207
-60,4,0.0155485
-58,4,0.0151609
-56,4,0.0147598
-54,4,0.0143472
-52,4,0.0139251
-50,4,0.0134955
-48,4,0.0130605
-46,4,0.0126223
-44,4,0.012183
-42,4,0.0117447
-40,4,0.0113096
-38,4,0.0108799
-36,4,0.0104575
-34,4,0.0100447
-32,4,0.00964337
-30,4,0.00925555
-28,4,0.00888313
-26,4,0.00852795
-24,4,0.00819174
-22,4,0.00787618
-20,4,0.00758281
-18,4,0.00731308
-16,4,0.00706833
-14,4,0.00684976
-12,4,0.00665846
-10,4,0.00649537
-8,4,0.00636131
-6,4,0.00625695
-4,4,0.0061828
-2,4,0.00613925
0,4,0.00612651
2,4,0.00614465
4,4,0.0061936
6,4,0.00627313
8,4,0.00638284
10,4,0.00652223
12,4,0.0066906
14,4,0.00688714
16,4,0.00711089
18,4,0.00736076
20,4,0.00763555
22,4,0.00793389
24,4,0.00825435
26,4,0.00859536
28,4,0.00895526
30,4,0.00933228
32,4,0.0097246
34,4,0.0101303
36,4,0.0105474
38,4,0.0109739
40,4,0.0114077
42,4,0.0118466
44,4,0.0122886
46,4,0.0127315
48,4,0.0131732
50,4,0.0136114
52,4,0.0140442
54,4,0.0144693
56,4,0.0148847
58,4,0.0152884
60,4,0.0156785
62,4,0.016053
64,4,0.0164102
66,4,0.0167483
68,4,0.0170656
70,4,0.0173607
72,4,0.0176321
74,4,0.0178786
76,4,0.0180988
78,4,0.0182918
80,4,0.0184566
82,4,0.0185925
84,4,0.0186987
86,4,0.0187747
88,4,0.0188203
90,4,0.0188351
92,4,0.0188191
94,4,0.0187724
96,4,0.0186951
98,4,0.0185878
100,4,0.0184508
102,4,0.0182848
104,4,0.0180907
106,4,0.0178694
108,4,0.0176218
110,4,0.0173494
112,4,0.0170532
114,4,0.0167348
116,4,0.0163958
118,4,0.0160377
120,4,0.0156622
122,4,0.0152713
124,4,0.0148667
126,4,0.0144505
128,4,0.0140246
130,4,0.0135911
132,4,0.0131521
134,4,0.0127098
136,4,0.0122663
138,4,0.0118237
140,4,0.0113842
142,4,0.01095
144,4,0.0105231
146,4,0.0101056
148,4,0.0096995
150,4,0.00930687
152,4,0.00892957
154,4,0.00856944
156,4,0.00822825
158,4,0.00790764
160,4,0.00760918
162,4,0.00733433
164,4,0.00708442
166,4,0.00686068
168,4,0.00666418
170,4,0.00649589
172,4,0.00635662
174,4,0.00624704
176,4,0.0061677
178,4,0.00611895
180,4,0.00610105
-180,6,0.0137751
-178,6,0.0138045
-176,6,0.0138996
-174,6,0.0140598
-172,6,0.0142844
-170,6,0.0145723
-168,6,0.0149219
-166,6,0.0153316
-164,6,0.0157993
-162,6,0.0163226
-160,6,0.016899
-158,6,0.0175257
-156,6,0.0181994
-154,6,0.018917
-152,6,0.0196747
-150,6,0.0204689
-148,6,0.0212957
-146,6,0.0221509
-144,6,0.0230304
-142,6,0.0239299
-140,6,0.0248449
-138,6,0.0257709
-136,6,0.0267035
-134,6,0.027638
-132,6,0.0285699
-130,6,0.0294946
-128,6,0.0304077
-126,6,0.0313047
-124,6,0.0321813
-122,6,0.0330331
-120,6,0.0338562
-118,6,0.0346464
-116,6,0.0354001
-114,6,0.0361135
-112,6,0.0367832
-110,6,0.0374061
-108,6,0.037979
-106,6,0.0384994
-104,6,0.0389646
-102,6,0.0393724
-100,6,0.0397209
-98,6,0.0400085
-96,6,0.0402337
-94,6,0.0403955
-92,6,0.0404931
-90,6,0.040526
-88,6,0.0404942
-86,6,0.0403976
-84,6,0.0402369
-82,6,0.0400128
-80,6,0.0397263
-78,6,0.0393788
-76,6,0.038972
-74,6,0.0385079
-72,6,0.0379886
-70,6,0.0374167
-68,6,0.0367949
-66,6,0.0361262
-64,6,0.0354138
-62,6,0.0346612
-60,6,0.033872
-58,6,0.0330499
-56,6,0.0321991
-54,6,0.0313235
-52,6,0.0304275
-50,6,0.0295154
-48,6,0.0285917
-46,6,0.0276608
-44,6,0.0267273
-42,6,0.0257957
-40,6,0.0248706
-38,6,0.0239566
-36,6,0.0230581
-34,6,0.0221795
-32,6,0.0213252
-30,6,0.0204994
-28,6,0.0197061
-26,6,0.0189493
-24,6,0.0182326
-22,6,0.0175597
-20,6,0.016934
-18,6,0.0163584
-16,6,0.0158358
-14,6,0.0153689
-12,6,0.01496
-10,6,0.0146111
-8,6,0.014324
-6,6,0.0141001
-4,6,0.0139405
-2,6,0.013846
0,6,0.0138171
2,6,0.013854
4,6,0.0139565
6,6,0.0141242
8,6,0.014356
10,6,0.0146511
12,6,0.0150078
14,6,0.0154245
16,6,0.0158991
18,6,0.0164292
20,6,0.0170122
22,6,0.0176454
24,6,0.0183255
26,6,0.0190491
28,6,0.0198129
30,6,0.0206129
32,6,0.0214453
34,6,0.022306
36,6,0.0231908
38,6,0.0240953
40,6,0.0250151
42,6,0.0259457
44,6,0.0268827
46,6,0.0278213
48,6,0.0287571
50,6,0.0296855
52,6,0.030602
54,6,0.0315022
56,6,0.0323816
58,6,0.0332362
60,6,0.0340616
62,6,0.034854
64,6,0.0356095
66,6,0.0363246
68,6,0.0369957
70,6,0.0376196
72,6,0.0381934
74,6,0.0387143
76,6,0.0391798
78,6,0.0395876
80,6,0.039936
82,6,0.040223
84,6,0.0404475
86,6,0.0406083
88,6,0.0407047
90,6,0.0407361
92,6,0.0407025
94,6,0.040604
96,6,0.0404411
98,6,0.0402145
100,6,0.0399254
102,6,0.039575
104,6,0.0391651
106,6,0.0386976
108,6,0.0381748
110,6,0.0375991
112,6,0.0369733
114,6,0.0363004
116,6,0.0355836
118,6,0.0348264
120,6,0.0340324
122,6,0.0332055
124,6,0.0323495
126,6,0.0314686
128,6,0.0305671
130,6,0.0296494
132,6,0.0287198
134,6,0.027783
136,6,0.0268433
138,6,0.0259055
140,6,0.024974
142,6,0.0240535
144,6,0.0231483
146,6,0.022263
148,6,0.0214018
150,6,0.0205689
152,6,0.0197686
154,6,0.0190046
156,6,0.0182807
158,6,0.0176005
160,6,0.0169673
162,6,0.0163843
164,6,0.0158542
166,6,0.0153798
168,6,0.0149633
170,6,0.0146069
172,6,0.0143122
174,6,0.0140807
176,6,0.0139135
178,6,0.0138115
180,6,0.0137751
-180,8,0.0246067
-178,8,0.0246563
-176,8,0.0248136
-174,8,0.0250776
-172,8,0.0254471
-170,8,0.0259201
-168,8,0.0264944
-166,8,0.027167
-164,8,0.0279345
-162,8,0.028793
-160,8,0.0297383
-158,8,0.0307657
-156,8,0.0318699
-154,8,0.0330454
-152,8,0.0342865
-150,8,0.0355869
-148,8,0.0369402
-146,8,0.0383396
-144,8,0.0397783
-142,8,0.041249
-140,8,0.0427447
-138,8,0.0442578
-136,8,0.045781
-134,8,0.0473069
-132,8,0.0488279
-130,8,0.0503367
-128,8,0.051826
-126,8,0.0532884
-124,8,0.054717
-122,8,0.0561049
-120,8,0.0574454
-118,8,0.058732
-116,8,0.0599586
-114,8,0.0611193
-112,8,0.0622086
-110,8,0.0632214
-108,8,0.0641529
-106,8,0.0649985
-104,8,0.0657544
-102,8,0.0664169
-100,8,0.066983
-98,8,0.06745
-96,8,0.0678156
-94,8,0.0680783
-92,8,0.0682367
-90,8,0.0682901
-88,8,0.0682383
-86,8,0.0680815
-84,8,0.0678204
-82,8,0.0674563
-80,8,0.0669909
-78,8,0.0664264
-76,8,0.0657655
-74,8,0.0650112
-72,8,0.0641671
-70,8,0.0632372
-68,8,0.0622259
-66,8,0.0611381
-64,8,0.0599789
-62,8,0.0587538
-60,8,0.0574687
-58,8,0.0561297
-56,8,0.0547433
-54,8,0.0533162
-52,8,0.0518552
-50,8,0.0503674
-48,8,0.04886
-46,8,0.0473404
-44,8,0.045816
-42,8,0.0442942
-40,8,0.0427824
-38,8,0.0412882
-36,8,0.0398188
-34,8,0.0383816
-32,8,0.0369835
-30,8,0.0356316
-28,8,0.0343326
-26,8,0.0330928
-24,8,0.0319186
-22,8,0.0308157
-20,8,0.0297896
-18,8,0.0288456
-16,8,0.0279883
-14,8,0.0272221
-12,8,0.0265507
-10,8,0.0259776
-8,8,0.0255057
-6,8,0.0251373
-4,8,0.0248743
-2,8,0.0247181
0,8,0.0246694
2,8,0.0247286
4,8,0.0248953
6,8,0.0251687
8,8,0.0255474
10,8,0.0260296
12,8,0.0266129
14,8,0.0272944
16,8,0.0280706
18,8,0.0289377
20,8,0.0298914
22,8,0.0309269
24,8,0.0320391
26,8,0.0332224
28,8,0.034471
30,8,0.0357787
32,8,0.0371389
34,8,0.0385451
36,8,0.0399902
38,8,0.0414671
40,8,0.0429686
42,8,0.0444873
44,8,0.0460158
46,8,0.0475466
48,8,0.0490723
50,8,0.0505854
52,8,0.0520786
54,8,0.0535447
56,8,0.0549766
58,8,0.0563674
60,8,0.0577104
62,8,0.0589993
64,8,0.0602278
66,8,0.0613901
68,8,0.0624807
70,8,0.0634944
72,8,0.0644263
74,8,0.0652722
76,8,0.0660279
78,8,0.06669
80,8,0.0672553
82,8,0.0677212
84,8,0.0680854
86,8,0.0683463
88,8,0.0685027
90,8,0.0685537
92,8,0.0684993
94,8,0.0683395
96,8,0.0680752
98,8,0.0677077
100,8,0.0672385
102,8,0.0666699
104,8,0.0660046
106,8,0.0652458
108,8,0.0643968
110,8,0.0634619
112,8,0.0624453
114,8,0.061352
116,8,0.060187
118,8,0.0589559
120,8,0.0576646
122,8,0.0563191
