Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.174385
-178,0,0.174385
-176,0,0.174385
-174,0,0.174385
-172,0,0.174385
-170,0,0.174385
-168,0,0.174385
-166,0,0.174385
-164,0,0.174385
-162,0,0.174385
-160,0,0.174385
-158,0,0.174385
-156,0,0.174385
-154,0,0.174385
-152,0,0.174385
-150,0,0.174385
-148,0,0.174385
-146,0,0.174385
-144,0,0.174385
-142,0,0.174385
-140,0,0.174385
-138,0,0.174385
-136,0,0.174385
-134,0,0.174385
-132,0,0.174385
-130,0,0.174385
-128,0,0.174385
-126,0,0.174385
-124,0,0.174385
-122,0,0.174385
-120,0,0.174385
-118,0,0.174385
-116,0,0.174385
-114,0,0.174385
-112,0,0.174385
-110,0,0.174385
-108,0,0.174385
-106,0,0.174385
-104,0,0.174385
-102,0,0.174385
-100,0,0.174385
-98,0,0.174385
-96,0,0.174385
-94,0,0.174385
-92,0,0.174385
-90,0,0.174385
-88,0,0.174385
-86,0,0.174385
-84,0,0.174385
-82,0,0.174385
-80,0,0.174385
-78,0,0.174385
-76,0,0.174385
-74,0,0.174385
-72,0,0.174385
-70,0,0.174385
-68,0,0.174385
-66,0,0.174385
-64,0,0.174385
-62,0,0.174385
-60,0,0.174385
-58,0,0.174385
-56,0,0.174385
-54,0,0.174385
-52,0,0.174385
-50,0,0.174385
-48,0,0.174385
-46,0,0.174385
-44,0,0.174385
-42,0,0.174385
-40,0,0.174385
-38,0,0.174385
-36,0,0.174385
-34,0,0.174385
-32,0,0.174385
-30,0,0.174385
-28,0,0.174385
-26,0,0.174385
-24,0,0.174385
-22,0,0.174385
-20,0,0.174385
-18,0,0.174385
-16,0,0.174385
-14,0,0.174385
-12,0,0.174385
-10,0,0.174385
-8,0,0.174385
-6,0,0.174385
-4,0,0.174385
-2,0,0.174385
0,0,0.174385
2,0,0.174385
4,0,0.174385
6,0,0.174385
8,0,0.174385
10,0,0.174385
12,0,0.174385
14,0,0.174385
16,0,0.174385
18,0,0.174385
20,0,0.174385
22,0,0.174385
24,0,0.174385
26,0,0.174385
28,0,0.174385
30,0,0.174385
32,0,0.174385
34,0,0.174385
36,0,0.174385
38,0,0.174385
40,0,0.174385
42,0,0.174385
44,0,0.174385
46,0,0.174385
48,0,0.174385
50,0,0.174385
52,0,0.174385
54,0,0.174385
56,0,0.174385
58,0,0.174385
60,0,0.174385
62,0,0.174385
64,0,0.174385
66,0,0.174385
68,0,0.174385
70,0,0.174385
72,0,0.174385
74,0,0.174385
76,0,0.174385
78,0,0.174385
80,0,0.174385
82,0,0.174385
84,0,0.174385
86,0,0.174385
88,0,0.174385
90,0,0.174385
92,0,0.174385
94,0,0.174385
96,0,0.174385
98,0,0.174385
100,0,0.174385
102,0,0.174385
104,0,0.174385
106,0,0.174385
108,0,0.174385
110,0,0.174385
112,0,0.174385
114,0,0.174385
116,0,0.174385
118,0,0.174385
120,0,0.174385
122,0,0.174385
124,0,0.174385
126,0,0.174385
128,0,0.174385
130,0,0.174385
132,0,0.174385
134,0,0.174385
136,0,0.174385
138,0,0.174385
140,0,0.174385
142,0,0.174385
144,0,0.174385
146,0,0.174385
148,0,0.174385
150,0,0.174385
152,0,0.174385
154,0,0.174385
156,0,0.174385
158,0,0.174385
160,0,0.174385
162,0,0.174385
164,0,0.174385
166,0,0.174385
168,0,0.174385
170,0,0.174385
172,0,0.174385
174,0,0.174385
176,0,0.174385
178,0,0.174385
180,0,0.174385
-180,2,0.176186
-178,2,0.176113
-176,2,0.176038
-174,2,0.17596
-172,2,0.175881
-170,2,0.175801
-168,2,0.175719
-166,2,0.175635
-164,2,0.17555
-162,2,0.175464
-160,2,0.175378
-158,2,0.17529
-156,2,0.175201
-154,2,0.175113
-152,2,0.175023
-150,2,0.174933
-148,2,0.174844
-146,2,0.174754
-144,2,0.174664
-142,2,0.174574
-140,2,0.174485
-138,2,0.174396
-136,2,0.174307
-134,2,0.174219
-132,2,0.174132
-130,2,0.174046
-128,2,0.17396
-126,2,0.173876
-124,2,0.173793
-122,2,0.173711
-120,2,0.17363
-118,2,0.173551
-116,2,0.173473
-114,2,0.173397
-112,2,0.173322
-110,2,0.173249
-108,2,0.173178
-106,2,0.173108
-104,2,0.17304
-102,2,0.172974
-100,2,0.17291
-98,2,0.172848
-96,2,0.172788
-94,2,0.172731
-92,2,0.172675
-90,2,0.172621
-88,2,0.17257
-86,2,0.17252
-84,2,0.172473
-82,2,0.172428
-80,2,0.172386
-78,2,0.172345
-76,2,0.172307
-74,2,0.172272
-72,2,0.172238
-70,2,0.172207
-68,2,0.172178
-66,2,0.172152
-64,2,0.172128
-62,2,0.172107
-60,2,0.172087
-58,2,0.172071
-56,2,0.172056
-54,2,0.172044
-52,2,0.172035
-50,2,0.172027
-48,2,0.172023
-46,2,0.17202
-44,2,0.17202
-42,2,0.172023
-40,2,0.172028
-38,2,0.172035
-36,2,0.172045
-34,2,0.172057
-32,2,0.172071
-30,2,0.172088
-28,2,0.172107
-26,2,0.172129
-24,2,0.172153
-22,2,0.172179
-20,2,0.172208
-18,2,0.172239
-16,2,0.172273
-14,2,0.172309
-12,2,0.172347
-10,2,0.172387
-8,2,0.17243
-6,2,0.172475
-4,2,0.172522
-2,2,0.172571
0,2,0.172623
2,2,0.172677
4,2,0.172733
6,2,0.17279
8,2,0.172851
10,2,0.172913
12,2,0.172977
14,2,0.173042
16,2,0.17311
18,2,0.17318
20,2,0.173251
22,2,0.173324
24,2,0.173399
26,2,0.173476
28,2,0.173554
30,2,0.173633
32,2,0.173714
34,2,0.173796
