Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.244048
-178,0,0.244048
-176,0,0.244048
-174,0,0.244048
-172,0,0.244048
-170,0,0.244048
-168,0,0.244048
-166,0,0.244048
-164,0,0.244048
-162,0,0.244048
-160,0,0.244048
-158,0,0.244048
-156,0,0.244048
-154,0,0.244048
-152,0,0.244048
-150,0,0.244048
-148,0,0.244048
-146,0,0.244048
-144,0,0.244048
-142,0,0.244048
-140,0,0.244048
-138,0,0.244048
-136,0,0.244048
-134,0,0.244048
-132,0,0.244048
-130,0,0.244048
-128,0,0.244048
-126,0,0.244048
-124,0,0.244048
-122,0,0.244048
-120,0,0.244048
-118,0,0.244048
-116,0,0.244048
-114,0,0.244048
-112,0,0.244048
-110,0,0.244048
-108,0,0.244048
-106,0,0.244048
-104,0,0.244048
-102,0,0.244048
-100,0,0.244048
-98,0,0.244048
-96,0,0.244048
-94,0,0.244048
-92,0,0.244048
-90,0,0.244048
-88,0,0.244048
-86,0,0.244048
-84,0,0.244048
-82,0,0.244048
-80,0,0.244048
-78,0,0.244048
-76,0,0.244048
-74,0,0.244048
-72,0,0.244048
-70,0,0.244048
-68,0,0.244048
-66,0,0.244048
-64,0,0.244048
-62,0,0.244048
-60,0,0.244048
-58,0,0.244048
-56,0,0.244048
-54,0,0.244048
-52,0,0.244048
-50,0,0.244048
-48,0,0.244048
-46,0,0.244048
-44,0,0.244048
-42,0,0.244048
-40,0,0.244048
-38,0,0.244048
-36,0,0.244048
-34,0,0.244048
-32,0,0.244048
-30,0,0.244048
-28,0,0.244048
-26,0,0.244048
-24,0,0.244048
-22,0,0.244048
-20,0,0.244048
-18,0,0.244048
-16,0,0.244048
-14,0,0.244048
-12,0,0.244048
-10,0,0.244048
-8,0,0.244048
-6,0,0.244048
-4,0,0.244048
-2,0,0.244048
0,0,0.244048
2,0,0.244048
4,0,0.244048
6,0,0.244048
8,0,0.244048
10,0,0.244048
12,0,0.244048
14,0,0.244048
16,0,0.244048
18,0,0.244048
20,0,0.244048
22,0,0.244048
24,0,0.244048
26,0,0.244048
28,0,0.244048
30,0,0.244048
32,0,0.244048
34,0,0.244048
36,0,0.244048
38,0,0.244048
40,0,0.244048
42,0,0.244048
44,0,0.244048
46,0,0.244048
48,0,0.244048
50,0,0.244048
52,0,0.244048
54,0,0.244048
56,0,0.244048
58,0,0.244048
60,0,0.244048
62,0,0.244048
64,0,0.244048
66,0,0.244048
68,0,0.244048
70,0,0.244048
72,0,0.244048
74,0,0.244048
76,0,0.244048
78,0,0.244048
80,0,0.244048
82,0,0.244048
84,0,0.244048
86,0,0.244048
88,0,0.244048
90,0,0.244048
92,0,0.244048
94,0,0.244048
96,0,0.244048
98,0,0.244048
100,0,0.244048
102,0,0.244048
104,0,0.244048
106,0,0.244048
108,0,0.244048
110,0,0.244048
112,0,0.244048
114,0,0.244048
116,0,0.244048
118,0,0.244048
120,0,0.244048
122,0,0.244048
124,0,0.244048
126,0,0.244048
128,0,0.244048
130,0,0.244048
132,0,0.244048
134,0,0.244048
136,0,0.244048
138,0,0.244048
140,0,0.244048
142,0,0.244048
144,0,0.244048
146,0,0.244048
148,0,0.244048
150,0,0.244048
152,0,0.244048
154,0,0.244048
156,0,0.244048
158,0,0.244048
160,0,0.244048
162,0,0.244048
164,0,0.244048
166,0,0.244048
168,0,0.244048
170,0,0.244048
172,0,0.244048
174,0,0.244048
176,0,0.244048
