Phi[deg],Theta[deg],RealizedGainTotal
42,2,1.13979
44,2,1.13955
46,2,1.1393
48,2,1.13906
50,2,1.13881
52,2,1.13857
54,2,1.13833
56,2,1.1381
58,2,1.13788
60,2,1.13766
62,2,1.13745
64,2,1.13725
66,2,1.13706
68,2,1.13688
70,2,1.13672
72,2,1.13657
74,2,1.13643
76,2,1.13631
78,2,1.1362
80,2,1.1361
82,2,1.13603
84,2,1.13597
86,2,1.13593
88,2,1.1359
90,2,1.13589
92,2,1.1359
94,2,1.13592
96,2,1.13597
98,2,1.13603
100,2,1.1361
102,2,1.13619
104,2,1.1363
106,2,1.13642
108,2,1.13656
110,2,1.13671
112,2,1.13688
114,2,1.13705
116,2,1.13724
118,2,1.13744
120,2,1.13765
122,2,1.13787
124,2,1.13809
126,2,1.13832
128,2,1.13856
130,2,1.1388
132,2,1.13904
134,2,1.13929
136,2,1.13953
138,2,1.13978
140,2,1.14002
142,2,1.14026
144,2,1.1405
146,2,1.14073
148,2,1.14096
150,2,1.14117
152,2,1.14138
154,2,1.14158
156,2,1.14177
158,2,1.14195
160,2,1.14211
162,2,1.14226
164,2,1.1424
166,2,1.14253
168,2,1.14263
170,2,1.14273
172,2,1.1428
174,2,1.14286
176,2,1.14291
178,2,1.14293
180,2,1.14294
-180,4,1.12288
-178,4,1.12285
-176,4,1.12275
-174,4,1.12259
-172,4,1.12236
-170,4,1.12207
-168,4,1.12172
-166,4,1.1213
-164,4,1.12083
-162,4,1.1203
-160,4,1.11971
-158,4,1.11908
-156,4,1.1184
-154,4,1.11767
-152,4,1.1169
-150,4,1.11609
-148,4,1.11525
-146,4,1.11438
-144,4,1.11349
-142,4,1.11257
-140,4,1.11164
-138,4,1.11069
-136,4,1.10974
-134,4,1.10878
-132,4,1.10783
-130,4,1.10688
-128,4,1.10595
-126,4,1.10503
-124,4,1.10413
-122,4,1.10325
-120,4,1.1024
-118,4,1.10159
-116,4,1.10082
-114,4,1.10008
-112,4,1.09939
-110,4,1.09875
-108,4,1.09816
-106,4,1.09762
-104,4,1.09714
-102,4,1.09672
-100,4,1.09636
-98,4,1.09606
-96,4,1.09583
-94,4,1.09566
-92,4,1.09556
-90,4,1.09553
-88,4,1.09556
-86,4,1.09566
-84,4,1.09583
-82,4,1.09607
-80,4,1.09636
-78,4,1.09672
-76,4,1.09715
-74,4,1.09763
-72,4,1.09817
-70,4,1.09876
-68,4,1.0994
-66,4,1.1001
-64,4,1.10083
-62,4,1.10161
-60,4,1.10242
-58,4,1.10327
-56,4,1.10415
-54,4,1.10505
-52,4,1.10597
-50,4,1.10691
-48,4,1.10786
-46,4,1.10881
-44,4,1.10977
-42,4,1.11072
-40,4,1.11167
-38,4,1.1126
-36,4,1.11352
-34,4,1.11441
-32,4,1.11529
-30,4,1.11613
-28,4,1.11693
-26,4,1.1177
-24,4,1.11843
-22,4,1.11912
-20,4,1.11975
-18,4,1.12033
-16,4,1.12087
-14,4,1.12134
-12,4,1.12175
-10,4,1.12211
-8,4,1.1224
-6,4,1.12263
-4,4,1.12279
-2,4,1.12289
0,4,1.12292
2,4,1.12288
4,4,1.12278
6,4,1.12261
8,4,1.12238
10,4,1.12209
12,4,1.12173
14,4,1.12131
16,4,1.12083
18,4,1.1203
20,4,1.11971
22,4,1.11907
24,4,1.11838
26,4,1.11765
28,4,1.11687
30,4,1.11606
32,4,1.11522
34,4,1.11435
36,4,1.11345
38,4,1.11252
40,4,1.11159
42,4,1.11064
44,4,1.10968
46,4,1.10872
48,4,1.10777
50,4,1.10681
52,4,1.10587
54,4,1.10495
56,4,1.10405
58,4,1.10317
60,4,1.10232
62,4,1.1015
64,4,1.10072
66,4,1.09999
68,4,1.09929
70,4,1.09865
72,4,1.09805
74,4,1.09751
76,4,1.09703
78,4,1.09661
80,4,1.09625
82,4,1.09595
84,4,1.09571
86,4,1.09554
88,4,1.09544
90,4,1.09541
92,4,1.09544
94,4,1.09554
96,4,1.09571
98,4,1.09594
100,4,1.09624
102,4,1.0966
104,4,1.09702
106,4,1.0975
108,4,1.09804
110,4,1.09864
112,4,1.09928
114,4,1.09997
116,4,1.10071
118,4,1.10149
120,4,1.1023
122,4,1.10315
124,4,1.10403
126,4,1.10493
128,4,1.10585
130,4,1.10679
132,4,1.10774
134,4,1.1087
136,4,1.10966
138,4,1.11061
140,4,1.11156
142,4,1.1125
144,4,1.11342
146,4,1.11432
148,4,1.11519
150,4,1.11603
152,4,1.11684
154,4,1.11762
156,4,1.11835
158,4,1.11904
160,4,1.11967
162,4,1.12026
164,4,1.1208
166,4,1.12127
168,4,1.12169
170,4,1.12205
172,4,1.12235
174,4,1.12258
176,4,1.12275
178,4,1.12285
180,4,1.12288
-180,6,1.09016
-178,6,1.09009
-176,6,1.08988
-174,6,1.08953
-172,6,1.08904
-170,6,1.08842
-168,6,1.08766
-166,6,1.08677
-164,6,1.08575
-162,6,1.08462
-160,6,1.08336
-158,6,1.082
-156,6,1.08053
-154,6,1.07897
-152,6,1.07732
-150,6,1.07558
-148,6,1.07377
-146,6,1.0719
-144,6,1.06997
-142,6,1.068
-140,6,1.06599
-138,6,1.06395
-136,6,1.06189
-134,6,1.05983
-132,6,1.05777
-130,6,1.05572
-128,6,1.05369
-126,6,1.0517
-124,6,1.04975
-122,6,1.04785
-120,6,1.04602
-118,6,1.04425
-116,6,1.04257
-114,6,1.04097
-112,6,1.03947
-110,6,1.03807
-108,6,1.03679
-106,6,1.03562
-104,6,1.03457
-102,6,1.03365
-100,6,1.03287
-98,6,1.03222
-96,6,1.03172
-94,6,1.03135
-92,6,1.03114
-90,6,1.03106
-88,6,1.03114
-86,6,1.03136
-84,6,1.03172
-82,6,1.03223
-80,6,1.03288
-78,6,1.03367
-76,6,1.03459
-74,6,1.03563
-72,6,1.0368
-70,6,1.03809
-68,6,1.03949
-66,6,1.041
-64,6,1.04259
-62,6,1.04428
-60,6,1.04605
-58,6,1.04789
-56,6,1.04979
-54,6,1.05174
-52,6,1.05373
-50,6,1.05576
-48,6,1.05781
-46,6,1.05987
-44,6,1.06194
-42,6,1.06399
-40,6,1.06603
-38,6,1.06805
-36,6,1.07002
-34,6,1.07195
-32,6,1.07382
-30,6,1.07563
-28,6,1.07737
-26,6,1.07902
-24,6,1.08059
-22,6,1.08205
-20,6,1.08342
-18,6,1.08467
-16,6,1.08581
-14,6,1.08682
-12,6,1.08771
-10,6,1.08847
-8,6,1.0891
-6,6,1.08959
-4,6,1.08994
-2,6,1.09015
0,6,1.09021
2,6,1.09014
4,6,1.08992
6,6,1.08957
8,6,1.08907
10,6,1.08844
12,6,1.08768
14,6,1.08678
16,6,1.08576
18,6,1.08461
20,6,1.08335
22,6,1.08199
24,6,1.08051
26,6,1.07894
28,6,1.07728
30,6,1.07554
32,6,1.07373
34,6,1.07185
36,6,1.06992
38,6,1.06794
40,6,1.06592
42,6,1.06387
44,6,1.06181
46,6,1.05974
48,6,1.05768
50,6,1.05562
52,6,1.05359
54,6,1.05159
56,6,1.04964
58,6,1.04774
60,6,1.0459
62,6,1.04413
64,6,1.04244
66,6,1.04084
68,6,1.03933
70,6,1.03793
72,6,1.03664
74,6,1.03547
76,6,1.03442
78,6,1.0335
80,6,1.03271
82,6,1.03207
84,6,1.03156
86,6,1.03119
88,6,1.03097
90,6,1.0309
92,6,1.03097
94,6,1.03119
96,6,1.03155
98,6,1.03206
100,6,1.03271
102,6,1.03349
104,6,1.03441
106,6,1.03546
108,6,1.03663
110,6,1.03792
112,6,1.03932
114,6,1.04082
116,6,1.04242
118,6,1.04411
120,6,1.04588
122,6,1.04771
124,6,1.04962
126,6,1.05157
128,6,1.05357
130,6,1.05559
132,6,1.05765
134,6,1.05971
136,6,1.06178
138,6,1.06384
140,6,1.06588
142,6,1.0679
144,6,1.06988
146,6,1.07181
148,6,1.07369
150,6,1.0755
152,6,1.07724
154,6,1.0789
156,6,1.08047
158,6,1.08194
160,6,1.08331
162,6,1.08457
164,6,1.08571
166,6,1.08673
168,6,1.08762
170,6,1.08839
172,6,1.08902
174,6,1.08952
176,6,1.08987
178,6,1.09009
180,6,1.09016
-180,8,1.04582
-178,8,1.04571
-176,8,1.04536
-174,8,1.04478
-172,8,1.04397
-170,8,1.04293
-168,8,1.04167
-166,8,1.04019
-164,8,1.03851
-162,8,1.03662
-160,8,1.03454
-158,8,1.03228
-156,8,1.02984
-154,8,1.02724
-152,8,1.02448
-150,8,1.02159
-148,8,1.01858
-146,8,1.01545
-144,8,1.01223
-142,8,1.00893
-140,8,1.00557
-138,8,1.00215
-136,8,0.998704
-134,8,0.995242
-132,8,0.991782
-130,8,0.98834
-128,8,0.984933
-126,8,0.981579
-124,8,0.978295
-122,8,0.975095
-120,8,0.971998
-118,8,0.969018
-116,8,0.966171
-114,8,0.963471
-112,8,0.960933
-110,8,0.958568
-108,8,0.95639
-106,8,0.954409
-104,8,0.952637
-102,8,0.951082
-100,8,0.949752
-98,8,0.948655
-96,8,0.947796
-94,8,0.947179
-92,8,0.946809
-90,8,0.946686
-88,8,0.946812
-86,8,0.947185
-84,8,0.947805
-82,8,0.948667
-80,8,0.949767
-78,8,0.9511
-76,8,0.952658
-74,8,0.954433
-72,8,0.956417
-70,8,0.958598
-68,8,0.960965
-66,8,0.963506
-64,8,0.966209
-62,8,0.969059
-60,8,0.972041
-58,8,0.975141
-56,8,0.978342
-54,8,0.981629
-52,8,0.984985
-50,8,0.988394
-48,8,0.991838
-46,8,0.9953
-44,8,0.998763
-42,8,1.00221
-40,8,1.00563
-38,8,1.009
-36,8,1.0123
-34,8,1.01552
-32,8,1.01865
-30,8,1.02166
-28,8,1.02455
-26,8,1.02731
-24,8,1.02991
-22,8,1.03235
-20,8,1.03461
-18,8,1.03669
-16,8,1.03858
-14,8,1.04027
-12,8,1.04174
-10,8,1.043
-8,8,1.04404
-6,8,1.04485
-4,8,1.04543
-2,8,1.04578
0,8,1.04589
2,8,1.04577
4,8,1.04541
6,8,1.04483
8,8,1.04401
10,8,1.04296
12,8,1.04169
14,8,1.04021
16,8,1.03852
18,8,1.03662
20,8,1.03453
22,8,1.03226
24,8,1.02981
26,8,1.0272
28,8,1.02444
30,8,1.02155
32,8,1.01852
34,8,1.01539
36,8,1.01216
38,8,1.00886
40,8,1.00548
42,8,1.00206
44,8,0.998609
46,8,0.995141
48,8,0.991674
50,8,0.988226
52,8,0.984813
54,8,0.981453
56,8,0.978163
58,8,0.974958
60,8,0.971856
62,8,0.968871
64,8,0.966019
66,8,0.963314
68,8,0.960771
70,8,0.958402
72,8,0.956219
74,8,0.954235
76,8,0.952459
78,8,0.9509
80,8,0.949567
82,8,0.948467
84,8,0.947605
86,8,0.946985
88,8,0.946612
90,8,0.946487
92,8,0.94661
94,8,0.946982
96,8,0.9476
98,8,0.94846
100,8,0.949559
102,8,0.950891
104,8,0.952448
106,8,0.954223
108,8,0.956205
110,8,0.958386
112,8,0.960753
114,8,0.963295
116,8,0.965998
118,8,0.968848
120,8,0.971831
122,8,0.974932
124,8,0.978135
126,8,0.981424
128,8,0.984782
130,8,0.988193
132,8,0.991639
134,8,0.995104
136,8,0.998571
138,8,1.00202
140,8,1.00544
142,8,1.00881
144,8,1.01212
146,8,1.01535
148,8,1.01848
150,8,1.0215
152,8,1.02439
154,8,1.02715
156,8,1.02976
158,8,1.0322
160,8,1.03447
162,8,1.03656
164,8,1.03846
166,8,1.04015
168,8,1.04163
170,8,1.0429
172,8,1.04394
174,8,1.04476
176,8,1.04535
178,8,1.0457
180,8,1.04582
-180,10,0.99129
-178,10,0.991127
-176,10,0.99063
-174,10,0.989801
-172,10,0.988644
-170,10,0.987165
-168,10,0.985368
-166,10,0.983262
-164,10,0.980855
-162,10,0.978158
-160,10,0.975183
-158,10,0.971941
-156,10,0.968448
-154,10,0.964719
-152,10,0.960769
-150,10,0.956618
-148,10,0.952283
-146,10,0.947785
-144,10,0.943144
-142,10,0.938382
-140,10,0.93352
-138,10,0.928583
-136,10,0.923594
-134,10,0.918578
-132,10,0.913557
-130,10,0.908558
-128,10,0.903606
-126,10,0.898725
-124,10,0.893939
-122,10,0.889274
-120,10,0.884753
-118,10,0.880399
-116,10,0.876237
-114,10,0.872286
-112,10,0.868568
-110,10,0.865103
-108,10,0.861909
-106,10,0.859004
-104,10,0.856402
-102,10,0.854118
-100,10,0.852165
-98,10,0.850552
-96,10,0.849289
-94,10,0.848382
-92,10,0.847837
-90,10,0.847656
-88,10,0.847841
-86,10,0.84839
-84,10,0.849301
-82,10,0.850568
-80,10,0.852184
-78,10,0.854142
-76,10,0.856429
-74,10,0.859035
-72,10,0.861944
-70,10,0.865141
-68,10,0.86861
-66,10,0.872331
-64,10,0.876285
-62,10,0.880451
-60,10,0.884808
-58,10,0.889332
-56,10,0.894
-54,10,0.898788
-52,10,0.903672
-50,10,0.908628
-48,10,0.913629
-46,10,0.918651
-44,10,0.92367
-42,10,0.928661
-40,10,0.9336
-38,10,0.938463
-36,10,0.943227
-34,10,0.947869
-32,10,0.952369
-30,10,0.956704
-28,10,0.960857
-26,10,0.964806
-24,10,0.968536
-22,10,0.97203
-20,10,0.975271
-18,10,0.978247
-16,10,0.980944
-14,10,0.98335
-12,10,0.985456
-10,10,0.987253
-8,10,0.988732
-6,10,0.989887
-4,10,0.990715
-2,10,0.991211
0,10,0.991374
2,10,0.991202
4,10,0.990696
6,10,0.989859
8,10,0.988693
10,10,0.987205
12,10,0.985399
14,10,0.983284
16,10,0.980869
18,10,0.978163
20,10,0.975179
22,10,0.971929
24,10,0.968427
26,10,0.964689
28,10,0.960731
30,10,0.956572
32,10,0.952229
34,10,0.947722
36,10,0.943073
38,10,0.938303
40,10,0.933434
42,10,0.92849
44,10,0.923493
46,10,0.918469
48,10,0.913442
50,10,0.908436
52,10,0.903477
54,10,0.898589
56,10,0.893798
58,10,0.889126
60,10,0.8846
62,10,0.880241
64,10,0.876073
66,10,0.872117
68,10,0.868394
70,10,0.864924
72,10,0.861726
74,10,0.858816
76,10,0.85621
78,10,0.853922
80,10,0.851965
82,10,0.850349
84,10,0.849082
86,10,0.848173
88,10,0.847625
90,10,0.847441
92,10,0.847623
94,10,0.84817
96,10,0.849078
98,10,0.850343
100,10,0.851958
102,10,0.853914
104,10,0.8562
106,10,0.858804
108,10,0.861712
110,10,0.864909
112,10,0.868377
114,10,0.872098
116,10,0.876052
118,10,0.880219
120,10,0.884576
122,10,0.8891
124,10,0.89377
126,10,0.898559
128,10,0.903445
130,10,0.908402
132,10,0.913406
134,10,0.918431
136,10,0.923452
138,10,0.928447
140,10,0.933389
142,10,0.938255
144,10,0.943023
146,10,0.94767
148,10,0.952174
150,10,0.956515
152,10,0.960673
154,10,0.964628
156,10,0.968364
158,10,0.971864
160,10,0.975112
162,10,0.978094
164,10,0.980798
166,10,0.983212
168,10,0.985325
170,10,0.987129
172,10,0.988616
174,10,0.989779
176,10,0.990615
178,10,0.991119
180,10,0.99129
-180,12,0.928333
-178,12,0.928123
-176,12,0.927483
-174,12,0.926419
-172,12,0.924932
-170,12,0.92303
-168,12,0.920719
-166,12,0.918008
-164,12,0.914908
-162,12,0.911432
-160,12,0.907592
-158,12,0.903406
-156,12,0.898889
-154,12,0.89406
-152,12,0.888941
-150,12,0.883553
-148,12,0.877919
-146,12,0.872065
-144,12,0.866016
-142,12,0.8598
-140,12,0.853447
-138,12,0.846986
-136,12,0.840447
-134,12,0.833863
-132,12,0.827265
-130,12,0.820687
-128,12,0.814162
-126,12,0.807722
-124,12,0.801401
-122,12,0.795232
-120,12,0.789248
-118,12,0.783479
-116,12,0.777957
-114,12,0.772712
-112,12,0.767772
-110,12,0.763165
-108,12,0.758915
-106,12,0.755046
-104,12,0.75158
-102,12,0.748535
-100,12,0.74593
-98,12,0.743779
-96,12,0.742094
-94,12,0.740883
-92,12,0.740156
-90,12,0.739914
-88,12,0.740161
-86,12,0.740893
-84,12,0.742108
-82,12,0.743799
-80,12,0.745955
-78,12,0.748565
-76,12,0.751614
-74,12,0.755085
-72,12,0.758958
-70,12,0.763212
-68,12,0.767824
-66,12,0.772769
-64,12,0.778018
-62,12,0.783544
-60,12,0.789316
-58,12,0.795304
-56,12,0.801477
-54,12,0.807801
-52,12,0.814244
-50,12,0.820773
-48,12,0.827353
-46,12,0.833954
-44,12,0.84054
-42,12,0.847081
-40,12,0.853544
-38,12,0.859899
-36,12,0.866116
-34,12,0.872166
-32,12,0.878022
-30,12,0.883657
-28,12,0.889046
-26,12,0.894165
-24,12,0.898994
-22,12,0.903511
-20,12,0.907698
-18,12,0.911537
-16,12,0.915013
-14,12,0.918112
-12,12,0.920822
-10,12,0.923132
-8,12,0.925034
-6,12,0.926519
-4,12,0.927582
-2,12,0.92822
0,12,0.928429
2,12,0.928209
4,12,0.927561
6,12,0.926487
8,12,0.924992
10,12,0.92308
12,12,0.92076
14,12,0.91804
16,12,0.914931
18,12,0.911445
20,12,0.907596
22,12,0.9034
24,12,0.898874
26,12,0.894037
28,12,0.888909
30,12,0.883512
32,12,0.877869
34,12,0.872007
36,12,0.86595
38,12,0.859726
40,12,0.853365
42,12,0.846896
44,12,0.84035
46,12,0.833758
48,12,0.827153
50,12,0.820568
52,12,0.814036
54,12,0.80759
56,12,0.801263
58,12,0.795088
60,12,0.789098
62,12,0.783323
64,12,0.777796
66,12,0.772546
68,12,0.767601
70,12,0.762989
72,12,0.758734
74,12,0.754861
76,12,0.751391
78,12,0.748343
80,12,0.745734
82,12,0.743579
84,12,0.74189
86,12,0.740676
88,12,0.739945
90,12,0.739701
92,12,0.739944
94,12,0.740674
96,12,0.741887
98,12,0.743574
100,12,0.745728
102,12,0.748336
104,12,0.751383
106,12,0.754852
108,12,0.758724
110,12,0.762977
112,12,0.767588
114,12,0.772531
116,12,0.777779
118,12,0.783304
120,12,0.789077
122,12,0.795065
124,12,0.801238
126,12,0.807563
128,12,0.814007
130,12,0.820536
132,12,0.827119
134,12,0.833721
136,12,0.84031
138,12,0.846853
140,12,0.85332
142,12,0.859678
144,12,0.865899
146,12,0.871953
148,12,0.877813
150,12,0.883453
152,12,0.888847
154,12,0.893972
156,12,0.898807
158,12,0.90333
160,12,0.907523
162,12,0.911369
164,12,0.914853
166,12,0.917959
168,12,0.920677
170,12,0.922995
172,12,0.924904
174,12,0.926397
176,12,0.927469
178,12,0.928115
180,12,0.928333
-180,14,0.859014
-178,14,0.858763
-176,14,0.858004
-174,14,0.85674
-172,14,0.854975
-170,14,0.852715
-168,14,0.849968
-166,14,0.846742
-164,14,0.84305
-162,14,0.838905
-160,14,0.834322
-158,14,0.829317
-156,14,0.823911
-154,14,0.818123
-152,14,0.811976
-150,14,0.805497
-148,14,0.798711
-146,14,0.791648
-144,14,0.784337
-142,14,0.776813
-140,14,0.769109
-138,14,0.76126
-136,14,0.753305
-134,14,0.745281
-132,14,0.737228
-130,14,0.729186
-128,14,0.721198
-126,14,0.713303
-124,14,0.705543
-122,14,0.69796
-120,14,0.690595
-118,14,0.683487
-116,14,0.676676
-114,14,0.670201
-112,14,0.664097
-110,14,0.658398
-108,14,0.653138
-106,14,0.648346
-104,14,0.644051
-102,14,0.640276
-100,14,0.637045
-98,14,0.634375
-96,14,0.632283
-94,14,0.630781
-92,14,0.629877
-90,14,0.629577
-88,14,0.629883
-86,14,0.630793
-84,14,0.632301
-82,14,0.634399
-80,14,0.637074
-78,14,0.640312
-76,14,0.644092
-74,14,0.648393
-72,14,0.65319
-70,14,0.658456
-68,14,0.664159
-66,14,0.670269
-64,14,0.676749
-62,14,0.683565
-60,14,0.690677
-58,14,0.698047
-56,14,0.705634
-54,14,0.713397
-52,14,0.721296
-50,14,0.729289
-48,14,0.737333
-46,14,0.745389
-44,14,0.753416
-42,14,0.761374
-40,14,0.769224
-38,14,0.77693
-36,14,0.784456
-34,14,0.791768
-32,14,0.798832
-30,14,0.805619
-28,14,0.812099
-26,14,0.818246
-24,14,0.824033
-22,14,0.82944
-20,14,0.834444
-18,14,0.839026
-16,14,0.843171
-14,14,0.846861
-12,14,0.850085
-10,14,0.852831
-8,14,0.855089
-6,14,0.856853
-4,14,0.858115
-2,14,0.858871
0,14,0.85912
2,14,0.85886
4,14,0.858092
6,14,0.856819
8,14,0.855045
10,14,0.852776
12,14,0.85002
14,14,0.846785
16,14,0.843084
18,14,0.83893
20,14,0.834338
22,14,0.829324
24,14,0.823909
26,14,0.818112
28,14,0.811957
30,14,0.805469
32,14,0.798674
34,14,0.791603
36,14,0.784284
38,14,0.776752
40,14,0.76904
42,14,0.761184
44,14,0.753221
46,14,0.74519
48,14,0.73713
50,14,0.729082
52,14,0.721087
54,14,0.713186
56,14,0.70542
58,14,0.697832
60,14,0.690461
62,14,0.683348
64,14,0.676533
66,14,0.670052
68,14,0.663943
70,14,0.65824
72,14,0.652976
74,14,0.64818
76,14,0.643881
78,14,0.640103
80,14,0.636868
82,14,0.634194
84,14,0.632099
86,14,0.630593
88,14,0.629686
90,14,0.629383
92,14,0.629686
94,14,0.630592
96,14,0.632098
98,14,0.634193
100,14,0.636866
102,14,0.6401
104,14,0.643878
106,14,0.648176
108,14,0.652971
110,14,0.658234
112,14,0.663936
114,14,0.670043
116,14,0.676522
118,14,0.683335
120,14,0.690446
122,14,0.697815
124,14,0.705401
126,14,0.713164
128,14,0.721063
130,14,0.729055
132,14,0.737101
134,14,0.745157
136,14,0.753185
138,14,0.761145
140,14,0.768998
142,14,0.776706
144,14,0.784235
146,14,0.79155
148,14,0.798619
150,14,0.80541
152,14,0.811894
154,14,0.818046
156,14,0.823839
158,14,0.829251
160,14,0.834262
162,14,0.838851
164,14,0.843002
166,14,0.846699
168,14,0.84993
170,14,0.852684
172,14,0.85495
174,14,0.856722
176,14,0.857992
178,14,0.858757
180,14,0.859014
-180,16,0.785626
-178,16,0.785346
-176,16,0.784501
-174,16,0.783094
-172,16,0.781128
-170,16,0.77861
-168,16,0.775546
-166,16,0.771945
-164,16,0.767819
-162,16,0.76318
-160,16,0.758042
-158,16,0.752424
-156,16,0.746344
-154,16,0.739823
-152,16,0.732887
-150,16,0.725559
-148,16,0.717871
-146,16,0.709852
-144,16,0.701537
-142,16,0.692961
