Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.575261
-178,0,0.575261
-176,0,0.575261
-174,0,0.575261
-172,0,0.575261
-170,0,0.575261
-168,0,0.575261
-166,0,0.575261
-164,0,0.575261
-162,0,0.575261
-160,0,0.575261
-158,0,0.575261
-156,0,0.575261
-154,0,0.575261
-152,0,0.575261
-150,0,0.575261
-148,0,0.575261
-146,0,0.575261
-144,0,0.575261
-142,0,0.575261
-140,0,0.575261
-138,0,0.575261
-136,0,0.575261
-134,0,0.575261
-132,0,0.575261
-130,0,0.575261
-128,0,0.575261
-126,0,0.575261
-124,0,0.575261
-122,0,0.575261
-120,0,0.575261
-118,0,0.575261
-116,0,0.575261
-114,0,0.575261
-112,0,0.575261
-110,0,0.575261
-108,0,0.575261
-106,0,0.575261
-104,0,0.575261
-102,0,0.575261
-100,0,0.575261
-98,0,0.575261
-96,0,0.575261
-94,0,0.575261
-92,0,0.575261
-90,0,0.575261
-88,0,0.575261
-86,0,0.575261
-84,0,0.575261
-82,0,0.575261
-80,0,0.575261
-78,0,0.575261
-76,0,0.575261
-74,0,0.575261
-72,0,0.575261
-70,0,0.575261
-68,0,0.575261
-66,0,0.575261
-64,0,0.575261
-62,0,0.575261
-60,0,0.575261
-58,0,0.575261
-56,0,0.575261
-54,0,0.575261
-52,0,0.575261
-50,0,0.575261
-48,0,0.575261
-46,0,0.575261
-44,0,0.575261
-42,0,0.575261
-40,0,0.575261
-38,0,0.575261
-36,0,0.575261
-34,0,0.575261
-32,0,0.575261
-30,0,0.575261
-28,0,0.575261
-26,0,0.575261
-24,0,0.575261
-22,0,0.575261
-20,0,0.575261
-18,0,0.575261
-16,0,0.575261
-14,0,0.575261
-12,0,0.575261
-10,0,0.575261
-8,0,0.575261
-6,0,0.575261
-4,0,0.575261
-2,0,0.575261
0,0,0.575261
2,0,0.575261
4,0,0.575261
6,0,0.575261
8,0,0.575261
10,0,0.575261
12,0,0.575261
14,0,0.575261
16,0,0.575261
18,0,0.575261
20,0,0.575261
22,0,0.575261
24,0,0.575261
26,0,0.575261
28,0,0.575261
30,0,0.575261
32,0,0.575261
34,0,0.575261
36,0,0.575261
38,0,0.575261
40,0,0.575261
42,0,0.575261
44,0,0.575261
46,0,0.575261
48,0,0.575261
50,0,0.575261
52,0,0.575261
54,0,0.575261
56,0,0.575261
58,0,0.575261
60,0,0.575261
62,0,0.575261
64,0,0.575261
66,0,0.575261
68,0,0.575261
70,0,0.575261
72,0,0.575261
74,0,0.575261
76,0,0.575261
78,0,0.575261
80,0,0.575261
82,0,0.575261
84,0,0.575261
86,0,0.575261
88,0,0.575261
90,0,0.575261
92,0,0.575261
94,0,0.575261
96,0,0.575261
98,0,0.575261
100,0,0.575261
102,0,0.575261
104,0,0.575261
106,0,0.575261
108,0,0.575261
110,0,0.575261
112,0,0.575261
114,0,0.575261
116,0,0.575261
118,0,0.575261
120,0,0.575261
122,0,0.575261
124,0,0.575261
126,0,0.575261
128,0,0.575261
130,0,0.575261
132,0,0.575261
134,0,0.575261
136,0,0.575261
138,0,0.575261
140,0,0.575261
142,0,0.575261
144,0,0.575261
146,0,0.575261
148,0,0.575261
150,0,0.575261
152,0,0.575261
154,0,0.575261
156,0,0.575261
158,0,0.575261
160,0,0.575261
162,0,0.575261
164,0,0.575261
166,0,0.575261
168,0,0.575261
170,0,0.575261
172,0,0.575261
174,0,0.575261
176,0,0.575261
178,0,0.575261
180,0,0.575261
-180,2,0.561527
-178,2,0.56174
-176,2,0.561964
-174,2,0.562198
-172,2,0.562443
-170,2,0.562699
-168,2,0.562966
-166,2,0.563243
-164,2,0.563532
-162,2,0.563831
-160,2,0.564142
-158,2,0.564463
-156,2,0.564794
-154,2,0.565136
-152,2,0.565489
-150,2,0.565851
-148,2,0.566224
-146,2,0.566606
-144,2,0.566998
-142,2,0.567399
-140,2,0.567808
-138,2,0.568226
-136,2,0.568652
-134,2,0.569086
-132,2,0.569526
-130,2,0.569973
