Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0716641
-178,0,0.0716641
-176,0,0.0716641
-174,0,0.0716641
-172,0,0.0716641
-170,0,0.0716641
-168,0,0.0716641
-166,0,0.0716641
-164,0,0.0716641
-162,0,0.0716641
-160,0,0.0716641
-158,0,0.0716641
-156,0,0.0716641
-154,0,0.0716641
-152,0,0.0716641
-150,0,0.0716641
-148,0,0.0716641
-146,0,0.0716641
-144,0,0.0716641
-142,0,0.0716641
-140,0,0.0716641
-138,0,0.0716641
-136,0,0.0716641
-134,0,0.0716641
-132,0,0.0716641
-130,0,0.0716641
-128,0,0.0716641
-126,0,0.0716641
-124,0,0.0716641
-122,0,0.0716641
-120,0,0.0716641
-118,0,0.0716641
-116,0,0.0716641
-114,0,0.0716641
-112,0,0.0716641
-110,0,0.0716641
-108,0,0.0716641
-106,0,0.0716641
-104,0,0.0716641
-102,0,0.0716641
-100,0,0.0716641
-98,0,0.0716641
-96,0,0.0716641
-94,0,0.0716641
-92,0,0.0716641
-90,0,0.0716641
-88,0,0.0716641
-86,0,0.0716641
-84,0,0.0716641
-82,0,0.0716641
-80,0,0.0716641
-78,0,0.0716641
-76,0,0.0716641
-74,0,0.0716641
-72,0,0.0716641
-70,0,0.0716641
-68,0,0.0716641
-66,0,0.0716641
-64,0,0.0716641
-62,0,0.0716641
-60,0,0.0716641
-58,0,0.0716641
-56,0,0.0716641
-54,0,0.0716641
-52,0,0.0716641
-50,0,0.0716641
-48,0,0.0716641
-46,0,0.0716641
-44,0,0.0716641
-42,0,0.0716641
-40,0,0.0716641
-38,0,0.0716641
-36,0,0.0716641
-34,0,0.0716641
-32,0,0.0716641
-30,0,0.0716641
-28,0,0.0716641
-26,0,0.0716641
-24,0,0.0716641
-22,0,0.0716641
-20,0,0.0716641
-18,0,0.0716641
-16,0,0.0716641
-14,0,0.0716641
-12,0,0.0716641
-10,0,0.0716641
-8,0,0.0716641
-6,0,0.0716641
-4,0,0.0716641
-2,0,0.0716641
0,0,0.0716641
2,0,0.0716641
4,0,0.0716641
6,0,0.0716641
8,0,0.0716641
10,0,0.0716641
12,0,0.0716641
14,0,0.0716641
16,0,0.0716641
18,0,0.0716641
20,0,0.0716641
22,0,0.0716641
24,0,0.0716641
26,0,0.0716641
28,0,0.0716641
30,0,0.0716641
32,0,0.0716641
34,0,0.0716641
36,0,0.0716641
38,0,0.0716641
40,0,0.0716641
42,0,0.0716641
44,0,0.0716641
46,0,0.0716641
48,0,0.0716641
50,0,0.0716641
52,0,0.0716641
54,0,0.0716641
56,0,0.0716641
58,0,0.0716641
60,0,0.0716641
62,0,0.0716641
64,0,0.0716641
66,0,0.0716641
68,0,0.0716641
70,0,0.0716641
72,0,0.0716641
74,0,0.0716641
76,0,0.0716641
78,0,0.0716641
80,0,0.0716641
82,0,0.0716641
84,0,0.0716641
86,0,0.0716641
88,0,0.0716641
90,0,0.0716641
92,0,0.0716641
94,0,0.0716641
96,0,0.0716641
98,0,0.0716641
100,0,0.0716641
102,0,0.0716641
104,0,0.0716641
106,0,0.0716641
108,0,0.0716641
110,0,0.0716641
112,0,0.0716641
114,0,0.0716641
116,0,0.0716641
118,0,0.0716641
120,0,0.0716641
122,0,0.0716641
124,0,0.0716641
126,0,0.0716641
128,0,0.0716641
130,0,0.0716641
132,0,0.0716641
134,0,0.0716641
136,0,0.0716641
138,0,0.0716641
140,0,0.0716641
142,0,0.0716641
144,0,0.0716641
146,0,0.0716641
148,0,0.0716641
150,0,0.0716641
152,0,0.0716641
154,0,0.0716641
156,0,0.0716641
158,0,0.0716641
160,0,0.0716641
162,0,0.0716641
164,0,0.0716641
166,0,0.0716641
168,0,0.0716641
170,0,0.0716641
172,0,0.0716641
174,0,0.0716641
176,0,0.0716641
178,0,0.0716641
180,0,0.0716641
-180,2,0.0714504
-178,2,0.0714503
-176,2,0.0714501
-174,2,0.0714499
-172,2,0.0714495
-170,2,0.0714491
-168,2,0.0714486
-166,2,0.071448
-164,2,0.0714473
-162,2,0.0714465
-160,2,0.0714457
-158,2,0.0714448
-156,2,0.0714438
-154,2,0.0714428
-152,2,0.0714417
-150,2,0.0714406
-148,2,0.0714394
-146,2,0.0714381
-144,2,0.0714369
-142,2,0.0714356
-140,2,0.0714343
-138,2,0.071433
-136,2,0.0714316
-134,2,0.0714303
-132,2,0.0714289
-130,2,0.0714276
-128,2,0.0714263
-126,2,0.071425
-124,2,0.0714238
-122,2,0.0714225
-120,2,0.0714214
-118,2,0.0714202
-116,2,0.0714192
-114,2,0.0714181
-112,2,0.0714172
-110,2,0.0714163
-108,2,0.0714155
-106,2,0.0714147
-104,2,0.0714141
-102,2,0.0714135
-100,2,0.071413
-98,2,0.0714126
-96,2,0.0714123
-94,2,0.0714121
-92,2,0.071412
-90,2,0.071412
-88,2,0.0714121
-86,2,0.0714122
-84,2,0.0714125
-82,2,0.0714129
-80,2,0.0714133
-78,2,0.0714139
-76,2,0.0714145
-74,2,0.0714152
-72,2,0.071416
-70,2,0.0714169
-68,2,0.0714178
-66,2,0.0714188
-64,2,0.0714199
-62,2,0.071421
-60,2,0.0714222
-58,2,0.0714235
-56,2,0.0714247
-54,2,0.0714261
-52,2,0.0714274
-50,2,0.0714288
-48,2,0.0714302
-46,2,0.0714315
-44,2,0.0714329
-42,2,0.0714343
-40,2,0.0714357
-38,2,0.0714371
-36,2,0.0714384
-34,2,0.0714398
-32,2,0.071441
-30,2,0.0714423
-28,2,0.0714435
-26,2,0.0714446
-24,2,0.0714457
-22,2,0.0714467
-20,2,0.0714477
-18,2,0.0714485
-16,2,0.0714493
-14,2,0.0714501
-12,2,0.0714507
-10,2,0.0714513
-8,2,0.0714517
-6,2,0.0714521
-4,2,0.0714524
-2,2,0.0714526
0,2,0.0714527
2,2,0.0714527
4,2,0.0714526
6,2,0.0714524
8,2,0.0714521
10,2,0.0714517
12,2,0.0714512
14,2,0.0714507
16,2,0.07145
18,2,0.0714493
20,2,0.0714485
22,2,0.0714477
24,2,0.0714467
26,2,0.0714457
28,2,0.0714447
30,2,0.0714435
32,2,0.0714424
34,2,0.0714411
36,2,0.0714399
38,2,0.0714386
40,2,0.0714373
42,2,0.071436
44,2,0.0714346
46,2,0.0714333
48,2,0.0714319
50,2,0.0714306
52,2,0.0714293
54,2,0.071428
56,2,0.0714267
58,2,0.0714254
60,2,0.0714242
62,2,0.0714231
64,2,0.0714219
66,2,0.0714209
68,2,0.0714199
70,2,0.0714189
72,2,0.0714181
74,2,0.0714173
76,2,0.0714166
78,2,0.0714159
80,2,0.0714154
82,2,0.0714149
84,2,0.0714146
86,2,0.0714143
88,2,0.0714141
90,2,0.071414
92,2,0.071414
94,2,0.0714141
96,2,0.0714143
98,2,0.0714145
100,2,0.0714149
102,2,0.0714153
104,2,0.0714159
106,2,0.0714165
108,2,0.0714172
110,2,0.071418
112,2,0.0714188
114,2,0.0714197
116,2,0.0714207
118,2,0.0714217
120,2,0.0714228
122,2,0.0714239
124,2,0.0714251
126,2,0.0714263
128,2,0.0714276
130,2,0.0714288
132,2,0.0714301
134,2,0.0714314
136,2,0.0714327
138,2,0.071434
140,2,0.0714353
142,2,0.0714365
144,2,0.0714378
146,2,0.071439
148,2,0.0714402
150,2,0.0714413
152,2,0.0714424
154,2,0.0714434
156,2,0.0714444
158,2,0.0714453
160,2,0.0714462
162,2,0.071447
164,2,0.0714477
166,2,0.0714483
168,2,0.0714489
170,2,0.0714494
172,2,0.0714497
174,2,0.07145
176,2,0.0714502
178,2,0.0714503
180,2,0.0714504
-180,4,0.070824
-178,4,0.0708238
-176,4,0.0708233
-174,4,0.0708224
-172,4,0.0708212
-170,4,0.0708196
-168,4,0.0708177
-166,4,0.0708155
-164,4,0.070813
-162,4,0.0708102
-160,4,0.0708071
-158,4,0.0708037
-156,4,0.0708001
-154,4,0.0707962
-152,4,0.0707921
-150,4,0.0707879
-148,4,0.0707834
-146,4,0.0707788
-144,4,0.070774
-142,4,0.0707691
-140,4,0.0707642
-138,4,0.0707591
-136,4,0.0707541
-134,4,0.070749
-132,4,0.0707439
-130,4,0.0707388
-128,4,0.0707338
-126,4,0.0707289
-124,4,0.0707241
-122,4,0.0707194
-120,4,0.0707149
-118,4,0.0707105
-116,4,0.0707063
-114,4,0.0707024
-112,4,0.0706987
-110,4,0.0706953
-108,4,0.0706921
-106,4,0.0706892
-104,4,0.0706867
-102,4,0.0706844
-100,4,0.0706825
-98,4,0.0706809
-96,4,0.0706797
-94,4,0.0706788
-92,4,0.0706783
-90,4,0.0706782
-88,4,0.0706784
-86,4,0.070679
-84,4,0.0706799
-82,4,0.0706812
-80,4,0.0706829
-78,4,0.0706849
-76,4,0.0706872
-74,4,0.0706898
-72,4,0.0706928
-70,4,0.0706961
-68,4,0.0706996
-66,4,0.0707034
-64,4,0.0707074
-62,4,0.0707117
-60,4,0.0707161
-58,4,0.0707207
-56,4,0.0707255
-54,4,0.0707304
-52,4,0.0707355
-50,4,0.0707406
-48,4,0.0707457
-46,4,0.0707509
-44,4,0.0707561
-42,4,0.0707613
-40,4,0.0707665
-38,4,0.0707716
-36,4,0.0707766
-34,4,0.0707815
-32,4,0.0707862
-30,4,0.0707908
-28,4,0.0707952
-26,4,0.0707994
-24,4,0.0708034
-22,4,0.0708071
-20,4,0.0708106
-18,4,0.0708138
-16,4,0.0708168
-14,4,0.0708194
-12,4,0.0708217
-10,4,0.0708237
-8,4,0.0708254
-6,4,0.0708267
-4,4,0.0708277
-2,4,0.0708284
0,4,0.0708286
2,4,0.0708286
4,4,0.0708281
6,4,0.0708274
8,4,0.0708263
10,4,0.0708248
12,4,0.070823
14,4,0.0708209
16,4,0.0708185
18,4,0.0708157
20,4,0.0708127
22,4,0.0708094
24,4,0.0708058
26,4,0.070802
28,4,0.070798
30,4,0.0707937
32,4,0.0707893
34,4,0.0707847
36,4,0.0707799
38,4,0.0707751
40,4,0.0707701
42,4,0.070765
44,4,0.07076
46,4,0.0707548
48,4,0.0707497
50,4,0.0707446
52,4,0.0707396
54,4,0.0707346
56,4,0.0707298
58,4,0.070725
60,4,0.0707204
62,4,0.070716
64,4,0.0707117
66,4,0.0707077
68,4,0.0707039
70,4,0.0707004
72,4,0.0706971
74,4,0.0706941
76,4,0.0706914
78,4,0.070689
80,4,0.070687
82,4,0.0706853
84,4,0.0706839
86,4,0.0706829
88,4,0.0706822
90,4,0.0706819
92,4,0.070682
94,4,0.0706824
96,4,0.0706832
98,4,0.0706843
100,4,0.0706858
102,4,0.0706876
104,4,0.0706898
106,4,0.0706922
108,4,0.070695
110,4,0.070698
112,4,0.0707014
114,4,0.070705
116,4,0.0707088
118,4,0.0707128
120,4,0.0707171
122,4,0.0707215
124,4,0.0707261
126,4,0.0707308
128,4,0.0707356
130,4,0.0707405
132,4,0.0707455
134,4,0.0707505
136,4,0.0707555
138,4,0.0707605
140,4,0.0707654
142,4,0.0707703
144,4,0.0707751
146,4,0.0707798
148,4,0.0707843
150,4,0.0707887
152,4,0.0707929
154,4,0.0707969
156,4,0.0708007
158,4,0.0708043
160,4,0.0708076
162,4,0.0708106
164,4,0.0708134
166,4,0.0708159
168,4,0.070818
170,4,0.0708199
172,4,0.0708214
174,4,0.0708225
176,4,0.0708234
178,4,0.0708239
180,4,0.070824
-180,6,0.0698227
-178,6,0.0698224
-176,6,0.0698213
-174,6,0.0698196
-172,6,0.0698172
-170,6,0.0698141
-168,6,0.0698103
-166,6,0.0698059
-164,6,0.0698008
-162,6,0.0697952
-160,6,0.069789
-158,6,0.0697822
-156,6,0.0697749
-154,6,0.0697671
-152,6,0.0697588
-150,6,0.0697501
-148,6,0.069741
-146,6,0.0697316
-144,6,0.0697219
-142,6,0.0697119
-140,6,0.0697018
-138,6,0.0696914
-136,6,0.069681
-134,6,0.0696705
-132,6,0.06966
-130,6,0.0696496
-128,6,0.0696392
-126,6,0.069629
-124,6,0.069619
-122,6,0.0696092
-120,6,0.0695998
-118,6,0.0695907
-116,6,0.069582
-114,6,0.0695737
-112,6,0.0695659
-110,6,0.0695587
-108,6,0.069552
-106,6,0.0695459
-104,6,0.0695405
-102,6,0.0695357
-100,6,0.0695317
-98,6,0.0695283
-96,6,0.0695257
-94,6,0.0695238
-92,6,0.0695227
-90,6,0.0695223
-88,6,0.0695227
-86,6,0.0695239
-84,6,0.0695258
-82,6,0.0695285
-80,6,0.069532
-78,6,0.0695361
-76,6,0.0695409
-74,6,0.0695464
-72,6,0.0695526
-70,6,0.0695594
-68,6,0.0695667
-66,6,0.0695745
-64,6,0.0695829
-62,6,0.0695917
-60,6,0.0696009
-58,6,0.0696105
-56,6,0.0696204
-54,6,0.0696305
-52,6,0.0696409
-50,6,0.0696514
-48,6,0.069662
-46,6,0.0696727
-44,6,0.0696833
-42,6,0.069694
-40,6,0.0697045
-38,6,0.0697148
-36,6,0.069725
-34,6,0.0697349
-32,6,0.0697445
-30,6,0.0697538
-28,6,0.0697627
-26,6,0.0697712
-24,6,0.0697793
-22,6,0.0697868
-20,6,0.0697938
-18,6,0.0698003
-16,6,0.0698062
-14,6,0.0698114
-12,6,0.0698161
-10,6,0.06982
-8,6,0.0698234
-6,6,0.069826
-4,6,0.0698279
-2,6,0.0698292
0,6,0.0698297
2,6,0.0698295
4,6,0.0698286
6,6,0.0698271
8,6,0.0698248
10,6,0.0698218
12,6,0.0698182
14,6,0.0698139
16,6,0.0698089
18,6,0.0698034
20,6,0.0697972
22,6,0.0697905
24,6,0.0697833
26,6,0.0697755
28,6,0.0697673
30,6,0.0697587
32,6,0.0697496
34,6,0.0697402
36,6,0.0697305
38,6,0.0697205
40,6,0.0697104
42,6,0.0697
44,6,0.0696895
46,6,0.069679
48,6,0.0696684
50,6,0.0696579
52,6,0.0696475
54,6,0.0696372
56,6,0.0696271
58,6,0.0696172
60,6,0.0696077
62,6,0.0695985
64,6,0.0695896
66,6,0.0695812
68,6,0.0695733
70,6,0.0695659
72,6,0.0695591
74,6,0.0695528
76,6,0.0695472
78,6,0.0695422
80,6,0.069538
82,6,0.0695344
84,6,0.0695316
86,6,0.0695295
88,6,0.0695281
90,6,0.0695275
92,6,0.0695277
94,6,0.0695286
96,6,0.0695303
98,6,0.0695327
100,6,0.0695359
102,6,0.0695398
104,6,0.0695443
106,6,0.0695496
108,6,0.0695554
110,6,0.0695619
112,6,0.0695689
114,6,0.0695765
116,6,0.0695846
118,6,0.0695931
120,6,0.069602
122,6,0.0696113
124,6,0.0696209
126,6,0.0696307
128,6,0.0696407
130,6,0.0696509
132,6,0.0696612
134,6,0.0696716
136,6,0.069682
138,6,0.0696923
140,6,0.0697025
142,6,0.0697126
144,6,0.0697224
146,6,0.069732
148,6,0.0697414
150,6,0.0697504
152,6,0.069759
154,6,0.0697672
156,6,0.069775
158,6,0.0697823
160,6,0.069789
162,6,0.0697952
164,6,0.0698008
166,6,0.0698059
168,6,0.0698103
170,6,0.069814
172,6,0.0698171
174,6,0.0698196
176,6,0.0698213
178,6,0.0698224
180,6,0.0698227
-180,8,0.0685079
-178,8,0.0685075
-176,8,0.0685059
-174,8,0.0685034
-172,8,0.0684998
-170,8,0.0684951
-168,8,0.0684895
-166,8,0.0684829
-164,8,0.0684753
-162,8,0.0684667
-160,8,0.0684573
-158,8,0.068447
-156,8,0.0684359
-154,8,0.068424
-152,8,0.0684114
-150,8,0.0683981
-148,8,0.0683841
-146,8,0.0683697
-144,8,0.0683547
-142,8,0.0683393
-140,8,0.0683235
-138,8,0.0683074
-136,8,0.0682912
-134,8,0.0682748
-132,8,0.0682583
-130,8,0.0682419
-128,8,0.0682256
-126,8,0.0682095
-124,8,0.0681936
-122,8,0.0681781
-120,8,0.0681631
-118,8,0.0681486
-116,8,0.0681347
-114,8,0.0681215
-112,8,0.068109
-110,8,0.0680974
-108,8,0.0680867
-106,8,0.0680769
-104,8,0.0680681
-102,8,0.0680604
-100,8,0.0680538
-98,8,0.0680483
-96,8,0.0680441
-94,8,0.068041
-92,8,0.0680391
-90,8,0.0680385
-88,8,0.0680391
-86,8,0.068041
-84,8,0.0680441
-82,8,0.0680484
