Phi[deg],Theta[deg],RealizedGainTotal
-180,0,1.66151e-06
-178,0,1.66151e-06
-176,0,1.66151e-06
-174,0,1.66151e-06
-172,0,1.66151e-06
-170,0,1.66151e-06
-168,0,1.66151e-06
-166,0,1.66151e-06
-164,0,1.66151e-06
-162,0,1.66151e-06
-160,0,1.66151e-06
-158,0,1.66151e-06
-156,0,1.66151e-06
-154,0,1.66151e-06
-152,0,1.66151e-06
-150,0,1.66151e-06
-148,0,1.66151e-06
-146,0,1.66151e-06
-144,0,1.66151e-06
-142,0,1.66151e-06
-140,0,1.66151e-06
-138,0,1.66151e-06
-136,0,1.66151e-06
-134,0,1.66151e-06
-132,0,1.66151e-06
-130,0,1.66151e-06
-128,0,1.66151e-06
-126,0,1.66151e-06
-124,0,1.66151e-06
-122,0,1.66151e-06
-120,0,1.66151e-06
-118,0,1.66151e-06
-116,0,1.66151e-06
-114,0,1.66151e-06
-112,0,1.66151e-06
-110,0,1.66151e-06
-108,0,1.66151e-06
-106,0,1.66151e-06
-104,0,1.66151e-06
-102,0,1.66151e-06
-100,0,1.66151e-06
-98,0,1.66151e-06
-96,0,1.66151e-06
-94,0,1.66151e-06
-92,0,1.66151e-06
-90,0,1.66151e-06
-88,0,1.66151e-06
-86,0,1.66151e-06
-84,0,1.66151e-06
-82,0,1.66151e-06
-80,0,1.66151e-06
-78,0,1.66151e-06
-76,0,1.66151e-06
-74,0,1.66151e-06
-72,0,1.66151e-06
-70,0,1.66151e-06
-68,0,1.66151e-06
-66,0,1.66151e-06
-64,0,1.66151e-06
-62,0,1.66151e-06
-60,0,1.66151e-06
-58,0,1.66151e-06
-56,0,1.66151e-06
-54,0,1.66151e-06
-52,0,1.66151e-06
-50,0,1.66151e-06
-48,0,1.66151e-06
-46,0,1.66151e-06
-44,0,1.66151e-06
-42,0,1.66151e-06
-40,0,1.66151e-06
-38,0,1.66151e-06
-36,0,1.66151e-06
-34,0,1.66151e-06
-32,0,1.66151e-06
-30,0,1.66151e-06
-28,0,1.66151e-06
-26,0,1.66151e-06
-24,0,1.66151e-06
-22,0,1.66151e-06
-20,0,1.66151e-06
-18,0,1.66151e-06
-16,0,1.66151e-06
-14,0,1.66151e-06
-12,0,1.66151e-06
-10,0,1.66151e-06
-8,0,1.66151e-06
-6,0,1.66151e-06
-4,0,1.66151e-06
-2,0,1.66151e-06
0,0,1.66151e-06
2,0,1.66151e-06
4,0,1.66151e-06
6,0,1.66151e-06
8,0,1.66151e-06
10,0,1.66151e-06
12,0,1.66151e-06
14,0,1.66151e-06
16,0,1.66151e-06
18,0,1.66151e-06
20,0,1.66151e-06
22,0,1.66151e-06
24,0,1.66151e-06
26,0,1.66151e-06
28,0,1.66151e-06
30,0,1.66151e-06
32,0,1.66151e-06
34,0,1.66151e-06
36,0,1.66151e-06
38,0,1.66151e-06
40,0,1.66151e-06
42,0,1.66151e-06
44,0,1.66151e-06
46,0,1.66151e-06
48,0,1.66151e-06
50,0,1.66151e-06
52,0,1.66151e-06
54,0,1.66151e-06
56,0,1.66151e-06
58,0,1.66151e-06
60,0,1.66151e-06
62,0,1.66151e-06
64,0,1.66151e-06
66,0,1.66151e-06
68,0,1.66151e-06
70,0,1.66151e-06
72,0,1.66151e-06
74,0,1.66151e-06
76,0,1.66151e-06
78,0,1.66151e-06
80,0,1.66151e-06
82,0,1.66151e-06
84,0,1.66151e-06
86,0,1.66151e-06
88,0,1.66151e-06
90,0,1.66151e-06
92,0,1.66151e-06
94,0,1.66151e-06
96,0,1.66151e-06
98,0,1.66151e-06
100,0,1.66151e-06
102,0,1.66151e-06
104,0,1.66151e-06
106,0,1.66151e-06
108,0,1.66151e-06
110,0,1.66151e-06
112,0,1.66151e-06
114,0,1.66151e-06
116,0,1.66151e-06
118,0,1.66151e-06
120,0,1.66151e-06
122,0,1.66151e-06
124,0,1.66151e-06
126,0,1.66151e-06
128,0,1.66151e-06
130,0,1.66151e-06
132,0,1.66151e-06
134,0,1.66151e-06
136,0,1.66151e-06
138,0,1.66151e-06
140,0,1.66151e-06
142,0,1.66151e-06
144,0,1.66151e-06
146,0,1.66151e-06
148,0,1.66151e-06
150,0,1.66151e-06
152,0,1.66151e-06
154,0,1.66151e-06
156,0,1.66151e-06
158,0,1.66151e-06
160,0,1.66151e-06
162,0,1.66151e-06
164,0,1.66151e-06
166,0,1.66151e-06
168,0,1.66151e-06
170,0,1.66151e-06
172,0,1.66151e-06
174,0,1.66151e-06
176,0,1.66151e-06
178,0,1.66151e-06
180,0,1.66151e-06
-180,2,0.00495495
-178,2,0.00495118
-176,2,0.00494042
-174,2,0.00492272
-172,2,0.00489817
-170,2,0.00486689
-168,2,0.00482903
-166,2,0.00478476
-164,2,0.00473431
-162,2,0.00467792
-160,2,0.00461585
-158,2,0.00454842
-156,2,0.00447595
-154,2,0.00439878
-152,2,0.0043173
-150,2,0.00423191
-148,2,0.004143
-146,2,0.00405102
-144,2,0.00395642
-142,2,0.00385966
-140,2,0.0037612
-138,2,0.00366153
-136,2,0.00356113
-134,2,0.00346049
-132,2,0.00336012
-130,2,0.00326048
-128,2,0.00316209
-126,2,0.0030654
-124,2,0.00297091
-122,2,0.00287907
-120,2,0.00279033
-118,2,0.00270513
-116,2,0.00262389
-114,2,0.002547
-112,2,0.00247485
-110,2,0.0024078
-108,2,0.00234616
-106,2,0.00229025
-104,2,0.00224034
-102,2,0.00219669
-100,2,0.0021595
-98,2,0.00212896
-96,2,0.00210522
-94,2,0.00208841
-92,2,0.00207861
-90,2,0.00207587
-88,2,0.0020802
-86,2,0.00209159
-84,2,0.00210999
-82,2,0.0021353
-80,2,0.00216741
-78,2,0.00220616
-76,2,0.00225137
-74,2,0.00230282
-72,2,0.00236025
-70,2,0.0024234
-68,2,0.00249195
-66,2,0.00256556
-64,2,0.0026439
-62,2,0.00272657
-60,2,0.00281317
-58,2,0.00290328
-56,2,0.00299647
-54,2,0.00309228
-52,2,0.00319025
-50,2,0.0032899
-48,2,0.00339075
-46,2,0.00349232
-44,2,0.0035941
-42,2,0.00369561
-40,2,0.00379635
-38,2,0.00389584
-36,2,0.00399359
-34,2,0.00408914
-32,2,0.00418202
-30,2,0.00427178
-28,2,0.004358
-26,2,0.00444024
-24,2,0.00451812
-22,2,0.00459126
-20,2,0.00465931
-18,2,0.00472195
-16,2,0.00477886
-14,2,0.00482977
-12,2,0.00487445
-10,2,0.00491268
-8,2,0.00494427
-6,2,0.00496907
-4,2,0.00498696
-2,2,0.00499786
0,2,0.00500172
2,2,0.00499852
4,2,0.00498828
6,2,0.00497104
8,2,0.00494689
10,2,0.00491595
12,2,0.00487838
14,2,0.00483434
16,2,0.00478406
18,2,0.00472778
20,2,0.00466577
22,2,0.00459834
24,2,0.00452581
26,2,0.00444852
28,2,0.00436687
30,2,0.00428123
32,2,0.00419204
34,2,0.00409971
36,2,0.0040047
38,2,0.00390747
40,2,0.00380849
42,2,0.00370824
44,2,0.00360721
46,2,0.00350589
48,2,0.00340477
50,2,0.00330434
52,2,0.0032051
54,2,0.00310751
56,2,0.00301207
58,2,0.00291922
60,2,0.00282943
62,2,0.00274313
64,2,0.00266073
66,2,0.00258265
68,2,0.00250926
70,2,0.00244092
72,2,0.00237795
74,2,0.00232067
76,2,0.00226935
78,2,0.00222425
80,2,0.00218557
82,2,0.00215352
84,2,0.00212823
86,2,0.00210984
88,2,0.00209842
90,2,0.00209404
92,2,0.00209671
94,2,0.00210642
96,2,0.00212311
98,2,0.0021467
100,2,0.00217708
102,2,0.00221408
104,2,0.00225753
106,2,0.0023072
108,2,0.00236286
110,2,0.00242422
112,2,0.00249099
114,2,0.00256283
116,2,0.00263938
118,2,0.00272028
120,2,0.00280512
122,2,0.00289348
124,2,0.00298493
126,2,0.00307902
128,2,0.00317529
130,2,0.00327325
132,2,0.00337245
134,2,0.00347237
136,2,0.00357255
138,2,0.00367247
140,2,0.00377167
142,2,0.00386964
144,2,0.00396591
146,2,0.00406002
148,2,0.00415149
150,2,0.00423988
152,2,0.00432477
154,2,0.00440573
156,2,0.00448237
158,2,0.00455432
160,2,0.00462122
162,2,0.00468275
164,2,0.00473862
166,2,0.00478853
168,2,0.00483226
170,2,0.00486959
172,2,0.00490033
174,2,0.00492434
176,2,0.0049415
178,2,0.00495172
180,2,0.00495495
-180,4,0.0194666
-178,4,0.0194527
-176,4,0.0194117
-174,4,0.0193438
-172,4,0.0192493
-170,4,0.0191287
-168,4,0.0189824
-166,4,0.0188113
-164,4,0.0186161
-162,4,0.0183977
-160,4,0.0181572
-158,4,0.0178958
-156,4,0.0176146
-154,4,0.0173151
-152,4,0.0169986
-150,4,0.0166666
-148,4,0.0163209
-146,4,0.0159629
-144,4,0.0155946
-142,4,0.0152175
-140,4,0.0148336
-138,4,0.0144448
-136,4,0.0140529
-134,4,0.0136597
-132,4,0.0132674
-130,4,0.0128777
-128,4,0.0124925
-126,4,0.0121138
-124,4,0.0117435
-122,4,0.0113833
-120,4,0.011035
-118,4,0.0107004
-116,4,0.0103811
-114,4,0.0100788
-112,4,0.00979478
-110,4,0.00953063
-108,4,0.00928761
-106,4,0.00906695
-104,4,0.00886975
-102,4,0.008697
-100,4,0.00854957
-98,4,0.0084282
-96,4,0.0083335
-94,4,0.00826595
-92,4,0.0082259
-90,4,0.00821355
-88,4,0.00822898
-86,4,0.00827209
-84,4,0.0083427
-82,4,0.00844045
-80,4,0.00856485
-78,4,0.0087153
-76,4,0.00889104
-74,4,0.00909121
-72,4,0.0093148
-70,4,0.00956072
-68,4,0.00982774
-66,4,0.0101145
-64,4,0.0104197
-62,4,0.0107417
-60,4,0.011079
-58,4,0.0114299
-56,4,0.0117927
-54,4,0.0121655
-52,4,0.0125467
-50,4,0.0129342
-48,4,0.0133262
-46,4,0.0137209
