Phi[deg],Theta[deg],RealizedGainTotal
74,0,0.54638
76,0,0.54638
78,0,0.54638
80,0,0.54638
82,0,0.54638
84,0,0.54638
86,0,0.54638
88,0,0.54638
90,0,0.54638
92,0,0.54638
94,0,0.54638
96,0,0.54638
98,0,0.54638
100,0,0.54638
102,0,0.54638
104,0,0.54638
106,0,0.54638
108,0,0.54638
110,0,0.54638
112,0,0.54638
114,0,0.54638
116,0,0.54638
118,0,0.54638
120,0,0.54638
122,0,0.54638
124,0,0.54638
126,0,0.54638
128,0,0.54638
130,0,0.54638
132,0,0.54638
134,0,0.54638
136,0,0.54638
138,0,0.54638
140,0,0.54638
142,0,0.54638
144,0,0.54638
146,0,0.54638
148,0,0.54638
150,0,0.54638
152,0,0.54638
154,0,0.54638
156,0,0.54638
158,0,0.54638
160,0,0.54638
162,0,0.54638
164,0,0.54638
166,0,0.54638
168,0,0.54638
170,0,0.54638
172,0,0.54638
174,0,0.54638
176,0,0.54638
178,0,0.54638
180,0,0.54638
-180,2,0.572708
-178,2,0.57188
-176,2,0.571026
-174,2,0.570145
-172,2,0.569239
-170,2,0.56831
-168,2,0.567358
-166,2,0.566385
-164,2,0.565392
-162,2,0.56438
-160,2,0.56335
-158,2,0.562304
-156,2,0.561243
-154,2,0.560169
-152,2,0.559082
-150,2,0.557984
-148,2,0.556877
-146,2,0.555761
-144,2,0.554639
-142,2,0.553511
-140,2,0.55238
-138,2,0.551246
-136,2,0.550111
-134,2,0.548976
-132,2,0.547842
-130,2,0.546712
-128,2,0.545587
-126,2,0.544467
-124,2,0.543354
-122,2,0.54225
-120,2,0.541156
-118,2,0.540073
-116,2,0.539003
-114,2,0.537947
-112,2,0.536906
-110,2,0.535881
-108,2,0.534874
-106,2,0.533886
-104,2,0.532917
-102,2,0.53197
-100,2,0.531045
-98,2,0.530143
-96,2,0.529266
-94,2,0.528414
-92,2,0.527589
-90,2,0.52679
-88,2,0.52602
-86,2,0.525279
-84,2,0.524568
-82,2,0.523888
-80,2,0.523239
-78,2,0.522622
-76,2,0.522038
-74,2,0.521488
-72,2,0.520972
-70,2,0.52049
-68,2,0.520044
-66,2,0.519633
-64,2,0.519258
-62,2,0.51892
-60,2,0.518619
-58,2,0.518355
-56,2,0.518128
-54,2,0.517939
-52,2,0.517788
-50,2,0.517675
-48,2,0.5176
-46,2,0.517563
-44,2,0.517565
-42,2,0.517604
-40,2,0.517683
-38,2,0.517799
-36,2,0.517953
-34,2,0.518145
-32,2,0.518375
-30,2,0.518642
-28,2,0.518947
-26,2,0.519288
-24,2,0.519666
-22,2,0.520079
-20,2,0.520529
-18,2,0.521013
-16,2,0.521532
-14,2,0.522085
-12,2,0.522672
-10,2,0.523291
-8,2,0.523942
-6,2,0.524625
-4,2,0.525339
-2,2,0.526082
0,2,0.526854
2,2,0.527654
4,2,0.528482
6,2,0.529336
8,2,0.530215
10,2,0.531118
12,2,0.532044
14,2,0.532993
16,2,0.533963
18,2,0.534952
20,2,0.535961
22,2,0.536986
24,2,0.538028
26,2,0.539085
28,2,0.540156
30,2,0.54124
32,2,0.542334
34,2,0.543439
36,2,0.544551
38,2,0.545671
40,2,0.546797
42,2,0.547927
44,2,0.54906
46,2,0.550195
48,2,0.55133
50,2,0.552463
52,2,0.553594
54,2,0.554721
56,2,0.555843
58,2,0.556957
60,2,0.558064
62,2,0.55916
64,2,0.560246
66,2,0.561319
68,2,0.562379
70,2,0.563423
72,2,0.564452
74,2,0.565462
76,2,0.566454
78,2,0.567425
80,2,0.568375
82,2,0.569303
84,2,0.570207
86,2,0.571085
88,2,0.571938
90,2,0.572764
92,2,0.573562
94,2,0.57433
96,2,0.575069
98,2,0.575776
100,2,0.576451
102,2,0.577094
104,2,0.577703
106,2,0.578278
108,2,0.578818
110,2,0.579322
112,2,0.579789
114,2,0.58022
116,2,0.580613
118,2,0.580968
120,2,0.581285
122,2,0.581563
124,2,0.581801
126,2,0.582
128,2,0.582159
130,2,0.582279
132,2,0.582358
134,2,0.582397
136,2,0.582395
138,2,0.582354
140,2,0.582272
142,2,0.58215
144,2,0.581988
146,2,0.581786
148,2,0.581545
150,2,0.581265
152,2,0.580946
154,2,0.580588
156,2,0.580192
158,2,0.579759
160,2,0.579289
162,2,0.578783
164,2,0.578241
166,2,0.577663
168,2,0.577052
170,2,0.576407
172,2,0.575729
174,2,0.575019
176,2,0.574279
178,2,0.573508
180,2,0.572708
-180,4,0.605972
-178,4,0.604295
-176,4,0.602562
-174,4,0.600778
-172,4,0.598943
-170,4,0.597059
-168,4,0.595131
-166,4,0.593159
-164,4,0.591146
-162,4,0.589096
-160,4,0.58701
-158,4,0.584891
-156,4,0.582741
-154,4,0.580565
-152,4,0.578364
-150,4,0.576141
-148,4,0.573899
-146,4,0.571642
-144,4,0.569371
-142,4,0.567091
-140,4,0.564803
-138,4,0.562511
-136,4,0.560218
-134,4,0.557927
-132,4,0.55564
-130,4,0.553361
-128,4,0.551093
-126,4,0.548839
-124,4,0.546601
-122,4,0.544383
-120,4,0.542187
-118,4,0.540016
-116,4,0.537872
-114,4,0.53576
-112,4,0.53368
-110,4,0.531635
-108,4,0.529629
-106,4,0.527663
-104,4,0.52574
-102,4,0.523862
-100,4,0.522031
-98,4,0.520249
-96,4,0.518519
-94,4,0.516841
-92,4,0.515218
-90,4,0.513652
-88,4,0.512144
-86,4,0.510695
-84,4,0.509307
-82,4,0.507982
-80,4,0.50672
-78,4,0.505523
-76,4,0.504392
-74,4,0.503327
-72,4,0.50233
-70,4,0.501401
-68,4,0.500542
-66,4,0.499752
-64,4,0.499032
-62,4,0.498384
-60,4,0.497806
-58,4,0.497301
-56,4,0.496867
-54,4,0.496506
-52,4,0.496218
-50,4,0.496002
-48,4,0.49586
-46,4,0.49579
-44,4,0.495793
-42,4,0.49587
-40,4,0.496019
-38,4,0.496242
-36,4,0.496537
-34,4,0.496905
-32,4,0.497345
-30,4,0.497857
-28,4,0.498441
-26,4,0.499096
-24,4,0.499822
-22,4,0.500618
-20,4,0.501483
-18,4,0.502418
-16,4,0.503421
-14,4,0.504491
-12,4,0.505628
-10,4,0.50683
-8,4,0.508097
-6,4,0.509427
-4,4,0.51082
-2,4,0.512273
0,4,0.513785
2,4,0.515355
4,4,0.516982
6,4,0.518663
8,4,0.520397
10,4,0.522182
12,4,0.524016
14,4,0.525897
16,4,0.527822
18,4,0.52979
20,4,0.531798
22,4,0.533844
24,4,0.535926
26,4,0.53804
28,4,0.540184
30,4,0.542356
32,4,0.544552
34,4,0.546771
36,4,0.549009
38,4,0.551263
40,4,0.55353
42,4,0.555808
44,4,0.558094
46,4,0.560384
48,4,0.562676
50,4,0.564966
52,4,0.567252
54,4,0.569531
56,4,0.5718
58,4,0.574055
60,4,0.576294
62,4,0.578514
64,4,0.580713
66,4,0.582886
68,4,0.585032
70,4,0.587148
72,4,0.589231
74,4,0.591279
76,4,0.593288
78,4,0.595256
80,4,0.597181
82,4,0.59906
84,4,0.600891
86,4,0.602672
88,4,0.6044
90,4,0.606074
92,4,0.60769
94,4,0.609247
96,4,0.610744
98,4,0.612178
100,4,0.613547
102,4,0.614849
104,4,0.616084
106,4,0.617249
108,4,0.618344
110,4,0.619365
112,4,0.620313
114,4,0.621187
116,4,0.621984
118,4,0.622704
120,4,0.623346
122,4,0.62391
124,4,0.624394
126,4,0.624798
128,4,0.625121
130,4,0.625363
132,4,0.625524
134,4,0.625603
136,4,0.625601
138,4,0.625517
140,4,0.625352
142,4,0.625105
144,4,0.624777
146,4,0.624368
148,4,0.62388
150,4,0.623311
152,4,0.622665
154,4,0.62194
156,4,0.621138
158,4,0.62026
160,4,0.619307
162,4,0.618281
164,4,0.617182
166,4,0.616013
168,4,0.614774
170,4,0.613466
172,4,0.612093
174,4,0.610655
176,4,0.609154
178,4,0.607593
180,4,0.605972
-180,6,0.646049
-178,6,0.64351
-176,6,0.640888
-174,6,0.638186
-172,6,0.635407
-170,6,0.632555
-168,6,0.629633
-166,6,0.626644
-164,6,0.623593
-162,6,0.620483
-160,6,0.617318
-158,6,0.614102
-156,6,0.610839
-154,6,0.607533
-152,6,0.604188
-150,6,0.60081
-148,6,0.597401
-146,6,0.593967
-144,6,0.590512
-142,6,0.587042
-140,6,0.583559
-138,6,0.580071
-136,6,0.57658
-134,6,0.573093
-132,6,0.569614
-130,6,0.566148
-128,6,0.562699
-126,6,0.559273
-124,6,0.555874
-122,6,0.552508
-120,6,0.549178
-118,6,0.54589
-116,6,0.542648
-114,6,0.539456
-112,6,0.536319
-110,6,0.53324
-108,6,0.530225
-106,6,0.527275
-104,6,0.524396
-102,6,0.521591
-100,6,0.518862
-98,6,0.516213
-96,6,0.513647
-94,6,0.511166
-92,6,0.508772
-90,6,0.506469
-88,6,0.504257
-86,6,0.502139
-84,6,0.500116
-82,6,0.49819
-80,6,0.496362
-78,6,0.494633
-76,6,0.493003
-74,6,0.491474
-72,6,0.490046
-70,6,0.48872
-68,6,0.487496
-66,6,0.486374
-64,6,0.485354
-62,6,0.484437
-60,6,0.483622
-58,6,0.48291
-56,6,0.482301
-54,6,0.481794
-52,6,0.48139
-50,6,0.481088
-48,6,0.480889
-46,6,0.480792
-44,6,0.480797
-42,6,0.480905
-40,6,0.481115
-38,6,0.481428
-36,6,0.481843
-34,6,0.482361
-32,6,0.48298
-30,6,0.483703
-28,6,0.484528
-26,6,0.485455
-24,6,0.486485
-22,6,0.487616
-20,6,0.48885
-18,6,0.490186
-16,6,0.491623
-14,6,0.49316
-12,6,0.494798
-10,6,0.496536
-8,6,0.498371
-6,6,0.500305
-4,6,0.502335
-2,6,0.504459
0,6,0.506677
2,6,0.508987
4,6,0.511385
6,6,0.513872
8,6,0.516443
10,6,0.519096
12,6,0.521828
14,6,0.524637
16,6,0.52752
18,6,0.530472
20,6,0.53349
22,6,0.53657
24,6,0.539708
26,6,0.542901
28,6,0.546144
30,6,0.549432
32,6,0.552762
34,6,0.556128
36,6,0.559526
38,6,0.56295
40,6,0.566397
42,6,0.569862
44,6,0.573339
46,6,0.576823
48,6,0.580311
50,6,0.583796
52,6,0.587275
54,6,0.590742
56,6,0.594193
58,6,0.597622
60,6,0.601027
62,6,0.604401
64,6,0.607741
66,6,0.611042
68,6,0.614299
70,6,0.61751
72,6,0.62067
74,6,0.623774
76,6,0.62682
78,6,0.629802
80,6,0.632719
82,6,0.635565
84,6,0.638338
86,6,0.641034
88,6,0.64365
90,6,0.646183
92,6,0.64863
94,6,0.650987
96,6,0.653253
98,6,0.655423
100,6,0.657496
102,6,0.659469
104,6,0.661339
106,6,0.663104
108,6,0.664762
110,6,0.666311
112,6,0.667748
114,6,0.669072
116,6,0.670282
118,6,0.671375
120,6,0.67235
122,6,0.673205
124,6,0.67394
126,6,0.674554
128,6,0.675045
130,6,0.675414
132,6,0.675659
134,6,0.67578
136,6,0.675777
138,6,0.67565
140,6,0.675399
142,6,0.675025
144,6,0.674528
146,6,0.673908
148,6,0.673167
150,6,0.672306
152,6,0.671325
154,6,0.670226
156,6,0.669011
158,6,0.667681
160,6,0.666238
162,6,0.664683
164,6,0.663019
166,6,0.661247
168,6,0.659371
170,6,0.657392
172,6,0.655313
174,6,0.653137
176,6,0.650865
178,6,0.648502
180,6,0.646049
-180,8,0.692523
-178,8,0.689126
-176,8,0.685617
-174,8,0.682001
-172,8,0.678282
-170,8,0.674463
-168,8,0.67055
-166,8,0.666545
-164,8,0.662454
-162,8,0.658281
-160,8,0.654031
-158,8,0.649708
-156,8,0.645319
-154,8,0.640867
-152,8,0.63636
-150,8,0.631801
-148,8,0.627198
-146,8,0.622557
-144,8,0.617882
-142,8,0.613182
-140,8,0.608463
-138,8,0.603731
-136,8,0.598994
-134,8,0.594259
-132,8,0.589532
-130,8,0.584822
-128,8,0.580135
-126,8,0.57548
-124,8,0.570863
-122,8,0.566292
-120,8,0.561774
-118,8,0.557316
-116,8,0.552925
-114,8,0.548609
-112,8,0.544372
-110,8,0.540223
-108,8,0.536167
-106,8,0.532209
-104,8,0.528355
-102,8,0.52461
-100,8,0.520978
-98,8,0.517464
-96,8,0.514071
-94,8,0.510803
-92,8,0.507662
-90,8,0.504652
-88,8,0.501773
-86,8,0.499029
-84,8,0.496419
-82,8,0.493945
-80,8,0.491608
-78,8,0.489407
-76,8,0.487342
-74,8,0.485414
-72,8,0.483622
-70,8,0.481964
-68,8,0.480441
-66,8,0.47905
-64,8,0.477791
-62,8,0.476663
-60,8,0.475665
-58,8,0.474795
-56,8,0.474053
-54,8,0.473437
-52,8,0.472948
-50,8,0.472583
-48,8,0.472342
-46,8,0.472226
-44,8,0.472234
-42,8,0.472366
-40,8,0.472621
-38,8,0.473002
-36,8,0.473507
-34,8,0.474137
-32,8,0.474894
-30,8,0.475779
-28,8,0.476791
-26,8,0.477934
-24,8,0.479206
-22,8,0.48061
-20,8,0.482147
-18,8,0.483817
-16,8,0.485622
-14,8,0.487562
-12,8,0.489638
-10,8,0.49185
-8,8,0.494197
-6,8,0.496681
-4,8,0.4993
-2,8,0.502054
0,8,0.50494
2,8,0.507958
4,8,0.511106
6,8,0.51438
8,8,0.517779
10,8,0.521298
12,8,0.524934
14,8,0.528683
16,8,0.53254
18,8,0.536501
20,8,0.540559
22,8,0.54471
24,8,0.548947
26,8,0.553264
28,8,0.557654
30,8,0.562111
32,8,0.566628
34,8,0.571197
36,8,0.575811
38,8,0.580464
40,8,0.585146
42,8,0.589853
44,8,0.594575
46,8,0.599305
48,8,0.604037
50,8,0.608763
52,8,0.613477
54,8,0.61817
56,8,0.622838
58,8,0.627473
60,8,0.632069
62,8,0.63662
64,8,0.64112
66,8,0.645564
68,8,0.649945
70,8,0.65426
72,8,0.658502
74,8,0.662667
76,8,0.66675
78,8,0.670746
80,8,0.674652
82,8,0.678463
84,8,0.682174
86,8,0.685782
88,8,0.689282
90,8,0.692672
92,8,0.695946
94,8,0.699102
96,8,0.702136
98,8,0.705044
100,8,0.707822
102,8,0.710468
104,8,0.712978
106,8,0.715349
108,8,0.717578
110,8,0.719661
112,8,0.721596
114,8,0.72338
116,8,0.725011
118,8,0.726486
120,8,0.727802
122,8,0.728958
124,8,0.729952
126,8,0.730783
128,8,0.731448
130,8,0.731948
132,8,0.73228
134,8,0.732445
136,8,0.732442
138,8,0.732272
140,8,0.731933
142,8,0.731428
144,8,0.730757
146,8,0.729921
148,8,0.728921
150,8,0.727758
152,8,0.726436
154,8,0.724955
156,8,0.723318
158,8,0.721528
160,8,0.719586
162,8,0.717496
164,8,0.71526
166,8,0.712883
168,8,0.710365
170,8,0.707712
172,8,0.704926
174,8,0.702011
176,8,0.698969
178,8,0.695806
180,8,0.692523
-180,10,0.744666
-178,10,0.740435
-176,10,0.736067
-174,10,0.731566
-172,10,0.726937
-170,10,0.722182
-168,10,0.717307
-166,10,0.712316
-164,10,0.707213
-162,10,0.702002
-160,10,0.696689
-158,10,0.691279
-156,10,0.685777
-154,10,0.680189
-152,10,0.674522
-150,10,0.66878
-148,10,0.662973
-146,10,0.657106
-144,10,0.651189
-142,10,0.645228
-140,10,0.639234
-138,10,0.633214
-136,10,0.627179
-134,10,0.621139
-132,10,0.615103
-130,10,0.609083
-128,10,0.603088
-126,10,0.59713
-124,10,0.59122
-122,10,0.585368
-120,10,0.579585
-118,10,0.573883
-116,10,0.568272
-114,10,0.562762
-112,10,0.557362
-110,10,0.552084
-108,10,0.546934
-106,10,0.541922
-104,10,0.537056
-102,10,0.532343
-100,10,0.527789
-98,10,0.523399
-96,10,0.51918
-94,10,0.515134
-92,10,0.511265
-90,10,0.507576
-88,10,0.504068
-86,10,0.500743
-84,10,0.4976
-82,10,0.494639
-80,10,0.49186
-78,10,0.489261
-76,10,0.486839
-74,10,0.484592
-72,10,0.482517
-70,10,0.480611
-68,10,0.478871
-66,10,0.477293
-64,10,0.475873
-62,10,0.474608
-60,10,0.473495
-58,10,0.472531
-56,10,0.471711
-54,10,0.471035
-52,10,0.470498
-50,10,0.4701
-48,10,0.469839
-46,10,0.469714
-44,10,0.469724
-42,10,0.46987
-40,10,0.470151
-38,10,0.470569
-36,10,0.471126
-34,10,0.471822
-32,10,0.472661
-30,10,0.473645
-28,10,0.474777
-26,10,0.47606
-24,10,0.477498
-22,10,0.479093
-20,10,0.480851
-18,10,0.482773
-16,10,0.484864
-14,10,0.487126
-12,10,0.489562
-10,10,0.492176
-8,10,0.494968
-6,10,0.497941
-4,10,0.501095
-2,10,0.504431
0,10,0.507949
2,10,0.511647
4,10,0.515524
6,10,0.519577
8,10,0.523803
10,10,0.528198
12,10,0.532756
14,10,0.537473
16,10,0.542342
18,10,0.547356
20,10,0.552506
22,10,0.557785
24,10,0.563184
26,10,0.568693
28,10,0.574302
30,10,0.580001
32,10,0.585779
34,10,0.591627
36,10,0.597532
38,10,0.603484
40,10,0.609472
42,10,0.615486
44,10,0.621514
46,10,0.627546
48,10,0.633572
50,10,0.639583
52,10,0.645568
54,10,0.651519
56,10,0.657426
58,10,0.663282
60,10,0.669079
62,10,0.67481
64,10,0.680467
66,10,0.686044
68,10,0.691535
70,10,0.696934
72,10,0.702235
74,10,0.707435
76,10,0.712527
78,10,0.717507
80,10,0.722372
82,10,0.727115
84,10,0.731735
86,10,0.736225
88,10,0.740583
90,10,0.744805
92,10,0.748885
94,10,0.752821
96,10,0.756608
98,10,0.760242
100,10,0.763718
102,10,0.767033
104,10,0.770182
106,10,0.773161
108,10,0.775966
110,10,0.778592
112,10,0.781034
114,10,0.78329
116,10,0.785355
118,10,0.787225
120,10,0.788897
122,10,0.790367
124,10,0.791633
126,10,0.792692
128,10,0.793541
130,10,0.794179
132,10,0.794605
134,10,0.794817
136,10,0.794815
138,10,0.794599
140,10,0.794169
142,10,0.793527
144,10,0.792673
146,10,0.79161
148,10,0.79034
150,10,0.788865
152,10,0.787188
154,10,0.785313
156,10,0.783242
158,10,0.780981
160,10,0.778532
162,10,0.7759
164,10,0.773088
166,10,0.770102
168,10,0.766946
170,10,0.763623
172,10,0.760138
174,10,0.756496
176,10,0.752701
178,10,0.748756
180,10,0.744666
-180,12,0.801438
-178,12,0.796427
-176,12,0.791259
-174,12,0.785936
-172,12,0.780463
-170,12,0.774842
-168,12,0.769076
-166,12,0.763168
-164,12,0.757122
-162,12,0.750941
-160,12,0.744629
-158,12,0.73819
-156,12,0.731629
-154,12,0.72495
-152,12,0.71816
-150,12,0.711266
-148,12,0.704274
-146,12,0.697193
-144,12,0.690031
-142,12,0.6828
-140,12,0.675509
-138,12,0.66817
-136,12,0.660795
-134,12,0.653398
-132,12,0.645992
-130,12,0.638593
-128,12,0.631214
-126,12,0.623872
-124,12,0.616583
-122,12,0.609361
-120,12,0.602223
-118,12,0.595185
-116,12,0.588263
-114,12,0.581471
-112,12,0.574825
-110,12,0.568338
-108,12,0.562024
-106,12,0.555895
-104,12,0.549962
-102,12,0.544236
-100,12,0.538726
-98,12,0.533439
-96,12,0.528381
-94,12,0.523559
-92,12,0.518976
-90,12,0.514633
-88,12,0.510533
-86,12,0.506675
-84,12,0.503058
-82,12,0.499679
-80,12,0.496534
-78,12,0.493619
-76,12,0.490928
-74,12,0.488456
-72,12,0.486196
-70,12,0.48414
-68,12,0.482282
-66,12,0.480613
-64,12,0.479126
-62,12,0.477813
-60,12,0.476669
-58,12,0.475685
-56,12,0.474856
-54,12,0.474176
-52,12,0.47364
-50,12,0.473246
-48,12,0.472988
-46,12,0.472867
-44,12,0.47288
-42,12,0.473027
-40,12,0.47331
-38,12,0.47373
-36,12,0.474291
-34,12,0.474996
-32,12,0.47585
-30,12,0.476858
-28,12,0.478026
-26,12,0.479362
-24,12,0.480871
-22,12,0.482562
-20,12,0.484442
-18,12,0.486518
-16,12,0.488798
-14,12,0.491289
-12,12,0.493997
-10,12,0.496928
-8,12,0.500089
-6,12,0.503482
-4,12,0.507113
-2,12,0.510984
0,12,0.515095
2,12,0.519447
4,12,0.524039
6,12,0.528869
8,12,0.533933
10,12,0.539225
12,12,0.544739
14,12,0.550468
16,12,0.556402
18,12,0.562531
20,12,0.568845
22,12,0.57533
24,12,0.581973
26,12,0.58876
28,12,0.595677
30,12,0.602709
32,12,0.609839
34,12,0.617053
36,12,0.624334
38,12,0.631666
40,12,0.639033
42,12,0.646422
44,12,0.653815
46,12,0.661199
48,12,0.668561
50,12,0.675886
52,12,0.683164
54,12,0.690381
56,12,0.697527
58,12,0.704594
60,12,0.711571
62,12,0.71845
64,12,0.725225
66,12,0.731888
68,12,0.738434
70,12,0.744858
72,12,0.751156
74,12,0.757322
76,12,0.763354
78,12,0.769247
80,12,0.775
82,12,0.780608
84,12,0.786069
86,12,0.791379
88,12,0.796536
90,12,0.801535
92,12,0.806374
94,12,0.811049
96,12,0.815554
98,12,0.819886
100,12,0.824039
102,12,0.828009
104,12,0.831789
106,12,0.835374
108,12,0.838758
110,12,0.841934
112,12,0.844897
114,12,0.84764
116,12,0.850157
118,12,0.852442
120,12,0.854489
122,12,0.856293
124,12,0.857849
126,12,0.859153
128,12,0.860201
130,12,0.86099
132,12,0.861517
134,12,0.861781
136,12,0.861781
138,12,0.861516
140,12,0.860989
142,12,0.8602
144,12,0.859151
146,12,0.857846
148,12,0.856289
150,12,0.854483
152,12,0.852434
154,12,0.850146
156,12,0.847627
158,12,0.84488
160,12,0.841913
162,12,0.838732
164,12,0.835343
166,12,0.831752
168,12,0.827965
170,12,0.823988
172,12,0.819827
174,12,0.815486
176,12,0.810972
178,12,0.806288
180,12,0.801438
-180,14,0.861519
-178,14,0.855818
-176,14,0.849948
-174,14,0.843909
-172,14,0.837703
-170,14,0.831331
-168,14,0.824794
-166,14,0.818091
-164,14,0.811223
-162,14,0.804191
-160,14,0.796996
-158,14,0.789638
-156,14,0.782121
-154,14,0.774447
-152,14,0.76662
-150,14,0.758646
-148,14,0.750532
-146,14,0.742285
-144,14,0.733916
-142,14,0.725434
-140,14,0.716853
-138,14,0.708186
-136,14,0.69945
-134,14,0.690661
-132,14,0.681837
-130,14,0.672998
-128,14,0.664165
-126,14,0.655358
-124,14,0.646601
-122,14,0.637914
-120,14,0.629322
-118,14,0.620847
-116,14,0.612511
-114,14,0.604337
-112,14,0.596345
-110,14,0.588557
-108,14,0.580991
-106,14,0.573666
-104,14,0.566597
-102,14,0.5598
-100,14,0.553286
-98,14,0.547068
-96,14,0.541153
-94,14,0.535548
-92,14,0.530257
-90,14,0.525283
-88,14,0.520625
-86,14,0.516283
-84,14,0.512251
-82,14,0.508525
-80,14,0.505096
-78,14,0.501957
-76,14,0.499096
-74,14,0.496503
-72,14,0.494164
-70,14,0.492069
-68,14,0.490202
-66,14,0.488551
-64,14,0.487103
-62,14,0.485844
-60,14,0.484761
-58,14,0.483845
-56,14,0.483083
-54,14,0.482466
-52,14,0.481985
-50,14,0.481635
-48,14,0.48141
-46,14,0.481307
-44,14,0.481323
-42,14,0.481458
-40,14,0.481715
-38,14,0.482096
-36,14,0.482608
-34,14,0.483255
-32,14,0.484048
-30,14,0.484994
-28,14,0.486105
-26,14,0.487392
-24,14,0.488868
-22,14,0.490546
-20,14,0.492438
-18,14,0.494558
-16,14,0.496919
-14,14,0.499535
-12,14,0.502416
-10,14,0.505575
-8,14,0.509022
-6,14,0.512765
-4,14,0.516812
-2,14,0.521168
0,14,0.525837
2,14,0.530821
4,14,0.536121
6,14,0.541733
8,14,0.547654
10,14,0.553876
12,14,0.560392
14,14,0.56719
16,14,0.574258
18,14,0.58158
20,14,0.589142
22,14,0.596925
24,14,0.604909
26,14,0.613075
28,14,0.621401
30,14,0.629865
32,14,0.638445
34,14,0.647118
36,14,0.655861
38,14,0.664653
40,14,0.67347
42,14,0.682291
44,14,0.691097
46,14,0.699867
48,14,0.708585
50,14,0.717232
52,14,0.725793
54,14,0.734254
56,14,0.742603
58,14,0.750829
60,14,0.758923
62,14,0.766876
64,14,0.774682
66,14,0.782336
68,14,0.789833
70,14,0.797171
72,14,0.804348
74,14,0.811361
76,14,0.818211
78,14,0.824896
80,14,0.831417
82,14,0.837773
84,14,0.843964
86,14,0.849988
88,14,0.855846
90,14,0.861534
92,14,0.867051
94,14,0.872393
96,14,0.877556
98,14,0.882536
100,14,0.887326
102,14,0.891921
104,14,0.896313
106,14,0.900494
108,14,0.904455
110,14,0.908187
112,14,0.911682
114,14,0.914929
116,14,0.917918
118,14,0.920641
120,14,0.923089
122,14,0.925252
124,14,0.927122
126,14,0.928693
128,14,0.929959
130,14,0.930913
132,14,0.931553
134,14,0.931875
136,14,0.931878
138,14,0.931562
140,14,0.930929
142,14,0.92998
144,14,0.92872
146,14,0.927154
148,14,0.925288
150,14,0.923129
152,14,0.920685
154,14,0.917964
156,14,0.914976
158,14,0.91173
160,14,0.908235
162,14,0.904501
164,14,0.900537
166,14,0.896353
168,14,0.891957
170,14,0.887356
172,14,0.882559
174,14,0.877571
176,14,0.872399
178,14,0.867047
180,14,0.861519
-180,16,0.923355
-178,16,0.917098
-176,16,0.910671
-174,16,0.904071
-172,16,0.897298
-170,16,0.890346
-168,16,0.883213
-166,16,0.875895
-164,16,0.868385
-162,16,0.860681
-160,16,0.852777
-158,16,0.844671
-156,16,0.836361
-154,16,0.827844
-152,16,0.819123
-150,16,0.810199
-148,16,0.801076
-146,16,0.791762
-144,16,0.782265
-142,16,0.772597
