Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.754014
-178,0,0.754014
-176,0,0.754014
-174,0,0.754014
-172,0,0.754014
-170,0,0.754014
-168,0,0.754014
-166,0,0.754014
-164,0,0.754014
-162,0,0.754014
-160,0,0.754014
-158,0,0.754014
-156,0,0.754014
-154,0,0.754014
-152,0,0.754014
-150,0,0.754014
-148,0,0.754014
-146,0,0.754014
-144,0,0.754014
-142,0,0.754014
-140,0,0.754014
-138,0,0.754014
-136,0,0.754014
-134,0,0.754014
-132,0,0.754014
-130,0,0.754014
-128,0,0.754014
-126,0,0.754014
-124,0,0.754014
-122,0,0.754014
-120,0,0.754014
-118,0,0.754014
-116,0,0.754014
-114,0,0.754014
-112,0,0.754014
-110,0,0.754014
-108,0,0.754014
-106,0,0.754014
-104,0,0.754014
-102,0,0.754014
-100,0,0.754014
-98,0,0.754014
-96,0,0.754014
-94,0,0.754014
-92,0,0.754014
-90,0,0.754014
-88,0,0.754014
-86,0,0.754014
-84,0,0.754014
-82,0,0.754014
-80,0,0.754014
-78,0,0.754014
-76,0,0.754014
-74,0,0.754014
-72,0,0.754014
-70,0,0.754014
-68,0,0.754014
-66,0,0.754014
-64,0,0.754014
-62,0,0.754014
-60,0,0.754014
-58,0,0.754014
-56,0,0.754014
-54,0,0.754014
-52,0,0.754014
-50,0,0.754014
-48,0,0.754014
-46,0,0.754014
-44,0,0.754014
-42,0,0.754014
-40,0,0.754014
-38,0,0.754014
-36,0,0.754014
-34,0,0.754014
-32,0,0.754014
-30,0,0.754014
-28,0,0.754014
-26,0,0.754014
-24,0,0.754014
-22,0,0.754014
-20,0,0.754014
-18,0,0.754014
-16,0,0.754014
-14,0,0.754014
-12,0,0.754014
-10,0,0.754014
-8,0,0.754014
-6,0,0.754014
-4,0,0.754014
-2,0,0.754014
0,0,0.754014
2,0,0.754014
4,0,0.754014
6,0,0.754014
8,0,0.754014
10,0,0.754014
12,0,0.754014
14,0,0.754014
16,0,0.754014
18,0,0.754014
20,0,0.754014
22,0,0.754014
24,0,0.754014
26,0,0.754014
28,0,0.754014
30,0,0.754014
32,0,0.754014
34,0,0.754014
36,0,0.754014
38,0,0.754014
40,0,0.754014
42,0,0.754014
44,0,0.754014
46,0,0.754014
48,0,0.754014
50,0,0.754014
52,0,0.754014
54,0,0.754014
56,0,0.754014
58,0,0.754014
60,0,0.754014
62,0,0.754014
64,0,0.754014
66,0,0.754014
68,0,0.754014
70,0,0.754014
72,0,0.754014
74,0,0.754014
76,0,0.754014
78,0,0.754014
80,0,0.754014
82,0,0.754014
84,0,0.754014
86,0,0.754014
88,0,0.754014
90,0,0.754014
92,0,0.754014
94,0,0.754014
96,0,0.754014
98,0,0.754014
100,0,0.754014
102,0,0.754014
104,0,0.754014
106,0,0.754014
108,0,0.754014
110,0,0.754014
112,0,0.754014
114,0,0.754014
116,0,0.754014
118,0,0.754014
120,0,0.754014
122,0,0.754014
124,0,0.754014
126,0,0.754014
128,0,0.754014
130,0,0.754014
132,0,0.754014
134,0,0.754014
136,0,0.754014
138,0,0.754014
140,0,0.754014
142,0,0.754014
144,0,0.754014
146,0,0.754014
148,0,0.754014
150,0,0.754014
152,0,0.754014
154,0,0.754014
156,0,0.754014
158,0,0.754014
160,0,0.754014
162,0,0.754014
164,0,0.754014
166,0,0.754014
168,0,0.754014
170,0,0.754014
172,0,0.754014
174,0,0.754014
176,0,0.754014
178,0,0.754014
180,0,0.754014
-180,2,0.754223
-178,2,0.753919
-176,2,0.753611
-174,2,0.753299
-172,2,0.752985
-170,2,0.75267
-168,2,0.752354
-166,2,0.752038
-164,2,0.751724
-162,2,0.751411
-160,2,0.751101
-158,2,0.750795
-156,2,0.750493
-154,2,0.750197
-152,2,0.749906
-150,2,0.749622
-148,2,0.749345
-146,2,0.749076
-144,2,0.748816
-142,2,0.748564
-140,2,0.748321
-138,2,0.748088
-136,2,0.747865
-134,2,0.747653
-132,2,0.747451
-130,2,0.74726
-128,2,0.74708
-126,2,0.746911
-124,2,0.746753
-122,2,0.746607
-120,2,0.746471
-118,2,0.746347
-116,2,0.746233
-114,2,0.74613
-112,2,0.746037
-110,2,0.745955
-108,2,0.745882
-106,2,0.745819
-104,2,0.745765
-102,2,0.74572
-100,2,0.745683
-98,2,0.745654
-96,2,0.745633
-94,2,0.745618
-92,2,0.745609
