Phi[deg],Theta[deg],RealizedGainTotal
-102,2,3.82307e-05
-100,2,3.82646e-05
-98,2,3.82901e-05
-96,2,3.83071e-05
-94,2,3.83154e-05
-92,2,3.8315e-05
-90,2,3.83059e-05
-88,2,3.8288e-05
-86,2,3.82614e-05
-84,2,3.82262e-05
-82,2,3.81824e-05
-80,2,3.81303e-05
-78,2,3.80698e-05
-76,2,3.80014e-05
-74,2,3.79251e-05
-72,2,3.78412e-05
-70,2,3.775e-05
-68,2,3.76518e-05
-66,2,3.75469e-05
-64,2,3.74357e-05
-62,2,3.73186e-05
-60,2,3.7196e-05
-58,2,3.70682e-05
-56,2,3.69357e-05
-54,2,3.67991e-05
-52,2,3.66586e-05
-50,2,3.65148e-05
-48,2,3.63682e-05
-46,2,3.62193e-05
-44,2,3.60685e-05
-42,2,3.59164e-05
-40,2,3.57634e-05
-38,2,3.56101e-05
-36,2,3.54569e-05
-34,2,3.53044e-05
-32,2,3.51529e-05
-30,2,3.5003e-05
-28,2,3.48551e-05
-26,2,3.47097e-05
-24,2,3.45672e-05
-22,2,3.4428e-05
-20,2,3.42925e-05
-18,2,3.4161e-05
-16,2,3.4034e-05
-14,2,3.39117e-05
-12,2,3.37945e-05
-10,2,3.36825e-05
-8,2,3.35762e-05
-6,2,3.34756e-05
-4,2,3.3381e-05
-2,2,3.32926e-05
0,2,3.32105e-05
2,2,3.31348e-05
4,2,3.30656e-05
6,2,3.3003e-05
8,2,3.29469e-05
10,2,3.28973e-05
12,2,3.28543e-05
14,2,3.28178e-05
16,2,3.27876e-05
18,2,3.27637e-05
20,2,3.27459e-05
22,2,3.27341e-05
24,2,3.2728e-05
26,2,3.27275e-05
28,2,3.27322e-05
30,2,3.2742e-05
32,2,3.27566e-05
34,2,3.27756e-05
36,2,3.27989e-05
38,2,3.28259e-05
40,2,3.28565e-05
42,2,3.28903e-05
44,2,3.2927e-05
46,2,3.29661e-05
48,2,3.30073e-05
50,2,3.30503e-05
52,2,3.30946e-05
54,2,3.314e-05
56,2,3.31861e-05
58,2,3.32325e-05
60,2,3.32789e-05
62,2,3.33249e-05
64,2,3.33703e-05
66,2,3.34147e-05
68,2,3.34578e-05
70,2,3.34993e-05
72,2,3.3539e-05
74,2,3.35767e-05
76,2,3.3612e-05
78,2,3.36449e-05
80,2,3.36751e-05
82,2,3.37025e-05
84,2,3.37269e-05
86,2,3.37483e-05
88,2,3.37665e-05
90,2,3.37816e-05
92,2,3.37934e-05
94,2,3.38019e-05
96,2,3.38073e-05
98,2,3.38095e-05
100,2,3.38086e-05
102,2,3.38048e-05
104,2,3.37981e-05
106,2,3.37886e-05
108,2,3.37767e-05
110,2,3.37623e-05
112,2,3.37459e-05
114,2,3.37275e-05
116,2,3.37075e-05
118,2,3.3686e-05
120,2,3.36635e-05
122,2,3.36401e-05
124,2,3.36163e-05
126,2,3.35922e-05
128,2,3.35683e-05
130,2,3.35448e-05
132,2,3.35221e-05
134,2,3.35006e-05
136,2,3.34805e-05
138,2,3.34623e-05
140,2,3.34461e-05
142,2,3.34325e-05
144,2,3.34216e-05
146,2,3.34138e-05
148,2,3.34095e-05
150,2,3.34088e-05
152,2,3.34121e-05
154,2,3.34196e-05
156,2,3.34316e-05
158,2,3.34482e-05
160,2,3.34698e-05
162,2,3.34964e-05
164,2,3.35282e-05
166,2,3.35654e-05
168,2,3.36081e-05
170,2,3.36563e-05
172,2,3.37101e-05
174,2,3.37696e-05
176,2,3.38347e-05
178,2,3.39053e-05
180,2,3.39816e-05
-180,4,0.000134479
-178,4,0.000134647
-176,4,0.000134838
-174,4,0.00013505
-172,4,0.000135283
-170,4,0.000135537
-168,4,0.000135811
-166,4,0.000136104
-164,4,0.000136416
-162,4,0.000136744
-160,4,0.000137089
-158,4,0.00013745
-156,4,0.000137824
-154,4,0.000138211
-152,4,0.000138609
-150,4,0.000139017
-148,4,0.000139433
-146,4,0.000139857
-144,4,0.000140285
-142,4,0.000140717
-140,4,0.00014115
-138,4,0.000141584
-136,4,0.000142016
-134,4,0.000142445
-132,4,0.000142869
-130,4,0.000143286
-128,4,0.000143694
-126,4,0.000144092
-124,4,0.000144478
-122,4,0.00014485
-120,4,0.000145207
-118,4,0.000145547
-116,4,0.000145869
-114,4,0.000146171
-112,4,0.000146452
-110,4,0.000146711
-108,4,0.000146946
-106,4,0.000147156
-104,4,0.000147341
-102,4,0.0001475
-100,4,0.000147631
-98,4,0.000147734
-96,4,0.000147809
-94,4,0.000147855
-92,4,0.000147872
-90,4,0.00014786
-88,4,0.000147818
-86,4,0.000147747
-84,4,0.000147647
-82,4,0.000147519
-80,4,0.000147362
-78,4,0.000147178
-76,4,0.000146967
-74,4,0.00014673
-72,4,0.000146468
-70,4,0.000146182
-68,4,0.000145873
-66,4,0.000145542
-64,4,0.000145191
-62,4,0.000144821
-60,4,0.000144434
-58,4,0.000144031
-56,4,0.000143614
-54,4,0.000143184
-52,4,0.000142743
-50,4,0.000142293
-48,4,0.000141836
-46,4,0.000141373
-44,4,0.000140906
-42,4,0.000140438
-40,4,0.000139969
-38,4,0.000139501
-36,4,0.000139037
-34,4,0.000138579
-32,4,0.000138126
-30,4,0.000137683
-28,4,0.000137249
-26,4,0.000136827
-24,4,0.000136417
-22,4,0.000136022
-20,4,0.000135643
-18,4,0.000135281
-16,4,0.000134937
-14,4,0.000134612
-12,4,0.000134307
-10,4,0.000134023
-8,4,0.000133761
-6,4,0.000133522
-4,4,0.000133305
-2,4,0.000133112
0,4,0.000132943
2,4,0.000132798
4,4,0.000132678
6,4,0.000132581
8,4,0.000132509
10,4,0.00013246
12,4,0.000132436
14,4,0.000132434
16,4,0.000132456
18,4,0.0001325
20,4,0.000132565
22,4,0.000132651
24,4,0.000132756
26,4,0.000132881
28,4,0.000133023
30,4,0.000133182
32,4,0.000133356
34,4,0.000133544
36,4,0.000133746
38,4,0.000133959
40,4,0.000134182
42,4,0.000134413
44,4,0.000134652
46,4,0.000134896
48,4,0.000135144
50,4,0.000135395
52,4,0.000135647
54,4,0.000135898
56,4,0.000136148
58,4,0.000136394
60,4,0.000136634
62,4,0.000136869
64,4,0.000137096
66,4,0.000137313
68,4,0.000137521
70,4,0.000137717
72,4,0.0001379
74,4,0.00013807
76,4,0.000138225
78,4,0.000138365
80,4,0.000138489
82,4,0.000138596
84,4,0.000138686
86,4,0.000138758
88,4,0.000138812
90,4,0.000138848
92,4,0.000138865
94,4,0.000138865
96,4,0.000138846
98,4,0.000138809
100,4,0.000138754
102,4,0.000138683
104,4,0.000138595
106,4,0.000138491
108,4,0.000138373
110,4,0.00013824
112,4,0.000138093
114,4,0.000137935
116,4,0.000137766
118,4,0.000137587
120,4,0.000137399
122,4,0.000137204
124,4,0.000137003
126,4,0.000136797
128,4,0.000136588
130,4,0.000136378
132,4,0.000136168
134,4,0.000135959
136,4,0.000135752
138,4,0.00013555
140,4,0.000135354
142,4,0.000135165
144,4,0.000134984
146,4,0.000134814
148,4,0.000134654
150,4,0.000134508
152,4,0.000134375
