Phi[deg],Theta[deg],RealizedGainTotal
-180,0,2.76966e-06
-178,0,2.76966e-06
-176,0,2.76966e-06
-174,0,2.76966e-06
-172,0,2.76966e-06
-170,0,2.76966e-06
-168,0,2.76966e-06
-166,0,2.76966e-06
-164,0,2.76966e-06
-162,0,2.76966e-06
-160,0,2.76966e-06
-158,0,2.76966e-06
-156,0,2.76966e-06
-154,0,2.76966e-06
-152,0,2.76966e-06
-150,0,2.76966e-06
-148,0,2.76966e-06
-146,0,2.76966e-06
-144,0,2.76966e-06
-142,0,2.76966e-06
-140,0,2.76966e-06
-138,0,2.76966e-06
-136,0,2.76966e-06
-134,0,2.76966e-06
-132,0,2.76966e-06
-130,0,2.76966e-06
-128,0,2.76966e-06
-126,0,2.76966e-06
-124,0,2.76966e-06
-122,0,2.76966e-06
-120,0,2.76966e-06
-118,0,2.76966e-06
-116,0,2.76966e-06
-114,0,2.76966e-06
-112,0,2.76966e-06
-110,0,2.76966e-06
-108,0,2.76966e-06
-106,0,2.76966e-06
-104,0,2.76966e-06
-102,0,2.76966e-06
-100,0,2.76966e-06
-98,0,2.76966e-06
-96,0,2.76966e-06
-94,0,2.76966e-06
-92,0,2.76966e-06
-90,0,2.76966e-06
-88,0,2.76966e-06
-86,0,2.76966e-06
-84,0,2.76966e-06
-82,0,2.76966e-06
-80,0,2.76966e-06
-78,0,2.76966e-06
-76,0,2.76966e-06
-74,0,2.76966e-06
-72,0,2.76966e-06
-70,0,2.76966e-06
-68,0,2.76966e-06
-66,0,2.76966e-06
-64,0,2.76966e-06
-62,0,2.76966e-06
-60,0,2.76966e-06
-58,0,2.76966e-06
-56,0,2.76966e-06
-54,0,2.76966e-06
-52,0,2.76966e-06
-50,0,2.76966e-06
-48,0,2.76966e-06
-46,0,2.76966e-06
-44,0,2.76966e-06
-42,0,2.76966e-06
-40,0,2.76966e-06
-38,0,2.76966e-06
-36,0,2.76966e-06
-34,0,2.76966e-06
-32,0,2.76966e-06
-30,0,2.76966e-06
-28,0,2.76966e-06
-26,0,2.76966e-06
-24,0,2.76966e-06
-22,0,2.76966e-06
-20,0,2.76966e-06
-18,0,2.76966e-06
-16,0,2.76966e-06
-14,0,2.76966e-06
-12,0,2.76966e-06
-10,0,2.76966e-06
-8,0,2.76966e-06
-6,0,2.76966e-06
-4,0,2.76966e-06
-2,0,2.76966e-06
0,0,2.76966e-06
2,0,2.76966e-06
4,0,2.76966e-06
6,0,2.76966e-06
8,0,2.76966e-06
10,0,2.76966e-06
12,0,2.76966e-06
14,0,2.76966e-06
16,0,2.76966e-06
18,0,2.76966e-06
20,0,2.76966e-06
22,0,2.76966e-06
24,0,2.76966e-06
26,0,2.76966e-06
28,0,2.76966e-06
30,0,2.76966e-06
32,0,2.76966e-06
34,0,2.76966e-06
36,0,2.76966e-06
38,0,2.76966e-06
40,0,2.76966e-06
42,0,2.76966e-06
44,0,2.76966e-06
46,0,2.76966e-06
48,0,2.76966e-06
50,0,2.76966e-06
52,0,2.76966e-06
54,0,2.76966e-06
56,0,2.76966e-06
58,0,2.76966e-06
60,0,2.76966e-06
62,0,2.76966e-06
64,0,2.76966e-06
66,0,2.76966e-06
68,0,2.76966e-06
70,0,2.76966e-06
72,0,2.76966e-06
74,0,2.76966e-06
76,0,2.76966e-06
78,0,2.76966e-06
80,0,2.76966e-06
82,0,2.76966e-06
84,0,2.76966e-06
86,0,2.76966e-06
88,0,2.76966e-06
90,0,2.76966e-06
92,0,2.76966e-06
94,0,2.76966e-06
96,0,2.76966e-06
98,0,2.76966e-06
100,0,2.76966e-06
102,0,2.76966e-06
104,0,2.76966e-06
106,0,2.76966e-06
108,0,2.76966e-06
110,0,2.76966e-06
112,0,2.76966e-06
114,0,2.76966e-06
116,0,2.76966e-06
118,0,2.76966e-06
120,0,2.76966e-06
122,0,2.76966e-06
124,0,2.76966e-06
126,0,2.76966e-06
128,0,2.76966e-06
130,0,2.76966e-06
132,0,2.76966e-06
134,0,2.76966e-06
136,0,2.76966e-06
138,0,2.76966e-06
140,0,2.76966e-06
142,0,2.76966e-06
144,0,2.76966e-06
146,0,2.76966e-06
148,0,2.76966e-06
150,0,2.76966e-06
152,0,2.76966e-06
154,0,2.76966e-06
156,0,2.76966e-06
158,0,2.76966e-06
160,0,2.76966e-06
162,0,2.76966e-06
164,0,2.76966e-06
166,0,2.76966e-06
168,0,2.76966e-06
170,0,2.76966e-06
172,0,2.76966e-06
174,0,2.76966e-06
176,0,2.76966e-06
178,0,2.76966e-06
180,0,2.76966e-06
-180,2,0.00323801
-178,2,0.00323986
-176,2,0.00324154
-174,2,0.00324302
-172,2,0.00324432
-170,2,0.00324543
-168,2,0.00324636
-166,2,0.0032471
-164,2,0.00324765
-162,2,0.00324801
-160,2,0.00324819
-158,2,0.00324819
-156,2,0.00324801
-154,2,0.00324767
-152,2,0.00324715
-150,2,0.00324647
-148,2,0.00324564
-146,2,0.00324467
-144,2,0.00324356
-142,2,0.00324232
-140,2,0.00324097
-138,2,0.00323952
-136,2,0.00323798
-134,2,0.00323636
-132,2,0.00323469
-130,2,0.00323297
-128,2,0.00323122
-126,2,0.00322947
-124,2,0.00322772
-122,2,0.003226
-120,2,0.00322432
-118,2,0.0032227
-116,2,0.00322115
-114,2,0.0032197
-112,2,0.00321836
-110,2,0.00321715
-108,2,0.00321608
-106,2,0.00321517
-104,2,0.00321442
-102,2,0.00321386
-100,2,0.00321348
-98,2,0.00321331
-96,2,0.00321334
-94,2,0.00321359
-92,2,0.00321405
-90,2,0.00321473
-88,2,0.00321563
-86,2,0.00321674
-84,2,0.00321806
-82,2,0.00321959
-80,2,0.00322132
-78,2,0.00322324
-76,2,0.00322534
-74,2,0.0032276
-72,2,0.00323002
-70,2,0.00323258
-68,2,0.00323526
-66,2,0.00323805
-64,2,0.00324093
-62,2,0.00324387
-60,2,0.00324687
-58,2,0.0032499
-56,2,0.00325294
