Phi[deg],Theta[deg],RealizedGainTotal
28,2,0.119693
30,2,0.120906
32,2,0.122129
34,2,0.123363
36,2,0.124605
38,2,0.125854
40,2,0.127108
42,2,0.128366
44,2,0.129627
46,2,0.130889
48,2,0.132151
50,2,0.133411
52,2,0.134667
54,2,0.135918
56,2,0.137163
58,2,0.1384
60,2,0.139628
62,2,0.140845
64,2,0.14205
66,2,0.14324
68,2,0.144416
70,2,0.145575
72,2,0.146716
74,2,0.147838
76,2,0.148939
78,2,0.150017
80,2,0.151072
82,2,0.152103
84,2,0.153107
86,2,0.154084
88,2,0.155032
90,2,0.15595
92,2,0.156838
94,2,0.157693
96,2,0.158515
98,2,0.159303
100,2,0.160056
102,2,0.160772
104,2,0.161452
106,2,0.162093
108,2,0.162695
110,2,0.163258
112,2,0.16378
114,2,0.164261
116,2,0.1647
118,2,0.165097
120,2,0.165451
122,2,0.165762
124,2,0.166029
126,2,0.166252
128,2,0.166431
130,2,0.166565
132,2,0.166654
134,2,0.166698
136,2,0.166697
138,2,0.166651
140,2,0.166561
142,2,0.166425
144,2,0.166245
146,2,0.16602
148,2,0.165752
150,2,0.165439
152,2,0.165083
154,2,0.164685
156,2,0.164244
158,2,0.163761
160,2,0.163237
162,2,0.162673
164,2,0.162069
166,2,0.161427
168,2,0.160746
170,2,0.160028
172,2,0.159274
174,2,0.158484
176,2,0.157661
178,2,0.156804
180,2,0.155915
-180,4,0.186127
-178,4,0.184296
-176,4,0.182409
-174,4,0.180468
-172,4,0.178476
-170,4,0.176435
-168,4,0.174348
-166,4,0.172219
-164,4,0.170049
-162,4,0.167841
-160,4,0.165598
-158,4,0.163324
-156,4,0.16102
-154,4,0.15869
-152,4,0.156336
-150,4,0.153961
-148,4,0.151568
-146,4,0.149159
-144,4,0.146738
-142,4,0.144307
-140,4,0.141868
-138,4,0.139425
-136,4,0.13698
-134,4,0.134535
-132,4,0.132094
-130,4,0.129658
-128,4,0.127231
-126,4,0.124815
-124,4,0.122412
-122,4,0.120026
-120,4,0.117658
-118,4,0.115311
-116,4,0.112988
-114,4,0.110691
-112,4,0.108423
-110,4,0.106185
-108,4,0.103982
-106,4,0.101814
-104,4,0.0996855
-102,4,0.0975978
-100,4,0.0955535
-98,4,0.0935552
-96,4,0.0916054
-94,4,0.0897064
