Phi[deg],Theta[deg],RealizedGainTotal
146,6,0.00581933
148,6,0.00570885
150,6,0.00560311
152,6,0.00550269
154,6,0.00540819
156,6,0.00532016
158,6,0.00523912
160,6,0.00516556
162,6,0.00509994
164,6,0.00504267
166,6,0.00499414
168,6,0.00495466
170,6,0.00492454
172,6,0.00490401
174,6,0.00489328
176,6,0.00489247
178,6,0.0049017
180,6,0.00492101
-180,8,0.00860977
-178,8,0.00865084
-176,8,0.00870959
-174,8,0.00878585
-172,8,0.00887935
-170,8,0.00898973
-168,8,0.00911653
-166,8,0.00925924
-164,8,0.00941722
-162,8,0.00958981
-160,8,0.00977621
-158,8,0.0099756
-156,8,0.0101871
-154,8,0.0104097
-152,8,0.0106424
-150,8,0.0108841
-148,8,0.0111338
-146,8,0.0113902
-144,8,0.0116522
-142,8,0.0119186
-140,8,0.0121881
-138,8,0.0124595
-136,8,0.0127316
-134,8,0.0130031
-132,8,0.0132728
-130,8,0.0135394
-128,8,0.0138017
-126,8,0.0140584
-124,8,0.0143086
-122,8,0.0145509
-120,8,0.0147844
-118,8,0.0150079
-116,8,0.0152204
-114,8,0.015421
-112,8,0.0156088
-110,8,0.015783
-108,8,0.0159427
-106,8,0.0160872
-104,8,0.016216
-102,8,0.0163283
-100,8,0.0164238
-98,8,0.016502
-96,8,0.0165625
-94,8,0.0166051
-92,8,0.0166295
-90,8,0.0166357
-88,8,0.0166236
-86,8,0.0165933
-84,8,0.0165448
-82,8,0.0164785
-80,8,0.0163944
-78,8,0.0162932
-76,8,0.016175
-74,8,0.0160406
-72,8,0.0158904
-70,8,0.0157251
-68,8,0.0155454
-66,8,0.0153522
-64,8,0.0151462
-62,8,0.0149284
-60,8,0.0146997
-58,8,0.0144612
-56,8,0.0142139
-54,8,0.0139589
-52,8,0.0136974
-50,8,0.0134305
-48,8,0.0131595
-46,8,0.0128855
-44,8,0.0126098
-42,8,0.0123337
-40,8,0.0120584
-38,8,0.0117851
-36,8,0.0115152
-34,8,0.0112498
-32,8,0.0109901
-30,8,0.0107374
-28,8,0.0104928
-26,8,0.0102574
-24,8,0.0100323
-22,8,0.00981851
-20,8,0.00961699
-18,8,0.00942866
-16,8,0.00925434
-14,8,0.00909482
-12,8,0.00895078
-10,8,0.00882284
-8,8,0.00871153
-6,8,0.0086173
-4,8,0.00854052
-2,8,0.00848145
0,8,0.00844027
2,8,0.00841708
4,8,0.00841186
6,8,0.00842453
8,8,0.00845489
10,8,0.00850266
12,8,0.00856748
14,8,0.00864891
16,8,0.00874639
18,8,0.00885933
20,8,0.00898702
22,8,0.0091287
24,8,0.00928355
26,8,0.00945067
28,8,0.00962911
30,8,0.00981787
32,8,0.0100159
34,8,0.0102221
36,8,0.0104354
38,8,0.0106546
40,8,0.0108785
42,8,0.0111059
44,8,0.0113357
46,8,0.0115667
48,8,0.0117976
50,8,0.0120272
52,8,0.0122544
54,8,0.012478
56,8,0.0126969
58,8,0.01291
60,8,0.0131162
62,8,0.0133145
64,8,0.0135039
66,8,0.0136834
68,8,0.0138522
70,8,0.0140095
72,8,0.0141545
74,8,0.0142864
76,8,0.0144048
78,8,0.0145089
80,8,0.0145983
82,8,0.0146726
84,8,0.0147314
86,8,0.0147745
88,8,0.0148016
90,8,0.0148126
92,8,0.0148075
94,8,0.0147863
96,8,0.0147492
98,8,0.0146963
100,8,0.0146279
102,8,0.0145443
104,8,0.014446
106,8,0.0143334
108,8,0.0142071
110,8,0.0140677
112,8,0.013916
114,8,0.0137526
116,8,0.0135784
118,8,0.0133943
120,8,0.0132012
122,8,0.0130001
124,8,0.012792
126,8,0.0125779
128,8,0.012359
130,8,0.0121364
132,8,0.0119112
134,8,0.0116847
136,8,0.0114579
138,8,0.0112321
140,8,0.0110085
142,8,0.0107883
144,8,0.0105727
146,8,0.0103628
148,8,0.0101598
150,8,0.00996482
152,8,0.00977891
154,8,0.00960314
156,8,0.00943851
158,8,0.00928596
160,8,0.00914639
162,8,0.00902061
164,8,0.00890939
166,8,0.00881343
168,8,0.00873333
170,8,0.00866962
172,8,0.00862276
174,8,0.00859312
176,8,0.00858096
178,8,0.00858648
180,8,0.00860977
-180,10,0.0132321
-178,10,0.0132856
-176,10,0.0133664
-174,10,0.0134744
-172,10,0.0136089
-170,10,0.0137696
-168,10,0.0139557
-166,10,0.0141664
-164,10,0.0144006
-162,10,0.0146574
-160,10,0.0149355
-158,10,0.0152336
-156,10,0.0155503
-154,10,0.0158841
-152,10,0.0162334
-150,10,0.0165965
-148,10,0.0169718
-146,10,0.0173574
-144,10,0.0177515
-142,10,0.0181523
-140,10,0.0185578
-138,10,0.0189662
-136,10,0.0193755
-134,10,0.0197839
-132,10,0.0201894
-130,10,0.0205902
-128,10,0.0209845
-126,10,0.0213703
-124,10,0.0217461
-122,10,0.02211
-120,10,0.0224605
-118,10,0.0227959
-116,10,0.0231148
-114,10,0.0234158
-112,10,0.0236975
-110,10,0.0239587
-108,10,0.0241982
-106,10,0.0244149
-104,10,0.0246081
-102,10,0.0247767
-100,10,0.02492
-98,10,0.0250375
-96,10,0.0251286
-94,10,0.0251929
-92,10,0.0252302
-90,10,0.0252402
-88,10,0.0252229
-86,10,0.0251784
-84,10,0.0251068
-82,10,0.0250085
-80,10,0.0248838
-78,10,0.0247333
-76,10,0.0245576
-74,10,0.0243575
-72,10,0.0241337
-70,10,0.0238873
-68,10,0.0236194
-66,10,0.023331
-64,10,0.0230234
-62,10,0.022698
-60,10,0.0223562
-58,10,0.0219995
-56,10,0.0216294
-54,10,0.0212477
-52,10,0.020856
-50,10,0.0204561
-48,10,0.0200498
-46,10,0.019639
-44,10,0.0192254
-42,10,0.0188111
-40,10,0.0183979
-38,10,0.0179878
-36,10,0.0175827
-34,10,0.0171844
-32,10,0.0167948
-30,10,0.0164157
-28,10,0.016049
-26,10,0.0156964
-24,10,0.0153595
-22,10,0.0150399
-20,10,0.0147392
-18,10,0.0144587
-16,10,0.0141998
-14,10,0.0139636
-12,10,0.0137513
-10,10,0.0135638
-8,10,0.013402
-6,10,0.0132665
-4,10,0.0131579
-2,10,0.0130767
0,10,0.013023
2,10,0.0129971
4,10,0.0129989
6,10,0.0130282
8,10,0.0130848
10,10,0.0131682
12,10,0.0132777
14,10,0.0134127
16,10,0.0135722
18,10,0.0137554
20,10,0.0139611
22,10,0.014188
24,10,0.014435
26,10,0.0147004
28,10,0.014983
30,10,0.015281
32,10,0.0155928
34,10,0.0159167
36,10,0.016251
38,10,0.0165938
40,10,0.0169434
42,10,0.0172979
44,10,0.0176555
46,10,0.0180143
48,10,0.0183724
50,10,0.0187281
52,10,0.0190795
54,10,0.0194249
56,10,0.0197626
58,10,0.0200909
60,10,0.0204083
62,10,0.0207131
64,10,0.0210038
66,10,0.0212792
68,10,0.0215379
70,10,0.0217787
72,10,0.0220004
74,10,0.022202
76,10,0.0223826
78,10,0.0225413
80,10,0.0226774
82,10,0.0227903
84,10,0.0228795
86,10,0.0229445
88,10,0.0229851
90,10,0.0230011
92,10,0.0229925
94,10,0.0229592
96,10,0.0229015
98,10,0.0228197
100,10,0.022714
102,10,0.0225851
104,10,0.0224336
106,10,0.0222601
108,10,0.0220655
110,10,0.0218508
112,10,0.0216169
114,10,0.0213649
116,10,0.0210961
118,10,0.0208119
120,10,0.0205135
122,10,0.0202024
124,10,0.0198802
126,10,0.0195485
128,10,0.0192089
130,10,0.0188631
132,10,0.0185129
134,10,0.0181601
136,10,0.0178065
138,10,0.0174539
140,10,0.0171041
142,10,0.0167591
144,10,0.0164206
146,10,0.0160904
148,10,0.0157705
150,10,0.0154624
152,10,0.0151679
154,10,0.0148886
156,10,0.0146262
158,10,0.0143821
160,10,0.0141577
162,10,0.0139544
164,10,0.0137733
166,10,0.0136156
168,10,0.0134823
170,10,0.0133741
172,10,0.0132919
174,10,0.0132362
176,10,0.0132075
178,10,0.013206
180,10,0.0132321
-180,12,0.0187136
-178,12,0.0187801
-176,12,0.0188855
-174,12,0.0190293
-172,12,0.019211
-170,12,0.0194297
-168,12,0.0196845
-166,12,0.019974
-164,12,0.020297
-162,12,0.0206518
-160,12,0.0210367
-158,12,0.0214498
-156,12,0.0218891
-154,12,0.0223523
-152,12,0.0228373
-150,12,0.0233416
-148,12,0.0238627
-146,12,0.0243982
-144,12,0.0249453
-142,12,0.0255015
-140,12,0.0260642
-138,12,0.0266305
-136,12,0.0271979
-134,12,0.0277636
-132,12,0.0283251
-130,12,0.0288797
-128,12,0.0294249
-126,12,0.0299582
-124,12,0.0304772
-122,12,0.0309796
-120,12,0.0314632
-118,12,0.0319257
-116,12,0.0323652
-114,12,0.0327798
-112,12,0.0331677
-110,12,0.0335272
-108,12,0.0338567
-106,12,0.0341549
-104,12,0.0344206
-102,12,0.0346525
-100,12,0.0348497
-98,12,0.0350115
-96,12,0.035137
-94,12,0.0352258
-92,12,0.0352776
-90,12,0.035292
-88,12,0.035269
-86,12,0.0352087
-84,12,0.0351113
-82,12,0.0349773
-80,12,0.0348071
-78,12,0.0346014
-76,12,0.0343611
-74,12,0.0340872
-72,12,0.0337808
-70,12,0.0334431
-68,12,0.0330756
-66,12,0.0326798
-64,12,0.0322575
-62,12,0.0318103
-60,12,0.0313402
-58,12,0.0308493
-56,12,0.0303397
-54,12,0.0298137
-52,12,0.0292735
-50,12,0.0287216
-48,12,0.0281605
-46,12,0.0275927
-44,12,0.0270209
-42,12,0.0264476
-40,12,0.0258756
-38,12,0.0253076
-36,12,0.0247462
-34,12,0.024194
-32,12,0.0236539
-30,12,0.0231283
-28,12,0.0226198
-26,12,0.0221309
-24,12,0.021664
-22,12,0.0212214
-20,12,0.0208052
-18,12,0.0204174
-16,12,0.0200601
-14,12,0.0197349
-12,12,0.0194433
-10,12,0.0191869
-8,12,0.0189668
-6,12,0.0187841
-4,12,0.0186395
-2,12,0.0185336
0,12,0.0184668
2,12,0.0184394
4,12,0.0184513
6,12,0.0185021
8,12,0.0185915
10,12,0.0187188
12,12,0.018883
14,12,0.0190831
16,12,0.0193179
18,12,0.0195858
20,12,0.0198852
22,12,0.0202144
24,12,0.0205714
26,12,0.0209542
28,12,0.0213605
30,12,0.0217882
32,12,0.0222347
34,12,0.0226977
36,12,0.0231747
38,12,0.023663
40,12,0.0241601
42,12,0.0246633
44,12,0.0251702
46,12,0.025678
48,12,0.0261841
50,12,0.0266862
52,12,0.0271815
54,12,0.0276677
56,12,0.0281425
58,12,0.0286035
60,12,0.0290486
62,12,0.0294756
64,12,0.0298826
66,12,0.0302676
68,12,0.0306289
70,12,0.0309648
72,12,0.0312739
74,12,0.0315547
76,12,0.0318059
78,12,0.0320265
80,12,0.0322156
82,12,0.0323722
84,12,0.0324956
86,12,0.0325855
88,12,0.0326413
90,12,0.0326628
92,12,0.03265
94,12,0.032603
96,12,0.0325218
98,12,0.0324071
100,12,0.0322591
102,12,0.0320787
104,12,0.0318665
106,12,0.0316237
108,12,0.0313513
110,12,0.0310504
112,12,0.0307226
114,12,0.0303693
116,12,0.0299921
118,12,0.0295929
120,12,0.0291734
122,12,0.0287357
124,12,0.0282819
126,12,0.0278142
128,12,0.0273348
130,12,0.0268461
132,12,0.0263506
134,12,0.0258507
136,12,0.0253489
138,12,0.0248479
140,12,0.0243502
142,12,0.0238585
144,12,0.0233753
146,12,0.0229032
148,12,0.0224448
150,12,0.0220026
152,12,0.0215791
154,12,0.0211766
156,12,0.0207974
158,12,0.0204437
160,12,0.0201175
162,12,0.0198208
164,12,0.0195554
166,12,0.0193228
168,12,0.0191246
170,12,0.0189619
172,12,0.018836
174,12,0.0187476
176,12,0.0186975
178,12,0.018686
180,12,0.0187136
-180,14,0.0249741
-178,14,0.0250542
-176,14,0.0251862
-174,14,0.0253696
-172,14,0.0256036
-170,14,0.0258871
-168,14,0.0262187
-166,14,0.0265967
-164,14,0.0270192
-162,14,0.027484
-160,14,0.0279887
-158,14,0.0285308
-156,14,0.0291074
-154,14,0.0297155
-152,14,0.0303521
-150,14,0.0310139
-148,14,0.0316976
-146,14,0.0323997
-144,14,0.0331168
-142,14,0.0338453
-140,14,0.0345817
-138,14,0.0353223
-136,14,0.0360638
-134,14,0.0368025
-132,14,0.037535
-130,14,0.038258
-128,14,0.038968
-126,14,0.039662
-124,14,0.0403368
-122,14,0.0409895
