Phi[deg],Theta[deg],RealizedGainTotal
-48,2,0.693125
-46,2,0.693064
-44,2,0.693063
-42,2,0.693122
-40,2,0.693241
-38,2,0.693419
-36,2,0.693656
-34,2,0.693952
-32,2,0.694307
-30,2,0.69472
-28,2,0.69519
-26,2,0.695718
-24,2,0.696301
-22,2,0.696939
-20,2,0.697632
-18,2,0.698378
-16,2,0.699176
-14,2,0.700026
-12,2,0.700925
-10,2,0.701873
-8,2,0.702869
-6,2,0.703911
-4,2,0.704997
-2,2,0.706127
0,2,0.707298
2,2,0.708509
4,2,0.709758
6,2,0.711045
8,2,0.712366
10,2,0.71372
12,2,0.715105
14,2,0.71652
16,2,0.717963
18,2,0.719431
20,2,0.720923
22,2,0.722437
24,2,0.723971
26,2,0.725522
28,2,0.72709
30,2,0.728671
32,2,0.730264
34,2,0.731867
36,2,0.733478
38,2,0.735094
40,2,0.736715
42,2,0.738337
44,2,0.739958
46,2,0.741578
48,2,0.743193
50,2,0.744802
52,2,0.746403
54,2,0.747994
56,2,0.749573
58,2,0.751139
60,2,0.752688
62,2,0.754221
64,2,0.755734
66,2,0.757226
68,2,0.758695
70,2,0.76014
72,2,0.76156
74,2,0.762951
76,2,0.764314
78,2,0.765646
80,2,0.766946
82,2,0.768212
84,2,0.769443
86,2,0.770639
88,2,0.771796
90,2,0.772915
92,2,0.773994
94,2,0.775032
96,2,0.776028
98,2,0.776981
100,2,0.777889
102,2,0.778752
104,2,0.779569
106,2,0.780339
108,2,0.781062
110,2,0.781736
112,2,0.78236
114,2,0.782936
116,2,0.78346
118,2,0.783934
120,2,0.784357
122,2,0.784728
124,2,0.785046
126,2,0.785312
128,2,0.785526
130,2,0.785686
132,2,0.785794
134,2,0.785848
136,2,0.785849
138,2,0.785797
140,2,0.785691
142,2,0.785532
144,2,0.785321
146,2,0.785056
148,2,0.78474
150,2,0.784371
152,2,0.78395
154,2,0.783478
156,2,0.782955
158,2,0.782381
160,2,0.781758
162,2,0.781086
164,2,0.780365
166,2,0.779596
168,2,0.778781
170,2,0.777919
172,2,0.777013
174,2,0.776062
176,2,0.775067
178,2,0.774031
180,2,0.772953
-180,4,0.804307
-178,4,0.802173
-176,4,0.799962
-174,4,0.797675
-172,4,0.795314
-170,4,0.792882
-168,4,0.790381
-166,4,0.787814
-164,4,0.785182
-162,4,0.782489
-160,4,0.779737
-158,4,0.776929
-156,4,0.774068
-154,4,0.771157
-152,4,0.768199
-150,4,0.765198
-148,4,0.762156
-146,4,0.759077
-144,4,0.755964
-142,4,0.752821
-140,4,0.749652
-138,4,0.746461
-136,4,0.74325
-134,4,0.740024
-132,4,0.736788
-130,4,0.733544
-128,4,0.730297
-126,4,0.727052
-124,4,0.723811
-122,4,0.72058
-120,4,0.717362
-118,4,0.714163
-116,4,0.710985
-114,4,0.707834
-112,4,0.704713
-110,4,0.701627
-108,4,0.69858
-106,4,0.695577
-104,4,0.692621
-102,4,0.689717
-100,4,0.686869
-98,4,0.684082
-96,4,0.681358
-94,4,0.678702
-92,4,0.676118
-90,4,0.67361
-88,4,0.671182
-86,4,0.668837
-84,4,0.666579
-82,4,0.66441
-80,4,0.662336
-78,4,0.660357
-76,4,0.658479
-74,4,0.656703
-72,4,0.655032
-70,4,0.65347
-68,4,0.652018
-66,4,0.650678
-64,4,0.649453
-62,4,0.648345
-60,4,0.647355
-58,4,0.646486
-56,4,0.645737
-54,4,0.645112
-52,4,0.64461
-50,4,0.644232
-48,4,0.643979
-46,4,0.643852
-44,4,0.64385
-42,4,0.643974
-40,4,0.644223
-38,4,0.644597
-36,4,0.645096
-34,4,0.645718
-32,4,0.646463
-30,4,0.647329
-28,4,0.648315
-26,4,0.64942
-24,4,0.650641
-22,4,0.651977
-20,4,0.653426
-18,4,0.654986
-16,4,0.656653
-14,4,0.658426
-12,4,0.660301
-10,4,0.662276
-8,4,0.664348
-6,4,0.666514
-4,4,0.668769
-2,4,0.671112
0,4,0.673537
2,4,0.676043
4,4,0.678624
6,4,0.681277
8,4,0.683999
10,4,0.686784
12,4,0.68963
14,4,0.692532
16,4,0.695486
18,4,0.698487
20,4,0.701532
22,4,0.704617
24,4,0.707736
26,4,0.710886
28,4,0.714063
30,4,0.717261
32,4,0.720478
34,4,0.723708
36,4,0.726948
38,4,0.730193
40,4,0.733439
42,4,0.736683
44,4,0.739919
46,4,0.743145
48,4,0.746355
50,4,0.749547
52,4,0.752717
54,4,0.75586
56,4,0.758973
58,4,0.762053
60,4,0.765096
62,4,0.768098
64,4,0.771057
66,4,0.773969
68,4,0.776832
70,4,0.779641
72,4,0.782395
74,4,0.785089
76,4,0.787723
78,4,0.790293
80,4,0.792796
82,4,0.79523
84,4,0.797592
86,4,0.799882
88,4,0.802096
90,4,0.804232
92,4,0.806288
94,4,0.808264
96,4,0.810156
98,4,0.811963
100,4,0.813684
102,4,0.815318
104,4,0.816862
106,4,0.818316
108,4,0.819678
110,4,0.820948
112,4,0.822123
114,4,0.823205
116,4,0.824191
118,4,0.82508
120,4,0.825873
122,4,0.826568
124,4,0.827165
126,4,0.827664
128,4,0.828063
130,4,0.828364
132,4,0.828565
134,4,0.828667
136,4,0.828668
138,4,0.828571
140,4,0.828373
142,4,0.828076
144,4,0.82768
146,4,0.827185
148,4,0.826592
150,4,0.8259
152,4,0.825111
154,4,0.824225
156,4,0.823243
158,4,0.822165
160,4,0.820993
162,4,0.819726
164,4,0.818367
166,4,0.816917
168,4,0.815376
170,4,0.813745
172,4,0.812027
174,4,0.810223
176,4,0.808333
178,4,0.806361
180,4,0.804307
-180,6,0.83434
-178,6,0.831299
-176,6,0.828141
-174,6,0.824869
-172,6,0.821485
-170,6,0.817993
-168,6,0.814394
-166,6,0.810693
-164,6,0.806891
-162,6,0.802993
-160,6,0.799002
-158,6,0.794921
-156,6,0.790755
-154,6,0.786507
-152,6,0.782182
-150,6,0.777784
-148,6,0.773317
-146,6,0.768786
-144,6,0.764197
-142,6,0.759554
-140,6,0.754862
-138,6,0.750127
-136,6,0.745354
-134,6,0.740549
-132,6,0.735719
-130,6,0.730868
-128,6,0.726003
-126,6,0.72113
-124,6,0.716256
-122,6,0.711387
-120,6,0.706529
-118,6,0.70169
-116,6,0.696875
-114,6,0.692092
-112,6,0.687348
-110,6,0.682648
-108,6,0.678001
-106,6,0.673413
-104,6,0.66889
-102,6,0.664441
-100,6,0.66007
-98,6,0.655786
-96,6,0.651594
-94,6,0.647502
-92,6,0.643516
-90,6,0.639642
-88,6,0.635886
-86,6,0.632255
-84,6,0.628755
-82,6,0.625391
-80,6,0.622168
-78,6,0.619093
-76,6,0.61617
-74,6,0.613405
-72,6,0.610802
-70,6,0.608365
-68,6,0.606099
-66,6,0.604007
-64,6,0.602093
-62,6,0.600361
-60,6,0.598814
-58,6,0.597453
-56,6,0.596282
-54,6,0.595303
-52,6,0.594516
-50,6,0.593925
-48,6,0.593529
-46,6,0.59333
-44,6,0.593327
-42,6,0.593521
-40,6,0.593912
-38,6,0.594498
-36,6,0.595279
-34,6,0.596253
-32,6,0.597419
-30,6,0.598775
-28,6,0.600317
-26,6,0.602045
-24,6,0.603953
-22,6,0.60604
-20,6,0.608301
-18,6,0.610733
-16,6,0.613332
-14,6,0.616093
-12,6,0.619011
-10,6,0.622082
-8,6,0.6253
-6,6,0.62866
-4,6,0.632156
-2,6,0.635783
0,6,0.639534
2,6,0.643405
4,6,0.647387
6,6,0.651476
8,6,0.655664
10,6,0.659945
12,6,0.664312
14,6,0.668759
16,6,0.673279
18,6,0.677865
20,6,0.682509
22,6,0.687206
24,6,0.691949
26,6,0.696729
28,6,0.701542
30,6,0.70638
32,6,0.711236
34,6,0.716104
36,6,0.720977
38,6,0.725849
40,6,0.730713
42,6,0.735563
44,6,0.740394
46,6,0.745198
48,6,0.749971
50,6,0.754706
52,6,0.759398
54,6,0.764042
56,6,0.768633
58,6,0.773164
60,6,0.777632
62,6,0.782032
64,6,0.786359
66,6,0.790609
68,6,0.794777
70,6,0.79886
72,6,0.802853
74,6,0.806754
76,6,0.810558
78,6,0.814262
80,6,0.817864
82,6,0.821359
84,6,0.824746
86,6,0.828022
88,6,0.831183
90,6,0.834229
92,6,0.837156
94,6,0.839962
96,6,0.842646
98,6,0.845206
100,6,0.84764
102,6,0.849946
104,6,0.852124
106,6,0.854171
108,6,0.856087
110,6,0.857871
112,6,0.859521
114,6,0.861037
116,6,0.862418
118,6,0.863663
120,6,0.864772
122,6,0.865743
124,6,0.866577
126,6,0.867273
128,6,0.867831
130,6,0.86825
132,6,0.868531
134,6,0.868673
136,6,0.868675
138,6,0.868539
140,6,0.868264
142,6,0.86785
144,6,0.867298
146,6,0.866607
148,6,0.865779
150,6,0.864813
152,6,0.863709
154,6,0.86247
156,6,0.861094
158,6,0.859583
160,6,0.857938
162,6,0.856159
164,6,0.854248
166,6,0.852205
168,6,0.850032
170,6,0.84773
172,6,0.845301
174,6,0.842745
176,6,0.840065
178,6,0.837263
180,6,0.83434
-180,8,0.862818
-178,8,0.85898
-176,8,0.854989
-174,8,0.850845
-172,8,0.846551
-170,8,0.84211
-168,8,0.837525
-166,8,0.832799
-164,8,0.827935
-162,8,0.822937
-160,8,0.817808
-158,8,0.812554
-156,8,0.807178
-154,8,0.801685
-152,8,0.79608
-150,8,0.790368
-148,8,0.784555
-146,8,0.778647
-144,8,0.772649
-142,8,0.766568
-140,8,0.760411
-138,8,0.754185
-136,8,0.747896
-134,8,0.741552
-132,8,0.735162
-130,8,0.728732
-128,8,0.722271
-126,8,0.715788
-124,8,0.709291
-122,8,0.702789
-120,8,0.69629
-118,8,0.689805
-116,8,0.683342
-114,8,0.67691
-112,8,0.67052
-110,8,0.664181
-108,8,0.657902
-106,8,0.651693
-104,8,0.645565
-102,8,0.639527
-100,8,0.633588
-98,8,0.627758
-96,8,0.622048
-94,8,0.616466
-92,8,0.611022
-90,8,0.605725
-88,8,0.600585
-86,8,0.59561
-84,8,0.590809
-82,8,0.586191
-80,8,0.581763
-78,8,0.577534
-76,8,0.573512
-74,8,0.569703
-72,8,0.566115
-70,8,0.562754
-68,8,0.559627
-66,8,0.556739
-64,8,0.554095
-62,8,0.551701
-60,8,0.549561
-58,8,0.54768
-56,8,0.54606
-54,8,0.544704
-52,8,0.543616
-50,8,0.542797
-48,8,0.54225
-46,8,0.541974
-44,8,0.541971
-42,8,0.54224
-40,8,0.542781
-38,8,0.543593
-36,8,0.544674
-34,8,0.546023
-32,8,0.547636
-30,8,0.549512
-28,8,0.551645
-26,8,0.554032
-24,8,0.55667
-22,8,0.559551
-20,8,0.562673
-18,8,0.566027
-16,8,0.569609
-14,8,0.573412
-12,8,0.577429
-10,8,0.581652
-8,8,0.586073
-6,8,0.590686
-4,8,0.595482
-2,8,0.600451
0,8,0.605586
2,8,0.610878
4,8,0.616317
6,8,0.621895
8,8,0.6276
10,8,0.633426
12,8,0.63936
14,8,0.645395
16,8,0.651519
18,8,0.657724
20,8,0.663999
22,8,0.670336
24,8,0.676723
26,8,0.683151
28,8,0.689612
30,8,0.696095
32,8,0.702592
34,8,0.709092
36,8,0.715588
38,8,0.72207
40,8,0.72853
42,8,0.734958
44,8,0.741349
46,8,0.747692
48,8,0.753981
50,8,0.760207
52,8,0.766365
54,8,0.772447
56,8,0.778445
58,8,0.784355
60,8,0.79017
62,8,0.795883
64,8,0.80149
66,8,0.806986
68,8,0.812364
70,8,0.817622
72,8,0.822753
74,8,0.827754
76,8,0.832622
78,8,0.837352
80,8,0.841941
82,8,0.846386
84,8,0.850684
86,8,0.854833
88,8,0.858829
90,8,0.862672
92,8,0.866358
94,8,0.869886
96,8,0.873254
98,8,0.87646
100,8,0.879504
102,8,0.882384
104,8,0.885099
106,8,0.887648
108,8,0.890031
110,8,0.892246
112,8,0.894292
114,8,0.89617
116,8,0.897879
118,8,0.899418
120,8,0.900788
122,8,0.901987
124,8,0.903016
126,8,0.903874
128,8,0.904561
130,8,0.905078
132,8,0.905424
134,8,0.905598
136,8,0.905602
138,8,0.905434
140,8,0.905096
142,8,0.904586
144,8,0.903906
146,8,0.903055
148,8,0.902033
150,8,0.900841
152,8,0.899479
154,8,0.897946
156,8,0.896244
158,8,0.894373
160,8,0.892333
162,8,0.890124
164,8,0.887749
166,8,0.885206
168,8,0.882497
170,8,0.879623
172,8,0.876585
174,8,0.873384
176,8,0.870021
178,8,0.866499
180,8,0.862818
-180,10,0.88952
-178,10,0.885001
-176,10,0.880291
-174,10,0.875391
-172,10,0.870303
-170,10,0.865029
-168,10,0.859572
-166,10,0.853936
-164,10,0.848122
-162,10,0.842134
-160,10,0.835977
-158,10,0.829655
-156,10,0.823172
-154,10,0.816534
-152,10,0.809745
-150,10,0.802812
-148,10,0.795741
-146,10,0.788538
-144,10,0.781211
-142,10,0.773767
-140,10,0.766214
-138,10,0.75856
-136,10,0.750814
-134,10,0.742984
-132,10,0.735082
-130,10,0.727116
-128,10,0.719096
-126,10,0.711034
-124,10,0.702939
-122,10,0.694824
-120,10,0.686699
-118,10,0.678578
-116,10,0.67047
-114,10,0.66239
-112,10,0.654349
-110,10,0.64636
-108,10,0.638435
-106,10,0.630588
-104,10,0.622832
-102,10,0.61518
-100,10,0.607643
-98,10,0.600237
-96,10,0.592973
-94,10,0.585864
-92,10,0.578924
-90,10,0.572164
-88,10,0.565597
-86,10,0.559235
-84,10,0.55309
-82,10,0.547174
-80,10,0.541498
-78,10,0.536072
-76,10,0.530907
-74,10,0.526013
-72,10,0.5214
-70,10,0.517076
-68,10,0.51305
-66,10,0.509331
-64,10,0.505925
-62,10,0.502839
-60,10,0.50008
-58,10,0.497653
-56,10,0.495563
-54,10,0.493814
-52,10,0.49241
-50,10,0.491353
-48,10,0.490646
-46,10,0.490291
-44,10,0.490287
-42,10,0.490635
-40,10,0.491334
-38,10,0.492382
-36,10,0.493779
-34,10,0.49552
-32,10,0.497602
-30,10,0.500021
-28,10,0.502772
-26,10,0.50585
-24,10,0.509249
-22,10,0.51296
-20,10,0.516978
-18,10,0.521295
-16,10,0.525901
-14,10,0.530787
-12,10,0.535945
-10,10,0.541364
-8,10,0.547034
-6,10,0.552943
-4,10,0.559081
-2,10,0.565436
0,10,0.571997
2,10,0.578751
4,10,0.585685
6,10,0.592788
8,10,0.600047
10,10,0.607448
12,10,0.614979
14,10,0.622626
16,10,0.630378
18,10,0.63822
20,10,0.64614
22,10,0.654125
24,10,0.662163
26,10,0.67024
28,10,0.678344
30,10,0.686463
32,10,0.694584
34,10,0.702697
36,10,0.71079
38,10,0.718851
40,10,0.726869
42,10,0.734834
44,10,0.742736
46,10,0.750565
48,10,0.758311
50,10,0.765965
52,10,0.773519
54,10,0.780964
56,10,0.788292
58,10,0.795496
60,10,0.802569
62,10,0.809505
64,10,0.816296
66,10,0.822937
68,10,0.829423
70,10,0.835749
72,10,0.84191
74,10,0.847901
76,10,0.853719
78,10,0.859361
80,10,0.864823
82,10,0.870101
84,10,0.875195
86,10,0.880101
88,10,0.884817
90,10,0.889342
92,10,0.893674
94,10,0.897812
96,10,0.901755
98,10,0.905502
100,10,0.909053
102,10,0.912406
104,10,0.915562
106,10,0.918521
108,10,0.921282
110,10,0.923844
112,10,0.92621
114,10,0.928377
116,10,0.930347
118,10,0.93212
120,10,0.933695
122,10,0.935074
124,10,0.936255
126,10,0.937241
128,10,0.938029
130,10,0.938622
132,10,0.939018
134,10,0.939219
136,10,0.939223
138,10,0.939032
140,10,0.938644
142,10,0.93806
144,10,0.93728
146,10,0.936303
148,10,0.93513
150,10,0.93376
152,10,0.932193
154,10,0.930429
156,10,0.928467
158,10,0.926308
160,10,0.923951
162,10,0.921396
164,10,0.918643
166,10,0.915692
168,10,0.912543
170,10,0.909197
172,10,0.905654
174,10,0.901914
176,10,0.897977
178,10,0.893846
180,10,0.88952
-180,12,0.914244
-178,12,0.909159
-176,12,0.903846
-174,12,0.898307
-172,12,0.892542
-170,12,0.886553
-168,12,0.880342
-166,12,0.873912
-164,12,0.867264
-162,12,0.860402
-160,12,0.853329
-158,12,0.84605
-156,12,0.838569
-154,12,0.830891
-152,12,0.823022
-150,12,0.814968
-148,12,0.806735
-146,12,0.79833
-144,12,0.789762
-142,12,0.78104
-140,12,0.77217
-138,12,0.763165
-136,12,0.754032
-134,12,0.744784
-132,12,0.73543
-130,12,0.725984
-128,12,0.716456
-126,12,0.706861
-124,12,0.69721
-122,12,0.687518
-120,12,0.677799
-118,12,0.668067
-116,12,0.658337
-114,12,0.648624
-112,12,0.638944
-110,12,0.629313
-108,12,0.619747
-106,12,0.610262
-104,12,0.600874
-102,12,0.591599
-100,12,0.582455
-98,12,0.573458
-96,12,0.564624
-94,12,0.555969
-92,12,0.547511
-90,12,0.539265
-88,12,0.531246
-86,12,0.523472
-84,12,0.515956
-82,12,0.508714
-80,12,0.50176
-78,12,0.495108
-76,12,0.488772
-74,12,0.482765
-72,12,0.477099
-70,12,0.471786
-68,12,0.466837
-66,12,0.462262
-64,12,0.458071
-62,12,0.454272
-60,12,0.450875
-58,12,0.447886
-56,12,0.445311
-54,12,0.443156
-52,12,0.441425
-50,12,0.440123
-48,12,0.439251
-46,12,0.438813
-44,12,0.438809
-42,12,0.439238
-40,12,0.4401
-38,12,0.441394
-36,12,0.443115
-34,12,0.445261
-32,12,0.447827
-30,12,0.450808
-28,12,0.454197
-26,12,0.457986
-24,12,0.462168
-22,12,0.466735
-20,12,0.471675
-18,12,0.47698
-16,12,0.482637
-14,12,0.488636
-12,12,0.494964
-10,12,0.501607
-8,12,0.508553
-6,12,0.515787
-4,12,0.523296
-2,12,0.531063
0,12,0.539074
2,12,0.547313
4,12,0.555764
6,12,0.564411
8,12,0.573239
10,12,0.58223
12,12,0.591368
14,12,0.600636
16,12,0.610019
18,12,0.619499
20,12,0.62906
22,12,0.638686
24,12,0.648361
26,12,0.658069
28,12,0.667795
30,12,0.677524
32,12,0.68724
34,12,0.696929
36,12,0.706577
38,12,0.716171
40,12,0.725697
42,12,0.735142
44,12,0.744494
46,12,0.753742
48,12,0.762874
50,12,0.77188
52,12,0.78075
54,12,0.789474
56,12,0.798043
58,12,0.806449
60,12,0.814685
62,12,0.822742
64,12,0.830614
66,12,0.838295
68,12,0.84578
70,12,0.853063
72,12,0.86014
74,12,0.867007
76,12,0.87366
78,12,0.880096
80,12,0.886312
82,12,0.892307
84,12,0.898078
86,12,0.903624
88,12,0.908944
90,12,0.914037
92,12,0.918902
94,12,0.923539
96,12,0.927949
98,12,0.932131
100,12,0.936085
102,12,0.939813
104,12,0.943315
106,12,0.946592
108,12,0.949645
110,12,0.952474
112,12,0.955081
114,12,0.957467
116,12,0.959632
118,12,0.961579
120,12,0.963306
122,12,0.964817
124,12,0.966111
126,12,0.967189
128,12,0.968051
130,12,0.968699
132,12,0.969132
134,12,0.969351
136,12,0.969356
138,12,0.969147
140,12,0.968724
142,12,0.968087
144,12,0.967234
146,12,0.966166
148,12,0.964882
150,12,0.963382
152,12,0.961664
154,12,0.959727
156,12,0.957571
158,12,0.955195
160,12,0.952597
162,12,0.949777
164,12,0.946734
166,12,0.943466
168,12,0.939972
170,12,0.936253
172,12,0.932307
174,12,0.928133
176,12,0.923732
178,12,0.919102
180,12,0.914244
-180,14,0.936804
-178,14,0.931265
-176,14,0.925465
-174,14,0.919403
-172,14,0.913079
-170,14,0.906493
-168,14,0.899646
-166,14,0.89254
-164,14,0.885176
-162,14,0.877557
-160,14,0.869685
-158,14,0.861564
-156,14,0.853198
-154,14,0.844592
-152,14,0.835751
-150,14,0.826681
-148,14,0.81739
-146,14,0.807885
-144,14,0.798174
-142,14,0.788267
-140,14,0.778172
-138,14,0.767901
-136,14,0.757464
-134,14,0.746875
-132,14,0.736145
-130,14,0.725288
-128,14,0.714318
-126,14,0.70325
-124,14,0.6921
-122,14,0.680883
-120,14,0.669617
-118,14,0.658318
-116,14,0.647004
-114,14,0.635694
-112,14,0.624406
-110,14,0.61316
-108,14,0.601974
-106,14,0.590869
-104,14,0.579864
-102,14,0.568979
-100,14,0.558235
-98,14,0.547652
-96,14,0.537251
-94,14,0.527051
-92,14,0.517072
-90,14,0.507335
-88,14,0.497858
-86,14,0.488662
-84,14,0.479766
-82,14,0.471187
-80,14,0.462944
-78,14,0.455054
-76,14,0.447534
-74,14,0.4404
-72,14,0.433668
-70,14,0.427352
-68,14,0.421466
-66,14,0.416023
-64,14,0.411034
-62,14,0.406512
-60,14,0.402466
-58,14,0.398904
-56,14,0.395836
-54,14,0.393268
-52,14,0.391206
-50,14,0.389653
-48,14,0.388615
-46,14,0.388093
-44,14,0.388088
-42,14,0.3886
-40,14,0.389629
-38,14,0.391171
-36,14,0.393224
-34,14,0.395783
-32,14,0.398841
-30,14,0.402393
-28,14,0.406429
-26,14,0.410942
-24,14,0.415921
-22,14,0.421355
-20,14,0.427231
-18,14,0.433538
-16,14,0.440261
-14,14,0.447385
-12,14,0.454896
-10,14,0.462777
-8,14,0.471011
-6,14,0.479581
-4,14,0.488469
-2,14,0.497656
0,14,0.507124
2,14,0.516853
4,14,0.526824
6,14,0.537016
8,14,0.54741
10,14,0.557985
12,14,0.568722
14,14,0.5796
16,14,0.590598
18,14,0.601697
20,14,0.612877
22,14,0.624118
24,14,0.6354
26,14,0.646705
28,14,0.658014
30,14,0.669309
32,14,0.680572
34,14,0.691785
36,14,0.702932
38,14,0.713997
40,14,0.724965
42,14,0.73582
44,14,0.746549
46,14,0.757138
48,14,0.767574
50,14,0.777845
52,14,0.78794
54,14,0.797849
56,14,0.807562
58,14,0.817069
60,14,0.826362
62,14,0.835435
64,14,0.844279
66,14,0.852889
68,14,0.861259
70,14,0.869384
72,14,0.877261
74,14,0.884886
76,14,0.892256
78,14,0.899369
80,14,0.906222
82,14,0.912815
84,14,0.919146
86,14,0.925216
88,14,0.931024
90,14,0.936571
92,14,0.941858
94,14,0.946886
96,14,0.951655
98,14,0.956168
100,14,0.960427
102,14,0.964433
104,14,0.968188
106,14,0.971695
108,14,0.974956
110,14,0.977973
112,14,0.980748
114,14,0.983283
116,14,0.985581
118,14,0.987643
120,14,0.989472
122,14,0.991069
124,14,0.992435
126,14,0.993572
128,14,0.994482
130,14,0.995165
132,14,0.995622
134,14,0.995853
136,14,0.995858
138,14,0.995639
140,14,0.995193
142,14,0.994522
144,14,0.993623
146,14,0.992497
148,14,0.991142
150,14,0.989556
152,14,0.987738
154,14,0.985687
156,14,0.9834
158,14,0.980875
160,14,0.978111
162,14,0.975104
164,14,0.971854
166,14,0.968357
168,14,0.964611
170,14,0.960615
172,14,0.956366
174,14,0.951862
176,14,0.947101
178,14,0.942083
180,14,0.936804
-180,16,0.957032
-178,16,0.95115
-176,16,0.944975
-174,16,0.938504
-172,16,0.931736
-170,16,0.924669
-168,16,0.917304
-166,16,0.909641
-164,16,0.901679
-162,16,0.89342
-160,16,0.884867
-158,16,0.876021
-156,16,0.866886
-154,16,0.857467
-152,16,0.847769
-150,16,0.837796
-148,16,0.827557
-146,16,0.817059
-144,16,0.80631
-142,16,0.795321
