Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.0220449
-178,0,0.0220449
-176,0,0.0220449
-174,0,0.0220449
-172,0,0.0220449
-170,0,0.0220449
-168,0,0.0220449
-166,0,0.0220449
-164,0,0.0220449
-162,0,0.0220449
-160,0,0.0220449
-158,0,0.0220449
-156,0,0.0220449
-154,0,0.0220449
-152,0,0.0220449
-150,0,0.0220449
-148,0,0.0220449
-146,0,0.0220449
-144,0,0.0220449
-142,0,0.0220449
-140,0,0.0220449
-138,0,0.0220449
-136,0,0.0220449
-134,0,0.0220449
-132,0,0.0220449
-130,0,0.0220449
-128,0,0.0220449
-126,0,0.0220449
-124,0,0.0220449
-122,0,0.0220449
-120,0,0.0220449
-118,0,0.0220449
-116,0,0.0220449
-114,0,0.0220449
-112,0,0.0220449
-110,0,0.0220449
-108,0,0.0220449
-106,0,0.0220449
-104,0,0.0220449
-102,0,0.0220449
-100,0,0.0220449
-98,0,0.0220449
-96,0,0.0220449
-94,0,0.0220449
-92,0,0.0220449
-90,0,0.0220449
-88,0,0.0220449
-86,0,0.0220449
-84,0,0.0220449
-82,0,0.0220449
-80,0,0.0220449
-78,0,0.0220449
-76,0,0.0220449
-74,0,0.0220449
-72,0,0.0220449
-70,0,0.0220449
-68,0,0.0220449
-66,0,0.0220449
-64,0,0.0220449
-62,0,0.0220449
-60,0,0.0220449
-58,0,0.0220449
-56,0,0.0220449
-54,0,0.0220449
-52,0,0.0220449
-50,0,0.0220449
-48,0,0.0220449
-46,0,0.0220449
-44,0,0.0220449
-42,0,0.0220449
-40,0,0.0220449
-38,0,0.0220449
-36,0,0.0220449
-34,0,0.0220449
-32,0,0.0220449
-30,0,0.0220449
-28,0,0.0220449
-26,0,0.0220449
-24,0,0.0220449
-22,0,0.0220449
-20,0,0.0220449
-18,0,0.0220449
-16,0,0.0220449
-14,0,0.0220449
-12,0,0.0220449
-10,0,0.0220449
-8,0,0.0220449
-6,0,0.0220449
-4,0,0.0220449
-2,0,0.0220449
0,0,0.0220449
2,0,0.0220449
4,0,0.0220449
6,0,0.0220449
8,0,0.0220449
10,0,0.0220449
12,0,0.0220449
14,0,0.0220449
16,0,0.0220449
18,0,0.0220449
20,0,0.0220449
22,0,0.0220449
24,0,0.0220449
26,0,0.0220449
28,0,0.0220449
30,0,0.0220449
32,0,0.0220449
34,0,0.0220449
36,0,0.0220449
38,0,0.0220449
40,0,0.0220449
42,0,0.0220449
44,0,0.0220449
46,0,0.0220449
48,0,0.0220449
50,0,0.0220449
52,0,0.0220449
54,0,0.0220449
56,0,0.0220449
58,0,0.0220449
60,0,0.0220449
62,0,0.0220449
64,0,0.0220449
66,0,0.0220449
68,0,0.0220449
70,0,0.0220449
72,0,0.0220449
74,0,0.0220449
76,0,0.0220449
78,0,0.0220449
80,0,0.0220449
82,0,0.0220449
84,0,0.0220449
86,0,0.0220449
88,0,0.0220449
90,0,0.0220449
92,0,0.0220449
94,0,0.0220449
96,0,0.0220449
98,0,0.0220449
100,0,0.0220449
102,0,0.0220449
104,0,0.0220449
106,0,0.0220449
108,0,0.0220449
110,0,0.0220449
112,0,0.0220449
114,0,0.0220449
116,0,0.0220449
118,0,0.0220449
120,0,0.0220449
122,0,0.0220449
124,0,0.0220449
126,0,0.0220449
128,0,0.0220449
130,0,0.0220449
132,0,0.0220449
134,0,0.0220449
136,0,0.0220449
138,0,0.0220449
140,0,0.0220449
142,0,0.0220449
144,0,0.0220449
146,0,0.0220449
148,0,0.0220449
150,0,0.0220449
152,0,0.0220449
154,0,0.0220449
156,0,0.0220449
158,0,0.0220449
160,0,0.0220449
162,0,0.0220449
164,0,0.0220449
166,0,0.0220449
168,0,0.0220449
170,0,0.0220449
172,0,0.0220449
174,0,0.0220449
176,0,0.0220449
178,0,0.0220449
180,0,0.0220449
-180,2,0.0226801
-178,2,0.0226768
-176,2,0.0226734
-174,2,0.02267
-172,2,0.0226666
-170,2,0.0226631
-168,2,0.0226595
-166,2,0.022656
-164,2,0.0226524
-162,2,0.0226488
-160,2,0.0226452
-158,2,0.0226416
-156,2,0.022638
-154,2,0.0226344
-152,2,0.0226308
-150,2,0.0226273
-148,2,0.0226237
-146,2,0.0226203
-144,2,0.0226168
-142,2,0.0226134
-140,2,0.02261
-138,2,0.0226067
-136,2,0.0226034
-134,2,0.0226002
-132,2,0.0225971
-130,2,0.0225939
-128,2,0.0225909
-126,2,0.0225879
-124,2,0.022585
-122,2,0.0225822
-120,2,0.0225794
-118,2,0.0225766
-116,2,0.022574
-114,2,0.0225714
-112,2,0.0225689
-110,2,0.0225664
-108,2,0.0225641
-106,2,0.0225618
-104,2,0.0225595
-102,2,0.0225574
-100,2,0.0225553
-98,2,0.0225532
-96,2,0.0225513
-94,2,0.0225494
-92,2,0.0225476
-90,2,0.0225459
-88,2,0.0225442
-86,2,0.0225426
-84,2,0.0225411
-82,2,0.0225396
-80,2,0.0225383
-78,2,0.022537
-76,2,0.0225358
-74,2,0.0225346
-72,2,0.0225336
-70,2,0.0225326
-68,2,0.0225317
-66,2,0.0225309
-64,2,0.0225302
-62,2,0.0225295
-60,2,0.0225289
-58,2,0.0225284
-56,2,0.022528
-54,2,0.0225277
-52,2,0.0225275
-50,2,0.0225273
-48,2,0.0225273
-46,2,0.0225273
-44,2,0.0225274
-42,2,0.0225276
-40,2,0.0225279
-38,2,0.0225282
-36,2,0.0225287
-34,2,0.0225292
-32,2,0.0225298
-30,2,0.0225305
-28,2,0.0225313
-26,2,0.0225321
-24,2,0.022533
-22,2,0.0225341
-20,2,0.0225351
-18,2,0.0225363
-16,2,0.0225375
-14,2,0.0225388
-12,2,0.0225402
-10,2,0.0225417
-8,2,0.0225432
-6,2,0.0225448
-4,2,0.0225465
-2,2,0.0225482
0,2,0.02255
2,2,0.0225519
4,2,0.0225538
6,2,0.0225558
8,2,0.0225579
10,2,0.02256
12,2,0.0225622
14,2,0.0225645
16,2,0.0225668
18,2,0.0225692
20,2,0.0225716
22,2,0.0225741
24,2,0.0225767
26,2,0.0225793
28,2,0.022582
30,2,0.0225848
32,2,0.0225876
34,2,0.0225905
36,2,0.0225934
38,2,0.0225964
40,2,0.0225995
42,2,0.0226026
44,2,0.0226057
46,2,0.0226089
48,2,0.0226122
50,2,0.0226154
52,2,0.0226188
54,2,0.0226221
56,2,0.0226255
58,2,0.022629
60,2,0.0226324
62,2,0.0226359
64,2,0.0226394
66,2,0.0226429
68,2,0.0226464
70,2,0.02265
72,2,0.0226535
74,2,0.022657
76,2,0.0226605
78,2,0.0226639
80,2,0.0226673
82,2,0.0226707
84,2,0.0226741
86,2,0.0226773
88,2,0.0226806
90,2,0.0226837
92,2,0.0226868
94,2,0.0226898
96,2,0.0226927
98,2,0.0226955
100,2,0.0226982
102,2,0.0227008
104,2,0.0227033
106,2,0.0227056
108,2,0.0227078
110,2,0.0227099
112,2,0.0227118
114,2,0.0227136
116,2,0.0227153
118,2,0.0227167
120,2,0.022718
122,2,0.0227192
124,2,0.0227202
126,2,0.022721
128,2,0.0227216
130,2,0.022722
132,2,0.0227223
134,2,0.0227224
136,2,0.0227223
138,2,0.0227221
140,2,0.0227216
142,2,0.022721
144,2,0.0227202
146,2,0.0227192
148,2,0.0227181
150,2,0.0227167
152,2,0.0227153
154,2,0.0227136
156,2,0.0227118
158,2,0.0227099
160,2,0.0227078
162,2,0.0227055
164,2,0.0227031
166,2,0.0227006
168,2,0.022698
170,2,0.0226953
172,2,0.0226924
174,2,0.0226895
176,2,0.0226864
178,2,0.0226833
180,2,0.0226801
-180,4,0.0244884
-178,4,0.0244779
-176,4,0.0244672
-174,4,0.0244565
-172,4,0.0244457
-170,4,0.0244348
-168,4,0.0244238
-166,4,0.0244129
-164,4,0.024402
-162,4,0.0243912
-160,4,0.0243805
-158,4,0.0243698
-156,4,0.0243593
-154,4,0.0243489
-152,4,0.0243387
-150,4,0.0243287
-148,4,0.0243188
-146,4,0.0243092
-144,4,0.0242998
-142,4,0.0242905
-140,4,0.0242816
-138,4,0.0242728
-136,4,0.0242643
-134,4,0.024256
-132,4,0.0242479
-130,4,0.0242401
-128,4,0.0242325
-126,4,0.0242251
-124,4,0.0242179
-122,4,0.0242109
-120,4,0.0242042
-118,4,0.0241976
-116,4,0.0241912
-114,4,0.0241849
-112,4,0.0241789
-110,4,0.024173
-108,4,0.0241672
-106,4,0.0241616
-104,4,0.0241561
-102,4,0.0241508
-100,4,0.0241455
-98,4,0.0241404
-96,4,0.0241355
-94,4,0.0241306
-92,4,0.0241258
-90,4,0.0241212
-88,4,0.0241167
-86,4,0.0241123
-84,4,0.0241081
-82,4,0.024104
-80,4,0.0241
-78,4,0.0240962
-76,4,0.0240926
-74,4,0.0240891
-72,4,0.0240859
-70,4,0.0240828
-68,4,0.0240799
-66,4,0.0240772
-64,4,0.0240748
-62,4,0.0240726
-60,4,0.0240706
-58,4,0.0240689
-56,4,0.0240675
-54,4,0.0240663
-52,4,0.0240654
-50,4,0.0240648
-48,4,0.0240644
-46,4,0.0240644
-44,4,0.0240646
-42,4,0.0240651
-40,4,0.0240659
-38,4,0.024067
-36,4,0.0240684
-34,4,0.02407
-32,4,0.0240719
-30,4,0.0240741
-28,4,0.0240765
-26,4,0.0240791
-24,4,0.0240819
-22,4,0.024085
-20,4,0.0240883
-18,4,0.0240918
-16,4,0.0240954
-14,4,0.0240993
-12,4,0.0241033
-10,4,0.0241074
-8,4,0.0241117
-6,4,0.0241161
-4,4,0.0241206
-2,4,0.0241253
0,4,0.0241301
2,4,0.0241349
4,4,0.0241399
6,4,0.024145
8,4,0.0241502
10,4,0.0241555
12,4,0.0241609
14,4,0.0241664
16,4,0.024172
18,4,0.0241778
20,4,0.0241837
22,4,0.0241897
24,4,0.0241958
26,4,0.0242021
28,4,0.0242086
30,4,0.0242152
32,4,0.024222
34,4,0.024229
36,4,0.0242361
38,4,0.0242435
40,4,0.0242511
42,4,0.0242589
44,4,0.0242669
46,4,0.0242751
48,4,0.0242835
50,4,0.0242922
52,4,0.0243011
54,4,0.0243102
56,4,0.0243195
58,4,0.024329
60,4,0.0243387
62,4,0.0243486
64,4,0.0243586
66,4,0.0243688
68,4,0.0243792
70,4,0.0243896
72,4,0.0244002
74,4,0.0244108
76,4,0.0244215
78,4,0.0244322
80,4,0.0244428
82,4,0.0244535
84,4,0.0244641
86,4,0.0244746
88,4,0.024485
90,4,0.0244952
92,4,0.0245053
94,4,0.0245151
96,4,0.0245247
98,4,0.0245341
100,4,0.0245431
102,4,0.0245518
104,4,0.0245601
106,4,0.0245681
108,4,0.0245756
110,4,0.0245827
112,4,0.0245894
114,4,0.0245955
116,4,0.0246012
118,4,0.0246063
120,4,0.0246109
122,4,0.0246149
124,4,0.0246184
126,4,0.0246212
128,4,0.0246235
130,4,0.0246252
132,4,0.0246263
134,4,0.0246267
136,4,0.0246265
138,4,0.0246258
140,4,0.0246244
142,4,0.0246224
144,4,0.0246198
146,4,0.0246166
148,4,0.0246128
150,4,0.0246085
152,4,0.0246036
154,4,0.0245981
156,4,0.0245922
158,4,0.0245857
160,4,0.0245788
162,4,0.0245714
164,4,0.0245635
166,4,0.0245553
168,4,0.0245466
170,4,0.0245376
172,4,0.0245283
174,4,0.0245187
176,4,0.0245088
178,4,0.0244987
180,4,0.0244884
-180,6,0.0274706
-178,6,0.0274467
-176,6,0.0274224
-174,6,0.0273979
-172,6,0.0273732
-170,6,0.0273485
-168,6,0.0273238
-166,6,0.0272992
-164,6,0.0272747
-162,6,0.0272504
-160,6,0.0272264
-158,6,0.0272028
-156,6,0.0271795
-154,6,0.0271567
-152,6,0.0271344
-150,6,0.0271126
-148,6,0.0270913
-146,6,0.0270707
-144,6,0.0270506
-142,6,0.0270311
-140,6,0.0270123
-138,6,0.026994
-136,6,0.0269764
-134,6,0.0269594
-132,6,0.0269429
-130,6,0.026927
-128,6,0.0269117
-126,6,0.0268968
-124,6,0.0268824
-122,6,0.0268685
-120,6,0.0268549
-118,6,0.0268417
-116,6,0.0268288
-114,6,0.0268162
-112,6,0.0268038
-110,6,0.0267916
-108,6,0.0267797
-106,6,0.0267678
-104,6,0.0267561
-102,6,0.0267445
-100,6,0.0267329
-98,6,0.0267215
-96,6,0.02671
-94,6,0.0266987
-92,6,0.0266874
-90,6,0.0266762
-88,6,0.0266651
-86,6,0.0266541
-84,6,0.0266432
-82,6,0.0266325
-80,6,0.026622
-78,6,0.0266118
-76,6,0.0266018
-74,6,0.0265922
-72,6,0.0265829
-70,6,0.0265741
-68,6,0.0265658
-66,6,0.0265579
-64,6,0.0265507
-62,6,0.026544
-60,6,0.0265381
-58,6,0.0265328
-56,6,0.0265282
-54,6,0.0265245
-52,6,0.0265215
-50,6,0.0265193
-48,6,0.026518
-46,6,0.0265176
-44,6,0.0265179
-42,6,0.0265192
-40,6,0.0265213
-38,6,0.0265242
-36,6,0.0265279
-34,6,0.0265324
-32,6,0.0265377
-30,6,0.0265437
-28,6,0.0265504
-26,6,0.0265577
-24,6,0.0265657
-22,6,0.0265742
-20,6,0.0265831
-18,6,0.0265926
-16,6,0.0266024
-14,6,0.0266126
-12,6,0.0266231
-10,6,0.0266339
-8,6,0.0266449
-6,6,0.0266561
-4,6,0.0266674
-2,6,0.0266788
0,6,0.0266903
2,6,0.0267019
4,6,0.0267135
6,6,0.0267251
8,6,0.0267368
10,6,0.0267485
12,6,0.0267603
14,6,0.0267721
16,6,0.026784
18,6,0.026796
20,6,0.0268081
22,6,0.0268203
24,6,0.0268328
26,6,0.0268454
28,6,0.0268583
30,6,0.0268715
32,6,0.0268851
34,6,0.026899
36,6,0.0269133
38,6,0.0269281
40,6,0.0269434
42,6,0.0269591
44,6,0.0269754
46,6,0.0269923
48,6,0.0270098
50,6,0.0270278
52,6,0.0270465
54,6,0.0270657
56,6,0.0270856
58,6,0.027106
60,6,0.027127
62,6,0.0271486
64,6,0.0271706
66,6,0.0271932
68,6,0.0272161
70,6,0.0272395
72,6,0.0272632
74,6,0.0272871
76,6,0.0273113
78,6,0.0273356
80,6,0.0273599
82,6,0.0273843
84,6,0.0274086
86,6,0.0274327
88,6,0.0274566
90,6,0.0274802
92,6,0.0275034
94,6,0.0275262
96,6,0.0275484
98,6,0.02757
100,6,0.0275909
102,6,0.027611
104,6,0.0276303
106,6,0.0276487
108,6,0.0276662
110,6,0.0276826
112,6,0.027698
114,6,0.0277123
116,6,0.0277253
118,6,0.0277372
120,6,0.0277479
122,6,0.0277572
124,6,0.0277652
126,6,0.0277719
128,6,0.0277773
130,6,0.0277812
132,6,0.0277838
134,6,0.027785
136,6,0.0277848
138,6,0.0277831
140,6,0.0277801
142,6,0.0277757
144,6,0.0277699
146,6,0.0277628
