Phi[deg],Theta[deg],RealizedGainTotal
-180,0,0.161713
-178,0,0.161713
-176,0,0.161713
-174,0,0.161713
-172,0,0.161713
-170,0,0.161713
-168,0,0.161713
-166,0,0.161713
-164,0,0.161713
-162,0,0.161713
-160,0,0.161713
-158,0,0.161713
-156,0,0.161713
-154,0,0.161713
-152,0,0.161713
-150,0,0.161713
-148,0,0.161713
-146,0,0.161713
-144,0,0.161713
-142,0,0.161713
-140,0,0.161713
-138,0,0.161713
-136,0,0.161713
-134,0,0.161713
-132,0,0.161713
-130,0,0.161713
-128,0,0.161713
-126,0,0.161713
-124,0,0.161713
-122,0,0.161713
-120,0,0.161713
-118,0,0.161713
-116,0,0.161713
-114,0,0.161713
-112,0,0.161713
-110,0,0.161713
-108,0,0.161713
-106,0,0.161713
-104,0,0.161713
-102,0,0.161713
-100,0,0.161713
-98,0,0.161713
-96,0,0.161713
-94,0,0.161713
-92,0,0.161713
-90,0,0.161713
-88,0,0.161713
-86,0,0.161713
-84,0,0.161713
-82,0,0.161713
-80,0,0.161713
-78,0,0.161713
-76,0,0.161713
-74,0,0.161713
-72,0,0.161713
-70,0,0.161713
-68,0,0.161713
-66,0,0.161713
-64,0,0.161713
-62,0,0.161713
-60,0,0.161713
-58,0,0.161713
-56,0,0.161713
-54,0,0.161713
-52,0,0.161713
-50,0,0.161713
-48,0,0.161713
-46,0,0.161713
-44,0,0.161713
-42,0,0.161713
-40,0,0.161713
-38,0,0.161713
-36,0,0.161713
-34,0,0.161713
-32,0,0.161713
-30,0,0.161713
-28,0,0.161713
-26,0,0.161713
-24,0,0.161713
-22,0,0.161713
-20,0,0.161713
-18,0,0.161713
-16,0,0.161713
-14,0,0.161713
-12,0,0.161713
-10,0,0.161713
-8,0,0.161713
-6,0,0.161713
-4,0,0.161713
-2,0,0.161713
0,0,0.161713
2,0,0.161713
4,0,0.161713
6,0,0.161713
8,0,0.161713
10,0,0.161713
12,0,0.161713
14,0,0.161713
16,0,0.161713
18,0,0.161713
20,0,0.161713
22,0,0.161713
24,0,0.161713
26,0,0.161713
28,0,0.161713
30,0,0.161713
32,0,0.161713
34,0,0.161713
36,0,0.161713
38,0,0.161713
40,0,0.161713
42,0,0.161713
44,0,0.161713
46,0,0.161713
48,0,0.161713
50,0,0.161713
52,0,0.161713
54,0,0.161713
56,0,0.161713
58,0,0.161713
60,0,0.161713
62,0,0.161713
64,0,0.161713
66,0,0.161713
68,0,0.161713
70,0,0.161713
72,0,0.161713
74,0,0.161713
76,0,0.161713
78,0,0.161713
80,0,0.161713
82,0,0.161713
84,0,0.161713
86,0,0.161713
88,0,0.161713
90,0,0.161713
92,0,0.161713
94,0,0.161713
96,0,0.161713
98,0,0.161713
100,0,0.161713
102,0,0.161713
104,0,0.161713
106,0,0.161713
108,0,0.161713
110,0,0.161713
112,0,0.161713
114,0,0.161713
116,0,0.161713
118,0,0.161713
120,0,0.161713
122,0,0.161713
124,0,0.161713
126,0,0.161713
128,0,0.161713
130,0,0.161713
132,0,0.161713
134,0,0.161713
136,0,0.161713
138,0,0.161713
140,0,0.161713
142,0,0.161713
144,0,0.161713
146,0,0.161713
148,0,0.161713
150,0,0.161713
152,0,0.161713
154,0,0.161713
156,0,0.161713
158,0,0.161713
160,0,0.161713
162,0,0.161713
164,0,0.161713
166,0,0.161713
168,0,0.161713
170,0,0.161713
172,0,0.161713
174,0,0.161713
176,0,0.161713
178,0,0.161713
180,0,0.161713
-180,2,0.161542
-178,2,0.161518
-176,2,0.161493
-174,2,0.161469
-172,2,0.161445
-170,2,0.161421
-168,2,0.161397
-166,2,0.161373
-164,2,0.161349
-162,2,0.161326
-160,2,0.161303
-158,2,0.161281
-156,2,0.161259
-154,2,0.161238
-152,2,0.161218
-150,2,0.161198
-148,2,0.16118
-146,2,0.161162
-144,2,0.161145
-142,2,0.161129
-140,2,0.161114
-138,2,0.1611
-136,2,0.161087
-134,2,0.161075
-132,2,0.161064
-130,2,0.161054
-128,2,0.161045
-126,2,0.161038
-124,2,0.161031
-122,2,0.161026
-120,2,0.161021
-118,2,0.161018
-116,2,0.161016
-114,2,0.161014
-112,2,0.161014
-110,2,0.161014
-108,2,0.161016
-106,2,0.161018
-104,2,0.161021
-102,2,0.161025
-100,2,0.161029
-98,2,0.161034
-96,2,0.161039
-94,2,0.161045
-92,2,0.161052
-90,2,0.161058
-88,2,0.161065
-86,2,0.161073
-84,2,0.16108
-82,2,0.161088
-80,2,0.161095
-78,2,0.161103
-76,2,0.161111
-74,2,0.161118
-72,2,0.161125
-70,2,0.161132
-68,2,0.161139
-66,2,0.161145
-64,2,0.161151
-62,2,0.161157
-60,2,0.161162
-58,2,0.161166
-56,2,0.16117
-54,2,0.161174
-52,2,0.161176
-50,2,0.161179
-48,2,0.16118
-46,2,0.161181
-44,2,0.161182
-42,2,0.161181
-40,2,0.16118
-38,2,0.161179
-36,2,0.161177
-34,2,0.161174
-32,2,0.161171
-30,2,0.161167
-28,2,0.161162
-26,2,0.161157
