Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1.88714,2.27488,-0.644113,0.838124,1.98641e-13,-2.43175e-13
-178,0,1.88714,2.27488,-0.644113,0.838124,1.47349e-13,-2.48465e-13
-176,0,1.88714,2.27488,-0.644113,0.838124,1.16657e-13,-2.54702e-13
-174,0,1.88714,2.27488,-0.644113,0.838124,1.07524e-13,-2.62401e-13
-172,0,1.88714,2.27488,-0.644113,0.838124,1.17433e-13,-2.71275e-13
-170,0,1.88714,2.27488,-0.644113,0.838124,1.41308e-13,-2.80181e-13
-168,0,1.88714,2.27488,-0.644113,0.838124,1.72764e-13,-2.87261e-13
-166,0,1.88714,2.27488,-0.644113,0.838124,2.05433e-13,-2.90264e-13
-164,0,1.88714,2.27488,-0.644113,0.838124,2.34095e-13,-2.87003e-13
-162,0,1.88714,2.27488,-0.644113,0.838124,2.55415e-13,-2.75864e-13
-160,0,1.88714,2.27488,-0.644113,0.838124,2.68192e-13,-2.56258e-13
-158,0,1.88714,2.27488,-0.644113,0.838124,2.73133e-13,-2.28952e-13
-156,0,1.88714,2.27488,-0.644113,0.838124,2.72268e-13,-1.96182e-13
-154,0,1.88714,2.27488,-0.644113,0.838124,2.68188e-13,-1.61518e-13
-152,0,1.88714,2.27488,-0.644113,0.838124,2.63303e-13,-1.29499e-13
-150,0,1.88714,2.27488,-0.644113,0.838124,2.59301e-13,-1.05055e-13
-148,0,1.88714,2.27488,-0.644113,0.838124,2.56904e-13,-9.28197e-14
-146,0,1.88714,2.27488,-0.644113,0.838124,2.55959e-13,-9.64283e-14
-144,0,1.88714,2.27488,-0.644113,0.838124,2.55787e-13,-1.17905e-13
-142,0,1.88714,2.27488,-0.644113,0.838124,2.55675e-13,-1.57247e-13
-140,0,1.88714,2.27488,-0.644113,0.838124,2.55342e-13,-2.12272e-13
-138,0,1.88714,2.27488,-0.644113,0.838124,2.55253e-13,-2.78764e-13
-136,0,1.88714,2.27488,-0.644113,0.838124,2.56664e-13,-3.50905e-13
-134,0,1.88714,2.27488,-0.644113,0.838124,2.61393e-13,-4.2194e-13
-132,0,1.88714,2.27488,-0.644113,0.838124,2.71357e-13,-4.84985e-13
-130,0,1.88714,2.27488,-0.644113,0.838124,2.87997e-13,-5.33861e-13
-128,0,1.88714,2.27488,-0.644113,0.838124,3.11742e-13,-5.63841e-13
-126,0,1.88714,2.27488,-0.644113,0.838124,3.41657e-13,-5.7221e-13
-124,0,1.88714,2.27488,-0.644113,0.838124,3.7538e-13,-5.58551e-13
-122,0,1.88714,2.27488,-0.644113,0.838124,4.09388e-13,-5.2474e-13
-120,0,1.88714,2.27488,-0.644113,0.838124,4.39553e-13,-4.74631e-13
-118,0,1.88714,2.27488,-0.644113,0.838124,4.61869e-13,-4.13517e-13
-116,0,1.88714,2.27488,-0.644113,0.838124,4.73208e-13,-3.47425e-13
-114,0,1.88714,2.27488,-0.644113,0.838124,4.71917e-13,-2.82364e-13
-112,0,1.88714,2.27488,-0.644113,0.838124,4.58141e-13,-2.23628e-13
-110,0,1.88714,2.27488,-0.644113,0.838124,4.33784e-13,-1.7525e-13
-108,0,1.88714,2.27488,-0.644113,0.838124,4.02109e-13,-1.39677e-13
-106,0,1.88714,2.27488,-0.644113,0.838124,3.67076e-13,-1.17676e-13
-104,0,1.88714,2.27488,-0.644113,0.838124,3.32558e-13,-1.08486e-13
-102,0,1.88714,2.27488,-0.644113,0.838124,3.01602e-13,-1.1015e-13
-100,0,1.88714,2.27488,-0.644113,0.838124,2.75913e-13,-1.19963e-13
-98,0,1.88714,2.27488,-0.644113,0.838124,2.55663e-13,-1.34955e-13
-96,0,1.88714,2.27488,-0.644113,0.838124,2.39672e-13,-1.5233e-13
-94,0,1.88714,2.27488,-0.644113,0.838124,2.25901e-13,-1.69797e-13
-92,0,1.88714,2.27488,-0.644113,0.838124,2.12157e-13,-1.85761e-13
-90,0,1.88714,2.27488,-0.644113,0.838124,1.9682e-13,-1.99364e-13
-88,0,1.88714,2.27488,-0.644113,0.838124,1.79437e-13,-2.10392e-13
-86,0,1.88714,2.27488,-0.644113,0.838124,1.61014e-13,-2.191e-13
-84,0,1.88714,2.27488,-0.644113,0.838124,1.43957e-13,-2.25994e-13
-82,0,1.88714,2.27488,-0.644113,0.838124,1.31636e-13,-2.31627e-13
-80,0,1.88714,2.27488,-0.644113,0.838124,1.27687e-13,-2.36447e-13
-78,0,1.88714,2.27488,-0.644113,0.838124,1.35175e-13,-2.40722e-13
-76,0,1.88714,2.27488,-0.644113,0.838124,1.55835e-13,-2.44536e-13
-74,0,1.88714,2.27488,-0.644113,0.838124,1.8952e-13,-2.47857e-13
-72,0,1.88714,2.27488,-0.644113,0.838124,2.34023e-13,-2.50641e-13
-70,0,1.88714,2.27488,-0.644113,0.838124,2.85278e-13,-2.52937e-13
-68,0,1.88714,2.27488,-0.644113,0.838124,3.37941e-13,-2.54971e-13
-66,0,1.88714,2.27488,-0.644113,0.838124,3.86212e-13,-2.57177e-13
-64,0,1.88714,2.27488,-0.644113,0.838124,4.24745e-13,-2.60181e-13
-62,0,1.88714,2.27488,-0.644113,0.838124,4.49471e-13,-2.64708e-13
-60,0,1.88714,2.27488,-0.644113,0.838124,4.58174e-13,-2.71466e-13
-58,0,1.88714,2.27488,-0.644113,0.838124,4.50729e-13,-2.80992e-13
-56,0,1.88714,2.27488,-0.644113,0.838124,4.28974e-13,-2.93505e-13
-54,0,1.88714,2.27488,-0.644113,0.838124,3.96269e-13,-3.0878e-13
-52,0,1.88714,2.27488,-0.644113,0.838124,3.56852e-13,-3.26073e-13
-50,0,1.88714,2.27488,-0.644113,0.838124,3.15135e-13,-3.441e-13
-48,0,1.88714,2.27488,-0.644113,0.838124,2.75082e-13,-3.6109e-13
-46,0,1.88714,2.27488,-0.644113,0.838124,2.39776e-13,-3.74908e-13
-44,0,1.88714,2.27488,-0.644113,0.838124,2.11224e-13,-3.83251e-13
-42,0,1.88714,2.27488,-0.644113,0.838124,1.90404e-13,-3.83894e-13
-40,0,1.88714,2.27488,-0.644113,0.838124,1.77484e-13,-3.74981e-13
-38,0,1.88714,2.27488,-0.644113,0.838124,1.72122e-13,-3.55315e-13
-36,0,1.88714,2.27488,-0.644113,0.838124,1.73754e-13,-3.24633e-13
-34,0,1.88714,2.27488,-0.644113,0.838124,1.81781e-13,-2.83806e-13
-32,0,1.88714,2.27488,-0.644113,0.838124,1.95629e-13,-2.34938e-13
-30,0,1.88714,2.27488,-0.644113,0.838124,2.14671e-13,-1.81312e-13
-28,0,1.88714,2.27488,-0.644113,0.838124,2.38079e-13,-1.27187e-13
-26,0,1.88714,2.27488,-0.644113,0.838124,2.64667e-13,-7.74182e-14
-24,0,1.88714,2.27488,-0.644113,0.838124,2.92805e-13,-3.69504e-14
-22,0,1.88714,2.27488,-0.644113,0.838124,3.20457e-13,-1.02162e-14
-20,0,1.88714,2.27488,-0.644113,0.838124,3.45363e-13,-5.3257e-16
-18,0,1.88714,2.27488,-0.644113,0.838124,3.65326e-13,-9.57442e-15
-16,0,1.88714,2.27488,-0.644113,0.838124,3.7856e-13,-3.702e-14
-14,0,1.88714,2.27488,-0.644113,0.838124,3.8399e-13,-8.04397e-14
-12,0,1.88714,2.27488,-0.644113,0.838124,3.81449e-13,-1.35472e-13
-10,0,1.88714,2.27488,-0.644113,0.838124,3.71694e-13,-1.96285e-13
-8,0,1.88714,2.27488,-0.644113,0.838124,3.56245e-13,-2.56276e-13
-6,0,1.88714,2.27488,-0.644113,0.838124,3.37073e-13,-3.0892e-13
-4,0,1.88714,2.27488,-0.644113,0.838124,3.16214e-13,-3.48633e-13
-2,0,1.88714,2.27488,-0.644113,0.838124,2.95411e-13,-3.71536e-13
0,0,1.88714,2.27488,-0.644113,0.838124,2.75859e-13,-3.75966e-13
2,0,1.88714,2.27488,-0.644113,0.838124,2.58131e-13,-3.62675e-13
4,0,1.88714,2.27488,-0.644113,0.838124,2.42295e-13,-3.34656e-13
6,0,1.88714,2.27488,-0.644113,0.838124,2.28176e-13,-2.96626e-13
8,0,1.88714,2.27488,-0.644113,0.838124,2.15691e-13,-2.54251e-13
10,0,1.88714,2.27488,-0.644113,0.838124,2.05148e-13,-2.13239e-13
12,0,1.88714,2.27488,-0.644113,0.838124,1.97401e-13,-1.78455e-13
14,0,1.88714,2.27488,-0.644113,0.838124,1.93796e-13,-1.53203e-13
16,0,1.88714,2.27488,-0.644113,0.838124,1.95904e-13,-1.38808e-13
18,0,1.88714,2.27488,-0.644113,0.838124,2.05067e-13,-1.34545e-13
20,0,1.88714,2.27488,-0.644113,0.838124,2.21889e-13,-1.37948e-13
22,0,1.88714,2.27488,-0.644113,0.838124,2.45786e-13,-1.45406e-13
24,0,1.88714,2.27488,-0.644113,0.838124,2.74749e-13,-1.52952e-13
26,0,1.88714,2.27488,-0.644113,0.838124,3.05412e-13,-1.57081e-13
28,0,1.88714,2.27488,-0.644113,0.838124,3.3345e-13,-1.5546e-13
30,0,1.88714,2.27488,-0.644113,0.838124,3.5429e-13,-1.47374e-13
32,0,1.88714,2.27488,-0.644113,0.838124,3.63975e-13,-1.33859e-13
34,0,1.88714,2.27488,-0.644113,0.838124,3.60043e-13,-1.17469e-13
36,0,1.88714,2.27488,-0.644113,0.838124,3.42195e-13,-1.01752e-13
38,0,1.88714,2.27488,-0.644113,0.838124,3.12607e-13,-9.05158e-14
40,0,1.88714,2.27488,-0.644113,0.838124,2.75782e-13,-8.70349e-14
42,0,1.88714,2.27488,-0.644113,0.838124,2.37925e-13,-9.33485e-14
44,0,1.88714,2.27488,-0.644113,0.838124,2.05948e-13,-1.09775e-13
46,0,1.88714,2.27488,-0.644113,0.838124,1.86267e-13,-1.34742e-13
48,0,1.88714,2.27488,-0.644113,0.838124,1.83641e-13,-1.64961e-13
50,0,1.88714,2.27488,-0.644113,0.838124,2.00259e-13,-1.95922e-13
52,0,1.88714,2.27488,-0.644113,0.838124,2.35273e-13,-2.22617e-13
54,0,1.88714,2.27488,-0.644113,0.838124,2.84883e-13,-2.40372e-13
56,0,1.88714,2.27488,-0.644113,0.838124,3.42942e-13,-2.45634e-13
58,0,1.88714,2.27488,-0.644113,0.838124,4.01981e-13,-2.3659e-13
60,0,1.88714,2.27488,-0.644113,0.838124,4.54453e-13,-2.13498e-13
62,0,1.88714,2.27488,-0.644113,0.838124,4.9395e-13,-1.78689e-13
64,0,1.88714,2.27488,-0.644113,0.838124,5.16168e-13,-1.36226e-13
66,0,1.88714,2.27488,-0.644113,0.838124,5.19446e-13,-9.1303e-14
68,0,1.88714,2.27488,-0.644113,0.838124,5.04811e-13,-4.94553e-14
70,0,1.88714,2.27488,-0.644113,0.838124,4.75535e-13,-1.57439e-14
72,0,1.88714,2.27488,-0.644113,0.838124,4.36353e-13,5.97578e-15
74,0,1.88714,2.27488,-0.644113,0.838124,3.92506e-13,1.35726e-14
76,0,1.88714,2.27488,-0.644113,0.838124,3.4884e-13,6.87294e-15
78,0,1.88714,2.27488,-0.644113,0.838124,3.09114e-13,-1.24221e-14
80,0,1.88714,2.27488,-0.644113,0.838124,2.75664e-13,-4.11106e-14
82,0,1.88714,2.27488,-0.644113,0.838124,2.49419e-13,-7.50822e-14
84,0,1.88714,2.27488,-0.644113,0.838124,2.30235e-13,-1.10023e-13
86,0,1.88714,2.27488,-0.644113,0.838124,2.17392e-13,-1.42114e-13
88,0,1.88714,2.27488,-0.644113,0.838124,2.10117e-13,-1.68598e-13
90,0,1.88714,2.27488,-0.644113,0.838124,2.07961e-13,-1.88134e-13
92,0,1.88714,2.27488,-0.644113,0.838124,2.10949e-13,-2.00882e-13
94,0,1.88714,2.27488,-0.644113,0.838124,2.19454e-13,-2.08311e-13
96,0,1.88714,2.27488,-0.644113,0.838124,2.33873e-13,-2.12785e-13
98,0,1.88714,2.27488,-0.644113,0.838124,2.54198e-13,-2.16995e-13
100,0,1.88714,2.27488,-0.644113,0.838124,2.79647e-13,-2.2336e-13
102,0,1.88714,2.27488,-0.644113,0.838124,3.08474e-13,-2.33502e-13
104,0,1.88714,2.27488,-0.644113,0.838124,3.38067e-13,-2.47886e-13
106,0,1.88714,2.27488,-0.644113,0.838124,3.65334e-13,-2.65699e-13
108,0,1.88714,2.27488,-0.644113,0.838124,3.873e-13,-2.84988e-13
110,0,1.88714,2.27488,-0.644113,0.838124,4.01798e-13,-3.03019e-13
112,0,1.88714,2.27488,-0.644113,0.838124,4.08046e-13,-3.16798e-13
114,0,1.88714,2.27488,-0.644113,0.838124,4.06964e-13,-3.23653e-13
116,0,1.88714,2.27488,-0.644113,0.838124,4.01102e-13,-3.21761e-13
118,0,1.88714,2.27488,-0.644113,0.838124,3.94144e-13,-3.10535e-13
120,0,1.88714,2.27488,-0.644113,0.838124,3.9008e-13,-2.90771e-13
122,0,1.88714,2.27488,-0.644113,0.838124,3.92182e-13,-2.64558e-13
124,0,1.88714,2.27488,-0.644113,0.838124,4.02037e-13,-2.34945e-13
126,0,1.88714,2.27488,-0.644113,0.838124,4.18859e-13,-2.05429e-13
128,0,1.88714,2.27488,-0.644113,0.838124,4.39282e-13,-1.79373e-13
130,0,1.88714,2.27488,-0.644113,0.838124,4.57732e-13,-1.59442e-13
132,0,1.88714,2.27488,-0.644113,0.838124,4.67365e-13,-1.4718e-13
134,0,1.88714,2.27488,-0.644113,0.838124,4.61411e-13,-1.42789e-13
136,0,1.88714,2.27488,-0.644113,0.838124,4.34688e-13,-1.4516e-13
138,0,1.88714,2.27488,-0.644113,0.838124,3.84955e-13,-1.52141e-13
140,0,1.88714,2.27488,-0.644113,0.838124,3.13837e-13,-1.60982e-13
142,0,1.88714,2.27488,-0.644113,0.838124,2.27057e-13,-1.6888e-13
144,0,1.88714,2.27488,-0.644113,0.838124,1.33902e-13,-1.73514e-13
146,0,1.88714,2.27488,-0.644113,0.838124,4.5946e-14,-1.73462e-13
148,0,1.88714,2.27488,-0.644113,0.838124,-2.4751e-14,-1.68442e-13
150,0,1.88714,2.27488,-0.644113,0.838124,-6.76679e-14,-1.59313e-13
152,0,1.88714,2.27488,-0.644113,0.838124,-7.56944e-14,-1.47867e-13
154,0,1.88714,2.27488,-0.644113,0.838124,-4.64956e-14,-1.36439e-13
156,0,1.88714,2.27488,-0.644113,0.838124,1.6902e-14,-1.27436e-13
158,0,1.88714,2.27488,-0.644113,0.838124,1.0643e-13,-1.22861e-13
160,0,1.88714,2.27488,-0.644113,0.838124,2.10163e-13,-1.23947e-13
162,0,1.88714,2.27488,-0.644113,0.838124,3.14176e-13,-1.30946e-13
164,0,1.88714,2.27488,-0.644113,0.838124,4.04728e-13,-1.4313e-13
166,0,1.88714,2.27488,-0.644113,0.838124,4.70405e-13,-1.58984e-13
168,0,1.88714,2.27488,-0.644113,0.838124,5.03834e-13,-1.76544e-13
170,0,1.88714,2.27488,-0.644113,0.838124,5.02677e-13,-1.93811e-13
172,0,1.88714,2.27488,-0.644113,0.838124,4.69751e-13,-2.09148e-13
174,0,1.88714,2.27488,-0.644113,0.838124,4.12291e-13,-2.21579e-13
176,0,1.88714,2.27488,-0.644113,0.838124,3.40512e-13,-2.30925e-13
178,0,1.88714,2.27488,-0.644113,0.838124,2.65765e-13,-2.37756e-13
180,0,1.88714,2.27488,-0.644113,0.838124,1.98641e-13,-2.43175e-13
-180,2,73.0022,101.462,-0.616376,0.833455,2.54929,3.54313
-178,2,72.9592,101.402,7.72066,2.60625,2.55565,3.54205
-176,2,72.829,101.221,16.0474,4.37685,2.57614,3.53677
-174,2,72.6119,100.92,24.3537,6.14306,2.61067,3.52732
-172,2,72.3081,100.499,32.6294,7.90271,2.65906,3.51375
-170,2,71.918,99.9579,40.8642,9.65362,2.72108,3.49611
-168,2,71.4422,99.2981,49.0481,11.3936,2.79641,3.47451
-166,2,70.8812,98.5201,57.1711,13.1206,2.88469,3.44905
-164,2,70.2357,97.625,65.2231,14.8323,2.98548,3.41985
