Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.000476663,-0.00400596,152.539,-25.6122,-9.0564e-16,-8.71666e-16
-178,0,0.000476663,-0.00400596,152.539,-25.6122,-1.00414e-15,-7.18793e-16
-176,0,0.000476663,-0.00400596,152.539,-25.6122,-1.04738e-15,-5.4883e-16
-174,0,0.000476663,-0.00400596,152.539,-25.6122,-1.0333e-15,-3.75122e-16
-172,0,0.000476663,-0.00400596,152.539,-25.6122,-9.6475e-16,-2.11101e-16
-170,0,0.000476663,-0.00400596,152.539,-25.6122,-8.48866e-16,-6.88079e-17
-168,0,0.000476663,-0.00400596,152.539,-25.6122,-6.96099e-16,4.24589e-17
-166,0,0.000476663,-0.00400596,152.539,-25.6122,-5.18974e-16,1.17233e-16
-164,0,0.000476663,-0.00400596,152.539,-25.6122,-3.30758e-16,1.54576e-16
-162,0,0.000476663,-0.00400596,152.539,-25.6122,-1.44191e-16,1.58305e-16
-160,0,0.000476663,-0.00400596,152.539,-25.6122,2.96104e-17,1.36706e-16
-158,0,0.000476663,-0.00400596,152.539,-25.6122,1.81955e-16,1.01762e-16
-156,0,0.000476663,-0.00400596,152.539,-25.6122,3.07031e-16,6.79502e-17
-154,0,0.000476663,-0.00400596,152.539,-25.6122,4.01996e-16,5.07264e-17
-152,0,0.000476663,-0.00400596,152.539,-25.6122,4.66738e-16,6.48409e-17
-150,0,0.000476663,-0.00400596,152.539,-25.6122,5.03362e-16,1.22647e-16
-148,0,0.000476663,-0.00400596,152.539,-25.6122,5.15521e-16,2.32578e-16
-146,0,0.000476663,-0.00400596,152.539,-25.6122,5.07674e-16,3.97946e-16
-144,0,0.000476663,-0.00400596,152.539,-25.6122,4.84401e-16,6.16197e-16
-142,0,0.000476663,-0.00400596,152.539,-25.6122,4.4985e-16,8.78716e-16
-140,0,0.000476663,-0.00400596,152.539,-25.6122,4.0739e-16,1.17121e-15
-138,0,0.000476663,-0.00400596,152.539,-25.6122,3.59491e-16,1.47469e-15
-136,0,0.000476663,-0.00400596,152.539,-25.6122,3.07835e-16,1.76691e-15
-134,0,0.000476663,-0.00400596,152.539,-25.6122,2.53597e-16,2.02423e-15
-132,0,0.000476663,-0.00400596,152.539,-25.6122,1.97851e-16,2.22368e-15
-130,0,0.000476663,-0.00400596,152.539,-25.6122,1.41991e-16,2.34507e-15
-128,0,0.000476663,-0.00400596,152.539,-25.6122,8.81007e-17,2.37293e-15
-126,0,0.000476663,-0.00400596,152.539,-25.6122,3.91789e-17,2.29808e-15
-124,0,0.000476663,-0.00400596,152.539,-25.6122,-8.37766e-19,2.11872e-15
-122,0,0.000476663,-0.00400596,152.539,-25.6122,-2.72745e-17,1.84084e-15
-120,0,0.000476663,-0.00400596,152.539,-25.6122,-3.51419e-17,1.47801e-15
-118,0,0.000476663,-0.00400596,152.539,-25.6122,-1.97391e-17,1.05037e-15
-116,0,0.000476663,-0.00400596,152.539,-25.6122,2.26347e-17,5.8314e-16
-114,0,0.000476663,-0.00400596,152.539,-25.6122,9.39544e-17,1.04466e-16
-112,0,0.000476663,-0.00400596,152.539,-25.6122,1.93833e-16,-3.56885e-16
-110,0,0.000476663,-0.00400596,152.539,-25.6122,3.19081e-16,-7.74017e-16
-108,0,0.000476663,-0.00400596,152.539,-25.6122,4.63537e-16,-1.12422e-15
-106,0,0.000476663,-0.00400596,152.539,-25.6122,6.18245e-16,-1.39091e-15
-104,0,0.000476663,-0.00400596,152.539,-25.6122,7.71975e-16,-1.56505e-15
-102,0,0.000476663,-0.00400596,152.539,-25.6122,9.12087e-16,-1.64579e-15
-100,0,0.000476663,-0.00400596,152.539,-25.6122,1.02565e-15,-1.64041e-15
-98,0,0.000476663,-0.00400596,152.539,-25.6122,1.10073e-15,-1.56336e-15
-96,0,0.000476663,-0.00400596,152.539,-25.6122,1.1277e-15,-1.43472e-15
-94,0,0.000476663,-0.00400596,152.539,-25.6122,1.10043e-15,-1.27799e-15
-92,0,0.000476663,-0.00400596,152.539,-25.6122,1.0172e-15,-1.11761e-15
-90,0,0.000476663,-0.00400596,152.539,-25.6122,8.81253e-16,-9.7633e-16
-88,0,0.000476663,-0.00400596,152.539,-25.6122,7.00781e-16,-8.72796e-16
-86,0,0.000476663,-0.00400596,152.539,-25.6122,4.88481e-16,-8.19529e-16
-84,0,0.000476663,-0.00400596,152.539,-25.6122,2.60519e-16,-8.21566e-16
-82,0,0.000476663,-0.00400596,152.539,-25.6122,3.50854e-17,-8.75885e-16
-80,0,0.000476663,-0.00400596,152.539,-25.6122,-1.69363e-16,-9.71703e-16
-78,0,0.000476663,-0.00400596,152.539,-25.6122,-3.35993e-16,-1.09161e-15
-76,0,0.000476663,-0.00400596,152.539,-25.6122,-4.51417e-16,-1.21346e-15
-74,0,0.000476663,-0.00400596,152.539,-25.6122,-5.07235e-16,-1.31281e-15
-72,0,0.000476663,-0.00400596,152.539,-25.6122,-5.01107e-16,-1.36565e-15
-70,0,0.000476663,-0.00400596,152.539,-25.6122,-4.37214e-16,-1.35116e-15
-68,0,0.000476663,-0.00400596,152.539,-25.6122,-3.26018e-16,-1.25421e-15
-66,0,0.000476663,-0.00400596,152.539,-25.6122,-1.83316e-16,-1.06732e-15
-64,0,0.000476663,-0.00400596,152.539,-25.6122,-2.86618e-17,-7.91799e-16
-62,0,0.000476663,-0.00400596,152.539,-25.6122,1.16694e-16,-4.38106e-16
-60,0,0.000476663,-0.00400596,152.539,-25.6122,2.3213e-16,-2.51636e-17
-58,0,0.000476663,-0.00400596,152.539,-25.6122,2.99994e-16,4.21149e-16
-56,0,0.000476663,-0.00400596,152.539,-25.6122,3.07675e-16,8.70262e-16
-54,0,0.000476663,-0.00400596,152.539,-25.6122,2.4918e-16,1.2897e-15
-52,0,0.000476663,-0.00400596,152.539,-25.6122,1.25997e-16,1.64808e-15
-50,0,0.000476663,-0.00400596,152.539,-25.6122,-5.28703e-17,1.9181e-15
-48,0,0.000476663,-0.00400596,152.539,-25.6122,-2.71716e-16,2.07905e-15
-46,0,0.000476663,-0.00400596,152.539,-25.6122,-5.09733e-16,2.11882e-15
-44,0,0.000476663,-0.00400596,152.539,-25.6122,-7.43221e-16,2.03499e-15
-42,0,0.000476663,-0.00400596,152.539,-25.6122,-9.48156e-16,1.83506e-15
-40,0,0.000476663,-0.00400596,152.539,-25.6122,-1.10283e-15,1.53567e-15
-38,0,0.000476663,-0.00400596,152.539,-25.6122,-1.19022e-15,1.161e-15
-36,0,0.000476663,-0.00400596,152.539,-25.6122,-1.19989e-15,7.40507e-16
-34,0,0.000476663,-0.00400596,152.539,-25.6122,-1.12902e-15,3.06139e-16
-32,0,0.000476663,-0.00400596,152.539,-25.6122,-9.82697e-16,-1.10534e-16
-30,0,0.000476663,-0.00400596,152.539,-25.6122,-7.73137e-16,-4.8113e-16
-28,0,0.000476663,-0.00400596,152.539,-25.6122,-5.18203e-16,-7.8284e-16
-26,0,0.000476663,-0.00400596,152.539,-25.6122,-2.39233e-16,-1.00021e-15
-24,0,0.000476663,-0.00400596,152.539,-25.6122,4.14698e-17,-1.12614e-15
-22,0,0.000476663,-0.00400596,152.539,-25.6122,3.03175e-16,-1.16206e-15
-20,0,0.000476663,-0.00400596,152.539,-25.6122,5.28986e-16,-1.11726e-15
-18,0,0.000476663,-0.00400596,152.539,-25.6122,7.07515e-16,-1.00752e-15
-16,0,0.000476663,-0.00400596,152.539,-25.6122,8.33795e-16,-8.53179e-16
-14,0,0.000476663,-0.00400596,152.539,-25.6122,9.09295e-16,-6.76858e-16
-12,0,0.000476663,-0.00400596,152.539,-25.6122,9.4109e-16,-5.01114e-16
-10,0,0.000476663,-0.00400596,152.539,-25.6122,9.40293e-16,-3.46227e-16
-8,0,0.000476663,-0.00400596,152.539,-25.6122,9.20003e-16,-2.28355e-16
-6,0,0.000476663,-0.00400596,152.539,-25.6122,8.93057e-16,-1.58212e-16
