Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2248.36,5724.67,-2249.75,-5729.1,1.13744e-12,4.33549e-13
-178,0,2248.36,5724.67,-2249.75,-5729.1,1.0774e-12,4.57055e-13
-176,0,2248.36,5724.67,-2249.75,-5729.1,1.04687e-12,4.45391e-13
-174,0,2248.36,5724.67,-2249.75,-5729.1,1.04626e-12,3.96793e-13
-172,0,2248.36,5724.67,-2249.75,-5729.1,1.07077e-12,3.19043e-13
-170,0,2248.36,5724.67,-2249.75,-5729.1,1.11257e-12,2.27863e-13
-168,0,2248.36,5724.67,-2249.75,-5729.1,1.16323e-12,1.43011e-13
-166,0,2248.36,5724.67,-2249.75,-5729.1,1.21543e-12,8.3228e-14
-164,0,2248.36,5724.67,-2249.75,-5729.1,1.26369e-12,6.14517e-14
-162,0,2248.36,5724.67,-2249.75,-5729.1,1.30427e-12,8.1579e-14
-160,0,2248.36,5724.67,-2249.75,-5729.1,1.33479e-12,1.37559e-13
-158,0,2248.36,5724.67,-2249.75,-5729.1,1.3539e-12,2.14992e-13
-156,0,2248.36,5724.67,-2249.75,-5729.1,1.36162e-12,2.94781e-13
-154,0,2248.36,5724.67,-2249.75,-5729.1,1.35984e-12,3.57953e-13
-152,0,2248.36,5724.67,-2249.75,-5729.1,1.35282e-12,3.90488e-13
-150,0,2248.36,5724.67,-2249.75,-5729.1,1.34687e-12,3.87015e-13
-148,0,2248.36,5724.67,-2249.75,-5729.1,1.34899e-12,3.52434e-13
-146,0,2248.36,5724.67,-2249.75,-5729.1,1.36461e-12,3.00947e-13
-144,0,2248.36,5724.67,-2249.75,-5729.1,1.39514e-12,2.52571e-13
-142,0,2248.36,5724.67,-2249.75,-5729.1,1.43635e-12,2.27865e-13
-140,0,2248.36,5724.67,-2249.75,-5729.1,1.47847e-12,2.42139e-13
-138,0,2248.36,5724.67,-2249.75,-5729.1,1.50846e-12,3.00729e-13
-136,0,2248.36,5724.67,-2249.75,-5729.1,1.51399e-12,3.96789e-13
-134,0,2248.36,5724.67,-2249.75,-5729.1,1.48795e-12,5.12429e-13
-132,0,2248.36,5724.67,-2249.75,-5729.1,1.4319e-12,6.23133e-13
-130,0,2248.36,5724.67,-2249.75,-5729.1,1.35706e-12,7.0432e-13
-128,0,2248.36,5724.67,-2249.75,-5729.1,1.28216e-12,7.38177e-13
-126,0,2248.36,5724.67,-2249.75,-5729.1,1.22848e-12,7.18669e-13
-124,0,2248.36,5724.67,-2249.75,-5729.1,1.21353e-12,6.53121e-13
