Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-116,0,-1730.42,-676.823,-1731.83,-677.885,-2.05171e-13,-5.52449e-14
-114,0,-1730.42,-676.823,-1731.83,-677.885,-2.15989e-13,-2.64528e-14
-112,0,-1730.42,-676.823,-1731.83,-677.885,-2.10799e-13,8.76713e-15
-110,0,-1730.42,-676.823,-1731.83,-677.885,-1.912e-13,4.35618e-14
-108,0,-1730.42,-676.823,-1731.83,-677.885,-1.61804e-13,7.15435e-14
-106,0,-1730.42,-676.823,-1731.83,-677.885,-1.29072e-13,8.79568e-14
-104,0,-1730.42,-676.823,-1731.83,-677.885,-9.97692e-14,9.04832e-14
-102,0,-1730.42,-676.823,-1731.83,-677.885,-7.94051e-14,7.9527e-14
-100,0,-1730.42,-676.823,-1731.83,-677.885,-7.10331e-14,5.79417e-14
-98,0,-1730.42,-676.823,-1731.83,-677.885,-7.46777e-14,3.0287e-14
-96,0,-1730.42,-676.823,-1731.83,-677.885,-8.75039e-14,1.80714e-15
-94,0,-1730.42,-676.823,-1731.83,-677.885,-1.04658e-13,-2.26261e-14
-92,0,-1730.42,-676.823,-1731.83,-677.885,-1.20544e-13,-3.93709e-14
-90,0,-1730.42,-676.823,-1731.83,-677.885,-1.30215e-13,-4.6508e-14
-88,0,-1730.42,-676.823,-1731.83,-677.885,-1.30531e-13,-4.39062e-14
-86,0,-1730.42,-676.823,-1731.83,-677.885,-1.20813e-13,-3.29111e-14
-84,0,-1730.42,-676.823,-1731.83,-677.885,-1.02866e-13,-1.57964e-14
-82,0,-1730.42,-676.823,-1731.83,-677.885,-8.03954e-14,4.84e-15
-80,0,-1730.42,-676.823,-1731.83,-677.885,-5.79866e-14,2.65697e-14
-78,0,-1730.42,-676.823,-1731.83,-677.885,-3.99341e-14,4.7407e-14
-76,0,-1730.42,-676.823,-1731.83,-677.885,-2.92108e-14,6.58429e-14
-74,0,-1730.42,-676.823,-1731.83,-677.885,-2.68291e-14,8.07032e-14
-72,0,-1730.42,-676.823,-1731.83,-677.885,-3.17327e-14,9.09499e-14
-70,0,-1730.42,-676.823,-1731.83,-677.885,-4.12165e-14,9.55545e-14
-68,0,-1730.42,-676.823,-1731.83,-677.885,-5.17408e-14,9.35364e-14
-66,0,-1730.42,-676.823,-1731.83,-677.885,-5.99108e-14,8.41866e-14
-64,0,-1730.42,-676.823,-1731.83,-677.885,-6.33648e-14,6.74193e-14
-62,0,-1730.42,-676.823,-1731.83,-677.885,-6.13439e-14,4.4129e-14
-60,0,-1730.42,-676.823,-1731.83,-677.885,-5.4811e-14,1.64065e-14
-58,0,-1730.42,-676.823,-1731.83,-677.885,-4.61059e-14,-1.25055e-14
-56,0,-1730.42,-676.823,-1731.83,-677.885,-3.82416e-14,-3.85733e-14
-54,0,-1730.42,-676.823,-1731.83,-677.885,-3.40366e-14,-5.76117e-14
-52,0,-1730.42,-676.823,-1731.83,-677.885,-3.53164e-14,-6.60795e-14
-50,0,-1730.42,-676.823,-1731.83,-677.885,-4.239e-14,-6.1848e-14
-48,0,-1730.42,-676.823,-1731.83,-677.885,-5.39363e-14,-4.47498e-14
-46,0,-1730.42,-676.823,-1731.83,-677.885,-6.73264e-14,-1.67587e-14
-44,0,-1730.42,-676.823,-1731.83,-677.885,-7.92946e-14,1.82682e-14
-42,0,-1730.42,-676.823,-1731.83,-677.885,-8.67867e-14,5.52479e-14
-40,0,-1730.42,-676.823,-1731.83,-677.885,-8.77641e-14,8.87951e-14
-38,0,-1730.42,-676.823,-1731.83,-677.885,-8.17609e-14,1.14215e-13
-36,0,-1730.42,-676.823,-1731.83,-677.885,-7.00472e-14,1.28354e-13
-34,0,-1730.42,-676.823,-1731.83,-677.885,-5.53566e-14,1.30123e-13
-32,0,-1730.42,-676.823,-1731.83,-677.885,-4.12394e-14,1.20607e-13
-30,0,-1730.42,-676.823,-1731.83,-677.885,-3.12019e-14,1.02744e-13
-28,0,-1730.42,-676.823,-1731.83,-677.885,-2.7843e-14,8.06682e-14
-26,0,-1730.42,-676.823,-1731.83,-677.885,-3.22036e-14,5.88748e-14
-24,0,-1730.42,-676.823,-1731.83,-677.885,-4.34925e-14,4.13825e-14
-22,0,-1730.42,-676.823,-1731.83,-677.885,-5.92605e-14,3.10668e-14
-20,0,-1730.42,-676.823,-1731.83,-677.885,-7.59863e-14,2.92718e-14
-18,0,-1730.42,-676.823,-1731.83,-677.885,-8.99327e-14,3.57471e-14
-16,0,-1730.42,-676.823,-1731.83,-677.885,-9.8066e-14,4.88794e-14
-14,0,-1730.42,-676.823,-1731.83,-677.885,-9.88114e-14,6.61342e-14
-12,0,-1730.42,-676.823,-1731.83,-677.885,-9.24562e-14,8.4592e-14
-10,0,-1730.42,-676.823,-1731.83,-677.885,-8.10949e-14,1.01464e-13
-8,0,-1730.42,-676.823,-1731.83,-677.885,-6.81219e-14,1.14497e-13
-6,0,-1730.42,-676.823,-1731.83,-677.885,-5.73892e-14,1.22219e-13
-4,0,-1730.42,-676.823,-1731.83,-677.885,-5.22288e-14,1.2401e-13
-2,0,-1730.42,-676.823,-1731.83,-677.885,-5.4577e-14,1.20041e-13
0,0,-1730.42,-676.823,-1731.83,-677.885,-6.44177e-14,1.11116e-13
2,0,-1730.42,-676.823,-1731.83,-677.885,-7.96872e-14,9.84843e-14
4,0,-1730.42,-676.823,-1731.83,-677.885,-9.66778e-14,8.36541e-14
6,0,-1730.42,-676.823,-1731.83,-677.885,-1.10856e-13,6.82444e-14
8,0,-1730.42,-676.823,-1731.83,-677.885,-1.17916e-13,5.38707e-14
10,0,-1730.42,-676.823,-1731.83,-677.885,-1.14825e-13,4.20539e-14
12,0,-1730.42,-676.823,-1731.83,-677.885,-1.00623e-13,3.41328e-14
14,0,-1730.42,-676.823,-1731.83,-677.885,-7.67871e-14,3.11617e-14
16,0,-1730.42,-676.823,-1731.83,-677.885,-4.70658e-14,3.37921e-14
18,0,-1730.42,-676.823,-1731.83,-677.885,-1.68126e-14,4.21488e-14
20,0,-1730.42,-676.823,-1731.83,-677.885,8.04542e-15,5.57322e-14
22,0,-1730.42,-676.823,-1731.83,-677.885,2.21899e-14,7.33826e-14
24,0,-1730.42,-676.823,-1731.83,-677.885,2.19939e-14,9.33415e-14
26,0,-1730.42,-676.823,-1731.83,-677.885,6.2802e-15,1.13429e-13
28,0,-1730.42,-676.823,-1731.83,-677.885,-2.34e-14,1.31328e-13
30,0,-1730.42,-676.823,-1731.83,-677.885,-6.30233e-14,1.4494e-13
32,0,-1730.42,-676.823,-1731.83,-677.885,-1.0683e-13,1.52739e-13
34,0,-1730.42,-676.823,-1731.83,-677.885,-1.48392e-13,1.54065e-13
36,0,-1730.42,-676.823,-1731.83,-677.885,-1.81792e-13,1.49252e-13
38,0,-1730.42,-676.823,-1731.83,-677.885,-2.027e-13,1.39581e-13
40,0,-1730.42,-676.823,-1731.83,-677.885,-2.09136e-13,1.27017e-13
42,0,-1730.42,-676.823,-1731.83,-677.885,-2.01777e-13,1.13798e-13
44,0,-1730.42,-676.823,-1731.83,-677.885,-1.83783e-13,1.01959e-13
46,0,-1730.42,-676.823,-1731.83,-677.885,-1.60166e-13,9.28887e-14
48,0,-1730.42,-676.823,-1731.83,-677.885,-1.36838e-13,8.70577e-14
50,0,-1730.42,-676.823,-1731.83,-677.885,-1.19522e-13,8.39648e-14
52,0,-1730.42,-676.823,-1731.83,-677.885,-1.12722e-13,8.23431e-14
54,0,-1730.42,-676.823,-1731.83,-677.885,-1.1893e-13,8.0566e-14
56,0,-1730.42,-676.823,-1731.83,-677.885,-1.38213e-13,7.7153e-14
58,0,-1730.42,-676.823,-1731.83,-677.885,-1.68236e-13,7.12329e-14
60,0,-1730.42,-676.823,-1731.83,-677.885,-2.04709e-13,6.28324e-14
62,0,-1730.42,-676.823,-1731.83,-677.885,-2.42157e-13,5.28992e-14
64,0,-1730.42,-676.823,-1731.83,-677.885,-2.74875e-13,4.30422e-14
66,0,-1730.42,-676.823,-1731.83,-677.885,-2.97884e-13,3.50543e-14
68,0,-1730.42,-676.823,-1731.83,-677.885,-3.07717e-13,3.03504e-14
70,0,-1730.42,-676.823,-1731.83,-677.885,-3.02902e-13,2.94864e-14
72,0,-1730.42,-676.823,-1731.83,-677.885,-2.84065e-13,3.19093e-14
74,0,-1730.42,-676.823,-1731.83,-677.885,-2.53653e-13,3.6028e-14
76,0,-1730.42,-676.823,-1731.83,-677.885,-2.1536e-13,3.96046e-14
78,0,-1730.42,-676.823,-1731.83,-677.885,-1.73375e-13,4.03692e-14
80,0,-1730.42,-676.823,-1731.83,-677.885,-1.31625e-13,3.66906e-14
82,0,-1730.42,-676.823,-1731.83,-677.885,-9.31639e-14,2.81084e-14
84,0,-1730.42,-676.823,-1731.83,-677.885,-5.98108e-14,1.55663e-14
86,0,-1730.42,-676.823,-1731.83,-677.885,-3.21078e-14,1.26378e-15
88,0,-1730.42,-676.823,-1731.83,-677.885,-9.55989e-15,-1.18479e-14
90,0,-1730.42,-676.823,-1731.83,-677.885,8.92337e-15,-2.07938e-14
92,0,-1730.42,-676.823,-1731.83,-677.885,2.45146e-14,-2.33302e-14
94,0,-1730.42,-676.823,-1731.83,-677.885,3.80215e-14,-1.85147e-14
96,0,-1730.42,-676.823,-1731.83,-677.885,4.96167e-14,-6.93227e-15
98,0,-1730.42,-676.823,-1731.83,-677.885,5.88032e-14,9.48466e-15
100,0,-1730.42,-676.823,-1731.83,-677.885,6.46072e-14,2.79848e-14
102,0,-1730.42,-676.823,-1731.83,-677.885,6.59287e-14,4.57171e-14
104,0,-1730.42,-676.823,-1731.83,-677.885,6.19415e-14,6.04263e-14
106,0,-1730.42,-676.823,-1731.83,-677.885,5.24224e-14,7.09228e-14
108,0,-1730.42,-676.823,-1731.83,-677.885,3.79166e-14,7.71959e-14
110,0,-1730.42,-676.823,-1731.83,-677.885,1.96932e-14,8.01554e-14
112,0,-1730.42,-676.823,-1731.83,-677.885,-4.92148e-16,8.11032e-14
114,0,-1730.42,-676.823,-1731.83,-677.885,-2.07575e-14,8.11256e-14
116,0,-1730.42,-676.823,-1731.83,-677.885,-3.94736e-14,8.06202e-14
118,0,-1730.42,-676.823,-1731.83,-677.885,-5.55555e-14,7.91318e-14
120,0,-1730.42,-676.823,-1731.83,-677.885,-6.85878e-14,7.55638e-14
122,0,-1730.42,-676.823,-1731.83,-677.885,-7.8757e-14,6.87074e-14
124,0,-1730.42,-676.823,-1731.83,-677.885,-8.66184e-14,5.79145e-14
126,0,-1730.42,-676.823,-1731.83,-677.885,-9.27776e-14,4.36768e-14
128,0,-1730.42,-676.823,-1731.83,-677.885,-9.75872e-14,2.78866e-14
130,0,-1730.42,-676.823,-1731.83,-677.885,-1.00958e-13,1.36432e-14
132,0,-1730.42,-676.823,-1731.83,-677.885,-1.02346e-13,4.60379e-15
134,0,-1730.42,-676.823,-1731.83,-677.885,-1.00926e-13,4.02928e-15
136,0,-1730.42,-676.823,-1731.83,-677.885,-9.59083e-14,1.37845e-14
138,0,-1730.42,-676.823,-1731.83,-677.885,-8.69012e-14,3.35942e-14
140,0,-1730.42,-676.823,-1731.83,-677.885,-7.4222e-14,6.08048e-14
142,0,-1730.42,-676.823,-1731.83,-677.885,-5.90451e-14,9.07744e-14
144,0,-1730.42,-676.823,-1731.83,-677.885,-4.33365e-14,1.17839e-13
146,0,-1730.42,-676.823,-1731.83,-677.885,-2.95642e-14,1.36634e-13
148,0,-1730.42,-676.823,-1731.83,-677.885,-2.02405e-14,1.43438e-13
150,0,-1730.42,-676.823,-1731.83,-677.885,-1.73922e-14,1.3718e-13
152,0,-1730.42,-676.823,-1731.83,-677.885,-2.20805e-14,1.19814e-13
154,0,-1730.42,-676.823,-1731.83,-677.885,-3.40838e-14,9.59529e-14
156,0,-1730.42,-676.823,-1731.83,-677.885,-5.18253e-14,7.18106e-14
158,0,-1730.42,-676.823,-1731.83,-677.885,-7.2572e-14,5.3715e-14
160,0,-1730.42,-676.823,-1731.83,-677.885,-9.288e-14,4.65606e-14
162,0,-1730.42,-676.823,-1731.83,-677.885,-1.09202e-13,5.25915e-14
164,0,-1730.42,-676.823,-1731.83,-677.885,-1.18543e-13,7.08261e-14
166,0,-1730.42,-676.823,-1731.83,-677.885,-1.1904e-13,9.72671e-14
168,0,-1730.42,-676.823,-1731.83,-677.885,-1.10345e-13,1.25844e-13
170,0,-1730.42,-676.823,-1731.83,-677.885,-9.37376e-14,1.49849e-13
172,0,-1730.42,-676.823,-1731.83,-677.885,-7.19375e-14,1.63499e-13
174,0,-1730.42,-676.823,-1731.83,-677.885,-4.86371e-14,1.63263e-13
176,0,-1730.42,-676.823,-1731.83,-677.885,-2.78397e-14,1.48613e-13
178,0,-1730.42,-676.823,-1731.83,-677.885,-1.31159e-14,1.22065e-13
180,0,-1730.42,-676.823,-1731.83,-677.885,-6.92034e-15,8.85149e-14
-180,2,-1780.04,-641.748,-1734.27,-681.712,-62.1603,-22.4103
-178,2,-1779.94,-641.748,-1732.48,-682.977,-64.2305,-23.229
-176,2,-1779.79,-641.797,-1730.69,-684.236,-66.2162,-24.0242
-174,2,-1779.59,-641.897,-1728.9,-685.487,-68.115,-24.7949
-172,2,-1779.33,-642.046,-1727.11,-686.728,-69.9247,-25.5401
-170,2,-1779.02,-642.245,-1725.33,-687.959,-71.6432,-26.2587
-168,2,-1778.66,-642.493,-1723.56,-689.179,-73.2686,-26.9498
-166,2,-1778.24,-642.79,-1721.79,-690.385,-74.7989,-27.6124
-164,2,-1777.78,-643.135,-1720.04,-691.576,-76.2326,-28.2455
-162,2,-1777.26,-643.529,-1718.3,-692.752,-77.5681,-28.8482
-160,2,-1776.69,-643.971,-1716.59,-693.911,-78.804,-29.4196
-158,2,-1776.08,-644.46,-1714.89,-695.051,-79.9392,-29.9587
-156,2,-1775.41,-644.995,-1713.22,-696.173,-80.9724,-30.4646
-154,2,-1774.7,-645.576,-1711.57,-697.274,-81.9028,-30.9365
-152,2,-1773.94,-646.201,-1709.94,-698.353,-82.7296,-31.3735
-150,2,-1773.13,-646.87,-1708.35,-699.41,-83.4521,-31.7748
-148,2,-1772.28,-647.582,-1706.79,-700.443,-84.0698,-32.1397
-146,2,-1771.38,-648.336,-1705.27,-701.452,-84.5823,-32.4673
-144,2,-1770.44,-649.131,-1703.78,-702.435,-84.9894,-32.7571
-142,2,-1769.46,-649.966,-1702.33,-703.392,-85.2911,-33.0082
-140,2,-1768.44,-650.838,-1700.93,-704.321,-85.4873,-33.2201
-138,2,-1767.37,-651.748,-1699.56,-705.223,-85.5783,-33.3923
-136,2,-1766.27,-652.694,-1698.24,-706.095,-85.5644,-33.524
-134,2,-1765.13,-653.673,-1696.96,-706.937,-85.446,-33.615
-132,2,-1763.95,-654.686,-1695.74,-707.749,-85.2238,-33.6647
-130,2,-1762.73,-655.73,-1694.56,-708.529,-84.8984,-33.6727
-128,2,-1761.48,-656.804,-1693.44,-709.278,-84.4707,-33.6387
-126,2,-1760.19,-657.906,-1692.37,-709.993,-83.9415,-33.5625
-124,2,-1758.88,-659.035,-1691.35,-710.676,-83.312,-33.4438
-122,2,-1757.53,-660.189,-1690.39,-711.324,-82.5834,-33.2824
-120,2,-1756.15,-661.366,-1689.49,-711.938,-81.7569,-33.0783
-118,2,-1754.74,-662.565,-1688.64,-712.516,-80.834,-32.8315
-116,2,-1753.3,-663.784,-1687.86,-713.06,-79.8161,-32.5419
-114,2,-1751.84,-665.021,-1687.13,-713.567,-78.7047,-32.2097
-112,2,-1750.36,-666.275,-1686.46,-714.037,-77.5017,-31.835
-110,2,-1748.85,-667.543,-1685.86,-714.47,-76.2088,-31.4181
-108,2,-1747.32,-668.824,-1685.32,-714.866,-74.8278,-30.9592
-106,2,-1745.77,-670.115,-1684.84,-715.224,-73.3607,-30.4588
-104,2,-1744.2,-671.417,-1684.43,-715.544,-71.8096,-29.9173
-102,2,-1742.62,-672.725,-1684.08,-715.825,-70.1764,-29.3352
-100,2,-1741.02,-674.04,-1683.8,-716.068,-68.4635,-28.7131
-98,2,-1739.41,-675.358,-1683.57,-716.271,-66.6731,-28.0516
-96,2,-1737.78,-676.678,-1683.42,-716.435,-64.8075,-27.3514
-94,2,-1736.15,-677.999,-1683.33,-716.559,-62.869,-26.6134
-92,2,-1734.51,-679.318,-1683.3,-716.643,-60.8601,-25.8384
-90,2,-1732.86,-680.634,-1683.33,-716.688,-58.7833,-25.0273
-88,2,-1731.2,-681.945,-1683.43,-716.692,-56.6411,-24.1811
-86,2,-1729.55,-683.25,-1683.6,-716.657,-54.4362,-23.3009
-84,2,-1727.89,-684.546,-1683.82,-716.58,-52.1712,-22.3877
-82,2,-1726.23,-685.833,-1684.11,-716.464,-49.8486,-21.4428
-80,2,-1724.58,-687.108,-1684.46,-716.307,-47.4714,-20.4674
-78,2,-1722.93,-688.37,-1684.88,-716.11,-45.0422,-19.4628
-76,2,-1721.29,-689.617,-1685.35,-715.873,-42.5639,-18.4303
-74,2,-1719.66,-690.849,-1685.88,-715.595,-40.0392,-17.3714
-72,2,-1718.03,-692.063,-1686.47,-715.278,-37.471,-16.2874
-70,2,-1716.42,-693.258,-1687.12,-714.92,-34.8622,-15.18
-68,2,-1714.83,-694.433,-1687.83,-714.523,-32.2158,-14.0506
-66,2,-1713.25,-695.586,-1688.59,-714.086,-29.5346,-12.9008
-64,2,-1711.69,-696.716,-1689.4,-713.611,-26.8215,-11.7323
-62,2,-1710.15,-697.822,-1690.27,-713.096,-24.0797,-10.5467
-60,2,-1708.63,-698.903,-1691.18,-712.543,-21.312,-9.34581
-58,2,-1707.13,-699.957,-1692.15,-711.952,-18.5215,-8.13126
-56,2,-1705.66,-700.984,-1693.17,-711.323,-15.7111,-6.90484
-54,2,-1704.22,-701.982,-1694.23,-710.657,-12.8839,-5.66832
-52,2,-1702.81,-702.95,-1695.34,-709.955,-10.043,-4.42351
-50,2,-1701.43,-703.888,-1696.5,-709.216,-7.19133,-3.17223
-48,2,-1700.09,-704.794,-1697.69,-708.442,-4.33199,-1.91631
-46,2,-1698.78,-705.668,-1698.93,-707.634,-1.46802,-0.657589
-44,2,-1697.5,-706.509,-1700.2,-706.791,1.39752,0.602089
-42,2,-1696.27,-707.315,-1701.52,-705.915,4.26158,1.86088
-40,2,-1695.07,-708.087,-1702.86,-705.006,7.1211,3.11692
-38,2,-1693.92,-708.824,-1704.24,-704.066,9.97304,4.3684
-36,2,-1692.81,-709.525,-1705.66,-703.096,12.8143,5.61346
-34,2,-1691.75,-710.189,-1707.1,-702.095,15.642,6.8503
-32,2,-1690.74,-710.816,-1708.57,-701.066,18.4529,8.0771
-30,2,-1689.77,-711.406,-1710.07,-700.01,21.244,9.2921
-28,2,-1688.85,-711.958,-1711.59,-698.926,24.0125,10.4935
-26,2,-1687.99,-712.471,-1713.13,-697.818,26.7551,11.6797
-24,2,-1687.17,-712.946,-1714.69,-696.685,29.469,12.8488
-22,2,-1686.42,-713.381,-1716.27,-695.529,32.1512,13.9992
-20,2,-1685.71,-713.777,-1717.87,-694.351,34.7987,15.1294
-18,2,-1685.06,-714.134,-1719.48,-693.154,37.4086,16.2376
-16,2,-1684.48,-714.45,-1721.1,-691.937,39.978,17.3225
-14,2,-1683.94,-714.727,-1722.74,-690.702,42.504,18.3823
-12,2,-1683.47,-714.964,-1724.38,-689.452,44.9838,19.4158
-10,2,-1683.06,-715.161,-1726.03,-688.187,47.4144,20.4214
-8,2,-1682.71,-715.317,-1727.68,-686.909,49.7932,21.3979
-6,2,-1682.42,-715.433,-1729.34,-685.62,52.1173,22.3439
-4,2,-1682.2,-715.509,-1731,-684.32,54.384,23.2583
-2,2,-1682.04,-715.545,-1732.66,-683.013,56.5906,24.1397
0,2,-1681.94,-715.54,-1734.31,-681.698,58.7346,24.9872
2,2,-1681.9,-715.496,-1735.96,-680.379,60.8132,25.7996
4,2,-1681.93,-715.411,-1737.6,-679.057,62.824,26.576
6,2,-1682.03,-715.287,-1739.24,-677.734,64.7644,27.3154
8,2,-1682.18,-715.124,-1740.86,-676.41,66.6321,28.017
10,2,-1682.41,-714.921,-1742.48,-675.089,68.4246,28.68
12,2,-1682.69,-714.679,-1744.08,-673.772,70.1396,29.3037
14,2,-1683.04,-714.399,-1745.66,-672.46,71.7749,29.8873
16,2,-1683.46,-714.08,-1747.23,-671.156,73.3282,30.4304
18,2,-1683.94,-713.723,-1748.78,-669.861,74.7975,30.9324
20,2,-1684.48,-713.328,-1750.31,-668.577,76.1808,31.3929
22,2,-1685.08,-712.895,-1751.82,-667.306,77.476,31.8115
24,2,-1685.75,-712.426,-1753.3,-666.05,78.6814,32.1879
26,2,-1686.47,-711.92,-1754.76,-664.81,79.795,32.5218
28,2,-1687.26,-711.379,-1756.2,-663.588,80.8154,32.8132
30,2,-1688.11,-710.802,-1757.61,-662.386,81.7407,33.0618
32,2,-1689.01,-710.189,-1758.99,-661.206,82.5696,33.2676
34,2,-1689.97,-709.543,-1760.34,-660.05,83.3006,33.4308
36,2,-1690.99,-708.862,-1761.65,-658.918,83.9325,33.5513
38,2,-1692.06,-708.148,-1762.94,-657.813,84.4641,33.6294
40,2,-1693.19,-707.402,-1764.19,-656.737,84.8943,33.6651
42,2,-1694.36,-706.623,-1765.41,-655.69,85.2222,33.6589
44,2,-1695.59,-705.814,-1766.59,-654.675,85.4469,33.6111
46,2,-1696.86,-704.974,-1767.73,-653.693,85.5677,33.522
48,2,-1698.18,-704.104,-1768.83,-652.746,85.584,33.392
50,2,-1699.55,-703.205,-1769.9,-651.834,85.4954,33.2217
52,2,-1700.96,-702.278,-1770.92,-650.959,85.3016,33.0116
54,2,-1702.41,-701.324,-1771.9,-650.122,85.0023,32.7622
56,2,-1703.9,-700.343,-1772.84,-649.326,84.5976,32.4743
58,2,-1705.42,-699.337,-1773.73,-648.57,84.0874,32.1484
60,2,-1706.98,-698.306,-1774.59,-647.856,83.472,31.7853
62,2,-1708.57,-697.252,-1775.39,-647.185,82.7518,31.3857
64,2,-1710.19,-696.176,-1776.15,-646.558,81.9273,30.9505
66,2,-1711.84,-695.077,-1776.86,-645.975,80.9992,30.4803
68,2,-1713.52,-693.959,-1777.53,-645.439,79.9681,29.9761
70,2,-1715.21,-692.821,-1778.14,-644.949,78.8352,29.4386
72,2,-1716.93,-691.665,-1778.71,-644.506,77.6013,28.8689
74,2,-1718.67,-690.493,-1779.22,-644.111,76.2679,28.2678
76,2,-1720.42,-689.304,-1779.69,-643.764,74.8363,27.6363
78,2,-1722.18,-688.101,-1780.1,-643.466,73.3079,26.9752
80,2,-1723.96,-686.885,-1780.46,-643.217,71.6845,26.2856
82,2,-1725.74,-685.657,-1780.77,-643.018,69.9679,25.5685
84,2,-1727.53,-684.419,-1781.03,-642.868,68.16,24.8247
86,2,-1729.32,-683.171,-1781.23,-642.768,66.263,24.0555
88,2,-1731.11,-681.916,-1781.38,-642.718,64.279,23.2616
90,2,-1732.9,-680.654,-1781.47,-642.718,62.2105,22.4442
92,2,-1734.68,-679.387,-1781.51,-642.768,60.0599,21.6043
94,2,-1736.46,-678.117,-1781.5,-642.868,57.8298,20.7429
96,2,-1738.22,-676.845,-1781.43,-643.017,55.5232,19.861
98,2,-1739.98,-675.573,-1781.3,-643.215,53.1427,18.9596
100,2,-1741.72,-674.302,-1781.12,-643.461,50.6915,18.0399
102,2,-1743.45,-673.033,-1780.88,-643.757,48.1726,17.1027
104,2,-1745.15,-671.769,-1780.59,-644.099,45.5893,16.1492
106,2,-1746.84,-670.51,-1780.24,-644.489,42.945,15.1802
108,2,-1748.5,-669.259,-1779.84,-644.926,40.243,14.197
110,2,-1750.13,-668.017,-1779.38,-645.408,37.4869,13.2004
112,2,-1751.74,-666.785,-1778.86,-645.935,34.6803,12.1915
114,2,-1753.32,-665.566,-1778.29,-646.507,31.827,11.1713
116,2,-1754.87,-664.361,-1777.66,-647.121,28.9307,10.1407
118,2,-1756.38,-663.17,-1776.98,-647.777,25.9953,9.10083
120,2,-1757.86,-661.998,-1776.25,-648.475,23.0248,8.05262
122,2,-1759.3,-660.843,-1775.46,-649.212,20.023,6.99707
124,2,-1760.71,-659.709,-1774.62,-649.989,16.9941,5.93515
126,2,-1762.07,-658.597,-1773.72,-650.803,13.9422,4.86785
128,2,-1763.39,-657.508,-1772.78,-651.653,10.8713,3.79614
130,2,-1764.67,-656.444,-1771.78,-652.538,7.78573,2.72101
132,2,-1765.91,-655.406,-1770.74,-653.457,4.68954,1.64341
134,2,-1767.09,-654.397,-1769.64,-654.409,1.58699,0.56433
136,2,-1768.24,-653.416,-1768.5,-655.391,-1.51771,-0.515268
138,2,-1769.33,-652.467,-1767.31,-656.403,-4.62035,-1.59441
