Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2.94294,-2.7935,-1.86194,-6.68687,-2.97526e-13,-1.94853e-13
-178,0,2.94294,-2.7935,-1.86194,-6.68687,-3.16479e-13,-1.73627e-13
-176,0,2.94294,-2.7935,-1.86194,-6.68687,-3.31241e-13,-1.06578e-13
-174,0,2.94294,-2.7935,-1.86194,-6.68687,-3.41398e-13,-5.55906e-15
-172,0,2.94294,-2.7935,-1.86194,-6.68687,-3.47886e-13,1.09578e-13
-170,0,2.94294,-2.7935,-1.86194,-6.68687,-3.51662e-13,2.16172e-13
-168,0,2.94294,-2.7935,-1.86194,-6.68687,-3.52696e-13,2.94638e-13
-166,0,2.94294,-2.7935,-1.86194,-6.68687,-3.49745e-13,3.33424e-13
-164,0,2.94294,-2.7935,-1.86194,-6.68687,-3.40996e-13,3.31696e-13
-162,0,2.94294,-2.7935,-1.86194,-6.68687,-3.25293e-13,2.99041e-13
-160,0,2.94294,-2.7935,-1.86194,-6.68687,-3.03385e-13,2.5236e-13
-158,0,2.94294,-2.7935,-1.86194,-6.68687,-2.78613e-13,2.1088e-13
-156,0,2.94294,-2.7935,-1.86194,-6.68687,-2.56659e-13,1.9071e-13
-154,0,2.94294,-2.7935,-1.86194,-6.68687,-2.44338e-13,2.00488e-13
-152,0,2.94294,-2.7935,-1.86194,-6.68687,-2.47768e-13,2.39278e-13
-150,0,2.94294,-2.7935,-1.86194,-6.68687,-2.70517e-13,2.97246e-13
-148,0,2.94294,-2.7935,-1.86194,-6.68687,-3.12312e-13,3.58829e-13
-146,0,2.94294,-2.7935,-1.86194,-6.68687,-3.68734e-13,4.07413e-13
-144,0,2.94294,-2.7935,-1.86194,-6.68687,-4.31989e-13,4.30164e-13
-142,0,2.94294,-2.7935,-1.86194,-6.68687,-4.9252e-13,4.21635e-13
-140,0,2.94294,-2.7935,-1.86194,-6.68687,-5.40966e-13,3.85162e-13
-138,0,2.94294,-2.7935,-1.86194,-6.68687,-5.69973e-13,3.31749e-13
-136,0,2.94294,-2.7935,-1.86194,-6.68687,-5.75427e-13,2.76812e-13
-134,0,2.94294,-2.7935,-1.86194,-6.68687,-5.56957e-13,2.35799e-13
-132,0,2.94294,-2.7935,-1.86194,-6.68687,-5.17744e-13,2.1993e-13
-130,0,2.94294,-2.7935,-1.86194,-6.68687,-4.63857e-13,2.33254e-13
-128,0,2.94294,-2.7935,-1.86194,-6.68687,-4.03344e-13,2.71788e-13
-126,0,2.94294,-2.7935,-1.86194,-6.68687,-3.45242e-13,3.24864e-13
-124,0,2.94294,-2.7935,-1.86194,-6.68687,-2.98547e-13,3.78201e-13
-122,0,2.94294,-2.7935,-1.86194,-6.68687,-2.71114e-13,4.17756e-13
-120,0,2.94294,-2.7935,-1.86194,-6.68687,-2.68496e-13,4.3323e-13
-118,0,2.94294,-2.7935,-1.86194,-6.68687,-2.92822e-13,4.2031e-13
-116,0,2.94294,-2.7935,-1.86194,-6.68687,-3.41975e-13,3.81134e-13
-114,0,2.94294,-2.7935,-1.86194,-6.68687,-4.09432e-13,3.23047e-13
-112,0,2.94294,-2.7935,-1.86194,-6.68687,-4.85041e-13,2.56217e-13
-110,0,2.94294,-2.7935,-1.86194,-6.68687,-5.56841e-13,1.90928e-13
-108,0,2.94294,-2.7935,-1.86194,-6.68687,-6.13646e-13,1.3543e-13
-106,0,2.94294,-2.7935,-1.86194,-6.68687,-6.47814e-13,9.4871e-14
-104,0,2.94294,-2.7935,-1.86194,-6.68687,-6.57382e-13,7.14573e-14
-102,0,2.94294,-2.7935,-1.86194,-6.68687,-6.4681e-13,6.54872e-14
-100,0,2.94294,-2.7935,-1.86194,-6.68687,-6.25907e-13,7.66229e-14
-98,0,2.94294,-2.7935,-1.86194,-6.68687,-6.07043e-13,1.04717e-13
-96,0,2.94294,-2.7935,-1.86194,-6.68687,-6.01327e-13,1.49736e-13
-94,0,2.94294,-2.7935,-1.86194,-6.68687,-6.14885e-13,2.10756e-13
-92,0,2.94294,-2.7935,-1.86194,-6.68687,-6.46438e-13,2.84435e-13
-90,0,2.94294,-2.7935,-1.86194,-6.68687,-6.87088e-13,3.63719e-13
-88,0,2.94294,-2.7935,-1.86194,-6.68687,-7.22568e-13,4.37561e-13
-86,0,2.94294,-2.7935,-1.86194,-6.68687,-7.37435e-13,4.92181e-13
-84,0,2.94294,-2.7935,-1.86194,-6.68687,-7.19986e-13,5.13867e-13
-82,0,2.94294,-2.7935,-1.86194,-6.68687,-6.66379e-13,4.92751e-13
-80,0,2.94294,-2.7935,-1.86194,-6.68687,-5.82586e-13,4.26484e-13
-78,0,2.94294,-2.7935,-1.86194,-6.68687,-4.8345e-13,3.22583e-13
-76,0,2.94294,-2.7935,-1.86194,-6.68687,-3.88989e-13,1.98439e-13
-74,0,2.94294,-2.7935,-1.86194,-6.68687,-3.19023e-13,7.85711e-14
-72,0,2.94294,-2.7935,-1.86194,-6.68687,-2.87719e-13,-1.05023e-14
-70,0,2.94294,-2.7935,-1.86194,-6.68687,-2.99764e-13,-4.6621e-14
-68,0,2.94294,-2.7935,-1.86194,-6.68687,-3.49347e-13,-1.79194e-14
-66,0,2.94294,-2.7935,-1.86194,-6.68687,-4.22256e-13,7.33429e-14
-64,0,2.94294,-2.7935,-1.86194,-6.68687,-5.00403e-13,2.10291e-13
-62,0,2.94294,-2.7935,-1.86194,-6.68687,-5.67297e-13,3.64661e-13
-60,0,2.94294,-2.7935,-1.86194,-6.68687,-6.12704e-13,5.031e-13
-58,0,2.94294,-2.7935,-1.86194,-6.68687,-6.35015e-13,5.95019e-13
-56,0,2.94294,-2.7935,-1.86194,-6.68687,-6.40621e-13,6.19957e-13
-54,0,2.94294,-2.7935,-1.86194,-6.68687,-6.40623e-13,5.72533e-13
-52,0,2.94294,-2.7935,-1.86194,-6.68687,-6.46066e-13,4.63608e-13
-50,0,2.94294,-2.7935,-1.86194,-6.68687,-6.63399e-13,3.17358e-13
-48,0,2.94294,-2.7935,-1.86194,-6.68687,-6.91744e-13,1.65023e-13
-46,0,2.94294,-2.7935,-1.86194,-6.68687,-7.22924e-13,3.70114e-14
-44,0,2.94294,-2.7935,-1.86194,-6.68687,-7.4424e-13,-4.45063e-14
-42,0,2.94294,-2.7935,-1.86194,-6.68687,-7.43043e-13,-7.0564e-14
-40,0,2.94294,-2.7935,-1.86194,-6.68687,-7.11511e-13,-4.66689e-14
-38,0,2.94294,-2.7935,-1.86194,-6.68687,-6.49967e-13,9.84303e-15
-36,0,2.94294,-2.7935,-1.86194,-6.68687,-5.67579e-13,7.549e-14
-34,0,2.94294,-2.7935,-1.86194,-6.68687,-4.80132e-13,1.27676e-13
-32,0,2.94294,-2.7935,-1.86194,-6.68687,-4.05561e-13,1.51055e-13
-30,0,2.94294,-2.7935,-1.86194,-6.68687,-3.58689e-13,1.41463e-13
-28,0,2.94294,-2.7935,-1.86194,-6.68687,-3.46845e-13,1.06404e-13
-26,0,2.94294,-2.7935,-1.86194,-6.68687,-3.67775e-13,6.20781e-14
-24,0,2.94294,-2.7935,-1.86194,-6.68687,-4.10492e-13,2.79383e-14
-22,0,2.94294,-2.7935,-1.86194,-6.68687,-4.58744e-13,2.04473e-14
-20,0,2.94294,-2.7935,-1.86194,-6.68687,-4.95981e-13,4.78806e-14
-18,0,2.94294,-2.7935,-1.86194,-6.68687,-5.10235e-13,1.07691e-13
-16,0,2.94294,-2.7935,-1.86194,-6.68687,-4.974e-13,1.87168e-13
-14,0,2.94294,-2.7935,-1.86194,-6.68687,-4.61958e-13,2.67153e-13
-12,0,2.94294,-2.7935,-1.86194,-6.68687,-4.1505e-13,3.27691e-13
-10,0,2.94294,-2.7935,-1.86194,-6.68687,-3.70599e-13,3.53932e-13
-8,0,2.94294,-2.7935,-1.86194,-6.68687,-3.40795e-13,3.40544e-13
-6,0,2.94294,-2.7935,-1.86194,-6.68687,-3.32366e-13,2.93338e-13
-4,0,2.94294,-2.7935,-1.86194,-6.68687,-3.44767e-13,2.27602e-13
-2,0,2.94294,-2.7935,-1.86194,-6.68687,-3.70725e-13,1.63628e-13
0,0,2.94294,-2.7935,-1.86194,-6.68687,-3.98859e-13,1.20707e-13
2,0,2.94294,-2.7935,-1.86194,-6.68687,-4.17455e-13,1.11339e-13
4,0,2.94294,-2.7935,-1.86194,-6.68687,-4.18174e-13,1.37377e-13
6,0,2.94294,-2.7935,-1.86194,-6.68687,-3.98567e-13,1.89256e-13
8,0,2.94294,-2.7935,-1.86194,-6.68687,-3.62715e-13,2.48616e-13
10,0,2.94294,-2.7935,-1.86194,-6.68687,-3.19902e-13,2.93618e-13
12,0,2.94294,-2.7935,-1.86194,-6.68687,-2.81827e-13,3.05482e-13
14,0,2.94294,-2.7935,-1.86194,-6.68687,-2.59267e-13,2.7436e-13
16,0,2.94294,-2.7935,-1.86194,-6.68687,-2.59166e-13,2.02818e-13
18,0,2.94294,-2.7935,-1.86194,-6.68687,-2.82978e-13,1.05837e-13
20,0,2.94294,-2.7935,-1.86194,-6.68687,-3.26606e-13,7.21003e-15
22,0,2.94294,-2.7935,-1.86194,-6.68687,-3.81877e-13,-6.67448e-14
24,0,2.94294,-2.7935,-1.86194,-6.68687,-4.3898e-13,-9.44637e-14
26,0,2.94294,-2.7935,-1.86194,-6.68687,-4.89154e-13,-6.5363e-14
28,0,2.94294,-2.7935,-1.86194,-6.68687,-5.26816e-13,1.6767e-14
30,0,2.94294,-2.7935,-1.86194,-6.68687,-5.50615e-13,1.34231e-13
32,0,2.94294,-2.7935,-1.86194,-6.68687,-5.63148e-13,2.59718e-13
34,0,2.94294,-2.7935,-1.86194,-6.68687,-5.69543e-13,3.633e-13
36,0,2.94294,-2.7935,-1.86194,-6.68687,-5.75347e-13,4.20247e-13
38,0,2.94294,-2.7935,-1.86194,-6.68687,-5.84408e-13,4.17523e-13
40,0,2.94294,-2.7935,-1.86194,-6.68687,-5.9737e-13,3.5717e-13
42,0,2.94294,-2.7935,-1.86194,-6.68687,-6.11268e-13,2.5567e-13
44,0,2.94294,-2.7935,-1.86194,-6.68687,-6.2037e-13,1.39463e-13
46,0,2.94294,-2.7935,-1.86194,-6.68687,-6.18076e-13,3.78868e-14
48,0,2.94294,-2.7935,-1.86194,-6.68687,-5.99324e-13,-2.44993e-14
50,0,2.94294,-2.7935,-1.86194,-6.68687,-5.62801e-13,-3.41147e-14
52,0,2.94294,-2.7935,-1.86194,-6.68687,-5.1223e-13,8.56265e-15
54,0,2.94294,-2.7935,-1.86194,-6.68687,-4.56218e-13,8.97674e-14
56,0,2.94294,-2.7935,-1.86194,-6.68687,-4.06547e-13,1.86707e-13
58,0,2.94294,-2.7935,-1.86194,-6.68687,-3.75254e-13,2.73988e-13
60,0,2.94294,-2.7935,-1.86194,-6.68687,-3.71248e-13,3.30348e-13
62,0,2.94294,-2.7935,-1.86194,-6.68687,-3.97467e-13,3.43823e-13
64,0,2.94294,-2.7935,-1.86194,-6.68687,-4.49489e-13,3.14048e-13
66,0,2.94294,-2.7935,-1.86194,-6.68687,-5.16209e-13,2.51254e-13
68,0,2.94294,-2.7935,-1.86194,-6.68687,-5.8257e-13,1.72516e-13
70,0,2.94294,-2.7935,-1.86194,-6.68687,-6.33712e-13,9.65525e-14
72,0,2.94294,-2.7935,-1.86194,-6.68687,-6.59401e-13,3.86787e-14
74,0,2.94294,-2.7935,-1.86194,-6.68687,-6.57378e-13,7.36834e-15
76,0,2.94294,-2.7935,-1.86194,-6.68687,-6.34491e-13,3.24333e-15
78,0,2.94294,-2.7935,-1.86194,-6.68687,-6.05069e-13,2.05151e-14
80,0,2.94294,-2.7935,-1.86194,-6.68687,-5.86831e-13,5.01362e-14
82,0,2.94294,-2.7935,-1.86194,-6.68687,-5.95397e-13,8.34472e-14
84,0,2.94294,-2.7935,-1.86194,-6.68687,-6.39051e-13,1.15053e-13
86,0,2.94294,-2.7935,-1.86194,-6.68687,-7.1538e-13,1.44023e-13
88,0,2.94294,-2.7935,-1.86194,-6.68687,-8.11002e-13,1.73151e-13
90,0,2.94294,-2.7935,-1.86194,-6.68687,-9.04647e-13,2.06692e-13
92,0,2.94294,-2.7935,-1.86194,-6.68687,-9.72863e-13,2.4752e-13
94,0,2.94294,-2.7935,-1.86194,-6.68687,-9.96715e-13,2.94808e-13
96,0,2.94294,-2.7935,-1.86194,-6.68687,-9.675e-13,3.43148e-13
98,0,2.94294,-2.7935,-1.86194,-6.68687,-8.89688e-13,3.83473e-13
100,0,2.94294,-2.7935,-1.86194,-6.68687,-7.80108e-13,4.0554e-13
102,0,2.94294,-2.7935,-1.86194,-6.68687,-6.63548e-13,4.01162e-13
104,0,2.94294,-2.7935,-1.86194,-6.68687,-5.66014e-13,3.67099e-13
106,0,2.94294,-2.7935,-1.86194,-6.68687,-5.07672e-13,3.06613e-13
108,0,2.94294,-2.7935,-1.86194,-6.68687,-4.97595e-13,2.29135e-13
110,0,2.94294,-2.7935,-1.86194,-6.68687,-5.31863e-13,1.4805e-13
112,0,2.94294,-2.7935,-1.86194,-6.68687,-5.95556e-13,7.72768e-14
114,0,2.94294,-2.7935,-1.86194,-6.68687,-6.67909e-13,2.76793e-14
116,0,2.94294,-2.7935,-1.86194,-6.68687,-7.28957e-13,4.40764e-15
118,0,2.94294,-2.7935,-1.86194,-6.68687,-7.65534e-13,5.9892e-15
120,0,2.94294,-2.7935,-1.86194,-6.68687,-7.7476e-13,2.54189e-14
122,0,2.94294,-2.7935,-1.86194,-6.68687,-7.63984e-13,5.28621e-14
124,0,2.94294,-2.7935,-1.86194,-6.68687,-7.47369e-13,7.90693e-14
126,0,2.94294,-2.7935,-1.86194,-6.68687,-7.40339e-13,9.83794e-14
128,0,2.94294,-2.7935,-1.86194,-6.68687,-7.53817e-13,1.10327e-13
130,0,2.94294,-2.7935,-1.86194,-6.68687,-7.90189e-13,1.19331e-13
132,0,2.94294,-2.7935,-1.86194,-6.68687,-8.42283e-13,1.32582e-13
134,0,2.94294,-2.7935,-1.86194,-6.68687,-8.95658e-13,1.5684e-13
136,0,2.94294,-2.7935,-1.86194,-6.68687,-9.33342e-13,1.95243e-13
138,0,2.94294,-2.7935,-1.86194,-6.68687,-9.41402e-13,2.45248e-13
140,0,2.94294,-2.7935,-1.86194,-6.68687,-9.13484e-13,2.9848e-13
142,0,2.94294,-2.7935,-1.86194,-6.68687,-8.5284e-13,3.42654e-13
144,0,2.94294,-2.7935,-1.86194,-6.68687,-7.71249e-13,3.65081e-13
146,0,2.94294,-2.7935,-1.86194,-6.68687,-6.85282e-13,3.5667e-13
148,0,2.94294,-2.7935,-1.86194,-6.68687,-6.11188e-13,3.15185e-13
150,0,2.94294,-2.7935,-1.86194,-6.68687,-5.60114e-13,2.46642e-13
152,0,2.94294,-2.7935,-1.86194,-6.68687,-5.35165e-13,1.64282e-13
154,0,2.94294,-2.7935,-1.86194,-6.68687,-5.31147e-13,8.52939e-14
156,0,2.94294,-2.7935,-1.86194,-6.68687,-5.36918e-13,2.61657e-14
158,0,2.94294,-2.7935,-1.86194,-6.68687,-5.39432e-13,-2.00649e-15
160,0,2.94294,-2.7935,-1.86194,-6.68687,-5.28066e-13,3.16872e-15
162,0,2.94294,-2.7935,-1.86194,-6.68687,-4.97828e-13,3.44875e-14
164,0,2.94294,-2.7935,-1.86194,-6.68687,-4.50506e-13,7.70444e-14
166,0,2.94294,-2.7935,-1.86194,-6.68687,-3.93572e-13,1.12449e-13
168,0,2.94294,-2.7935,-1.86194,-6.68687,-3.37401e-13,1.24206e-13
170,0,2.94294,-2.7935,-1.86194,-6.68687,-2.9187e-13,1.02709e-13
172,0,2.94294,-2.7935,-1.86194,-6.68687,-2.63493e-13,4.83945e-14
174,0,2.94294,-2.7935,-1.86194,-6.68687,-2.53976e-13,-2.79191e-14
176,0,2.94294,-2.7935,-1.86194,-6.68687,-2.60455e-13,-1.07665e-13
178,0,2.94294,-2.7935,-1.86194,-6.68687,-2.77132e-13,-1.69442e-13
180,0,2.94294,-2.7935,-1.86194,-6.68687,-2.97526e-13,-1.94853e-13
-180,2,328.151,708.803,-1.89502,-6.62026,11.4593,24.7519
-178,2,327.95,708.375,18.6237,3.66054,11.468,24.7264
-176,2,327.349,707.08,39.1173,13.9288,11.4987,24.6656
-174,2,326.35,704.92,59.5605,24.1721,11.5514,24.5697
-172,2,324.952,701.898,79.9283,34.378,11.6256,24.4394
-170,2,323.159,698.018,100.196,44.534,11.7211,24.2751
-168,2,320.972,693.283,120.338,54.6278,11.8373,24.0776
-166,2,318.394,687.701,140.33,64.6472,11.9738,23.8478
-164,2,315.429,681.277,160.148,74.5799,12.1298,23.587
-162,2,312.081,674.019,179.767,84.414,12.3046,23.2962
-160,2,308.354,665.937,199.163,94.1374,12.4973,22.9769
-158,2,304.253,657.04,218.312,103.738,12.707,22.6307
-156,2,299.783,647.339,237.192,113.205,12.9326,22.2591
-154,2,294.95,636.846,255.779,122.526,13.173,21.8641
-152,2,289.761,625.573,274.049,131.69,13.4271,21.4474
-150,2,284.222,613.535,291.982,140.686,13.6936,21.0111
-148,2,278.34,600.747,309.555,149.503,13.9713,20.5574
-146,2,272.123,587.222,326.747,158.13,14.2587,20.0883
-144,2,265.578,572.979,343.536,166.556,14.5544,19.6062
-142,2,258.715,558.034,359.903,174.772,14.857,19.1134
-140,2,251.542,542.407,375.828,182.767,15.165,18.6123
-138,2,244.068,526.114,391.29,190.531,15.477,18.1053
-136,2,236.303,509.178,406.273,198.055,15.7913,17.5949
-134,2,228.256,491.618,420.756,205.331,16.1064,17.0836
-132,2,219.937,473.455,434.723,212.348,16.4208,16.5737
-130,2,211.357,454.712,448.158,219.099,16.7329,16.0678
-128,2,202.527,435.412,461.043,225.574,17.0412,15.5684
-126,2,193.457,415.578,473.363,231.767,17.3441,15.0779
-124,2,184.158,395.235,485.104,237.67,17.6402,14.5986
-122,2,174.643,374.406,496.251,243.275,17.928,14.1329
-120,2,164.922,353.118,506.792,248.575,18.2061,13.683
-118,2,155.008,331.396,516.712,253.564,18.4731,13.2512
-116,2,144.912,309.268,526.001,258.236,18.7277,12.8395
-114,2,134.647,286.759,534.647,262.586,18.9686,12.4499
-112,2,124.226,263.897,542.64,266.607,19.1947,12.0844
-110,2,113.66,240.711,549.971,270.295,19.4047,11.7446
-108,2,102.963,217.228,556.63,273.645,19.5977,11.4323
-106,2,92.1472,193.477,562.61,276.654,19.7726,11.149
-104,2,81.2256,169.487,567.903,279.317,19.9287,10.8961
-102,2,70.2112,145.287,572.504,281.631,20.0651,10.6747
-100,2,59.1171,120.907,576.406,283.594,20.1812,10.486
-98,2,47.9565,96.3756,579.605,285.202,20.2764,10.3309
-96,2,36.7427,71.7239,582.098,286.455,20.3501,10.2102
-94,2,25.4888,46.9813,583.881,287.35,20.402,10.1245
-92,2,14.2084,22.1782,584.953,287.887,20.4319,10.0741
-90,2,2.91452,-2.65531,585.311,288.064,20.4395,10.0594
-88,2,-8.37929,-27.489,584.956,287.882,20.4249,10.0804
-86,2,-19.6597,-52.2926,583.888,287.34,20.388,10.1371
-84,2,-30.9135,-77.0359,582.108,286.44,20.3291,10.2291
-82,2,-42.1272,-101.689,579.618,285.182,20.2485,10.3561
-80,2,-53.2877,-126.221,576.422,283.569,20.1464,10.5174
-78,2,-64.3816,-150.603,572.523,281.601,20.0235,10.7123
-76,2,-75.3959,-174.805,567.925,279.282,19.8802,10.9398
-74,2,-86.3173,-198.797,562.635,276.614,19.7174,11.1989
-72,2,-97.1329,-222.551,556.658,273.601,19.5357,11.4883
-70,2,-107.83,-246.037,550.002,270.246,19.3361,11.8066
-68,2,-118.395,-269.226,542.674,266.553,19.1195,12.1523
-66,2,-128.816,-292.091,534.684,262.527,18.887,12.5238
-64,2,-139.081,-314.604,526.04,258.173,18.6397,12.9192
-62,2,-149.176,-336.737,516.754,253.497,18.3788,13.3367
-60,2,-159.09,-358.462,506.836,248.503,18.1056,13.7742
-58,2,-168.81,-379.755,496.299,243.199,17.8215,14.2296
-56,2,-178.325,-400.588,485.154,237.59,17.5277,14.7008
-54,2,-187.623,-420.937,473.415,231.683,17.2258,15.1855
-52,2,-196.692,-440.776,461.097,225.486,16.9172,15.6813
-50,2,-205.522,-460.082,448.214,219.007,16.6034,16.1859
-48,2,-214.102,-478.831,434.781,212.253,16.2859,16.6968
-46,2,-222.42,-496.999,420.816,205.232,15.9663,17.2116
-44,2,-230.466,-514.566,406.334,197.953,15.6461,17.7278
-42,2,-238.231,-531.509,391.353,190.425,15.327,18.2429
-40,2,-245.704,-547.808,375.892,182.658,15.0103,18.7544
-38,2,-252.876,-563.443,359.969,174.66,14.6977,19.2599
-36,2,-259.738,-578.395,343.603,166.441,14.3908,19.7569
-34,2,-266.282,-592.645,326.814,158.012,14.0909,20.243
-32,2,-272.498,-606.177,309.624,149.383,13.7995,20.716
-30,2,-278.379,-618.974,292.052,140.564,13.5181,21.1735
-28,2,-283.917,-631.02,274.119,131.566,13.2481,21.6133
-26,2,-289.105,-642.3,255.849,122.4,12.9906,22.0333
-24,2,-293.937,-652.801,237.263,113.077,12.7471,22.4316
-22,2,-298.406,-662.511,218.384,103.608,12.5186,22.8061
-20,2,-302.506,-671.416,199.234,94.0055,12.3062,23.1551
-18,2,-306.232,-679.507,179.838,84.2807,12.1111,23.477
-16,2,-309.579,-686.773,160.219,74.4454,11.9341,23.7702
-14,2,-312.542,-693.206,140.401,64.5115,11.7761,24.0332
-12,2,-315.118,-698.798,120.409,54.4912,11.6379,24.2649
-10,2,-317.304,-703.541,100.266,44.3967,11.5202,24.4642
-8,2,-319.096,-707.431,79.9986,34.2401,11.4234,24.63
-6,2,-320.492,-710.462,59.6302,24.0338,11.3482,24.7617
-4,2,-321.49,-712.631,39.1863,13.7903,11.2948,24.8586
-2,2,-322.089,-713.935,18.692,3.52198,11.2635,24.9203
0,2,-322.289,-714.373,-1.82757,-6.75872,11.2546,24.9464
2,2,-322.088,-713.943,-22.3471,-17.0393,11.2679,24.937
4,2,-321.487,-712.647,-42.8416,-27.3072,11.3036,24.8921
6,2,-320.487,-710.486,-63.2856,-37.5501,11.3614,24.8119
8,2,-319.09,-707.463,-83.6543,-47.7554,11.441,24.6968
10,2,-317.296,-703.581,-103.923,-57.9108,11.5421,24.5475
12,2,-315.109,-698.845,-124.065,-68.004,11.6642,24.3647
14,2,-312.531,-693.262,-144.058,-78.0226,11.8067,24.1493
16,2,-309.566,-686.837,-163.877,-87.9545,11.9689,23.9023
18,2,-306.218,-679.578,-183.496,-97.7877,12.1501,23.6251
20,2,-302.49,-671.495,-202.893,-107.51,12.3494,23.319
22,2,-298.389,-662.597,-222.043,-117.11,12.5659,22.9855
24,2,-293.919,-652.895,-240.923,-126.576,12.7985,22.6263
26,2,-289.086,-642.402,-259.51,-135.896,13.0461,22.2431
28,2,-283.896,-631.129,-277.782,-145.058,13.3075,21.8379
30,2,-278.356,-619.09,-295.715,-154.053,13.5814,21.4125
32,2,-272.474,-606.301,-313.288,-162.868,13.8666,20.9692
34,2,-266.257,-592.776,-330.48,-171.494,14.1617,20.5101
36,2,-259.712,-578.533,-347.27,-179.919,14.4653,20.0374
38,2,-252.849,-563.588,-363.637,-188.133,14.7758,19.5535
40,2,-245.675,-547.96,-379.561,-196.127,15.0919,19.0608
42,2,-238.201,-531.668,-395.024,-203.89,15.412,18.5616
44,2,-230.435,-514.732,-410.006,-211.413,15.7344,18.0585
46,2,-222.388,-497.172,-424.489,-218.687,16.0578,17.5538
48,2,-214.069,-479.01,-438.457,-225.703,16.3805,17.0501
50,2,-205.488,-460.267,-451.891,-232.452,16.701,16.5498
52,2,-196.658,-440.968,-464.776,-238.927,17.0177,16.0553
54,2,-187.587,-421.134,-477.096,-245.118,17.3291,15.5691
56,2,-178.288,-400.792,-488.836,-251.02,17.6336,15.0936
58,2,-168.773,-379.964,-499.983,-256.623,17.9299,14.6311
60,2,-159.051,-358.677,-510.522,-261.923,18.2165,14.1838
62,2,-149.137,-336.956,-520.442,-266.911,18.4919,13.7539
64,2,-139.041,-314.828,-529.73,-271.582,18.7549,13.3435
66,2,-128.776,-292.321,-538.376,-275.93,19.0042,12.9546
68,2,-118.354,-269.46,-546.368,-279.951,19.2386,12.5892
70,2,-107.789,-246.275,-553.698,-283.638,19.4569,12.2489
72,2,-97.0913,-222.793,-560.356,-286.988,19.6581,11.9355
74,2,-86.2752,-199.044,-566.336,-289.995,19.8412,11.6505
76,2,-75.3535,-175.055,-571.628,-292.658,20.0053,11.3952
78,2,-64.3389,-150.856,-576.228,-294.972,20.1497,11.1708
80,2,-53.2447,-126.477,-580.129,-296.934,20.2737,10.9786
82,2,-42.0841,-101.948,-583.328,-298.543,20.3766,10.8194
84,2,-30.8702,-77.2975,-585.82,-299.795,20.4579,10.6939
86,2,-19.6164,-52.5564,-587.602,-300.69,20.5173,10.6028
88,2,-8.33588,-27.7547,-588.673,-301.227,20.5545,10.5465
90,2,2.95792,-2.92258,-589.03,-301.404,20.5694,10.5253
92,2,14.2517,21.9097,-588.674,-301.222,20.5618,10.5392
94,2,25.5321,46.712,-587.605,-300.681,20.5318,10.5882
96,2,36.7857,71.4539,-585.824,-299.781,20.4796,10.6721
98,2,47.9993,96.1055,-583.334,-298.524,20.4055,10.7903
100,2,59.1596,120.637,-580.137,-296.911,20.3098,10.9424
102,2,70.2534,145.017,-576.237,-294.944,20.193,11.1275
104,2,81.2674,169.218,-571.639,-292.626,20.0557,11.3447
106,2,92.1887,193.21,-566.348,-289.959,19.8985,11.5931
108,2,103.004,216.962,-560.37,-286.946,19.7223,11.8712
110,2,113.701,240.447,-553.713,-283.592,19.528,12.1778
112,2,124.266,263.636,-546.385,-279.901,19.3164,12.5114
114,2,134.687,286.5,-538.394,-275.876,19.0887,12.8702
116,2,144.951,309.012,-529.75,-271.523,18.846,13.2526
118,2,155.046,331.144,-520.464,-266.848,18.5894,13.6567
120,2,164.959,352.869,-510.545,-261.856,18.3203,14.0803
122,2,174.679,374.162,-500.007,-256.552,18.0399,14.5216
124,2,184.194,394.995,-488.862,-250.945,17.7497,14.9782
126,2,193.491,415.343,-477.123,-245.04,17.451,15.448
128,2,202.56,435.182,-464.805,-238.844,17.1454,15.9286
130,2,211.39,454.488,-451.922,-232.366,16.8343,16.4177
132,2,219.969,473.237,-438.489,-225.613,16.5192,16.9128
134,2,228.287,491.406,-424.524,-218.594,16.2018,17.4116
136,2,236.333,508.972,-410.042,-211.316,15.8835,17.9114
138,2,244.097,525.916,-395.062,-203.79,15.5658,18.41
140,2,251.57,542.215,-379.601,-196.023,15.2505,18.9048
142,2,258.742,557.851,-363.678,-188.027,14.9389,19.3934
144,2,265.604,572.803,-347.312,-179.81,14.6326,19.8733
146,2,272.147,587.054,-330.524,-171.382,14.3331,20.3422
148,2,278.362,600.587,-313.334,-162.753,14.0419,20.7979
150,2,284.243,613.385,-295.762,-153.935,13.7603,21.2379
152,2,289.781,625.432,-277.831,-144.938,13.4897,21.6602
154,2,294.969,636.713,-259.561,-135.773,13.2315,22.0627
156,2,299.8,647.216,-240.976,-126.451,12.9869,22.4433
158,2,304.269,656.926,-222.097,-116.984,12.757,22.8003
160,2,308.369,665.833,-202.948,-107.382,12.543,23.1317
162,2,312.094,673.925,-183.553,-97.6576,12.3459,23.436
164,2,315.441,681.192,-163.935,-87.8229,12.1667,23.7116
166,2,318.404,687.627,-144.118,-77.8895,12.0062,23.9572
168,2,320.981,693.22,-124.126,-67.8697,11.8652,24.1715
170,2,323.166,697.965,-103.985,-57.7754,11.7443,24.3535
