Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.802215,-0.656145,-4230.04,-10572.1,4.14914e-13,1.50245e-13
-178,0,0.802215,-0.656145,-4230.04,-10572.1,3.98215e-13,2.7074e-13
-176,0,0.802215,-0.656145,-4230.04,-10572.1,3.51387e-13,3.99988e-13
-174,0,0.802215,-0.656145,-4230.04,-10572.1,2.82814e-13,5.14298e-13
-172,0,0.802215,-0.656145,-4230.04,-10572.1,2.07876e-13,5.92937e-13
-170,0,0.802215,-0.656145,-4230.04,-10572.1,1.44557e-13,6.24045e-13
-168,0,0.802215,-0.656145,-4230.04,-10572.1,1.08088e-13,6.08013e-13
-166,0,0.802215,-0.656145,-4230.04,-10572.1,1.06312e-13,5.57121e-13
-164,0,0.802215,-0.656145,-4230.04,-10572.1,1.37371e-13,4.91491e-13
-162,0,0.802215,-0.656145,-4230.04,-10572.1,1.90479e-13,4.32756e-13
-160,0,0.802215,-0.656145,-4230.04,-10572.1,2.49556e-13,3.97565e-13
-158,0,0.802215,-0.656145,-4230.04,-10572.1,2.98446e-13,3.93046e-13
-156,0,0.802215,-0.656145,-4230.04,-10572.1,3.25906e-13,4.15578e-13
-154,0,0.802215,-0.656145,-4230.04,-10572.1,3.2867e-13,4.53033e-13
-152,0,0.802215,-0.656145,-4230.04,-10572.1,3.11597e-13,4.89509e-13
-150,0,0.802215,-0.656145,-4230.04,-10572.1,2.8505e-13,5.10881e-13
-148,0,0.802215,-0.656145,-4230.04,-10572.1,2.60598e-13,5.09369e-13
-146,0,0.802215,-0.656145,-4230.04,-10572.1,2.46767e-13,4.85841e-13
-144,0,0.802215,-0.656145,-4230.04,-10572.1,2.46396e-13,4.49346e-13
-142,0,0.802215,-0.656145,-4230.04,-10572.1,2.56498e-13,4.14212e-13
-140,0,0.802215,-0.656145,-4230.04,-10572.1,2.70458e-13,3.95652e-13
-138,0,0.802215,-0.656145,-4230.04,-10572.1,2.81534e-13,4.05138e-13
-136,0,0.802215,-0.656145,-4230.04,-10572.1,2.86115e-13,4.46725e-13
-134,0,0.802215,-0.656145,-4230.04,-10572.1,2.85408e-13,5.1528e-13
-132,0,0.802215,-0.656145,-4230.04,-10572.1,2.84898e-13,5.97112e-13
-130,0,0.802215,-0.656145,-4230.04,-10572.1,2.91857e-13,6.72991e-13
-128,0,0.802215,-0.656145,-4230.04,-10572.1,3.1199e-13,7.2297e-13
-126,0,0.802215,-0.656145,-4230.04,-10572.1,3.46615e-13,7.31907e-13
-124,0,0.802215,-0.656145,-4230.04,-10572.1,3.91514e-13,6.94218e-13
-122,0,0.802215,-0.656145,-4230.04,-10572.1,4.37951e-13,6.1639e-13
-120,0,0.802215,-0.656145,-4230.04,-10572.1,4.75438e-13,5.16193e-13
-118,0,0.802215,-0.656145,-4230.04,-10572.1,4.95226e-13,4.18421e-13
-116,0,0.802215,-0.656145,-4230.04,-10572.1,4.93226e-13,3.48066e-13
-114,0,0.802215,-0.656145,-4230.04,-10572.1,4.71351e-13,3.22861e-13
-112,0,0.802215,-0.656145,-4230.04,-10572.1,4.36893e-13,3.4754e-13
-110,0,0.802215,-0.656145,-4230.04,-10572.1,4.00258e-13,4.11885e-13
-108,0,0.802215,-0.656145,-4230.04,-10572.1,3.7193e-13,4.93495e-13
-106,0,0.802215,-0.656145,-4230.04,-10572.1,3.59698e-13,5.6463e-13
-104,0,0.802215,-0.656145,-4230.04,-10572.1,3.66977e-13,6.01015e-13
-102,0,0.802215,-0.656145,-4230.04,-10572.1,3.92574e-13,5.89663e-13
-100,0,0.802215,-0.656145,-4230.04,-10572.1,4.31749e-13,5.32995e-13
-98,0,0.802215,-0.656145,-4230.04,-10572.1,4.78031e-13,4.47789e-13
-96,0,0.802215,-0.656145,-4230.04,-10572.1,5.25137e-13,3.59336e-13
-94,0,0.802215,-0.656145,-4230.04,-10572.1,5.68473e-13,2.92901e-13
-92,0,0.802215,-0.656145,-4230.04,-10572.1,6.05894e-13,2.65556e-13
-90,0,0.802215,-0.656145,-4230.04,-10572.1,6.3773e-13,2.81258e-13
-88,0,0.802215,-0.656145,-4230.04,-10572.1,6.66183e-13,3.30734e-13
-86,0,0.802215,-0.656145,-4230.04,-10572.1,6.94336e-13,3.95887e-13
-84,0,0.802215,-0.656145,-4230.04,-10572.1,7.24984e-13,4.56746e-13
-82,0,0.802215,-0.656145,-4230.04,-10572.1,7.59512e-13,4.98143e-13
-80,0,0.802215,-0.656145,-4230.04,-10572.1,7.97066e-13,5.1362e-13
-78,0,0.802215,-0.656145,-4230.04,-10572.1,8.34285e-13,5.05389e-13
-76,0,0.802215,-0.656145,-4230.04,-10572.1,8.65801e-13,4.80899e-13
-74,0,0.802215,-0.656145,-4230.04,-10572.1,8.85561e-13,4.4793e-13
-72,0,0.802215,-0.656145,-4230.04,-10572.1,8.88716e-13,4.10648e-13
-70,0,0.802215,-0.656145,-4230.04,-10572.1,8.73561e-13,3.68412e-13
-68,0,0.802215,-0.656145,-4230.04,-10572.1,8.4275e-13,3.17753e-13
-66,0,0.802215,-0.656145,-4230.04,-10572.1,8.03175e-13,2.56391e-13
-64,0,0.802215,-0.656145,-4230.04,-10572.1,7.64187e-13,1.87167e-13
-62,0,0.802215,-0.656145,-4230.04,-10572.1,7.34548e-13,1.19739e-13
-60,0,0.802215,-0.656145,-4230.04,-10572.1,7.19031e-13,6.8887e-14
-58,0,0.802215,-0.656145,-4230.04,-10572.1,7.16024e-13,4.98038e-14
-56,0,0.802215,-0.656145,-4230.04,-10572.1,7.17276e-13,7.21598e-14
-54,0,0.802215,-0.656145,-4230.04,-10572.1,7.10356e-13,1.3541e-13
-52,0,0.802215,-0.656145,-4230.04,-10572.1,6.83306e-13,2.27435e-13
-50,0,0.802215,-0.656145,-4230.04,-10572.1,6.30062e-13,3.27332e-13
-48,0,0.802215,-0.656145,-4230.04,-10572.1,5.54584e-13,4.11522e-13
-46,0,0.802215,-0.656145,-4230.04,-10572.1,4.71874e-13,4.61016e-13
-44,0,0.802215,-0.656145,-4230.04,-10572.1,4.04912e-13,4.67193e-13
-42,0,0.802215,-0.656145,-4230.04,-10572.1,3.78005e-13,4.3402e-13
-40,0,0.802215,-0.656145,-4230.04,-10572.1,4.08459e-13,3.76012e-13
-38,0,0.802215,-0.656145,-4230.04,-10572.1,4.99338e-13,3.12834e-13
-36,0,0.802215,-0.656145,-4230.04,-10572.1,6.3602e-13,2.62632e-13
-34,0,0.802215,-0.656145,-4230.04,-10572.1,7.88212e-13,2.36547e-13
-32,0,0.802215,-0.656145,-4230.04,-10572.1,9.17296e-13,2.36242e-13
-30,0,0.802215,-0.656145,-4230.04,-10572.1,9.87069e-13,2.55016e-13
-28,0,0.802215,-0.656145,-4230.04,-10572.1,9.74597e-13,2.81681e-13
-26,0,0.802215,-0.656145,-4230.04,-10572.1,8.77699e-13,3.0545e-13
-24,0,0.802215,-0.656145,-4230.04,-10572.1,7.16504e-13,3.19837e-13
-22,0,0.802215,-0.656145,-4230.04,-10572.1,5.28345e-13,3.24207e-13
-20,0,0.802215,-0.656145,-4230.04,-10572.1,3.57399e-13,3.22666e-13
-18,0,0.802215,-0.656145,-4230.04,-10572.1,2.42177e-13,3.21072e-13
-16,0,0.802215,-0.656145,-4230.04,-10572.1,2.04667e-13,3.23645e-13
-14,0,0.802215,-0.656145,-4230.04,-10572.1,2.44418e-13,3.30661e-13
-12,0,0.802215,-0.656145,-4230.04,-10572.1,3.39293e-13,3.38165e-13
