Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
132,0,2208.62,4515.47,-2208.27,-4518.01,4.42952e-13,8.52466e-14
134,0,2208.62,4515.47,-2208.27,-4518.01,3.98948e-13,1.06893e-13
136,0,2208.62,4515.47,-2208.27,-4518.01,3.57274e-13,1.33421e-13
138,0,2208.62,4515.47,-2208.27,-4518.01,3.24241e-13,1.65045e-13
140,0,2208.62,4515.47,-2208.27,-4518.01,3.05216e-13,2.01057e-13
142,0,2208.62,4515.47,-2208.27,-4518.01,3.0386e-13,2.39791e-13
144,0,2208.62,4515.47,-2208.27,-4518.01,3.2161e-13,2.78777e-13
146,0,2208.62,4515.47,-2208.27,-4518.01,3.57484e-13,3.15063e-13
148,0,2208.62,4515.47,-2208.27,-4518.01,4.08221e-13,3.45651e-13
150,0,2208.62,4515.47,-2208.27,-4518.01,4.68727e-13,3.67972e-13
152,0,2208.62,4515.47,-2208.27,-4518.01,5.32776e-13,3.80318e-13
154,0,2208.62,4515.47,-2208.27,-4518.01,5.93847e-13,3.82146e-13
156,0,2208.62,4515.47,-2208.27,-4518.01,6.4598e-13,3.74208e-13
158,0,2208.62,4515.47,-2208.27,-4518.01,6.84531e-13,3.58459e-13
160,0,2208.62,4515.47,-2208.27,-4518.01,7.06726e-13,3.37769e-13
162,0,2208.62,4515.47,-2208.27,-4518.01,7.11931e-13,3.15471e-13
164,0,2208.62,4515.47,-2208.27,-4518.01,7.01619e-13,2.9483e-13
166,0,2208.62,4515.47,-2208.27,-4518.01,6.79044e-13,2.78515e-13
168,0,2208.62,4515.47,-2208.27,-4518.01,6.48677e-13,2.68163e-13
170,0,2208.62,4515.47,-2208.27,-4518.01,6.15502e-13,2.64123e-13
172,0,2208.62,4515.47,-2208.27,-4518.01,5.84285e-13,2.65419e-13
174,0,2208.62,4515.47,-2208.27,-4518.01,5.58912e-13,2.69941e-13
176,0,2208.62,4515.47,-2208.27,-4518.01,5.41918e-13,2.74838e-13
178,0,2208.62,4515.47,-2208.27,-4518.01,5.34254e-13,2.77054e-13
180,0,2208.62,4515.47,-2208.27,-4518.01,5.35318e-13,2.73899e-13
-180,2,2383.69,4677.39,-2206.27,-4517.46,83.2405,163.338
-178,2,2383.58,4677.59,-2200.1,-4511.77,80.5045,157.747
-176,2,2383.25,4677.59,-2193.94,-4506.06,77.6779,151.971
-174,2,2382.71,4677.41,-2187.8,-4500.34,74.7642,146.017
-172,2,2381.95,4677.04,-2181.68,-4494.62,71.7669,139.892
-170,2,2380.97,4676.47,-2175.59,-4488.91,68.6896,133.605
-168,2,2379.78,4675.71,-2169.54,-4483.2,65.5361,127.161
-166,2,2378.39,4674.76,-2163.54,-4477.51,62.3102,120.571
-164,2,2376.78,4673.62,-2157.59,-4471.84,59.0159,113.84
-162,2,2374.96,4672.28,-2151.7,-4466.2,55.6571,106.979
-160,2,2372.94,4670.75,-2145.87,-4460.6,52.2381,99.994
-158,2,2370.72,4669.03,-2140.13,-4455.04,48.7628,92.8948
-156,2,2368.29,4667.11,-2134.46,-4449.53,45.2357,85.6897
-154,2,2365.67,4665.01,-2128.88,-4444.08,41.6609,78.3875
-152,2,2362.86,4662.71,-2123.4,-4438.68,38.0428,70.9971
-150,2,2359.85,4660.22,-2118.02,-4433.36,34.3859,63.5275
-148,2,2356.66,4657.55,-2112.74,-4428.12,30.6945,55.9878
-146,2,2353.29,4654.69,-2107.59,-4422.95,26.9733,48.3872
-144,2,2349.73,4651.65,-2102.55,-4417.88,23.2267,40.7349
-142,2,2346.01,4648.42,-2097.64,-4412.91,19.4593,33.0403
-140,2,2342.11,4645.02,-2092.86,-4408.04,15.6757,25.3127
-138,2,2338.05,4641.44,-2088.23,-4403.27,11.8805,17.5615
-136,2,2333.83,4637.69,-2083.73,-4398.63,8.07831,9.79622
-134,2,2329.45,4633.77,-2079.39,-4394.11,4.27381,2.02625
-132,2,2324.93,4629.68,-2075.2,-4389.72,0.47162,-5.73892
-130,2,2320.26,4625.43,-2071.17,-4385.47,-3.32362,-13.4898
-128,2,2315.46,4621.02,-2067.31,-4381.36,-7.10729,-21.2171
-126,2,2310.52,4616.46,-2063.62,-4377.41,-10.8748,-28.9112
-124,2,2305.46,4611.75,-2060.1,-4373.6,-14.6215,-36.5628
-122,2,2300.27,4606.9,-2056.76,-4369.96,-18.3428,-44.1627
-120,2,2294.98,4601.91,-2053.6,-4366.49,-22.0343,-51.7015
-118,2,2289.58,4596.79,-2050.63,-4363.19,-25.6914,-59.17
-116,2,2284.08,4591.54,-2047.84,-4360.07,-29.3096,-66.5592
-114,2,2278.48,4586.17,-2045.25,-4357.13,-32.8846,-73.8601
-112,2,2272.8,4580.69,-2042.86,-4354.39,-36.412,-81.0637
-110,2,2267.04,4575.1,-2040.67,-4351.83,-39.8874,-88.1614
-108,2,2261.2,4569.41,-2038.67,-4349.48,-43.3068,-95.1443
-106,2,2255.3,4563.62,-2036.88,-4347.33,-46.6658,-102.004
-104,2,2249.35,4557.75,-2035.3,-4345.39,-49.9604,-108.732
-102,2,2243.34,4551.8,-2033.93,-4343.65,-53.1866,-115.321
-100,2,2237.29,4545.79,-2032.76,-4342.14,-56.3404,-121.762
-98,2,2231.2,4539.7,-2031.81,-4340.83,-59.4181,-128.047
-96,2,2225.08,4533.57,-2031.07,-4339.75,-62.4158,-134.169
-94,2,2218.94,4527.38,-2030.54,-4338.9,-65.3299,-140.12
-92,2,2212.79,4521.16,-2030.22,-4338.27,-68.1569,-145.893
-90,2,2206.63,4514.91,-2030.12,-4337.86,-70.8934,-151.482
-88,2,2200.47,4508.64,-2030.23,-4337.69,-73.5359,-156.878
-86,2,2194.33,4502.36,-2030.56,-4337.75,-76.0812,-162.076
-84,2,2188.19,4496.07,-2031.1,-4338.03,-78.5264,-167.069
-82,2,2182.08,4489.79,-2031.85,-4338.55,-80.8684,-171.852
-80,2,2176,4483.52,-2032.82,-4339.3,-83.1043,-176.417
-78,2,2169.96,4477.28,-2033.99,-4340.28,-85.2314,-180.761
-76,2,2163.97,4471.07,-2035.38,-4341.5,-87.2472,-184.877
-74,2,2158.03,4464.9,-2036.97,-4342.94,-89.1491,-188.761
-72,2,2152.14,4458.78,-2038.77,-4344.61,-90.9349,-192.407
-70,2,2146.33,4452.73,-2040.77,-4346.51,-92.6025,-195.811
-68,2,2140.59,4446.74,-2042.98,-4348.63,-94.1497,-198.97
-66,2,2134.93,4440.82,-2045.38,-4350.98,-95.5746,-201.879
-64,2,2129.36,4435,-2047.97,-4353.54,-96.8757,-204.535
-62,2,2123.88,4429.27,-2050.76,-4356.32,-98.0512,-206.934
-60,2,2118.5,4423.64,-2053.74,-4359.31,-99.0997,-209.074
-58,2,2113.24,4418.12,-2056.91,-4362.51,-100.02,-210.952
-56,2,2108.08,4412.72,-2060.25,-4365.92,-100.811,-212.565
-54,2,2103.05,4407.45,-2063.78,-4369.52,-101.472,-213.913
-52,2,2098.14,4402.32,-2067.47,-4373.32,-102.001,-214.992
-50,2,2093.36,4397.33,-2071.34,-4377.31,-102.399,-215.802
-48,2,2088.73,4392.48,-2075.37,-4381.48,-102.665,-216.342
-46,2,2084.23,4387.8,-2079.56,-4385.83,-102.798,-216.611
-44,2,2079.89,4383.28,-2083.9,-4390.35,-102.798,-216.609
-42,2,2075.7,4378.93,-2088.39,-4395.03,-102.665,-216.335
-40,2,2071.67,4374.76,-2093.03,-4399.87,-102.4,-215.791
-38,2,2067.8,4370.77,-2097.8,-4404.86,-102.003,-214.977
-36,2,2064.1,4366.98,-2102.71,-4410,-101.474,-213.893
-34,2,2060.58,4363.37,-2107.74,-4415.27,-100.814,-212.541
-32,2,2057.23,4359.97,-2112.89,-4420.66,-100.023,-210.923
-30,2,2054.07,4356.77,-2118.16,-4426.18,-99.1035,-209.041
-28,2,2051.09,4353.77,-2123.53,-4431.81,-98.0555,-206.897
-26,2,2048.3,4350.99,-2129.01,-4437.54,-96.8804,-204.494
-24,2,2045.7,4348.43,-2134.58,-4443.37,-95.5799,-201.834
-22,2,2043.29,4346.08,-2140.24,-4449.28,-94.1554,-198.921
-20,2,2041.09,4343.96,-2145.98,-4455.27,-92.6087,-195.758
-18,2,2039.09,4342.06,-2151.79,-4461.33,-90.9416,-192.35
-16,2,2037.29,4340.39,-2157.67,-4467.44,-89.1563,-188.699
-14,2,2035.69,4338.95,-2163.61,-4473.61,-87.2548,-184.812
-12,2,2034.31,4337.73,-2169.61,-4479.82,-85.2395,-180.692
-10,2,2033.13,4336.75,-2175.65,-4486.06,-83.1128,-176.345
-8,2,2032.16,4336,-2181.72,-4492.33,-80.8774,-171.776
-6,2,2031.41,4335.48,-2187.83,-4498.61,-78.5359,-166.99
-4,2,2030.87,4335.2,-2193.96,-4504.9,-76.0911,-161.993
-2,2,2030.54,4335.14,-2200.11,-4511.18,-73.5462,-156.792
0,2,2030.43,4335.32,-2206.27,-4517.45,-70.9041,-151.393
2,2,2030.53,4335.72,-2212.43,-4523.7,-68.1681,-145.801
4,2,2030.84,4336.35,-2218.58,-4529.92,-65.3415,-140.025
6,2,2031.37,4337.21,-2224.71,-4536.1,-62.4278,-134.071
8,2,2032.11,4338.29,-2230.83,-4542.24,-59.4304,-127.947
10,2,2033.07,4339.59,-2236.92,-4548.32,-56.3531,-121.659
12,2,2034.23,4341.11,-2242.97,-4554.34,-53.1996,-115.216
14,2,2035.61,4342.84,-2248.98,-4560.29,-49.9738,-108.625
16,2,2037.19,4344.78,-2254.93,-4566.16,-46.6795,-101.894
18,2,2038.98,4346.93,-2260.83,-4571.94,-43.3208,-95.0324
20,2,2040.97,4349.29,-2266.66,-4577.63,-39.9018,-88.0475
22,2,2043.16,4351.84,-2272.42,-4583.22,-36.4266,-80.9482
24,2,2045.56,4354.59,-2278.11,-4588.7,-32.8995,-73.7429
26,2,2048.15,4357.52,-2283.7,-4594.07,-29.3248,-66.4405
28,2,2050.93,4360.64,-2289.2,-4599.32,-25.7068,-59.05
30,2,2053.9,4363.94,-2294.6,-4604.44,-22.05,-51.5803
32,2,2057.06,4367.41,-2299.9,-4609.43,-18.3587,-44.0404
34,2,2060.4,4371.06,-2305.08,-4614.28,-14.6376,-36.4397
36,2,2063.92,4374.86,-2310.14,-4618.99,-10.8911,-28.7873
38,2,2067.61,4378.82,-2315.08,-4623.55,-7.12374,-21.0926
40,2,2071.48,4382.92,-2319.88,-4627.95,-3.34021,-13.365
42,2,2075.5,4387.18,-2324.55,-4632.2,0.454904,-5.61376
44,2,2079.69,4391.56,-2329.07,-4636.29,4.25699,2.15154
46,2,2084.04,4396.08,-2333.45,-4640.21,8.0614,9.92148
48,2,2088.53,4400.73,-2337.67,-4643.97,11.8635,17.6866
50,2,2093.17,4405.49,-2341.73,-4647.54,15.6587,25.4374
52,2,2097.95,4410.36,-2345.63,-4650.95,19.4423,33.1646
54,2,2102.86,4415.33,-2349.35,-4654.17,23.2097,40.8586
56,2,2107.89,4420.41,-2352.9,-4657.21,26.9563,48.5101
58,2,2113.05,4425.57,-2356.28,-4660.07,30.6776,56.1098
60,2,2118.32,4430.81,-2359.47,-4662.75,34.369,63.6484
62,2,2123.71,4436.14,-2362.48,-4665.23,38.026,71.1168
64,2,2129.19,4441.53,-2365.29,-4667.53,41.6442,78.5058
66,2,2134.77,4446.98,-2367.91,-4669.64,45.2191,85.8065
68,2,2140.44,4452.49,-2370.34,-4671.55,48.7464,93.0099
70,2,2146.19,4458.05,-2372.56,-4673.28,52.2219,100.107
72,2,2152.01,4463.66,-2374.58,-4674.81,55.6411,107.09
74,2,2157.9,4469.29,-2376.4,-4676.14,59.0001,113.95
76,2,2163.85,4474.96,-2378.01,-4677.29,62.2947,120.678
78,2,2169.86,4480.65,-2379.41,-4678.24,65.5208,127.266
80,2,2175.91,4486.36,-2380.59,-4679,68.6746,133.707
82,2,2182,4492.07,-2381.57,-4679.56,71.7522,139.992
84,2,2188.12,4497.79,-2382.33,-4679.94,74.7499,146.114
86,2,2194.26,4503.51,-2382.87,-4680.12,77.664,152.065
88,2,2200.42,4509.22,-2383.2,-4680.12,80.4909,157.838
90,2,2206.59,4514.91,-2383.32,-4679.92,83.2273,163.426
92,2,2212.76,4520.58,-2383.22,-4679.54,85.8698,168.823
94,2,2218.93,4526.23,-2382.9,-4678.97,88.4151,174.021
96,2,2225.08,4531.84,-2382.36,-4678.22,90.8602,179.014
98,2,2231.21,4537.42,-2381.61,-4677.28,93.2021,183.797
100,2,2237.31,4542.95,-2380.65,-4676.17,95.438,188.363
102,2,2243.37,4548.43,-2379.47,-4674.87,97.5651,192.706
104,2,2249.39,4553.86,-2378.09,-4673.4,99.5808,196.823
106,2,2255.36,4559.23,-2376.49,-4671.76,101.483,200.706
108,2,2261.27,4564.53,-2374.68,-4669.94,103.269,204.353
110,2,2267.11,4569.77,-2372.67,-4667.96,104.936,207.758
112,2,2272.88,4574.93,-2370.45,-4665.8,106.483,210.916
114,2,2278.57,4580.01,-2368.04,-4663.49,107.908,213.826
116,2,2284.17,4585.01,-2365.42,-4661.01,109.209,216.482
118,2,2289.68,4589.92,-2362.61,-4658.37,110.385,218.881
120,2,2295.09,4594.73,-2359.62,-4655.58,111.433,221.021
122,2,2300.39,4599.45,-2356.43,-4652.64,112.354,222.899
124,2,2305.58,4604.07,-2353.06,-4649.54,113.145,224.513
126,2,2310.65,4608.58,-2349.51,-4646.3,113.805,225.86
128,2,2315.59,4612.98,-2345.79,-4642.92,114.335,226.94
130,2,2320.4,4617.27,-2341.89,-4639.4,114.733,227.75
132,2,2325.07,4621.43,-2337.84,-4635.74,114.998,228.29
134,2,2329.59,4625.48,-2333.62,-4631.94,115.132,228.559
136,2,2333.97,4629.4,-2329.24,-4628.02,115.132,228.557
138,2,2338.19,4633.2,-2324.72,-4623.98,114.999,228.283
140,2,2342.25,4636.86,-2320.05,-4619.81,114.735,227.739
142,2,2346.15,4640.38,-2315.24,-4615.52,114.337,226.925
144,2,2349.87,4643.76,-2310.3,-4611.12,113.808,225.841
146,2,2353.42,4647.01,-2305.24,-4606.61,113.148,224.489
148,2,2356.79,4650.1,-2300.05,-4601.99,112.358,222.871
150,2,2359.98,4653.04,-2294.75,-4597.28,111.438,220.989
152,2,2362.98,4655.84,-2289.34,-4592.46,110.39,218.845
154,2,2365.79,4658.47,-2283.83,-4587.55,109.215,216.441
