Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-76,0,3.39969,2.12266,-0.649328,-0.939378,-4.22339e-14,-1.73781e-13
-74,0,3.39969,2.12266,-0.649328,-0.939378,-1.52973e-14,-2.28807e-13
-72,0,3.39969,2.12266,-0.649328,-0.939378,1.6762e-14,-2.50924e-13
-70,0,3.39969,2.12266,-0.649328,-0.939378,4.96477e-14,-2.39946e-13
-68,0,3.39969,2.12266,-0.649328,-0.939378,7.97179e-14,-2.01624e-13
-66,0,3.39969,2.12266,-0.649328,-0.939378,1.04674e-13,-1.46166e-13
-64,0,3.39969,2.12266,-0.649328,-0.939378,1.23935e-13,-8.59987e-14
-62,0,3.39969,2.12266,-0.649328,-0.939378,1.38607e-13,-3.32856e-14
-60,0,3.39969,2.12266,-0.649328,-0.939378,1.51055e-13,2.32536e-15
-58,0,3.39969,2.12266,-0.649328,-0.939378,1.64163e-13,1.52882e-14
-56,0,3.39969,2.12266,-0.649328,-0.939378,1.80449e-13,4.84364e-15
-54,0,3.39969,2.12266,-0.649328,-0.939378,2.01234e-13,-2.525e-14
-52,0,3.39969,2.12266,-0.649328,-0.939378,2.26064e-13,-6.78024e-14
-50,0,3.39969,2.12266,-0.649328,-0.939378,2.52542e-13,-1.13818e-13
-48,0,3.39969,2.12266,-0.649328,-0.939378,2.76637e-13,-1.54316e-13
-46,0,3.39969,2.12266,-0.649328,-0.939378,2.93433e-13,-1.82002e-13
-44,0,3.39969,2.12266,-0.649328,-0.939378,2.98185e-13,-1.92506e-13
-42,0,3.39969,2.12266,-0.649328,-0.939378,2.87469e-13,-1.85002e-13
-40,0,3.39969,2.12266,-0.649328,-0.939378,2.60174e-13,-1.62157e-13
-38,0,3.39969,2.12266,-0.649328,-0.939378,2.18108e-13,-1.2947e-13
-36,0,3.39969,2.12266,-0.649328,-0.939378,1.6603e-13,-9.4132e-14
-34,0,3.39969,2.12266,-0.649328,-0.939378,1.11079e-13,-6.36533e-14
-32,0,3.39969,2.12266,-0.649328,-0.939378,6.16421e-14,-4.4486e-14
-30,0,3.39969,2.12266,-0.649328,-0.939378,2.58632e-14,-4.08816e-14
-28,0,3.39969,2.12266,-0.649328,-0.939378,1.00766e-14,-5.41788e-14
-26,0,3.39969,2.12266,-0.649328,-0.939378,1.74693e-14,-8.26366e-14
-24,0,3.39969,2.12266,-0.649328,-0.939378,4.72651e-14,-1.21837e-13
-22,0,3.39969,2.12266,-0.649328,-0.939378,9.46244e-14,-1.65581e-13
-20,0,3.39969,2.12266,-0.649328,-0.939378,1.51318e-13,-2.07098e-13
-18,0,3.39969,2.12266,-0.649328,-0.939378,2.07081e-13,-2.40344e-13
-16,0,3.39969,2.12266,-0.649328,-0.939378,2.51415e-13,-2.61123e-13
-14,0,3.39969,2.12266,-0.649328,-0.939378,2.75493e-13,-2.67799e-13
-12,0,3.39969,2.12266,-0.649328,-0.939378,2.7382e-13,-2.61454e-13
-10,0,3.39969,2.12266,-0.649328,-0.939378,2.45309e-13,-2.45463e-13
-8,0,3.39969,2.12266,-0.649328,-0.939378,1.9356e-13,-2.24578e-13
-6,0,3.39969,2.12266,-0.649328,-0.939378,1.2629e-13,-2.03742e-13
-4,0,3.39969,2.12266,-0.649328,-0.939378,5.40082e-14,-1.86908e-13
-2,0,3.39969,2.12266,-0.649328,-0.939378,-1.18045e-14,-1.76153e-13
0,0,3.39969,2.12266,-0.649328,-0.939378,-6.06606e-14,-1.71295e-13
2,0,3.39969,2.12266,-0.649328,-0.939378,-8.48089e-14,-1.70108e-13
4,0,3.39969,2.12266,-0.649328,-0.939378,-8.04327e-14,-1.69074e-13
6,0,3.39969,2.12266,-0.649328,-0.939378,-4.80996e-14,-1.64462e-13
8,0,3.39969,2.12266,-0.649328,-0.939378,7.58364e-15,-1.53451e-13
10,0,3.39969,2.12266,-0.649328,-0.939378,7.90025e-14,-1.3499e-13
12,0,3.39969,2.12266,-0.649328,-0.939378,1.57009e-13,-1.1015e-13
14,0,3.39969,2.12266,-0.649328,-0.939378,2.32521e-13,-8.18748e-14
16,0,3.39969,2.12266,-0.649328,-0.939378,2.97939e-13,-5.41885e-14
18,0,3.39969,2.12266,-0.649328,-0.939378,3.48096e-13,-3.10841e-14
20,0,3.39969,2.12266,-0.649328,-0.939378,3.80637e-13,-1.53965e-14
22,0,3.39969,2.12266,-0.649328,-0.939378,3.9579e-13,-7.9898e-15
24,0,3.39969,2.12266,-0.649328,-0.939378,3.95678e-13,-7.49886e-15
26,0,3.39969,2.12266,-0.649328,-0.939378,3.83381e-13,-1.07131e-14
28,0,3.39969,2.12266,-0.649328,-0.939378,3.62005e-13,-1.35119e-14
30,0,3.39969,2.12266,-0.649328,-0.939378,3.33995e-13,-1.20968e-14
32,0,3.39969,2.12266,-0.649328,-0.939378,3.00828e-13,-4.17551e-15
34,0,3.39969,2.12266,-0.649328,-0.939378,2.63139e-13,1.02483e-14
36,0,3.39969,2.12266,-0.649328,-0.939378,2.21193e-13,2.87198e-14
38,0,3.39969,2.12266,-0.649328,-0.939378,1.75535e-13,4.68821e-14
40,0,3.39969,2.12266,-0.649328,-0.939378,1.27609e-13,5.96016e-14
42,0,3.39969,2.12266,-0.649328,-0.939378,8.01272e-14,6.23706e-14
44,0,3.39969,2.12266,-0.649328,-0.939378,3.70575e-14,5.26037e-14
46,0,3.39969,2.12266,-0.649328,-0.939378,3.17955e-15,3.04595e-14
48,0,3.39969,2.12266,-0.649328,-0.939378,-1.67237e-14,-1.05494e-15
50,0,3.39969,2.12266,-0.649328,-0.939378,-1.88665e-14,-3.67506e-14
52,0,3.39969,2.12266,-0.649328,-0.939378,-1.42802e-15,-7.05291e-14
54,0,3.39969,2.12266,-0.649328,-0.939378,3.47521e-14,-9.69284e-14
56,0,3.39969,2.12266,-0.649328,-0.939378,8.59373e-14,-1.12524e-13
58,0,3.39969,2.12266,-0.649328,-0.939378,1.45813e-13,-1.168e-13
60,0,3.39969,2.12266,-0.649328,-0.939378,2.06342e-13,-1.12247e-13
62,0,3.39969,2.12266,-0.649328,-0.939378,2.59002e-13,-1.03649e-13
64,0,3.39969,2.12266,-0.649328,-0.939378,2.96201e-13,-9.67416e-14
66,0,3.39969,2.12266,-0.649328,-0.939378,3.12563e-13,-9.66086e-14
68,0,3.39969,2.12266,-0.649328,-0.939378,3.05857e-13,-1.06241e-13
70,0,3.39969,2.12266,-0.649328,-0.939378,2.77357e-13,-1.25655e-13
72,0,3.39969,2.12266,-0.649328,-0.939378,2.31579e-13,-1.51808e-13
74,0,3.39969,2.12266,-0.649328,-0.939378,1.75418e-13,-1.7933e-13
76,0,3.39969,2.12266,-0.649328,-0.939378,1.16882e-13,-2.01884e-13
78,0,3.39969,2.12266,-0.649328,-0.939378,6.36575e-14,-2.13782e-13
80,0,3.39969,2.12266,-0.649328,-0.939378,2.17849e-14,-2.1142e-13
82,0,3.39969,2.12266,-0.649328,-0.939378,-5.28485e-15,-1.94181e-13
84,0,3.39969,2.12266,-0.649328,-0.939378,-1.70981e-14,-1.6455e-13
86,0,3.39969,2.12266,-0.649328,-0.939378,-1.6004e-14,-1.27457e-13
88,0,3.39969,2.12266,-0.649328,-0.939378,-6.42758e-15,-8.90382e-14
90,0,3.39969,2.12266,-0.649328,-0.939378,6.21673e-15,-5.51651e-14
92,0,3.39969,2.12266,-0.649328,-0.939378,1.67279e-14,-3.0151e-14
94,0,3.39969,2.12266,-0.649328,-0.939378,2.1184e-14,-1.59607e-14
96,0,3.39969,2.12266,-0.649328,-0.939378,1.76581e-14,-1.21132e-14
98,0,3.39969,2.12266,-0.649328,-0.939378,6.45658e-15,-1.62541e-14
100,0,3.39969,2.12266,-0.649328,-0.939378,-1.01342e-14,-2.51911e-14
102,0,3.39969,2.12266,-0.649328,-0.939378,-2.8501e-14,-3.60588e-14
104,0,3.39969,2.12266,-0.649328,-0.939378,-4.45799e-14,-4.72566e-14
106,0,3.39969,2.12266,-0.649328,-0.939378,-5.47436e-14,-5.8883e-14
108,0,3.39969,2.12266,-0.649328,-0.939378,-5.64977e-14,-7.25458e-14
110,0,3.39969,2.12266,-0.649328,-0.939378,-4.88477e-14,-9.06197e-14
112,0,3.39969,2.12266,-0.649328,-0.939378,-3.22867e-14,-1.15187e-13
114,0,3.39969,2.12266,-0.649328,-0.939378,-8.45316e-15,-1.46994e-13
116,0,3.39969,2.12266,-0.649328,-0.939378,2.04134e-14,-1.84746e-13
118,0,3.39969,2.12266,-0.649328,-0.939378,5.2048e-14,-2.24986e-13
120,0,3.39969,2.12266,-0.649328,-0.939378,8.46005e-14,-2.62598e-13
122,0,3.39969,2.12266,-0.649328,-0.939378,1.16827e-13,-2.91847e-13
124,0,3.39969,2.12266,-0.649328,-0.939378,1.47997e-13,-3.07669e-13
126,0,3.39969,2.12266,-0.649328,-0.939378,1.77572e-13,-3.06882e-13
128,0,3.39969,2.12266,-0.649328,-0.939378,2.04791e-13,-2.88995e-13
130,0,3.39969,2.12266,-0.649328,-0.939378,2.28319e-13,-2.56406e-13
132,0,3.39969,2.12266,-0.649328,-0.939378,2.46115e-13,-2.13928e-13
134,0,3.39969,2.12266,-0.649328,-0.939378,2.55621e-13,-1.67785e-13
136,0,3.39969,2.12266,-0.649328,-0.939378,2.54259e-13,-1.24316e-13
138,0,3.39969,2.12266,-0.649328,-0.939378,2.40146e-13,-8.87153e-14
140,0,3.39969,2.12266,-0.649328,-0.939378,2.12846e-13,-6.41118e-14
142,0,3.39969,2.12266,-0.649328,-0.939378,1.73935e-13,-5.11751e-14
144,0,3.39969,2.12266,-0.649328,-0.939378,1.27206e-13,-4.83108e-14
146,0,3.39969,2.12266,-0.649328,-0.939378,7.83521e-14,-5.23478e-14
148,0,3.39969,2.12266,-0.649328,-0.939378,3.41706e-14,-5.95123e-14
150,0,3.39969,2.12266,-0.649328,-0.939378,1.37029e-15,-6.64293e-14
152,0,3.39969,2.12266,-0.649328,-0.939378,-1.47606e-14,-7.091e-14
154,0,3.39969,2.12266,-0.649328,-0.939378,-1.15447e-14,-7.23638e-14
156,0,3.39969,2.12266,-0.649328,-0.939378,1.03237e-14,-7.17782e-14
158,0,3.39969,2.12266,-0.649328,-0.939378,4.66547e-14,-7.13206e-14
160,0,3.39969,2.12266,-0.649328,-0.939378,9.0354e-14,-7.36983e-14
162,0,3.39969,2.12266,-0.649328,-0.939378,1.32646e-13,-8.14439e-14
164,0,3.39969,2.12266,-0.649328,-0.939378,1.64706e-13,-9.62876e-14
166,0,3.39969,2.12266,-0.649328,-0.939378,1.79367e-13,-1.18725e-13
168,0,3.39969,2.12266,-0.649328,-0.939378,1.72554e-13,-1.47832e-13
170,0,3.39969,2.12266,-0.649328,-0.939378,1.44129e-13,-1.81324e-13
172,0,3.39969,2.12266,-0.649328,-0.939378,9.79687e-14,-2.15806e-13
174,0,3.39969,2.12266,-0.649328,-0.939378,4.1249e-14,-2.47174e-13
176,0,3.39969,2.12266,-0.649328,-0.939378,-1.69092e-14,-2.71103e-13
178,0,3.39969,2.12266,-0.649328,-0.939378,-6.71553e-14,-2.83585e-13
180,0,3.39969,2.12266,-0.649328,-0.939378,-1.01623e-13,-2.81491e-13
-180,2,-62.5953,51.3076,-0.606064,-0.952191,-2.18588,1.7917
-178,2,-62.5546,51.278,1.6939,-1.87319,-2.18106,1.78729
-176,2,-62.4338,51.1885,3.99092,-2.79305,-2.1652,1.77638
-174,2,-62.233,51.0393,6.28212,-3.71066,-2.13839,1.75902
-172,2,-61.9527,50.8306,8.56461,-4.62489,-2.10076,1.73529
-170,2,-61.5929,50.5625,10.8355,-5.53464,-2.05249,1.7053
-168,2,-61.1543,50.2355,13.0921,-6.43881,-1.99383,1.66918
-166,2,-60.6372,49.8499,15.3314,-7.33628,-1.92508,1.62711
-164,2,-60.0424,49.4062,17.5507,-8.22597,-1.84657,1.57929
-162,2,-59.3704,48.9049,19.7471,-9.1068,-1.75869,1.52594
-160,2,-58.6222,48.3467,21.9181,-9.9777,-1.66189,1.46732
-158,2,-57.7985,47.7321,24.0609,-10.8376,-1.55665,1.4037
-156,2,-56.9005,47.0621,26.1728,-11.6855,-1.44348,1.33538
-154,2,-55.929,46.3372,28.2512,-12.5202,-1.32294,1.2627
-152,2,-54.8853,45.5585,30.2936,-13.3409,-1.19565,1.186
-150,2,-53.7707,44.7269,32.2975,-14.1466,-1.06222,1.10564
-148,2,-52.5864,43.8434,34.2604,-14.9361,-0.923324,1.022
-146,2,-51.3339,42.909,36.18,-15.7086,-0.779644,0.935495
-144,2,-50.0146,41.925,38.0539,-16.4631,-0.631896,0.846523
-142,2,-48.6301,40.8924,39.8799,-17.1987,-0.480809,0.755513
-140,2,-47.1822,39.8126,41.6557,-17.9146,-0.327134,0.662899
-138,2,-45.6724,38.6868,43.3793,-18.6097,-0.17163,0.569123
-136,2,-44.1027,37.5165,45.0485,-19.2834,-0.0150694,0.474633
-134,2,-42.475,36.3029,46.6615,-19.9347,0.141774,0.379879
-132,2,-40.7911,35.0478,48.2163,-20.5629,0.298122,0.285314
-130,2,-39.0532,33.7524,49.711,-21.1672,0.453201,0.191389
-128,2,-37.2632,32.4185,51.144,-21.7468,0.606243,0.0985502
-126,2,-35.4235,31.0476,52.5136,-22.3011,0.756489,0.00724159
-124,2,-33.5362,29.6414,53.8181,-22.8293,0.903194,-0.0821023
-122,2,-31.6035,28.2017,55.0562,-23.3309,1.04563,-0.169056
-120,2,-29.628,26.7301,56.2262,-23.8052,1.18309,-0.253206
-118,2,-27.6119,25.2285,57.327,-24.2517,1.3149,-0.334153
-116,2,-25.5577,23.6987,58.3572,-24.6697,1.44039,-0.411511
-114,2,-23.468,22.1425,59.3157,-25.0588,1.55894,-0.484915
-112,2,-21.3453,20.562,60.2014,-25.4185,1.66997,-0.554017
-110,2,-19.1921,18.9589,61.0133,-25.7483,1.77292,-0.618489
-108,2,-17.0112,17.3352,61.7505,-26.048,1.86727,-0.678029
-106,2,-14.8051,15.693,62.4122,-26.3169,1.95255,-0.732355
-104,2,-12.5767,14.0342,62.9976,-26.555,2.02833,-0.781214
-102,2,-10.3286,12.3608,63.506,-26.7618,2.09423,-0.824376
-100,2,-8.06361,10.675,63.937,-26.9372,2.14991,-0.861643
-98,2,-5.78451,8.97866,64.29,-27.0808,2.19509,-0.892842
-96,2,-3.49411,7.27398,64.5646,-27.1925,2.22954,-0.917831
-94,2,-1.19522,5.56301,64.7605,-27.2723,2.25307,-0.936498
-92,2,1.10932,3.84783,64.8776,-27.3199,2.26555,-0.948762
-90,2,3.41668,2.13055,64.9157,-27.3354,2.2669,-0.954572
-88,2,5.72401,0.413249,64.8747,-27.3186,2.25712,-0.953911
-86,2,8.02847,-1.30196,64.7547,-27.2698,2.23622,-0.946789
-84,2,10.3272,-3.013,64.5558,-27.1887,2.20429,-0.933253
-82,2,12.6174,-4.71776,64.2782,-27.0757,2.16148,-0.913376
-80,2,14.8963,-6.41417,63.9223,-26.9309,2.10798,-0.887264
-78,2,17.161,-8.10016,63.4885,-26.7543,2.04402,-0.855054
-76,2,19.4087,-9.77366,62.9772,-26.5463,1.96992,-0.81691
-74,2,21.6368,-11.4326,62.3889,-26.307,1.88601,-0.773029
-72,2,23.8423,-13.0751,61.7245,-26.0368,1.79268,-0.72363
-70,2,26.0228,-14.6989,60.9845,-25.736,1.69039,-0.668964
-68,2,28.1754,-16.3023,60.1698,-25.405,1.5796,-0.609305
-66,2,30.2975,-17.8831,59.2814,-25.0442,1.46084,-0.54495
-64,2,32.3866,-19.4395,58.3202,-24.654,1.33469,-0.47622
-62,2,34.44,-20.9696,57.2873,-24.2349,1.20173,-0.403458
-60,2,36.4554,-22.4715,56.1839,-23.7875,1.0626,-0.327025
-58,2,38.4301,-23.9434,55.0113,-23.3122,0.917974,-0.2473
-56,2,40.3619,-25.3835,53.7708,-22.8096,0.768532,-0.164677
-54,2,42.2483,-26.7901,52.4637,-22.2804,0.614994,-0.0795644
-52,2,44.0872,-28.1613,51.0918,-21.7252,0.458094,0.00761714
-50,2,45.8761,-29.4956,49.6564,-21.1447,0.298587,0.0964379
-48,2,47.6131,-30.7914,48.1594,-20.5396,0.137239,0.18646
-46,2,49.2959,-32.047,46.6024,-19.9107,-0.0251741,0.277241
-44,2,50.9226,-33.2609,44.9872,-19.2586,-0.187871,0.368334
-42,2,52.4912,-34.4316,43.3159,-18.5843,-0.350066,0.459292
-40,2,53.9998,-35.5578,41.5903,-17.8884,-0.510979,0.549667
-38,2,55.4466,-36.6381,39.8125,-17.172,-0.669832,0.639018
-36,2,56.8298,-37.6711,37.9847,-16.4358,-0.825857,0.726905
-34,2,58.1479,-38.6556,36.109,-15.6808,-0.978301,0.812899
-32,2,59.3991,-39.5904,34.1877,-14.9078,-1.12643,0.896578
-30,2,60.5822,-40.4744,32.2231,-14.1178,-1.26951,0.977534
-28,2,61.6955,-41.3064,30.2177,-13.3118,-1.40687,1.05537
-26,2,62.7378,-42.0855,28.1738,-12.4908,-1.53783,1.12971
-24,2,63.708,-42.8108,26.094,-11.6557,-1.66176,1.20019
-22,2,64.6047,-43.4813,23.9809,-10.8076,-1.77806,1.26646
-20,2,65.4269,-44.0963,21.8369,-9.94747,-1.88616,1.3282
-18,2,66.1738,-44.655,19.6649,-9.07641,-1.98553,1.38512
-16,2,66.8443,-45.1567,17.4674,-8.19546,-2.0757,1.43693
-14,2,67.4378,-45.6008,15.2472,-7.30569,-2.15622,1.48339
-12,2,67.9534,-45.9868,13.0072,-6.40819,-2.22669,1.52428
-10,2,68.3906,-46.3142,10.75,-5.50403,-2.28678,1.55938
-8,2,68.7489,-46.5826,8.47845,-4.59433,-2.3362,1.58854
-6,2,69.0279,-46.7917,6.19549,-3.68019,-2.37469,1.61162
-4,2,69.2271,-46.9413,3.90393,-2.76272,-2.40207,1.6285
-2,2,69.3465,-47.0311,1.60665,-1.84303,-2.4182,1.63912
0,2,69.3858,-47.0611,-0.693461,-0.922242,-2.42301,1.64341
2,2,69.345,-47.0311,-2.99352,-0.0014729,-2.41646,1.64137
4,2,69.2242,-46.9414,-5.29063,0.918158,-2.39859,1.633
6,2,69.0234,-46.7919,-7.58191,1.83553,-2.36947,1.61836
8,2,68.743,-46.5828,-9.86449,2.74954,-2.32926,1.59751
10,2,68.3833,-46.3144,-12.1355,3.65906,-2.27813,1.57058
12,2,67.9446,-45.9871,-14.3921,4.563,-2.21634,1.53768
14,2,67.4275,-45.6011,-16.6315,5.46026,-2.14417,1.499
16,2,66.8327,-45.1571,-18.8508,6.34974,-2.06199,1.45471
18,2,66.1607,-44.6555,-21.0474,7.23036,-1.97018,1.40506
20,2,65.4125,-44.0969,-23.2184,8.10106,-1.86919,1.35027
22,2,64.5889,-43.482,-25.3612,8.96077,-1.75949,1.29064
24,2,63.6908,-42.8116,-27.4731,9.80845,-1.64163,1.22645
26,2,62.7193,-42.0864,-29.5516,10.6431,-1.51616,1.15802
28,2,61.6757,-41.3074,-31.594,11.4636,-1.3837,1.0857
30,2,60.561,-40.4755,-33.598,12.2691,-1.24487,1.00985
32,2,59.3767,-39.5917,-35.5609,13.0585,-1.10035,0.930838
34,2,58.1242,-38.6571,-37.4805,13.8308,-0.950835,0.849065
36,2,56.805,-37.6727,-39.3544,14.5853,-0.797041,0.764935
38,2,55.4205,-36.6399,-41.1803,15.3208,-0.639708,0.678868
40,2,53.9726,-35.5599,-42.9561,16.0366,-0.479593,0.59129
42,2,52.4629,-34.4339,-44.6797,16.7317,-0.317465,0.502639
44,2,50.8932,-33.2633,-46.3489,17.4053,-0.154101,0.413355
46,2,49.2655,-32.0497,-47.9618,18.0565,0.00971357,0.323882
48,2,47.5817,-30.7943,-49.5166,18.6847,0.173194,0.234667
50,2,45.8438,-29.4988,-51.0113,19.289,0.335558,0.146153
52,2,44.0539,-28.1648,-52.4442,19.8686,0.496027,0.0587815
54,2,42.2142,-26.7938,-53.8137,20.423,0.653834,-0.0270113
56,2,40.3269,-25.3876,-55.1182,20.9513,0.808226,-0.110798
58,2,38.3943,-23.9478,-56.3562,21.4529,0.958465,-0.192159
60,2,36.4188,-22.4762,-57.5261,21.9273,1.10383,-0.270688
62,2,34.4028,-20.9746,-58.6268,22.3738,1.24364,-0.345993
64,2,32.3486,-19.4449,-59.657,22.792,1.37723,-0.417695
66,2,30.259,-17.8888,-60.6154,23.1812,1.50395,-0.485436
68,2,28.1363,-16.3083,-61.501,23.541,1.62321,-0.548874
70,2,25.9832,-14.7053,-62.3128,23.871,1.73445,-0.607689
72,2,23.8023,-13.0817,-63.0499,24.1708,1.83714,-0.661585
74,2,21.5963,-11.4397,-63.7115,24.44,1.93079,-0.710289
76,2,19.3679,-9.78103,-64.2967,24.6782,2.01497,-0.753553
78,2,17.1198,-8.10787,-64.8051,24.8852,2.08929,-0.791155
80,2,14.8549,-6.42222,-65.2359,25.0608,2.1534,-0.822902
82,2,12.5758,-4.72614,-65.5888,25.2046,2.207,-0.848629
84,2,10.2855,-3.02171,-65.8633,25.3166,2.24986,-0.868201
86,2,7.9866,-1.31099,-66.0592,25.3965,2.28176,-0.881513
88,2,5.68209,0.403908,-66.1762,25.4444,2.30259,-0.888489
90,2,3.37477,2.12091,-66.2141,25.4601,2.31225,-0.889085
92,2,1.06747,3.8379,-66.1731,25.4436,2.31071,-0.883291
94,2,-1.23696,5.55281,-66.053,25.3949,2.29799,-0.871123
96,2,-3.53569,7.26352,-65.854,25.3141,2.27417,-0.852633
98,2,-5.82588,8.96795,-65.5764,25.2014,2.23938,-0.827902
100,2,-8.10471,10.664,-65.2204,25.0567,2.1938,-0.79704
102,2,-10.3694,12.3497,-64.7865,24.8804,2.13767,-0.760191
104,2,-12.6171,14.0228,-64.2751,24.6725,2.07127,-0.717525
106,2,-14.8451,15.6815,-63.6868,24.4335,1.99495,-0.669242
108,2,-17.0507,17.3236,-63.0222,24.1635,1.90907,-0.615569
110,2,-19.2311,18.9471,-62.2822,23.8629,1.81409,-0.556761
112,2,-21.3837,20.5501,-61.4675,23.5321,1.71046,-0.493096
114,2,-23.5059,22.1306,-60.579,23.1715,1.59871,-0.424877
116,2,-25.5949,23.6867,-59.6178,22.7815,1.47938,-0.35243
118,2,-27.6484,25.2165,-58.5849,22.3625,1.35308,-0.276102
120,2,-29.6638,26.7181,-57.4815,21.9152,1.22043,-0.196258
122,2,-31.6385,28.1897,-56.3088,21.44,1.08208,-0.11328
124,2,-33.5703,29.6295,-55.0683,20.9376,0.938719,-0.0275679
126,2,-35.4568,31.0358,-53.7613,20.4085,0.791054,0.0604669
128,2,-37.2956,32.4068,-52.3893,19.8534,0.639814,0.150401
130,2,-39.0846,33.7409,-50.954,19.273,0.485744,0.2418
132,2,-40.8216,35.0364,-49.4569,18.668,0.329606,0.334224
134,2,-42.5045,36.2918,-47.9,18.0391,0.172169,0.427228
136,2,-44.1312,37.5056,-46.2849,17.387,0.0142073,0.520361
138,2,-45.6998,38.6762,-44.6135,16.7127,-0.1435,0.613175
