Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-42,0,1.11804,-0.433909,-5304.95,-7020.72,-1.94122e-14,-1.84573e-13
-40,0,1.11804,-0.433909,-5304.95,-7020.72,-2.10494e-14,-1.84723e-13
-38,0,1.11804,-0.433909,-5304.95,-7020.72,-2.3188e-14,-1.8224e-13
-36,0,1.11804,-0.433909,-5304.95,-7020.72,-2.51667e-14,-1.75634e-13
-34,0,1.11804,-0.433909,-5304.95,-7020.72,-2.63164e-14,-1.63774e-13
-32,0,1.11804,-0.433909,-5304.95,-7020.72,-2.59758e-14,-1.46182e-13
-30,0,1.11804,-0.433909,-5304.95,-7020.72,-2.35219e-14,-1.23207e-13
-28,0,1.11804,-0.433909,-5304.95,-7020.72,-1.84214e-14,-9.60684e-14
-26,0,1.11804,-0.433909,-5304.95,-7020.72,-1.03036e-14,-6.67411e-14
-24,0,1.11804,-0.433909,-5304.95,-7020.72,9.53018e-16,-3.77146e-14
-22,0,1.11804,-0.433909,-5304.95,-7020.72,1.51371e-14,-1.16662e-14
-20,0,1.11804,-0.433909,-5304.95,-7020.72,3.16423e-14,8.89596e-15
-18,0,1.11804,-0.433909,-5304.95,-7020.72,4.94489e-14,2.19619e-14
-16,0,1.11804,-0.433909,-5304.95,-7020.72,6.71637e-14,2.62693e-14
-14,0,1.11804,-0.433909,-5304.95,-7020.72,8.31269e-14,2.14402e-14
-12,0,1.11804,-0.433909,-5304.95,-7020.72,9.55824e-14,7.99296e-15
-10,0,1.11804,-0.433909,-5304.95,-7020.72,1.02894e-13,-1.27621e-14
-8,0,1.11804,-0.433909,-5304.95,-7020.72,1.0378e-13,-3.8916e-14
-6,0,1.11804,-0.433909,-5304.95,-7020.72,9.75382e-14,-6.82063e-14
-4,0,1.11804,-0.433909,-5304.95,-7020.72,8.42118e-14,-9.82734e-14
-2,0,1.11804,-0.433909,-5304.95,-7020.72,6.46762e-14,-1.2689e-13
0,0,1.11804,-0.433909,-5304.95,-7020.72,4.06162e-14,-1.52141e-13
2,0,1.11804,-0.433909,-5304.95,-7020.72,1.43868e-14,-1.72532e-13
4,0,1.11804,-0.433909,-5304.95,-7020.72,-1.1234e-14,-1.87039e-13
6,0,1.11804,-0.433909,-5304.95,-7020.72,-3.33756e-14,-1.95097e-13
8,0,1.11804,-0.433909,-5304.95,-7020.72,-4.9446e-14,-1.96547e-13
10,0,1.11804,-0.433909,-5304.95,-7020.72,-5.7496e-14,-1.91571e-13
12,0,1.11804,-0.433909,-5304.95,-7020.72,-5.65207e-14,-1.80618e-13
14,0,1.11804,-0.433909,-5304.95,-7020.72,-4.66518e-14,-1.64354e-13
16,0,1.11804,-0.433909,-5304.95,-7020.72,-2.92036e-14,-1.43616e-13
18,0,1.11804,-0.433909,-5304.95,-7020.72,-6.5561e-15,-1.19399e-13
20,0,1.11804,-0.433909,-5304.95,-7020.72,1.81189e-14,-9.28462e-14
22,0,1.11804,-0.433909,-5304.95,-7020.72,4.12594e-14,-6.52409e-14
24,0,1.11804,-0.433909,-5304.95,-7020.72,5.93924e-14,-3.79886e-14
26,0,1.11804,-0.433909,-5304.95,-7020.72,6.96253e-14,-1.25704e-14
28,0,1.11804,-0.433909,-5304.95,-7020.72,7.00786e-14,9.53309e-15
30,0,1.11804,-0.433909,-5304.95,-7020.72,6.0193e-14,2.69521e-14
32,0,1.11804,-0.433909,-5304.95,-7020.72,4.08582e-14,3.85622e-14
34,0,1.11804,-0.433909,-5304.95,-7020.72,1.43369e-14,4.36271e-14
36,0,1.11804,-0.433909,-5304.95,-7020.72,-1.60167e-14,4.19273e-14
38,0,1.11804,-0.433909,-5304.95,-7020.72,-4.62091e-14,3.38456e-14
40,0,1.11804,-0.433909,-5304.95,-7020.72,-7.21702e-14,2.03857e-14
42,0,1.11804,-0.433909,-5304.95,-7020.72,-9.03436e-14,3.10492e-15
44,0,1.11804,-0.433909,-5304.95,-7020.72,-9.82154e-14,-1.60461e-14
46,0,1.11804,-0.433909,-5304.95,-7020.72,-9.46968e-14,-3.49647e-14
48,0,1.11804,-0.433909,-5304.95,-7020.72,-8.02942e-14,-5.1691e-14
50,0,1.11804,-0.433909,-5304.95,-7020.72,-5.70336e-14,-6.47132e-14
52,0,1.11804,-0.433909,-5304.95,-7020.72,-2.81457e-14,-7.32288e-14
54,0,1.11804,-0.433909,-5304.95,-7020.72,2.44679e-15,-7.73106e-14
56,0,1.11804,-0.433909,-5304.95,-7020.72,3.07566e-14,-7.79334e-14
58,0,1.11804,-0.433909,-5304.95,-7020.72,5.33754e-14,-7.68404e-14
60,0,1.11804,-0.433909,-5304.95,-7020.72,6.80237e-14,-7.62552e-14
62,0,1.11804,-0.433909,-5304.95,-7020.72,7.3911e-14,-7.84763e-14
64,0,1.11804,-0.433909,-5304.95,-7020.72,7.18407e-14,-8.5418e-14
66,0,1.11804,-0.433909,-5304.95,-7020.72,6.40334e-14,-9.81798e-14
68,0,1.11804,-0.433909,-5304.95,-7020.72,5.36946e-14,-1.16727e-13
70,0,1.11804,-0.433909,-5304.95,-7020.72,4.4396e-14,-1.39757e-13
72,0,1.11804,-0.433909,-5304.95,-7020.72,3.93756e-14,-1.64787e-13
74,0,1.11804,-0.433909,-5304.95,-7020.72,4.08828e-14,-1.8848e-13
76,0,1.11804,-0.433909,-5304.95,-7020.72,4.96874e-14,-2.07145e-13
78,0,1.11804,-0.433909,-5304.95,-7020.72,6.48488e-14,-2.17356e-13
80,0,1.11804,-0.433909,-5304.95,-7020.72,8.37974e-14,-2.16573e-13
82,0,1.11804,-0.433909,-5304.95,-7020.72,1.02726e-13,-2.03645e-13
84,0,1.11804,-0.433909,-5304.95,-7020.72,1.1723e-13,-1.79112e-13
86,0,1.11804,-0.433909,-5304.95,-7020.72,1.23098e-13,-1.45234e-13
88,0,1.11804,-0.433909,-5304.95,-7020.72,1.17101e-13,-1.0572e-13
90,0,1.11804,-0.433909,-5304.95,-7020.72,9.76623e-14,-6.52137e-14
92,0,1.11804,-0.433909,-5304.95,-7020.72,6.52545e-14,-2.86019e-14
94,0,1.11804,-0.433909,-5304.95,-7020.72,2.24719e-14,-2.64249e-16
96,0,1.11804,-0.433909,-5304.95,-7020.72,-2.62662e-14,1.66013e-14
98,0,1.11804,-0.433909,-5304.95,-7020.72,-7.53304e-14,2.04674e-14
100,0,1.11804,-0.433909,-5304.95,-7020.72,-1.18722e-13,1.16957e-14
102,0,1.11804,-0.433909,-5304.95,-7020.72,-1.50998e-13,-7.55077e-15
104,0,1.11804,-0.433909,-5304.95,-7020.72,-1.68125e-13,-3.36804e-14
106,0,1.11804,-0.433909,-5304.95,-7020.72,-1.68124e-13,-6.22653e-14
108,0,1.11804,-0.433909,-5304.95,-7020.72,-1.51378e-13,-8.87467e-14
110,0,1.11804,-0.433909,-5304.95,-7020.72,-1.20573e-13,-1.09135e-13
112,0,1.11804,-0.433909,-5304.95,-7020.72,-8.02646e-14,-1.20593e-13
114,0,1.11804,-0.433909,-5304.95,-7020.72,-3.61554e-14,-1.21808e-13
116,0,1.11804,-0.433909,-5304.95,-7020.72,5.79743e-15,-1.13114e-13
118,0,1.11804,-0.433909,-5304.95,-7020.72,4.02912e-14,-9.63552e-14
120,0,1.11804,-0.433909,-5304.95,-7020.72,6.34528e-14,-7.45297e-14
122,0,1.11804,-0.433909,-5304.95,-7020.72,7.3355e-14,-5.12921e-14
124,0,1.11804,-0.433909,-5304.95,-7020.72,7.01968e-14,-3.03928e-14
126,0,1.11804,-0.433909,-5304.95,-7020.72,5.61303e-14,-1.51495e-14
128,0,1.11804,-0.433909,-5304.95,-7020.72,3.47808e-14,-8.02136e-15
130,0,1.11804,-0.433909,-5304.95,-7020.72,1.05536e-14,-1.03345e-14
132,0,1.11804,-0.433909,-5304.95,-7020.72,-1.2142e-14,-2.21794e-14
134,0,1.11804,-0.433909,-5304.95,-7020.72,-2.96158e-14,-4.24735e-14
136,0,1.11804,-0.433909,-5304.95,-7020.72,-3.94457e-14,-6.91586e-14
138,0,1.11804,-0.433909,-5304.95,-7020.72,-4.07691e-14,-9.94947e-14
140,0,1.11804,-0.433909,-5304.95,-7020.72,-3.42838e-14,-1.30401e-13
142,0,1.11804,-0.433909,-5304.95,-7020.72,-2.19788e-14,-1.58806e-13
144,0,1.11804,-0.433909,-5304.95,-7020.72,-6.66104e-15,-1.81965e-13
146,0,1.11804,-0.433909,-5304.95,-7020.72,8.62153e-15,-1.97726e-13
148,0,1.11804,-0.433909,-5304.95,-7020.72,2.11505e-14,-2.04723e-13
150,0,1.11804,-0.433909,-5304.95,-7020.72,2.89986e-14,-2.02485e-13
152,0,1.11804,-0.433909,-5304.95,-7020.72,3.13083e-14,-1.9146e-13
154,0,1.11804,-0.433909,-5304.95,-7020.72,2.83503e-14,-1.7295e-13
156,0,1.11804,-0.433909,-5304.95,-7020.72,2.13694e-14,-1.48965e-13
158,0,1.11804,-0.433909,-5304.95,-7020.72,1.22643e-14,-1.22008e-13
160,0,1.11804,-0.433909,-5304.95,-7020.72,3.17193e-15,-9.48076e-14
162,0,1.11804,-0.433909,-5304.95,-7020.72,-3.95708e-15,-7.00266e-14
164,0,1.11804,-0.433909,-5304.95,-7020.72,-7.71386e-15,-4.99762e-14
166,0,1.11804,-0.433909,-5304.95,-7020.72,-7.4563e-15,-3.63718e-14
168,0,1.11804,-0.433909,-5304.95,-7020.72,-3.37297e-15,-3.01599e-14
170,0,1.11804,-0.433909,-5304.95,-7020.72,3.61307e-15,-3.144e-14
172,0,1.11804,-0.433909,-5304.95,-7020.72,1.20698e-14,-3.94921e-14
174,0,1.11804,-0.433909,-5304.95,-7020.72,2.03587e-14,-5.29025e-14
176,0,1.11804,-0.433909,-5304.95,-7020.72,2.69529e-14,-6.97705e-14
178,0,1.11804,-0.433909,-5304.95,-7020.72,3.07108e-14,-8.79612e-14
180,0,1.11804,-0.433909,-5304.95,-7020.72,3.10593e-14,-1.05369e-13
-180,2,1.01758,-0.458481,-5300.73,-7022.18,0.0355347,-0.0160105
-178,2,1.10611,0.033132,-5300.73,-7022.16,-6.42149,-8.55687
-176,2,1.19434,0.522379,-5300.73,-7022.11,-12.8707,-17.0873
-174,2,1.28183,1.00688,-5300.72,-7022.02,-19.3043,-25.5969
-172,2,1.36817,1.48427,-5300.71,-7021.89,-25.7143,-34.0753
-170,2,1.45293,1.95222,-5300.7,-7021.73,-32.0931,-42.5121
-168,2,1.5357,2.40846,-5300.68,-7021.53,-38.4328,-50.8971
-166,2,1.61609,2.85077,-5300.66,-7021.31,-44.7257,-59.2201
-164,2,1.69371,3.27698,-5300.63,-7021.04,-50.9642,-67.4708
-162,2,1.76819,3.68503,-5300.6,-7020.75,-57.1406,-75.6393
-160,2,1.83916,4.07293,-5300.57,-7020.43,-63.2475,-83.7156
-158,2,1.90629,4.43879,-5300.53,-7020.08,-69.2774,-91.6898
-156,2,1.96926,4.78083,-5300.49,-7019.71,-75.223,-99.5523
-154,2,2.02776,5.09738,-5300.44,-7019.31,-81.0769,-107.293
-152,2,2.08151,5.38691,-5300.4,-7018.88,-86.8322,-114.904
-150,2,2.13027,5.648,-5300.35,-7018.44,-92.4817,-122.374
-148,2,2.17379,5.87939,-5300.29,-7017.98,-98.0186,-129.695
-146,2,2.21189,6.07995,-5300.24,-7017.5,-103.436,-136.858
-144,2,2.24437,6.2487,-5300.18,-7017.01,-108.728,-143.854
-142,2,2.27108,6.38484,-5300.13,-7016.51,-113.887,-150.675
-140,2,2.29191,6.48768,-5300.07,-7016,-118.907,-157.312
-138,2,2.30677,6.55675,-5300.01,-7015.48,-123.783,-163.758
-136,2,2.31558,6.59169,-5299.95,-7014.96,-128.508,-170.003
-134,2,2.31831,6.59236,-5299.89,-7014.44,-133.076,-176.042
-132,2,2.31497,6.55873,-5299.83,-7013.92,-137.483,-181.866
-130,2,2.30557,6.491,-5299.77,-7013.4,-141.722,-187.469
-128,2,2.29017,6.38947,-5299.71,-7012.89,-145.788,-192.843
-126,2,2.26886,6.25466,-5299.65,-7012.39,-149.676,-197.982
-124,2,2.24175,6.08723,-5299.59,-7011.9,-153.383,-202.88
-122,2,2.20898,5.88798,-5299.53,-7011.42,-156.902,-207.531
-120,2,2.17073,5.6579,-5299.48,-7010.96,-160.23,-211.929
-118,2,2.12719,5.39812,-5299.43,-7010.52,-163.363,-216.068
-116,2,2.07858,5.10989,-5299.38,-7010.09,-166.297,-219.945
-114,2,2.02515,4.79463,-5299.33,-7009.69,-169.029,-223.553
-112,2,1.96718,4.45387,-5299.28,-7009.32,-171.554,-226.889
-110,2,1.90496,4.08929,-5299.24,-7008.97,-173.871,-229.949
-108,2,1.83881,3.70265,-5299.2,-7008.65,-175.975,-232.729
-106,2,1.76905,3.29585,-5299.17,-7008.36,-177.866,-235.225
-104,2,1.69605,2.87087,-5299.14,-7008.09,-179.539,-237.434
-102,2,1.62017,2.42979,-5299.11,-7007.87,-180.994,-239.355
-100,2,1.54179,1.97475,-5299.09,-7007.67,-182.228,-240.983
-98,2,1.46131,1.50799,-5299.07,-7007.51,-183.24,-242.319
-96,2,1.37913,1.03176,-5299.05,-7007.38,-184.028,-243.359
-94,2,1.29566,0.548409,-5299.04,-7007.29,-184.593,-244.103
-92,2,1.21133,0.0602819,-5299.03,-7007.24,-184.932,-244.549
-90,2,1.12657,-0.430238,-5299.03,-7007.22,-185.046,-244.697
-88,2,1.04178,-0.920756,-5299.03,-7007.23,-184.935,-244.548
-86,2,0.957411,-1.40888,-5299.04,-7007.29,-184.598,-244.1
-84,2,0.873876,-1.89223,-5299.05,-7007.38,-184.036,-243.356
-82,2,0.791596,-2.36844,-5299.06,-7007.51,-183.25,-242.314
-80,2,0.710985,-2.8352,-5299.08,-7007.67,-182.241,-240.978
-78,2,0.632448,-3.29023,-5299.1,-7007.86,-181.01,-239.348
-76,2,0.556381,-3.7313,-5299.13,-7008.09,-179.558,-237.427
-74,2,0.483167,-4.15626,-5299.16,-7008.35,-177.887,-235.216
-72,2,0.413173,-4.56305,-5299.19,-7008.64,-175.999,-232.719
-70,2,0.346753,-4.94967,-5299.23,-7008.96,-173.897,-229.939
-68,2,0.284243,-5.31424,-5299.27,-7009.31,-171.583,-226.878
-66,2,0.225957,-5.65498,-5299.32,-7009.69,-169.06,-223.541
-64,2,0.172191,-5.97022,-5299.36,-7010.09,-166.331,-219.931
-62,2,0.123218,-6.25844,-5299.41,-7010.51,-163.4,-216.054
-60,2,0.0792871,-6.51821,-5299.46,-7010.95,-160.269,-211.913
-58,2,0.0406219,-6.74827,-5299.52,-7011.41,-156.943,-207.515
-56,2,0.00742097,-6.94751,-5299.57,-7011.89,-153.426,-202.863
-54,2,-0.0201444,-7.11493,-5299.63,-7012.38,-149.722,-197.964
-52,2,-0.0419307,-7.24974,-5299.69,-7012.88,-145.836,-192.824
-50,2,-0.057823,-7.35126,-5299.74,-7013.39,-141.771,-187.449
-48,2,-0.0677351,-7.41899,-5299.8,-7013.91,-137.535,-181.846
-46,2,-0.0716107,-7.45262,-5299.86,-7014.43,-133.13,-176.021
-44,2,-0.0694229,-7.45196,-5299.92,-7014.95,-128.564,-169.982
-42,2,-0.0611749,-7.41703,-5299.98,-7015.47,-123.841,-163.735
-40,2,-0.0468996,-7.34798,-5300.04,-7015.99,-118.967,-157.289
-38,2,-0.0266598,-7.24516,-5300.1,-7016.5,-113.948,-150.651
-36,2,-0.000547572,-7.10906,-5300.16,-7017,-108.791,-143.83
-34,2,0.0313161,-6.94034,-5300.21,-7017.49,-103.501,-136.833
-32,2,0.0687817,-6.73982,-5300.27,-7017.97,-98.0845,-129.669
-30,2,0.111672,-6.50848,-5300.32,-7018.43,-92.549,-122.348
-28,2,0.159784,-6.24745,-5300.37,-7018.87,-86.9008,-114.877
-26,2,0.212887,-5.95798,-5300.41,-7019.29,-81.1468,-107.266
-24,2,0.270728,-5.6415,-5300.46,-7019.69,-75.294,-99.5246
-22,2,0.333028,-5.29955,-5300.5,-7020.07,-69.3495,-91.6618
-20,2,0.399488,-4.93378,-5300.53,-7020.42,-63.3206,-83.6872
-18,2,0.469788,-4.54598,-5300.57,-7020.74,-57.2146,-75.6106
-16,2,0.543588,-4.13803,-5300.6,-7021.03,-51.039,-67.4418
-14,2,0.62053,-3.71193,-5300.63,-7021.29,-44.8012,-59.1908
-12,2,0.700244,-3.26976,-5300.65,-7021.52,-38.5089,-50.8676
-10,2,0.782341,-2.81365,-5300.67,-7021.71,-32.1698,-42.4824
-8,2,0.866425,-2.34584,-5300.68,-7021.87,-25.7914,-34.0454
-6,2,0.952085,-1.86861,-5300.69,-7022,-19.3817,-25.5669
-4,2,1.03891,-1.38427,-5300.7,-7022.09,-12.9484,-17.0572
-2,2,1.12647,-0.895197,-5300.7,-7022.14,-6.49936,-8.52677
0,2,1.21434,-0.403765,-5300.69,-7022.16,-0.0424056,0.0140998
2,2,1.30209,0.0876297,-5300.68,-7022.14,6.41459,8.55495
4,2,1.3893,0.576592,-5300.67,-7022.09,12.8638,17.0854
6,2,1.47553,1.06074,-5300.66,-7022,19.2973,25.5949
8,2,1.56037,1.53771,-5300.63,-7021.87,25.7073,34.0733
10,2,1.64341,2.00518,-5300.61,-7021.71,32.086,42.5102
12,2,1.72422,2.46088,-5300.58,-7021.51,38.4256,50.8952
14,2,1.80242,2.90258,-5300.55,-7021.28,44.7185,59.2181
16,2,1.87762,3.32812,-5300.51,-7021.02,50.9568,67.4689
18,2,1.94946,3.73544,-5300.47,-7020.73,57.1332,75.6374
20,2,2.01757,4.12254,-5300.42,-7020.4,63.2399,83.7137
22,2,2.08162,4.48754,-5300.37,-7020.05,69.2697,91.6879
24,2,2.14129,4.82867,-5300.32,-7019.68,75.2151,99.5504
26,2,2.19628,5.14425,-5300.27,-7019.28,81.0689,107.291
28,2,2.24633,5.43274,-5300.21,-7018.85,86.824,114.902
30,2,2.29117,5.69275,-5300.15,-7018.41,92.4734,122.372
32,2,2.33059,5.923,-5300.09,-7017.95,98.0102,129.693
34,2,2.36439,6.12236,-5300.03,-7017.47,103.428,136.856
36,2,2.39238,6.28987,-5299.96,-7016.98,108.719,143.852
38,2,2.41444,6.4247,-5299.9,-7016.48,113.878,150.673
40,2,2.43043,6.52621,-5299.83,-7015.97,118.898,157.31
42,2,2.44027,6.59388,-5299.76,-7015.45,123.774,163.756
44,2,2.44391,6.62739,-5299.69,-7014.93,128.499,170.002
46,2,2.44132,6.62657,-5299.63,-7014.41,133.067,176.04
48,2,2.4325,6.59143,-5299.56,-7013.88,137.473,181.865
50,2,2.41748,6.52212,-5299.49,-7013.37,141.712,187.467
52,2,2.39633,6.419,-5299.43,-7012.86,145.778,192.841
54,2,2.36913,6.28255,-5299.36,-7012.35,149.666,197.981
56,2,2.33602,6.11344,-5299.3,-7011.86,153.372,202.878
58,2,2.29713,5.9125,-5299.24,-7011.39,156.892,207.529
60,2,2.25265,5.68069,-5299.18,-7010.92,160.22,211.927
62,2,2.20278,5.41914,-5299.12,-7010.48,163.353,216.067
64,2,2.14775,5.12912,-5299.07,-7010.06,166.287,219.943
66,2,2.08782,4.81205,-5299.01,-7009.66,169.018,223.552
68,2,2.02328,4.46946,-5298.97,-7009.28,171.543,226.888
70,2,1.95441,4.10303,-5298.92,-7008.93,173.86,229.948
72,2,1.88155,3.71452,-5298.88,-7008.61,175.964,232.727
74,2,1.80503,3.30584,-5298.84,-7008.32,177.854,235.223
76,2,1.72523,2.87896,-5298.81,-7008.06,179.528,237.433
78,2,1.64251,2.43598,-5298.78,-7007.83,180.982,239.353
80,2,1.55726,1.97903,-5298.76,-7007.63,182.216,240.982
82,2,1.4699,1.51034,-5298.74,-7007.47,183.228,242.318
84,2,1.38082,1.0322,-5298.72,-7007.35,184.017,243.358
86,2,1.29047,0.546924,-5298.71,-7007.26,184.581,244.101
88,2,1.19925,0.0568765,-5298.7,-7007.2,184.921,244.548
90,2,1.10761,-0.435558,-5298.7,-7007.18,185.035,244.696
92,2,1.01597,-0.927986,-5298.7,-7007.2,184.923,244.547
94,2,0.924784,-1.41801,-5298.71,-7007.26,184.587,244.099
96,2,0.83447,-1.90325,-5298.72,-7007.35,184.025,243.355
98,2,0.745459,-2.38134,-5298.74,-7007.48,183.239,242.313
100,2,0.658173,-2.84996,-5298.76,-7007.64,182.23,240.977
102,2,0.573026,-3.30682,-5298.79,-7007.83,180.998,239.347
104,2,0.490421,-3.74972,-5298.82,-7008.06,179.547,237.426
106,2,0.410748,-4.17648,-5298.85,-7008.33,177.876,235.215
108,2,0.334385,-4.58504,-5298.89,-7008.62,175.988,232.718
110,2,0.261691,-4.97341,-5298.93,-7008.94,173.886,229.937
112,2,0.19301,-5.33969,-5298.98,-7009.29,171.573,226.877
114,2,0.128664,-5.68212,-5299.03,-7009.67,169.05,223.54
116,2,0.0689569,-5.99902,-5299.08,-7010.07,166.321,219.93
118,2,0.0141679,-6.28885,-5299.14,-7010.49,163.39,216.053
120,2,-0.0354468,-6.5502,-5299.19,-7010.93,160.259,211.912
122,2,-0.079656,-6.78181,-5299.25,-7011.4,156.933,207.513
124,2,-0.118255,-6.98254,-5299.32,-7011.87,153.416,202.862
126,2,-0.151065,-7.15143,-5299.38,-7012.36,149.712,197.963
128,2,-0.177937,-7.28764,-5299.45,-7012.87,145.826,192.823
