Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-36.2094,4.64227,36.1907,-4.63858,-1.61584e-16,3.59897e-15
-178,0,-36.2094,4.64227,36.1907,-4.63858,-1.86841e-16,3.58292e-15
-176,0,-36.2094,4.64227,36.1907,-4.63858,-2.0646e-16,3.60281e-15
-174,0,-36.2094,4.64227,36.1907,-4.63858,-2.07451e-16,3.65256e-15
-172,0,-36.2094,4.64227,36.1907,-4.63858,-1.8583e-16,3.71883e-15
-170,0,-36.2094,4.64227,36.1907,-4.63858,-1.46141e-16,3.78403e-15
-168,0,-36.2094,4.64227,36.1907,-4.63858,-9.93146e-17,3.83014e-15
-166,0,-36.2094,4.64227,36.1907,-4.63858,-5.9514e-17,3.8426e-15
-164,0,-36.2094,4.64227,36.1907,-4.63858,-4.07302e-17,3.81343e-15
-162,0,-36.2094,4.64227,36.1907,-4.63858,-5.38571e-17,3.74301e-15
-160,0,-36.2094,4.64227,36.1907,-4.63858,-1.04776e-16,3.64021e-15
-158,0,-36.2094,4.64227,36.1907,-4.63858,-1.93697e-16,3.52072e-15
-156,0,-36.2094,4.64227,36.1907,-4.63858,-3.15695e-16,3.40412e-15
-154,0,-36.2094,4.64227,36.1907,-4.63858,-4.6213e-16,3.31005e-15
-152,0,-36.2094,4.64227,36.1907,-4.63858,-6.22484e-16,3.2544e-15
-150,0,-36.2094,4.64227,36.1907,-4.63858,-7.86122e-16,3.24612e-15
-148,0,-36.2094,4.64227,36.1907,-4.63858,-9.43603e-16,3.28539e-15
-146,0,-36.2094,4.64227,36.1907,-4.63858,-1.08731e-15,3.36332e-15
-144,0,-36.2094,4.64227,36.1907,-4.63858,-1.21145e-15,3.46341e-15
-142,0,-36.2094,4.64227,36.1907,-4.63858,-1.31155e-15,3.56425e-15
-140,0,-36.2094,4.64227,36.1907,-4.63858,-1.3839e-15,3.64322e-15
-138,0,-36.2094,4.64227,36.1907,-4.63858,-1.42504e-15,3.68022e-15
-136,0,-36.2094,4.64227,36.1907,-4.63858,-1.43185e-15,3.66098e-15
-134,0,-36.2094,4.64227,36.1907,-4.63858,-1.40194e-15,3.57921e-15
-132,0,-36.2094,4.64227,36.1907,-4.63858,-1.33457e-15,3.43734e-15
-130,0,-36.2094,4.64227,36.1907,-4.63858,-1.23163e-15,3.24566e-15
-128,0,-36.2094,4.64227,36.1907,-4.63858,-1.09838e-15,3.02014e-15
-126,0,-36.2094,4.64227,36.1907,-4.63858,-9.43634e-16,2.77935e-15
-124,0,-36.2094,4.64227,36.1907,-4.63858,-7.79201e-16,2.54107e-15
-122,0,-36.2094,4.64227,36.1907,-4.63858,-6.18479e-16,2.31922e-15
-120,0,-36.2094,4.64227,36.1907,-4.63858,-4.74518e-16,2.1217e-15
-118,0,-36.2094,4.64227,36.1907,-4.63858,-3.57872e-16,1.94964e-15
-116,0,-36.2094,4.64227,36.1907,-4.63858,-2.74739e-16,1.798e-15
-114,0,-36.2094,4.64227,36.1907,-4.63858,-2.2588e-16,1.6576e-15
-112,0,-36.2094,4.64227,36.1907,-4.63858,-2.06608e-16,1.51818e-15
-110,0,-36.2094,4.64227,36.1907,-4.63858,-2.07953e-16,1.37174e-15
-108,0,-36.2094,4.64227,36.1907,-4.63858,-2.18801e-16,1.21573e-15
-106,0,-36.2094,4.64227,36.1907,-4.63858,-2.28546e-16,1.05527e-15
-104,0,-36.2094,4.64227,36.1907,-4.63858,-2.29648e-16,9.03936e-16
-102,0,-36.2094,4.64227,36.1907,-4.63858,-2.19466e-16,7.82779e-16
-100,0,-36.2094,4.64227,36.1907,-4.63858,-2.0086e-16,7.1769e-16
-98,0,-36.2094,4.64227,36.1907,-4.63858,-1.8134e-16,7.35311e-16
-96,0,-36.2094,4.64227,36.1907,-4.63858,-1.70877e-16,8.58184e-16
-94,0,-36.2094,4.64227,36.1907,-4.63858,-1.78832e-16,1.09989e-15
-92,0,-36.2094,4.64227,36.1907,-4.63858,-2.1074e-16,1.46107e-15
-90,0,-36.2094,4.64227,36.1907,-4.63858,-2.65742e-16,1.92706e-15
-88,0,-36.2094,4.64227,36.1907,-4.63858,-3.35439e-16,2.46777e-15
-86,0,-36.2094,4.64227,36.1907,-4.63858,-4.04586e-16,3.04002e-15
-84,0,-36.2094,4.64227,36.1907,-4.63858,-4.53707e-16,3.5921e-15
-82,0,-36.2094,4.64227,36.1907,-4.63858,-4.63215e-16,4.0701e-15
-80,0,-36.2094,4.64227,36.1907,-4.63858,-4.18231e-16,4.42511e-15
-78,0,-36.2094,4.64227,36.1907,-4.63858,-3.13065e-16,4.6201e-15
-76,0,-36.2094,4.64227,36.1907,-4.63858,-1.54272e-16,4.63557e-15
-74,0,-36.2094,4.64227,36.1907,-4.63858,3.85715e-17,4.47287e-15
-72,0,-36.2094,4.64227,36.1907,-4.63858,2.34801e-16,4.1546e-15
-70,0,-36.2094,4.64227,36.1907,-4.63858,3.97187e-16,3.72202e-15
-68,0,-36.2094,4.64227,36.1907,-4.63858,4.88356e-16,3.22961e-15
-66,0,-36.2094,4.64227,36.1907,-4.63858,4.77962e-16,2.73772e-15
-64,0,-36.2094,4.64227,36.1907,-4.63858,3.49205e-16,2.30424e-15
-62,0,-36.2094,4.64227,36.1907,-4.63858,1.03351e-16,1.97664e-15
-60,0,-36.2094,4.64227,36.1907,-4.63858,-2.38796e-16,1.78559e-15
-58,0,-36.2094,4.64227,36.1907,-4.63858,-6.38946e-16,1.74114e-15
-56,0,-36.2094,4.64227,36.1907,-4.63858,-1.04672e-15,1.83187e-15
-54,0,-36.2094,4.64227,36.1907,-4.63858,-1.40751e-15,2.02745e-15
-52,0,-36.2094,4.64227,36.1907,-4.63858,-1.6715e-15,2.28372e-15
-50,0,-36.2094,4.64227,36.1907,-4.63858,-1.80207e-15,2.54989e-15
-48,0,-36.2094,4.64227,36.1907,-4.63858,-1.78223e-15,2.77636e-15
-46,0,-36.2094,4.64227,36.1907,-4.63858,-1.61768e-15,2.92226e-15
-44,0,-36.2094,4.64227,36.1907,-4.63858,-1.33594e-15,2.96132e-15
