Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1588.59,6532.07,-1589.39,-6536.77,1.53433e-12,4.50444e-13
-178,0,1588.59,6532.07,-1589.39,-6536.77,1.52678e-12,4.08552e-13
-176,0,1588.59,6532.07,-1589.39,-6536.77,1.53497e-12,3.44092e-13
-174,0,1588.59,6532.07,-1589.39,-6536.77,1.56128e-12,2.75809e-13
-172,0,1588.59,6532.07,-1589.39,-6536.77,1.60595e-12,2.24565e-13
-170,0,1588.59,6532.07,-1589.39,-6536.77,1.66601e-12,2.06647e-13
-168,0,1588.59,6532.07,-1589.39,-6536.77,1.73474e-12,2.28628e-13
-166,0,1588.59,6532.07,-1589.39,-6536.77,1.80244e-12,2.85396e-13
-164,0,1588.59,6532.07,-1589.39,-6536.77,1.85843e-12,3.61824e-13
-162,0,1588.59,6532.07,-1589.39,-6536.77,1.89392e-12,4.37398e-13
-160,0,1588.59,6532.07,-1589.39,-6536.77,1.90479e-12,4.92198e-13
-158,0,1588.59,6532.07,-1589.39,-6536.77,1.89324e-12,5.12363e-13
-156,0,1588.59,6532.07,-1589.39,-6536.77,1.8676e-12,4.93504e-13
-154,0,1588.59,6532.07,-1589.39,-6536.77,1.8401e-12,4.41313e-13
-152,0,1588.59,6532.07,-1589.39,-6536.77,1.82336e-12,3.69494e-13
-150,0,1588.59,6532.07,-1589.39,-6536.77,1.82649e-12,2.9588e-13
-148,0,1588.59,6532.07,-1589.39,-6536.77,1.85233e-12,2.37911e-13
-146,0,1588.59,6532.07,-1589.39,-6536.77,1.8966e-12,2.08613e-13
-144,0,1588.59,6532.07,-1589.39,-6536.77,1.94924e-12,2.13874e-13
-142,0,1588.59,6532.07,-1589.39,-6536.77,1.99764e-12,2.51409e-13
-140,0,1588.59,6532.07,-1589.39,-6536.77,2.03037e-12,3.11441e-13
-138,0,1588.59,6532.07,-1589.39,-6536.77,2.0406e-12,3.78868e-13
-136,0,1588.59,6532.07,-1589.39,-6536.77,2.02776e-12,4.36547e-13
-134,0,1588.59,6532.07,-1589.39,-6536.77,1.99741e-12,4.69166e-13
-132,0,1588.59,6532.07,-1589.39,-6536.77,1.95925e-12,4.67034e-13
-130,0,1588.59,6532.07,-1589.39,-6536.77,1.92431e-12,4.28966e-13
-128,0,1588.59,6532.07,-1589.39,-6536.77,1.90202e-12,3.63457e-13
-126,0,1588.59,6532.07,-1589.39,-6536.77,1.89816e-12,2.87522e-13
-124,0,1588.59,6532.07,-1589.39,-6536.77,1.91403e-12,2.23129e-13
-122,0,1588.59,6532.07,-1589.39,-6536.77,1.94674e-12,1.91809e-13
-120,0,1588.59,6532.07,-1589.39,-6536.77,1.99024e-12,2.08724e-13
-118,0,1588.59,6532.07,-1589.39,-6536.77,2.03662e-12,2.77871e-13
-116,0,1588.59,6532.07,-1589.39,-6536.77,2.07717e-12,3.8997e-13
-114,0,1588.59,6532.07,-1589.39,-6536.77,2.10335e-12,5.2395e-13
-112,0,1588.59,6532.07,-1589.39,-6536.77,2.10749e-12,6.51855e-13
-110,0,1588.59,6532.07,-1589.39,-6536.77,2.08376e-12,7.45928e-13
-108,0,1588.59,6532.07,-1589.39,-6536.77,2.02935e-12,7.85807e-13
-106,0,1588.59,6532.07,-1589.39,-6536.77,1.94575e-12,7.63695e-13
-104,0,1588.59,6532.07,-1589.39,-6536.77,1.83973e-12,6.85937e-13
-102,0,1588.59,6532.07,-1589.39,-6536.77,1.72335e-12,5.70605e-13
-100,0,1588.59,6532.07,-1589.39,-6536.77,1.61274e-12,4.41988e-13
-98,0,1588.59,6532.07,-1589.39,-6536.77,1.52538e-12,3.23839e-13
-96,0,1588.59,6532.07,-1589.39,-6536.77,1.4764e-12,2.33559e-13
-94,0,1588.59,6532.07,-1589.39,-6536.77,1.47492e-12,1.79034e-13
-92,0,1588.59,6532.07,-1589.39,-6536.77,1.52132e-12,1.58796e-13
-90,0,1588.59,6532.07,-1589.39,-6536.77,1.6066e-12,1.64984e-13
-88,0,1588.59,6532.07,-1589.39,-6536.77,1.71415e-12,1.8764e-13
-86,0,1588.59,6532.07,-1589.39,-6536.77,1.82365e-12,2.18588e-13
-84,0,1588.59,6532.07,-1589.39,-6536.77,1.91603e-12,2.53479e-13
-82,0,1588.59,6532.07,-1589.39,-6536.77,1.97813e-12,2.91532e-13
-80,0,1588.59,6532.07,-1589.39,-6536.77,2.00546e-12,3.33438e-13
-78,0,1588.59,6532.07,-1589.39,-6536.77,2.00231e-12,3.7867e-13
-76,0,1588.59,6532.07,-1589.39,-6536.77,1.9791e-12,4.23569e-13
-74,0,1588.59,6532.07,-1589.39,-6536.77,1.94798e-12,4.61168e-13
-72,0,1588.59,6532.07,-1589.39,-6536.77,1.91811e-12,4.82906e-13
-70,0,1588.59,6532.07,-1589.39,-6536.77,1.89253e-12,4.81553e-13
-68,0,1588.59,6532.07,-1589.39,-6536.77,1.8677e-12,4.54142e-13
-66,0,1588.59,6532.07,-1589.39,-6536.77,1.83599e-12,4.03711e-13
-64,0,1588.59,6532.07,-1589.39,-6536.77,1.79028e-12,3.39104e-13
-62,0,1588.59,6532.07,-1589.39,-6536.77,1.72896e-12,2.72879e-13
-60,0,1588.59,6532.07,-1589.39,-6536.77,1.65904e-12,2.1802e-13
-58,0,1588.59,6532.07,-1589.39,-6536.77,1.59606e-12,1.84602e-13
