Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-340.262,1425.96,338.394,-1426.12,5.77517e-13,2.68431e-13
-178,0,-340.262,1425.96,338.394,-1426.12,6.05373e-13,2.81264e-13
-176,0,-340.262,1425.96,338.394,-1426.12,6.09938e-13,2.87762e-13
-174,0,-340.262,1425.96,338.394,-1426.12,5.88615e-13,2.85682e-13
-172,0,-340.262,1425.96,338.394,-1426.12,5.45841e-13,2.74909e-13
-170,0,-340.262,1425.96,338.394,-1426.12,4.91709e-13,2.57367e-13
-168,0,-340.262,1425.96,338.394,-1426.12,4.39132e-13,2.36498e-13
-166,0,-340.262,1425.96,338.394,-1426.12,4.00381e-13,2.1651e-13
-164,0,-340.262,1425.96,338.394,-1426.12,3.83937e-13,2.01597e-13
-162,0,-340.262,1425.96,338.394,-1426.12,3.92505e-13,1.95218e-13
-160,0,-340.262,1425.96,338.394,-1426.12,4.22682e-13,1.99481e-13
-158,0,-340.262,1425.96,338.394,-1426.12,4.66284e-13,2.14645e-13
-156,0,-340.262,1425.96,338.394,-1426.12,5.12885e-13,2.38772e-13
-154,0,-340.262,1425.96,338.394,-1426.12,5.52787e-13,2.67656e-13
-152,0,-340.262,1425.96,338.394,-1426.12,5.79548e-13,2.95183e-13
-150,0,-340.262,1425.96,338.394,-1426.12,5.91376e-13,3.1423e-13
-148,0,-340.262,1425.96,338.394,-1426.12,5.91062e-13,3.18109e-13
-146,0,-340.262,1425.96,338.394,-1426.12,5.84567e-13,3.02318e-13
-144,0,-340.262,1425.96,338.394,-1426.12,5.78782e-13,2.66187e-13
-142,0,-340.262,1425.96,338.394,-1426.12,5.7921e-13,2.13877e-13
-140,0,-340.262,1425.96,338.394,-1426.12,5.88285e-13,1.54266e-13
-138,0,-340.262,1425.96,338.394,-1426.12,6.04815e-13,9.95161e-14
-136,0,-340.262,1425.96,338.394,-1426.12,6.24637e-13,6.24649e-14
-134,0,-340.262,1425.96,338.394,-1426.12,6.42194e-13,5.34468e-14
-132,0,-340.262,1425.96,338.394,-1426.12,6.52459e-13,7.73761e-14
-130,0,-340.262,1425.96,338.394,-1426.12,6.52535e-13,1.31993e-13
-128,0,-340.262,1425.96,338.394,-1426.12,6.42435e-13,2.07906e-13
-126,0,-340.262,1425.96,338.394,-1426.12,6.24843e-13,2.90588e-13
-124,0,-340.262,1425.96,338.394,-1426.12,6.03995e-13,3.6388e-13
-122,0,-340.262,1425.96,338.394,-1426.12,5.84159e-13,4.14088e-13
-120,0,-340.262,1425.96,338.394,-1426.12,5.68272e-13,4.33514e-13
-118,0,-340.262,1425.96,338.394,-1426.12,5.57215e-13,4.22389e-13
-116,0,-340.262,1425.96,338.394,-1426.12,5.49953e-13,3.88615e-13
-114,0,-340.262,1425.96,338.394,-1426.12,5.44431e-13,3.45398e-13
-112,0,-340.262,1425.96,338.394,-1426.12,5.38828e-13,3.07468e-13
-110,0,-340.262,1425.96,338.394,-1426.12,5.32633e-13,2.87016e-13
-108,0,-340.262,1425.96,338.394,-1426.12,5.271e-13,2.90542e-13
-106,0,-340.262,1425.96,338.394,-1426.12,5.24843e-13,3.17492e-13
-104,0,-340.262,1425.96,338.394,-1426.12,5.28722e-13,3.60984e-13
-102,0,-340.262,1425.96,338.394,-1426.12,5.40401e-13,4.10252e-13
-100,0,-340.262,1425.96,338.394,-1426.12,5.59177e-13,4.53922e-13
-98,0,-340.262,1425.96,338.394,-1426.12,5.81565e-13,4.83039e-13
-96,0,-340.262,1425.96,338.394,-1426.12,6.01915e-13,4.92912e-13
-94,0,-340.262,1425.96,338.394,-1426.12,6.13939e-13,4.83344e-13
-92,0,-340.262,1425.96,338.394,-1426.12,6.12711e-13,4.57392e-13
-90,0,-340.262,1425.96,338.394,-1426.12,5.96481e-13,4.19306e-13
-88,0,-340.262,1425.96,338.394,-1426.12,5.67659e-13,3.7258e-13
-86,0,-340.262,1425.96,338.394,-1426.12,5.32578e-13,3.18888e-13
-84,0,-340.262,1425.96,338.394,-1426.12,5.00004e-13,2.58309e-13
-82,0,-340.262,1425.96,338.394,-1426.12,4.78815e-13,1.90689e-13
-80,0,-340.262,1425.96,338.394,-1426.12,4.75496e-13,1.17485e-13
-78,0,-340.262,1425.96,338.394,-1426.12,4.92248e-13,4.32212e-14
-76,0,-340.262,1425.96,338.394,-1426.12,5.26267e-13,-2.42225e-14
-74,0,-340.262,1425.96,338.394,-1426.12,5.7044e-13,-7.48466e-14
-72,0,-340.262,1425.96,338.394,-1426.12,6.15243e-13,-9.9071e-14
-70,0,-340.262,1425.96,338.394,-1426.12,6.51257e-13,-9.08255e-14
-68,0,-340.262,1425.96,338.394,-1426.12,6.71552e-13,-5.0146e-14
-66,0,-340.262,1425.96,338.394,-1426.12,6.73238e-13,1.56961e-14
-64,0,-340.262,1425.96,338.394,-1426.12,6.57771e-13,9.30912e-14
-62,0,-340.262,1425.96,338.394,-1426.12,6.30006e-13,1.64946e-13
-60,0,-340.262,1425.96,338.394,-1426.12,5.96364e-13,2.14785e-13
-58,0,-340.262,1425.96,338.394,-1426.12,5.62762e-13,2.30967e-13
-56,0,-340.262,1425.96,338.394,-1426.12,5.32954e-13,2.09797e-13
-54,0,-340.262,1425.96,338.394,-1426.12,5.07803e-13,1.56626e-13
-52,0,-340.262,1425.96,338.394,-1426.12,4.85613e-13,8.46083e-14
-50,0,-340.262,1425.96,338.394,-1426.12,4.6335e-13,1.14696e-14
-48,0,-340.262,1425.96,338.394,-1426.12,4.38264e-13,-4.48032e-14
-46,0,-340.262,1425.96,338.394,-1426.12,4.09338e-13,-7.01769e-14
-44,0,-340.262,1425.96,338.394,-1426.12,3.78065e-13,-5.75973e-14
-42,0,-340.262,1425.96,338.394,-1426.12,3.48334e-13,-8.13874e-15
-40,0,-340.262,1425.96,338.394,-1426.12,3.25472e-13,6.98476e-14
