Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2.58212,0.233771,-762.352,-5483.05,-1.06674e-12,5.96634e-13
-178,0,2.58212,0.233771,-762.352,-5483.05,-1.15593e-12,5.48556e-13
-176,0,2.58212,0.233771,-762.352,-5483.05,-1.20907e-12,4.71687e-13
-174,0,2.58212,0.233771,-762.352,-5483.05,-1.2225e-12,3.84653e-13
-172,0,2.58212,0.233771,-762.352,-5483.05,-1.20243e-12,3.06648e-13
-170,0,2.58212,0.233771,-762.352,-5483.05,-1.16147e-12,2.53113e-13
-168,0,2.58212,0.233771,-762.352,-5483.05,-1.11387e-12,2.32585e-13
-166,0,2.58212,0.233771,-762.352,-5483.05,-1.07103e-12,2.45421e-13
-164,0,2.58212,0.233771,-762.352,-5483.05,-1.03881e-12,2.84528e-13
-162,0,2.58212,0.233771,-762.352,-5483.05,-1.01719e-12,3.37738e-13
-160,0,2.58212,0.233771,-762.352,-5483.05,-1.00224e-12,3.91079e-13
-158,0,2.58212,0.233771,-762.352,-5483.05,-9.89326e-13,4.3202e-13
-156,0,2.58212,0.233771,-762.352,-5483.05,-9.76339e-13,4.51932e-13
-154,0,2.58212,0.233771,-762.352,-5483.05,-9.65538e-13,4.4731e-13
-152,0,2.58212,0.233771,-762.352,-5483.05,-9.63303e-13,4.19696e-13
-150,0,2.58212,0.233771,-762.352,-5483.05,-9.77819e-13,3.7462e-13
-148,0,2.58212,0.233771,-762.352,-5483.05,-1.0155e-12,3.20046e-13
-146,0,2.58212,0.233771,-762.352,-5483.05,-1.07747e-12,2.64798e-13
-144,0,2.58212,0.233771,-762.352,-5483.05,-1.15748e-12,2.17312e-13
-142,0,2.58212,0.233771,-762.352,-5483.05,-1.24221e-12,1.8479e-13
-140,0,2.58212,0.233771,-762.352,-5483.05,-1.31416e-12,1.7267e-13
-138,0,2.58212,0.233771,-762.352,-5483.05,-1.35632e-12,1.84225e-13
-136,0,2.58212,0.233771,-762.352,-5483.05,-1.35746e-12,2.20172e-13
-134,0,2.58212,0.233771,-762.352,-5483.05,-1.31616e-12,2.78319e-13
-132,0,2.58212,0.233771,-762.352,-5483.05,-1.24239e-12,3.53427e-13
-130,0,2.58212,0.233771,-762.352,-5483.05,-1.15575e-12,4.37537e-13
-128,0,2.58212,0.233771,-762.352,-5483.05,-1.08089e-12,5.20957e-13
-126,0,2.58212,0.233771,-762.352,-5483.05,-1.04099e-12,5.93887e-13
-124,0,2.58212,0.233771,-762.352,-5483.05,-1.05131e-12,6.48406e-13
-122,0,2.58212,0.233771,-762.352,-5483.05,-1.11445e-12,6.80316e-13
-120,0,2.58212,0.233771,-762.352,-5483.05,-1.21887e-12,6.90278e-13
-118,0,2.58212,0.233771,-762.352,-5483.05,-1.34107e-12,6.83775e-13
-116,0,2.58212,0.233771,-762.352,-5483.05,-1.45104e-12,6.69771e-13
-114,0,2.58212,0.233771,-762.352,-5483.05,-1.51956e-12,6.58325e-13
-112,0,2.58212,0.233771,-762.352,-5483.05,-1.52545e-12,6.57779e-13
-110,0,2.58212,0.233771,-762.352,-5483.05,-1.46096e-12,6.72328e-13
-108,0,2.58212,0.233771,-762.352,-5483.05,-1.33388e-12,7.00697e-13
-106,0,2.58212,0.233771,-762.352,-5483.05,-1.16589e-12,7.36359e-13
-104,0,2.58212,0.233771,-762.352,-5483.05,-9.87723e-13,7.69235e-13
-102,0,2.58212,0.233771,-762.352,-5483.05,-8.32247e-13,7.88384e-13
-100,0,2.58212,0.233771,-762.352,-5483.05,-7.27413e-13,7.84863e-13
-98,0,2.58212,0.233771,-762.352,-5483.05,-6.906e-13,7.53931e-13
-96,0,2.58212,0.233771,-762.352,-5483.05,-7.25667e-13,6.95991e-13
-94,0,2.58212,0.233771,-762.352,-5483.05,-8.23198e-13,6.16122e-13
-92,0,2.58212,0.233771,-762.352,-5483.05,-9.63603e-13,5.22498e-13
-90,0,2.58212,0.233771,-762.352,-5483.05,-1.12212e-12,4.24377e-13
-88,0,2.58212,0.233771,-762.352,-5483.05,-1.27437e-12,3.30391e-13
-86,0,2.58212,0.233771,-762.352,-5483.05,-1.4011e-12,2.47684e-13
-84,0,2.58212,0.233771,-762.352,-5483.05,-1.49117e-12,1.82054e-13
-82,0,2.58212,0.233771,-762.352,-5483.05,-1.54233e-12,1.38787e-13
-80,0,2.58212,0.233771,-762.352,-5483.05,-1.55984e-12,1.23519e-13
-78,0,2.58212,0.233771,-762.352,-5483.05,-1.55367e-12,1.42457e-13
-76,0,2.58212,0.233771,-762.352,-5483.05,-1.53507e-12,2.01456e-13
-74,0,2.58212,0.233771,-762.352,-5483.05,-1.51352e-12,3.03987e-13
-72,0,2.58212,0.233771,-762.352,-5483.05,-1.4947e-12,4.48521e-13
-70,0,2.58212,0.233771,-762.352,-5483.05,-1.47984e-12,6.26283e-13
-68,0,2.58212,0.233771,-762.352,-5483.05,-1.46651e-12,8.20375e-13
-66,0,2.58212,0.233771,-762.352,-5483.05,-1.45038e-12,1.00704e-12
-64,0,2.58212,0.233771,-762.352,-5483.05,-1.42737e-12,1.1592e-12
-62,0,2.58212,0.233771,-762.352,-5483.05,-1.39565e-12,1.25164e-12
-60,0,2.58212,0.233771,-762.352,-5483.05,-1.35684e-12,1.26669e-12
-58,0,2.58212,0.233771,-762.352,-5483.05,-1.31618e-12,1.19885e-12
-56,0,2.58212,0.233771,-762.352,-5483.05,-1.28159e-12,1.05696e-12
-54,0,2.58212,0.233771,-762.352,-5483.05,-1.26184e-12,8.63162e-13
-52,0,2.58212,0.233771,-762.352,-5483.05,-1.26435e-12,6.48664e-13
-50,0,2.58212,0.233771,-762.352,-5483.05,-1.29317e-12,4.47277e-13
-48,0,2.58212,0.233771,-762.352,-5483.05,-1.34752e-12,2.88287e-13
-46,0,2.58212,0.233771,-762.352,-5483.05,-1.42152e-12,1.90467e-13
-44,0,2.58212,0.233771,-762.352,-5483.05,-1.50503e-12,1.58732e-13
-42,0,2.58212,0.233771,-762.352,-5483.05,-1.58549e-12,1.84229e-13
-40,0,2.58212,0.233771,-762.352,-5483.05,-1.65039e-12,2.47708e-13
-38,0,2.58212,0.233771,-762.352,-5483.05,-1.68972e-12,3.25171e-13
-36,0,2.58212,0.233771,-762.352,-5483.05,-1.69782e-12,3.94203e-13
-34,0,2.58212,0.233771,-762.352,-5483.05,-1.67421e-12,4.393e-13
-32,0,2.58212,0.233771,-762.352,-5483.05,-1.62319e-12,4.54864e-13
-30,0,2.58212,0.233771,-762.352,-5483.05,-1.55236e-12,4.45238e-13
-28,0,2.58212,0.233771,-762.352,-5483.05,-1.4706e-12,4.22036e-13
-26,0,2.58212,0.233771,-762.352,-5483.05,-1.38595e-12,3.99689e-13
-24,0,2.58212,0.233771,-762.352,-5483.05,-1.30416e-12,3.90629e-13
-22,0,2.58212,0.233771,-762.352,-5483.05,-1.22826e-12,4.01458e-13
-20,0,2.58212,0.233771,-762.352,-5483.05,-1.15906e-12,4.31139e-13
-18,0,2.58212,0.233771,-762.352,-5483.05,-1.09656e-12,4.71556e-13
-16,0,2.58212,0.233771,-762.352,-5483.05,-1.04137e-12,5.10152e-13
-14,0,2.58212,0.233771,-762.352,-5483.05,-9.95756e-13,5.3376e-13
-12,0,2.58212,0.233771,-762.352,-5483.05,-9.63665e-13,5.32492e-13
-10,0,2.58212,0.233771,-762.352,-5483.05,-9.49644e-13,5.02591e-13
-8,0,2.58212,0.233771,-762.352,-5483.05,-9.56926e-13,4.47523e-13
-6,0,2.58212,0.233771,-762.352,-5483.05,-9.85338e-13,3.77074e-13
-4,0,2.58212,0.233771,-762.352,-5483.05,-1.02987e-12,3.04806e-13
-2,0,2.58212,0.233771,-762.352,-5483.05,-1.08061e-12,2.44596e-13
0,0,2.58212,0.233771,-762.352,-5483.05,-1.12437e-12,2.07226e-13
2,0,2.58212,0.233771,-762.352,-5483.05,-1.14779e-12,1.97904e-13
4,0,2.58212,0.233771,-762.352,-5483.05,-1.14113e-12,2.15301e-13
6,0,2.58212,0.233771,-762.352,-5483.05,-1.10166e-12,2.52298e-13
8,0,2.58212,0.233771,-762.352,-5483.05,-1.03538e-12,2.98146e-13
10,0,2.58212,0.233771,-762.352,-5483.05,-9.56529e-13,3.41439e-13
12,0,2.58212,0.233771,-762.352,-5483.05,-8.84441e-13,3.73059e-13
14,0,2.58212,0.233771,-762.352,-5483.05,-8.38687e-13,3.88355e-13
16,0,2.58212,0.233771,-762.352,-5483.05,-8.33617e-13,3.87986e-13
18,0,2.58212,0.233771,-762.352,-5483.05,-8.73956e-13,3.77269e-13
20,0,2.58212,0.233771,-762.352,-5483.05,-9.52827e-13,3.6427e-13
22,0,2.58212,0.233771,-762.352,-5483.05,-1.05299e-12,3.57195e-13
24,0,2.58212,0.233771,-762.352,-5483.05,-1.15109e-12,3.61855e-13
26,0,2.58212,0.233771,-762.352,-5483.05,-1.22398e-12,3.79907e-13
28,0,2.58212,0.233771,-762.352,-5483.05,-1.25511e-12,4.08392e-13
30,0,2.58212,0.233771,-762.352,-5483.05,-1.23941e-12,4.40677e-13
32,0,2.58212,0.233771,-762.352,-5483.05,-1.18493e-12,4.68519e-13
34,0,2.58212,0.233771,-762.352,-5483.05,-1.11077e-12,4.84635e-13
36,0,2.58212,0.233771,-762.352,-5483.05,-1.04172e-12,4.8498e-13
38,0,2.58212,0.233771,-762.352,-5483.05,-1.0012e-12,4.70067e-13
40,0,2.58212,0.233771,-762.352,-5483.05,-1.00447e-12,4.44894e-13
42,0,2.58212,0.233771,-762.352,-5483.05,-1.05421e-12,4.17517e-13
44,0,2.58212,0.233771,-762.352,-5483.05,-1.13971e-12,3.96707e-13
46,0,2.58212,0.233771,-762.352,-5483.05,-1.24003e-12,3.89427e-13
48,0,2.58212,0.233771,-762.352,-5483.05,-1.3302e-12,3.98947e-13
50,0,2.58212,0.233771,-762.352,-5483.05,-1.38852e-12,4.2416e-13
52,0,2.58212,0.233771,-762.352,-5483.05,-1.40286e-12,4.60338e-13
54,0,2.58212,0.233771,-762.352,-5483.05,-1.37397e-12,5.0101e-13
56,0,2.58212,0.233771,-762.352,-5483.05,-1.31483e-12,5.40304e-13
58,0,2.58212,0.233771,-762.352,-5483.05,-1.24625e-12,5.74905e-13
60,0,2.58212,0.233771,-762.352,-5483.05,-1.19007e-12,6.04906e-13
62,0,2.58212,0.233771,-762.352,-5483.05,-1.1622e-12,6.33195e-13
64,0,2.58212,0.233771,-762.352,-5483.05,-1.16749e-12,6.63578e-13
66,0,2.58212,0.233771,-762.352,-5483.05,-1.19821e-12,6.9829e-13
68,0,2.58212,0.233771,-762.352,-5483.05,-1.23665e-12,7.35853e-13
70,0,2.58212,0.233771,-762.352,-5483.05,-1.26087e-12,7.70168e-13
72,0,2.58212,0.233771,-762.352,-5483.05,-1.25207e-12,7.91384e-13
74,0,2.58212,0.233771,-762.352,-5483.05,-1.20112e-12,7.88469e-13
76,0,2.58212,0.233771,-762.352,-5483.05,-1.11228e-12,7.52802e-13
78,0,2.58212,0.233771,-762.352,-5483.05,-1.00291e-12,6.81675e-13
80,0,2.58212,0.233771,-762.352,-5483.05,-8.99113e-13,5.8048e-13
82,0,2.58212,0.233771,-762.352,-5483.05,-8.28741e-13,4.62701e-13
84,0,2.58212,0.233771,-762.352,-5483.05,-8.13605e-13,3.47453e-13
86,0,2.58212,0.233771,-762.352,-5483.05,-8.63316e-13,2.55077e-13
88,0,2.58212,0.233771,-762.352,-5483.05,-9.72454e-13,2.01976e-13
90,0,2.58212,0.233771,-762.352,-5483.05,-1.12183e-12,1.96177e-13
92,0,2.58212,0.233771,-762.352,-5483.05,-1.28341e-12,2.34991e-13
94,0,2.58212,0.233771,-762.352,-5483.05,-1.42736e-12,3.05578e-13
96,0,2.58212,0.233771,-762.352,-5483.05,-1.52922e-12,3.88342e-13
98,0,2.58212,0.233771,-762.352,-5483.05,-1.57524e-12,4.62295e-13
100,0,2.58212,0.233771,-762.352,-5483.05,-1.56444e-12,5.1084e-13
102,0,2.58212,0.233771,-762.352,-5483.05,-1.50736e-12,5.26312e-13
104,0,2.58212,0.233771,-762.352,-5483.05,-1.42194e-12,5.1193e-13
106,0,2.58212,0.233771,-762.352,-5483.05,-1.32827e-12,4.80553e-13
108,0,2.58212,0.233771,-762.352,-5483.05,-1.24367e-12,4.5059e-13
110,0,2.58212,0.233771,-762.352,-5483.05,-1.17964e-12,4.40226e-13
112,0,2.58212,0.233771,-762.352,-5483.05,-1.14112e-12,4.61629e-13
114,0,2.58212,0.233771,-762.352,-5483.05,-1.12796e-12,5.16827e-13
116,0,2.58212,0.233771,-762.352,-5483.05,-1.1375e-12,5.96435e-13
118,0,2.58212,0.233771,-762.352,-5483.05,-1.16708e-12,6.81624e-13
120,0,2.58212,0.233771,-762.352,-5483.05,-1.21542e-12,7.48807e-13
122,0,2.58212,0.233771,-762.352,-5483.05,-1.28232e-12,7.7577e-13
124,0,2.58212,0.233771,-762.352,-5483.05,-1.36692e-12,7.47595e-13
126,0,2.58212,0.233771,-762.352,-5483.05,-1.46549e-12,6.6085e-13
128,0,2.58212,0.233771,-762.352,-5483.05,-1.56975e-12,5.24955e-13
130,0,2.58212,0.233771,-762.352,-5483.05,-1.66692e-12,3.60438e-13
132,0,2.58212,0.233771,-762.352,-5483.05,-1.74174e-12,1.94567e-13
134,0,2.58212,0.233771,-762.352,-5483.05,-1.78013e-12,5.54589e-14
136,0,2.58212,0.233771,-762.352,-5483.05,-1.77347e-12,-3.39215e-14
138,0,2.58212,0.233771,-762.352,-5483.05,-1.72199e-12,-6.05005e-14
140,0,2.58212,0.233771,-762.352,-5483.05,-1.63599e-12,-2.35925e-14
142,0,2.58212,0.233771,-762.352,-5483.05,-1.53412e-12,6.52851e-14
144,0,2.58212,0.233771,-762.352,-5483.05,-1.43897e-12,1.85104e-13
146,0,2.58212,0.233771,-762.352,-5483.05,-1.37111e-12,3.0985e-13
148,0,2.58212,0.233771,-762.352,-5483.05,-1.34317e-12,4.1387e-13
150,0,2.58212,0.233771,-762.352,-5483.05,-1.35584e-12,4.76957e-13
152,0,2.58212,0.233771,-762.352,-5483.05,-1.39718e-12,4.88179e-13
154,0,2.58212,0.233771,-762.352,-5483.05,-1.44557e-12,4.47766e-13
156,0,2.58212,0.233771,-762.352,-5483.05,-1.47556e-12,3.66756e-13
158,0,2.58212,0.233771,-762.352,-5483.05,-1.46515e-12,2.64493e-13
160,0,2.58212,0.233771,-762.352,-5483.05,-1.40234e-12,1.64524e-13
162,0,2.58212,0.233771,-762.352,-5483.05,-1.289e-12,8.96808e-14
164,0,2.58212,0.233771,-762.352,-5483.05,-1.14097e-12,5.73469e-14
166,0,2.58212,0.233771,-762.352,-5483.05,-9.84235e-13,7.58615e-14
168,0,2.58212,0.233771,-762.352,-5483.05,-8.48296e-13,1.42829e-13
170,0,2.58212,0.233771,-762.352,-5483.05,-7.58561e-13,2.45708e-13
172,0,2.58212,0.233771,-762.352,-5483.05,-7.29938e-13,3.64583e-13
174,0,2.58212,0.233771,-762.352,-5483.05,-7.63362e-13,4.76531e-13
176,0,2.58212,0.233771,-762.352,-5483.05,-8.46149e-13,5.60609e-13
178,0,2.58212,0.233771,-762.352,-5483.05,-9.55904e-13,6.02337e-13
180,0,2.58212,0.233771,-762.352,-5483.05,-1.06674e-12,5.96634e-13
-180,2,2.3748,0.45592,-799.755,-5477.22,0.0829298,0.0159211
-178,2,1.55862,0.599502,-799.754,-5477.16,-0.920279,-6.65419
-176,2,0.746678,0.742106,-799.787,-5477.02,-1.92223,-13.3159
-174,2,-0.0570669,0.883024,-799.853,-5476.79,-2.92162,-19.9608
-172,2,-0.848687,1.02156,-799.951,-5476.48,-3.91714,-26.5805
-170,2,-1.62432,1.15702,-800.082,-5476.09,-4.9075,-33.1668
-168,2,-2.38016,1.28873,-800.244,-5475.62,-5.89142,-39.7113
-166,2,-3.11254,1.41604,-800.437,-5475.06,-6.86763,-46.2059
-164,2,-3.81785,1.53833,-800.659,-5474.44,-7.83488,-52.6424
-162,2,-4.49267,1.65497,-800.91,-5473.74,-8.79192,-59.0128
-160,2,-5.13367,1.76539,-801.188,-5472.97,-9.73754,-65.3091
-158,2,-5.73774,1.86904,-801.492,-5472.14,-10.6705,-71.5235
-156,2,-6.30191,1.96542,-801.82,-5471.25,-11.5897,-77.6484
-154,2,-6.82342,2.05404,-802.17,-5470.29,-12.494,-83.6762
-152,2,-7.29972,2.13446,-802.542,-5469.29,-13.3822,-89.5995
-150,2,-7.72848,2.2063,-802.932,-5468.24,-14.2532,-95.4109
-148,2,-8.10758,2.26918,-803.339,-5467.15,-15.106,-101.103
-146,2,-8.43517,2.32281,-803.761,-5466.02,-15.9396,-106.67
-144,2,-8.70965,2.36693,-804.196,-5464.86,-16.7529,-112.104
-142,2,-8.92964,2.4013,-804.642,-5463.67,-17.545,-117.399
-140,2,-9.09408,2.42577,-805.096,-5462.47,-18.315,-122.549
-138,2,-9.20215,2.44021,-805.556,-5461.25,-19.0619,-127.547
-136,2,-9.2533,2.44455,-806.02,-5460.02,-19.7849,-132.388
-134,2,-9.24726,2.43877,-806.485,-5458.79,-20.4831,-137.065
-132,2,-9.18406,2.42289,-806.95,-5457.56,-21.1559,-141.574
-130,2,-9.06397,2.39699,-807.411,-5456.34,-21.8024,-145.908
-128,2,-8.88758,2.36118,-807.867,-5455.14,-22.4219,-150.063
-126,2,-8.65572,2.31564,-808.315,-5453.96,-23.0138,-154.035
-124,2,-8.36949,2.26058,-808.754,-5452.81,-23.5774,-157.818
-122,2,-8.03029,2.19625,-809.18,-5451.68,-24.1121,-161.408
-120,2,-7.63973,2.12297,-809.592,-5450.6,-24.6173,-164.802
-118,2,-7.1997,2.04106,-809.988,-5449.56,-25.0926,-167.994
-116,2,-6.71233,1.95092,-810.366,-5448.57,-25.5374,-170.982
-114,2,-6.17996,1.85297,-810.723,-5447.63,-25.9512,-173.762
-112,2,-5.60516,1.74765,-811.059,-5446.75,-26.3338,-176.332
-110,2,-4.99071,1.63547,-811.371,-5445.93,-26.6846,-178.688
-108,2,-4.33959,1.51693,-811.658,-5445.18,-27.0033,-180.827
-106,2,-3.65492,1.3926,-811.919,-5444.5,-27.2897,-182.748
-104,2,-2.94004,1.26303,-812.151,-5443.89,-27.5433,-184.447
-102,2,-2.19838,1.12884,-812.355,-5443.35,-27.7641,-185.924
-100,2,-1.43354,0.990636,-812.529,-5442.9,-27.9518,-187.177
-98,2,-0.649216,0.849058,-812.672,-5442.52,-28.1061,-188.203
-96,2,0.150801,0.704757,-812.783,-5442.23,-28.227,-189.003
-94,2,0.962642,0.558397,-812.862,-5442.02,-28.3143,-189.575
-92,2,1.78238,0.410648,-812.908,-5441.9,-28.3679,-189.919
-90,2,2.60605,0.262189,-812.922,-5441.86,-28.3879,-190.034
-88,2,3.42967,0.113701,-812.903,-5441.91,-28.3741,-189.92
-86,2,4.24925,-0.0341339,-812.851,-5442.04,-28.3266,-189.577
-84,2,5.06083,-0.180639,-812.767,-5442.26,-28.2454,-189.006
-82,2,5.86048,-0.32514,-812.651,-5442.56,-28.1307,-188.207
-80,2,6.64434,-0.466976,-812.503,-5442.95,-27.9825,-187.181
-78,2,7.40861,-0.605494,-812.324,-5443.41,-27.8009,-185.93
-76,2,8.1496,-0.740059,-812.115,-5443.95,-27.5861,-184.454
-74,2,8.86372,-0.87005,-811.877,-5444.57,-27.3384,-182.755
-72,2,9.54752,-0.994869,-811.612,-5445.27,-27.058,-180.835
-70,2,10.1977,-1.11394,-811.32,-5446.03,-26.7451,-178.697
-68,2,10.8111,-1.22672,-811.003,-5446.85,-26.4001,-176.342
-66,2,11.3847,-1.33268,-810.663,-5447.74,-26.0232,-173.773
-64,2,11.9159,-1.43133,-810.3,-5448.69,-25.615,-170.994
-62,2,12.4019,-1.52222,-809.918,-5449.69,-25.1757,-168.006
-60,2,12.8406,-1.60492,-809.518,-5450.74,-24.7059,-164.815
-58,2,13.2296,-1.67906,-809.101,-5451.83,-24.2059,-161.422
-56,2,13.5673,-1.74428,-808.671,-5452.96,-23.6765,-157.833
-54,2,13.8519,-1.80029,-808.228,-5454.12,-23.118,-154.05
-52,2,14.082,-1.84682,-807.776,-5455.31,-22.5311,-150.079
-50,2,14.2567,-1.88366,-807.316,-5456.52,-21.9164,-145.924
-48,2,14.3749,-1.91064,-806.85,-5457.74,-21.2746,-141.59
-46,2,14.4362,-1.92764,-806.382,-5458.98,-20.6064,-137.082
