Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,1.82746,-3.55194,-2.50573,-3.92686,5.57577e-13,1.19808e-12
-178,0,1.82746,-3.55194,-2.50573,-3.92686,6.47964e-13,1.18202e-12
-176,0,1.82746,-3.55194,-2.50573,-3.92686,7.06226e-13,1.19431e-12
-174,0,1.82746,-3.55194,-2.50573,-3.92686,7.20491e-13,1.22006e-12
-172,0,1.82746,-3.55194,-2.50573,-3.92686,6.90943e-13,1.24344e-12
-170,0,1.82746,-3.55194,-2.50573,-3.92686,6.29003e-13,1.25358e-12
-168,0,1.82746,-3.55194,-2.50573,-3.92686,5.53548e-13,1.24825e-12
-166,0,1.82746,-3.55194,-2.50573,-3.92686,4.85294e-13,1.23418e-12
-164,0,1.82746,-3.55194,-2.50573,-3.92686,4.40984e-13,1.22368e-12
-162,0,1.82746,-3.55194,-2.50573,-3.92686,4.29003e-13,1.22915e-12
-160,0,1.82746,-3.55194,-2.50573,-3.92686,4.47655e-13,1.25725e-12
-158,0,1.82746,-3.55194,-2.50573,-3.92686,4.86495e-13,1.30525e-12
-156,0,1.82746,-3.55194,-2.50573,-3.92686,5.30249e-13,1.36084e-12
-154,0,1.82746,-3.55194,-2.50573,-3.92686,5.64069e-13,1.40567e-12
-152,0,1.82746,-3.55194,-2.50573,-3.92686,5.78492e-13,1.42147e-12
-150,0,1.82746,-3.55194,-2.50573,-3.92686,5.72552e-13,1.3967e-12
-148,0,1.82746,-3.55194,-2.50573,-3.92686,5.54081e-13,1.33117e-12
-146,0,1.82746,-3.55194,-2.50573,-3.92686,5.37076e-13,1.23719e-12
-144,0,1.82746,-3.55194,-2.50573,-3.92686,5.36932e-13,1.13644e-12
-142,0,1.82746,-3.55194,-2.50573,-3.92686,5.65018e-13,1.05381e-12
-140,0,1.82746,-3.55194,-2.50573,-3.92686,6.243e-13,1.00993e-12
-138,0,1.82746,-3.55194,-2.50573,-3.92686,7.07443e-13,1.01506e-12
-136,0,1.82746,-3.55194,-2.50573,-3.92686,7.98063e-13,1.06615e-12
-134,0,1.82746,-3.55194,-2.50573,-3.92686,8.7485e-13,1.14808e-12
-132,0,1.82746,-3.55194,-2.50573,-3.92686,9.17409e-13,1.23849e-12
-130,0,1.82746,-3.55194,-2.50573,-3.92686,9.12069e-13,1.31469e-12
-128,0,1.82746,-3.55194,-2.50573,-3.92686,8.55945e-13,1.36022e-12
-126,0,1.82746,-3.55194,-2.50573,-3.92686,7.57995e-13,1.36927e-12
-124,0,1.82746,-3.55194,-2.50573,-3.92686,6.36762e-13,1.34745e-12
-122,0,1.82746,-3.55194,-2.50573,-3.92686,5.15454e-13,1.30927e-12
-120,0,1.82746,-3.55194,-2.50573,-3.92686,4.15835e-13,1.27302e-12
-118,0,1.82746,-3.55194,-2.50573,-3.92686,3.52735e-13,1.25515e-12
-116,0,1.82746,-3.55194,-2.50573,-3.92686,3.30749e-13,1.26567e-12
