Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,-0.00581782,-0.110649,2912.57,1419.5,-2.4873e-14,-7.73301e-15
-178,0,-0.00581782,-0.110649,2912.57,1419.5,-1.99339e-14,-1.40647e-14
-176,0,-0.00581782,-0.110649,2912.57,1419.5,-1.47492e-14,-1.9234e-14
-174,0,-0.00581782,-0.110649,2912.57,1419.5,-9.72673e-15,-2.21542e-14
-172,0,-0.00581782,-0.110649,2912.57,1419.5,-4.93157e-15,-2.20802e-14
-170,0,-0.00581782,-0.110649,2912.57,1419.5,-1.68042e-16,-1.87596e-14
-168,0,-0.00581782,-0.110649,2912.57,1419.5,4.85524e-15,-1.25054e-14
-166,0,-0.00581782,-0.110649,2912.57,1419.5,1.03328e-14,-4.17894e-15
-164,0,-0.00581782,-0.110649,2912.57,1419.5,1.62036e-14,4.91579e-15
-162,0,-0.00581782,-0.110649,2912.57,1419.5,2.20774e-14,1.32112e-14
-160,0,-0.00581782,-0.110649,2912.57,1419.5,2.72698e-14,1.91059e-14
-158,0,-0.00581782,-0.110649,2912.57,1419.5,3.09427e-14,2.12134e-14
-156,0,-0.00581782,-0.110649,2912.57,1419.5,3.23115e-14,1.85952e-14
-154,0,-0.00581782,-0.110649,2912.57,1419.5,3.08666e-14,1.09416e-14
-152,0,-0.00581782,-0.110649,2912.57,1419.5,2.65489e-14,-1.33018e-15
-150,0,-0.00581782,-0.110649,2912.57,1419.5,1.98297e-14,-1.7085e-14
-148,0,-0.00581782,-0.110649,2912.57,1419.5,1.16712e-14,-3.45921e-14
-146,0,-0.00581782,-0.110649,2912.57,1419.5,3.3687e-15,-5.17518e-14
-144,0,-0.00581782,-0.110649,2912.57,1419.5,-3.69124e-15,-6.63979e-14
-142,0,-0.00581782,-0.110649,2912.57,1419.5,-8.30832e-15,-7.66278e-14
-140,0,-0.00581782,-0.110649,2912.57,1419.5,-9.72018e-15,-8.1107e-14
-138,0,-0.00581782,-0.110649,2912.57,1419.5,-7.77517e-15,-7.92895e-14
-136,0,-0.00581782,-0.110649,2912.57,1419.5,-2.98852e-15,-7.15122e-14
-134,0,-0.00581782,-0.110649,2912.57,1419.5,3.53182e-15,-5.89379e-14
-132,0,-0.00581782,-0.110649,2912.57,1419.5,1.02774e-14,-4.33554e-14
-130,0,-0.00581782,-0.110649,2912.57,1419.5,1.56153e-14,-2.68715e-14
-128,0,-0.00581782,-0.110649,2912.57,1419.5,1.80972e-14,-1.15522e-14
-126,0,-0.00581782,-0.110649,2912.57,1419.5,1.67461e-14,9.13503e-16
-124,0,-0.00581782,-0.110649,2912.57,1419.5,1.12658e-14,9.46345e-15
-122,0,-0.00581782,-0.110649,2912.57,1419.5,2.13551e-15,1.37752e-14
-120,0,-0.00581782,-0.110649,2912.57,1419.5,-9.4353e-15,1.42255e-14
-118,0,-0.00581782,-0.110649,2912.57,1419.5,-2.16879e-14,1.17119e-14
-116,0,-0.00581782,-0.110649,2912.57,1419.5,-3.26074e-14,7.38448e-15
-114,0,-0.00581782,-0.110649,2912.57,1419.5,-4.02817e-14,2.35361e-15
-112,0,-0.00581782,-0.110649,2912.57,1419.5,-4.32648e-14,-2.55623e-15
-110,0,-0.00581782,-0.110649,2912.57,1419.5,-4.08789e-14,-6.95015e-15
-108,0,-0.00581782,-0.110649,2912.57,1419.5,-3.33937e-14,-1.08762e-14
-106,0,-0.00581782,-0.110649,2912.57,1419.5,-2.20392e-14,-1.47134e-14
-104,0,-0.00581782,-0.110649,2912.57,1419.5,-8.83807e-15,-1.89718e-14
-102,0,-0.00581782,-0.110649,2912.57,1419.5,3.72635e-15,-2.40647e-14
-100,0,-0.00581782,-0.110649,2912.57,1419.5,1.31512e-14,-3.01157e-14
-98,0,-0.00581782,-0.110649,2912.57,1419.5,1.73866e-14,-3.68575e-14
-96,0,-0.00581782,-0.110649,2912.57,1419.5,1.52459e-14,-4.3647e-14
-94,0,-0.00581782,-0.110649,2912.57,1419.5,6.66699e-15,-4.95964e-14
-92,0,-0.00581782,-0.110649,2912.57,1419.5,-7.23819e-15,-5.37823e-14
-90,0,-0.00581782,-0.110649,2912.57,1419.5,-2.43656e-14,-5.54798e-14
-88,0,-0.00581782,-0.110649,2912.57,1419.5,-4.20065e-14,-5.43568e-14
-86,0,-0.00581782,-0.110649,2912.57,1419.5,-5.73656e-14,-5.0579e-14
-84,0,-0.00581782,-0.110649,2912.57,1419.5,-6.81043e-14,-4.47984e-14
-82,0,-0.00581782,-0.110649,2912.57,1419.5,-7.27938e-14,-3.8026e-14
-80,0,-0.00581782,-0.110649,2912.57,1419.5,-7.11778e-14,-3.14242e-14
-78,0,-0.00581782,-0.110649,2912.57,1419.5,-6.4187e-14,-2.60687e-14
-76,0,-0.00581782,-0.110649,2912.57,1419.5,-5.37022e-14,-2.27383e-14
-74,0,-0.00581782,-0.110649,2912.57,1419.5,-4.21185e-14,-2.17813e-14
-72,0,-0.00581782,-0.110649,2912.57,1419.5,-3.18138e-14,-2.30844e-14
-70,0,-0.00581782,-0.110649,2912.57,1419.5,-2.46423e-14,-2.61431e-14
-68,0,-0.00581782,-0.110649,2912.57,1419.5,-2.1571e-14,-3.02078e-14
-66,0,-0.00581782,-0.110649,2912.57,1419.5,-2.25384e-14,-3.44616e-14
-64,0,-0.00581782,-0.110649,2912.57,1419.5,-2.65618e-14,-3.81838e-14
-62,0,-0.00581782,-0.110649,2912.57,1419.5,-3.20558e-14,-4.08605e-14
-60,0,-0.00581782,-0.110649,2912.57,1419.5,-3.72754e-14,-4.22239e-14
-58,0,-0.00581782,-0.110649,2912.57,1419.5,-4.07645e-14,-4.22244e-14
-56,0,-0.00581782,-0.110649,2912.57,1419.5,-4.16974e-14,-4.0958e-14
-54,0,-0.00581782,-0.110649,2912.57,1419.5,-4.00272e-14,-3.85837e-14
-52,0,-0.00581782,-0.110649,2912.57,1419.5,-3.64125e-14,-3.52621e-14
-50,0,-0.00581782,-0.110649,2912.57,1419.5,-3.19518e-14,-3.1138e-14
-48,0,-0.00581782,-0.110649,2912.57,1419.5,-2.78078e-14,-2.63671e-14
-46,0,-0.00581782,-0.110649,2912.57,1419.5,-2.48312e-14,-2.11722e-14
-44,0,-0.00581782,-0.110649,2912.57,1419.5,-2.32926e-14,-1.58989e-14
-42,0,-0.00581782,-0.110649,2912.57,1419.5,-2.27983e-14,-1.10382e-14
-40,0,-0.00581782,-0.110649,2912.57,1419.5,-2.24139e-14,-7.19302e-15
-38,0,-0.00581782,-0.110649,2912.57,1419.5,-2.09586e-14,-4.98284e-15
-36,0,-0.00581782,-0.110649,2912.57,1419.5,-1.73876e-14,-4.90298e-15
-34,0,-0.00581782,-0.110649,2912.57,1419.5,-1.11499e-14,-7.173e-15
-32,0,-0.00581782,-0.110649,2912.57,1419.5,-2.41922e-15,-1.16196e-14
-30,0,-0.00581782,-0.110649,2912.57,1419.5,7.87324e-15,-1.76353e-14
-28,0,-0.00581782,-0.110649,2912.57,1419.5,1.82179e-14,-2.42396e-14
-26,0,-0.00581782,-0.110649,2912.57,1419.5,2.68753e-14,-3.02412e-14
-24,0,-0.00581782,-0.110649,2912.57,1419.5,3.23016e-14,-3.44751e-14
-22,0,-0.00581782,-0.110649,2912.57,1419.5,3.35379e-14,-3.60622e-14
-20,0,-0.00581782,-0.110649,2912.57,1419.5,3.04596e-14,-3.46297e-14
-18,0,-0.00581782,-0.110649,2912.57,1419.5,2.38163e-14,-3.04323e-14
-16,0,-0.00581782,-0.110649,2912.57,1419.5,1.50529e-14,-2.43381e-14
-14,0,-0.00581782,-0.110649,2912.57,1419.5,5.95756e-15,-1.76682e-14
-12,0,-0.00581782,-0.110649,2912.57,1419.5,-1.77028e-15,-1.19217e-14
-10,0,-0.00581782,-0.110649,2912.57,1419.5,-6.91845e-15,-8.43903e-15
-8,0,-0.00581782,-0.110649,2912.57,1419.5,-9.02486e-15,-8.08358e-15
-6,0,-0.00581782,-0.110649,2912.57,1419.5,-8.43951e-15,-1.1013e-14
-4,0,-0.00581782,-0.110649,2912.57,1419.5,-6.1751e-15,-1.66004e-14
-2,0,-0.00581782,-0.110649,2912.57,1419.5,-3.59219e-15,-2.35288e-14
0,0,-0.00581782,-0.110649,2912.57,1419.5,-2.00712e-15,-3.00466e-14
2,0,-0.00581782,-0.110649,2912.57,1419.5,-2.32896e-15,-3.43316e-14
4,0,-0.00581782,-0.110649,2912.57,1419.5,-4.82058e-15,-3.48878e-14
6,0,-0.00581782,-0.110649,2912.57,1419.5,-9.04271e-15,-3.08877e-14
8,0,-0.00581782,-0.110649,2912.57,1419.5,-1.39892e-14,-2.2385e-14
10,0,-0.00581782,-0.110649,2912.57,1419.5,-1.83708e-14,-1.03487e-14
12,0,-0.00581782,-0.110649,2912.57,1419.5,-2.09662e-14,3.49374e-15
14,0,-0.00581782,-0.110649,2912.57,1419.5,-2.09467e-14,1.69725e-14
16,0,-0.00581782,-0.110649,2912.57,1419.5,-1.80896e-14,2.7888e-14
18,0,-0.00581782,-0.110649,2912.57,1419.5,-1.28304e-14,3.44356e-14
20,0,-0.00581782,-0.110649,2912.57,1419.5,-6.1487e-15,3.55556e-14
22,0,-0.00581782,-0.110649,2912.57,1419.5,6.74816e-16,3.11372e-14
24,0,-0.00581782,-0.110649,2912.57,1419.5,6.36103e-15,2.2037e-14
26,0,-0.00581782,-0.110649,2912.57,1419.5,9.91517e-15,9.90766e-15
28,0,-0.00581782,-0.110649,2912.57,1419.5,1.08217e-14,-3.12497e-15
30,0,-0.00581782,-0.110649,2912.57,1419.5,9.1114e-15,-1.4872e-14
32,0,-0.00581782,-0.110649,2912.57,1419.5,5.29841e-15,-2.34957e-14
34,0,-0.00581782,-0.110649,2912.57,1419.5,2.164e-16,-2.78467e-14
36,0,-0.00581782,-0.110649,2912.57,1419.5,-5.19192e-15,-2.7659e-14
38,0,-0.00581782,-0.110649,2912.57,1419.5,-1.00749e-14,-2.3568e-14
40,0,-0.00581782,-0.110649,2912.57,1419.5,-1.38147e-14,-1.69533e-14
42,0,-0.00581782,-0.110649,2912.57,1419.5,-1.60891e-14,-9.64041e-15
44,0,-0.00581782,-0.110649,2912.57,1419.5,-1.68541e-14,-3.52641e-15
46,0,-0.00581782,-0.110649,2912.57,1419.5,-1.62723e-14,-2.04484e-16
48,0,-0.00581782,-0.110649,2912.57,1419.5,-1.46195e-14,-6.63599e-16
50,0,-0.00581782,-0.110649,2912.57,1419.5,-1.22049e-14,-5.12053e-15
52,0,-0.00581782,-0.110649,2912.57,1419.5,-9.32212e-15,-1.3014e-14
54,0,-0.00581782,-0.110649,2912.57,1419.5,-6.23535e-15,-2.31561e-14
56,0,-0.00581782,-0.110649,2912.57,1419.5,-3.18703e-15,-3.40047e-14
58,0,-0.00581782,-0.110649,2912.57,1419.5,-4.06549e-16,-4.39945e-14
60,0,-0.00581782,-0.110649,2912.57,1419.5,1.89898e-15,-5.18553e-14
62,0,-0.00581782,-0.110649,2912.57,1419.5,3.57939e-15,-5.68497e-14
64,0,-0.00581782,-0.110649,2912.57,1419.5,4.59401e-15,-5.8882e-14
66,0,-0.00581782,-0.110649,2912.57,1419.5,5.06086e-15,-5.84591e-14
68,0,-0.00581782,-0.110649,2912.57,1419.5,5.27566e-15,-5.65188e-14
70,0,-0.00581782,-0.110649,2912.57,1419.5,5.67859e-15,-5.41697e-14
72,0,-0.00581782,-0.110649,2912.57,1419.5,6.76203e-15,-5.24067e-14
74,0,-0.00581782,-0.110649,2912.57,1419.5,8.93281e-15,-5.18709e-14
76,0,-0.00581782,-0.110649,2912.57,1419.5,1.23624e-14,-5.27107e-14
78,0,-0.00581782,-0.110649,2912.57,1419.5,1.68696e-14,-5.45749e-14
80,0,-0.00581782,-0.110649,2912.57,1419.5,2.18776e-14,-5.67374e-14
82,0,-0.00581782,-0.110649,2912.57,1419.5,2.64731e-14,-5.83191e-14
84,0,-0.00581782,-0.110649,2912.57,1419.5,2.95666e-14,-5.85489e-14
86,0,-0.00581782,-0.110649,2912.57,1419.5,3.01247e-14,-5.69942e-14
88,0,-0.00581782,-0.110649,2912.57,1419.5,2.74202e-14,-5.37009e-14
90,0,-0.00581782,-0.110649,2912.57,1419.5,2.12366e-14,-4.92032e-14
92,0,-0.00581782,-0.110649,2912.57,1419.5,1.19673e-14,-4.43972e-14
94,0,-0.00581782,-0.110649,2912.57,1419.5,5.79028e-16,-4.031e-14
96,0,-0.00581782,-0.110649,2912.57,1419.5,-1.15631e-14,-3.782e-14
98,0,-0.00581782,-0.110649,2912.57,1419.5,-2.29683e-14,-3.7403e-14
