Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,2706.27,3297.76,-2703.27,-3310.58,3.48438e-13,-2.33814e-13
-178,0,2706.27,3297.76,-2703.27,-3310.58,3.69961e-13,-2.13012e-13
-176,0,2706.27,3297.76,-2703.27,-3310.58,4.65921e-13,-1.82888e-13
-174,0,2706.27,3297.76,-2703.27,-3310.58,6.05514e-13,-1.48493e-13
-172,0,2706.27,3297.76,-2703.27,-3310.58,7.50476e-13,-1.18686e-13
-170,0,2706.27,3297.76,-2703.27,-3310.58,8.65009e-13,-1.03751e-13
-168,0,2706.27,3297.76,-2703.27,-3310.58,9.24582e-13,-1.12327e-13
-166,0,2706.27,3297.76,-2703.27,-3310.58,9.21333e-13,-1.4848e-13
-164,0,2706.27,3297.76,-2703.27,-3310.58,8.64829e-13,-2.09759e-13
-162,0,2706.27,3297.76,-2703.27,-3310.58,7.78189e-13,-2.86824e-13
-160,0,2706.27,3297.76,-2703.27,-3310.58,6.90804e-13,-3.64855e-13
-158,0,2706.27,3297.76,-2703.27,-3310.58,6.29783e-13,-4.26484e-13
-156,0,2706.27,3297.76,-2703.27,-3310.58,6.12464e-13,-4.55604e-13
-154,0,2706.27,3297.76,-2703.27,-3310.58,6.41964e-13,-4.41164e-13
-152,0,2706.27,3297.76,-2703.27,-3310.58,7.06831e-13,-3.80047e-13
-150,0,2706.27,3297.76,-2703.27,-3310.58,7.84704e-13,-2.78304e-13
-148,0,2706.27,3297.76,-2703.27,-3310.58,8.4882e-13,-1.5041e-13
-146,0,2706.27,3297.76,-2703.27,-3310.58,8.75486e-13,-1.66424e-14
-144,0,2706.27,3297.76,-2703.27,-3310.58,8.50469e-13,1.00894e-13
-142,0,2706.27,3297.76,-2703.27,-3310.58,7.72654e-13,1.8274e-13
-140,0,2706.27,3297.76,-2703.27,-3310.58,6.54125e-13,2.16111e-13
-138,0,2706.27,3297.76,-2703.27,-3310.58,5.16837e-13,1.97594e-13
-136,0,2706.27,3297.76,-2703.27,-3310.58,3.86924e-13,1.33935e-13
-134,0,2706.27,3297.76,-2703.27,-3310.58,2.88279e-13,4.07274e-14
-132,0,2706.27,3297.76,-2703.27,-3310.58,2.37101e-13,-6.07448e-14
-130,0,2706.27,3297.76,-2703.27,-3310.58,2.38738e-13,-1.47847e-13
-128,0,2706.27,3297.76,-2703.27,-3310.58,2.87449e-13,-2.01228e-13
-126,0,2706.27,3297.76,-2703.27,-3310.58,3.68891e-13,-2.08776e-13
-124,0,2706.27,3297.76,-2703.27,-3310.58,4.64389e-13,-1.68076e-13
-122,0,2706.27,3297.76,-2703.27,-3310.58,5.55711e-13,-8.68605e-14
-120,0,2706.27,3297.76,-2703.27,-3310.58,6.29017e-13,1.86396e-14
-118,0,2706.27,3297.76,-2703.27,-3310.58,6.77029e-13,1.27075e-13
-116,0,2706.27,3297.76,-2703.27,-3310.58,6.99086e-13,2.1638e-13
-114,0,2706.27,3297.76,-2703.27,-3310.58,6.99394e-13,2.68253e-13
-112,0,2706.27,3297.76,-2703.27,-3310.58,6.84252e-13,2.71778e-13
-110,0,2706.27,3297.76,-2703.27,-3310.58,6.59324e-13,2.25444e-13
-108,0,2706.27,3297.76,-2703.27,-3310.58,6.27839e-13,1.3718e-13
-106,0,2706.27,3297.76,-2703.27,-3310.58,5.90269e-13,2.24602e-14
-104,0,2706.27,3297.76,-2703.27,-3310.58,5.45462e-13,-9.90362e-14
-102,0,2706.27,3297.76,-2703.27,-3310.58,4.92705e-13,-2.07428e-13
-100,0,2706.27,3297.76,-2703.27,-3310.58,4.33867e-13,-2.86399e-13
-98,0,2706.27,3297.76,-2703.27,-3310.58,3.74724e-13,-3.25917e-13
-96,0,2706.27,3297.76,-2703.27,-3310.58,3.24823e-13,-3.23392e-13
-94,0,2706.27,3297.76,-2703.27,-3310.58,2.95725e-13,-2.8313e-13
-92,0,2706.27,3297.76,-2703.27,-3310.58,2.97992e-13,-2.14371e-13
-90,0,2706.27,3297.76,-2703.27,-3310.58,3.37755e-13,-1.28513e-13
-88,0,2706.27,3297.76,-2703.27,-3310.58,4.13894e-13,-3.62794e-14
-86,0,2706.27,3297.76,-2703.27,-3310.58,5.16771e-13,5.44558e-14
-84,0,2706.27,3297.76,-2703.27,-3310.58,6.2909e-13,1.39676e-13
-82,0,2706.27,3297.76,-2703.27,-3310.58,7.28855e-13,2.18917e-13
-80,0,2706.27,3297.76,-2703.27,-3310.58,7.93818e-13,2.93856e-13
-78,0,2706.27,3297.76,-2703.27,-3310.58,8.06374e-13,3.66298e-13
-76,0,2706.27,3297.76,-2703.27,-3310.58,7.57646e-13,4.36204e-13
-74,0,2706.27,3297.76,-2703.27,-3310.58,6.49734e-13,5.00403e-13
-72,0,2706.27,3297.76,-2703.27,-3310.58,4.95485e-13,5.52393e-13
-70,0,2706.27,3297.76,-2703.27,-3310.58,3.15847e-13,5.83339e-13
-68,0,2706.27,3297.76,-2703.27,-3310.58,1.35443e-13,5.84061e-13
-66,0,2706.27,3297.76,-2703.27,-3310.58,-2.25248e-14,5.47473e-13
-64,0,2706.27,3297.76,-2703.27,-3310.58,-1.40767e-13,4.70859e-13
-62,0,2706.27,3297.76,-2703.27,-3310.58,-2.10752e-13,3.57327e-13
-60,0,2706.27,3297.76,-2703.27,-3310.58,-2.33288e-13,2.16027e-13
-58,0,2706.27,3297.76,-2703.27,-3310.58,-2.16876e-13,6.09975e-14
-56,0,2706.27,3297.76,-2703.27,-3310.58,-1.74439e-13,-9.11619e-14
-54,0,2706.27,3297.76,-2703.27,-3310.58,-1.19438e-13,-2.24269e-13
-52,0,2706.27,3297.76,-2703.27,-3310.58,-6.2469e-14,-3.25522e-13
-50,0,2706.27,3297.76,-2703.27,-3310.58,-9.2134e-15,-3.87749e-13
-48,0,2706.27,3297.76,-2703.27,-3310.58,3.98312e-14,-4.10429e-13
-46,0,2706.27,3297.76,-2703.27,-3310.58,8.79842e-14,-3.99236e-13
-44,0,2706.27,3297.76,-2703.27,-3310.58,1.39986e-13,-3.64254e-13
-42,0,2706.27,3297.76,-2703.27,-3310.58,1.99454e-13,-3.17296e-13
-40,0,2706.27,3297.76,-2703.27,-3310.58,2.67038e-13,-2.69023e-13
-38,0,2706.27,3297.76,-2703.27,-3310.58,3.39863e-13,-2.26584e-13
-36,0,2706.27,3297.76,-2703.27,-3310.58,4.12357e-13,-1.92378e-13
-34,0,2706.27,3297.76,-2703.27,-3310.58,4.78141e-13,-1.64236e-13
-32,0,2706.27,3297.76,-2703.27,-3310.58,5.32286e-13,-1.36945e-13
-30,0,2706.27,3297.76,-2703.27,-3310.58,5.73147e-13,-1.04677e-13
-28,0,2706.27,3297.76,-2703.27,-3310.58,6.03156e-13,-6.35956e-14
-26,0,2706.27,3297.76,-2703.27,-3310.58,6.28281e-13,-1.38709e-14
-24,0,2706.27,3297.76,-2703.27,-3310.58,6.56306e-13,3.95365e-14
-22,0,2706.27,3297.76,-2703.27,-3310.58,6.94475e-13,8.76437e-14
-20,0,2706.27,3297.76,-2703.27,-3310.58,7.47206e-13,1.19634e-13
-18,0,2706.27,3297.76,-2703.27,-3310.58,8.14582e-13,1.25926e-13
-16,0,2706.27,3297.76,-2703.27,-3310.58,8.92039e-13,1.01272e-13
-14,0,2706.27,3297.76,-2703.27,-3310.58,9.71316e-13,4.69894e-14
-12,0,2706.27,3297.76,-2703.27,-3310.58,1.04236e-12,-2.84092e-14
-10,0,2706.27,3297.76,-2703.27,-3310.58,1.09559e-12,-1.10512e-13
-8,0,2706.27,3297.76,-2703.27,-3310.58,1.12394e-12,-1.82024e-13
-6,0,2706.27,3297.76,-2703.27,-3310.58,1.12412e-12,-2.26823e-13
-4,0,2706.27,3297.76,-2703.27,-3310.58,1.09691e-12,-2.34026e-13
-2,0,2706.27,3297.76,-2703.27,-3310.58,1.04658e-12,-2.00983e-13
0,0,2706.27,3297.76,-2703.27,-3310.58,9.79776e-13,-1.34363e-13
2,0,2706.27,3297.76,-2703.27,-3310.58,9.04262e-13,-4.89349e-14
4,0,2706.27,3297.76,-2703.27,-3310.58,8.27908e-13,3.57057e-14
6,0,2706.27,3297.76,-2703.27,-3310.58,7.58056e-13,9.97088e-14
8,0,2706.27,3297.76,-2703.27,-3310.58,7.01219e-13,1.27698e-13
10,0,2706.27,3297.76,-2703.27,-3310.58,6.62876e-13,1.12467e-13
12,0,2706.27,3297.76,-2703.27,-3310.58,6.47127e-13,5.67125e-14
14,0,2706.27,3297.76,-2703.27,-3310.58,6.56071e-13,-2.76204e-14
16,0,2706.27,3297.76,-2703.27,-3310.58,6.88991e-13,-1.22189e-13
18,0,2706.27,3297.76,-2703.27,-3310.58,7.4164e-13,-2.06557e-13
20,0,2706.27,3297.76,-2703.27,-3310.58,8.06053e-13,-2.62859e-13
22,0,2706.27,3297.76,-2703.27,-3310.58,8.71215e-13,-2.79682e-13
24,0,2706.27,3297.76,-2703.27,-3310.58,9.24745e-13,-2.54284e-13
26,0,2706.27,3297.76,-2703.27,-3310.58,9.55345e-13,-1.92714e-13
28,0,2706.27,3297.76,-2703.27,-3310.58,9.55475e-13,-1.07974e-13
30,0,2706.27,3297.76,-2703.27,-3310.58,9.23486e-13,-1.68173e-14
32,0,2706.27,3297.76,-2703.27,-3310.58,8.64458e-13,6.39379e-14
34,0,2706.27,3297.76,-2703.27,-3310.58,7.89322e-13,1.20686e-13
36,0,2706.27,3297.76,-2703.27,-3310.58,7.12263e-13,1.45215e-13
38,0,2706.27,3297.76,-2703.27,-3310.58,6.47011e-13,1.35483e-13
40,0,2706.27,3297.76,-2703.27,-3310.58,6.02991e-13,9.50675e-14
42,0,2706.27,3297.76,-2703.27,-3310.58,5.82501e-13,3.16869e-14
44,0,2706.27,3297.76,-2703.27,-3310.58,5.79848e-13,-4.46728e-14
46,0,2706.27,3297.76,-2703.27,-3310.58,5.82906e-13,-1.23527e-13
48,0,2706.27,3297.76,-2703.27,-3310.58,5.76798e-13,-1.95233e-13
50,0,2706.27,3297.76,-2703.27,-3310.58,5.4877e-13,-2.51812e-13
52,0,2706.27,3297.76,-2703.27,-3310.58,4.92851e-13,-2.87367e-13
54,0,2706.27,3297.76,-2703.27,-3310.58,4.12855e-13,-2.983e-13
56,0,2706.27,3297.76,-2703.27,-3310.58,3.22654e-13,-2.83508e-13
58,0,2706.27,3297.76,-2703.27,-3310.58,2.4341e-13,-2.44629e-13
60,0,2706.27,3297.76,-2703.27,-3310.58,1.98309e-13,-1.86214e-13
62,0,2706.27,3297.76,-2703.27,-3310.58,2.06142e-13,-1.15656e-13
64,0,2706.27,3297.76,-2703.27,-3310.58,2.75496e-13,-4.26276e-14
66,0,2706.27,3297.76,-2703.27,-3310.58,4.01242e-13,2.20737e-14
68,0,2706.27,3297.76,-2703.27,-3310.58,5.64463e-13,6.81882e-14
70,0,2706.27,3297.76,-2703.27,-3310.58,7.3602e-13,8.78878e-14
72,0,2706.27,3297.76,-2703.27,-3310.58,8.82984e-13,7.74546e-14
74,0,2706.27,3297.76,-2703.27,-3310.58,9.76283e-13,3.82799e-14
76,0,2706.27,3297.76,-2703.27,-3310.58,9.97593e-13,-2.31638e-14
78,0,2706.27,3297.76,-2703.27,-3310.58,9.43622e-13,-9.64819e-14
80,0,2706.27,3297.76,-2703.27,-3310.58,8.26655e-13,-1.69452e-13
82,0,2706.27,3297.76,-2703.27,-3310.58,6.71231e-13,-2.30586e-13
84,0,2706.27,3297.76,-2703.27,-3310.58,5.07893e-13,-2.71548e-13
86,0,2706.27,3297.76,-2703.27,-3310.58,3.6571e-13,-2.88824e-13
88,0,2706.27,3297.76,-2703.27,-3310.58,2.6562e-13,-2.84212e-13
90,0,2706.27,3297.76,-2703.27,-3310.58,2.16319e-13,-2.64028e-13
92,0,2706.27,3297.76,-2703.27,-3310.58,2.13699e-13,-2.3724e-13
94,0,2706.27,3297.76,-2703.27,-3310.58,2.4378e-13,-2.13023e-13
96,0,2706.27,3297.76,-2703.27,-3310.58,2.88096e-13,-1.98391e-13
98,0,2706.27,3297.76,-2703.27,-3310.58,3.29822e-13,-1.96523e-13
100,0,2706.27,3297.76,-2703.27,-3310.58,3.58788e-13,-2.0619e-13
102,0,2706.27,3297.76,-2703.27,-3310.58,3.73907e-13,-2.22426e-13
104,0,2706.27,3297.76,-2703.27,-3310.58,3.82398e-13,-2.38203e-13
106,0,2706.27,3297.76,-2703.27,-3310.58,3.96178e-13,-2.46659e-13
108,0,2706.27,3297.76,-2703.27,-3310.58,4.26681e-13,-2.43236e-13
110,0,2706.27,3297.76,-2703.27,-3310.58,4.79836e-13,-2.27155e-13
112,0,2706.27,3297.76,-2703.27,-3310.58,5.5288e-13,-2.01812e-13
114,0,2706.27,3297.76,-2703.27,-3310.58,6.34118e-13,-1.73977e-13
116,0,2706.27,3297.76,-2703.27,-3310.58,7.05779e-13,-1.51986e-13
118,0,2706.27,3297.76,-2703.27,-3310.58,7.49183e-13,-1.43386e-13
120,0,2706.27,3297.76,-2703.27,-3310.58,7.5062e-13,-1.5265e-13
122,0,2706.27,3297.76,-2703.27,-3310.58,7.06124e-13,-1.79568e-13
124,0,2706.27,3297.76,-2703.27,-3310.58,6.23558e-13,-2.1877e-13
126,0,2706.27,3297.76,-2703.27,-3310.58,5.21253e-13,-2.6058e-13
128,0,2706.27,3297.76,-2703.27,-3310.58,4.2342e-13,-2.93051e-13
130,0,2706.27,3297.76,-2703.27,-3310.58,3.5362e-13,-3.04746e-13
132,0,2706.27,3297.76,-2703.27,-3310.58,3.28149e-13,-2.87636e-13
134,0,2706.27,3297.76,-2703.27,-3310.58,3.51327e-13,-2.39403e-13
136,0,2706.27,3297.76,-2703.27,-3310.58,4.14179e-13,-1.64551e-13
138,0,2706.27,3297.76,-2703.27,-3310.58,4.97005e-13,-7.40045e-14
140,0,2706.27,3297.76,-2703.27,-3310.58,5.75221e-13,1.6812e-14
142,0,2706.27,3297.76,-2703.27,-3310.58,6.2683e-13,9.10287e-14
144,0,2706.27,3297.76,-2703.27,-3310.58,6.39366e-13,1.33866e-13
146,0,2706.27,3297.76,-2703.27,-3310.58,6.14191e-13,1.35844e-13
148,0,2706.27,3297.76,-2703.27,-3310.58,5.66776e-13,9.49151e-14
150,0,2706.27,3297.76,-2703.27,-3310.58,5.22686e-13,1.69977e-14
152,0,2706.27,3297.76,-2703.27,-3310.58,5.1026e-13,-8.52413e-14
154,0,2706.27,3297.76,-2703.27,-3310.58,5.5198e-13,-1.95087e-13
156,0,2706.27,3297.76,-2703.27,-3310.58,6.56964e-13,-2.95334e-13
158,0,2706.27,3297.76,-2703.27,-3310.58,8.1682e-13,-3.71854e-13
160,0,2706.27,3297.76,-2703.27,-3310.58,1.0062e-12,-4.16343e-13
162,0,2706.27,3297.76,-2703.27,-3310.58,1.18815e-12,-4.27581e-13
164,0,2706.27,3297.76,-2703.27,-3310.58,1.32292e-12,-4.10982e-13
166,0,2706.27,3297.76,-2703.27,-3310.58,1.37807e-12,-3.76579e-13
168,0,2706.27,3297.76,-2703.27,-3310.58,1.33713e-12,-3.36043e-13
170,0,2706.27,3297.76,-2703.27,-3310.58,1.20438e-12,-2.99536e-13
172,0,2706.27,3297.76,-2703.27,-3310.58,1.00453e-12,-2.73257e-13
174,0,2706.27,3297.76,-2703.27,-3310.58,7.77235e-13,-2.58293e-13
176,0,2706.27,3297.76,-2703.27,-3310.58,5.67754e-13,-2.51055e-13
178,0,2706.27,3297.76,-2703.27,-3310.58,4.16252e-13,-2.45107e-13
180,0,2706.27,3297.76,-2703.27,-3310.58,3.48438e-13,-2.33814e-13
-180,2,2858.56,3605.13,-2716.15,-3316.83,99.8231,125.894
-178,2,2858.22,3605.32,-2711.38,-3305.92,96.4462,121.795
-176,2,2857.71,3605.16,-2706.64,-3294.97,92.957,117.562
-174,2,2857.01,3604.66,-2701.94,-3283.98,89.3599,113.201
-172,2,2856.14,3603.82,-2697.29,-3272.99,85.6591,108.716
-170,2,2855.1,3602.62,-2692.68,-3261.99,81.8593,104.115
-168,2,2853.88,3601.08,-2688.14,-3251,77.9649,99.4008
-166,2,2852.49,3599.19,-2683.65,-3240.03,73.9807,94.581
-164,2,2850.94,3596.95,-2679.24,-3229.11,69.9115,89.6609
-162,2,2849.23,3594.37,-2674.9,-3218.23,65.7624,84.6466
-160,2,2847.35,3591.44,-2670.63,-3207.42,61.5383,79.5442
-158,2,2845.32,3588.16,-2666.46,-3196.68,57.2444,74.3599
-156,2,2843.14,3584.54,-2662.37,-3186.04,52.886,69.0999
-154,2,2840.81,3580.57,-2658.38,-3175.5,48.4683,63.7706
-152,2,2838.34,3576.27,-2654.48,-3165.08,43.9968,58.3785
-150,2,2835.73,3571.62,-2650.69,-3154.8,39.4769,52.9301
-148,2,2832.99,3566.64,-2647.01,-3144.66,34.9141,47.4318
-146,2,2830.11,3561.33,-2643.43,-3134.69,30.3141,41.8903
-144,2,2827.11,3555.69,-2639.97,-3124.89,25.6823,36.3123
-142,2,2824,3549.72,-2636.63,-3115.29,21.0246,30.7044
-140,2,2820.77,3543.44,-2633.41,-3105.89,16.3467,25.0733
-138,2,2817.43,3536.83,-2630.31,-3096.7,11.6542,19.4257
-136,2,2813.98,3529.92,-2627.34,-3087.75,6.95286,13.7685
-134,2,2810.44,3522.7,-2624.5,-3079.05,2.24853,8.10834
-132,2,2806.81,3515.18,-2621.79,-3070.6,-2.45306,2.45199
-130,2,2803.09,3507.37,-2619.2,-3062.42,-7.14613,-3.19379
-128,2,2799.28,3499.28,-2616.76,-3054.53,-11.8249,-8.82227
-126,2,2795.41,3490.9,-2614.45,-3046.94,-16.4837,-14.4267
-124,2,2791.46,3482.26,-2612.27,-3039.66,-21.1168,-20.0004
-122,2,2787.45,3473.36,-2610.23,-3032.7,-25.7185,-25.5367
-120,2,2783.38,3464.2,-2608.34,-3026.07,-30.2831,-31.029
-118,2,2779.26,3454.8,-2606.58,-3019.79,-34.8051,-36.4707
-116,2,2775.09,3445.17,-2604.96,-3013.86,-39.2789,-41.8553
-114,2,2770.88,3435.32,-2603.48,-3008.3,-43.6991,-47.1763
-112,2,2766.63,3425.25,-2602.14,-3003.12,-48.0601,-52.4272
-110,2,2762.36,3414.98,-2600.94,-2998.31,-52.3568,-57.6018
-108,2,2758.05,3404.53,-2599.88,-2993.9,-56.5838,-62.6938
-106,2,2753.73,3393.89,-2598.96,-2989.9,-60.736,-67.6971
-104,2,2749.4,3383.09,-2598.18,-2986.3,-64.8082,-72.6055
-102,2,2745.05,3372.14,-2597.54,-2983.12,-68.7956,-77.4131
-100,2,2740.71,3361.05,-2597.04,-2980.36,-72.6933,-82.114
-98,2,2736.36,3349.84,-2596.67,-2978.02,-76.4965,-86.7024
-96,2,2732.02,3338.52,-2596.44,-2976.12,-80.2006,-91.1728
-94,2,2727.69,3327.09,-2596.35,-2974.66,-83.8012,-95.5197
-92,2,2723.38,3315.59,-2596.39,-2973.64,-87.2937,-99.7376
-90,2,2719.08,3304.02,-2596.57,-2973.06,-90.6741,-103.821
-88,2,2714.81,3292.4,-2596.87,-2972.92,-93.9382,-107.766
-86,2,2710.57,3280.74,-2597.31,-2973.23,-97.082,-111.566
-84,2,2706.37,3269.06,-2597.88,-2973.99,-100.102,-115.218
-82,2,2702.2,3257.37,-2598.58,-2975.2,-102.994,-118.716
-80,2,2698.07,3245.7,-2599.4,-2976.85,-105.755,-122.056
-78,2,2693.99,3234.06,-2600.35,-2978.95,-108.381,-125.235
-76,2,2689.96,3222.45,-2601.43,-2981.49,-110.87,-128.247
-74,2,2685.98,3210.91,-2602.62,-2984.47,-113.219,-131.089
-72,2,2682.05,3199.45,-2603.94,-2987.89,-115.423,-133.758
-70,2,2678.19,3188.08,-2605.38,-2991.73,-117.482,-136.25
-68,2,2674.38,3176.82,-2606.93,-2996,-119.392,-138.562
-66,2,2670.65,3165.68,-2608.61,-3000.69,-121.152,-140.691
-64,2,2666.98,3154.69,-2610.39,-3005.79,-122.758,-142.634
-62,2,2663.38,3143.86,-2612.29,-3011.3,-124.21,-144.389
-60,2,2659.86,3133.2,-2614.31,-3017.21,-125.505,-145.954
-58,2,2656.42,3122.73,-2616.43,-3023.5,-126.642,-147.326
-56,2,2653.05,3112.47,-2618.66,-3030.17,-127.619,-148.504
-54,2,2649.77,3102.43,-2620.99,-3037.2,-128.436,-149.486
-52,2,2646.57,3092.63,-2623.43,-3044.6,-129.091,-150.271
-50,2,2643.46,3083.08,-2625.97,-3052.34,-129.584,-150.858
-48,2,2640.44,3073.8,-2628.61,-3060.41,-129.914,-151.246
-46,2,2637.52,3064.8,-2631.36,-3068.81,-130.08,-151.434
-44,2,2634.68,3056.1,-2634.19,-3077.51,-130.083,-151.423
-42,2,2631.94,3047.71,-2637.12,-3086.51,-129.923,-151.213
-40,2,2629.3,3039.63,-2640.15,-3095.8,-129.599,-150.803
-38,2,2626.76,3031.89,-2643.26,-3105.35,-129.112,-150.194
-36,2,2624.32,3024.5,-2646.46,-3115.15,-128.462,-149.388
-34,2,2621.99,3017.46,-2649.75,-3125.19,-127.651,-148.384
-32,2,2619.76,3010.79,-2653.12,-3135.45,-126.679,-147.185
-30,2,2617.64,3004.5,-2656.57,-3145.92,-125.548,-145.792
-28,2,2615.62,2998.6,-2660.1,-3156.58,-124.259,-144.206
-26,2,2613.72,2993.09,-2663.7,-3167.41,-122.812,-142.43
-24,2,2611.93,2987.99,-2667.37,-3178.41,-121.211,-140.467
-22,2,2610.26,2983.3,-2671.12,-3189.55,-119.457,-138.317
-20,2,2608.7,2979.03,-2674.93,-3200.81,-117.552,-135.985
-18,2,2607.26,2975.18,-2678.8,-3212.18,-115.499,-133.474
-16,2,2605.94,2971.77,-2682.73,-3223.65,-113.299,-130.785
-14,2,2604.74,2968.79,-2686.72,-3235.19,-110.955,-127.924
-12,2,2603.66,2966.25,-2690.77,-3246.8,-108.471,-124.893
-10,2,2602.71,2964.15,-2694.86,-3258.45,-105.849,-121.697
-8,2,2601.88,2962.49,-2698.99,-3270.12,-103.093,-118.339
-6,2,2601.18,2961.28,-2703.17,-3281.81,-100.205,-114.823
-4,2,2600.61,2960.52,-2707.39,-3293.49,-97.189,-111.155
-2,2,2600.16,2960.21,-2711.64,-3305.15,-94.049,-107.338
0,2,2599.85,2960.34,-2715.92,-3316.78,-90.7887,-103.377
2,2,2599.67,2960.92,-2720.22,-3328.35,-87.4119,-99.2783
4,2,2599.62,2961.94,-2724.55,-3339.86,-83.9227,-95.0456
6,2,2599.71,2963.4,-2728.89,-3351.28,-80.3254,-90.6845
8,2,2599.93,2965.3,-2733.24,-3362.61,-76.6243,-86.2004
10,2,2600.29,2967.63,-2737.6,-3373.83,-72.8239,-81.5989
12,2,2600.78,2970.39,-2741.96,-3384.92,-68.9288,-76.8856
14,2,2601.42,2973.57,-2746.32,-3395.87,-64.9439,-72.0662
16,2,2602.19,2977.17,-2750.66,-3406.68,-60.8738,-67.1466
18,2,2603.1,2981.17,-2755,-3417.31,-56.7237,-62.1329
20,2,2604.15,2985.58,-2759.31,-3427.77,-52.4985,-57.0311
22,2,2605.34,2990.38,-2763.6,-3438.04,-48.2035,-51.8473
24,2,2606.67,2995.56,-2767.86,-3448.11,-43.8439,-46.5879
26,2,2608.14,3001.12,-2772.08,-3457.97,-39.425,-41.2592
28,2,2609.75,3007.04,-2776.26,-3467.61,-34.9522,-35.8677
30,2,2611.5,3013.32,-2780.4,-3477.01,-30.431,-30.4197
32,2,2613.39,3019.94,-2784.48,-3486.17,-25.867,-24.9218
34,2,2615.42,3026.9,-2788.5,-3495.08,-21.2658,-19.3807
36,2,2617.59,3034.18,-2792.46,-3503.72,-16.633,-13.8029
38,2,2619.89,3041.77,-2796.35,-3512.1,-11.9742,-8.19514
40,2,2622.33,3049.65,-2800.16,-3520.2,-7.29525,-2.56412
42,2,2624.9,3057.82,-2803.9,-3528.01,-2.60184,3.08345
44,2,2627.6,3066.26,-2807.54,-3535.54,2.10026,8.74082
46,2,2630.44,3074.96,-2811.1,-3542.76,6.80529,14.4012
48,2,2633.4,3083.91,-2814.55,-3549.68,11.5075,20.0579
50,2,2636.49,3093.09,-2817.9,-3556.28,16.201,25.7042
52,2,2639.7,3102.49,-2821.14,-3562.58,20.8802,31.3332
54,2,2643.03,3112.09,-2824.27,-3568.55,25.5393,36.9383
56,2,2646.48,3121.88,-2827.28,-3574.19,30.1726,42.5128
58,2,2650.04,3131.85,-2830.17,-3579.51,34.7744,48.0499
60,2,2653.72,3141.98,-2832.92,-3584.49,39.339,53.543
62,2,2657.5,3152.26,-2835.54,-3589.14,43.8609,58.9856
64,2,2661.38,3162.67,-2838.02,-3593.45,48.3346,64.3711
66,2,2665.37,3173.2,-2840.36,-3597.42,52.7546,69.693
68,2,2669.44,3183.84,-2842.55,-3601.04,57.1155,74.9449
70,2,2673.61,3194.57,-2844.59,-3604.33,61.4119,80.1204
72,2,2677.86,3205.38,-2846.47,-3607.26,65.6387,85.2133
74,2,2682.19,3216.25,-2848.19,-3609.85,69.7906,90.2174
76,2,2686.6,3227.18,-2849.75,-3612.09,73.8627,95.1266
78,2,2691.08,3238.14,-2851.14,-3613.98,77.8499,99.9349
80,2,2695.61,3249.12,-2852.36,-3615.53,81.7475,104.636
82,2,2700.21,3260.12,-2853.42,-3616.72,85.5506,109.225
84,2,2704.85,3271.11,-2854.29,-3617.57,89.2547,113.696
86,2,2709.54,3282.09,-2854.99,-3618.08,92.8553,118.043
88,2,2714.27,3293.03,-2855.51,-3618.24,96.348,122.261
90,2,2719.03,3303.94,-2855.85,-3618.05,99.7285,126.345
92,2,2723.81,3314.8,-2856.01,-3617.53,102.993,130.29
