Phi[deg],Theta[deg],re(rEX)[mV],im(rEX)[mV],re(rEY)[mV],im(rEY)[mV],re(rEZ)[mV],im(rEZ)[mV]
-180,0,0.239792,-3.03707,-1.39257,0.109647,2.61661e-12,1.03594e-12
-178,0,0.239792,-3.03707,-1.39257,0.109647,2.52999e-12,1.03222e-12
-176,0,0.239792,-3.03707,-1.39257,0.109647,2.4551e-12,1.02562e-12
-174,0,0.239792,-3.03707,-1.39257,0.109647,2.40951e-12,1.02597e-12
-172,0,0.239792,-3.03707,-1.39257,0.109647,2.40366e-12,1.03888e-12
-170,0,0.239792,-3.03707,-1.39257,0.109647,2.43692e-12,1.06299e-12
-168,0,0.239792,-3.03707,-1.39257,0.109647,2.49676e-12,1.0903e-12
-166,0,0.239792,-3.03707,-1.39257,0.109647,2.56183e-12,1.10959e-12
-164,0,0.239792,-3.03707,-1.39257,0.109647,2.60801e-12,1.11183e-12
-162,0,0.239792,-3.03707,-1.39257,0.109647,2.61591e-12,1.09514e-12
-160,0,0.239792,-3.03707,-1.39257,0.109647,2.57731e-12,1.06711e-12
-158,0,0.239792,-3.03707,-1.39257,0.109647,2.49839e-12,1.04341e-12
-156,0,0.239792,-3.03707,-1.39257,0.109647,2.39843e-12,1.04264e-12
-154,0,0.239792,-3.03707,-1.39257,0.109647,2.30434e-12,1.07955e-12
-152,0,0.239792,-3.03707,-1.39257,0.109647,2.24267e-12,1.15903e-12
-150,0,0.239792,-3.03707,-1.39257,0.109647,2.2315e-12,1.27351e-12
-148,0,0.239792,-3.03707,-1.39257,0.109647,2.27514e-12,1.40469e-12
-146,0,0.239792,-3.03707,-1.39257,0.109647,2.36316e-12,1.5292e-12
-144,0,0.239792,-3.03707,-1.39257,0.109647,2.47415e-12,1.626e-12
-142,0,0.239792,-3.03707,-1.39257,0.109647,2.58274e-12,1.68265e-12
-140,0,0.239792,-3.03707,-1.39257,0.109647,2.66759e-12,1.69823e-12
-138,0,0.239792,-3.03707,-1.39257,0.109647,2.71744e-12,1.68187e-12
-136,0,0.239792,-3.03707,-1.39257,0.109647,2.73331e-12,1.64783e-12
-134,0,0.239792,-3.03707,-1.39257,0.109647,2.72628e-12,1.60942e-12
-132,0,0.239792,-3.03707,-1.39257,0.109647,2.71192e-12,1.57419e-12
-130,0,0.239792,-3.03707,-1.39257,0.109647,2.70363e-12,1.54254e-12
-128,0,0.239792,-3.03707,-1.39257,0.109647,2.7074e-12,1.50983e-12
-126,0,0.239792,-3.03707,-1.39257,0.109647,2.72008e-12,1.47108e-12
-124,0,0.239792,-3.03707,-1.39257,0.109647,2.73165e-12,1.42554e-12
-122,0,0.239792,-3.03707,-1.39257,0.109647,2.73035e-12,1.37923e-12
-120,0,0.239792,-3.03707,-1.39257,0.109647,2.70881e-12,1.34381e-12
-118,0,0.239792,-3.03707,-1.39257,0.109647,2.66827e-12,1.33251e-12
-116,0,0.239792,-3.03707,-1.39257,0.109647,2.61947e-12,1.35448e-12
-114,0,0.239792,-3.03707,-1.39257,0.109647,2.57952e-12,1.41046e-12
-112,0,0.239792,-3.03707,-1.39257,0.109647,2.56594e-12,1.49138e-12
-110,0,0.239792,-3.03707,-1.39257,0.109647,2.59022e-12,1.58092e-12
-108,0,0.239792,-3.03707,-1.39257,0.109647,2.65326e-12,1.66096e-12
-106,0,0.239792,-3.03707,-1.39257,0.109647,2.74454e-12,1.71768e-12
-104,0,0.239792,-3.03707,-1.39257,0.109647,2.84552e-12,1.74599e-12
-102,0,0.239792,-3.03707,-1.39257,0.109647,2.93583e-12,1.7504e-12
-100,0,0.239792,-3.03707,-1.39257,0.109647,3.00015e-12,1.74212e-12
-98,0,0.239792,-3.03707,-1.39257,0.109647,3.03318e-12,1.73362e-12
-96,0,0.239792,-3.03707,-1.39257,0.109647,3.04076e-12,1.73308e-12
-94,0,0.239792,-3.03707,-1.39257,0.109647,3.03702e-12,1.74093e-12
-92,0,0.239792,-3.03707,-1.39257,0.109647,3.03837e-12,1.74991e-12
-90,0,0.239792,-3.03707,-1.39257,0.109647,3.05686e-12,1.74843e-12
-88,0,0.239792,-3.03707,-1.39257,0.109647,3.09539e-12,1.72587e-12
-86,0,0.239792,-3.03707,-1.39257,0.109647,3.14635e-12,1.67743e-12
-84,0,0.239792,-3.03707,-1.39257,0.109647,3.19443e-12,1.60662e-12
-82,0,0.239792,-3.03707,-1.39257,0.109647,3.22228e-12,1.52439e-12
-80,0,0.239792,-3.03707,-1.39257,0.109647,3.21704e-12,1.44541e-12
-78,0,0.239792,-3.03707,-1.39257,0.109647,3.17516e-12,1.38302e-12
-76,0,0.239792,-3.03707,-1.39257,0.109647,3.10408e-12,1.34494e-12
-74,0,0.239792,-3.03707,-1.39257,0.109647,3.01982e-12,1.33114e-12
-72,0,0.239792,-3.03707,-1.39257,0.109647,2.94188e-12,1.33471e-12
-70,0,0.239792,-3.03707,-1.39257,0.109647,2.8869e-12,1.34486e-12
-68,0,0.239792,-3.03707,-1.39257,0.109647,2.8637e-12,1.35085e-12
-66,0,0.239792,-3.03707,-1.39257,0.109647,2.87102e-12,1.34521e-12
-64,0,0.239792,-3.03707,-1.39257,0.109647,2.89885e-12,1.32516e-12
-62,0,0.239792,-3.03707,-1.39257,0.109647,2.93242e-12,1.29219e-12
-60,0,0.239792,-3.03707,-1.39257,0.109647,2.95753e-12,1.2503e-12
-58,0,0.239792,-3.03707,-1.39257,0.109647,2.96517e-12,1.20412e-12
-56,0,0.239792,-3.03707,-1.39257,0.109647,2.95401e-12,1.1577e-12
-54,0,0.239792,-3.03707,-1.39257,0.109647,2.93006e-12,1.11441e-12
-52,0,0.239792,-3.03707,-1.39257,0.109647,2.90384e-12,1.07773e-12
-50,0,0.239792,-3.03707,-1.39257,0.109647,2.88634e-12,1.05196e-12
-48,0,0.239792,-3.03707,-1.39257,0.109647,2.88497e-12,1.04232e-12
-46,0,0.239792,-3.03707,-1.39257,0.109647,2.90107e-12,1.0538e-12
-44,0,0.239792,-3.03707,-1.39257,0.109647,2.92936e-12,1.08931e-12
-42,0,0.239792,-3.03707,-1.39257,0.109647,2.95964e-12,1.14755e-12
-40,0,0.239792,-3.03707,-1.39257,0.109647,2.97973e-12,1.22192e-12
-38,0,0.239792,-3.03707,-1.39257,0.109647,2.97899e-12,1.30087e-12
-36,0,0.239792,-3.03707,-1.39257,0.109647,2.95132e-12,1.36998e-12
-34,0,0.239792,-3.03707,-1.39257,0.109647,2.89695e-12,1.41517e-12
-32,0,0.239792,-3.03707,-1.39257,0.109647,2.82264e-12,1.42601e-12
-30,0,0.239792,-3.03707,-1.39257,0.109647,2.74053e-12,1.3983e-12
-28,0,0.239792,-3.03707,-1.39257,0.109647,2.6657e-12,1.33486e-12
-26,0,0.239792,-3.03707,-1.39257,0.109647,2.61307e-12,1.24479e-12
-24,0,0.239792,-3.03707,-1.39257,0.109647,2.59427e-12,1.14123e-12
